frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
519,spreading,,,,43,contact_width,1.0,,0.5818,,21.69,,65.625,False
520,spreading,,,,26,contact_width,1.0,,0.3518,,22.0237,,65.625,False
521,spreading,,,,0,contact_width,1.0,,,,22.3574,,65.625,False
522,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False
523,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False
524,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False
525,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False
526,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False
527,spreading,,,,26,contact_width,1.0,,0.3518,,24.3596,,65.625,False
528,spreading,,,,27,contact_width,1.0,,0.3653,,24.6933,,65.625,False
529,spreading,,,,0,contact_width,1.0,,,,25.027,,65.625,False
530,spreading,,,,0,contact_width,1.0,,,,25.3607,,65.625,False
531,spreading,,,,0,contact_width,1.0,,,,25.6944,,65.625,False
532,spreading,,,,23,contact_width,1.0,,0.3112,,26.0281,,65.625,False
533,spreading,,,,35,contact_width,1.0,,0.4735,,26.3617,,65.625,False
534,spreading,,,,32,contact_width,1.0,,0.4329,,26.6954,,65.625,False
535,spreading,,,,28,contact_width,1.0,,0.3788,,27.0291,,65.625,False
536,spreading,,,,17,contact_width,1.0,,0.23,,27.3628,,65.625,False
537,spreading,,,,0,contact_width,1.0,,,,27.6965,,65.625,False
538,spreading,,,,0,contact_width,1.0,,,,28.0302,,65.625,False
539,spreading,,,,0,contact_width,1.0,,,,28.3639,,65.625,False
540,spreading,,,,0,contact_width,1.0,,,,28.6976,,65.625,False
541,spreading,,,,0,contact_width,1.0,,,,29.0313,,65.625,False
542,spreading,,,,0,contact_width,1.0,,,,29.365,,65.625,False
543,spreading,,,,0,contact_width,1.0,,,,29.6987,,65.625,False
544,spreading,,,,0,contact_width,1.0,,,,30.0324,,65.625,False
545,spreading,,,,0,contact_width,1.0,,,,30.3661,,65.625,False
