frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
248,falling,1269.2,307.8,77.3,,last_known,0.3,2.3552,1.9357,0.0,7.0076,0.0,65.625,False,,,,
249,falling,1196.5,90.3,34.1,,hough,1.0,1.0391,0.8541,10472.29,7.3412,229.328,65.625,False,,,,
250,falling,1255.9,264.6,77.4,,hough,1.0,2.358,1.938,8408.92,7.6749,184.144,65.625,False,,,,
251,falling,1200.5,126.6,28.5,,hough,1.0,0.8681,0.7135,6790.61,8.0086,148.705,65.625,False,,,,
252,falling,1206.2,281.9,40.4,,hough,1.0,1.2308,1.0116,7096.55,8.3423,155.405,65.625,False,,,,
253,falling,1201.8,312.1,41.4,,hough,1.0,1.2627,1.0378,1393.64,8.676,30.519,65.625,False,,,,
254,falling,1202.9,142.9,30.2,,hough,1.0,0.919,0.7553,7726.68,9.0097,169.204,65.625,False,,,,
255,falling,1200.3,115.7,33.4,,hough,1.0,1.0182,0.8369,1247.75,9.3434,27.324,65.625,False,,,,
256,falling,1175.4,374.5,25.6,,hough,1.0,0.78,0.6411,11872.68,9.6771,259.995,65.625,False,,,,
257,falling,1198.4,112.9,31.7,,hough,1.0,0.9669,0.7947,11992.05,10.0108,262.609,65.625,False,,,,
258,falling,1260.5,117.4,81.7,,hough,1.0,2.4905,2.0469,2843.23,10.3445,62.263,65.625,False,,,,
259,falling,770.0,194.0,39.9,,template,0.4498,1.2167,1.0,22670.18,10.6782,496.445,65.625,False,,,,
260,falling,1197.3,303.3,25.5,,hough,1.0,0.7784,0.6397,20140.9,11.0119,441.058,65.625,False,,,,
261,falling,1205.4,137.5,40.8,,hough,1.0,1.2431,1.0217,7580.29,11.3456,165.998,65.625,False,,,,
262,falling,1207.2,219.7,39.9,,hough,1.0,1.2167,1.0,3754.56,11.6793,82.22,65.625,False,,,,
263,falling,773.0,297.0,39.9,,template,0.4299,1.2167,1.0,20139.51,12.0129,441.027,65.625,False,,,,
264,falling,1169.5,376.7,54.1,,hough,1.0,1.6474,1.354,18468.34,12.3466,404.431,65.625,False,,,,
265,falling,1197.2,305.3,30.1,,hough,1.0,0.9181,0.7546,3497.25,12.6803,76.585,65.625,False,,,,
266,spreading,,,,83,contact_width,1.0,,1.0395,,13.014,,65.625,True,1238.7,,,
267,spreading,,,,108,contact_width,1.0,,1.3526,,13.3477,,65.625,False,1251.2,,,
268,spreading,,,,125,contact_width,1.0,,1.5655,,13.6814,,65.625,False,1259.7,,,
269,spreading,,,,163,contact_width,1.0,,2.0414,,14.0151,,65.625,False,1278.7,,,
270,spreading,,,,193,contact_width,1.0,,2.4172,,14.3488,,65.625,False,1293.7,,,
271,spreading,,,,208,contact_width,1.0,,2.605,,14.6825,,65.625,False,1301.2,,,
272,spreading,,,,217,contact_width,1.0,,2.7177,,15.0162,,65.625,False,1305.7,,,
273,spreading,,,,218,contact_width,1.0,,2.7303,,15.3499,,65.625,False,1306.2,,226.3878,
274,spreading,,,,210,contact_width,1.0,,2.6301,,15.6836,,65.625,False,1302.2,,,
275,spreading,,,,202,contact_width,1.0,,2.5299,,16.0173,,65.625,False,1298.2,,,
276,spreading,,,,185,contact_width,1.0,,2.317,,16.351,,65.625,False,1289.7,,,
277,spreading,,,,168,contact_width,1.0,,2.1041,,16.6846,,65.625,False,1281.2,,,
278,spreading,,,,148,contact_width,1.0,,1.8536,,17.0183,,65.625,False,1271.2,,,
279,spreading,,,,138,contact_width,1.0,,1.7283,,17.352,,65.625,False,1266.2,,,
280,spreading,,,,135,contact_width,1.0,,1.6908,,17.6857,,65.625,False,1264.7,,,
281,spreading,,,,133,contact_width,1.0,,1.6657,,18.0194,,65.625,False,1263.7,,,
282,spreading,,,,129,contact_width,1.0,,1.6156,,18.3531,,65.625,False,1261.7,,,
283,spreading,,,,126,contact_width,1.0,,1.578,,18.6868,,65.625,False,1260.2,,,
284,spreading,,,,114,contact_width,1.0,,1.4277,,19.0205,,65.625,False,1254.2,,,
285,spreading,,,,104,contact_width,1.0,,1.3025,,19.3542,,65.625,False,1249.2,,,
286,spreading,,,,98,contact_width,1.0,,1.2274,,19.6879,,65.625,False,1246.2,,,
287,spreading,,,,89,contact_width,1.0,,1.1146,,20.0216,,65.625,False,1241.7,,,
288,spreading,,,,88,contact_width,1.0,,1.1021,,20.3553,,65.625,False,1241.2,,,
289,spreading,,,,84,contact_width,1.0,,1.052,,20.689,,65.625,False,1239.2,,,
290,spreading,,,,83,contact_width,1.0,,1.0395,,21.0227,,65.625,False,1238.7,,,
291,spreading,,,,82,contact_width,1.0,,1.027,,21.3564,,65.625,False,1238.2,,,
292,spreading,,,,79,contact_width,1.0,,0.9894,,21.69,,65.625,False,1236.7,,,
