frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
102,spreading,,,,100,contact_width,1.0,,1.5619,,18.6868,,65.625,False,814.0,,,
103,spreading,,,,94,contact_width,1.0,,1.4682,,19.0205,,65.625,False,811.0,,,
104,spreading,,,,89,contact_width,1.0,,1.3901,,19.3542,,65.625,False,808.5,,,
105,spreading,,,,88,contact_width,1.0,,1.3745,,19.6879,,65.625,False,808.0,,,
106,spreading,,,,85,contact_width,1.0,,1.3276,,20.0216,,65.625,False,806.5,,,
107,spreading,,,,79,contact_width,1.0,,1.2339,,20.3553,,65.625,False,803.5,,,
108,spreading,,,,71,contact_width,1.0,,1.1089,,20.689,,65.625,False,799.5,,,
109,spreading,,,,61,contact_width,1.0,,0.9528,,21.0227,,65.625,False,794.5,,,
110,spreading,,,,49,contact_width,1.0,,0.7653,,21.3564,,65.625,False,788.5,,,
111,spreading,,,,41,contact_width,1.0,,0.6404,,21.69,,65.625,False,784.5,,,
112,spreading,,,,21,contact_width,1.0,,0.328,,22.0237,,65.625,False,774.5,,,
113,spreading,,,,0,contact_width,1.0,,,,22.3574,,65.625,False,764.0,,,
114,rebounding,739.0,78.0,32.0,,template,0.7429,0.9756,1.0,,22.6911,,65.625,True,,46.0,,663.9693
115,rebounding,738.3,64.7,35.0,,hough,1.0,1.0667,1.0933,608.19,23.0248,13.318,65.625,False,,29.7,,
116,rebounding,738.2,50.7,35.0,,hough,1.0,1.0667,1.0933,639.33,23.3585,14.0,65.625,False,,15.7,,
117,rebounding,738.7,36.5,31.0,,hough,1.0,0.9448,0.9684,648.85,23.6922,14.209,65.625,False,,5.5,,
118,rebounding,738.4,20.4,35.0,,hough,1.0,1.0667,1.0933,735.33,24.0259,16.103,65.625,False,,-14.6,,
119,rebounding,697.0,319.0,32.0,,template,0.552,0.9756,1.0,13766.01,24.3596,301.456,65.625,False,,287.0,,
120,rebounding,728.0,247.0,32.0,,template,0.4479,0.9756,1.0,3579.68,24.6933,78.39,65.625,False,,215.0,,
121,rebounding,722.0,317.0,32.0,,template,0.5066,0.9756,1.0,3208.27,25.027,70.257,65.625,False,,285.0,,
122,rebounding,764.0,259.0,32.0,,template,0.6033,0.9756,1.0,3270.07,25.3607,71.61,65.625,False,,227.0,,
123,rebounding,763.0,255.0,32.0,,template,0.6624,0.9756,1.0,188.28,25.6944,4.123,65.625,False,,223.0,,
124,rebounding,689.0,256.0,32.0,,template,0.6531,0.9756,1.0,3379.52,26.0281,74.007,65.625,False,,224.0,,
125,rebounding,690.0,252.0,32.0,,template,0.6662,0.9756,1.0,188.28,26.3617,4.123,65.625,False,,220.0,,
126,rebounding,757.0,249.0,32.0,,template,0.6027,0.9756,1.0,3062.62,26.6954,67.067,65.625,False,,217.0,,
127,rebounding,755.0,247.0,32.0,,template,0.4921,0.9756,1.0,129.16,27.0291,2.828,65.625,False,,215.0,,
128,rebounding,754.0,243.0,32.0,,template,0.4447,0.9756,1.0,188.28,27.3628,4.123,65.625,False,,211.0,,
129,rebounding,735.0,189.0,32.0,,template,0.4867,0.9756,1.0,2614.1,27.6965,57.245,65.625,False,,157.0,,
130,rebounding,735.0,179.0,32.0,,template,0.4545,0.9756,1.0,456.65,28.0302,10.0,65.625,False,,147.0,,
131,rebounding,735.0,263.0,32.0,,template,0.4857,0.9756,1.0,3835.86,28.3639,84.0,65.625,False,,231.0,,
132,rebounding,704.0,163.0,32.0,,template,0.5033,0.9756,1.0,4780.89,28.6976,104.695,65.625,False,,131.0,,
133,rebounding,705.0,154.0,32.0,,template,0.4658,0.9756,1.0,413.51,29.0313,9.055,65.625,False,,122.0,,
134,rebounding,399.0,399.0,32.0,,template,0.4266,0.9756,1.0,17900.51,29.365,391.996,65.625,False,,367.0,,
135,rebounding,696.0,194.0,32.0,,template,0.4336,0.9756,1.0,16479.57,29.6987,360.879,65.625,False,,162.0,,
136,rebounding,735.0,124.0,32.0,,template,0.4446,0.9756,1.0,3659.19,30.0324,80.131,65.625,False,,92.0,,
137,rebounding,397.0,400.0,32.0,,template,0.4312,0.9756,1.0,19926.91,30.3661,436.371,65.625,False,,368.0,,
138,rebounding,397.0,401.0,32.0,,template,0.4261,0.9756,1.0,45.67,30.6998,1.0,65.625,False,,369.0,,
139,rebounding,748.0,126.0,32.0,,template,0.424,0.9756,1.0,20361.99,31.0334,445.899,65.625,False,,94.0,,
140,rebounding,399.0,399.0,32.0,,template,0.4283,0.9756,1.0,20233.78,31.3671,443.091,65.625,False,,367.0,,
141,rebounding,743.0,125.0,32.0,,template,0.4485,0.9756,1.0,20082.85,31.7008,439.786,65.625,False,,93.0,,
142,rebounding,400.0,400.0,32.0,,template,0.4364,0.9756,1.0,20075.68,32.0345,439.629,65.625,False,,368.0,,
143,rebounding,754.0,145.0,32.0,,template,0.4886,0.9756,1.0,19922.77,32.3682,436.281,65.625,False,,113.0,,
144,rebounding,753.0,141.0,32.0,,template,0.6071,0.9756,1.0,188.28,32.7019,4.123,65.625,False,,109.0,,
145,rebounding,754.0,136.0,32.0,,template,0.659,0.9756,1.0,232.85,33.0356,5.099,65.625,False,,104.0,,
146,rebounding,754.0,132.0,32.0,,template,0.6847,0.9756,1.0,182.66,33.3693,4.0,65.625,False,,100.0,,
147,rebounding,753.0,129.0,32.0,,template,0.6925,0.9756,1.0,144.41,33.703,3.162,65.625,False,,97.0,,
148,rebounding,751.0,126.0,32.0,,template,0.6719,0.9756,1.0,164.65,34.0367,3.606,65.625,False,,94.0,,
149,rebounding,751.0,125.0,32.0,,template,0.5701,0.9756,1.0,45.67,34.3704,1.0,65.625,False,,93.0,,
150,rebounding,751.0,129.0,32.0,,template,0.4835,0.9756,1.0,182.66,34.7041,4.0,65.625,False,,97.0,,
151,rebounding,701.0,78.0,32.0,,template,0.4646,0.9756,1.0,3261.45,35.0378,71.421,65.625,False,,46.0,,
152,rebounding,701.0,69.0,32.0,,template,0.4166,0.9756,1.0,410.99,35.3715,9.0,65.625,False,,37.0,,
153,rebounding,693.0,107.0,32.0,,template,0.4452,0.9756,1.0,1773.31,35.7052,38.833,65.625,False,,75.0,,
154,rebounding,401.0,399.0,32.0,,template,0.4266,0.9756,1.0,18857.38,36.0388,412.95,65.625,False,,367.0,,
155,rebounding,401.0,399.0,32.0,,template,0.4234,0.9756,1.0,0.0,36.3725,0.0,65.625,False,,367.0,,
156,rebounding,693.0,101.0,32.0,,template,0.4709,0.9756,1.0,19052.11,36.7062,417.215,65.625,False,,69.0,,
157,rebounding,692.0,100.0,32.0,,template,0.4501,0.9756,1.0,64.58,37.0399,1.414,65.625,False,,68.0,,
158,rebounding,697.0,132.0,32.0,,template,0.4301,0.9756,1.0,1479.01,37.3736,32.388,65.625,False,,100.0,,
159,rebounding,402.0,397.0,32.0,,template,0.433,0.9756,1.0,18108.35,37.7073,396.548,65.625,False,,365.0,,
160,rebounding,693.0,69.0,32.0,,template,0.4113,0.9756,1.0,20023.21,38.041,438.48,65.625,False,,37.0,,
161,rebounding,399.0,399.0,32.0,,template,0.419,0.9756,1.0,20182.49,38.3747,441.968,65.625,False,,367.0,,
162,rebounding,399.0,397.0,32.0,,template,0.451,0.9756,1.0,91.33,38.7084,2.0,65.625,False,,365.0,,
163,rebounding,748.0,74.0,32.0,,template,0.4338,0.9756,1.0,21715.14,39.0421,475.531,65.625,False,,42.0,,
164,rebounding,751.0,69.0,32.0,,template,0.5044,0.9756,1.0,266.27,39.3758,5.831,65.625,False,,37.0,,
165,rebounding,751.0,69.0,32.0,,template,0.5199,0.9756,1.0,0.0,39.7095,0.0,65.625,False,,37.0,,
