frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
450,rebounding,407.0,140.0,36.5,,template,0.7428,1.1131,1.0,232.85,43.7138,5.099,65.625,False,,103.5,,
451,rebounding,406.0,133.0,36.5,,template,0.7476,1.1131,1.0,322.9,44.0475,7.071,65.625,False,,96.5,,
452,rebounding,406.0,128.0,36.5,,template,0.7516,1.1131,1.0,228.33,44.3812,5.0,65.625,False,,91.5,,
453,rebounding,405.0,124.0,36.5,,template,0.749,1.1131,1.0,188.28,44.7149,4.123,65.625,False,,87.5,,
454,rebounding,405.0,120.0,36.5,,template,0.7477,1.1131,1.0,182.66,45.0486,4.0,65.625,False,,83.5,,
455,rebounding,405.0,117.0,36.5,,template,0.74,1.1131,1.0,137.0,45.3822,3.0,65.625,False,,80.5,,
456,rebounding,405.0,113.0,36.5,,template,0.7323,1.1131,1.0,182.66,45.7159,4.0,65.625,False,,76.5,,
457,rebounding,404.0,110.0,36.5,,template,0.7232,1.1131,1.0,144.41,46.0496,3.162,65.625,False,,73.5,,
458,rebounding,403.0,107.0,36.5,,template,0.7041,1.1131,1.0,144.41,46.3833,3.162,65.625,False,,70.5,,
459,rebounding,402.0,105.0,36.5,,template,0.656,1.1131,1.0,102.11,46.717,2.236,65.625,False,,68.5,,
460,rebounding,401.0,100.0,36.5,,template,0.5644,1.1131,1.0,232.85,47.0507,5.099,65.625,False,,63.5,,
461,rebounding,399.0,93.0,36.5,,template,0.4738,1.1131,1.0,332.45,47.3844,7.28,65.625,False,,56.5,,
462,rebounding,396.0,88.0,36.5,,template,0.4185,1.1131,1.0,266.27,47.7181,5.831,65.625,False,,51.5,,
463,rebounding,395.0,83.0,36.5,,template,0.3835,1.1131,1.0,232.85,48.0518,5.099,65.625,False,,46.5,,
464,rebounding,395.0,81.0,36.5,,template,0.3656,1.1131,1.0,91.33,48.3855,2.0,65.625,False,,44.5,,
465,rebounding,384.0,177.0,36.5,,template,0.3374,1.1131,1.0,4412.53,48.7192,96.628,65.625,False,,140.5,,
466,rebounding,389.0,177.0,36.5,,template,0.343,1.1131,1.0,228.33,49.0529,5.0,65.625,False,,140.5,,
467,rebounding,385.0,178.0,36.5,,template,0.3251,1.1131,1.0,188.28,49.3866,4.123,65.625,False,,141.5,,
468,rebounding,383.0,172.0,36.5,,template,0.3366,1.1131,1.0,288.81,49.7203,6.325,65.625,False,,135.5,,
469,rebounding,385.0,172.0,36.5,,template,0.3527,1.1131,1.0,91.33,50.0539,2.0,65.625,False,,135.5,,
470,rebounding,383.0,175.0,36.5,,template,0.337,1.1131,1.0,164.65,50.3876,3.606,65.625,False,,138.5,,
471,rebounding,384.0,172.0,36.5,,template,0.3072,1.1131,1.0,144.41,50.7213,3.162,65.625,False,,135.5,,
472,rebounding,384.0,172.0,36.5,,last_known,0.3,1.1131,1.0,0.0,51.055,0.0,65.625,False,,135.5,,
473,rebounding,383.0,122.0,36.5,,template,0.3096,1.1131,1.0,2283.71,51.3887,50.01,65.625,False,,85.5,,
474,rebounding,392.0,118.0,36.5,,template,0.3289,1.1131,1.0,449.75,51.7224,9.849,65.625,False,,81.5,,
475,rebounding,384.0,120.0,36.5,,template,0.3199,1.1131,1.0,376.56,52.0561,8.246,65.625,False,,83.5,,
476,rebounding,385.0,120.0,36.5,,template,0.344,1.1131,1.0,45.67,52.3898,1.0,65.625,False,,83.5,,
477,rebounding,384.0,117.0,36.5,,template,0.373,1.1131,1.0,144.41,52.7235,3.162,65.625,False,,80.5,,
478,rebounding,384.0,115.0,36.5,,template,0.3804,1.1131,1.0,91.33,53.0572,2.0,65.625,False,,78.5,,
479,rebounding,392.0,118.0,36.5,,template,0.3794,1.1131,1.0,390.16,53.3909,8.544,65.625,False,,81.5,,
480,rebounding,392.0,113.0,36.5,,template,0.3606,1.1131,1.0,228.33,53.7246,5.0,65.625,False,,76.5,,
481,rebounding,389.0,121.0,36.5,,template,0.3701,1.1131,1.0,390.16,54.0583,8.544,65.625,False,,84.5,,
482,rebounding,392.0,119.0,36.5,,template,0.3623,1.1131,1.0,164.65,54.392,3.606,65.625,False,,82.5,,
483,rebounding,385.0,119.0,36.5,,template,0.3739,1.1131,1.0,319.66,54.7257,7.0,65.625,False,,82.5,,
484,rebounding,382.0,119.0,36.5,,template,0.3552,1.1131,1.0,137.0,55.0593,3.0,65.625,False,,82.5,,
485,rebounding,385.0,120.0,36.5,,template,0.3326,1.1131,1.0,144.41,55.393,3.162,65.625,False,,83.5,,
486,rebounding,385.0,120.0,36.5,,last_known,0.3,1.1131,1.0,0.0,55.7267,0.0,65.625,False,,83.5,,
487,rebounding,385.0,120.0,36.5,,last_known,0.3,1.1131,1.0,0.0,56.0604,0.0,65.625,False,,83.5,,
488,rebounding,1050.0,301.0,36.5,,template,0.3018,1.1131,1.0,31471.97,56.3941,689.192,65.625,False,,264.5,,
489,rebounding,1050.0,301.0,36.5,,last_known,0.3,1.1131,1.0,0.0,56.7278,0.0,65.625,False,,264.5,,
490,rebounding,1050.0,301.0,36.5,,last_known,0.3,1.1131,1.0,0.0,57.0615,0.0,65.625,False,,264.5,,
491,rebounding,383.0,166.0,36.5,,template,0.3086,1.1131,1.0,31076.17,57.3952,680.525,65.625,False,,129.5,,
492,rebounding,383.0,166.0,36.5,,last_known,0.3,1.1131,1.0,0.0,57.7289,0.0,65.625,False,,129.5,,
493,rebounding,383.0,166.0,36.5,,last_known,0.3,1.1131,1.0,0.0,58.0626,0.0,65.625,False,,129.5,,
494,rebounding,396.0,351.0,36.5,,template,0.3097,1.1131,1.0,8468.86,58.3963,185.456,65.625,False,,314.5,,
495,rebounding,378.0,117.0,36.5,,template,0.3328,1.1131,1.0,10717.18,58.73,234.691,65.625,False,,80.5,,
496,rebounding,390.0,118.0,36.5,,template,0.3671,1.1131,1.0,549.88,59.0637,12.042,65.625,False,,81.5,,
497,rebounding,385.0,117.0,36.5,,template,0.3648,1.1131,1.0,232.85,59.3974,5.099,65.625,False,,80.5,,
498,rebounding,382.0,117.0,36.5,,template,0.3629,1.1131,1.0,137.0,59.731,3.0,65.625,False,,80.5,,
499,rebounding,382.0,115.0,36.5,,template,0.3602,1.1131,1.0,91.33,60.0647,2.0,65.625,False,,78.5,,
500,rebounding,392.0,116.0,36.5,,template,0.3727,1.1131,1.0,458.93,60.3984,10.05,65.625,False,,79.5,,
501,rebounding,392.0,117.0,36.5,,template,0.369,1.1131,1.0,45.67,60.7321,1.0,65.625,False,,80.5,,
502,rebounding,385.0,117.0,36.5,,template,0.3777,1.1131,1.0,319.66,61.0658,7.0,65.625,False,,80.5,,
503,rebounding,385.0,117.0,36.5,,template,0.3555,1.1131,1.0,0.0,61.3995,0.0,65.625,False,,80.5,,
504,rebounding,385.0,117.0,36.5,,last_known,0.3,1.1131,1.0,0.0,61.7332,0.0,65.625,False,,80.5,,
505,rebounding,392.0,170.0,36.5,,template,0.3007,1.1131,1.0,2441.26,62.0669,53.46,65.625,False,,133.5,,
506,rebounding,382.0,171.0,36.5,,template,0.3136,1.1131,1.0,458.93,62.4006,10.05,65.625,False,,134.5,,
507,rebounding,383.0,171.0,36.5,,template,0.3292,1.1131,1.0,45.67,62.7343,1.0,65.625,False,,134.5,,
508,rebounding,384.0,174.0,36.5,,template,0.333,1.1131,1.0,144.41,63.068,3.162,65.625,False,,137.5,,
509,rebounding,385.0,174.0,36.5,,template,0.3306,1.1131,1.0,45.67,63.4017,1.0,65.625,False,,137.5,,
510,rebounding,385.0,174.0,36.5,,template,0.3461,1.1131,1.0,0.0,63.7354,0.0,65.625,False,,137.5,,
511,rebounding,462.0,78.0,36.5,,template,0.3548,1.1131,1.0,5619.77,64.0691,123.065,65.625,False,,41.5,,
512,rebounding,462.0,78.0,36.5,,template,0.3783,1.1131,1.0,0.0,64.4027,0.0,65.625,False,,41.5,,
513,rebounding,462.0,78.0,36.5,,template,0.3814,1.1131,1.0,0.0,64.7364,0.0,65.625,False,,41.5,,
514,rebounding,460.0,78.0,36.5,,template,0.3818,1.1131,1.0,91.33,65.0701,2.0,65.625,False,,41.5,,
515,rebounding,458.0,78.0,36.5,,template,0.3788,1.1131,1.0,91.33,65.4038,2.0,65.625,False,,41.5,,
516,rebounding,457.0,78.0,36.5,,template,0.3581,1.1131,1.0,45.67,65.7375,1.0,65.625,False,,41.5,,
517,rebounding,382.0,176.0,36.5,,template,0.3438,1.1131,1.0,5635.33,66.0712,123.406,65.625,False,,139.5,,
518,rebounding,385.0,179.0,36.5,,template,0.349,1.1131,1.0,193.74,66.4049,4.243,65.625,False,,142.5,,
519,rebounding,385.0,176.0,36.5,,template,0.3507,1.1131,1.0,137.0,66.7386,3.0,65.625,False,,139.5,,
520,rebounding,382.0,176.0,36.5,,template,0.3386,1.1131,1.0,137.0,67.0723,3.0,65.625,False,,139.5,,
521,rebounding,382.0,178.0,36.5,,template,0.3334,1.1131,1.0,91.33,67.406,2.0,65.625,False,,141.5,,
522,rebounding,419.0,78.0,36.5,,template,0.3418,1.1131,1.0,4869.06,67.7397,106.626,65.625,False,,41.5,,
523,rebounding,421.0,78.0,36.5,,template,0.3771,1.1131,1.0,91.33,68.0734,2.0,65.625,False,,41.5,,
524,rebounding,423.0,78.0,36.5,,template,0.4033,1.1131,1.0,91.33,68.4071,2.0,65.625,False,,41.5,,
525,rebounding,429.0,78.0,36.5,,template,0.4274,1.1131,1.0,273.99,68.7408,6.0,65.625,False,,41.5,,
526,rebounding,437.0,78.0,36.5,,template,0.4493,1.1131,1.0,365.32,69.0745,8.0,65.625,False,,41.5,,
527,rebounding,448.0,78.0,36.5,,template,0.4983,1.1131,1.0,502.32,69.4081,11.0,65.625,False,,41.5,,
528,rebounding,448.0,78.0,36.5,,template,0.5202,1.1131,1.0,0.0,69.7418,0.0,65.625,False,,41.5,,
529,rebounding,449.0,85.0,36.5,,template,0.5155,1.1131,1.0,322.9,70.0755,7.071,65.625,False,,48.5,,
530,rebounding,450.0,94.0,36.5,,template,0.5187,1.1131,1.0,413.51,70.4092,9.055,65.625,False,,57.5,,
531,rebounding,452.0,100.0,36.5,,template,0.5269,1.1131,1.0,288.81,70.7429,6.325,65.625,False,,63.5,,
532,rebounding,454.0,107.0,36.5,,template,0.5285,1.1131,1.0,332.45,71.0766,7.28,65.625,False,,70.5,,
533,rebounding,456.0,114.0,36.5,,template,0.5304,1.1131,1.0,332.45,71.4103,7.28,65.625,False,,77.5,,
534,rebounding,456.0,118.0,36.5,,template,0.5229,1.1131,1.0,182.66,71.744,4.0,65.625,False,,81.5,,
535,rebounding,456.0,120.0,36.5,,template,0.5235,1.1131,1.0,91.33,72.0777,2.0,65.625,False,,83.5,,
536,rebounding,456.0,122.0,36.5,,template,0.5234,1.1131,1.0,91.33,72.4114,2.0,65.625,False,,85.5,,
537,rebounding,437.0,83.0,36.5,,template,0.5205,1.1131,1.0,1981.04,72.7451,43.382,65.625,False,,46.5,,
538,rebounding,451.0,123.0,36.5,,template,0.5234,1.1131,1.0,1935.25,73.0788,42.379,65.625,False,,86.5,,
539,rebounding,449.0,121.0,36.5,,template,0.531,1.1131,1.0,129.16,73.4125,2.828,65.625,False,,84.5,,
540,rebounding,448.0,117.0,36.5,,template,0.5697,1.1131,1.0,188.28,73.7462,4.123,65.625,False,,80.5,,
541,rebounding,448.0,121.0,36.5,,template,0.6146,1.1131,1.0,182.66,74.0798,4.0,65.625,False,,84.5,,
542,rebounding,449.0,124.0,36.5,,template,0.629,1.1131,1.0,144.41,74.4135,3.162,65.625,False,,87.5,,
543,rebounding,451.0,127.0,36.5,,template,0.6155,1.1131,1.0,164.65,74.7472,3.606,65.625,False,,90.5,,
544,rebounding,455.0,130.0,36.5,,template,0.6093,1.1131,1.0,228.33,75.0809,5.0,65.625,False,,93.5,,
545,rebounding,452.0,135.0,36.5,,template,0.5994,1.1131,1.0,266.27,75.4146,5.831,65.625,False,,98.5,,
546,rebounding,452.0,139.0,36.5,,template,0.6019,1.1131,1.0,182.66,75.7483,4.0,65.625,False,,102.5,,
547,rebounding,450.0,144.0,36.5,,template,0.6183,1.1131,1.0,245.91,76.082,5.385,65.625,False,,107.5,,
548,rebounding,448.0,150.0,36.5,,template,0.6225,1.1131,1.0,288.81,76.4157,6.325,65.625,False,,113.5,,
549,rebounding,447.0,154.0,36.5,,template,0.5793,1.1131,1.0,188.28,76.7494,4.123,65.625,False,,117.5,,
550,rebounding,446.0,158.0,36.5,,template,0.5316,1.1131,1.0,188.28,77.0831,4.123,65.625,False,,121.5,,
551,rebounding,438.0,156.0,36.5,,template,0.5091,1.1131,1.0,376.56,77.4168,8.246,65.625,False,,119.5,,
552,rebounding,448.0,185.0,36.5,,template,0.5123,1.1131,1.0,1400.81,77.7505,30.676,65.625,False,,148.5,,
553,rebounding,450.0,193.0,36.5,,template,0.5177,1.1131,1.0,376.56,78.0842,8.246,65.625,False,,156.5,,
554,rebounding,452.0,201.0,36.5,,template,0.5169,1.1131,1.0,376.56,78.4179,8.246,65.625,False,,164.5,,
555,rebounding,431.0,164.0,36.5,,template,0.5194,1.1131,1.0,1942.78,78.7515,42.544,65.625,False,,127.5,,
556,rebounding,453.0,214.0,36.5,,template,0.5226,1.1131,1.0,2494.5,79.0852,54.626,65.625,False,,177.5,,
557,rebounding,452.0,220.0,36.5,,template,0.5267,1.1131,1.0,277.77,79.4189,6.083,65.625,False,,183.5,,
558,rebounding,451.0,224.0,36.5,,template,0.5284,1.1131,1.0,188.28,79.7526,4.123,65.625,False,,187.5,,
