frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
460,spreading,,,,179,contact_width,1.0,,2.3977,,15.6836,,65.625,False,901.5,,,
461,spreading,,,,166,contact_width,1.0,,2.2236,,16.0173,,65.625,False,895.0,,,
462,spreading,,,,155,contact_width,1.0,,2.0762,,16.351,,65.625,False,889.5,,,
463,spreading,,,,139,contact_width,1.0,,1.8619,,16.6846,,65.625,False,881.5,,,
464,spreading,,,,127,contact_width,1.0,,1.7012,,17.0183,,65.625,False,875.5,,,
465,spreading,,,,118,contact_width,1.0,,1.5806,,17.352,,65.625,False,871.0,,,
466,spreading,,,,111,contact_width,1.0,,1.4868,,17.6857,,65.625,False,867.5,,,
467,spreading,,,,104,contact_width,1.0,,1.3931,,18.0194,,65.625,False,864.0,,,
468,spreading,,,,98,contact_width,1.0,,1.3127,,18.3531,,65.625,False,861.0,,,
469,spreading,,,,92,contact_width,1.0,,1.2323,,18.6868,,65.625,False,858.0,,,
470,spreading,,,,88,contact_width,1.0,,1.1788,,19.0205,,65.625,False,856.0,,,
471,spreading,,,,87,contact_width,1.0,,1.1654,,19.3542,,65.625,False,855.5,,,
472,spreading,,,,83,contact_width,1.0,,1.1118,,19.6879,,65.625,False,853.5,,,
473,spreading,,,,77,contact_width,1.0,,1.0314,,20.0216,,65.625,False,850.5,,,
474,spreading,,,,72,contact_width,1.0,,0.9644,,20.3553,,65.625,False,848.0,,,
475,spreading,,,,64,contact_width,1.0,,0.8573,,20.689,,65.625,False,844.0,,,
476,spreading,,,,53,contact_width,1.0,,0.7099,,21.0227,,65.625,False,838.5,,,
477,spreading,,,,45,contact_width,1.0,,0.6028,,21.3564,,65.625,False,834.5,,,
478,spreading,,,,39,contact_width,1.0,,0.5224,,21.69,,65.625,False,831.5,,,
479,spreading,,,,40,contact_width,1.0,,0.5358,,22.0237,,65.625,False,832.0,,,
480,spreading,,,,37,contact_width,1.0,,0.4956,,22.3574,,65.625,False,830.5,,,
481,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False,812.0,,,
482,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False,812.0,,,
483,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False,812.0,,,
484,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False,812.0,,,
485,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False,812.0,,,
486,spreading,,,,0,contact_width,1.0,,,,24.3596,,65.625,False,812.0,,,
487,spreading,,,,0,contact_width,1.0,,,,24.6933,,65.625,False,812.0,,,
488,spreading,,,,0,contact_width,1.0,,,,25.027,,65.625,False,812.0,,,
489,spreading,,,,0,contact_width,1.0,,,,25.3607,,65.625,False,812.0,,,
490,spreading,,,,0,contact_width,1.0,,,,25.6944,,65.625,False,812.0,,,
491,spreading,,,,0,contact_width,1.0,,,,26.0281,,65.625,False,812.0,,,
492,spreading,,,,0,contact_width,1.0,,,,26.3617,,65.625,False,812.0,,,
493,spreading,,,,0,contact_width,1.0,,,,26.6954,,65.625,False,812.0,,,
494,spreading,,,,0,contact_width,1.0,,,,27.0291,,65.625,False,812.0,,,
495,spreading,,,,0,contact_width,1.0,,,,27.3628,,65.625,False,812.0,,,
496,spreading,,,,0,contact_width,1.0,,,,27.6965,,65.625,False,812.0,,,
497,spreading,,,,0,contact_width,1.0,,,,28.0302,,65.625,False,812.0,,,
498,spreading,,,,0,contact_width,1.0,,,,28.3639,,65.625,False,812.0,,,
499,spreading,,,,0,contact_width,1.0,,,,28.6976,,65.625,False,812.0,,,
500,spreading,,,,0,contact_width,1.0,,,,29.0313,,65.625,False,812.0,,,
501,spreading,,,,0,contact_width,1.0,,,,29.365,,65.625,False,812.0,,,
502,spreading,,,,0,contact_width,1.0,,,,29.6987,,65.625,False,812.0,,,
503,spreading,,,,0,contact_width,1.0,,,,30.0324,,65.625,False,812.0,,,
504,spreading,,,,0,contact_width,1.0,,,,30.3661,,65.625,False,812.0,,,
505,spreading,,,,0,contact_width,1.0,,,,30.6998,,65.625,False,812.0,,,
506,spreading,,,,0,contact_width,1.0,,,,31.0334,,65.625,False,812.0,,,
507,spreading,,,,0,contact_width,1.0,,,,31.3671,,65.625,False,812.0,,,
508,spreading,,,,0,contact_width,1.0,,,,31.7008,,65.625,False,812.0,,,
509,spreading,,,,0,contact_width,1.0,,,,32.0345,,65.625,False,812.0,,,
510,spreading,,,,0,contact_width,1.0,,,,32.3682,,65.625,False,812.0,,,
511,spreading,,,,0,contact_width,1.0,,,,32.7019,,65.625,False,812.0,,,
512,spreading,,,,0,contact_width,1.0,,,,33.0356,,65.625,False,812.0,,,
513,spreading,,,,0,contact_width,1.0,,,,33.3693,,65.625,False,812.0,,,
514,spreading,,,,0,contact_width,1.0,,,,33.703,,65.625,False,812.0,,,
515,spreading,,,,0,contact_width,1.0,,,,34.0367,,65.625,False,812.0,,,
516,spreading,,,,0,contact_width,1.0,,,,34.3704,,65.625,False,812.0,,,
517,spreading,,,,0,contact_width,1.0,,,,34.7041,,65.625,False,812.0,,,
518,spreading,,,,0,contact_width,1.0,,,,35.0378,,65.625,False,812.0,,,
519,spreading,,,,0,contact_width,1.0,,,,35.3715,,65.625,False,812.0,,,
520,spreading,,,,0,contact_width,1.0,,,,35.7052,,65.625,False,812.0,,,
521,spreading,,,,0,contact_width,1.0,,,,36.0388,,65.625,False,812.0,,,
522,spreading,,,,0,contact_width,1.0,,,,36.3725,,65.625,False,812.0,,,
523,spreading,,,,0,contact_width,1.0,,,,36.7062,,65.625,False,812.0,,,
524,spreading,,,,0,contact_width,1.0,,,,37.0399,,65.625,False,812.0,,,
525,spreading,,,,0,contact_width,1.0,,,,37.3736,,65.625,False,812.0,,,
526,spreading,,,,0,contact_width,1.0,,,,37.7073,,65.625,False,812.0,,,
527,spreading,,,,0,contact_width,1.0,,,,38.041,,65.625,False,812.0,,,
528,spreading,,,,0,contact_width,1.0,,,,38.3747,,65.625,False,812.0,,,
529,spreading,,,,0,contact_width,1.0,,,,38.7084,,65.625,False,812.0,,,
530,spreading,,,,0,contact_width,1.0,,,,39.0421,,65.625,False,812.0,,,
531,spreading,,,,0,contact_width,1.0,,,,39.3758,,65.625,False,812.0,,,
532,spreading,,,,0,contact_width,1.0,,,,39.7095,,65.625,False,812.0,,,
533,spreading,,,,0,contact_width,1.0,,,,40.0432,,65.625,False,812.0,,,
534,spreading,,,,0,contact_width,1.0,,,,40.3769,,65.625,False,812.0,,,
535,spreading,,,,0,contact_width,1.0,,,,40.7105,,65.625,False,812.0,,,
536,spreading,,,,0,contact_width,1.0,,,,41.0442,,65.625,False,812.0,,,
537,spreading,,,,0,contact_width,1.0,,,,41.3779,,65.625,False,812.0,,,
538,spreading,,,,0,contact_width,1.0,,,,41.7116,,65.625,False,812.0,,,
539,spreading,,,,0,contact_width,1.0,,,,42.0453,,65.625,False,812.0,,,
540,spreading,,,,0,contact_width,1.0,,,,42.379,,65.625,False,812.0,,,
541,spreading,,,,0,contact_width,1.0,,,,42.7127,,65.625,False,812.0,,,
542,spreading,,,,0,contact_width,1.0,,,,43.0464,,65.625,False,812.0,,,
543,spreading,,,,0,contact_width,1.0,,,,43.3801,,65.625,False,812.0,,,
544,spreading,,,,0,contact_width,1.0,,,,43.7138,,65.625,False,812.0,,,
545,spreading,,,,0,contact_width,1.0,,,,44.0475,,65.625,False,812.0,,,
546,spreading,,,,0,contact_width,1.0,,,,44.3812,,65.625,False,812.0,,,
547,spreading,,,,0,contact_width,1.0,,,,44.7149,,65.625,False,812.0,,,
548,spreading,,,,0,contact_width,1.0,,,,45.0486,,65.625,False,812.0,,,
549,spreading,,,,0,contact_width,1.0,,,,45.3822,,65.625,False,812.0,,,
550,spreading,,,,0,contact_width,1.0,,,,45.7159,,65.625,False,812.0,,,
551,spreading,,,,0,contact_width,1.0,,,,46.0496,,65.625,False,812.0,,,
552,spreading,,,,0,contact_width,1.0,,,,46.3833,,65.625,False,812.0,,,
553,spreading,,,,0,contact_width,1.0,,,,46.717,,65.625,False,812.0,,,
554,spreading,,,,0,contact_width,1.0,,,,47.0507,,65.625,False,812.0,,,
555,spreading,,,,0,contact_width,1.0,,,,47.3844,,65.625,False,812.0,,,
556,spreading,,,,0,contact_width,1.0,,,,47.7181,,65.625,False,812.0,,,
557,spreading,,,,0,contact_width,1.0,,,,48.0518,,65.625,False,812.0,,,
558,spreading,,,,0,contact_width,1.0,,,,48.3855,,65.625,False,812.0,,,
559,spreading,,,,0,contact_width,1.0,,,,48.7192,,65.625,False,812.0,,,
560,spreading,,,,0,contact_width,1.0,,,,49.0529,,65.625,False,812.0,,,
561,spreading,,,,0,contact_width,1.0,,,,49.3866,,65.625,False,812.0,,,
562,spreading,,,,0,contact_width,1.0,,,,49.7203,,65.625,False,812.0,,,
563,spreading,,,,0,contact_width,1.0,,,,50.0539,,65.625,False,812.0,,,
564,spreading,,,,0,contact_width,1.0,,,,50.3876,,65.625,False,812.0,,,
565,spreading,,,,0,contact_width,1.0,,,,50.7213,,65.625,False,812.0,,,
566,spreading,,,,0,contact_width,1.0,,,,51.055,,65.625,False,812.0,,,
567,spreading,,,,0,contact_width,1.0,,,,51.3887,,65.625,False,812.0,,,
568,spreading,,,,0,contact_width,1.0,,,,51.7224,,65.625,False,812.0,,,
569,spreading,,,,0,contact_width,1.0,,,,52.0561,,65.625,False,812.0,,,
570,spreading,,,,0,contact_width,1.0,,,,52.3898,,65.625,False,812.0,,,
571,spreading,,,,0,contact_width,1.0,,,,52.7235,,65.625,False,812.0,,,
572,spreading,,,,0,contact_width,1.0,,,,53.0572,,65.625,False,812.0,,,
573,spreading,,,,0,contact_width,1.0,,,,53.3909,,65.625,False,812.0,,,
574,spreading,,,,0,contact_width,1.0,,,,53.7246,,65.625,False,812.0,,,
575,spreading,,,,0,contact_width,1.0,,,,54.0583,,65.625,False,812.0,,,
576,spreading,,,,0,contact_width,1.0,,,,54.392,,65.625,False,812.0,,,
577,spreading,,,,0,contact_width,1.0,,,,54.7257,,65.625,False,812.0,,,
578,spreading,,,,0,contact_width,1.0,,,,55.0593,,65.625,False,812.0,,,
579,spreading,,,,0,contact_width,1.0,,,,55.393,,65.625,False,812.0,,,
580,spreading,,,,0,contact_width,1.0,,,,55.7267,,65.625,False,812.0,,,
581,spreading,,,,0,contact_width,1.0,,,,56.0604,,65.625,False,812.0,,,
582,spreading,,,,0,contact_width,1.0,,,,56.3941,,65.625,False,812.0,,,
583,spreading,,,,0,contact_width,1.0,,,,56.7278,,65.625,False,812.0,,,
584,spreading,,,,0,contact_width,1.0,,,,57.0615,,65.625,False,812.0,,,
585,spreading,,,,0,contact_width,1.0,,,,57.3952,,65.625,False,812.0,,,
586,spreading,,,,0,contact_width,1.0,,,,57.7289,,65.625,False,812.0,,,
587,spreading,,,,0,contact_width,1.0,,,,58.0626,,65.625,False,812.0,,,
588,spreading,,,,0,contact_width,1.0,,,,58.3963,,65.625,False,812.0,,,
589,rebounding,399.0,396.0,37.3,,template,0.4258,1.1376,1.0,,58.73,,65.625,True,,358.7,,
590,rebounding,818.1,57.8,44.0,,hough,1.0,1.341,1.1788,24592.38,59.0637,538.539,65.625,False,,13.8,,
591,rebounding,1193.7,43.1,41.0,,hough,1.0,1.2495,1.0984,17164.91,59.3974,375.888,65.625,False,,2.1,,
592,rebounding,397.0,397.0,37.3,,template,0.4316,1.1376,1.0,39809.21,59.731,871.766,65.625,False,,359.7,,
593,rebounding,400.0,400.0,37.3,,template,0.4246,1.1376,1.0,193.74,60.0647,4.243,65.625,False,,362.7,,
594,rebounding,393.0,398.0,37.3,,template,0.4552,1.1376,1.0,332.45,60.3984,7.28,65.625,False,,360.7,,
595,rebounding,806.0,79.0,37.3,,template,0.4714,1.1376,1.0,23830.4,60.7321,521.852,65.625,False,,41.7,,
596,rebounding,811.0,79.0,37.3,,template,0.5272,1.1376,1.0,228.33,61.0658,5.0,65.625,False,,41.7,,
597,rebounding,811.0,79.0,37.3,,template,0.5645,1.1376,1.0,0.0,61.3995,0.0,65.625,False,,41.7,,
598,rebounding,812.0,79.0,37.3,,template,0.569,1.1376,1.0,45.67,61.7332,1.0,65.625,False,,41.7,,
599,rebounding,812.0,79.0,37.3,,template,0.5599,1.1376,1.0,0.0,62.0669,0.0,65.625,False,,41.7,,
600,rebounding,812.0,79.0,37.3,,template,0.5374,1.1376,1.0,0.0,62.4006,0.0,65.625,False,,41.7,,
601,rebounding,813.0,99.0,37.3,,template,0.5268,1.1376,1.0,914.44,62.7343,20.025,65.625,False,,61.7,,
602,rebounding,813.0,102.0,37.3,,template,0.5398,1.1376,1.0,137.0,63.068,3.0,65.625,False,,64.7,,
603,rebounding,812.0,107.0,37.3,,template,0.5452,1.1376,1.0,232.85,63.4017,5.099,65.625,False,,69.7,,
604,rebounding,812.0,104.0,37.3,,template,0.5546,1.1376,1.0,137.0,63.7354,3.0,65.625,False,,66.7,,
605,rebounding,813.0,104.0,37.3,,template,0.5539,1.1376,1.0,45.67,64.0691,1.0,65.625,False,,66.7,,
606,rebounding,811.0,79.0,37.3,,template,0.5575,1.1376,1.0,1145.27,64.4027,25.08,65.625,False,,41.7,,
607,rebounding,812.0,96.0,37.3,,template,0.5939,1.1376,1.0,777.65,64.7364,17.029,65.625,False,,58.7,,
608,rebounding,812.0,94.0,37.3,,template,0.6617,1.1376,1.0,91.33,65.0701,2.0,65.625,False,,56.7,,
609,rebounding,813.0,98.0,37.3,,template,0.7088,1.1376,1.0,188.28,65.4038,4.123,65.625,False,,60.7,,
610,rebounding,812.0,102.0,37.3,,template,0.708,1.1376,1.0,188.28,65.7375,4.123,65.625,False,,64.7,,
611,rebounding,814.0,106.0,37.3,,template,0.6857,1.1376,1.0,204.22,66.0712,4.472,65.625,False,,68.7,,
612,rebounding,814.0,109.0,37.3,,template,0.6656,1.1376,1.0,137.0,66.4049,3.0,65.625,False,,71.7,,
613,rebounding,812.0,112.0,37.3,,template,0.6644,1.1376,1.0,164.65,66.7386,3.606,65.625,False,,74.7,,
614,rebounding,812.0,115.0,37.3,,template,0.6775,1.1376,1.0,137.0,67.0723,3.0,65.625,False,,77.7,,
615,rebounding,812.0,117.0,37.3,,template,0.6923,1.1376,1.0,91.33,67.406,2.0,65.625,False,,79.7,,
616,rebounding,812.0,119.0,37.3,,template,0.6783,1.1376,1.0,91.33,67.7397,2.0,65.625,False,,81.7,,
617,rebounding,811.0,119.0,37.3,,template,0.6411,1.1376,1.0,45.67,68.0734,1.0,65.625,False,,81.7,,
618,rebounding,811.0,118.0,37.3,,template,0.6097,1.1376,1.0,45.67,68.4071,1.0,65.625,False,,80.7,,
619,rebounding,811.0,117.0,37.3,,template,0.5911,1.1376,1.0,45.67,68.7408,1.0,65.625,False,,79.7,,
620,rebounding,811.0,118.0,37.3,,template,0.5783,1.1376,1.0,45.67,69.0745,1.0,65.625,False,,80.7,,
621,rebounding,810.0,117.0,37.3,,template,0.5729,1.1376,1.0,64.58,69.4081,1.414,65.625,False,,79.7,,
622,rebounding,809.0,121.0,37.3,,template,0.5675,1.1376,1.0,188.28,69.7418,4.123,65.625,False,,83.7,,
623,rebounding,810.0,124.0,37.3,,template,0.566,1.1376,1.0,144.41,70.0755,3.162,65.625,False,,86.7,,
624,rebounding,810.0,131.0,37.3,,template,0.5725,1.1376,1.0,319.66,70.4092,7.0,65.625,False,,93.7,,
625,rebounding,811.0,138.0,37.3,,template,0.5766,1.1376,1.0,322.9,70.7429,7.071,65.625,False,,100.7,,
626,rebounding,811.0,149.0,37.3,,template,0.5956,1.1376,1.0,502.32,71.0766,11.0,65.625,False,,111.7,,
627,rebounding,812.0,159.0,37.3,,template,0.6528,1.1376,1.0,458.93,71.4103,10.05,65.625,False,,121.7,,
628,rebounding,812.0,165.0,37.3,,template,0.7094,1.1376,1.0,273.99,71.744,6.0,65.625,False,,127.7,,
629,rebounding,812.0,170.0,37.3,,template,0.7075,1.1376,1.0,228.33,72.0777,5.0,65.625,False,,132.7,,
630,rebounding,814.0,175.0,37.3,,template,0.689,1.1376,1.0,245.91,72.4114,5.385,65.625,False,,137.7,,
