frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
291,falling,401.0,406.0,31.8,,template,0.4156,0.9678,1.0,45.67,7.6749,1.0,65.625,False
292,falling,1210.6,164.5,22.8,,hough,1.0,0.6942,0.7173,38580.16,8.0086,844.852,65.625,False
293,falling,1200.0,77.1,28.8,,hough,1.0,0.8768,0.906,4020.37,8.3423,88.04,65.625,False
294,falling,1210.7,306.8,30.1,,hough,1.0,0.9174,0.9479,10500.63,8.676,229.949,65.625,False
295,falling,1216.8,208.1,23.4,,hough,1.0,0.7117,0.7355,4515.74,9.0097,98.888,65.625,False
296,falling,973.0,141.0,31.8,,template,0.6333,0.9678,1.0,11547.1,9.3434,252.865,65.625,False
297,falling,1214.3,228.3,26.1,,hough,1.0,0.7951,0.8216,11717.95,9.6771,256.607,65.625,False
298,falling,1196.9,364.4,33.3,,hough,1.0,1.014,1.0478,6265.59,10.0108,137.208,65.625,False
299,falling,1206.3,334.9,33.3,,hough,1.0,1.0139,1.0477,1413.85,10.3445,30.961,65.625,False
300,falling,1277.0,325.9,72.9,,hough,1.0,2.2213,2.2953,3254.57,10.6782,71.271,65.625,False
301,falling,1214.5,155.5,30.6,,hough,1.0,0.9323,0.9634,8288.22,11.0119,181.5,65.625,False
302,falling,1209.5,108.5,31.8,,hough,1.0,0.9678,1.0,2158.37,11.3456,47.265,65.625,False
303,falling,978.0,309.0,31.8,,template,0.6335,0.9678,1.0,13985.17,11.6793,306.256,65.625,False
304,falling,1183.8,394.9,27.8,,hough,1.0,0.847,0.8752,10183.65,12.0129,223.008,65.625,False
305,falling,979.0,353.0,31.8,,template,0.6379,0.9678,1.0,9545.92,12.3466,209.042,65.625,False
306,falling,1191.8,383.8,39.0,,hough,1.0,1.1893,1.2289,9818.77,12.6803,215.017,65.625,False
307,falling,980.0,396.0,31.8,,template,0.6173,0.9678,1.0,9687.88,13.014,212.151,65.625,False
308,spreading,,,,67,contact_width,1.0,,1.055,,13.3477,,65.625,True
309,spreading,,,,91,contact_width,1.0,,1.4329,,13.6814,,65.625,False
310,spreading,,,,128,contact_width,1.0,,2.0155,,14.0151,,65.625,False
311,spreading,,,,135,contact_width,1.0,,2.1257,,14.3488,,65.625,False
312,spreading,,,,136,contact_width,1.0,,2.1414,,14.6825,,65.625,False
313,spreading,,,,126,contact_width,1.0,,1.984,,15.0162,,65.625,False
314,spreading,,,,107,contact_width,1.0,,1.6848,,15.3499,,65.625,False
315,spreading,,,,94,contact_width,1.0,,1.4801,,15.6836,,65.625,False
316,spreading,,,,84,contact_width,1.0,,1.3226,,16.0173,,65.625,False
317,spreading,,,,76,contact_width,1.0,,1.1967,,16.351,,65.625,False
318,spreading,,,,69,contact_width,1.0,,1.0865,,16.6846,,65.625,False
319,spreading,,,,64,contact_width,1.0,,1.0077,,17.0183,,65.625,False
320,spreading,,,,59,contact_width,1.0,,0.929,,17.352,,65.625,False
321,spreading,,,,53,contact_width,1.0,,0.8345,,17.6857,,65.625,False
322,spreading,,,,50,contact_width,1.0,,0.7873,,18.0194,,65.625,False
323,spreading,,,,41,contact_width,1.0,,0.6456,,18.3531,,65.625,False
324,spreading,,,,31,contact_width,1.0,,0.4881,,18.6868,,65.625,False
325,spreading,,,,24,contact_width,1.0,,0.3779,,19.0205,,65.625,False
326,spreading,,,,19,contact_width,1.0,,0.2992,,19.3542,,65.625,False
327,spreading,,,,0,contact_width,1.0,,,,19.6879,,65.625,False
328,spreading,,,,0,contact_width,1.0,,,,20.0216,,65.625,False
329,spreading,,,,0,contact_width,1.0,,,,20.3553,,65.625,False
330,spreading,,,,0,contact_width,1.0,,,,20.689,,65.625,False
331,spreading,,,,0,contact_width,1.0,,,,21.0227,,65.625,False
