frame,drop_id,cx,cy,area_px,percentage
2560,1,656,216,28822,81.0
2564,1,655,217,28713,80.69
2568,1,654,220,27985,78.65
2572,1,653,223,27119,76.21
2576,1,652,228,26165,73.53
2580,1,650,232,25064,70.44
2584,1,649,235,24499,68.85
2588,1,647,236,24427,68.65
2592,1,645,235,24470,68.77
2596,1,644,233,25030,70.34
2600,1,642,230,25862,72.68
2604,1,641,226,26812,75.35
2608,1,640,221,27364,76.9
2612,1,639,218,27927,78.48
2616,1,639,216,28139,79.08
2620,1,638,217,28003,78.7
2624,1,639,218,27392,76.98
2628,1,640,221,26725,75.11
2632,1,640,226,26331,74.0
2636,1,642,230,25808,72.53
2640,1,643,233,25079,70.48
2644,1,645,235,24555,69.01
2648,1,646,236,24690,69.39
2652,1,647,235,25122,70.6
2656,1,649,231,25662,72.12
2660,1,651,227,26508,74.5
2664,1,652,224,27149,76.3
2668,1,653,220,27278,76.66
2672,1,654,218,27563,77.46
2676,1,655,217,27579,77.51
2680,1,655,218,27628,77.64
2684,1,656,220,27461,77.17
2688,1,655,224,26999,75.88
2692,1,655,228,26343,74.03
2696,1,654,232,25642,72.06
2700,1,653,234,25132,70.63
2704,1,651,236,24841,69.81
2708,1,650,235,24773,69.62
2712,1,649,233,25262,70.99
2716,1,648,230,25813,72.54
2720,1,646,226,26301,73.91
2724,1,645,222,26856,75.47
2728,1,644,219,27284,76.68
2732,1,643,217,27758,78.01
2736,1,642,217,27666,77.75
2740,1,641,219,27697,77.84
2744,1,641,222,27273,76.65
2748,1,641,226,26742,75.15
2752,1,641,230,26046,73.2
2756,1,641,233,25159,70.71
2760,1,642,235,24590,69.11
2764,1,642,235,24354,68.44
2768,1,643,234,24698,69.41
2772,1,644,231,25309,71.13
2776,1,645,227,26082,73.3
2780,1,646,223,26869,75.51
2784,1,647,221,27435,77.1
2788,1,648,218,28009,78.71
2792,1,649,218,28250,79.39
2796,1,650,218,27979,78.63
2800,1,651,221,27403,77.01
2804,1,652,224,26619,74.81
2808,1,652,228,25925,72.86
2812,1,653,232,25257,70.98
2816,1,653,234,24779,69.64
2820,1,653,235,24350,68.43
2824,1,653,234,24586,69.09
2828,1,653,233,25328,71.18
2832,1,652,229,25938,72.89
2836,1,652,225,26654,74.91
2840,1,651,222,27445,77.13
2844,1,650,220,27832,78.22
2848,1,649,218,27843,78.25
2852,1,648,218,27512,77.32
2856,1,647,220,27131,76.25
2860,1,646,223,26729,75.12
2864,1,645,226,26221,73.69
2868,1,644,230,25638,72.05
2872,1,643,233,25206,70.84
2876,1,643,235,24950,70.12
2880,1,643,235,25012,70.29
2884,1,642,233,25252,70.97
2888,1,642,231,25744,72.35
2892,1,642,227,26297,73.9
2896,1,642,224,26915,75.64
2900,1,642,221,27090,76.13
2904,1,643,219,27211,76.47
2908,1,644,218,27431,77.09
2912,1,644,219,27209,76.47
2916,1,646,221,27145,76.29
2920,1,647,224,26716,75.08
2924,1,648,228,26197,73.62
2928,1,649,231,25470,71.58
2932,1,650,234,25118,70.59
2936,1,651,235,24974,70.19
2940,1,652,234,25003,70.27
2944,1,653,232,25328,71.18
2948,1,653,229,25884,72.74
2952,1,654,225,26354,74.06
2956,1,654,223,26980,75.82
2960,1,654,220,27406,77.02
2964,1,653,220,27902,78.41
2968,1,653,219,27729,77.93
2972,1,652,221,27550,77.42
2976,1,651,224,27227,76.52
2980,1,650,227,26523,74.54
2984,1,649,230,25732,72.32
2988,1,647,233,25074,70.47
2992,1,646,234,24765,69.6
2996,1,645,234,24689,69.38
3000,1,644,233,25044,70.38
3004,1,643,230,25650,72.08
3008,1,642,227,26376,74.13
3012,1,641,224,26795,75.3
3016,1,641,221,27369,76.92
3020,1,641,220,27718,77.9
3024,1,641,219,27651,77.71
3028,1,642,220,27301,76.72
3032,1,642,222,26777,75.25
3036,1,643,225,26348,74.05
3040,1,644,229,25745,72.35
3044,1,645,232,25341,71.22
3048,1,646,233,24808,69.72
3052,1,647,234,24881,69.92
3056,1,648,233,25120,70.6
3060,1,649,231,25545,71.79
3064,1,651,228,26078,73.29
3068,1,651,225,26858,75.48
3072,1,652,222,27158,76.32
3076,1,653,221,27522,77.35
3080,1,653,220,27414,77.04
3084,1,653,220,27439,77.11
3088,1,654,222,26977,75.81
3092,1,653,224,26676,74.97
3096,1,653,228,26132,73.44
3100,1,652,230,25621,72.0
3104,1,651,233,25188,70.79
3108,1,650,234,24937,70.08
3112,1,649,233,25051,70.4
3116,1,648,232,25320,71.16
3120,1,647,229,25863,72.68
3124,1,646,226,26314,73.95
3128,1,645,224,26859,75.48
3132,1,644,221,27058,76.04
3136,1,643,220,27349,76.86
3140,1,642,220,27238,76.55
3144,1,642,221,27043,76.0
3148,1,642,223,27017,75.93
3152,1,642,226,26468,74.38
3156,1,642,229,25910,72.82
3160,1,643,232,25384,71.34
3164,1,643,233,25125,70.61
3168,1,644,234,25117,70.59
3172,1,645,233,25076,70.47
3176,1,646,230,25547,71.8
3180,1,647,228,26127,73.43
3184,1,648,225,26590,74.73
3188,1,649,222,27068,76.07
3192,1,649,221,27551,77.43
3196,1,650,220,27425,77.07
3200,1,651,221,27327,76.8
3204,1,652,222,27024,75.95
3208,1,652,225,26552,74.62
3212,1,652,228,25923,72.85
3216,1,652,231,25541,71.78
3220,1,652,233,25118,70.59
3224,1,652,233,24880,69.92
3228,1,651,233,25030,70.34
3232,1,651,231,25366,71.29
3236,1,650,229,25909,72.81
3240,1,650,226,26450,74.33
3244,1,649,223,26934,75.69
3248,1,648,221,27357,76.88
3252,1,647,220,27389,76.97
3256,1,646,221,27363,76.9
3260,1,645,222,27161,76.33
3264,1,645,224,26849,75.45
3268,1,644,227,26320,73.97
3272,1,644,230,25858,72.67
3276,1,643,232,25203,70.83
3280,1,643,233,25107,70.56
3284,1,643,233,25131,70.63
3288,1,643,232,25358,71.26
3292,1,643,229,25770,72.42
3296,1,644,227,26253,73.78
3300,1,644,225,26932,75.69
3304,1,645,222,27049,76.02
3308,1,645,221,27120,76.22
3312,1,646,221,27235,76.54
3316,1,647,222,27163,76.34
3320,1,648,224,26809,75.34
3324,1,649,226,26359,74.08
3328,1,649,229,26040,73.18
3332,1,650,231,25451,71.53
3336,1,651,232,25050,70.4
3340,1,651,233,25111,70.57
3344,1,651,232,25254,70.97
3348,1,652,231,25685,72.18
3352,1,652,228,26110,73.38
3356,1,652,225,26513,74.51
3360,1,652,224,27078,76.1
3364,1,651,222,27147,76.29
3368,1,651,221,27214,76.48
3372,1,650,222,27384,76.96
3376,1,650,223,27068,76.07
3380,1,649,225,26627,74.83
3384,1,648,228,26202,73.64
3388,1,647,230,25712,72.26
3392,1,646,231,25067,70.45
3396,1,645,233,25185,70.78
3400,1,645,232,25090,70.51
3404,1,644,231,25289,71.07
3408,1,643,229,25878,72.73
3412,1,643,227,26353,74.06
3416,1,643,224,26846,75.45
3420,1,643,222,26987,75.84
3424,1,642,221,27248,76.58
3428,1,643,221,26988,75.85
3432,1,643,222,26944,75.72
3436,1,644,224,26687,75.0
3440,1,645,226,26309,73.94
3444,1,646,229,25916,72.83
3448,1,647,231,25535,71.76
3452,1,648,232,25333,71.19
3456,1,648,232,25167,70.73
3460,1,649,231,25145,70.67
3464,1,650,230,25733,72.32
3468,1,651,227,26112,73.38
3472,1,651,226,26741,75.15
3476,1,652,223,27050,76.02
3480,1,652,222,27176,76.37
3484,1,652,221,27186,76.4
3488,1,652,222,27126,76.23
3492,1,652,224,26870,75.51
3496,1,651,225,26397,74.18
3500,1,650,228,26220,73.69
3504,1,650,230,25632,72.03
3508,1,649,232,25364,71.28
3512,1,648,232,25234,70.92
3516,1,647,231,25017,70.31
3520,1,646,230,25538,71.77
3524,1,646,228,26092,73.33
3528,1,645,226,26428,74.27
3532,1,644,224,26949,75.74
3536,1,644,222,26954,75.75
3540,1,643,222,26940,75.71
3544,1,643,222,27064,76.06
3548,1,643,223,26760,75.2
3552,1,643,225,26451,74.34
3556,1,643,227,26142,73.47
3560,1,644,229,25793,72.49
3564,1,645,231,25388,71.35
3568,1,645,232,25181,70.77
3572,1,646,232,25274,71.03
3576,1,646,231,25493,71.64
3580,1,647,229,25708,72.25
3584,1,648,227,26346,74.04
3588,1,649,224,26479,74.41
3592,1,649,223,26946,75.73
3596,1,650,222,27010,75.91
3600,1,651,222,27096,76.15
3604,1,651,223,27128,76.24
3608,1,651,224,26783,75.27
3612,1,651,226,26373,74.12
3616,1,651,229,26077,73.28
3620,1,651,230,25576,71.88
3624,1,651,231,25237,70.92
3628,1,650,232,25186,70.78
3632,1,650,231,25233,70.91
3636,1,649,229,25579,71.89
3640,1,649,228,25978,73.01
3644,1,648,225,26495,74.46
3648,1,647,224,26847,75.45
3652,1,647,222,27039,75.99
3656,1,646,222,26873,75.52
3660,1,645,222,26911,75.63
3664,1,645,224,26788,75.28
3668,1,644,225,26314,73.95
3672,1,644,228,26004,73.08
3676,1,644,229,25694,72.21
3680,1,644,231,25427,71.46
3684,1,644,232,25420,71.44
3688,1,644,232,25407,71.4
3692,1,644,230,25532,71.75
3696,1,645,229,25969,72.98
3700,1,645,227,26451,74.34
3704,1,646,225,26738,75.14
3708,1,646,223,26846,75.45
3712,1,647,222,26912,75.63
3716,1,648,222,26988,75.85
3720,1,648,223,26914,75.64
3724,1,649,225,26601,74.76
3728,1,649,227,26224,73.7
3732,1,650,229,25805,72.52
3736,1,650,230,25602,71.95
3740,1,650,231,25323,71.17
3744,1,651,232,25560,71.83
3748,1,651,231,25543,71.78
3752,1,650,229,25824,72.57
3756,1,651,227,26185,73.59
3760,1,650,225,26536,74.57
3764,1,650,224,26840,75.43
3768,1,649,223,27075,76.09
3772,1,649,222,26982,75.83
3776,1,648,223,26908,75.62
3780,1,648,224,26622,74.82
3784,1,647,226,26267,73.82
3788,1,646,228,25967,72.98
3792,1,646,230,25676,72.16
3796,1,645,231,25553,71.81
3800,1,645,231,25418,71.43
3804,1,644,231,25414,71.42
3808,1,644,229,25588,71.91
3812,1,644,228,25985,73.03
3816,1,644,226,26385,74.15
3820,1,644,224,26632,74.84
3824,1,644,223,26869,75.51
3828,1,645,222,26993,75.86
3832,1,645,223,26931,75.69
3836,1,646,224,26680,74.98
3840,1,646,225,26305,73.93
3844,1,647,227,25977,73.0
3848,1,647,229,25635,72.04
3852,1,648,230,25548,71.8
3856,1,649,231,25390,71.35
3860,1,649,231,25648,72.08
3864,1,650,230,25393,71.36
3868,1,650,228,25852,72.65
3872,1,651,226,26152,73.5
3876,1,651,225,26535,74.57
3880,1,651,224,26940,75.71
3884,1,651,223,26947,75.73
