frame,drop_id,cx,cy,area_px,percentage
1148,1,404,223,29695,114.49
1152,1,403,224,29257,112.8
1156,1,401,225,27767,107.06
1160,1,399,226,26562,102.41
1164,1,399,227,26280,101.32
1168,1,399,227,26127,100.73
1172,1,400,227,26213,101.06
1176,1,401,227,26287,101.35
1180,1,400,226,26956,103.93
1184,1,398,225,27909,107.6
1188,1,396,224,28724,110.75
1192,1,395,222,29059,112.04
1196,1,396,221,29148,112.38
1200,1,397,221,29485,113.68
1204,1,398,222,29151,112.39
1208,1,397,222,28425,109.59
1212,1,397,223,27523,106.11
1216,1,396,223,26670,102.83
1220,1,396,224,26658,102.78
1224,1,397,225,26884,103.65
1228,1,399,226,27254,105.08
1232,1,400,226,27472,105.92
1236,1,399,226,28136,108.48
1240,1,398,226,28895,111.4
1244,1,398,225,28999,111.81
1248,1,399,225,28685,110.59
1252,1,401,225,28691,110.62
1256,1,403,224,28451,109.69
1260,1,404,223,27855,107.39
1264,1,403,222,27333,105.38
1268,1,402,222,27115,104.54
1272,1,402,222,27175,104.77
1276,1,403,222,27609,106.45
1280,1,405,222,27974,107.85
1284,1,406,222,28400,109.5
1288,1,406,223,28919,111.5
1292,1,405,223,29342,113.13
1296,1,404,224,29308,113.0
1300,1,404,225,28607,110.29
1304,1,404,227,28193,108.7
1308,1,405,226,27672,106.69
1312,1,406,226,27298,105.25
1316,1,406,225,26822,103.41
1320,1,404,225,26823,103.42
1324,1,403,225,26830,103.44
1328,1,402,224,27331,105.37
1332,1,402,223,27956,107.78
1336,1,403,222,28558,110.11
1340,1,403,221,29119,112.27
1344,1,401,221,29445,113.53
1348,1,400,222,29158,112.42
1352,1,398,223,28716,110.71
1356,1,398,224,28047,108.14
1360,1,399,225,27532,106.15
1364,1,400,225,27094,104.46
1368,1,400,226,26737,103.08
1372,1,399,226,26543,102.34
1376,1,397,227,26866,103.58
1380,1,396,226,27128,104.59
1384,1,396,226,27610,106.45
1388,1,396,225,28288,109.06
1392,1,397,224,29071,112.08
1396,1,397,222,29263,112.82
1400,1,396,222,29246,112.76
1404,1,396,222,28797,111.03
1408,1,396,222,28175,108.63
1412,1,397,222,27863,107.43
1416,1,398,222,27659,106.64
1420,1,399,222,27413,105.69
1424,1,400,223,27497,106.01
1428,1,399,224,27432,105.76
1432,1,399,225,27506,106.05
1436,1,399,226,28020,108.03
1440,1,400,225,28314,109.16
1444,1,402,225,28616,110.33
1448,1,403,225,28662,110.51
1452,1,404,225,28240,108.88
1456,1,403,225,27939,107.72
1460,1,403,224,27765,107.05
1464,1,403,223,27485,105.97
1468,1,405,222,27442,105.8
1472,1,406,222,27618,106.48
1476,1,406,222,27809,107.22
1480,1,406,222,28068,108.22
1484,1,405,222,28430,109.61
1488,1,404,222,28819,111.11
1492,1,404,223,29181,112.51
1496,1,405,223,29096,112.18
1500,1,405,225,28724,110.75
1504,1,405,226,28184,108.66
1508,1,404,227,27595,106.39
1512,1,403,226,27118,104.55
1516,1,402,226,27000,104.1
1520,1,402,225,26949,103.9
1524,1,402,225,27025,104.19
1528,1,402,224,27284,105.19
1532,1,402,224,27718,106.87
1536,1,400,223,28189,108.68
1540,1,398,222,28449,109.69
1544,1,397,222,28996,111.79
1548,1,397,221,28918,111.49
1552,1,398,222,28839,111.19
1556,1,398,223,28345,109.28
1560,1,397,224,27862,107.42
1564,1,397,224,27423,105.73
1568,1,396,225,27303,105.27
1572,1,396,225,27044,104.27
1576,1,396,226,27210,104.91
1580,1,397,226,27591,106.38
1584,1,397,226,27832,107.31
1588,1,397,225,28231,108.84
1592,1,396,224,28474,109.78
1596,1,396,224,28826,111.14
1600,1,397,223,28795,111.02
1604,1,398,222,28449,109.69
1608,1,399,222,28240,108.88
1612,1,400,222,27900,107.57
1616,1,400,222,27796,107.17
1620,1,400,222,27758,107.02
1624,1,401,222,27641,106.57
1628,1,401,223,27742,106.96
1632,1,403,224,27913,107.62
1636,1,404,225,28158,108.56
1640,1,404,225,28311,109.15
1644,1,404,225,28402,109.5
1648,1,404,225,28518,109.95
1652,1,404,226,28403,109.51
1656,1,404,225,28003,107.97
1660,1,405,225,27802,107.19
1664,1,406,225,27629,106.52
1668,1,406,224,27600,106.41
1672,1,406,223,27778,107.1
1676,1,405,223,28042,108.12
1680,1,405,222,28191,108.69
1684,1,405,222,28514,109.94
1688,1,405,222,28650,110.46
1692,1,404,222,28718,110.72
1696,1,404,223,28787,110.99
1700,1,402,223,28582,110.2
1704,1,401,225,28221,108.81
1708,1,401,226,27741,106.96
1712,1,401,226,27207,104.9
1716,1,401,226,27062,104.34
1720,1,401,226,27044,104.27
1724,1,400,226,27347,105.44
1728,1,399,225,27519,106.1
1732,1,398,225,27800,107.18
1736,1,397,224,28050,108.15
1740,1,397,223,28571,110.16
1744,1,397,222,28852,111.24
1748,1,396,222,28904,111.44
1752,1,396,222,28793,111.01
1756,1,395,222,28530,110.0
1760,1,395,223,28073,108.24
1764,1,396,223,27786,107.13
1768,1,397,223,27524,106.12
1772,1,397,224,27606,106.43
1776,1,397,225,27588,106.37
1780,1,397,225,27635,106.55
1784,1,397,226,27760,107.03
1788,1,398,226,27942,107.73
1792,1,398,225,28170,108.61
1796,1,399,225,28431,109.62
1800,1,400,224,28321,109.19
1804,1,401,223,28135,108.47
1808,1,401,223,28056,108.17
1812,1,402,222,27940,107.72
1816,1,402,222,27888,107.52
1820,1,403,222,27823,107.27
1824,1,404,222,27971,107.84
1828,1,405,222,28035,108.09
1832,1,405,223,28110,108.38
1836,1,405,224,28235,108.86
1840,1,405,225,28458,109.72
1844,1,405,225,28368,109.37
1848,1,405,225,28341,109.27
1852,1,406,226,28158,108.56
1856,1,406,226,27908,107.6
1860,1,405,225,27580,106.33
1864,1,405,225,27537,106.17
1868,1,405,225,27521,106.11
1872,1,404,224,27729,106.91
1876,1,404,223,27897,107.56
1880,1,404,223,28200,108.72
1884,1,403,222,28341,109.27
1888,1,402,222,28521,109.96
1892,1,401,222,28555,110.09
1896,1,400,222,28625,110.36
1900,1,400,223,28477,109.79
1904,1,400,224,28208,108.76
1908,1,399,224,27852,107.38
1912,1,399,225,27607,106.44
1916,1,398,226,27531,106.15
1920,1,397,226,27472,105.92
1924,1,397,226,27547,106.21
1928,1,397,225,27684,106.74
1932,1,396,225,27929,107.68
1936,1,396,224,28175,108.63
1940,1,396,224,28264,108.97
1944,1,395,223,28505,109.9
1948,1,395,222,28613,110.32
1952,1,395,222,28518,109.95
1956,1,396,222,28362,109.35
1960,1,397,222,28123,108.43
1964,1,397,223,27959,107.8
1968,1,398,223,27732,106.92
1972,1,398,224,27815,107.24
1976,1,399,224,27765,107.05
1980,1,399,225,27740,106.95
1984,1,400,225,27878,107.48
1988,1,401,225,27822,107.27
1992,1,402,225,27936,107.71
1996,1,402,225,27964,107.82
2000,1,402,225,28114,108.39
2004,1,403,224,28111,108.38
2008,1,404,224,27962,107.81
2012,1,405,223,27944,107.74
2016,1,405,223,27866,107.44
2020,1,406,222,27967,107.83
2024,1,406,222,28013,108.0
2028,1,406,222,28117,108.4
2032,1,406,222,28091,108.3
2036,1,406,223,28336,109.25
2040,1,406,224,28349,109.3
2044,1,405,224,28325,109.21
2048,1,405,225,28231,108.84
2052,1,404,225,27983,107.89
2056,1,404,226,27865,107.43
2060,1,404,226,27628,106.52
2064,1,403,225,27529,106.14
2068,1,403,225,27440,105.79
2072,1,403,225,27636,106.55
2076,1,402,224,27657,106.63
2080,1,401,223,27818,107.25
2084,1,400,223,28161,108.57
2088,1,399,222,28253,108.93
2092,1,399,222,28267,108.98
2096,1,398,222,28337,109.25
2100,1,397,222,28312,109.16
2104,1,397,223,28187,108.67
2108,1,396,224,27908,107.6
2112,1,396,224,27808,107.21
2116,1,396,225,27664,106.66
2120,1,396,226,27836,107.32
2124,1,396,225,27685,106.74
2128,1,396,226,27810,107.22
2132,1,396,225,27884,107.51
2136,1,396,225,28047,108.14
2140,1,396,225,28199,108.72
2144,1,397,224,28254,108.93
2148,1,397,223,28330,109.23
2152,1,398,223,28364,109.36
2156,1,398,222,28157,108.56
2160,1,399,222,28141,108.5
2164,1,400,222,28044,108.12
2168,1,400,222,28029,108.07
2172,1,401,223,27931,107.69
2176,1,402,223,27786,107.13
2180,1,403,224,27813,107.23
2184,1,403,224,27644,106.58
2188,1,403,225,27842,107.34
2192,1,404,225,27882,107.5
2196,1,404,225,27944,107.74
2200,1,405,225,27995,107.93
2204,1,405,225,28054,108.16
2208,1,406,225,27921,107.65
2212,1,406,224,27835,107.32
2216,1,406,223,27872,107.46
2220,1,406,223,27918,107.64
2224,1,406,223,28086,108.29
2228,1,406,222,28079,108.26
2232,1,405,223,28214,108.78
2236,1,405,223,28180,108.65
2240,1,404,223,28140,108.49
2244,1,403,223,28202,108.73
2248,1,403,224,28175,108.63
2252,1,402,225,27887,107.52
2256,1,402,226,27865,107.43
2260,1,401,226,27623,106.5
2264,1,401,226,27729,106.91
2268,1,400,225,27724,106.89
2272,1,399,225,27813,107.23
2276,1,399,224,27902,107.58
2280,1,398,224,27979,107.87
2284,1,397,223,28096,108.32
2288,1,397,223,28331,109.23
2292,1,396,222,28335,109.25
2296,1,396,222,28269,108.99
2300,1,396,222,28367,109.37
2304,1,396,223,28330,109.23
2308,1,396,223,28116,108.4
2312,1,396,223,27973,107.85
2316,1,396,224,27961,107.8
2320,1,396,224,27883,107.5
2324,1,397,225,27973,107.85
2328,1,397,225,27910,107.61
2332,1,398,225,27846,107.36
2336,1,398,225,27926,107.67
2340,1,399,225,27836,107.32
2344,1,399,224,27990,107.92
2348,1,400,224,28174,108.62
2352,1,401,223,28148,108.52
2356,1,401,223,28174,108.62
2360,1,402,222,28082,108.27
2364,1,403,222,28061,108.19
2368,1,403,223,28230,108.84
