frame,drop_id,cx,cy,area_px,percentage
1091,1,839,476,2496,26.06
1092,1,840,476,2601,27.15
1093,1,841,475,2150,22.44
1094,1,840,475,2366,24.7
1095,1,839,475,2420,25.26
1096,1,838,476,2521,26.32
1097,1,839,476,2519,26.3
1098,1,839,476,2518,26.29
1099,1,838,475,2514,26.24
1100,1,839,475,2526,26.37
1101,1,839,476,2623,27.38
1102,1,840,475,2649,27.65
1103,1,839,475,2556,26.68
1104,1,839,475,2639,27.55
1105,1,839,475,2535,26.46
1106,1,839,476,2606,27.21
1107,1,839,475,2208,23.05
1108,1,840,475,2549,26.61
1109,1,839,475,2101,21.93
1110,1,839,475,2518,26.29
1111,1,838,475,2045,21.35
1112,1,841,475,2278,23.78
1113,1,840,475,2438,25.45
1114,1,838,475,2413,25.19
1115,1,839,475,2226,23.24
1116,1,839,475,2340,24.43
1117,1,839,476,2359,24.63
1118,1,839,476,2445,25.52
1119,1,839,476,2435,25.42
1120,1,840,475,2391,24.96
1121,1,840,476,2409,25.15
1122,1,840,475,2445,25.52
1123,1,839,476,2499,26.09
1124,1,840,475,2602,27.16
1125,1,838,476,2553,26.65
1126,1,839,475,2477,25.86
1127,1,839,476,2642,27.58
1128,1,840,475,2631,27.47
1129,1,840,474,2467,25.75
1130,1,839,476,2669,27.86
1131,1,839,477,2751,28.72
1132,1,839,476,2812,29.36
1133,1,839,476,2626,27.41
1134,1,840,476,2635,27.51
1135,1,839,476,2686,28.04
1136,1,840,475,2583,26.97
1137,1,839,475,2184,22.8
1138,1,840,476,2546,26.58
1139,1,839,476,2531,26.42
1140,1,840,476,2534,26.45
1141,1,839,476,2572,26.85
1142,1,840,475,2489,25.98
1143,1,839,475,2573,26.86
1144,1,840,475,2511,26.21
1145,1,840,476,2554,26.66
1146,1,839,477,2609,27.24
1147,1,839,476,2597,27.11
1148,1,839,475,2490,25.99
1149,1,840,475,2508,26.18
1150,1,840,475,2443,25.5
1151,1,839,475,2564,26.77
1152,1,839,476,2623,27.38
1153,1,839,475,2585,26.99
1154,1,840,475,2524,26.35
1155,1,840,476,2598,27.12
1156,1,841,475,2527,26.38
1157,1,840,476,2554,26.66
1158,1,841,475,2678,27.96
1159,1,841,475,2569,26.82
1160,1,840,475,2539,26.51
1161,1,839,475,2480,25.89
1162,1,840,475,2550,26.62
1163,1,840,475,2497,26.07
1164,1,840,475,2563,26.76
1165,1,840,475,2617,27.32
1166,1,838,476,2722,28.42
1167,1,840,476,2680,27.98
1168,1,839,476,2614,27.29
1169,1,840,476,2662,27.79
1170,1,839,475,2589,27.03
1171,1,840,475,2585,26.99
1172,1,840,476,2518,26.29
1173,1,840,476,2502,26.12
1174,1,841,476,2589,27.03
1175,1,841,476,2244,23.43
1176,1,840,476,2555,26.67
1177,1,839,475,2581,26.94
1178,1,840,475,2404,25.1
1179,1,841,475,2467,25.75
1180,1,840,475,2656,27.73
1181,1,839,476,2564,26.77
1182,1,841,476,2537,26.49
1183,1,840,476,2605,27.19
1184,1,839,476,2538,26.5
1185,1,840,476,2577,26.9
1186,1,840,476,2543,26.55
1187,1,840,476,2577,26.9
1188,1,840,476,2588,27.02
1189,1,839,476,2587,27.01
1190,1,839,476,2646,27.62
1191,1,841,477,2652,27.69
1192,1,841,476,2620,27.35
1193,1,840,476,2519,26.3
1194,1,839,476,2628,27.44
1195,1,839,475,2632,27.48
1196,1,839,476,2598,27.12
1197,1,839,476,2640,27.56
1198,1,839,476,2232,23.3
1199,1,838,475,2590,27.04
1200,1,838,476,2565,26.78
1201,1,840,476,2684,28.02
1202,1,839,476,2688,28.06
1203,1,840,476,2671,27.88
1204,1,841,477,2551,26.63
1205,1,841,476,2637,27.53
1206,1,840,476,2559,26.71
1207,1,840,476,2307,24.08
1208,1,840,476,2474,25.83
1209,1,841,477,2484,25.93
1210,1,841,476,2399,25.04
1211,1,841,476,2467,25.75
1212,1,840,476,2519,26.3
1213,1,840,476,2520,26.31
1214,1,841,476,2548,26.6
1215,1,840,476,2445,25.52
1216,1,842,476,2398,25.03
1217,1,840,476,2505,26.15
1218,1,840,476,2509,26.19
1219,1,840,476,2493,26.03
1220,1,841,476,2518,26.29
1221,1,840,476,2541,26.53
1222,1,839,476,2607,27.22
1223,1,839,476,2581,26.94
1224,1,840,476,2574,26.87
1225,1,840,476,2597,27.11
1226,1,841,477,2554,26.66
1227,1,840,476,2538,26.5
1228,1,840,476,2600,27.14
1229,1,839,476,2572,26.85
1230,1,839,476,2496,26.06
1231,1,841,476,2550,26.62
1232,1,840,476,2483,25.92
1233,1,840,476,2520,26.31
1234,1,840,477,2581,26.94
1235,1,841,476,2537,26.49
1236,1,840,476,2514,26.24
1237,1,841,476,2478,25.87
1238,1,840,477,2680,27.98
1239,1,840,476,2497,26.07
1240,1,839,476,2614,27.29
1241,1,839,476,2511,26.21
1242,1,840,477,2667,27.84
1243,1,840,476,2525,26.36
1244,1,840,476,2079,21.7
1245,1,839,477,2629,27.45
1246,1,840,477,2497,26.07
1247,1,840,477,2546,26.58
1248,1,840,476,2531,26.42
1249,1,841,475,2420,25.26
1250,1,840,475,2492,26.02
1251,1,840,476,2581,26.94
1252,1,840,476,2577,26.9
1253,1,841,476,2593,27.07
1254,1,840,476,2624,27.39
1255,1,839,476,2494,26.04
1256,1,840,476,2577,26.9
1257,1,840,476,2539,26.51
1258,1,841,476,2566,26.79
1259,1,840,476,2585,26.99
1260,1,840,476,2534,26.45
1261,1,841,476,2153,22.48
1262,1,840,476,2593,27.07
1263,1,840,476,2541,26.53
1264,1,840,476,2512,26.22
1265,1,840,476,2579,26.92
1266,1,840,476,2440,25.47
1267,1,841,477,2544,26.56
1268,1,841,476,2581,26.94
1269,1,841,477,2707,28.26
1270,1,840,477,2680,27.98
1271,1,840,477,2658,27.75
1272,1,840,477,2642,27.58
1273,1,840,477,2595,27.09
1274,1,840,477,2648,27.64
1275,1,840,477,2667,27.84
1276,1,839,477,2604,27.18
1277,1,839,477,2640,27.56
1278,1,840,477,2698,28.17
1279,1,840,477,2599,27.13
1280,1,840,477,2593,27.07
1281,1,840,477,2627,27.42
1282,1,839,476,2664,27.81
1283,1,838,476,2610,27.25
1284,1,840,476,2603,27.17
1285,1,840,478,2714,28.33
1286,1,841,477,2524,26.35
1287,1,841,476,2541,26.53
1288,1,840,477,2652,27.69
1289,1,840,476,2672,27.89
1290,1,841,477,2643,27.59
1291,1,840,477,2675,27.93
1292,1,840,477,2552,26.64
1293,1,840,476,2578,26.91
1294,1,839,476,2671,27.88
1295,1,840,477,2651,27.68
1296,1,840,476,2615,27.3
1297,1,840,477,2700,28.19
1298,1,841,477,2603,27.17
1299,1,841,477,2619,27.34
1300,1,840,476,2581,26.94
1301,1,841,477,2645,27.61
1302,1,841,477,2562,26.75
1303,1,841,476,2584,26.98
1304,1,840,476,2588,27.02
1305,1,840,476,2589,27.03
1306,1,840,476,2569,26.82
1307,1,840,476,2506,26.16
1308,1,840,477,2632,27.48
1309,1,840,477,2652,27.69
1310,1,840,478,2729,28.49
1311,1,840,477,2677,27.95
1312,1,841,476,2576,26.89
1313,1,840,477,2623,27.38
1314,1,839,476,2625,27.4
1315,1,839,476,2629,27.45
1316,1,839,477,2635,27.51
1317,1,840,477,2638,27.54
1318,1,839,478,2743,28.64
1319,1,840,476,2552,26.64
1320,1,840,477,2563,26.76
1321,1,838,476,2575,26.88
1322,1,839,477,2669,27.86
1323,1,839,477,2712,28.31
1324,1,839,477,2708,28.27
1325,1,839,477,2650,27.66
1326,1,839,477,2685,28.03
1327,1,839,477,2675,27.93
1328,1,840,477,2674,27.92
1329,1,841,477,2604,27.18
1330,1,840,477,2615,27.3
1331,1,840,476,2635,27.51
1332,1,840,477,2741,28.61
1333,1,840,477,2653,27.7
1334,1,840,476,2614,27.29
1335,1,840,477,2694,28.12
1336,1,840,477,2711,28.3
1337,1,840,476,2579,26.92
1338,1,839,476,2641,27.57
1339,1,840,476,2625,27.4
1340,1,840,477,2631,27.47
1341,1,841,476,2666,27.83
1342,1,839,477,2669,27.86
1343,1,840,476,2638,27.54
1344,1,840,477,2679,27.97
1345,1,839,477,2809,29.32
1346,1,840,476,2644,27.6
1347,1,840,476,2613,27.28
1348,1,839,476,2569,26.82
1349,1,838,476,2734,28.54
1350,1,838,477,2823,29.47
1351,1,839,477,2704,28.23
1352,1,840,477,2631,27.47
1353,1,840,477,2703,28.22
1354,1,841,477,2531,26.42
1355,1,839,476,2667,27.84
1356,1,840,477,2650,27.66
1357,1,840,477,2676,27.94
1358,1,841,476,2616,27.31
1359,1,841,477,2674,27.92
1360,1,839,476,2657,27.74
1361,1,839,477,2631,27.47
1362,1,838,476,2581,26.94
1363,1,839,476,2625,27.4
1364,1,840,477,2631,27.47
1365,1,840,476,2547,26.59
1366,1,839,477,2663,27.8
1367,1,839,476,2557,26.69
1368,1,839,477,2615,27.3
1369,1,840,477,2694,28.12
1370,1,839,477,2685,28.03
1371,1,839,477,2715,28.34
1372,1,839,476,2685,28.03
1373,1,840,477,2591,27.05
1374,1,841,477,2196,22.93
1375,1,840,477,2550,26.62
1376,1,840,477,2509,26.19
1377,1,839,476,2539,26.51
1378,1,839,476,2623,27.38
1379,1,839,476,2637,27.53
1380,1,839,477,2608,27.23
1381,1,840,477,2583,26.97
1382,1,839,476,2588,27.02
1383,1,838,476,2855,29.8
1384,1,840,476,2334,24.37
1385,1,839,477,2656,27.73
1386,1,839,477,2615,27.3
1387,1,840,477,2630,27.46
1388,1,840,477,2663,27.8
1389,1,840,476,2499,26.09
1390,1,841,476,2522,26.33
1391,1,840,477,2611,27.26
1392,1,841,478,2681,27.99
1393,1,839,476,2559,26.71
1394,1,839,477,2709,28.28
1395,1,839,477,2632,27.48
1396,1,841,477,2208,23.05
1397,1,840,477,2545,26.57
1398,1,840,477,2512,26.22
1399,1,840,477,2519,26.3
1400,1,841,476,2422,25.28
1401,1,839,477,2624,27.39
1402,1,839,477,2455,25.63
1403,1,839,477,2425,25.32
1404,1,840,477,2557,26.69
1405,1,840,477,2611,27.26
1406,1,840,478,2673,27.9
1407,1,841,477,2542,26.54
1408,1,840,477,2539,26.51
1409,1,840,477,2571,26.84
1410,1,840,477,2533,26.44
1411,1,841,476,2521,26.32
1412,1,841,477,2587,27.01
1413,1,841,477,2551,26.63
1414,1,840,477,2531,26.42
1415,1,840,477,2622,27.37
1416,1,840,477,2547,26.59
1417,1,841,476,2459,25.67
1418,1,840,477,2581,26.94
1419,1,839,476,2461,25.69
1420,1,841,476,2450,25.58
1421,1,839,477,2552,26.64
1422,1,839,477,2581,26.94
1423,1,840,476,2468,25.76
1424,1,841,477,2431,25.38
1425,1,841,477,2469,25.78
1426,1,840,476,2448,25.56
1427,1,841,477,2564,26.77
1428,1,840,477,2569,26.82
1429,1,839,477,2524,26.35
1430,1,840,477,2493,26.03
1431,1,840,476,2483,25.92
1432,1,839,476,2557,26.69
1433,1,839,477,2537,26.49
1434,1,841,478,2585,26.99
1435,1,840,477,2426,25.33
1436,1,841,477,2415,25.21
1437,1,839,476,2423,25.29
1438,1,841,476,2480,25.89
1439,1,841,477,2456,25.64
1440,1,842,477,2560,26.73
1441,1,840,477,2534,26.45
1442,1,841,477,2557,26.69
1443,1,840,477,2588,27.02
1444,1,841,476,2475,25.84
1445,1,841,477,2609,27.24
1446,1,840,477,2561,26.74
1447,1,840,476,2541,26.53
1448,1,840,478,2654,27.71
1449,1,840,478,2702,28.21
1450,1,841,477,2500,26.1
1451,1,841,477,2616,27.31
1452,1,840,477,2525,26.36
1453,1,839,477,2567,26.8
1454,1,839,477,2636,27.52
1455,1,840,478,2591,27.05
1456,1,841,478,2580,26.93
1457,1,841,478,2581,26.94
1458,1,839,477,2586,27.0
1459,1,840,478,2760,28.81
1460,1,839,478,2753,28.74
1461,1,840,477,2596,27.1
1462,1,841,477,2555,26.67
1463,1,839,477,2527,26.38
1464,1,840,477,2565,26.78
1465,1,840,477,2554,26.66
1466,1,840,477,2521,26.32
1467,1,839,478,2679,27.97
1468,1,840,478,2659,27.76
1469,1,840,478,2645,27.61
1470,1,840,478,2564,26.77
1471,1,839,477,2614,27.29
1472,1,840,477,2519,26.3
1473,1,839,478,2717,28.36
1474,1,839,477,2615,27.3
1475,1,840,478,2582,26.95
1476,1,840,479,2727,28.47
1477,1,840,478,2741,28.61
1478,1,840,478,2614,27.29
1479,1,840,477,2593,27.07
1480,1,840,477,2609,27.24
1481,1,839,478,2608,27.23
1482,1,840,478,2719,28.39
1483,1,841,477,2628,27.44
1484,1,839,478,2679,27.97
1485,1,840,478,2652,27.69
1486,1,839,477,2666,27.83
1487,1,839,478,2750,28.71
1488,1,839,478,2687,28.05
1489,1,839,478,2672,27.89
1490,1,839,477,2670,27.87
1491,1,839,477,2579,26.92
1492,1,838,478,2688,28.06
1493,1,839,478,2700,28.19
1494,1,839,478,2704,28.23
1495,1,840,478,2710,28.29
1496,1,840,478,2755,28.76
1497,1,840,478,2685,28.03
1498,1,840,478,2575,26.88
1499,1,839,478,2733,28.53
1500,1,839,478,2789,29.12
1501,1,839,478,2716,28.35
1502,1,839,478,2657,27.74
1503,1,837,478,2775,28.97
1504,1,839,478,2608,27.23
1505,1,839,479,2667,27.84
1506,1,839,478,2686,28.04
1507,1,839,478,2765,28.87
1508,1,838,479,2826,29.5
1509,1,838,479,2825,29.49
1510,1,838,478,2410,25.16
1511,1,838,478,2751,28.72
1512,1,839,478,2635,27.51
1513,1,839,478,2698,28.17
1514,1,840,478,2671,27.88
1515,1,839,478,2642,27.58
1516,1,839,478,2626,27.41
1517,1,839,478,2730,28.5
1518,1,840,478,2294,23.95
1519,1,838,478,2625,27.4
1520,1,838,479,2738,28.58
1521,1,840,478,2674,27.92
1522,1,839,479,2656,27.73
1523,1,839,478,2646,27.62
1524,1,839,478,2641,27.57
1525,1,838,479,2775,28.97
1526,1,840,478,2637,27.53
1527,1,840,478,2186,22.82
1528,1,839,478,2576,26.89
1529,1,838,478,2713,28.32
1530,1,839,477,2596,27.1
1531,1,839,479,2778,29.0
1532,1,839,478,2635,27.51
1533,1,838,479,2775,28.97
1534,1,839,478,2602,27.16
1535,1,839,478,2589,27.03
1536,1,838,478,2710,28.29
1537,1,838,478,2589,27.03
1538,1,838,480,2882,30.09
1539,1,839,479,2786,29.08
1540,1,840,478,2710,28.29
1541,1,839,478,2708,28.27
1542,1,839,479,2678,27.96
1543,1,839,478,2733,28.53
1544,1,839,478,2613,27.28
1545,1,839,479,2738,28.58
1546,1,838,479,2795,29.18
1547,1,840,479,2716,28.35
1548,1,839,480,2830,29.54
1549,1,838,479,2867,29.93
1550,1,839,480,2887,30.14
1551,1,838,480,2857,29.83
1552,1,838,480,2791,29.14
1553,1,839,478,2787,29.09
1554,1,839,479,2920,30.48
1555,1,838,479,2860,29.86
1556,1,839,479,2406,25.12
1557,1,840,479,2870,29.96
1558,1,839,479,2835,29.6
1559,1,839,479,2724,28.44
1560,1,838,479,2732,28.52
1561,1,839,480,2885,30.12
1562,1,838,479,2688,28.06
1563,1,839,480,2884,30.11
1564,1,839,479,2560,26.73
1565,1,838,480,2952,30.82
1566,1,838,479,2824,29.48
1567,1,839,479,2759,28.8
1568,1,839,479,2705,28.24
1569,1,840,479,2596,27.1
1570,1,840,478,2589,27.03
1571,1,839,479,2721,28.41
1572,1,838,478,2731,28.51
1573,1,840,478,2743,28.64
1574,1,839,479,2729,28.49
1575,1,838,478,2677,27.95
1576,1,839,480,2751,28.72
1577,1,839,478,2686,28.04
1578,1,838,480,2899,30.26
1579,1,838,480,2823,29.47
1580,1,839,479,2701,28.2
1581,1,839,478,2260,23.59
1582,1,839,478,2565,26.78
1583,1,839,479,2669,27.86
1584,1,839,479,2728,28.48
1585,1,839,479,2731,28.51
1586,1,838,479,2667,27.84
1587,1,838,480,2637,27.53
1588,1,839,480,2675,27.93
1589,1,839,480,2851,29.76
1590,1,839,480,2876,30.02
1591,1,838,480,2977,31.08
1592,1,838,480,2920,30.48
1593,1,838,480,2774,28.96
1594,1,838,480,2904,30.32
1595,1,840,478,2396,25.01
1596,1,840,479,2283,23.83
1597,1,839,479,2667,27.84
1598,1,839,479,2656,27.73
1599,1,837,481,2643,27.59
1600,1,838,479,2611,27.26
1601,1,839,480,2690,28.08
1602,1,839,479,2594,27.08
1603,1,840,479,2388,24.93
1604,1,839,479,2716,28.35
1605,1,839,479,2279,23.79
1606,1,838,479,2173,22.69
1607,1,839,479,2622,27.37
1608,1,838,479,2444,25.51
1609,1,839,479,2560,26.73
1610,1,839,479,2564,26.77
1611,1,838,479,2515,26.26
1612,1,839,479,2588,27.02
1613,1,837,480,2787,29.09
1614,1,837,480,2746,28.67
1615,1,839,478,2251,23.5
1616,1,838,480,2733,28.53
1617,1,839,480,2636,27.52
1618,1,838,480,2653,27.7
1619,1,839,479,2607,27.22
1620,1,838,479,2623,27.38
1621,1,838,479,2720,28.4
1622,1,838,480,2807,29.3
1623,1,838,480,2760,28.81
1624,1,838,481,2914,30.42
1625,1,838,481,2888,30.15
1626,1,839,479,2390,24.95
1627,1,839,479,2195,22.91
1628,1,838,481,2822,29.46
1629,1,839,479,2615,27.3
1630,1,838,480,2623,27.38
1631,1,838,480,2710,28.29
1632,1,838,480,2698,28.17
1633,1,838,479,2573,26.86
1634,1,839,479,2212,23.09
1635,1,839,480,2725,28.45
1636,1,837,478,1971,20.58
1637,1,839,480,2701,28.2
1638,1,838,480,2724,28.44
1639,1,839,480,2615,27.3
1640,1,837,479,2562,26.75
1641,1,837,480,2563,26.76
1642,1,837,480,2630,27.46
1643,1,837,481,2789,29.12
1644,1,839,479,2233,23.31
1645,1,837,479,2103,21.95
1646,1,839,481,2739,28.59
1647,1,838,481,2821,29.45
1648,1,838,480,2684,28.02
1649,1,837,480,2643,27.59
1650,1,837,480,2603,27.17
1651,1,838,480,2631,27.47
1652,1,837,482,2855,29.8
1653,1,838,481,2872,29.98
1654,1,839,480,2682,28.0
1655,1,839,480,2373,24.77
1656,1,838,479,2240,23.38
1657,1,838,480,2854,29.79
1658,1,838,481,2835,29.6
1659,1,838,481,2767,28.89
1660,1,837,481,2874,30.0
1661,1,838,481,2727,28.47
1662,1,839,480,2724,28.44
1663,1,839,480,2422,25.28
1664,1,839,480,2896,30.23
1665,1,838,481,2841,29.66
1666,1,837,480,2455,25.63
1667,1,839,479,2179,22.75
1668,1,838,481,2765,28.87
1669,1,840,481,2675,27.93
1670,1,838,480,2774,28.96
1671,1,839,480,2613,27.28
1672,1,838,480,2659,27.76
1673,1,838,481,2773,28.95
1674,1,838,481,2860,29.86
1675,1,838,482,2962,30.92
1676,1,838,480,2733,28.53
1677,1,839,479,2257,23.56
1678,1,839,481,2753,28.74
1679,1,839,482,2817,29.41
1680,1,839,481,2822,29.46
1681,1,839,480,2649,27.65
1682,1,838,481,2751,28.72
1683,1,839,481,2650,27.66
1684,1,838,480,2817,29.41
1685,1,837,480,2767,28.89
1686,1,838,481,2800,29.23
1687,1,838,482,2967,30.97
1688,1,839,482,2992,31.23
1689,1,838,482,3015,31.48
1690,1,838,483,3061,31.96
1691,1,838,481,2940,30.69
1692,1,839,482,2977,31.08
1693,1,838,483,3045,31.79
