frame,drop_id,cx,cy,area_px,percentage
589,1,1106,417,7556,74.13
590,1,1107,420,7663,75.18
591,1,1106,421,7190,70.54
592,1,1105,422,6963,68.31
593,1,1105,423,6714,65.87
594,1,1105,425,6632,65.06
595,1,1106,425,6771,66.43
596,1,1105,426,6541,64.17
597,1,1105,426,6510,63.87
598,1,1106,425,6640,65.14
599,1,1106,424,6888,67.58
600,1,1106,422,7233,70.96
601,1,1106,421,7363,72.24
602,1,1106,418,7320,71.81
603,1,1108,417,7768,76.21
604,1,1107,415,7702,75.56
605,1,1107,413,7708,75.62
606,1,1107,412,8045,78.93
607,1,1107,410,7756,76.09
608,1,1107,410,8108,79.54
609,1,1108,410,8143,79.89
610,1,1108,410,8196,80.41
611,1,1108,410,8219,80.63
612,1,1108,410,8197,80.42
613,1,1108,411,8224,80.68
614,1,1108,412,8213,80.57
615,1,1108,413,7953,78.02
616,1,1107,413,7697,75.51
617,1,1108,415,7791,76.43
618,1,1108,418,7747,76.0
619,1,1108,419,7604,74.6
620,1,1107,421,7159,70.23
621,1,1107,422,6848,67.18
622,1,1107,424,6636,65.1
623,1,1106,425,6623,64.98
624,1,1107,425,6650,65.24
625,1,1106,425,6521,63.98
626,1,1106,425,6513,63.9
627,1,1106,424,6693,65.66
628,1,1107,423,7008,68.75
629,1,1107,421,6936,68.05
630,1,1107,420,7342,72.03
631,1,1107,419,7365,72.26
632,1,1107,418,7800,76.52
633,1,1107,416,7959,78.08
634,1,1107,414,8060,79.07
635,1,1106,413,7979,78.28
636,1,1107,412,8326,81.68
637,1,1106,411,8257,81.01
638,1,1106,410,8123,79.69
639,1,1106,410,8452,82.92
640,1,1106,411,8257,81.01
641,1,1106,411,8138,79.84
642,1,1106,412,8066,79.13
643,1,1105,412,7812,76.64
644,1,1106,414,7981,78.3
645,1,1106,416,7875,77.26
646,1,1106,417,7432,72.91
647,1,1106,419,7488,73.46
648,1,1106,420,7204,70.68
649,1,1105,421,6940,68.09
650,1,1105,423,6884,67.54
651,1,1105,424,6570,64.46
652,1,1105,424,6409,62.88
653,1,1105,426,6559,64.35
654,1,1105,425,6342,62.22
655,1,1105,425,6591,64.66
656,1,1106,424,6892,67.62
657,1,1106,422,7071,69.37
658,1,1106,421,7082,69.48
659,1,1107,420,7548,74.05
660,1,1106,417,7419,72.79
661,1,1106,416,7562,74.19
662,1,1106,414,7609,74.65
663,1,1107,413,7968,78.17
664,1,1106,412,7803,76.55
665,1,1106,412,7883,77.34
666,1,1106,411,7948,77.98
667,1,1107,411,8150,79.96
668,1,1107,410,8080,79.27
669,1,1107,411,8124,79.7
670,1,1108,412,8116,79.62
671,1,1108,413,8053,79.01
672,1,1108,414,7918,77.68
673,1,1107,414,7552,74.09
674,1,1107,416,7337,71.98
675,1,1107,418,7350,72.11
676,1,1107,419,7159,70.23
677,1,1107,421,7053,69.19
678,1,1107,422,7086,69.52
679,1,1107,423,6757,66.29
680,1,1106,424,6608,64.83
681,1,1106,424,6546,64.22
682,1,1106,424,6558,64.34
683,1,1107,424,6658,65.32
684,1,1107,424,6838,67.09
685,1,1108,422,7055,69.21
686,1,1107,421,7022,68.89
687,1,1107,420,7112,69.77
688,1,1107,418,7201,70.65
689,1,1107,417,7399,72.59
690,1,1108,416,7822,76.74
691,1,1108,415,7996,78.45
692,1,1108,414,8023,78.71
693,1,1107,413,7859,77.1
694,1,1106,411,7747,76.0
