frame,drop_id,cx,cy,area_px,percentage
660,1,443,422,10536,113.36
661,1,443,421,10509,113.07
662,1,444,420,10411,112.02
663,1,443,416,10036,107.98
664,1,443,415,10383,111.72
665,1,444,416,10646,114.55
666,1,444,417,11108,119.52
667,1,445,416,10854,116.79
668,1,446,418,10717,115.31
669,1,447,417,10790,116.1
670,1,447,417,10746,115.62
671,1,446,418,11072,119.13
672,1,445,419,11188,120.38
673,1,448,419,11099,119.42
674,1,451,421,11878,127.8
675,1,454,423,12326,132.62
676,1,448,421,11087,119.29
677,1,446,422,10505,113.03
678,1,448,423,10730,115.45
679,1,449,422,10648,114.57
680,1,452,424,11193,120.43
681,1,450,425,10714,115.28
682,1,455,427,11417,122.84
683,1,452,428,10574,113.77
684,1,451,428,10378,111.66
685,1,454,429,10918,117.47
686,1,454,430,11157,120.05
687,1,455,432,11369,122.33
688,1,456,432,11554,124.32
689,1,456,432,11901,128.05
690,1,456,431,11894,127.98
691,1,457,432,12216,131.44
692,1,456,430,12040,129.55
693,1,456,430,12183,131.08
694,1,456,430,12267,131.99
695,1,455,431,11979,128.89
696,1,454,431,12304,132.39
697,1,454,430,12276,132.09
698,1,453,430,12602,135.59
699,1,454,428,12423,133.67
700,1,455,429,12820,137.94
701,1,455,427,12539,134.91
702,1,456,428,12868,138.45
703,1,456,428,12726,136.93
704,1,455,426,12471,134.18
705,1,455,426,12180,131.05
706,1,454,427,11991,129.02
707,1,454,427,11867,127.68
708,1,454,428,12276,132.09
709,1,454,428,12344,132.82
710,1,454,427,12138,130.6
711,1,456,428,12241,131.71
712,1,455,428,12363,133.02
713,1,455,429,12443,133.88
714,1,456,430,12426,133.7
715,1,455,430,12318,132.54
716,1,454,430,12413,133.56
717,1,455,430,12268,132.0
718,1,454,431,11878,127.8
719,1,454,431,11648,125.33
720,1,455,431,11688,125.76
721,1,455,432,11732,126.23
722,1,455,432,11560,124.38
723,1,455,432,11584,124.64
724,1,456,432,11526,124.02
725,1,455,431,11558,124.36
726,1,456,433,11994,129.05
727,1,456,431,11672,125.59
728,1,456,431,11688,125.76
729,1,456,431,11875,127.77
730,1,456,430,11730,126.21
731,1,456,430,11617,124.99
732,1,457,430,11846,127.46
733,1,457,430,11892,127.95
734,1,457,429,12135,130.57
735,1,458,428,12102,130.21
736,1,457,427,12116,130.36
737,1,457,427,12273,132.05
738,1,457,426,12239,131.69
739,1,457,426,12197,131.24
740,1,457,426,12377,133.17
741,1,456,426,12347,132.85
742,1,457,426,12243,131.73
743,1,456,426,12260,131.91
744,1,457,427,12333,132.7
745,1,457,427,12383,133.24
746,1,456,427,12323,132.59
747,1,457,428,12453,133.99
748,1,457,428,12049,129.64
749,1,457,429,12091,130.09
750,1,457,430,11936,128.43
751,1,457,430,11720,126.1
752,1,457,431,11558,124.36
753,1,458,431,11587,124.67
754,1,458,431,11362,122.25
755,1,458,432,11374,122.38
756,1,457,432,11490,123.63
757,1,458,432,11446,123.15
758,1,458,433,11687,125.75
759,1,458,432,11450,123.2
760,1,458,433,11761,126.54
761,1,457,432,11485,123.57
762,1,456,432,11719,126.09
763,1,456,431,11661,125.47
764,1,456,431,11792,126.88
765,1,456,430,11710,126.0
766,1,456,429,11827,127.25
767,1,456,429,12256,131.87
768,1,455,428,12300,132.34
769,1,455,428,12256,131.87
770,1,455,428,12417,133.6
771,1,454,427,12286,132.19
772,1,455,427,12333,132.7
773,1,454,427,12305,132.4
774,1,454,427,12269,132.01
775,1,455,427,12216,131.44
776,1,454,427,12107,130.27
777,1,454,428,12191,131.17
778,1,454,427,11995,129.06
779,1,454,427,11694,125.82
780,1,455,428,11819,127.17
781,1,455,429,11922,128.28
782,1,455,429,11635,125.19
783,1,455,430,11791,126.87
784,1,455,430,11431,122.99
785,1,455,430,11365,122.28
786,1,455,430,11305,121.64
787,1,455,431,11227,120.8
788,1,455,431,11120,119.65
789,1,455,431,11175,120.24
790,1,456,430,11043,118.82
791,1,456,431,11398,122.64
792,1,457,434,12511,134.61
793,1,455,431,11129,119.74
794,1,455,430,11074,119.15
795,1,455,430,11529,124.05
796,1,455,431,11491,123.64
797,1,455,430,11596,124.77
798,1,456,430,11685,125.73
799,1,455,429,11480,123.52
800,1,455,429,11737,126.29
801,1,455,429,11885,127.88
802,1,455,427,11809,127.06
803,1,456,427,11989,129.0
804,1,455,426,11796,126.92
805,1,455,425,11785,126.8
806,1,456,426,12035,129.49
807,1,455,427,12109,130.29
808,1,456,427,12060,129.76
809,1,456,426,11870,127.72
810,1,451,424,11001,118.37
811,1,456,426,11893,127.96
812,1,444,425,9998,107.57
813,1,446,425,10281,110.62
814,1,455,428,11709,125.98
815,1,450,427,10868,116.94
816,1,445,427,10099,108.66
817,1,450,429,11059,118.99
818,1,455,430,11594,124.75
819,1,451,429,11041,118.8
820,1,455,431,11455,123.25
821,1,455,430,11253,121.08
822,1,455,431,11445,123.14
823,1,455,430,11247,121.01
824,1,456,431,11772,126.66
825,1,451,430,10721,115.35
826,1,456,431,11671,125.58
827,1,456,430,11310,121.69
828,1,455,430,11363,122.26
829,1,453,429,11107,119.51
830,1,451,429,10769,115.87
831,1,445,427,9714,104.52
832,1,445,427,9739,104.79
833,1,448,427,10332,111.17
834,1,445,426,9973,107.31
835,1,452,427,11265,121.21
836,1,446,427,10413,112.04
837,1,445,425,10282,110.63
838,1,444,424,10165,109.37
839,1,445,425,10392,111.81
840,1,445,425,10548,113.49
841,1,449,425,11166,120.14
842,1,442,423,10251,110.3
843,1,442,423,10147,109.18
844,1,442,423,10300,110.82
845,1,442,423,10137,109.07
846,1,441,423,9972,107.3
847,1,441,423,9763,105.05
848,1,441,425,9945,107.0
849,1,441,426,9957,107.13
850,1,441,427,9944,106.99
851,1,441,427,9693,104.29
852,1,440,427,9576,103.03
853,1,440,428,9529,102.53
854,1,440,428,9270,99.74
855,1,440,428,9205,99.04
856,1,440,429,9193,98.91
857,1,441,429,9360,100.71
858,1,440,429,9362,100.73
859,1,440,429,9318,100.26
860,1,440,430,9366,100.77
861,1,440,429,9095,97.86
862,1,440,429,9270,99.74
863,1,440,428,9204,99.03
864,1,441,428,9413,101.28
865,1,441,427,9321,100.29
866,1,441,427,9425,101.41
867,1,441,426,9289,99.95
868,1,441,426,9662,103.96
869,1,441,425,9722,104.61
870,1,441,425,10002,107.62
871,1,441,425,10078,108.44
872,1,442,425,10333,111.18
873,1,442,425,10306,110.89
874,1,442,425,10282,110.63
875,1,442,425,10235,110.12
876,1,442,425,10225,110.02
877,1,443,425,10150,109.21
878,1,443,425,10192,109.66
879,1,443,425,9970,107.27
880,1,442,426,9975,107.33
881,1,443,426,9880,106.31
882,1,443,426,9824,105.7
