frame,drop_id,cx,cy,area_px,percentage,in_frame
1263,3,822,431,1646,28.16,1
1263,40,449,429,1896,32.44,1
1264,1,518,419,8532,145.98,1
1264,3,822,430,1658,28.37,1
1265,1,538,415,6601,112.94,1
1265,3,822,430,1681,28.76,1
1265,41,449,429,1943,33.24,1
1266,1,538,415,6675,114.21,1
1266,3,822,430,1676,28.68,1
1266,41,449,429,1918,32.82,1
1267,1,538,415,6641,113.63,1
1267,3,822,431,1662,28.44,1
1267,41,450,429,1921,32.87,1
1268,1,538,414,6652,113.82,1
1268,3,822,430,1677,28.69,1
1268,41,449,429,1893,32.39,1
1269,1,539,414,6604,113.0,1
1269,3,822,430,1676,28.68,1
1269,41,449,429,1916,32.78,1
1270,1,539,414,6645,113.7,1
1270,3,822,430,1670,28.57,1
1270,41,449,429,1966,33.64,1
1271,1,539,414,6629,113.42,1
1271,3,823,430,1691,28.93,1
1271,41,449,429,1962,33.57,1
1272,1,540,414,6629,113.42,1
1272,3,823,431,1616,27.65,1
1272,41,450,429,1896,32.44,1
1273,1,540,414,6712,114.84,1
1273,3,823,431,1654,28.3,1
1273,41,450,429,1957,33.48,1
1274,1,540,415,6723,115.03,1
1274,3,823,431,1677,28.69,1
1274,41,450,429,2003,34.27,1
1275,1,540,415,6618,113.23,1
1275,3,823,430,1632,27.92,1
1275,41,450,429,1946,33.3,1
1276,1,540,415,6617,113.22,1
1276,3,823,431,1629,27.87,1
1276,41,450,429,1895,32.42,1
1277,1,540,415,6582,112.62,1
1277,3,823,431,1628,27.86,1
1277,41,450,429,1797,30.75,1
1278,1,540,415,6585,112.67,1
1278,3,823,431,1625,27.8,1
1278,41,450,429,1850,31.65,1
1279,1,520,419,8470,144.92,1
1279,3,823,431,1639,28.04,1
1280,1,521,419,8378,143.35,1
1280,3,823,431,1622,27.75,1
1281,1,541,416,6458,110.5,1
1281,3,823,431,1629,27.87,1
1281,42,451,429,1831,31.33,1
1282,1,541,416,6469,110.69,1
1282,3,822,430,1669,28.56,1
1282,42,451,429,1885,32.25,1
1283,1,541,416,6451,110.38,1
1283,3,823,430,1650,28.23,1
1283,42,451,429,1879,32.15,1
1284,1,541,416,6430,110.02,1
1284,3,822,430,1657,28.35,1
1284,42,451,429,1861,31.84,1
1285,1,520,419,8422,144.1,1
1285,3,823,430,1656,28.33,1
1286,1,520,419,8426,144.17,1
1286,3,822,431,1635,27.98,1
1287,1,520,419,8579,146.79,1
1287,3,822,430,1660,28.4,1
1288,1,541,416,6446,110.29,1
1288,3,822,431,1589,27.19,1
1288,43,450,429,1841,31.5,1
1289,1,541,416,6517,111.51,1
1289,3,822,430,1638,28.03,1
1289,43,450,429,1898,32.47,1
1290,1,541,416,6545,111.99,1
1290,3,822,431,1638,28.03,1
1290,43,449,429,1970,33.71,1
1291,1,540,415,6490,111.04,1
1291,3,822,431,1607,27.5,1
1291,43,449,429,1886,32.27,1
1292,1,540,415,6565,112.33,1
1292,3,822,430,1663,28.45,1
1292,43,449,429,1926,32.95,1
1293,1,540,415,6549,112.05,1
1293,3,822,431,1644,28.13,1
1293,43,449,429,1902,32.54,1
1294,1,540,415,6591,112.77,1
1294,3,823,430,1666,28.51,1
1294,43,449,429,1867,31.94,1
1295,1,540,415,6553,112.12,1
1295,3,822,430,1631,27.91,1
1295,43,450,429,1896,32.44,1
1296,1,519,418,8569,146.62,1
1296,3,823,430,1616,27.65,1
1297,1,540,414,6642,113.65,1
1297,3,823,431,1626,27.82,1
1297,44,449,429,1924,32.92,1
1298,1,539,414,6644,113.68,1
1298,3,823,431,1644,28.13,1
1298,44,449,430,1970,33.71,1
1299,1,539,414,6668,114.09,1
1299,3,823,430,1666,28.51,1
1299,44,449,429,1940,33.19,1
1300,1,539,414,6581,112.6,1
1300,3,823,431,1601,27.39,1
1300,44,449,429,1886,32.27,1
1301,1,539,415,6648,113.75,1
1301,3,823,430,1688,28.88,1
1301,44,449,429,1962,33.57,1
1302,1,518,418,8574,146.7,1
1302,3,823,430,1647,28.18,1
1303,1,518,418,8628,147.63,1
1303,3,823,430,1665,28.49,1
1304,1,518,418,8516,145.71,1
1304,3,822,430,1638,28.03,1
1305,1,517,419,8594,147.04,1
1305,3,823,430,1686,28.85,1
1306,1,517,419,8667,148.29,1
1306,3,823,430,1706,29.19,1
1307,1,517,419,8577,146.75,1
1307,3,823,430,1692,28.95,1
1308,1,517,419,8541,146.14,1
1308,3,823,430,1749,29.93,1
1309,1,517,419,8575,146.72,1
1309,3,822,430,1682,28.78,1
1310,1,516,419,8676,148.45,1
1310,3,823,431,1692,28.95,1
1311,1,517,419,8484,145.16,1
1311,3,822,431,1579,27.02,1
1312,1,517,419,8528,145.91,1
1312,3,822,431,1588,27.17,1
1313,1,516,419,8543,146.17,1
1313,3,822,431,1630,27.89,1
1314,1,517,419,8559,146.45,1
1314,3,822,431,1683,28.8,1
1315,1,517,419,8515,145.69,1
1315,3,823,430,1622,27.75,1
1316,1,517,419,8505,145.52,1
1316,3,822,430,1635,27.98,1
1317,1,517,419,8560,146.46,1
1317,3,823,430,1649,28.21,1
1318,1,518,418,8491,145.28,1
1318,3,822,430,1655,28.32,1
1319,1,517,418,8611,147.34,1
1319,3,822,430,1640,28.06,1
1320,1,517,418,8586,146.91,1
1320,3,823,430,1651,28.25,1
1321,1,518,418,8623,147.54,1
1321,3,822,430,1645,28.15,1
1322,1,518,418,8632,147.69,1
1322,3,822,430,1682,28.78,1
1323,1,518,418,8580,146.8,1
1323,3,822,430,1636,27.99,1
1324,1,538,414,6605,113.01,1
1324,3,823,430,1670,28.57,1
1324,45,449,429,1934,33.09,1
1325,1,538,414,6667,114.07,1
1325,3,823,431,1640,28.06,1
1325,45,450,429,1972,33.74,1
1326,1,538,414,6698,114.6,1
1326,3,823,430,1664,28.47,1
1326,45,449,429,2002,34.25,1
1327,1,538,414,6668,114.09,1
1327,3,823,430,1658,28.37,1
1327,45,449,429,1932,33.06,1
1328,1,539,415,6610,113.1,1
1328,3,823,430,1676,28.68,1
1328,45,448,429,1962,33.57,1
1329,1,539,415,6634,113.51,1
1329,3,823,430,1671,28.59,1
1329,45,449,429,1909,32.66,1
1330,1,539,415,6594,112.82,1
1330,3,823,430,1704,29.16,1
1330,45,448,429,1931,33.04,1
1331,1,539,415,6542,111.93,1
1331,3,823,431,1655,28.32,1
1331,45,448,429,1847,31.6,1
1332,1,539,415,6566,112.34,1
1332,3,823,430,1658,28.37,1
1332,45,449,429,1842,31.52,1
1333,1,519,419,8477,145.04,1
1333,3,822,430,1626,27.82,1
1334,1,519,419,8414,143.96,1
1334,3,822,430,1631,27.91,1
1335,1,540,416,6442,110.22,1
1335,3,823,430,1622,27.75,1
1335,46,449,429,1936,33.13,1
1336,1,520,419,8378,143.35,1
1336,3,822,430,1643,28.11,1
1337,1,519,419,8503,145.49,1
1337,3,823,431,1648,28.2,1
1338,1,519,419,8516,145.71,1
1338,3,823,430,1694,28.98,1
1339,1,541,416,6471,110.72,1
1339,3,823,430,1703,29.14,1
1339,47,450,429,1870,32.0,1
1340,1,520,419,8482,145.13,1
1340,3,822,430,1653,28.28,1
1341,1,541,416,6467,110.65,1
1341,3,822,430,1660,28.4,1
1341,48,451,429,1942,33.23,1
1342,1,541,416,6470,110.7,1
1342,3,822,430,1636,27.99,1
1342,48,450,429,1953,33.42,1
1343,1,541,416,6498,111.18,1
1343,3,823,430,1638,28.03,1
1343,48,450,429,1897,32.46,1
1344,1,520,419,8485,145.18,1
1344,3,823,430,1681,28.76,1
1345,1,520,418,8561,146.48,1
1345,3,822,430,1646,28.16,1
1346,1,519,418,8617,147.44,1
1346,3,822,430,1636,27.99,1
1347,1,541,415,6592,112.79,1
1347,3,822,431,1704,29.16,1
1347,49,450,429,1913,32.73,1
1348,1,541,415,6600,112.93,1
1348,3,822,431,1624,27.79,1
1348,49,450,430,1835,31.4,1
1349,1,540,414,6649,113.77,1
1349,3,822,430,1641,28.08,1
1349,49,450,429,1929,33.01,1
1350,1,541,414,6597,112.88,1
1350,3,822,430,1633,27.94,1
1350,49,450,429,1885,32.25,1
1351,1,540,415,6642,113.65,1
1351,3,823,430,1658,28.37,1
1351,49,451,428,1935,33.11,1
1352,1,540,414,6615,113.18,1
1352,3,823,430,1700,29.09,1
1352,49,450,429,1874,32.06,1
1353,1,540,414,6619,113.25,1
1353,3,823,430,1660,28.4,1
1353,49,450,429,1881,32.18,1
1354,1,540,414,6594,112.82,1
1354,3,823,430,1664,28.47,1
1354,49,450,429,1883,32.22,1
1355,1,540,415,6620,113.27,1
1355,3,823,430,1642,28.09,1
1355,49,450,429,1865,31.91,1
1356,1,539,415,6640,113.61,1
1356,3,823,430,1683,28.8,1
1356,49,449,429,1939,33.18,1
1357,1,539,415,6573,112.46,1
1357,3,823,431,1593,27.26,1
1357,49,449,430,1893,32.39,1
1358,1,539,415,6552,112.11,1
1358,3,823,430,1696,29.02,1
1358,49,449,429,1878,32.13,1
1359,1,539,415,6551,112.09,1
1359,3,824,430,1677,28.69,1
1359,49,450,429,1923,32.9,1
1360,1,539,416,6581,112.6,1
1360,3,823,431,1673,28.63,1
1360,49,449,429,1939,33.18,1
1361,1,518,419,8453,144.63,1
1361,3,823,430,1670,28.57,1
1362,1,518,419,8487,145.21,1
1362,3,823,430,1719,29.41,1
1363,1,517,419,8544,146.19,1
1363,3,823,430,1687,28.86,1
1364,1,517,419,8589,146.96,1
1364,3,823,430,1675,28.66,1
1365,1,517,419,8642,147.87,1
1365,3,823,430,1681,28.76,1
1366,1,517,419,8409,143.88,1
1366,3,822,430,1655,28.32,1
1367,1,517,419,8464,144.82,1
1367,3,822,431,1671,28.59,1
1368,1,517,419,8487,145.21,1
1368,3,822,430,1645,28.15,1
1369,1,517,419,8455,144.67,1
1369,3,822,430,1628,27.86,1
1370,1,517,419,8544,146.19,1
1370,3,822,430,1605,27.46,1
1371,1,517,419,8473,144.97,1
1371,3,822,430,1613,27.6,1
1372,1,517,418,8582,146.84,1
1372,3,822,430,1641,28.08,1
1373,1,517,418,8551,146.31,1
1373,3,822,430,1616,27.65,1
1374,1,517,418,8617,147.44,1
1374,3,822,430,1624,27.79,1
1375,1,518,418,8644,147.9,1
1375,3,822,430,1641,28.08,1
1376,1,517,418,8611,147.34,1
1376,3,822,430,1631,27.91,1
1377,1,517,418,8756,149.82,1
1377,3,822,430,1648,28.2,1
1378,1,517,418,8742,149.58,1
1378,3,822,430,1669,28.56,1
1379,1,518,418,8689,148.67,1
1379,3,823,430,1630,27.89,1
1380,1,518,418,8505,145.52,1
1380,3,823,431,1608,27.51,1
1381,1,518,418,8534,146.02,1
1381,3,823,430,1623,27.77,1
1382,1,518,418,8582,146.84,1
1382,3,822,430,1631,27.91,1
1383,1,517,418,8620,147.49,1
1383,3,823,430,1644,28.13,1
1384,1,519,418,8569,146.62,1
1384,3,823,430,1629,27.87,1
1385,1,518,419,8610,147.32,1
1385,3,823,430,1689,28.9,1
1386,1,518,419,8668,148.31,1
1386,3,823,430,1685,28.83,1
1387,1,518,419,8527,145.9,1
1387,3,823,430,1637,28.01,1
1388,1,518,419,8458,144.72,1
1388,3,823,430,1658,28.37,1
1389,1,519,419,8418,144.03,1
1389,3,823,430,1671,28.59,1
1390,1,539,416,6483,110.92,1
1390,3,823,430,1673,28.63,1
1390,50,450,429,1933,33.07,1
1391,1,540,416,6411,109.69,1
1391,3,823,430,1640,28.06,1
1391,50,450,429,1828,31.28,1
1392,1,519,419,8416,144.0,1
1392,3,823,430,1650,28.23,1
1393,1,540,416,6465,110.62,1
1393,3,823,431,1647,28.18,1
1393,51,449,429,1943,33.24,1
1394,1,519,419,8483,145.15,1
1394,3,823,430,1654,28.3,1
1395,1,540,416,6467,110.65,1
1395,3,823,430,1656,28.33,1
1395,52,449,429,1823,31.19,1
1396,1,540,416,6489,111.03,1
1396,3,822,430,1642,28.09,1
1396,52,449,429,1859,31.81,1
1397,1,540,415,6575,112.5,1
1397,3,822,430,1673,28.63,1
1397,52,450,429,1905,32.59,1
1398,1,541,415,6548,112.04,1
1398,3,822,430,1621,27.74,1
1398,52,450,429,1851,31.67,1
1399,1,541,415,6561,112.26,1
1399,3,822,430,1659,28.39,1
1399,52,450,429,1943,33.24,1
1400,1,541,415,6566,112.34,1
1400,3,822,430,1669,28.56,1
1400,52,449,429,1858,31.79,1
1401,1,541,415,6570,112.41,1
1401,3,822,430,1666,28.51,1
1401,52,449,429,1896,32.44,1
1402,1,541,415,6557,112.19,1
1402,3,822,430,1659,28.39,1
1402,52,449,429,1899,32.49,1
1403,1,541,414,6563,112.29,1
1403,3,823,430,1636,27.99,1
1403,52,450,429,1943,33.24,1
1404,1,541,414,6637,113.56,1
1404,3,822,431,1653,28.28,1
1404,52,450,429,1936,33.13,1
1405,1,541,414,6622,113.3,1
1405,3,823,430,1646,28.16,1
1405,52,450,429,1905,32.59,1
1406,1,541,414,6623,113.32,1
1406,3,822,430,1621,27.74,1
1406,52,450,429,1883,32.22,1
1407,1,541,415,6600,112.93,1
1407,3,823,430,1609,27.53,1
1407,52,450,429,1827,31.26,1
1408,1,540,415,6647,113.73,1
1408,3,823,430,1622,27.75,1
1408,52,450,429,1894,32.41,1
1409,1,540,415,6581,112.6,1
1409,3,823,430,1608,27.51,1
1409,52,451,429,1936,33.13,1
1410,1,540,415,6580,112.58,1
1410,3,822,431,1646,28.16,1
1410,52,450,429,1889,32.32,1
1411,1,520,418,8516,145.71,1
1411,3,823,430,1662,28.44,1
1412,1,520,418,8512,145.64,1
1412,3,823,430,1660,28.4,1
1413,1,540,415,6620,113.27,1
1413,3,823,430,1638,28.03,1
1413,53,451,429,1973,33.76,1
1414,1,540,415,6511,111.4,1
1414,3,822,430,1678,28.71,1
1414,53,449,429,1856,31.76,1
1415,1,519,419,8582,146.84,1
1415,3,823,430,1681,28.76,1
1416,1,518,419,8640,147.83,1
1416,3,823,430,1681,28.76,1
1417,1,518,419,8673,148.4,1
1417,3,823,430,1692,28.95,1
1418,1,518,419,8541,146.14,1
1418,3,823,430,1673,28.63,1
1419,1,519,419,8479,145.08,1
1419,3,823,431,1640,28.06,1
1420,1,518,419,8618,147.45,1
1420,3,823,431,1677,28.69,1
1421,1,518,419,8421,144.08,1
1421,3,822,431,1656,28.33,1
1422,1,518,419,8543,146.17,1
1422,3,822,430,1665,28.49,1
1423,1,518,419,8540,146.12,1
1423,3,822,430,1675,28.66,1
1424,1,518,419,8553,146.34,1
1424,3,822,430,1684,28.81,1
1425,1,517,419,8647,147.95,1
1425,3,822,430,1652,28.27,1
1426,1,517,418,8666,148.28,1
1426,3,822,430,1724,29.5,1
1427,1,517,418,8627,147.61,1
1427,3,822,430,1653,28.28,1
1428,1,518,418,8558,146.43,1
1428,3,822,430,1620,27.72,1
1429,1,517,418,8600,147.15,1
1429,3,822,431,1619,27.7,1
1430,1,518,418,8554,146.36,1
1430,3,822,430,1634,27.96,1
1431,1,517,418,8633,147.71,1
1431,3,822,431,1612,27.58,1
1432,1,518,418,8579,146.79,1
1432,3,822,430,1645,28.15,1
1433,1,518,418,8567,146.58,1
1433,3,822,430,1661,28.42,1
1434,1,517,418,8614,147.39,1
1434,3,822,430,1674,28.64,1
1435,1,518,418,8573,146.68,1
1435,3,822,430,1623,27.77,1
1436,1,517,418,8618,147.45,1
1436,3,822,430,1634,27.96,1
1437,1,517,418,8567,146.58,1
1437,3,822,430,1637,28.01,1
1438,1,517,418,8566,146.57,1
1438,3,822,430,1648,28.2,1
1439,1,518,418,8560,146.46,1
1439,3,822,431,1614,27.62,1
1440,1,517,419,8549,146.27,1
1440,3,822,431,1621,27.74,1
1441,1,518,419,8546,146.22,1
1441,3,823,431,1628,27.86,1
1442,1,517,419,8596,147.08,1
1442,3,823,430,1682,28.78,1
1443,1,517,419,8577,146.75,1
1443,3,822,430,1631,27.91,1
1444,1,518,419,8491,145.28,1
1444,3,823,430,1622,27.75,1
1445,1,518,419,8664,148.24,1
1445,3,823,430,1649,28.21,1
1446,1,518,419,8521,145.8,1
1446,3,822,430,1672,28.61,1
1447,1,518,419,8539,146.1,1
1447,3,822,430,1651,28.25,1
1448,1,519,419,8507,145.56,1
1448,3,822,430,1634,27.96,1
1449,1,518,419,8623,147.54,1
1449,3,822,430,1663,28.45,1
1450,1,518,419,8731,149.39,1
1450,3,822,431,1673,28.63,1
1451,1,518,419,8662,148.21,1
1451,3,822,430,1624,27.79,1
1452,1,519,418,8577,146.75,1
1452,3,822,430,1633,27.94,1
1453,1,540,415,6582,112.62,1
1453,3,822,430,1595,27.29,1
1453,54,450,429,1847,31.6,1
1454,1,540,415,6604,113.0,1
1454,3,822,431,1652,28.27,1
1454,54,449,429,1925,32.94,1
1455,1,540,415,6620,113.27,1
1455,3,822,431,1665,28.49,1
1455,54,450,429,1909,32.66,1
1456,1,540,415,6654,113.85,1
1456,3,822,431,1673,28.63,1
1456,54,450,429,2053,35.13,1
1457,1,541,415,6582,112.62,1
1457,3,822,430,1645,28.15,1
1457,54,450,429,1953,33.42,1
1458,1,541,414,6662,113.99,1
1458,3,822,430,1682,28.78,1
1458,54,450,429,1972,33.74,1
1459,1,541,414,6625,113.35,1
1459,3,822,430,1652,28.27,1
1459,54,450,429,1956,33.47,1
1460,1,541,415,6595,112.84,1
1460,3,822,430,1644,28.13,1
1460,54,450,429,1960,33.54,1
1461,1,541,414,6621,113.29,1
1461,3,822,430,1647,28.18,1
1461,54,450,429,1971,33.72,1
1462,1,541,414,6583,112.64,1
1462,3,822,430,1655,28.32,1
1462,54,450,429,1877,32.12,1
1463,1,541,414,6553,112.12,1
1463,3,822,430,1668,28.54,1
1463,54,450,429,1907,32.63,1
1464,1,541,415,6549,112.05,1
1464,3,822,430,1652,28.27,1
1464,54,450,429,1918,32.82,1
1465,1,541,415,6586,112.69,1
1465,3,822,430,1655,28.32,1
1465,54,451,429,1949,33.35,1
1466,1,540,415,6556,112.17,1
1466,3,822,430,1648,28.2,1
1466,54,451,429,1969,33.69,1
1467,1,541,415,6493,111.1,1
1467,3,822,430,1604,27.44,1
1467,54,450,429,1926,32.95,1
1468,1,541,416,6491,111.06,1
1468,3,822,430,1638,28.03,1
1468,54,450,429,1915,32.77,1
1469,1,540,416,6487,110.99,1
1469,3,823,430,1655,28.32,1
1469,54,450,429,1938,33.16,1
1470,1,519,419,8476,145.03,1
1470,3,823,431,1597,27.32,1
1471,1,540,416,6517,111.51,1
1471,3,823,430,1641,28.08,1
1471,55,450,429,1853,31.71,1
1472,1,540,416,6565,112.33,1
1472,3,822,430,1638,28.03,1
1472,55,450,430,1934,33.09,1
1473,1,519,419,8516,145.71,1
1473,3,822,430,1616,27.65,1
1474,1,520,419,8510,145.61,1
1474,3,823,430,1630,27.89,1
1475,1,519,419,8476,145.03,1
1475,3,823,431,1678,28.71,1
1476,1,519,419,8474,144.99,1
1476,3,822,430,1684,28.81,1
1477,1,519,419,8488,145.23,1
1477,3,822,430,1669,28.56,1
1478,1,539,415,6576,112.52,1
1478,3,822,430,1641,28.08,1
1478,56,451,429,1922,32.89,1
1479,1,518,418,8660,148.17,1
1479,3,822,431,1644,28.13,1
1480,1,519,418,8614,147.39,1
1480,3,822,430,1648,28.2,1
1481,1,518,418,8540,146.12,1
1481,3,822,430,1633,27.94,1
1482,1,518,418,8735,149.46,1
1482,3,823,431,1664,28.47,1
1483,1,518,418,8681,148.53,1
1483,3,822,430,1640,28.06,1
1484,1,518,418,8618,147.45,1
1484,3,822,430,1605,27.46,1
1485,1,538,414,6645,113.7,1
1485,3,822,430,1607,27.5,1
1485,57,449,429,1820,31.14,1
1486,1,517,418,8787,150.35,1
1486,3,822,430,1660,28.4,1
1487,1,518,418,8609,147.3,1
1487,3,822,430,1640,28.06,1
1488,1,517,418,8715,149.11,1
1488,3,822,431,1638,28.03,1
1489,1,537,415,6664,114.02,1
1489,3,822,431,1590,27.21,1
1489,58,450,430,1844,31.55,1
1490,1,517,418,8688,148.65,1
1490,3,822,430,1659,28.39,1
1491,1,517,418,8622,147.52,1
1491,3,822,431,1652,28.27,1
1492,1,518,418,8558,146.43,1
1492,3,822,430,1670,28.57,1
1493,1,517,419,8578,146.77,1
1493,3,822,430,1662,28.44,1
1494,1,517,419,8487,145.21,1
1494,3,822,430,1658,28.37,1
1495,1,517,419,8512,145.64,1
1495,3,823,430,1677,28.69,1
1496,1,517,419,8484,145.16,1
1496,3,823,430,1671,28.59,1
1497,1,517,419,8529,145.93,1
1497,3,823,430,1675,28.66,1
1498,1,517,419,8682,148.55,1
1498,3,823,430,1676,28.68,1
1499,1,517,419,8654,148.07,1
1499,3,822,430,1653,28.28,1
1500,1,517,419,8585,146.89,1
1500,3,823,431,1630,27.89,1
1501,1,518,419,8486,145.2,1
1501,3,823,431,1618,27.68,1
1502,1,517,419,8558,146.43,1
1502,3,823,431,1657,28.35,1
1503,1,518,419,8611,147.34,1
1503,3,822,430,1636,27.99,1
1504,1,517,419,8679,148.5,1
1504,3,823,430,1662,28.44,1
1505,1,517,419,8685,148.6,1
1505,3,823,430,1656,28.33,1
1506,1,518,418,8615,147.4,1
1506,3,823,431,1680,28.74,1
1507,1,518,418,8622,147.52,1
1507,3,822,430,1621,27.74,1
1508,1,518,418,8599,147.13,1
1508,3,823,430,1678,28.71,1
1509,1,539,415,6672,114.16,1
1509,3,822,430,1680,28.74,1
1509,59,450,429,1980,33.88,1
1510,1,539,415,6583,112.64,1
1510,3,822,430,1571,26.88,1
1510,59,450,429,1860,31.82,1
1511,1,520,418,8632,147.69,1
1511,3,822,431,1631,27.91,1
1512,1,539,414,6710,114.81,1
1512,3,822,431,1651,28.25,1
1512,60,450,429,1905,32.59,1
1513,1,519,418,8658,148.14,1
1513,3,822,430,1671,28.59,1
1514,1,520,418,8620,147.49,1
1514,3,822,431,1661,28.42,1
1515,1,520,418,8577,146.75,1
1515,3,822,430,1614,27.62,1
1516,1,540,415,6630,113.44,1
1516,3,822,431,1626,27.82,1
1516,61,450,429,2024,34.63,1
1517,1,540,415,6576,112.52,1
1517,3,822,430,1616,27.65,1
1517,61,449,429,1892,32.37,1
1518,1,520,418,8460,144.75,1
1518,3,822,430,1602,27.41,1
1519,1,540,415,6595,112.84,1
1519,3,822,430,1670,28.57,1
1519,62,450,429,1945,33.28,1
1520,1,540,415,6561,112.26,1
1520,3,822,430,1659,28.39,1
1520,62,450,429,1965,33.62,1
1521,1,520,418,8519,145.76,1
1521,3,822,430,1659,28.39,1
1522,1,520,419,8483,145.15,1
1522,3,822,430,1671,28.59,1
1523,1,520,419,8446,144.51,1
1523,3,822,430,1650,28.23,1
1524,1,540,416,6483,110.92,1
1524,3,823,431,1646,28.16,1
1524,63,450,430,1877,32.12,1
1525,1,540,416,6488,111.01,1
1525,3,822,430,1626,27.82,1
1525,63,450,429,1915,32.77,1
1526,1,520,419,8374,143.28,1
1526,3,823,430,1625,27.8,1
1527,1,519,419,8442,144.44,1
1527,3,822,430,1666,28.51,1
1528,1,540,416,6497,111.16,1
1528,3,823,431,1661,28.42,1
1528,64,449,429,1964,33.6,1
1529,1,540,415,6491,111.06,1
1529,3,823,430,1677,28.69,1
1529,64,450,430,1844,31.55,1
1530,1,540,415,6510,111.39,1
1530,3,823,430,1668,28.54,1
1530,64,449,429,1874,32.06,1
1531,1,540,415,6502,111.25,1
1531,3,823,430,1647,28.18,1
1531,64,450,429,1880,32.17,1
1532,1,520,419,8501,145.45,1
1532,3,823,430,1714,29.33,1
1533,1,540,415,6558,112.21,1
1533,3,822,430,1641,28.08,1
1533,65,450,429,1918,32.82,1
1534,1,519,418,8611,147.34,1
1534,3,822,430,1668,28.54,1
1535,1,519,418,8612,147.35,1
1535,3,822,431,1616,27.65,1
1536,1,519,418,8581,146.82,1
1536,3,822,431,1612,27.58,1
1537,1,519,418,8706,148.96,1
1537,3,822,430,1667,28.52,1
1538,1,519,418,8658,148.14,1
1538,3,822,430,1644,28.13,1
1539,1,519,418,8643,147.88,1
1539,3,822,430,1602,27.41,1
1540,1,519,418,8587,146.92,1
1540,3,822,430,1644,28.13,1
1541,1,518,418,8702,148.89,1
1541,3,822,430,1693,28.97,1
1542,1,518,418,8684,148.58,1
1542,3,822,430,1694,28.98,1
1543,1,518,418,8591,146.99,1
1543,3,822,430,1679,28.73,1
1544,1,518,418,8635,147.75,1
1544,3,822,430,1685,28.83,1
1545,1,518,418,8608,147.28,1
1545,3,822,430,1668,28.54,1
1546,1,517,418,8770,150.06,1
1546,3,823,431,1651,28.25,1
1547,1,518,419,8618,147.45,1
1547,3,822,430,1648,28.2,1
1548,1,518,419,8633,147.71,1
1548,3,822,430,1676,28.68,1
1549,1,517,419,8624,147.56,1
1549,3,822,430,1684,28.81,1
1550,1,517,419,8603,147.2,1
1550,3,822,430,1684,28.81,1
1551,1,517,419,8537,146.07,1
1551,3,823,430,1665,28.49,1
1552,1,518,419,8506,145.54,1
1552,3,823,431,1649,28.21,1
1553,1,518,419,8493,145.32,1
1553,3,823,431,1665,28.49,1
1554,1,517,419,8572,146.67,1
1554,3,822,430,1675,28.66,1
1555,1,517,419,8583,146.86,1
1555,3,823,430,1686,28.85,1
1556,1,517,419,8582,146.84,1
1556,3,823,431,1652,28.27,1
1557,1,518,419,8503,145.49,1
1557,3,823,431,1693,28.97,1
1558,1,518,419,8468,144.89,1
1558,3,823,431,1681,28.76,1
1559,1,518,418,8530,145.95,1
1559,3,823,430,1649,28.21,1
1560,1,518,418,8534,146.02,1
1560,3,823,430,1666,28.51,1
1561,1,519,418,8499,145.42,1
1561,3,823,430,1675,28.66,1
1562,1,518,418,8624,147.56,1
1562,3,822,430,1650,28.23,1
1563,1,518,418,8572,146.67,1
1563,3,823,431,1623,27.77,1
1564,1,518,418,8591,146.99,1
1564,3,823,430,1665,28.49,1
1565,1,518,418,8567,146.58,1
1565,3,823,431,1654,28.3,1
1566,1,519,418,8492,145.3,1
1566,3,823,430,1629,27.87,1
1567,1,519,418,8588,146.94,1
1567,3,822,430,1653,28.28,1
1568,1,519,418,8555,146.38,1
1568,3,822,430,1640,28.06,1
1569,1,539,415,6650,113.78,1
1569,3,823,431,1651,28.25,1
1569,66,449,429,1892,32.37,1
1570,1,539,415,6609,113.08,1
1570,3,822,430,1667,28.52,1
1570,66,449,429,1930,33.02,1
1571,1,539,415,6626,113.37,1
1571,3,823,430,1655,28.32,1
1571,66,449,429,1875,32.08,1
1572,1,539,415,6623,113.32,1
1572,3,823,431,1628,27.86,1
1572,66,449,429,1883,32.22,1
1573,1,539,415,6629,113.42,1
1573,3,822,430,1654,28.3,1
1573,66,450,429,1905,32.59,1
1574,1,539,415,6596,112.86,1
1574,3,823,430,1666,28.51,1
1574,66,450,429,1886,32.27,1
1575,1,539,415,6626,113.37,1
1575,3,822,430,1678,28.71,1
1575,66,450,429,1942,33.23,1
1576,1,519,419,8590,146.98,1
1576,3,823,430,1657,28.35,1
1577,1,540,415,6549,112.05,1
1577,3,822,430,1653,28.28,1
1577,67,450,429,1859,31.81,1
1578,1,520,419,8487,145.21,1
1578,3,822,430,1658,28.37,1
1579,1,520,419,8474,144.99,1
1579,3,822,431,1621,27.74,1
1580,1,520,419,8551,146.31,1
1580,3,823,430,1685,28.83,1
1581,1,540,416,6552,112.11,1
1581,3,823,430,1639,28.04,1
1581,68,450,429,1877,32.12,1
1582,1,540,416,6500,111.22,1
1582,3,823,431,1607,27.5,1
1582,68,450,429,1905,32.59,1
1583,1,540,416,6506,111.32,1
1583,3,823,431,1605,27.46,1
1583,68,450,429,1904,32.58,1
1584,1,519,419,8540,146.12,1
1584,3,823,430,1655,28.32,1
1585,1,540,415,6575,112.5,1
1585,3,823,431,1653,28.28,1
1585,69,450,429,1982,33.91,1
1586,1,540,415,6520,111.56,1
1586,3,822,431,1624,27.79,1
