frame,drop_id,cx,cy,area_px,percentage,in_frame
660,12,324,445,408,3.65,1
660,13,434,313,1162,10.41,1
661,1,521,441,8326,74.56,1
661,6,967,443,2162,19.36,1
661,12,324,444,435,3.9,1
661,13,433,316,1174,10.51,1
662,1,521,441,8283,74.17,1
662,6,967,443,2169,19.42,1
662,12,325,445,421,3.77,1
662,13,433,320,1171,10.49,1
663,1,520,441,8327,74.56,1
663,6,968,443,2184,19.56,1
663,12,326,446,411,3.68,1
663,13,432,324,1173,10.5,1
664,1,520,441,8310,74.41,1
664,6,968,443,2228,19.95,1
664,12,326,445,410,3.67,1
664,13,431,328,1171,10.49,1
665,1,520,441,8237,73.76,1
665,6,968,442,2229,19.96,1
665,12,326,445,461,4.13,1
665,13,431,333,1166,10.44,1
666,1,520,441,8251,73.88,1
666,6,968,442,2230,19.97,1
666,12,325,445,434,3.89,1
666,13,430,337,1170,10.48,1
667,1,521,441,8407,75.28,1
667,6,968,442,2195,19.66,1
667,12,325,445,408,3.65,1
667,13,429,341,1170,10.48,1
668,1,521,440,8407,75.28,1
668,6,968,442,2122,19.0,1
668,12,324,445,377,3.38,1
668,13,429,345,1162,10.41,1
669,1,521,440,8651,77.47,1
669,6,967,443,2152,19.27,1
669,12,323,444,396,3.55,1
669,13,428,350,1184,10.6,1
670,1,521,440,8710,77.99,1
670,6,967,442,2157,19.31,1
670,12,324,444,402,3.6,1
670,13,428,354,1181,10.58,1
671,1,521,439,8671,77.64,1
671,6,967,443,2142,19.18,1
671,12,324,444,413,3.7,1
671,13,427,359,1185,10.61,1
672,1,520,439,8726,78.14,1
672,6,966,443,2205,19.74,1
672,12,325,445,401,3.59,1
672,13,426,363,1184,10.6,1
673,1,520,439,8744,78.3,1
673,6,966,443,2233,20.0,1
673,12,325,445,402,3.6,1
673,13,426,368,1177,10.54,1
674,1,519,439,8803,78.83,1
674,6,966,443,2258,20.22,1
674,12,326,444,433,3.88,1
674,13,425,373,1176,10.53,1
675,1,519,439,8738,78.24,1
675,6,966,442,2211,19.8,1
675,12,326,445,421,3.77,1
675,13,424,378,1171,10.49,1
676,1,518,438,8703,77.93,1
676,6,966,442,2180,19.52,1
676,12,326,445,409,3.66,1
676,13,424,383,1174,10.51,1
677,1,518,438,8734,78.21,1
677,6,966,442,2180,19.52,1
677,12,325,445,417,3.73,1
677,13,423,388,1178,10.55,1
678,1,518,439,8756,78.41,1
678,6,967,442,2152,19.27,1
678,12,324,445,418,3.74,1
678,13,423,393,1181,10.58,1
679,1,517,439,8712,78.01,1
679,6,967,442,2139,19.15,1
679,12,324,444,405,3.63,1
679,13,422,398,1174,10.51,1
680,1,517,439,8679,77.72,1
680,6,967,442,2178,19.5,1
680,12,324,444,408,3.65,1
680,13,421,403,1174,10.51,1
681,1,517,439,8589,76.91,1
681,6,968,443,2213,19.82,1
681,12,324,445,407,3.64,1
681,13,421,408,1165,10.43,1
682,1,517,439,8558,76.63,1
682,6,968,443,2235,20.01,1
682,12,324,445,411,3.68,1
682,13,420,414,1173,10.5,1
683,1,505,437,9764,87.43,1
683,6,968,442,2204,19.74,1
683,12,325,444,412,3.69,1
684,1,505,438,9595,85.92,1
684,6,968,442,2171,19.44,1
684,12,326,444,398,3.56,1
685,1,505,439,9533,85.36,1
685,6,968,442,2180,19.52,1
685,12,326,445,423,3.79,1
686,1,506,440,9397,84.15,1
686,6,968,442,2183,19.55,1
686,12,326,445,412,3.69,1
687,1,507,441,9116,81.63,1
687,6,968,442,2189,19.6,1
687,12,325,445,420,3.76,1
688,1,508,441,9006,80.64,1
688,6,967,443,2219,19.87,1
688,12,324,445,433,3.88,1
689,1,507,441,8995,80.55,1
689,6,967,443,2222,19.9,1
689,12,324,445,416,3.73,1
690,1,505,441,9196,82.35,1
690,6,966,443,2236,20.02,1
690,12,324,445,420,3.76,1
691,1,504,440,9286,83.15,1
691,6,966,442,2214,19.83,1
691,12,324,445,406,3.64,1
692,1,504,440,9453,84.65,1
692,6,966,442,2191,19.62,1
692,12,324,445,426,3.81,1
693,1,504,440,9396,84.14,1
693,6,966,442,2189,19.6,1
693,12,325,445,417,3.73,1
694,1,505,440,9442,84.55,1
694,6,966,443,2241,20.07,1
694,12,325,445,392,3.51,1
695,1,507,441,9303,83.3,1
695,6,966,442,2185,19.57,1
695,12,326,445,404,3.62,1
696,1,508,441,9330,83.55,1
696,6,966,442,2180,19.52,1
696,12,326,445,411,3.68,1
697,1,508,440,9357,83.79,1
697,6,967,442,2198,19.68,1
697,12,325,444,409,3.66,1
698,1,506,440,9569,85.69,1
698,6,967,443,2165,19.39,1
698,12,325,445,423,3.79,1
699,1,506,439,9736,87.18,1
699,6,967,442,2168,19.41,1
699,12,324,445,414,3.71,1
700,1,506,439,9715,86.99,1
700,6,967,442,2126,19.04,1
700,12,324,445,413,3.7,1
701,1,506,439,9785,87.62,1
701,6,968,442,2202,19.72,1
701,12,324,446,454,4.07,1
702,1,507,439,9656,86.47,1
702,6,968,442,2168,19.41,1
702,12,324,444,416,3.73,1
703,1,509,439,9558,85.59,1
703,6,968,442,2204,19.74,1
703,12,325,445,412,3.69,1
704,1,509,440,9562,85.62,1
704,6,968,442,2187,19.58,1
704,12,325,445,401,3.59,1
705,1,508,439,9609,86.04,1
705,6,968,443,2211,19.8,1
705,12,326,445,407,3.64,1
706,1,507,439,9864,88.33,1
706,6,967,443,2192,19.63,1
706,12,326,445,423,3.79,1
707,1,507,439,9809,87.84,1
707,6,967,443,2147,19.23,1
707,12,325,445,412,3.69,1
708,1,507,439,9795,87.71,1
708,6,967,443,2182,19.54,1
708,12,324,445,410,3.67,1
709,1,508,439,9664,86.54,1
709,6,966,442,2151,19.26,1
709,12,324,445,421,3.77,1
710,1,509,440,9603,85.99,1
710,6,966,443,2188,19.59,1
710,12,324,445,426,3.81,1
711,1,511,440,9453,84.65,1
711,6,966,443,2198,19.68,1
711,12,324,444,412,3.69,1
712,1,510,440,9415,84.31,1
712,6,966,442,2217,19.85,1
712,12,324,445,412,3.69,1
713,1,508,440,9514,85.19,1
713,6,967,442,2176,19.49,1
713,12,325,445,406,3.64,1
714,1,508,440,9466,84.76,1
714,6,966,442,2182,19.54,1
714,12,325,446,441,3.95,1
715,1,508,440,9447,84.59,1
715,6,967,443,2188,19.59,1
715,12,325,445,440,3.94,1
716,1,508,441,9310,83.37,1
716,6,967,443,2132,19.09,1
716,12,326,445,411,3.68,1
717,1,509,441,9225,82.61,1
717,6,967,443,2164,19.38,1
717,12,325,445,423,3.79,1
718,1,509,441,9263,82.95,1
718,6,967,443,2155,19.3,1
718,12,325,445,409,3.66,1
719,1,509,441,9218,82.54,1
719,6,968,443,2163,19.37,1
719,12,325,445,423,3.79,1
720,1,508,441,9438,84.51,1
720,6,968,443,2237,20.03,1
720,12,324,445,425,3.81,1
721,1,507,440,9434,84.48,1
721,6,967,442,2168,19.41,1
721,12,324,444,398,3.56,1
722,1,507,440,9514,85.19,1
722,6,967,442,2217,19.85,1
722,12,324,445,409,3.66,1
723,1,507,440,9439,84.52,1
723,6,968,443,2161,19.35,1
723,12,325,445,389,3.48,1
724,1,508,440,9410,84.26,1
724,6,968,443,2198,19.68,1
724,12,325,445,425,3.81,1
725,1,510,440,9344,83.67,1
725,6,967,442,2138,19.14,1
725,12,326,445,412,3.69,1
726,1,509,440,9420,84.35,1
726,6,967,443,2164,19.38,1
726,12,326,444,393,3.52,1
727,1,508,440,9553,85.54,1
727,6,966,442,2195,19.66,1
727,12,325,445,405,3.63,1
728,1,507,440,9748,87.29,1
728,6,966,443,2259,20.23,1
728,12,325,446,440,3.94,1
729,1,507,439,9672,86.61,1
729,6,966,442,2197,19.67,1
729,12,325,445,424,3.8,1
730,1,507,439,9679,86.67,1
730,6,967,442,2206,19.75,1
730,12,324,445,413,3.7,1
731,1,508,439,9574,85.73,1
731,6,966,442,2187,19.58,1
731,12,324,445,409,3.66,1
732,1,509,440,9545,85.47,1
732,6,967,442,2142,19.18,1
732,12,324,445,402,3.6,1
733,1,509,440,9619,86.13,1
733,6,966,442,2179,19.51,1
733,12,325,444,391,3.5,1
734,1,507,440,9671,86.6,1
734,6,967,443,2172,19.45,1
734,12,325,444,402,3.6,1
735,1,507,440,9751,87.32,1
735,6,967,443,2183,19.55,1
735,12,325,445,404,3.62,1
736,1,506,440,9728,87.11,1
736,6,967,442,2188,19.59,1
736,12,325,445,422,3.78,1
737,1,506,440,9674,86.63,1
737,6,967,443,2227,19.94,1
737,12,325,445,417,3.73,1
738,1,507,440,9520,85.25,1
738,6,967,442,2239,20.05,1
738,12,325,445,429,3.84,1
739,1,508,440,9374,83.94,1
739,6,968,442,2190,19.61,1
739,12,325,444,403,3.61,1
740,1,508,441,9411,84.27,1
740,6,968,442,2198,19.68,1
740,12,324,445,421,3.77,1
741,1,507,440,9356,83.78,1
741,6,968,442,2172,19.45,1
741,12,324,445,416,3.73,1
742,1,506,440,9335,83.59,1
742,6,967,442,2183,19.55,1
742,12,324,445,414,3.71,1
743,1,506,440,9433,84.47,1
743,6,966,442,2147,19.23,1
743,12,325,445,416,3.73,1
744,1,506,440,9385,84.04,1
744,6,967,442,2144,19.2,1
744,12,325,445,418,3.74,1
745,1,506,441,9354,83.76,1
745,6,967,442,2199,19.69,1
745,12,325,444,389,3.48,1
746,1,507,441,9213,82.5,1
746,6,967,443,2188,19.59,1
746,12,325,445,398,3.56,1
747,1,507,441,9286,83.15,1
747,6,966,442,2187,19.58,1
747,12,325,445,427,3.82,1
748,1,507,441,9370,83.9,1
748,6,966,442,2185,19.57,1
748,12,325,445,421,3.77,1
749,1,505,440,9537,85.4,1
749,6,966,443,2212,19.81,1
749,12,324,445,433,3.88,1
750,1,506,440,9472,84.82,1
750,6,966,442,2181,19.53,1
750,12,325,445,405,3.63,1
751,1,506,440,9486,84.94,1
751,6,967,442,2183,19.55,1
751,12,324,445,402,3.6,1
752,1,506,440,9556,85.57,1
752,6,967,442,2240,20.06,1
752,12,324,445,416,3.73,1
753,1,507,440,9360,83.81,1
753,6,967,442,2207,19.76,1
753,12,324,444,391,3.5,1
754,1,507,440,9425,84.4,1
754,6,967,442,2171,19.44,1
754,12,325,445,416,3.73,1
755,1,507,440,9441,84.54,1
755,6,967,442,2131,19.08,1
755,12,325,445,415,3.72,1
756,1,506,440,9599,85.95,1
756,6,967,442,2149,19.24,1
756,12,325,445,428,3.83,1
757,1,506,439,9625,86.19,1
757,6,967,442,2162,19.36,1
757,12,325,445,423,3.79,1
758,1,506,440,9628,86.21,1
758,6,967,443,2174,19.47,1
758,12,325,445,408,3.65,1
759,1,507,440,9515,85.2,1
759,6,968,442,2151,19.26,1
759,12,325,445,407,3.64,1
760,1,507,440,9573,85.72,1
760,6,967,442,2233,20.0,1
760,12,324,445,413,3.7,1
761,1,508,440,9533,85.36,1
761,6,967,442,2156,19.31,1
761,12,324,445,413,3.7,1
762,1,507,440,9457,84.68,1
762,6,967,442,2130,19.07,1
762,12,324,445,414,3.71,1
763,1,507,440,9587,85.85,1
763,6,967,442,2223,19.91,1
763,12,324,445,405,3.63,1
764,1,507,440,9627,86.21,1
764,6,967,443,2185,19.57,1
764,12,325,445,419,3.75,1
765,1,507,440,9630,86.23,1
765,6,967,442,2214,19.83,1
765,12,325,445,413,3.7,1
766,1,508,440,9466,84.76,1
766,6,967,443,2149,19.24,1
766,12,325,445,397,3.55,1
767,1,508,441,9435,84.49,1
767,6,967,443,2190,19.61,1
767,12,325,445,430,3.85,1
768,1,509,441,9524,85.28,1
768,6,966,443,2169,19.42,1
768,12,325,445,419,3.75,1
769,1,508,441,9442,84.55,1
769,6,967,442,2159,19.33,1
769,12,325,445,431,3.86,1
770,1,507,440,9446,84.58,1
770,6,967,443,2158,19.32,1
770,12,325,444,407,3.64,1
771,1,508,440,9344,83.67,1
771,6,967,442,2103,18.83,1
771,12,324,445,396,3.55,1
772,1,508,440,9469,84.79,1
772,6,968,443,2183,19.55,1
772,12,324,445,417,3.73,1
773,1,508,440,9459,84.7,1
773,6,967,442,2147,19.23,1
773,12,325,445,406,3.64,1
774,1,509,440,9398,84.15,1
774,6,967,443,2165,19.39,1
774,12,325,444,412,3.69,1
775,1,509,440,9360,83.81,1
775,6,967,442,2167,19.4,1
775,12,325,444,399,3.57,1
776,1,509,441,9595,85.92,1
776,6,968,443,2234,20.0,1
776,12,325,445,423,3.79,1
777,1,508,440,9590,85.87,1
777,6,967,443,2207,19.76,1
777,12,325,445,404,3.62,1
778,1,508,440,9540,85.43,1
778,6,967,442,2166,19.4,1
778,12,325,444,413,3.7,1
779,1,508,440,9578,85.77,1
779,6,967,442,2159,19.33,1
779,12,325,445,400,3.58,1
780,1,508,440,9543,85.45,1
780,6,967,442,2134,19.11,1
780,12,325,445,388,3.47,1
781,1,508,440,9537,85.4,1
781,6,967,442,2174,19.47,1
781,12,324,445,418,3.74,1
782,1,509,440,9523,85.27,1
782,6,967,442,2206,19.75,1
782,12,325,445,414,3.71,1
783,1,508,440,9523,85.27,1
783,6,967,442,2172,19.45,1
783,12,324,444,399,3.57,1
784,1,507,440,9644,86.36,1
784,6,967,442,2202,19.72,1
784,12,325,445,409,3.66,1
785,1,507,440,9658,86.48,1
785,6,967,442,2162,19.36,1
785,12,325,445,384,3.44,1
786,1,507,440,9498,85.05,1
786,6,966,442,2183,19.55,1
786,12,325,445,401,3.59,1
787,1,508,440,9506,85.12,1
787,6,967,442,2131,19.08,1
787,12,325,444,393,3.52,1
788,1,508,440,9449,84.61,1
788,6,967,443,2165,19.39,1
788,12,325,445,423,3.79,1
789,1,508,440,9375,83.95,1
789,6,967,443,2198,19.68,1
789,12,325,445,405,3.63,1
790,1,508,440,9398,84.15,1
790,6,967,442,2158,19.32,1
790,12,325,445,421,3.77,1
791,1,508,440,9517,85.22,1
791,6,967,442,2192,19.63,1
791,12,324,445,439,3.93,1
792,1,507,440,9572,85.71,1
792,6,967,442,2202,19.72,1
792,12,324,445,420,3.76,1
793,1,507,440,9417,84.33,1
793,6,967,442,2161,19.35,1
793,12,324,445,427,3.82,1
794,1,507,440,9433,84.47,1
794,6,967,442,2132,19.09,1
794,12,325,445,407,3.64,1
795,1,507,441,9438,84.51,1
795,6,967,442,2200,19.7,1
795,12,325,445,411,3.68,1
796,1,508,440,9307,83.34,1
796,6,967,442,2168,19.41,1
796,12,325,445,396,3.55,1
797,1,507,440,9334,83.58,1
797,6,967,442,2162,19.36,1
797,12,325,445,401,3.59,1
798,1,507,440,9468,84.78,1
798,6,967,442,2141,19.17,1
798,12,325,445,416,3.73,1
799,1,506,440,9477,84.86,1
799,6,967,442,2194,19.65,1
799,12,326,445,404,3.62,1
800,1,506,440,9569,85.69,1
800,6,966,442,2267,20.3,1
800,12,325,445,436,3.9,1
801,1,506,440,9473,84.83,1
801,6,967,442,2170,19.43,1
801,12,325,445,410,3.67,1
802,1,507,440,9454,84.66,1
802,6,967,442,2192,19.63,1
802,12,325,445,430,3.85,1
803,1,507,440,9500,85.07,1
803,6,966,442,2204,19.74,1
803,12,325,445,419,3.75,1
804,1,507,440,9441,84.54,1
804,6,966,442,2214,19.83,1
804,12,325,445,405,3.63,1
805,1,507,440,9474,84.84,1
805,6,967,442,2188,19.59,1
805,12,325,445,429,3.84,1
806,1,506,440,9534,85.37,1
806,6,967,442,2235,20.01,1
806,12,325,445,439,3.93,1
807,1,506,440,9600,85.96,1
807,6,967,442,2191,19.62,1
807,12,325,445,439,3.93,1
808,1,506,440,9550,85.52,1
808,6,967,442,2182,19.54,1
808,12,325,445,424,3.8,1
809,1,507,440,9591,85.88,1
809,6,967,442,2185,19.57,1
809,12,325,445,419,3.75,1
810,1,507,440,9436,84.5,1
810,6,967,442,2153,19.28,1
810,12,325,444,399,3.57,1
811,1,507,440,9490,84.98,1
811,6,967,442,2158,19.32,1
811,12,325,445,414,3.71,1
812,1,507,440,9608,86.04,1
812,6,967,442,2155,19.3,1
812,12,325,446,427,3.82,1
813,1,506,440,9552,85.53,1
813,6,968,443,2215,19.83,1
813,12,325,445,416,3.73,1
814,1,506,440,9485,84.93,1
814,6,967,443,2190,19.61,1
814,12,325,444,383,3.43,1
815,1,506,440,9542,85.44,1
815,6,967,443,2192,19.63,1
815,12,325,445,419,3.75,1
816,1,507,440,9490,84.98,1
816,6,967,443,2195,19.66,1
816,12,325,445,412,3.69,1
817,1,508,440,9396,84.14,1
817,6,967,442,2200,19.7,1
817,12,325,445,404,3.62,1
818,1,507,440,9500,85.07,1
818,6,967,442,2206,19.75,1
818,12,325,445,406,3.64,1
819,1,507,440,9412,84.28,1
819,6,967,442,2196,19.66,1
819,12,325,445,402,3.6,1
820,1,507,440,9538,85.41,1
820,6,967,443,2181,19.53,1
820,12,325,446,443,3.97,1
821,1,507,440,9369,83.9,1
821,6,967,443,2190,19.61,1
821,12,325,445,405,3.63,1
822,1,507,440,9338,83.62,1
822,6,967,442,2150,19.25,1
822,12,325,445,420,3.76,1
823,1,507,440,9365,83.86,1
823,6,967,442,2156,19.31,1
823,12,325,444,402,3.6,1
824,1,508,440,9360,83.81,1
824,6,966,443,2189,19.6,1
824,12,325,445,406,3.64,1
825,1,507,440,9333,83.57,1
825,6,967,443,2177,19.49,1
825,12,325,445,402,3.6,1
826,1,507,440,9281,83.11,1
826,6,967,443,2149,19.24,1
826,12,325,445,404,3.62,1
827,1,507,440,9371,83.91,1
827,6,967,442,2199,19.69,1
827,12,325,445,414,3.71,1
828,1,508,440,9504,85.1,1
828,6,967,442,2191,19.62,1
828,12,325,445,422,3.78,1
829,1,508,440,9480,84.89,1
829,6,967,442,2133,19.1,1
829,12,325,444,405,3.63,1
830,1,508,440,9422,84.37,1
830,6,967,442,2158,19.32,1
830,12,325,445,403,3.61,1
831,1,508,440,9410,84.26,1
831,6,967,442,2183,19.55,1
831,12,325,444,401,3.59,1
832,1,508,440,9543,85.45,1
832,6,967,442,2198,19.68,1
832,12,325,445,424,3.8,1
833,1,508,440,9565,85.65,1
833,6,967,442,2140,19.16,1
833,12,325,445,423,3.79,1
834,1,508,440,9610,86.05,1
834,6,967,442,2172,19.45,1
834,12,325,445,435,3.9,1
835,1,508,440,9652,86.43,1
835,6,967,443,2207,19.76,1
835,12,324,444,398,3.56,1
836,1,508,440,9598,85.95,1
836,6,967,442,2191,19.62,1
836,12,325,445,426,3.81,1
837,1,509,440,9480,84.89,1
837,6,966,442,2169,19.42,1
837,12,325,445,407,3.64,1
838,1,509,440,9482,84.91,1
838,6,966,442,2162,19.36,1
838,12,325,445,422,3.78,1
839,1,508,440,9604,86.0,1
839,6,967,442,2164,19.38,1
839,12,325,445,436,3.9,1
840,1,508,440,9566,85.66,1
840,6,967,442,2172,19.45,1
840,12,325,445,420,3.76,1
841,1,508,440,9455,84.67,1
841,6,967,442,2137,19.14,1
841,12,325,445,401,3.59,1
842,1,508,440,9543,85.45,1
842,6,967,442,2149,19.24,1
842,12,325,444,401,3.59,1
843,1,508,440,9623,86.17,1
843,6,967,442,2180,19.52,1
843,12,325,444,416,3.73,1
844,1,508,440,9454,84.66,1
844,6,967,442,2178,19.5,1
844,12,325,445,411,3.68,1
845,1,508,440,9395,84.13,1
845,6,967,442,2145,19.21,1
845,12,325,445,409,3.66,1
846,1,508,440,9377,83.97,1
846,6,967,442,2150,19.25,1
846,12,325,445,406,3.64,1
847,1,508,440,9428,84.42,1
847,6,967,442,2170,19.43,1
847,12,325,444,412,3.69,1
848,1,508,440,9533,85.36,1
848,6,967,442,2214,19.83,1
848,12,325,445,413,3.7,1
849,1,507,440,9431,84.45,1
849,6,967,442,2171,19.44,1
849,12,325,445,394,3.53,1
850,1,507,440,9466,84.76,1
850,6,967,443,2173,19.46,1
850,12,325,445,413,3.7,1
851,1,508,440,9345,83.68,1
851,6,967,443,2178,19.5,1
851,12,325,445,421,3.77,1
852,1,508,440,9453,84.65,1
852,6,967,443,2193,19.64,1
852,12,324,445,411,3.68,1
853,1,508,440,9352,83.74,1
853,6,967,442,2174,19.47,1
853,12,325,444,412,3.69,1
854,1,507,440,9441,84.54,1
854,6,967,443,2182,19.54,1
854,12,325,444,397,3.55,1
855,1,507,440,9591,85.88,1
855,6,967,442,2183,19.55,1
855,12,325,445,399,3.57,1
856,1,507,440,9593,85.9,1
856,6,967,443,2200,19.7,1
856,12,325,445,409,3.66,1
857,1,507,440,9494,85.01,1
857,6,967,442,2133,19.1,1
857,12,325,445,407,3.64,1
858,1,507,440,9493,85.01,1
858,6,967,442,2143,19.19,1
858,12,325,445,407,3.64,1
859,1,507,440,9355,83.77,1
859,6,967,442,2159,19.33,1
859,12,325,445,413,3.7,1
860,1,507,440,9433,84.47,1
860,6,967,442,2128,19.06,1
860,12,325,445,404,3.62,1
861,1,507,440,9498,85.05,1
861,6,967,443,2141,19.17,1
861,12,325,445,426,3.81,1
862,1,507,440,9501,85.08,1
862,6,967,443,2182,19.54,1
862,12,325,444,394,3.53,1
863,1,507,440,9602,85.98,1
863,6,967,442,2223,19.91,1
863,12,325,444,404,3.62,1
864,1,507,440,9491,84.99,1
864,6,967,442,2160,19.34,1
864,12,325,444,389,3.48,1
865,1,507,440,9401,84.18,1
865,6,967,443,2156,19.31,1
865,12,325,445,385,3.45,1
866,1,507,440,9515,85.2,1
866,6,967,443,2218,19.86,1
866,12,325,445,413,3.7,1
867,1,507,440,9481,84.9,1
867,6,967,442,2160,19.34,1
867,12,325,444,406,3.64,1
868,1,507,440,9514,85.19,1
868,6,967,443,2181,19.53,1
868,12,325,444,400,3.58,1
869,1,507,440,9506,85.12,1
869,6,967,442,2147,19.23,1
869,12,325,445,409,3.66,1
870,1,506,440,9572,85.71,1
870,6,967,442,2154,19.29,1
870,12,325,445,412,3.69,1
871,1,507,440,9392,84.1,1
871,6,967,442,2142,19.18,1
871,12,325,444,393,3.52,1
872,1,507,440,9421,84.36,1
872,6,967,442,2157,19.31,1
872,12,325,444,405,3.63,1
873,1,507,440,9366,83.87,1
873,6,967,442,2160,19.34,1
873,12,325,445,410,3.67,1
874,1,507,440,9410,84.26,1
874,6,967,442,2203,19.73,1
874,12,325,445,425,3.81,1
875,1,507,440,9424,84.39,1
875,6,967,442,2186,19.57,1
875,12,325,445,422,3.78,1
876,1,507,440,9333,83.57,1
876,6,967,442,2132,19.09,1
876,12,325,445,423,3.79,1
877,1,507,440,9405,84.22,1
877,6,967,442,2149,19.24,1
877,12,325,444,385,3.45,1
878,1,507,440,9397,84.15,1
878,6,967,442,2162,19.36,1
878,12,325,444,385,3.45,1
879,1,507,440,9494,85.01,1
879,6,967,443,2190,19.61,1
879,12,325,444,405,3.63,1
880,1,507,440,9486,84.94,1
880,6,967,443,2205,19.74,1
880,12,325,445,423,3.79,1
881,1,507,440,9321,83.47,1
881,6,967,442,2198,19.68,1
881,12,324,445,415,3.72,1
882,1,507,440,9452,84.64,1
882,6,967,443,2214,19.83,1
882,12,325,445,415,3.72,1
883,1,507,440,9507,85.13,1
883,6,967,442,2198,19.68,1
883,12,325,445,423,3.79,1
884,1,507,440,9501,85.08,1
884,6,967,442,2195,19.66,1
884,12,325,444,409,3.66,1
885,1,507,440,9455,84.67,1
885,6,967,442,2149,19.24,1
885,12,325,445,418,3.74,1
886,1,508,440,9461,84.72,1
886,6,967,443,2215,19.83,1
886,12,325,445,419,3.75,1
887,1,508,440,9448,84.6,1
887,6,967,442,2188,19.59,1
887,12,325,445,410,3.67,1
888,1,507,440,9487,84.95,1
888,6,967,442,2201,19.71,1
888,12,325,445,402,3.6,1
889,1,508,440,9377,83.97,1
889,6,967,442,2182,19.54,1
889,12,325,444,394,3.53,1
890,1,507,440,9523,85.27,1
890,6,967,442,2153,19.28,1
890,12,325,445,409,3.66,1
891,1,508,440,9538,85.41,1
891,6,967,442,2191,19.62,1
891,12,325,445,416,3.73,1
892,1,508,440,9459,84.7,1
892,6,967,442,2157,19.31,1
892,12,325,445,413,3.7,1
893,1,508,440,9524,85.28,1
893,6,967,443,2181,19.53,1
893,12,325,445,415,3.72,1
894,1,508,440,9571,85.7,1
894,6,967,442,2194,19.65,1
894,12,325,445,410,3.67,1
895,1,508,440,9494,85.01,1
895,6,967,442,2152,19.27,1
895,12,325,445,411,3.68,1
896,1,507,440,9491,84.99,1
896,6,967,443,2199,19.69,1
896,12,325,445,416,3.73,1
897,1,507,440,9425,84.4,1
897,6,967,442,2126,19.04,1
897,12,325,445,419,3.75,1
898,1,507,440,9448,84.6,1
898,6,967,442,2188,19.59,1
898,12,325,445,425,3.81,1
899,1,507,440,9447,84.59,1
899,6,967,442,2148,19.23,1
899,12,325,445,418,3.74,1
900,1,508,440,9388,84.07,1
900,6,967,442,2125,19.03,1
900,12,325,445,400,3.58,1
901,1,507,440,9395,84.13,1
901,6,967,442,2114,18.93,1
901,12,325,444,387,3.47,1
902,1,508,440,9440,84.53,1
902,6,967,443,2179,19.51,1
902,12,325,445,406,3.64,1
903,1,507,440,9406,84.23,1
903,6,967,442,2178,19.5,1
903,12,325,445,413,3.7,1
904,1,508,440,9505,85.11,1
904,6,967,442,2186,19.57,1
904,12,325,445,408,3.65,1
905,1,507,440,9522,85.27,1
905,6,967,442,2173,19.46,1
905,12,325,444,398,3.56,1
906,1,507,440,9425,84.4,1
906,6,967,442,2155,19.3,1
906,12,325,444,389,3.48,1
907,1,508,440,9486,84.94,1
907,6,967,442,2198,19.68,1
907,12,325,444,407,3.64,1
908,1,507,440,9377,83.97,1
908,6,967,442,2205,19.74,1
908,12,325,444,398,3.56,1
909,1,507,440,9364,83.85,1
909,6,967,442,2185,19.57,1
909,12,325,445,413,3.7,1
910,1,507,440,9531,85.35,1
910,6,967,443,2207,19.76,1
910,12,325,444,401,3.59,1
911,1,507,440,9621,86.15,1
911,6,967,443,2239,20.05,1
911,12,325,445,409,3.66,1
912,1,507,440,9553,85.54,1
912,6,967,443,2195,19.66,1
912,12,325,444,413,3.7,1
913,1,507,440,9460,84.71,1
913,6,967,442,2163,19.37,1
913,12,325,445,408,3.65,1
914,1,508,440,9451,84.63,1
914,6,967,442,2181,19.53,1
914,12,325,445,425,3.81,1
915,1,508,440,9414,84.3,1
915,6,967,442,2158,19.32,1
915,12,325,445,404,3.62,1
916,1,508,440,9452,84.64,1
916,6,967,442,2181,19.53,1
916,12,325,444,394,3.53,1
917,1,507,440,9443,84.56,1
917,6,967,442,2154,19.29,1
917,12,325,444,380,3.4,1
918,1,507,440,9557,85.58,1
918,6,967,442,2130,19.07,1
918,12,324,445,394,3.53,1
919,1,507,440,9594,85.91,1
919,6,967,442,2143,19.19,1
919,12,325,445,423,3.79,1
920,1,507,440,9525,85.29,1
920,6,967,442,2192,19.63,1
920,12,325,445,419,3.75,1
921,1,508,440,9482,84.91,1
921,6,967,443,2130,19.07,1
921,12,325,444,401,3.59,1
922,1,507,440,9525,85.29,1
922,6,967,442,2183,19.55,1
922,12,325,445,410,3.67,1
923,1,507,440,9468,84.78,1
923,6,967,442,2209,19.78,1
923,12,325,445,413,3.7,1
924,1,507,440,9412,84.28,1
924,6,967,442,2185,19.57,1
924,12,325,444,391,3.5,1
925,1,507,440,9480,84.89,1
925,6,967,442,2179,19.51,1
925,12,325,444,405,3.63,1
926,1,507,440,9519,85.24,1
926,6,967,442,2168,19.41,1
926,12,325,444,409,3.66,1
927,1,507,440,9487,84.95,1
927,6,967,442,2202,19.72,1
927,12,325,445,429,3.84,1
928,1,507,440,9567,85.67,1
928,6,967,443,2265,20.28,1
928,12,325,445,424,3.8,1
929,1,507,440,9376,83.96,1
929,6,967,442,2159,19.33,1
929,12,325,445,426,3.81,1
930,1,507,440,9486,84.94,1
930,6,967,442,2189,19.6,1
930,12,325,445,415,3.72,1
931,1,507,440,9456,84.67,1
931,6,967,442,2183,19.55,1
931,12,325,445,401,3.59,1
