frame,drop_id,cx,cy,area_px,percentage,in_frame
1323,1,610,283,9864,109.64,1
1323,11,276,252,2832,31.48,1
1323,13,562,7,669,7.44,0
1323,14,632,376,1866,20.74,1
1324,1,610,284,9878,109.8,1
1324,11,275,245,2589,28.78,1
1324,13,562,8,781,8.68,0
1324,14,630,388,1931,21.46,1
1325,1,610,285,9985,110.99,1
1325,11,274,236,2369,26.33,1
1325,13,561,9,918,10.2,0
1325,14,630,397,2023,22.49,1
1326,1,610,287,9995,111.1,1
1326,11,273,230,2275,25.29,1
1326,13,561,9,1008,11.2,0
1326,14,631,407,2084,23.16,1
1327,1,609,288,10064,111.87,1
1327,11,272,224,2368,26.32,1
1327,13,560,11,1143,12.7,0
1327,14,630,419,1884,20.94,1
1328,1,609,289,10159,112.92,1
1328,11,271,217,2641,29.36,1
1328,13,561,12,1240,13.78,0
1328,14,630,430,2178,24.21,1
1329,1,608,290,10174,113.09,1
1329,11,270,210,2830,31.46,1
1329,13,560,13,1387,15.42,0
1329,14,630,435,1935,21.51,1
1330,1,608,292,10227,113.68,1
1330,11,268,204,2901,32.25,1
1330,13,560,14,1485,16.51,0
1330,14,630,438,1565,17.4,1
1331,1,607,294,10295,114.43,1
1331,11,268,197,2922,32.48,1
1331,13,559,16,1621,18.02,0
1331,14,631,439,1399,15.55,1
1332,1,607,295,10293,114.41,1
1332,11,267,192,2738,30.43,1
1332,13,559,17,1741,19.35,0
1332,14,631,437,1706,18.96,1
1333,1,607,297,10301,114.5,1
1333,11,266,186,2508,27.88,1
1333,13,559,18,1871,20.8,0
1333,14,630,433,2202,24.48,1
1334,1,607,299,10233,113.74,1
1334,11,265,179,2297,25.53,1
1334,13,558,20,1939,21.55,0
1334,14,630,429,2550,28.34,1
1335,1,606,301,10177,113.12,1
1335,11,264,172,2221,24.69,1
1335,13,557,22,2048,22.76,0
1335,14,629,421,2477,27.53,1
1336,1,606,304,10128,112.58,1
1336,11,264,167,2315,25.73,1
1336,13,556,24,2139,23.78,0
1336,14,629,413,2411,26.8,1
1337,1,606,306,10100,112.27,1
1337,11,262,162,2569,28.56,1
1337,13,556,28,2083,23.15,0
1337,14,626,403,1794,19.94,1
1338,1,606,309,10239,113.81,1
1338,11,261,155,2697,29.98,1
1338,13,556,32,2069,23.0,0
1338,14,625,396,1396,15.52,1
1339,1,608,320,11589,128.82,1
1339,11,260,149,2755,30.62,1
1339,13,555,35,2048,22.76,1
1340,1,609,324,12224,135.88,1
1340,11,259,144,2782,30.92,1
1340,13,555,39,2073,23.04,1
1341,1,609,325,12086,134.34,1
1341,11,259,138,2587,28.76,1
1341,13,554,42,2110,23.45,1
1342,1,608,324,11654,129.54,1
1342,11,258,132,2265,25.18,1
1342,13,554,45,2090,23.23,1
1343,1,607,324,11196,124.45,1
1343,11,257,127,2117,23.53,1
1343,13,553,49,2142,23.81,1
1344,1,607,325,11104,123.43,1
1344,11,256,121,2063,22.93,1
1344,13,553,52,2138,23.76,1
1345,1,607,327,11006,122.34,1
1345,11,256,117,2157,23.98,1
1345,13,552,56,2164,24.05,1
1346,1,606,328,10959,121.81,1
1346,11,255,112,2284,25.39,1
1346,13,552,60,2201,24.47,1
1347,1,606,330,11039,122.7,1
1347,11,254,107,2386,26.52,1
1347,13,551,63,2218,24.65,1
1348,1,606,331,11250,125.05,1
1348,11,253,102,2401,26.69,1
1348,13,551,67,2217,24.64,1
1349,1,606,332,11557,128.46,1
1349,11,252,96,2429,27.0,1
1349,13,550,71,2265,25.18,1
1350,1,605,334,11620,129.16,1
1350,11,252,92,2208,24.54,1
1350,13,549,75,2246,24.97,1
1351,1,605,335,11787,131.02,1
1351,11,252,87,1807,20.09,1
1351,13,549,79,2268,25.21,1
1352,1,604,337,12050,133.94,1
1352,11,251,82,1667,18.53,1
1352,13,549,83,2268,25.21,1
1353,1,604,339,12027,133.69,1
1353,11,251,78,1573,17.48,1
1353,13,548,87,2268,25.21,1
1354,1,604,340,12319,136.93,1
1354,11,251,74,1515,16.84,1
1354,13,548,91,2281,25.35,1
1355,1,604,341,12560,139.61,1
1355,11,252,74,1278,14.21,1
1355,13,547,96,2262,25.14,1
1356,1,600,357,10256,114.0,1
1356,11,252,69,1366,15.18,1
1356,13,547,100,2297,25.53,1
1356,15,622,264,2058,22.88,1
1357,1,600,362,10067,111.9,1
1357,11,251,63,1386,15.41,1
1357,13,546,105,2307,25.64,1
1357,15,624,257,2316,25.74,1
1358,1,600,365,9909,110.14,1
1358,11,251,58,1160,12.89,1
1358,13,546,109,2312,25.7,1
1358,15,622,251,2100,23.34,1
1359,1,599,369,9852,109.51,1
1359,11,252,55,799,8.88,1
1359,13,545,114,2315,25.73,1
1359,15,623,245,1925,21.4,1
1360,1,598,372,9871,109.72,1
1360,11,252,49,582,6.47,1
1360,13,545,118,2296,25.52,1
1360,15,621,237,1519,16.88,1
1361,1,598,376,9827,109.23,1
1361,11,252,44,571,6.35,1
1361,13,544,123,2285,25.4,1
1361,15,620,231,1190,13.23,1
1362,1,598,380,9824,109.2,1
1362,11,253,40,379,4.21,1
1362,13,544,128,2277,25.31,1
1362,15,621,225,1288,14.32,1
1363,1,597,384,9873,109.74,1
1363,13,544,132,2304,25.61,1
1363,15,620,220,1630,18.12,1
1364,1,597,389,10030,111.49,1
1364,13,543,137,2359,26.22,1
1364,15,621,213,1975,21.95,1
1365,1,597,393,10217,113.57,1
1365,13,543,142,2347,26.09,1
1365,15,621,206,2158,23.99,1
1365,16,248,38,508,5.65,1
1366,1,597,398,10283,114.3,1
1366,13,542,147,2373,26.38,1
1366,15,620,201,1916,21.3,1
1367,1,597,402,10237,113.79,1
1367,13,542,152,2350,26.12,1
1367,15,618,194,1608,17.87,1
1368,1,596,405,10196,113.33,1
1368,13,541,158,2371,26.35,1
1368,15,617,187,1213,13.48,1
1369,1,596,408,9958,110.69,1
1369,13,541,163,2356,26.19,1
1369,15,617,182,1107,12.3,1
1370,1,595,411,9808,109.02,1
1370,13,540,168,2393,26.6,1
1370,15,616,177,1418,15.76,1
1371,1,595,414,9647,107.23,1
1371,13,540,173,2452,27.26,1
1371,15,617,172,1724,19.16,1
1372,1,595,416,9399,104.47,1
1372,13,539,179,2379,26.44,1
1372,15,618,167,2023,22.49,1
1373,1,594,419,9252,102.84,1
1373,13,539,184,2420,26.9,1
1373,15,617,160,1802,20.03,1
1374,1,594,422,8842,98.28,1
1374,13,538,189,2362,26.25,1
1374,15,616,156,1575,17.51,1
1375,1,594,424,8684,96.53,1
1375,13,538,195,2396,26.63,1
1375,15,616,148,1387,15.42,1
1376,1,594,426,8513,94.63,1
1376,13,537,201,2413,26.82,1
1376,15,616,140,1145,12.73,1
1377,1,594,427,8374,93.08,1
1377,13,537,207,2413,26.82,1
1377,15,615,137,1453,16.15,1
1378,1,594,427,8351,92.82,1
1378,13,536,213,2420,26.9,1
1378,15,617,131,1747,19.42,1
1379,1,593,428,8458,94.01,1
1379,13,536,219,2357,26.2,1
1379,15,617,127,2054,22.83,1
1380,1,593,428,8522,94.73,1
1380,13,535,225,2351,26.13,1
1380,15,616,121,2000,22.23,1
1381,1,592,427,8580,95.37,1
1381,13,535,231,2358,26.21,1
1381,15,616,117,1823,20.26,1
1382,1,592,427,8755,97.32,1
1382,13,534,237,2381,26.47,1
1382,15,614,112,1724,19.16,1
1383,1,591,427,9047,100.56,1
1383,13,534,243,2370,26.34,1
1383,15,614,106,1528,16.98,1
1384,1,590,426,9204,102.31,1
1384,13,533,250,2403,26.71,1
1384,15,614,104,1472,16.36,1
1385,1,590,425,9269,103.03,1
1385,13,533,256,2398,26.65,1
1385,15,617,100,1616,17.96,1
1386,1,589,424,9534,105.97,1
1386,13,532,263,2399,26.67,1
1386,15,615,97,1740,19.34,1
1387,1,589,424,9624,106.97,1
1387,13,532,269,2393,26.6,1
1387,15,615,92,1656,18.41,1
1388,1,588,424,9644,107.2,1
1388,13,532,275,2387,26.53,1
1388,15,614,89,1612,17.92,1
1389,1,588,425,9611,106.83,1
1389,13,531,282,2444,27.17,1
1389,15,616,85,1563,17.37,1
1390,1,588,425,9347,103.9,1
1390,13,531,289,2433,27.04,1
1390,15,613,81,1224,13.61,1
1391,1,588,425,9266,103.0,1
1391,13,531,295,2430,27.01,1
1391,15,614,76,960,10.67,1
1392,1,587,426,9048,100.57,1
1392,13,530,303,2459,27.33,1
1392,15,612,71,958,10.65,1
1393,1,586,428,8627,95.89,1
1393,13,529,309,2446,27.19,1
1393,15,613,70,1297,14.42,1
1394,1,586,429,8283,92.07,1
1394,13,529,317,2390,26.57,1
1394,15,615,63,1339,14.88,1
1395,1,585,430,7978,88.68,1
1395,13,529,324,2398,26.65,1
1395,15,614,60,1393,15.48,1
1396,1,585,431,7646,84.99,1
1396,13,528,331,2464,27.39,1
1396,15,612,56,1132,12.58,1
1397,1,585,431,7350,81.7,1
1397,13,527,338,2431,27.02,1
1397,15,613,52,833,9.26,1
1398,1,585,432,7029,78.13,1
1398,13,527,345,2460,27.34,1
1398,15,614,49,676,7.51,1
1399,1,585,434,6951,77.26,1
1399,13,527,353,2472,27.48,1
1399,15,612,47,698,7.76,1
1400,1,585,435,6952,77.27,1
1400,13,527,360,2434,27.05,1
1400,15,614,43,802,8.91,1
1401,1,568,418,9463,105.19,1
1401,15,615,40,1003,11.15,1
1402,1,568,422,9814,109.09,1
1402,15,615,38,970,10.78,1
1403,1,567,425,9765,108.54,1
1403,15,614,36,773,8.59,1
1404,1,567,430,10017,111.34,1
1404,15,617,31,834,9.27,1
1405,1,567,434,10158,112.91,1
1405,15,624,23,307,3.41,1
1405,17,623,2,153,1.7,0
1406,1,567,439,9998,111.13,1
1406,15,625,19,160,1.78,1
1407,1,568,444,9988,111.02,0
1407,15,622,14,560,6.22,0
1408,1,567,448,9869,109.7,0
1408,15,621,10,600,6.67,0
1409,1,567,453,9870,109.71,0
1409,15,620,8,548,6.09,0
1410,1,567,456,9308,103.46,0
1410,15,619,7,576,6.4,0
1411,1,568,460,9042,100.51,0
1411,15,617,5,459,5.1,0
1412,1,568,461,9142,101.62,0
1412,15,618,4,382,4.25,0
1413,1,568,462,9519,105.81,0
1413,15,614,2,291,3.23,0
1414,1,567,462,9852,109.51,0
1414,15,612,2,293,3.26,0
1415,1,566,461,9948,110.58,0
1415,15,612,2,320,3.56,0
1416,1,566,461,9895,109.99,0
1416,15,610,2,280,3.11,0
1417,1,567,462,9276,103.11,0
1417,15,612,2,286,3.18,0
1418,1,569,463,8899,98.92,0
1418,15,609,1,247,2.75,0
1419,1,570,465,8488,94.35,0
1419,15,606,1,200,2.22,0
1420,1,568,465,8188,91.01,0
1420,15,606,1,191,2.12,0
1421,1,567,467,7891,87.71,0
1422,1,568,469,7319,81.35,0
1423,1,568,470,7220,80.25,0
1424,1,568,472,6712,74.61,0
1425,1,566,476,6323,70.28,0
1426,1,567,479,5482,60.93,0
1427,1,571,481,4941,54.92,0
1428,1,571,482,4940,54.91,0
1429,1,575,483,4672,51.93,0
1430,1,588,487,3858,42.88,0
1430,18,518,463,951,10.57,1
1431,1,586,487,3727,41.43,0
1431,18,517,457,934,10.38,1
1432,1,569,478,5264,58.51,0
1433,1,566,476,5322,59.16,0
1434,1,566,474,5603,62.28,0
1435,1,564,472,5575,61.97,0
1436,1,589,488,3440,38.24,0
1436,19,523,445,2209,24.55,1
1437,1,562,469,5626,62.54,0
1438,1,589,487,3243,36.05,0
1438,20,522,442,2297,25.53,1
1439,1,561,469,5769,64.12,0
1440,1,560,469,5657,62.88,0
1441,1,560,469,5489,61.01,0
1442,1,561,470,5442,60.49,0
1443,1,588,487,3190,35.46,0
1443,21,521,446,1955,21.73,1
1444,1,564,474,4892,54.38,0
1445,1,567,477,5030,55.91,0
1446,1,571,481,4660,51.8,0
1447,1,576,484,4475,49.74,0
1448,1,577,484,4490,49.91,0
1449,1,580,485,4343,48.27,0
1450,1,584,487,3950,43.91,0
1451,1,585,487,4030,44.8,0
1452,1,586,486,3950,43.91,0
1453,1,586,487,3923,43.61,0
1454,1,587,487,3726,41.42,0
1455,1,587,488,3813,42.38,0
1456,1,587,488,3667,40.76,0
1457,1,587,488,3720,41.35,0
1458,1,587,487,3732,41.48,0
1459,1,586,487,3603,40.05,0
1460,1,586,487,3737,41.54,0
1461,1,586,487,3683,40.94,0
1462,1,587,487,3469,38.56,0
1463,1,587,487,3633,40.38,0
1464,1,586,488,3732,41.48,0
1465,1,586,488,3525,39.18,0
1466,1,586,488,3456,38.41,0
1467,1,585,488,3597,39.98,0
1468,1,587,490,3296,36.64,0
1469,1,586,488,3554,39.5,0
1470,1,588,489,3342,37.15,0
1471,1,590,490,3145,34.96,0
1472,1,590,491,3075,34.18,0
1473,1,591,491,2988,33.21,0
1474,1,592,491,2733,30.38,0
1475,1,592,492,2910,32.35,0
1476,1,590,491,2943,32.71,0
1477,1,591,492,2799,31.11,0
1477,22,592,1,255,2.83,0
1478,1,591,491,2776,30.86,0
1478,22,591,1,261,2.9,0
1479,1,592,491,2674,29.72,0
1479,22,591,1,263,2.92,0
1480,1,592,491,2666,29.63,0
1480,22,595,2,302,3.36,0
1481,1,594,491,2395,26.62,0
1481,22,595,2,318,3.53,0
1482,1,598,490,2220,24.68,0
1482,22,594,2,311,3.46,0
1483,1,603,494,1223,13.59,0
1483,22,596,2,341,3.79,0
1484,1,603,493,1281,14.24,0
1484,22,597,2,345,3.83,0
1485,1,603,495,1502,16.7,0
1485,22,596,2,291,3.23,0
1485,23,560,500,336,3.73,0
1486,1,602,497,1315,14.62,0
1486,22,592,1,267,2.97,0
1487,1,604,496,1150,12.78,0
1487,22,596,2,248,2.76,0
1488,1,598,498,1352,15.03,0
1489,1,596,499,1398,15.54,0
1489,24,593,1,184,2.05,0
1490,1,603,499,697,7.75,0
1491,1,604,498,652,7.25,0
1491,25,575,40,175,1.95,1
1492,1,607,496,570,6.34,0
1492,25,573,38,166,1.85,1
1492,26,593,40,209,2.32,1
1493,1,604,500,773,8.59,0
1493,26,587,42,588,6.54,1
1494,1,602,498,854,9.49,0
1494,26,582,48,434,4.82,1
1495,1,602,497,1050,11.67,0
1495,26,582,50,552,6.14,1
1496,1,604,497,1118,12.43,0
1496,26,576,52,556,6.18,1
1497,1,606,498,960,10.67,0
1497,26,581,55,672,7.47,1
1498,1,602,497,1104,12.27,0
1498,26,581,57,566,6.29,1
1499,1,603,496,1099,12.22,0
1499,26,580,62,736,8.18,1
1500,1,600,497,1293,14.37,0
1500,26,583,64,802,8.91,1
1501,1,603,496,1209,13.44,0
1501,26,581,66,645,7.17,1
1502,1,603,496,947,10.53,0
1502,26,579,70,628,6.98,1
1503,1,597,496,1575,17.51,0
1503,26,580,73,652,7.25,1
1504,1,599,496,1469,16.33,0
1504,26,583,80,660,7.34,1
1505,1,601,496,1326,14.74,0
1505,26,582,84,806,8.96,1
1506,1,602,496,1283,14.26,0
1506,26,581,86,842,9.36,1
1507,1,597,497,1588,17.65,0
1507,26,581,92,950,10.56,1
1508,1,604,497,1031,11.46,0
1508,26,581,95,865,9.61,1
1509,1,601,496,1245,13.84,0
1509,26,582,100,1079,11.99,1
1510,1,602,495,1021,11.35,0
1510,26,580,106,1154,12.83,1
1511,1,606,496,995,11.06,0
1511,26,580,110,1138,12.65,1
1512,1,605,497,1007,11.19,0
1512,26,580,113,1214,13.49,1
1513,1,617,500,343,3.81,0
1513,26,579,118,1182,13.14,1
1514,1,606,498,723,8.04,0
1514,26,579,122,1134,12.6,1
1515,1,612,499,570,6.34,0
1515,26,579,126,1359,15.11,1
1516,1,616,499,412,4.58,0
1516,26,578,132,1127,12.53,1
1517,1,609,497,394,4.38,0
1517,26,575,135,720,8.0,1
1518,1,617,500,347,3.86,0
1518,26,577,140,941,10.46,1
1519,1,610,497,457,5.08,0
1519,26,576,149,1032,11.47,1
1520,26,576,153,1061,11.79,1
1521,26,577,158,1167,12.97,1
1521,27,616,501,333,3.7,0
1522,26,572,163,820,9.11,1
1523,26,575,166,753,8.37,1
1524,26,573,172,699,7.77,1
1525,26,573,179,960,10.67,1
1526,26,572,186,925,10.28,1
1527,26,570,191,714,7.94,1
1527,28,619,501,197,2.19,0
1528,26,570,197,707,7.86,1
1529,26,572,202,702,7.8,1
1530,26,569,209,697,7.75,1
1531,26,571,214,667,7.41,1
1531,29,618,499,187,2.08,0
1532,26,567,220,447,4.97,1
1533,26,569,232,652,7.25,1
1534,26,569,235,740,8.23,1
1535,26,570,241,810,9.0,1
1536,26,568,247,675,7.5,1
1537,26,568,255,747,8.3,1
1538,26,567,262,540,6.0,1
1539,26,568,266,502,5.58,1
1540,26,566,278,577,6.41,1
1541,26,569,285,852,9.47,1
1542,26,568,286,747,8.3,1
1543,26,567,295,730,8.11,1
1544,26,566,298,656,7.29,1
1545,26,566,309,662,7.36,1
1546,26,568,317,906,10.07,1
1547,26,566,326,725,8.06,1
1548,26,565,332,699,7.77,1
1549,26,565,339,843,9.37,1
1550,26,565,344,688,7.65,1
1551,26,563,351,627,6.97,1
1552,26,564,360,656,7.29,1
1553,26,563,365,489,5.44,1
1554,26,562,373,304,3.38,1
1555,26,563,383,496,5.51,1
1556,26,563,392,501,5.57,1
1557,26,563,400,521,5.79,1
1558,26,563,405,683,7.59,1
1559,26,565,418,894,9.94,1
1560,26,566,427,1264,14.05,1
1561,26,569,436,1903,21.15,1
1562,26,569,437,1752,19.47,1
1563,26,569,438,1460,16.23,1
1564,26,569,439,1325,14.73,1
1565,26,569,438,1451,16.13,1
1566,26,568,436,1810,20.12,1
1567,26,568,434,2171,24.13,1
1568,26,566,429,1978,21.99,1
1569,26,564,425,1120,12.45,1
1570,26,560,411,632,7.02,1
1571,26,562,398,212,2.36,1
1572,26,563,398,157,1.75,1
1573,26,562,395,423,4.7,1
1574,26,562,383,776,8.63,1
1575,26,560,377,904,10.05,1
1576,26,560,373,1010,11.23,1
1577,26,559,362,540,6.0,1
1578,26,557,357,299,3.32,1
1580,30,559,350,252,2.8,1
1581,30,557,345,404,4.49,1
1582,30,558,337,674,7.49,1
1583,30,558,329,921,10.24,1
1584,30,557,326,883,9.81,1
1585,30,554,311,154,1.71,1
1586,30,551,305,156,1.73,1
1589,31,553,300,435,4.84,1
1590,31,556,295,660,7.34,1
1591,31,556,291,747,8.3,1
1592,31,556,282,779,8.66,1
1597,32,553,256,711,7.9,1
1598,32,554,256,828,9.2,1
1599,32,553,249,418,4.65,1
1600,32,553,249,381,4.23,1
1604,33,552,231,539,5.99,1
1605,33,550,224,690,7.67,1
1606,33,549,216,530,5.89,1
1607,33,541,213,227,2.52,1
1607,34,558,208,229,2.55,1
1612,35,549,195,459,5.1,1
1613,35,542,193,488,5.42,1
1614,35,544,189,447,4.97,1
1615,35,545,185,654,7.27,1
1618,36,546,175,313,3.48,1
1619,36,544,169,640,7.11,1
1620,36,547,168,894,9.94,1
1621,36,547,166,1008,11.2,1
1622,36,545,163,744,8.27,1
1623,36,545,159,644,7.16,1
1624,36,542,167,217,2.41,1
1624,37,544,146,152,1.69,1
1625,37,543,154,650,7.23,1
1626,37,542,152,660,7.34,1
1627,37,546,150,1102,12.25,1
1628,37,546,146,1096,12.18,1
1629,37,546,144,1195,13.28,1
1630,37,545,145,835,9.28,1
1631,37,545,141,722,8.03,1
1632,37,545,138,663,7.37,1
1633,37,540,140,421,4.68,1
1634,37,543,136,705,7.84,1
1635,37,546,136,975,10.84,1
1636,37,544,132,1087,12.08,1
1637,37,546,130,1156,12.85,1
1638,37,541,126,528,5.87,1
1639,37,538,130,493,5.48,1
1641,38,535,127,341,3.79,1
1642,38,538,121,484,5.38,1
1643,38,536,125,392,4.36,1
1644,38,536,122,427,4.75,1
1645,38,540,130,185,2.06,1
1649,39,539,119,571,6.35,1
1650,39,540,117,641,7.12,1
1651,39,536,111,416,4.62,1
1652,39,536,116,405,4.5,1
1653,39,532,111,226,2.51,1
1656,40,529,112,195,2.17,1
1658,41,531,111,198,2.2,1
1659,41,533,110,253,2.81,1
1660,41,533,110,207,2.3,1
1662,42,530,113,210,2.33,1
1664,43,531,113,267,2.97,1
1665,43,533,110,390,4.34,1
1666,43,533,111,291,3.23,1
1667,43,533,108,265,2.95,1
1671,44,527,119,196,2.18,1
1671,45,548,119,151,1.68,1
1672,44,528,120,248,2.76,1
1673,44,530,114,274,3.05,1
1674,44,537,117,854,9.49,1
1675,44,526,120,315,3.5,1
1676,44,528,116,158,1.76,1
1677,44,531,114,164,1.82,1
1679,46,526,127,247,2.75,1
1680,46,528,130,545,6.06,1
1681,46,533,127,545,6.06,1
1682,46,537,126,779,8.66,1
1683,46,530,133,286,3.18,1
1684,46,526,134,278,3.09,1
1685,46,528,135,308,3.42,1
1686,46,525,134,301,3.35,1
1687,46,534,130,587,6.52,1
1688,46,528,140,471,5.24,1
1689,46,529,141,688,7.65,1
1690,46,530,136,574,6.38,1
1691,46,534,143,158,1.76,1
1692,46,522,153,254,2.82,1
1693,46,529,144,255,2.83,1
1694,46,525,154,465,5.17,1
1695,46,526,159,606,6.74,1
1696,46,523,160,315,3.5,1
1697,46,523,164,262,2.91,1
1698,46,520,167,345,3.83,1
1699,46,523,165,469,5.21,1
1700,46,519,167,238,2.65,1
1701,46,521,174,567,6.3,1
1702,46,523,175,559,6.21,1
1703,46,522,177,589,6.55,1
1704,46,522,180,609,6.77,1
1705,46,520,183,383,4.26,1
1706,46,520,188,352,3.91,1
1707,46,517,191,187,2.08,1
1708,46,521,197,296,3.29,1
1709,46,520,194,290,3.22,1
1752,47,511,425,437,4.86,1
1753,47,514,430,969,10.77,1
1754,47,516,434,1755,19.51,1
1755,47,515,436,1695,18.84,1
1756,47,516,437,1426,15.85,1
1757,47,515,438,1323,14.71,1
1758,47,515,438,1247,13.86,1
1759,47,514,437,1558,17.32,1
1760,47,513,435,1779,19.77,1
1761,47,513,432,1701,18.91,1
1762,47,512,429,1168,12.98,1
1763,47,509,424,711,7.9,1
1917,48,466,432,186,2.07,1
1918,48,471,433,496,5.51,1
1919,48,469,434,1103,12.26,1
1920,48,470,435,1330,14.78,1
1921,48,470,437,1332,14.81,1
1922,48,470,439,1089,12.1,1
1923,48,468,439,1011,11.24,1
1924,48,469,438,1196,13.29,1
1925,48,468,436,1488,16.54,1
1926,48,467,436,1465,16.28,1
1927,48,466,434,1111,12.35,1
1928,48,467,430,733,8.15,1
1929,48,466,432,185,2.06,1
2061,49,435,430,272,3.02,1
2062,49,436,433,554,6.16,1
2063,49,434,434,1070,11.89,1
2064,49,434,436,1283,14.26,1
2065,49,435,438,1274,14.16,1
2066,49,435,437,1131,12.57,1
2067,49,435,438,1101,12.24,1
2068,49,435,438,1173,13.04,1
2069,49,434,437,1352,15.03,1
2070,49,433,436,1348,14.98,1
2071,49,432,435,1300,14.45,1
2072,49,433,433,1297,14.42,1
2073,49,430,431,1197,13.31,1
2074,49,431,431,1231,13.68,1
2075,49,429,431,1267,14.08,1
2076,49,427,433,1184,13.16,1
2077,49,425,435,1298,14.43,1
2078,49,425,435,1211,13.46,1
2079,49,423,437,1196,13.29,1
2080,49,423,437,1139,12.66,1
2081,49,423,437,1112,12.36,1
2082,49,422,437,1184,13.16,1
2083,49,420,437,1281,14.24,1
2084,49,420,436,1391,15.46,1
2085,49,419,435,1316,14.63,1
2086,49,421,435,1338,14.87,1
2087,49,420,434,1364,15.16,1
2088,49,420,434,1547,17.2,1
2089,49,422,434,1361,15.13,1
2090,49,422,436,1323,14.71,1
2091,49,423,437,1180,13.12,1
2092,49,423,438,1158,12.87,1
2093,49,426,439,1095,12.17,1
2094,49,425,438,1083,12.04,1
2095,49,428,437,1248,13.87,1
2096,49,428,436,1229,13.66,1
2097,49,429,435,1435,15.95,1
2098,49,428,434,1320,14.67,1
2099,49,428,433,1339,14.88,1
2100,49,427,435,1221,13.57,1
2101,49,428,436,1265,14.06,1
2102,49,427,436,1222,13.58,1
2103,49,427,437,1071,11.9,1
2104,49,426,438,1144,12.72,1
2105,49,424,438,1066,11.85,1
2106,49,423,437,1202,13.36,1
2107,49,422,437,1189,13.22,1
2108,49,421,436,1361,15.13,1
2109,49,421,434,1411,15.68,1
2110,49,421,434,1379,15.33,1
2111,49,420,434,1388,15.43,1
2112,49,421,435,1174,13.05,1
2113,49,421,436,1264,14.05,1
2114,49,421,437,1166,12.96,1
2115,49,422,437,1160,12.89,1
2116,49,422,437,1101,12.24,1
2117,49,424,438,1126,12.52,1
2118,49,425,437,1193,13.26,1
2119,49,426,436,1325,14.73,1
2120,49,427,436,1420,15.78,1
2121,49,428,435,1288,14.32,1
2122,49,428,434,1266,14.07,1
2123,49,427,435,1327,14.75,1
2124,49,428,435,1319,14.66,1
2125,49,427,436,1344,14.94,1
2126,49,427,437,1180,13.12,1
2127,49,427,437,1204,13.38,1
2128,49,426,438,1101,12.24,1
2129,49,426,438,1148,12.76,1
2130,49,425,436,1277,14.19,1
2131,49,423,436,1374,15.27,1
2132,49,423,435,1367,15.19,1
2133,49,423,434,1484,16.5,1
2134,49,422,434,1394,15.49,1
2135,49,422,435,1261,14.02,1
2136,49,422,436,1338,14.87,1
2137,49,420,437,1183,13.15,1
2138,49,422,437,1169,12.99,1
2139,49,422,439,1033,11.48,1
2140,49,423,438,1071,11.9,1
2141,49,423,437,1222,13.58,1
2142,49,422,436,1205,13.39,1
2143,49,425,435,1217,13.53,1
2144,49,425,435,1267,14.08,1
2145,49,424,434,1267,14.08,1
2146,49,424,435,1231,13.68,1
2147,49,425,435,1248,13.87,1
2148,49,427,436,1319,14.66,1
2149,49,426,437,1178,13.09,1
2150,49,427,438,1077,11.97,1
2151,49,426,438,1019,11.33,1
2152,49,425,437,1143,12.7,1
2153,49,425,436,1179,13.11,1
2154,49,425,436,1332,14.81,1
2155,49,425,436,1230,13.67,1
2156,49,425,435,1286,14.29,1
2157,49,425,435,1375,15.28,1
2158,49,425,436,1192,13.25,1
2159,49,423,436,1266,14.07,1
2160,49,423,437,1107,12.3,1
2161,49,423,438,1115,12.39,1
2162,49,424,438,1120,12.45,1
2163,49,422,438,1092,12.14,1
2164,49,423,437,1136,12.63,1
2165,49,423,436,1297,14.42,1
2166,49,424,436,1246,13.85,1
2167,49,424,435,1206,13.41,1
2168,49,425,435,1258,13.98,1
2169,49,424,435,1329,14.77,1
2170,49,425,435,1376,15.29,1
2171,49,425,436,1194,13.27,1
2172,49,426,437,1196,13.29,1
2173,49,425,436,1160,12.89,1
2174,49,426,438,1031,11.46,1
2175,49,427,437,1168,12.98,1
2176,49,427,438,1233,13.71,1
2177,49,426,436,1216,13.52,1
2178,49,425,435,1267,14.08,1
2179,49,426,435,1215,13.51,1
2180,49,425,435,1209,13.44,1
2181,49,425,436,1271,14.13,1
2182,49,424,436,1219,13.55,1
2183,49,424,437,1203,13.37,1
2184,49,424,438,1140,12.67,1
2185,49,424,438,1027,11.42,1
2186,49,423,438,1042,11.58,1
2187,49,423,438,1051,11.68,1
2188,49,423,436,1215,13.51,1
2189,49,423,436,1326,14.74,1
2190,49,423,435,1225,13.62,1
2191,49,423,436,1265,14.06,1
2192,49,422,435,1321,14.68,1
2193,49,422,435,1273,14.15,1
2194,49,423,436,1188,13.21,1
2195,49,423,438,1071,11.9,1
2196,49,424,438,1028,11.43,1
2197,49,425,437,1120,12.45,1
2198,49,425,437,1085,12.06,1
2199,49,426,437,1176,13.07,1
2200,49,426,436,1295,14.39,1
2201,49,425,436,1191,13.24,1
2202,49,426,436,1228,13.65,1
2203,49,426,435,1266,14.07,1
2204,49,426,435,1140,12.67,1
2205,49,425,437,1184,13.16,1
2206,49,425,437,1158,12.87,1
2207,49,424,437,1162,12.92,1
2208,49,424,438,1007,11.19,1
2209,49,423,437,1110,12.34,1
2210,49,424,437,1086,12.07,1
2211,49,423,436,1211,13.46,1
