frame,drop_id,cx,cy,area_px,percentage,in_frame
1155,2,934,426,3274,35.41,1
1155,6,450,432,1757,19.0,1
1156,2,934,426,3291,35.59,1
1156,6,450,434,1651,17.85,1
1157,2,934,425,3305,35.74,1
1157,6,450,436,1584,17.13,1
1158,2,934,425,3353,36.26,1
1158,6,450,436,1572,17.0,1
1159,2,934,425,3365,36.39,1
1159,6,450,435,1613,17.44,1
1160,2,934,425,3384,36.6,1
1160,6,450,433,1734,18.75,1
1161,2,933,425,3366,36.4,1
1161,6,450,431,1750,18.93,1
1162,2,933,425,3396,36.73,1
1162,6,450,430,1821,19.69,1
1163,2,933,425,3349,36.22,1
1163,6,450,430,1826,19.75,1
1163,33,380,444,155,1.68,1
1164,2,933,426,3314,35.84,1
1164,6,450,431,1803,19.5,1
1165,2,933,426,3318,35.88,1
1165,6,450,433,1746,18.88,1
1166,2,933,426,3266,35.32,1
1166,6,450,434,1632,17.65,1
1167,2,932,427,3260,35.25,1
1167,6,450,436,1603,17.34,1
1168,2,932,427,3233,34.96,1
1168,6,450,436,1551,16.77,1
1169,2,932,427,3263,35.29,1
1169,6,450,435,1650,17.84,1
1170,2,932,427,3286,35.54,1
1170,6,450,433,1737,18.78,1
1171,2,932,426,3318,35.88,1
1171,6,450,431,1788,19.34,1
1172,2,932,426,3334,36.05,1
1172,6,450,430,1817,19.65,1
1173,2,932,425,3355,36.28,1
1173,6,450,430,1800,19.47,1
1174,2,932,425,3354,36.27,1
1174,6,450,431,1782,19.27,1
1175,2,932,425,3349,36.22,1
1175,6,450,433,1732,18.73,1
1176,2,932,425,3342,36.14,1
1176,6,450,434,1641,17.75,1
1177,2,932,425,3329,36.0,1
1177,6,450,436,1592,17.22,1
1178,2,932,425,3327,35.98,1
1178,6,450,436,1580,17.09,1
1179,2,932,425,3328,35.99,1
1179,6,450,435,1662,17.97,1
1179,34,381,445,160,1.73,1
1180,2,932,425,3321,35.91,1
1180,6,449,433,1736,18.77,1
1181,2,932,426,3320,35.9,1
1181,6,450,431,1785,19.3,1
1182,2,933,426,3309,35.78,1
1182,6,450,431,1823,19.71,1
1183,2,933,426,3301,35.7,1
1183,6,450,431,1822,19.7,1
1183,35,381,445,158,1.71,1
1184,2,933,427,3276,35.43,1
1184,6,450,431,1738,18.8,1
1185,2,933,427,3258,35.23,1
1185,6,449,433,1717,18.57,1
1186,2,934,427,3263,35.29,1
1186,6,450,435,1636,17.69,1
1187,2,934,426,3269,35.35,1
1187,6,450,436,1612,17.43,1
1188,2,934,426,3287,35.55,1
1188,6,450,436,1596,17.26,1
1189,2,934,426,3303,35.72,1
1189,6,450,434,1652,17.87,1
1190,2,934,425,3313,35.83,1
1190,6,450,433,1741,18.83,1
1191,2,934,425,3321,35.91,1
1191,6,450,431,1785,19.3,1
1192,2,934,425,3353,36.26,1
1192,6,450,431,1839,19.89,1
1193,2,934,425,3341,36.13,1
1193,6,450,431,1808,19.55,1
1194,2,934,425,3365,36.39,1
1194,6,450,432,1746,18.88,1
1195,2,934,425,3365,36.39,1
1195,6,450,433,1718,18.58,1
1196,2,934,425,3342,36.14,1
1196,6,450,435,1653,17.88,1
1197,2,934,426,3328,35.99,1
1197,6,450,436,1607,17.38,1
1198,2,934,426,3307,35.76,1
1198,6,450,436,1657,17.92,1
1199,2,933,426,3284,35.51,1
1199,6,450,434,1692,18.3,1
1200,2,933,426,3267,35.33,1
1200,6,450,433,1745,18.87,1
1201,2,933,427,3251,35.16,1
1201,6,450,432,1793,19.39,1
1202,2,933,427,3260,35.25,1
1202,6,450,431,1800,19.47,1
1203,2,933,427,3280,35.47,1
1203,6,450,431,1797,19.43,1
1204,2,932,426,3300,35.69,1
1204,6,450,432,1766,19.1,1
1205,2,932,426,3340,36.12,1
1205,6,450,433,1700,18.38,1
1206,2,932,426,3341,36.13,1
1206,6,450,435,1655,17.9,1
1207,2,932,425,3335,36.07,1
1207,6,450,436,1602,17.32,1
1208,2,932,425,3360,36.34,1
1208,6,450,435,1657,17.92,1
1209,2,932,425,3336,36.08,1
1209,6,450,434,1688,18.25,1
1210,2,932,425,3349,36.22,1
1210,6,450,432,1746,18.88,1
1211,2,932,425,3360,36.34,1
1211,6,450,432,1773,19.17,1
1212,2,932,425,3346,36.18,1
1212,6,450,431,1784,19.29,1
1213,2,932,425,3352,36.25,1
1213,6,450,432,1814,19.62,1
1214,2,932,426,3302,35.71,1
1214,6,450,433,1744,18.86,1
1215,2,932,426,3302,35.71,1
1215,6,450,434,1662,17.97,1
1216,2,932,426,3280,35.47,1
1216,6,450,435,1596,17.26,1
1217,2,932,427,3275,35.42,1
1217,6,450,435,1595,17.25,1
1218,2,933,427,3256,35.21,1
1218,6,450,435,1614,17.45,1
1219,2,933,427,3231,34.94,1
1219,6,450,434,1682,18.19,1
1220,2,933,426,3259,35.24,1
1220,6,450,433,1736,18.77,1
1221,2,933,426,3291,35.59,1
1221,6,450,432,1810,19.57,1
1222,2,933,426,3298,35.67,1
1222,6,450,431,1800,19.47,1
1223,2,933,426,3316,35.86,1
1223,6,450,432,1749,18.91,1
1224,2,934,425,3328,35.99,1
1224,6,449,432,1710,18.49,1
1225,2,934,425,3349,36.22,1
1225,6,450,434,1672,18.08,1
1226,2,934,425,3355,36.28,1
1226,6,450,435,1634,17.67,1
1227,2,934,425,3373,36.48,1
1227,6,450,435,1603,17.34,1
1228,2,934,425,3380,36.55,1
1228,6,450,435,1626,17.58,1
1229,2,934,425,3379,36.54,1
1229,6,450,434,1717,18.57,1
1230,2,934,425,3322,35.93,1
1230,6,450,433,1755,18.98,1
1231,2,934,426,3286,35.54,1
1231,6,450,431,1781,19.26,1
1232,2,934,426,3273,35.4,1
1232,6,450,431,1768,19.12,1
1233,2,934,426,3280,35.47,1
1233,6,450,432,1749,18.91,1
1234,2,934,427,3268,35.34,1
1234,6,450,433,1720,18.6,1
1234,36,381,444,163,1.76,1
1235,2,933,427,3268,35.34,1
1235,6,450,434,1688,18.25,1
1236,2,933,426,3258,35.23,1
1236,6,450,435,1621,17.53,1
1237,2,933,426,3275,35.42,1
1237,6,450,435,1652,17.87,1
1238,2,933,426,3312,35.82,1
1238,6,450,434,1639,17.72,1
1239,2,933,426,3328,35.99,1
1239,6,450,433,1709,18.48,1
1240,2,932,426,3337,36.09,1
1240,6,450,432,1727,18.68,1
1241,2,932,425,3362,36.36,1
1241,6,450,432,1763,19.07,1
1242,2,932,425,3341,36.13,1
1242,6,450,432,1768,19.12,1
1243,2,932,425,3338,36.1,1
1243,6,450,432,1715,18.55,1
1244,2,932,425,3340,36.12,1
1244,6,450,433,1717,18.57,1
1244,37,381,444,151,1.63,1
1245,2,932,425,3351,36.24,1
1245,6,450,434,1657,17.92,1
1245,37,381,445,169,1.83,1
1246,2,932,425,3343,36.15,1
1246,6,450,435,1636,17.69,1
1247,2,932,425,3331,36.02,1
1247,6,450,435,1622,17.54,1
1248,2,932,426,3292,35.6,1
1248,6,450,434,1639,17.72,1
1249,2,932,426,3288,35.56,1
1249,6,450,433,1714,18.54,1
1250,2,932,426,3279,35.46,1
1250,6,450,432,1765,19.09,1
1251,2,932,426,3278,35.45,1
1251,6,450,432,1776,19.21,1
1252,2,932,427,3251,35.16,1
1252,6,450,432,1735,18.76,1
1253,2,932,427,3251,35.16,1
1253,6,450,432,1752,18.95,1
1254,2,932,426,3255,35.2,1
1254,6,450,433,1705,18.44,1
1255,2,933,426,3290,35.58,1
1255,6,450,434,1642,17.76,1
1256,2,933,426,3307,35.76,1
1256,6,450,435,1627,17.59,1
1257,2,933,426,3335,36.07,1
1257,6,450,435,1623,17.55,1
1258,2,933,425,3338,36.1,1
1258,6,450,434,1704,18.43,1
1259,2,933,425,3351,36.24,1
1259,6,450,433,1697,18.35,1
1260,2,933,425,3387,36.63,1
1260,6,450,432,1743,18.85,1
1261,2,934,425,3389,36.65,1
1261,6,450,432,1787,19.33,1
1262,2,934,425,3351,36.24,1
1262,6,450,432,1759,19.02,1
1262,38,380,444,156,1.69,1
1263,2,934,425,3356,36.29,1
1263,6,450,433,1766,19.1,1
1264,2,934,426,3311,35.81,1
1264,6,450,433,1677,18.14,1
1265,2,934,426,3309,35.78,1
1265,6,450,434,1682,18.19,1
1266,2,934,426,3310,35.8,1
1266,6,450,435,1619,17.51,1
1267,2,934,426,3292,35.6,1
1267,6,450,435,1656,17.91,1
1267,39,381,444,157,1.7,1
1268,2,934,427,3282,35.49,1
1268,6,450,434,1696,18.34,1
1269,2,934,427,3295,35.63,1
1269,6,450,433,1718,18.58,1
1269,40,380,445,181,1.96,1
1270,2,934,426,3275,35.42,1
1270,6,450,432,1771,19.15,1
1271,2,934,426,3275,35.42,1
1271,6,450,432,1756,18.99,1
1272,2,933,426,3298,35.67,1
1272,6,450,432,1749,18.91,1
1273,2,933,426,3315,35.85,1
1273,6,450,433,1734,18.75,1
1273,41,380,445,161,1.74,1
1274,2,933,426,3343,36.15,1
1274,6,450,434,1709,18.48,1
1275,2,933,425,3331,36.02,1
1275,6,450,434,1662,17.97,1
1276,2,933,425,3331,36.02,1
1276,6,450,435,1645,17.79,1
1276,42,380,445,158,1.71,1
1277,2,933,425,3361,36.35,1
1277,6,450,435,1670,18.06,1
1277,42,381,444,152,1.64,1
1278,2,933,425,3338,36.1,1
1278,6,450,434,1677,18.14,1
1279,2,932,425,3325,35.96,1
1279,6,450,433,1713,18.52,1
1280,2,932,425,3321,35.91,1
1280,6,450,432,1719,18.59,1
1281,2,932,426,3324,35.95,1
1281,6,450,432,1725,18.65,1
1282,2,932,426,3314,35.84,1
1282,6,450,432,1737,18.78,1
1283,2,932,426,3287,35.55,1
1283,6,450,433,1717,18.57,1
1284,2,932,426,3284,35.51,1
1284,6,450,434,1697,18.35,1
1285,2,932,427,3268,35.34,1
1285,6,450,434,1679,18.16,1
1286,2,932,426,3255,35.2,1
1286,6,450,435,1655,17.9,1
1286,43,380,444,165,1.78,1
1287,2,932,426,3256,35.21,1
1287,6,450,434,1641,17.75,1
1288,2,932,426,3253,35.18,1
1288,6,450,434,1674,18.1,1
1289,2,932,426,3284,35.51,1
1289,6,450,433,1749,18.91,1
1290,2,932,426,3318,35.88,1
1290,6,450,432,1757,19.0,1
1291,2,932,425,3314,35.84,1
1291,6,450,432,1755,18.98,1
1292,2,932,425,3326,35.97,1
1292,6,450,432,1724,18.64,1
1292,44,381,445,161,1.74,1
1293,2,932,425,3350,36.23,1
1293,6,450,433,1739,18.81,1
1294,2,933,425,3348,36.21,1
1294,6,450,434,1671,18.07,1
1295,2,933,425,3337,36.09,1
1295,6,450,434,1661,17.96,1
1296,2,933,425,3321,35.91,1
1296,6,450,434,1636,17.69,1
1297,2,933,425,3316,35.86,1
1297,6,450,434,1667,18.03,1
1297,45,381,444,156,1.69,1
1298,2,933,425,3279,35.46,1
1298,6,450,434,1698,18.36,1
1299,2,933,426,3280,35.47,1
1299,6,450,433,1735,18.76,1
1300,2,934,426,3265,35.31,1
1300,6,450,432,1712,18.51,1
1301,2,934,426,3287,35.55,1
1301,6,450,432,1767,19.11,1
1302,2,934,426,3278,35.45,1
1302,6,450,432,1750,18.93,1
1303,2,934,426,3275,35.42,1
1303,6,450,433,1693,18.31,1
1304,2,934,426,3281,35.48,1
1304,6,450,434,1661,17.96,1
1305,2,934,426,3274,35.41,1
1305,6,450,435,1657,17.92,1
1306,2,934,426,3309,35.78,1
1306,6,450,434,1652,17.87,1
1307,2,934,426,3303,35.72,1
1307,6,450,434,1664,18.0,1
1308,2,934,425,3314,35.84,1
1308,6,450,434,1696,18.34,1
1309,2,934,425,3360,36.34,1
1309,6,450,433,1737,18.78,1
1310,2,933,425,3333,36.04,1
1310,6,450,433,1739,18.81,1
1311,2,933,425,3339,36.11,1
1311,6,450,432,1751,18.94,1
1312,2,933,425,3331,36.02,1
1312,6,450,432,1736,18.77,1
1312,46,381,445,152,1.64,1
1313,2,933,425,3341,36.13,1
1313,6,450,433,1707,18.46,1
1314,2,933,426,3345,36.17,1
1314,6,450,434,1644,17.78,1
1315,2,933,425,3304,35.73,1
1315,6,450,434,1655,17.9,1
1316,2,933,426,3311,35.81,1
1316,6,450,434,1665,18.01,1
1317,2,932,426,3310,35.8,1
1317,6,450,434,1693,18.31,1
1318,2,932,426,3298,35.67,1
1318,6,450,433,1690,18.28,1
1319,2,932,426,3287,35.55,1
1319,6,450,433,1720,18.6,1
1320,2,932,426,3290,35.58,1
1320,6,450,432,1753,18.96,1
1321,2,932,426,3310,35.8,1
1321,6,450,432,1724,18.64,1
1322,2,932,426,3300,35.69,1
1322,6,450,432,1731,18.72,1
1323,2,932,426,3296,35.64,1
1323,6,450,433,1682,18.19,1
1324,2,932,426,3318,35.88,1
1324,6,450,434,1664,18.0,1
1325,2,932,426,3348,36.21,1
1325,6,450,434,1654,17.89,1
1326,2,932,425,3310,35.8,1
1326,6,450,434,1637,17.7,1
1327,2,932,425,3335,36.07,1
1327,6,450,434,1649,17.83,1
1328,2,932,425,3312,35.82,1
1328,6,450,433,1712,18.51,1
1329,2,932,425,3322,35.93,1
1329,6,450,433,1735,18.76,1
1330,2,933,425,3307,35.76,1
1330,6,450,433,1717,18.57,1
1331,2,933,425,3304,35.73,1
1331,6,450,433,1721,18.61,1
1332,2,933,426,3321,35.91,1
1332,6,450,433,1738,18.8,1
1333,2,933,426,3299,35.68,1
1333,6,450,433,1723,18.63,1
1334,2,933,426,3294,35.62,1
1334,6,450,434,1662,17.97,1
1335,2,933,426,3289,35.57,1
1335,6,450,434,1647,17.81,1
1336,2,933,426,3290,35.58,1
1336,6,450,434,1690,18.28,1
1337,2,934,426,3279,35.46,1
1337,6,450,434,1702,18.41,1
1338,2,934,426,3297,35.65,1
1338,6,450,434,1723,18.63,1
1339,2,934,426,3300,35.69,1
1339,6,450,433,1723,18.63,1
1340,2,934,426,3317,35.87,1
1340,6,450,432,1730,18.71,1
1340,47,380,444,167,1.81,1
1341,2,934,426,3329,36.0,1
1341,6,450,433,1746,18.88,1
1342,2,934,426,3321,35.91,1
1342,6,450,433,1713,18.52,1
1343,2,934,425,3318,35.88,1
1343,6,450,433,1687,18.24,1
1344,2,934,425,3320,35.9,1
1344,6,450,434,1677,18.14,1
1345,2,934,425,3327,35.98,1
1345,6,450,434,1694,18.32,1
1346,2,934,425,3313,35.83,1
1346,6,450,434,1683,18.2,1
1347,2,934,425,3319,35.89,1
1347,6,450,434,1679,18.16,1
1348,2,933,426,3317,35.87,1
1348,6,450,433,1720,18.6,1
1348,48,380,444,152,1.64,1
1349,2,933,426,3317,35.87,1
1349,6,450,433,1722,18.62,1
1350,2,933,426,3284,35.51,1
1350,6,450,433,1720,18.6,1
1351,2,933,426,3283,35.5,1
1351,6,450,433,1727,18.68,1
1352,2,933,426,3289,35.57,1
1352,6,450,433,1744,18.86,1
1352,49,381,444,151,1.63,1
1353,2,933,426,3273,35.4,1
1353,6,450,434,1691,18.29,1
1354,2,932,426,3298,35.67,1
1354,6,450,434,1684,18.21,1
1355,2,932,426,3278,35.45,1
1355,6,450,434,1685,18.22,1
1356,2,932,426,3307,35.76,1
1356,6,450,434,1676,18.12,1
1356,50,381,444,154,1.67,1
1357,2,932,426,3325,35.96,1
1357,6,450,434,1685,18.22,1
1357,50,381,443,154,1.67,1
1358,2,932,426,3308,35.77,1
1358,6,450,433,1702,18.41,1
1359,2,932,426,3306,35.75,1
1359,6,450,433,1712,18.51,1
1359,51,380,444,156,1.69,1
1360,2,932,425,3346,36.18,1
1360,6,450,433,1754,18.97,1
1360,51,381,444,162,1.75,1
1361,2,932,425,3346,36.18,1
1361,6,450,433,1742,18.84,1
1362,2,932,425,3326,35.97,1
1362,6,450,433,1694,18.32,1
1363,2,932,425,3346,36.18,1
1363,6,450,434,1690,18.28,1
1364,2,932,426,3330,36.01,1
1364,6,450,434,1691,18.29,1
1365,2,932,426,3322,35.93,1
1365,6,450,434,1694,18.32,1
1365,52,381,445,159,1.72,1
1366,2,932,426,3311,35.81,1
1366,6,450,434,1665,18.01,1
1367,2,932,426,3303,35.72,1
1367,6,450,434,1665,18.01,1
1368,2,932,426,3292,35.6,1
1368,6,450,433,1734,18.75,1
1369,2,933,426,3284,35.51,1
1369,6,450,433,1716,18.56,1
1370,2,933,426,3289,35.57,1
1370,6,450,432,1720,18.6,1
1371,2,933,426,3277,35.44,1
1371,6,450,433,1715,18.55,1
1372,2,933,426,3302,35.71,1
1372,6,450,433,1720,18.6,1
1373,2,933,426,3314,35.84,1
1373,6,450,433,1715,18.55,1
1374,2,933,426,3295,35.63,1
1374,6,450,434,1676,18.12,1
1375,2,934,426,3306,35.75,1
1375,6,450,434,1673,18.09,1
1376,2,934,426,3329,36.0,1
1376,6,450,434,1668,18.04,1
1377,2,934,425,3335,36.07,1
1377,6,450,434,1679,18.16,1
1378,2,934,425,3342,36.14,1
1378,6,450,433,1716,18.56,1
1379,2,934,425,3320,35.9,1
1379,6,450,433,1741,18.83,1
1380,2,934,425,3334,36.05,1
1380,6,450,433,1723,18.63,1
1381,2,934,426,3316,35.86,1
1381,6,450,433,1732,18.73,1
1382,2,934,426,3300,35.69,1
1382,6,450,433,1720,18.6,1
1383,2,934,426,3295,35.63,1
1383,6,450,433,1704,18.43,1
1384,2,934,426,3318,35.88,1
1384,6,450,434,1674,18.1,1
1385,2,934,426,3267,35.33,1
1385,6,450,434,1668,18.04,1
1386,2,933,426,3271,35.37,1
1386,6,450,434,1671,18.07,1
1387,2,933,426,3258,35.23,1
1387,6,450,434,1687,18.24,1
1388,2,933,426,3283,35.5,1
1388,6,450,433,1724,18.64,1
1389,2,933,426,3286,35.54,1
1389,6,450,433,1742,18.84,1
1390,2,933,426,3296,35.64,1
1390,6,450,433,1719,18.59,1
1391,2,933,426,3322,35.93,1
1391,6,450,433,1727,18.68,1
1392,2,933,426,3332,36.03,1
1392,6,450,433,1708,18.47,1
1393,2,933,426,3345,36.17,1
1393,6,450,434,1696,18.34,1
1394,2,932,425,3324,35.95,1
1394,6,450,434,1668,18.04,1
1395,2,932,425,3348,36.21,1
1395,6,450,434,1671,18.07,1
1396,2,932,425,3345,36.17,1
1396,6,450,434,1676,18.12,1
1397,2,932,425,3343,36.15,1
1397,6,450,434,1698,18.36,1
1398,2,932,425,3301,35.7,1
1398,6,450,433,1703,18.42,1
1399,2,932,426,3316,35.86,1
1399,6,450,433,1712,18.51,1
1400,2,932,426,3319,35.89,1
1400,6,450,433,1749,18.91,1
1401,2,932,426,3292,35.6,1
1401,6,450,433,1731,18.72,1
1402,2,932,426,3279,35.46,1
1402,6,450,433,1719,18.59,1
1403,2,932,426,3284,35.51,1
1403,6,450,433,1681,18.18,1
1404,2,932,426,3305,35.74,1
1404,6,450,434,1707,18.46,1
1405,2,932,426,3319,35.89,1
1405,6,450,434,1707,18.46,1
1406,2,933,426,3295,35.63,1
1406,6,450,434,1694,18.32,1
1407,2,933,426,3291,35.59,1
1407,6,450,434,1696,18.34,1
1408,2,933,426,3303,35.72,1
1408,6,450,433,1741,18.83,1
1409,2,933,426,3314,35.84,1
1409,6,450,433,1741,18.83,1
1410,2,933,425,3298,35.67,1
1410,6,450,433,1733,18.74,1
1411,2,933,425,3327,35.98,1
1411,6,450,433,1719,18.59,1
1412,2,934,425,3344,36.16,1
1412,6,450,433,1731,18.72,1
1413,2,934,425,3339,36.11,1
1413,6,450,433,1705,18.44,1
1414,2,934,425,3348,36.21,1
1414,6,450,434,1654,17.89,1
1415,2,934,426,3315,35.85,1
1415,6,450,434,1657,17.92,1
1415,53,380,444,160,1.73,1
1416,2,934,426,3319,35.89,1
1416,6,450,434,1726,18.67,1
1416,53,380,445,154,1.67,1
1417,2,934,426,3305,35.74,1
1417,6,450,434,1699,18.37,1
1418,2,934,426,3284,35.51,1
1418,6,450,433,1703,18.42,1
1418,54,380,445,164,1.77,1
1419,2,934,426,3277,35.44,1
1419,6,450,433,1706,18.45,1
1420,2,934,426,3290,35.58,1
1420,6,450,433,1747,18.89,1
1420,55,380,444,153,1.65,1
1421,2,934,426,3303,35.72,1
1421,6,450,433,1730,18.71,1
1422,2,934,426,3295,35.63,1
1422,6,450,433,1696,18.34,1
1423,2,934,426,3277,35.44,1
1423,6,450,433,1706,18.45,1
1424,2,933,426,3282,35.49,1
1424,6,450,434,1661,17.96,1
1425,2,933,426,3329,36.0,1
1425,6,450,434,1676,18.12,1
1426,2,933,426,3321,35.91,1
1426,6,450,434,1701,18.4,1
1426,56,381,444,153,1.65,1
1427,2,933,425,3311,35.81,1
1427,6,450,433,1668,18.04,1
1428,2,933,425,3340,36.12,1
1428,6,450,433,1691,18.29,1
1428,57,381,444,151,1.63,1
1429,2,933,425,3322,35.93,1
1429,6,450,433,1705,18.44,1
1430,2,933,425,3315,35.85,1
1430,6,450,433,1712,18.51,1
1431,2,932,425,3326,35.97,1
1431,6,450,433,1727,18.68,1
1432,2,932,426,3340,36.12,1
1432,6,450,433,1726,18.67,1
1432,58,380,444,178,1.92,1
1433,2,932,426,3324,35.95,1
1433,6,450,434,1711,18.5,1
1434,2,932,426,3305,35.74,1
1434,6,450,434,1696,18.34,1
1435,2,932,426,3295,35.63,1
1435,6,450,434,1669,18.05,1
1436,2,932,426,3303,35.72,1
1436,6,450,434,1687,18.24,1
1437,2,932,426,3329,36.0,1
1437,6,450,434,1768,19.12,1
1438,2,932,426,3315,35.85,1
1438,6,450,434,1712,18.51,1
1439,2,932,426,3312,35.82,1
1439,6,450,433,1724,18.64,1
1440,2,932,426,3299,35.68,1
1440,6,450,433,1731,18.72,1
1440,59,381,444,152,1.64,1
1441,2,932,426,3327,35.98,1
1441,6,450,433,1710,18.49,1
1442,2,932,426,3302,35.71,1
1442,6,450,433,1714,18.54,1
1443,2,933,426,3308,35.77,1
1443,6,450,434,1691,18.29,1
1444,2,933,425,3322,35.93,1
1444,6,450,434,1698,18.36,1
1445,2,933,426,3329,36.0,1
1445,6,450,434,1693,18.31,1
1446,2,933,425,3313,35.83,1
1446,6,450,434,1685,18.22,1
1447,2,933,425,3307,35.76,1
1447,6,450,434,1693,18.31,1
1448,2,933,425,3342,36.14,1
1448,6,450,433,1704,18.43,1
1449,2,933,426,3296,35.64,1
1449,6,450,433,1707,18.46,1
1450,2,933,426,3317,35.87,1
1450,6,450,433,1740,18.82,1
1451,2,934,426,3293,35.61,1
1451,6,450,433,1728,18.69,1
1452,2,934,426,3276,35.43,1
1452,6,450,433,1731,18.72,1
1453,2,934,426,3290,35.58,1
1453,6,450,433,1713,18.52,1
1454,2,934,426,3281,35.48,1
1454,6,450,434,1676,18.12,1
1455,2,934,426,3307,35.76,1
1455,6,450,434,1671,18.07,1
1456,2,934,426,3290,35.58,1
1456,6,450,434,1720,18.6,1
1457,2,934,426,3282,35.49,1
1457,6,450,434,1697,18.35,1
1458,2,934,426,3290,35.58,1
1458,6,450,434,1721,18.61,1
1459,2,934,426,3286,35.54,1
1459,6,450,433,1719,18.59,1
1460,2,933,426,3309,35.78,1
1460,6,450,433,1707,18.46,1
1461,2,933,426,3328,35.99,1
1461,6,450,433,1745,18.87,1
1462,2,933,425,3328,35.99,1
1462,6,450,433,1692,18.3,1
1463,2,933,425,3291,35.59,1
1463,6,450,434,1688,18.25,1
1464,2,933,425,3309,35.78,1
1464,6,450,434,1684,18.21,1
1465,2,933,425,3316,35.86,1
1465,6,450,434,1676,18.12,1
1466,2,933,426,3304,35.73,1
1466,6,450,434,1710,18.49,1
1467,2,933,426,3291,35.59,1
1467,6,450,433,1686,18.23,1
1468,2,933,426,3295,35.63,1
1468,6,450,433,1713,18.52,1
1469,2,932,426,3289,35.57,1
1469,6,450,433,1755,18.98,1
1470,2,932,426,3266,35.32,1
1470,6,450,433,1713,18.52,1
1471,2,932,426,3279,35.46,1
1471,6,450,433,1715,18.55,1
1472,2,932,426,3275,35.42,1
1472,6,450,433,1700,18.38,1
1473,2,932,426,3281,35.48,1
1473,6,450,433,1692,18.3,1
1474,2,932,426,3271,35.37,1
1474,6,450,434,1673,18.09,1
1475,2,932,426,3299,35.68,1
1475,6,450,434,1667,18.03,1
1476,2,932,426,3301,35.7,1
1476,6,450,434,1683,18.2,1
1477,2,932,426,3319,35.89,1
1477,6,450,433,1693,18.31,1
1477,60,381,445,184,1.99,1
1478,2,932,426,3315,35.85,1
1478,6,450,433,1709,18.48,1
1479,2,932,425,3304,35.73,1
1479,6,450,433,1698,18.36,1
1480,2,932,425,3328,35.99,1
1480,6,450,433,1717,18.57,1
1480,61,381,445,156,1.69,1
1481,2,932,425,3304,35.73,1
1481,6,450,433,1692,18.3,1
1482,2,933,425,3316,35.86,1
1482,6,450,433,1711,18.5,1
1483,2,933,425,3278,35.45,1
1483,6,450,433,1670,18.06,1
1484,2,933,426,3303,35.72,1
1484,6,450,434,1673,18.09,1
1485,2,933,426,3320,35.9,1
1485,6,450,434,1693,18.31,1
1485,62,380,445,180,1.95,1
1486,2,933,426,3286,35.54,1
1486,6,450,434,1687,18.24,1
1487,2,933,426,3296,35.64,1
1487,6,450,434,1702,18.41,1
1488,2,933,426,3290,35.58,1
1488,6,450,433,1716,18.56,1
1489,2,934,426,3283,35.5,1
1489,6,450,433,1707,18.46,1
1490,2,934,426,3289,35.57,1
1490,6,450,433,1700,18.38,1
1491,2,934,426,3277,35.44,1
1491,6,450,433,1701,18.4,1
1491,63,381,444,166,1.8,1
1492,2,934,426,3301,35.7,1
1492,6,450,433,1691,18.29,1
1493,2,934,426,3301,35.7,1
1493,6,450,433,1699,18.37,1
1494,2,934,426,3290,35.58,1
1494,6,450,434,1711,18.5,1
1495,2,934,426,3307,35.76,1
1495,6,450,434,1685,18.22,1
1496,2,934,426,3330,36.01,1
1496,6,450,434,1714,18.54,1
1496,64,381,445,162,1.75,1
1497,2,934,426,3313,35.83,1
1497,6,450,434,1694,18.32,1
1498,2,934,426,3325,35.96,1
1498,6,450,433,1695,18.33,1
1499,2,933,425,3310,35.8,1
1499,6,450,433,1724,18.64,1
1500,2,933,426,3321,35.91,1
1500,6,450,433,1713,18.52,1
1501,2,933,426,3309,35.78,1
1501,6,450,433,1722,18.62,1
1501,65,381,444,156,1.69,1
1502,2,933,426,3308,35.77,1
1502,6,450,434,1707,18.46,1
1503,2,933,426,3304,35.73,1
1503,6,450,434,1695,18.33,1
1504,2,933,426,3319,35.89,1
1504,6,450,434,1695,18.33,1
1505,2,933,426,3322,35.93,1
1505,6,450,434,1684,18.21,1
1506,2,933,426,3307,35.76,1
1506,6,450,434,1658,17.93,1
1507,2,933,426,3301,35.7,1
1507,6,450,434,1695,18.33,1
1508,2,932,426,3310,35.8,1
1508,6,450,433,1714,18.54,1
1509,2,932,426,3317,35.87,1
1509,6,450,433,1734,18.75,1
1510,2,932,426,3305,35.74,1
1510,6,450,433,1715,18.55,1
1511,2,932,425,3294,35.62,1
1511,6,450,433,1683,18.2,1
1512,2,932,425,3301,35.7,1
1512,6,450,433,1699,18.37,1
1512,66,382,444,152,1.64,1
1513,2,932,425,3318,35.88,1
1513,6,450,433,1675,18.11,1
1514,2,932,425,3312,35.82,1
1514,6,450,433,1703,18.42,1
1515,2,932,425,3321,35.91,1
1515,6,450,434,1707,18.46,1
1516,2,932,426,3329,36.0,1
1516,6,450,434,1719,18.59,1
1517,2,932,426,3339,36.11,1
1517,6,450,433,1698,18.36,1
1518,2,933,426,3310,35.8,1
1518,6,450,434,1705,18.44,1
1519,2,933,426,3312,35.82,1
1519,6,450,433,1705,18.44,1
1520,2,933,426,3293,35.61,1
1520,6,450,433,1691,18.29,1
1521,2,933,426,3284,35.51,1
1521,6,450,433,1750,18.93,1
1522,2,933,426,3296,35.64,1
1522,6,450,433,1715,18.55,1
1523,2,933,426,3296,35.64,1
1523,6,450,434,1687,18.24,1
1524,2,933,426,3289,35.57,1
