frame,drop_id,cx,cy,area_px,percentage
790,1,644,409,7155,83.48
791,1,643,407,7401,86.35
792,1,644,406,8069,94.14
793,1,643,404,7885,92.0
794,1,644,404,8275,96.55
795,1,644,403,8105,94.56
796,1,643,402,8005,93.4
797,1,644,402,8448,98.56
798,1,643,401,8342,97.33
799,1,643,401,8590,100.22
800,1,643,402,8229,96.01
801,1,642,402,8072,94.18
802,1,642,402,7983,93.14
803,1,642,404,7907,92.25
804,1,641,405,7838,91.45
805,1,641,406,7773,90.69
806,1,641,407,7568,88.3
807,1,641,408,7366,85.94
808,1,640,409,7325,85.46
809,1,640,411,7621,88.92
810,1,640,411,7100,82.84
811,1,640,413,6869,80.14
812,1,641,414,6695,78.11
813,1,641,415,6635,77.41
814,1,641,415,6550,76.42
815,1,641,415,6621,77.25
816,1,642,415,6584,76.82
817,1,642,414,6669,77.81
818,1,641,414,6825,79.63
819,1,641,413,6991,81.57
820,1,640,412,7052,82.28
821,1,640,411,7230,84.35
822,1,640,410,7508,87.6
823,1,640,408,7497,87.47
824,1,640,407,7630,89.02
825,1,640,406,7677,89.57
826,1,640,405,7915,92.35
827,1,641,404,7936,92.59
828,1,641,404,8108,94.6
829,1,641,403,8172,95.34
830,1,641,403,8136,94.92
831,1,641,403,8163,95.24
832,1,641,403,8047,93.89
833,1,641,403,7988,93.2
834,1,641,404,7924,92.45
835,1,641,405,7725,90.13
836,1,641,406,7707,89.92
837,1,641,407,7634,89.07
838,1,641,408,7522,87.76
839,1,641,409,7484,87.32
840,1,641,410,7458,87.01
841,1,641,411,7269,84.81
842,1,641,412,7167,83.62
843,1,642,414,7183,83.81
844,1,641,414,6887,80.35
845,1,642,415,6786,79.17
846,1,642,415,6684,77.98
847,1,642,415,6634,77.4
848,1,643,415,6555,76.48
849,1,642,415,6697,78.14
850,1,642,414,6813,79.49
851,1,642,414,6773,79.02
852,1,642,413,7047,82.22
853,1,641,411,7370,85.99
854,1,642,410,7530,87.85
855,1,642,409,7739,90.29
856,1,642,407,7674,89.53
857,1,642,406,7798,90.98
858,1,642,405,7902,92.19
859,1,642,405,7954,92.8
860,1,642,404,8016,93.52
861,1,642,404,8095,94.45
862,1,642,404,8143,95.01
863,1,642,403,8055,93.98
864,1,642,404,8178,95.41
865,1,642,404,8231,96.03
866,1,642,404,8069,94.14
867,1,642,405,8093,94.42
868,1,642,406,7915,92.35
869,1,641,407,7834,91.4
870,1,641,408,7619,88.89
871,1,641,409,7612,88.81
872,1,641,411,7460,87.04
873,1,640,413,7408,86.43
874,1,640,414,7301,85.18
875,1,640,414,7251,84.6
876,1,640,415,7177,83.74
877,1,640,415,7174,83.7
878,1,640,415,7096,82.79
879,1,640,416,7103,82.87
880,1,640,416,7219,84.23
881,1,640,415,7231,84.37
882,1,640,415,7316,85.36
883,1,640,414,7423,86.61
884,1,640,413,7536,87.92
885,1,640,412,7710,89.95
886,1,639,411,7782,90.79
887,1,639,410,7969,92.98
888,1,639,409,8242,96.16
889,1,639,408,8265,96.43
890,1,639,407,8465,98.76
891,1,639,406,8431,98.37
892,1,639,406,8526,99.47
893,1,640,406,8523,99.44
894,1,640,405,8496,99.12
895,1,640,406,8432,98.38
896,1,640,406,8394,97.93
897,1,640,406,8441,98.48
898,1,640,406,8350,97.42
899,1,639,407,8302,96.86
900,1,640,408,8079,94.26
901,1,640,409,8118,94.71
902,1,640,410,8149,95.08
903,1,640,410,7831,91.37
904,1,640,412,7785,90.83
905,1,640,413,7765,90.6
906,1,640,414,7614,88.83
907,1,640,415,7548,88.06
908,1,640,415,7452,86.94
909,1,640,416,7363,85.91
910,1,640,416,7293,85.09
911,1,640,416,7294,85.1
912,1,640,416,7361,85.88
913,1,640,415,7345,85.7
914,1,640,415,7481,87.28
915,1,640,414,7639,89.13
916,1,641,413,7628,89.0
917,1,641,411,7708,89.93
918,1,641,410,7851,91.6
919,1,641,410,8003,93.37
920,1,641,409,8069,94.14
921,1,641,408,8105,94.56
922,1,641,407,8163,95.24
923,1,641,406,8205,95.73
924,1,642,405,8214,95.83
925,1,642,405,8191,95.57
926,1,642,405,8185,95.5
927,1,642,406,8379,97.76
928,1,642,405,8199,95.66
929,1,642,405,8219,95.89
930,1,642,406,8167,95.29
931,1,642,406,8108,94.6
932,1,642,407,7971,93.0
933,1,642,408,7909,92.28
934,1,641,409,7828,91.33
935,1,641,410,7615,88.85
936,1,641,411,7431,86.7
937,1,641,411,7293,85.09
938,1,641,412,7188,83.86
939,1,641,413,7025,81.96
940,1,641,414,7032,82.04
941,1,641,414,6940,80.97
942,1,641,414,6894,80.43
943,1,641,414,6943,81.01
944,1,641,414,6971,81.33
945,1,641,414,6982,81.46
946,1,641,414,7058,82.35
947,1,640,413,7093,82.76
948,1,640,412,7160,83.54
949,1,640,411,7337,85.6
950,1,640,410,7430,86.69
951,1,640,409,7576,88.39
952,1,640,408,7774,90.7
953,1,640,407,7752,90.44
954,1,640,406,7858,91.68
955,1,640,406,7920,92.4
956,1,640,405,7959,92.86
957,1,640,405,7905,92.23
958,1,640,405,7955,92.81
959,1,640,405,7824,91.28
