frame,drop_id,cx,cy,area_px,percentage,in_frame
185,4,1028,314,1901,19.21,1
186,1,520,420,10461,105.69,1
186,4,1028,311,1974,19.94,1
187,1,520,419,10493,106.01,1
187,4,1029,309,2029,20.5,1
188,1,520,418,10522,106.3,1
188,4,1030,307,2021,20.42,1
189,1,520,416,10643,107.53,1
189,4,1030,305,1969,19.89,1
190,1,520,415,10772,108.83,1
190,4,1031,303,1945,19.65,1
191,1,520,415,10862,109.74,1
191,4,1032,302,1938,19.58,1
192,1,520,414,10882,109.94,1
192,4,1032,300,1914,19.34,1
193,1,520,414,10916,110.28,1
193,4,1033,298,1955,19.75,1
194,1,520,414,11041,111.55,1
194,4,1034,297,1999,20.2,1
195,1,520,414,10922,110.35,1
195,4,1035,296,1987,20.07,1
196,1,520,414,10865,109.77,1
196,4,1035,294,1955,19.75,1
197,1,520,415,10777,108.88,1
197,4,1035,292,1957,19.77,1
198,1,520,416,10776,108.87,1
198,4,1036,291,1941,19.61,1
199,1,521,417,10725,108.36,1
199,4,1037,290,1928,19.48,1
200,1,521,418,10592,107.01,1
200,4,1038,289,1949,19.69,1
201,1,521,420,10570,106.79,1
201,4,1038,288,1965,19.85,1
202,1,521,421,10443,105.51,1
202,4,1039,287,1966,19.86,1
203,1,522,423,10372,104.79,1
203,4,1040,286,1965,19.85,1
204,1,522,423,10245,103.51,1
204,4,1040,285,1966,19.86,1
205,1,522,424,10180,102.85,1
205,4,1041,284,1950,19.7,1
206,1,522,425,10007,101.1,1
206,4,1042,284,1909,19.29,1
207,1,522,426,9846,99.47,1
207,4,1042,283,1941,19.61,1
208,1,523,427,9672,97.72,1
208,4,1043,282,1955,19.75,1
209,1,523,427,9443,95.4,1
209,4,1044,282,1940,19.6,1
210,1,523,428,9386,94.83,1
210,4,1044,282,1960,19.8,1
211,1,524,428,9371,94.68,1
211,4,1045,281,1981,20.01,1
212,1,524,427,9348,94.44,1
212,4,1046,281,1954,19.74,1
213,1,524,426,9384,94.81,1
213,4,1046,281,1904,19.24,1
214,1,524,425,9617,97.16,1
214,4,1047,281,1938,19.58,1
215,1,525,424,9763,98.64,1
215,4,1048,281,1940,19.6,1
216,1,525,422,9902,100.04,1
216,4,1048,281,1937,19.57,1
217,1,525,421,10136,102.4,1
217,4,1049,281,1958,19.78,1
218,1,525,420,10297,104.03,1
218,4,1050,281,1971,19.91,1
219,1,525,419,10480,105.88,1
219,4,1050,281,1936,19.56,1
220,1,525,418,10541,106.5,1
220,4,1051,281,1923,19.43,1
221,1,525,418,10609,107.18,1
221,4,1052,282,1937,19.57,1
222,1,525,417,10816,109.27,1
222,4,1052,282,1941,19.61,1
223,1,525,416,10822,109.34,1
223,4,1053,283,1942,19.62,1
224,1,525,416,10965,110.78,1
224,4,1054,283,1979,19.99,1
225,1,525,416,10903,110.15,1
225,4,1054,284,1972,19.92,1
226,1,525,416,10804,109.15,1
226,4,1055,285,1920,19.4,1
227,1,525,416,10625,107.34,1
227,4,1055,285,1916,19.36,1
228,1,525,418,10597,107.06,1
228,4,1056,286,1930,19.5,1
229,1,524,419,10434,105.42,1
229,4,1057,287,1938,19.58,1
230,1,524,420,10191,102.96,1
230,4,1057,288,1956,19.76,1
231,1,525,421,10045,101.49,1
231,4,1058,290,1953,19.73,1
232,1,525,423,9843,99.44,1
232,4,1059,291,1933,19.53,1
233,1,525,424,9675,97.75,1
233,4,1059,292,1905,19.25,1
234,1,525,425,9594,96.93,1
234,4,1060,293,1931,19.51,1
235,1,524,426,9551,96.49,1
235,4,1061,295,1962,19.82,1
236,1,524,426,9482,95.8,1
236,4,1062,296,1924,19.44,1
237,1,524,427,9641,97.4,1
237,4,1062,297,1931,19.51,1
238,1,523,427,9614,97.13,1
238,4,1063,299,1925,19.45,1
239,1,523,427,9589,96.88,1
239,4,1063,301,1905,19.25,1
240,1,523,427,9594,96.93,1
240,4,1064,302,1902,19.22,1
241,1,523,427,9597,96.96,1
241,4,1065,304,1940,19.6,1
242,1,523,427,9766,98.67,1
242,4,1065,306,1960,19.8,1
243,1,522,426,9854,99.56,1
243,4,1066,308,1914,19.34,1
244,1,522,424,9952,100.55,1
244,4,1067,310,1901,19.21,1
245,1,522,423,10137,102.41,1
245,4,1067,312,1884,19.03,1
246,1,522,422,10277,103.83,1
246,4,1068,314,1884,19.03,1
247,1,522,420,10334,104.4,1
247,4,1069,316,1913,19.33,1
248,1,521,420,10457,105.65,1
248,4,1069,319,1948,19.68,1
249,1,521,419,10566,106.75,1
249,4,1070,321,1932,19.52,1
250,1,521,418,10522,106.3,1
250,4,1070,323,1919,19.39,1
251,1,521,418,10505,106.13,1
251,4,1071,326,1874,18.93,1
252,1,521,417,10334,104.4,1
252,4,1071,329,1840,18.59,1
253,1,521,418,10380,104.87,1
253,4,1072,331,1875,18.94,1
254,1,521,418,10366,104.73,1
254,4,1073,334,1915,19.35,1
255,1,520,418,10303,104.09,1
255,4,1073,337,1957,19.77,1
256,1,520,418,10212,103.17,1
256,4,1074,339,1915,19.35,1
257,1,520,419,10187,102.92,1
257,4,1075,342,1853,18.72,1
258,1,520,420,10280,103.86,1
258,4,1075,345,1827,18.46,1
259,1,520,420,10191,102.96,1
259,4,1076,348,1823,18.42,1
260,1,520,421,10162,102.67,1
260,4,1077,352,1855,18.74,1
261,1,520,422,10137,102.41,1
261,4,1077,355,1908,19.28,1
262,1,520,423,10065,101.69,1
262,4,1078,358,1918,19.38,1
263,1,521,424,9968,100.71,1
263,4,1079,361,1890,19.09,1
264,1,521,425,9883,99.85,1
264,4,1079,365,1831,18.5,1
265,1,521,426,9807,99.08,1
265,4,1080,368,1790,18.08,1
266,1,521,427,9639,97.38,1
266,4,1080,372,1795,18.13,1
267,1,522,427,9607,97.06,1
267,4,1081,375,1825,18.44,1
268,1,522,427,9563,96.62,1
268,4,1081,379,1869,18.88,1
269,1,522,427,9719,98.19,1
269,4,1082,383,1881,19.0,1
270,1,522,426,9668,97.68,1
270,4,1083,387,1814,18.33,1
271,1,522,426,9667,97.67,1
271,4,1083,390,1745,17.63,1
272,1,522,426,9830,99.31,1
272,4,1084,394,1728,17.46,1
273,1,522,424,9762,98.63,1
273,4,1084,399,1745,17.63,1
274,1,522,423,9803,99.04,1
274,4,1085,402,1799,18.18,1
275,1,523,422,9806,99.07,1
275,4,1086,406,1804,18.23,1
276,1,523,421,9905,100.07,1
276,4,1086,410,1791,18.09,1
277,1,523,420,9965,100.68,1
277,4,1087,414,1720,17.38,1
278,1,524,420,10192,102.97,1
278,4,1087,419,1646,16.63,1
279,1,524,419,10304,104.1,1
279,4,1088,423,1557,15.73,1
279,9,1090,460,170,1.72,1
280,1,524,418,10419,105.26,1
280,4,1088,433,1994,20.15,1
281,1,524,418,10499,106.07,1
281,4,1089,437,2030,20.51,1
282,1,524,417,10620,107.29,1
282,4,1090,438,1892,19.11,1
283,1,524,417,10616,107.25,1
283,4,1091,440,1801,18.2,1
284,1,524,418,10657,107.67,1
284,4,1090,439,1771,17.89,1
285,1,524,418,10548,106.57,1
285,4,1091,437,1875,18.94,1
286,1,524,418,10434,105.42,1
286,4,1091,435,1912,19.32,1
287,1,524,419,10310,104.16,1
287,4,1092,433,2059,20.8,1
288,1,524,421,10209,103.14,1
288,4,1093,432,2185,22.08,1
289,1,524,422,10158,102.63,1
289,4,1093,430,2196,22.19,1
290,1,524,423,9960,100.63,1
290,4,1093,430,2123,21.45,1
291,1,524,424,9855,99.57,1
291,4,1093,432,1997,20.18,1
292,1,524,425,9661,97.61,1
292,4,1093,435,1888,19.07,1
293,1,524,425,9558,96.56,1
293,4,1092,438,1876,18.95,1
294,1,524,426,9562,96.61,1
294,4,1092,439,1816,18.35,1
295,1,524,427,9422,95.19,1
295,4,1091,440,1750,17.68,1
296,1,524,427,9377,94.74,1
296,4,1091,438,1842,18.61,1
297,1,524,427,9356,94.52,1
297,4,1091,437,2000,20.21,1
298,1,524,427,9383,94.8,1
298,4,1091,435,2013,20.34,1
299,1,524,427,9462,95.6,1
299,4,1091,432,2053,20.74,1
300,1,524,426,9597,96.96,1
300,4,1091,432,2138,21.6,1
301,1,524,425,9672,97.72,1
301,4,1091,432,2157,21.79,1
302,1,523,424,9830,99.31,1
302,4,1091,433,2079,21.0,1
303,1,523,423,9958,100.61,1
303,4,1091,435,1948,19.68,1
304,1,523,422,10180,102.85,1
304,4,1091,438,1877,18.96,1
305,1,523,421,10313,104.19,1
305,4,1091,439,1746,17.64,1
306,1,522,420,10455,105.63,1
306,4,1091,440,1788,18.06,1
307,1,522,419,10387,104.94,1
307,4,1091,438,1804,18.23,1
308,1,522,418,10465,105.73,1
308,4,1092,436,1939,19.59,1
309,1,522,418,10501,106.09,1
309,4,1093,435,2127,21.49,1
310,1,522,418,10533,106.42,1
310,4,1093,433,2108,21.3,1
311,1,522,418,10494,106.02,1
311,4,1093,432,2080,21.01,1
312,1,522,418,10433,105.41,1
312,4,1093,433,2069,20.9,1
313,1,522,418,10311,104.17,1
313,4,1093,435,2035,20.56,1
314,1,522,419,10335,104.42,1
314,4,1092,437,1925,19.45,1
315,1,521,419,10192,102.97,1
315,4,1092,438,1815,18.34,1
316,1,521,420,10054,101.58,1
316,4,1092,440,1751,17.69,1
317,1,521,421,10043,101.46,1
317,4,1092,439,1811,18.3,1
318,1,521,422,9936,100.38,1
318,4,1092,437,1845,18.64,1
319,1,521,423,9857,99.59,1
319,4,1092,435,1930,19.5,1
319,10,632,3,258,2.61,0
320,1,521,424,9838,99.39,1
320,4,1092,434,2088,21.1,1
320,10,632,6,527,5.32,0
321,1,521,425,9731,98.31,1
321,4,1092,432,2084,21.05,1
321,10,632,9,817,8.25,0
322,1,521,426,9640,97.39,1
322,4,1092,433,2059,20.8,1
322,10,633,13,1057,10.68,0
323,1,521,426,9589,96.88,1
323,4,1092,434,1989,20.09,1
323,10,633,16,1282,12.95,0
324,1,521,427,9608,97.07,1
324,4,1091,436,1943,19.63,1
324,10,634,19,1678,16.95,0
325,1,521,427,9665,97.65,1
325,4,1091,438,1879,18.98,1
325,10,634,23,1856,18.75,0
326,1,521,427,9735,98.35,1
326,4,1092,440,1879,18.98,1
326,10,634,30,1859,18.78,1
327,1,521,426,9756,98.57,1
327,4,1092,440,1891,19.1,1
327,10,635,36,1874,18.93,1
328,1,521,426,9781,98.82,1
328,4,1092,438,1844,18.63,1
328,10,635,43,1871,18.9,1
329,1,521,425,9846,99.47,1
329,4,1092,437,1973,19.93,1
329,10,635,50,1849,18.68,1
330,1,521,425,9913,100.15,1
330,4,1093,435,2011,20.32,1
330,10,636,57,1846,18.65,1
331,1,521,424,9920,100.22,1
331,4,1093,434,2105,21.27,1
331,10,636,64,1851,18.7,1
332,1,521,423,9966,100.69,1
332,4,1093,433,2088,21.1,1
332,10,636,71,1865,18.84,1
333,1,522,422,10042,101.45,1
333,4,1093,435,2096,21.18,1
333,10,637,78,1873,18.92,1
334,1,522,421,10135,102.39,1
334,4,1093,436,1964,19.84,1
334,10,637,85,1885,19.04,1
335,1,522,420,10157,102.62,1
335,4,1093,437,1841,18.6,1
335,10,638,92,1869,18.88,1
336,1,522,419,10209,103.14,1
336,4,1092,439,1839,18.58,1
336,10,638,100,1853,18.72,1
337,1,522,419,10274,103.8,1
337,4,1092,439,1764,17.82,1
337,10,638,107,1848,18.67,1
338,1,523,419,10381,104.88,1
338,4,1092,439,1862,18.81,1
338,10,639,114,1880,18.99,1
339,1,523,418,10310,104.16,1
339,4,1092,437,1936,19.56,1
339,10,639,122,1893,19.13,1
340,1,523,418,10314,104.2,1
340,4,1092,435,2002,20.23,1
340,10,640,129,1891,19.1,1
341,1,523,419,10418,105.25,1
341,4,1093,435,2108,21.3,1
341,10,640,137,1877,18.96,1
342,1,523,419,10457,105.65,1
342,4,1092,434,2065,20.86,1
342,10,640,145,1881,19.0,1
343,1,523,419,10405,105.12,1
343,4,1093,434,2047,20.68,1
343,10,641,153,1865,18.84,1
344,1,523,420,10386,104.93,1
344,4,1092,436,1981,20.01,1
344,10,641,160,1868,18.87,1
345,1,524,420,10295,104.01,1
345,4,1092,437,1914,19.34,1
345,10,641,168,1901,19.21,1
346,1,524,421,10116,102.2,1
346,4,1092,439,1834,18.53,1
346,10,642,176,1919,19.39,1
347,1,524,422,10135,102.39,1
347,4,1092,439,1826,18.45,1
347,10,642,184,1916,19.36,1
348,1,524,423,10021,101.24,1
348,4,1092,439,1833,18.52,1
348,10,643,193,1901,19.21,1
349,1,524,424,9969,100.72,1
349,4,1092,438,1903,19.23,1
349,10,643,201,1885,19.04,1
350,1,524,425,9853,99.55,1
350,4,1092,436,2008,20.29,1
350,10,643,209,1870,18.89,1
351,1,524,426,9738,98.38,1
351,4,1093,434,1996,20.17,1
351,10,644,217,1885,19.04,1
352,1,524,427,9716,98.16,1
352,4,1093,434,2066,20.87,1
352,10,644,225,1913,19.33,1
353,1,524,427,9606,97.05,1
353,4,1093,434,1988,20.08,1
353,10,644,234,1917,19.37,1
354,1,524,427,9540,96.38,1
354,4,1092,436,1961,19.81,1
354,10,645,243,1907,19.27,1
355,1,524,427,9456,95.53,1
355,4,1092,438,1905,19.25,1
355,10,645,251,1896,19.16,1
356,1,524,426,9490,95.88,1
356,4,1092,439,1876,18.95,1
356,10,645,260,1884,19.03,1
357,1,524,426,9491,95.89,1
357,4,1092,439,1809,18.28,1
357,10,646,269,1887,19.06,1
358,1,524,425,9618,97.17,1
358,4,1092,438,1805,18.24,1
358,10,646,277,1897,19.17,1
359,1,524,424,9631,97.3,1
359,4,1092,437,1880,18.99,1
359,10,646,286,1908,19.28,1
360,1,524,424,9807,99.08,1
360,4,1092,436,2006,20.27,1
360,10,647,295,1919,19.39,1
361,1,524,423,9900,100.02,1
361,4,1093,435,2040,20.61,1
361,10,647,304,1907,19.27,1
362,1,524,422,9911,100.13,1
362,4,1093,434,2000,20.21,1
362,10,648,313,1897,19.17,1
363,1,523,421,10117,102.21,1
363,4,1093,435,2034,20.55,1
363,10,648,322,1895,19.15,1
364,1,523,421,10244,103.5,1
364,4,1093,437,2010,20.31,1
364,10,648,332,1907,19.27,1
365,1,523,420,10336,104.43,1
365,4,1092,438,1918,19.38,1
365,10,649,341,1923,19.43,1
366,1,523,419,10423,105.3,1
366,4,1092,439,1829,18.48,1
366,10,649,350,1927,19.47,1
367,1,523,418,10452,105.6,1
367,4,1092,439,1807,18.26,1
367,10,649,360,1922,19.42,1
368,1,523,418,10575,106.84,1
368,4,1092,439,1854,18.73,1
368,10,650,369,1923,19.43,1
369,1,523,418,10564,106.73,1
369,4,1092,438,1927,19.47,1
369,10,650,379,1918,19.38,1
370,1,523,418,10535,106.44,1
370,4,1092,436,1962,19.82,1
370,10,650,388,1910,19.3,1
371,1,523,419,10467,105.75,1
371,4,1092,435,1994,20.15,1
371,10,651,398,1920,19.4,1
372,1,522,419,10391,104.98,1
372,4,1093,435,2082,21.03,1
372,10,651,408,1921,19.41,1
373,1,522,420,10324,104.3,1
373,4,1092,435,2031,20.52,1
373,10,651,417,1911,19.31,1
374,1,522,421,10172,102.77,1
374,4,1093,437,1958,19.78,1
374,10,652,427,1854,18.73,1
374,11,652,466,249,2.52,1
375,1,522,422,10024,101.27,1
375,4,1092,437,1847,18.66,1
375,10,652,442,2317,23.41,1
376,1,522,423,9954,100.57,1
376,4,1092,439,1883,19.02,1
376,10,653,447,1927,19.47,1
377,1,521,424,9772,98.73,1
377,4,1092,439,1818,18.37,1
377,10,653,449,1963,19.83,1
378,1,521,424,9681,97.81,1
378,4,1092,438,1819,18.38,1
378,10,653,447,2190,22.13,1
379,1,521,425,9575,96.74,1
379,4,1092,437,1845,18.64,1
379,10,653,441,2390,24.15,1
380,1,521,426,9537,96.35,1
380,4,1093,436,1962,19.82,1
380,10,654,435,2250,22.73,1
381,1,521,426,9502,96.0,1
381,4,1093,435,2047,20.68,1
381,10,654,433,2523,25.49,1
382,1,522,426,9453,95.5,1
382,4,1093,435,2019,20.4,1
382,10,654,432,2573,26.0,1
383,1,521,427,9486,95.84,1
383,4,1093,435,1982,20.02,1
383,10,654,431,2463,24.88,1
384,1,521,427,9572,96.71,1
384,4,1093,436,1965,19.85,1
384,10,655,433,2142,21.64,1
385,1,521,426,9672,97.72,1
385,4,1092,437,1847,18.66,1
385,10,655,439,2403,24.28,1
386,1,521,426,9721,98.21,1
386,4,1092,439,1832,18.51,1
386,10,654,445,2248,22.71,1
387,1,521,425,9800,99.01,1
387,4,1092,438,1766,17.84,1
387,10,654,449,2010,20.31,1
388,1,521,424,9885,99.87,1
388,4,1092,439,1869,18.88,1
388,10,654,449,2030,20.51,1
389,1,521,423,9954,100.57,1
389,4,1092,438,1951,19.71,1
389,10,654,445,2269,22.92,1
390,1,521,423,10122,102.26,1
390,4,1093,436,2005,20.26,1
390,10,654,439,2077,20.98,1
391,1,521,422,10183,102.88,1
391,4,1093,435,2011,20.32,1
391,10,654,436,2295,23.19,1
392,1,521,421,10369,104.76,1
392,4,1092,435,2045,20.66,1
392,10,654,437,2454,24.79,1
393,1,521,420,10370,104.77,1
393,4,1093,436,1992,20.13,1
393,10,654,438,2399,24.24,1
394,1,521,420,10359,104.66,1
394,4,1093,436,1899,19.19,1
394,10,654,441,2084,21.05,1
395,1,521,419,10271,103.77,1
395,4,1093,438,1869,18.88,1
395,10,654,446,2198,22.21,1
396,1,521,419,10335,104.42,1
396,4,1093,439,1874,18.93,1
396,10,654,449,2037,20.58,1
397,1,521,419,10340,104.47,1
397,4,1093,438,1803,18.22,1
397,10,654,448,2125,21.47,1
398,1,522,419,10315,104.21,1
398,4,1092,438,1875,18.94,1
398,10,654,444,2247,22.7,1
399,1,522,419,10237,103.42,1
399,4,1092,436,1871,18.9,1
399,10,655,439,2158,21.8,1
400,1,522,420,10270,103.76,1
400,4,1093,436,2005,20.26,1
400,10,654,438,2424,24.49,1
401,1,522,420,10153,102.58,1
401,4,1093,435,1943,19.63,1
401,10,654,437,2389,24.14,1
402,1,522,420,10122,102.26,1
402,4,1093,436,2042,20.63,1
402,10,655,438,2142,21.64,1
403,1,523,421,10060,101.64,1
403,4,1093,436,1990,20.11,1
403,10,654,443,2281,23.05,1
404,1,523,422,10080,101.84,1
404,4,1093,437,1918,19.38,1
404,10,654,447,2111,21.33,1
405,1,523,423,10004,101.07,1
405,4,1093,437,1820,18.39,1
405,10,654,449,2058,20.79,1
406,1,523,423,9910,100.12,1
406,4,1092,439,1829,18.48,1
406,10,654,447,2175,21.97,1
407,1,523,424,9879,99.81,1
407,4,1092,438,1801,18.2,1
407,10,654,442,2301,23.25,1
408,1,523,425,9875,99.77,1
408,4,1092,438,1869,18.88,1
408,10,654,438,2165,21.87,1
409,1,523,426,9845,99.46,1
409,4,1092,436,1878,18.97,1
409,10,654,437,2260,22.83,1
410,1,523,426,9695,97.95,1
410,4,1092,436,1989,20.09,1
410,10,654,438,2177,21.99,1
411,1,523,427,9693,97.93,1
411,4,1093,435,2016,20.37,1
411,10,654,441,2072,20.93,1
412,1,524,427,9675,97.75,1
412,4,1093,435,1964,19.84,1
412,10,654,445,2200,22.23,1
413,1,524,426,9707,98.07,1
413,4,1093,436,1923,19.43,1
413,10,654,448,2072,20.93,1
414,1,524,426,9723,98.23,1
414,4,1093,437,1916,19.36,1
414,10,654,448,2084,21.05,1
415,1,524,426,9753,98.54,1
415,4,1092,438,1847,18.66,1
415,10,654,445,2237,22.6,1
416,1,524,425,9763,98.64,1
416,4,1092,439,1881,19.0,1
416,10,654,440,2076,20.97,1
417,1,524,424,9843,99.44,1
417,4,1093,439,1877,18.96,1
417,10,654,438,2234,22.57,1
418,1,524,424,9856,99.58,1
418,4,1092,438,1915,19.35,1
418,10,654,438,2225,22.48,1
419,1,524,423,9854,99.56,1
419,4,1093,437,1933,19.53,1
419,10,654,439,2054,20.75,1
420,1,524,422,9966,100.69,1
420,4,1093,436,2015,20.36,1
420,10,654,444,2252,22.75,1
421,1,524,421,10054,101.58,1
421,4,1093,435,1992,20.13,1
421,10,654,448,2127,21.49,1
422,1,524,421,10114,102.18,1
422,4,1093,435,1955,19.75,1
