frame,drop_id,cx,cy,area_px,percentage,in_frame
626,3,395,431,1121,17.08,1
627,1,702,428,4340,66.14,1
627,3,394,431,1138,17.34,1
628,1,702,428,4315,65.76,1
628,3,394,431,1159,17.66,1
629,1,702,428,4290,65.38,1
629,3,394,431,1145,17.45,1
630,1,702,428,4327,65.95,1
630,3,394,432,1254,19.11,1
631,1,702,428,4312,65.72,1
631,3,394,431,1127,17.18,1
632,1,702,428,4318,65.81,1
632,3,394,431,1135,17.3,1
633,1,702,428,4303,65.58,1
633,3,394,431,1152,17.56,1
634,1,702,428,4298,65.5,1
634,3,394,432,1252,19.08,1
635,1,702,428,4329,65.98,1
635,3,394,431,1165,17.76,1
636,1,702,428,4341,66.16,1
636,3,395,431,1148,17.5,1
637,1,701,428,4332,66.02,1
637,3,394,432,1268,19.32,1
638,1,702,428,4313,65.73,1
638,3,394,431,1128,17.19,1
639,1,702,428,4318,65.81,1
639,3,394,432,1242,18.93,1
640,1,702,428,4307,65.64,1
640,3,394,432,1252,19.08,1
641,1,702,428,4291,65.4,1
641,3,394,432,1269,19.34,1
642,1,702,428,4291,65.4,1
642,3,394,431,1153,17.57,1
643,1,702,428,4322,65.87,1
643,3,394,432,1255,19.13,1
644,1,702,428,4314,65.75,1
644,3,394,432,1243,18.94,1
645,1,702,428,4301,65.55,1
645,3,394,432,1245,18.97,1
646,1,701,428,4297,65.49,1
646,3,395,431,1140,17.37,1
647,1,702,428,4309,65.67,1
647,3,394,432,1251,19.07,1
648,1,702,428,4317,65.79,1
648,3,394,432,1260,19.2,1
649,1,702,428,4299,65.52,1
649,3,395,431,1119,17.05,1
650,1,702,428,4290,65.38,1
650,3,394,432,1252,19.08,1
651,1,702,428,4316,65.78,1
651,3,394,432,1256,19.14,1
652,1,702,428,4289,65.37,1
652,3,394,432,1255,19.13,1
653,1,702,428,4296,65.47,1
653,3,394,432,1256,19.14,1
654,1,702,428,4295,65.46,1
654,3,394,432,1261,19.22,1
655,1,702,428,4299,65.52,1
655,3,395,431,1138,17.34,1
656,1,702,428,4317,65.79,1
656,3,395,431,1124,17.13,1
657,1,702,428,4344,66.2,1
657,3,394,431,1137,17.33,1
658,1,702,428,4344,66.2,1
658,3,394,432,1259,19.19,1
659,1,702,428,4346,66.23,1
659,3,395,431,1146,17.47,1
660,1,702,428,4340,66.14,1
660,3,394,432,1262,19.23,1
661,1,702,428,4323,65.88,1
661,3,395,431,1145,17.45,1
662,1,702,428,4302,65.56,1
662,3,394,432,1260,19.2,1
663,1,702,428,4314,65.75,1
663,3,394,432,1264,19.26,1
664,1,702,428,4313,65.73,1
664,3,394,431,1156,17.62,1
665,1,702,428,4305,65.61,1
665,3,395,431,1139,17.36,1
666,1,702,428,4309,65.67,1
666,3,394,431,1141,17.39,1
667,1,702,428,4325,65.91,1
667,3,394,431,1132,17.25,1
668,1,702,428,4296,65.47,1
668,3,394,432,1264,19.26,1
669,1,702,428,4291,65.4,1
669,3,394,431,1126,17.16,1
670,1,702,428,4304,65.59,1
670,3,394,431,1137,17.33,1
671,1,702,428,4314,65.75,1
671,3,394,431,1133,17.27,1
672,1,702,428,4295,65.46,1
672,3,395,431,1125,17.15,1
673,1,702,428,4286,65.32,1
673,3,395,431,1121,17.08,1
674,1,702,428,4324,65.9,1
674,3,394,432,1256,19.14,1
675,1,702,428,4330,65.99,1
675,3,394,431,1152,17.56,1
676,1,702,428,4300,65.53,1
676,3,394,432,1262,19.23,1
677,1,702,428,4291,65.4,1
677,3,394,431,1125,17.15,1
678,1,702,428,4293,65.43,1
678,3,394,431,1133,17.27,1
679,1,702,428,4306,65.63,1
679,3,394,431,1149,17.51,1
680,1,702,428,4296,65.47,1
680,3,394,431,1147,17.48,1
681,1,702,428,4259,64.91,1
681,3,394,432,1245,18.97,1
682,1,702,428,4293,65.43,1
682,3,394,431,1267,19.31,1
683,1,701,428,4305,65.61,1
683,3,394,431,1167,17.79,1
684,1,701,428,4305,65.61,1
684,3,394,432,1269,19.34,1
685,1,702,428,4301,65.55,1
685,3,394,431,1145,17.45,1
686,1,702,428,4301,65.55,1
686,3,394,431,1142,17.4,1
687,1,702,428,4314,65.75,1
687,3,394,432,1257,19.16,1
688,1,701,428,4322,65.87,1
688,3,394,432,1267,19.31,1
689,1,702,428,4314,65.75,1
689,3,394,432,1257,19.16,1
690,1,701,428,4303,65.58,1
690,3,394,432,1258,19.17,1
691,1,702,428,4331,66.01,1
691,3,394,432,1267,19.31,1
692,1,702,428,4296,65.47,1
692,3,395,431,1139,17.36,1
693,1,702,428,4291,65.4,1
693,3,395,431,1132,17.25,1
694,1,702,428,4290,65.38,1
694,3,395,431,1142,17.4,1
695,1,702,428,4303,65.58,1
695,3,395,431,1137,17.33,1
696,1,702,428,4316,65.78,1
696,3,395,431,1124,17.13,1
697,1,702,428,4273,65.12,1
697,3,395,431,1119,17.05,1
698,1,702,428,4316,65.78,1
698,3,394,431,1132,17.25,1
699,1,702,428,4311,65.7,1
699,3,394,432,1256,19.14,1
700,1,702,428,4312,65.72,1
700,3,394,431,1126,17.16,1
701,1,702,428,4284,65.29,1
701,3,395,431,1135,17.3,1
702,1,702,428,4289,65.37,1
702,3,394,432,1259,19.19,1
703,1,702,428,4308,65.66,1
703,3,394,431,1134,17.28,1
704,1,702,428,4291,65.4,1
704,3,395,431,1140,17.37,1
705,1,702,428,4300,65.53,1
705,3,395,431,1134,17.28,1
706,1,702,428,4284,65.29,1
706,3,394,432,1245,18.97,1
707,1,702,428,4273,65.12,1
707,3,394,432,1248,19.02,1
708,1,702,428,4287,65.34,1
708,3,394,432,1242,18.93,1
709,1,702,428,4292,65.41,1
709,3,394,432,1247,19.0,1
710,1,702,428,4288,65.35,1
710,3,394,432,1250,19.05,1
711,1,702,428,4296,65.47,1
711,3,394,432,1248,19.02,1
712,1,702,428,4292,65.41,1
712,3,394,432,1254,19.11,1
713,1,701,428,4290,65.38,1
713,3,394,432,1254,19.11,1
714,1,702,428,4317,65.79,1
714,3,395,431,1141,17.39,1
715,1,701,428,4309,65.67,1
715,3,395,431,1134,17.28,1
716,1,702,428,4304,65.59,1
716,3,395,431,1139,17.36,1
717,1,701,428,4311,65.7,1
717,3,394,432,1251,19.07,1
718,1,702,428,4306,65.63,1
718,3,394,431,1145,17.45,1
719,1,702,428,4313,65.73,1
719,3,395,431,1158,17.65,1
720,1,701,428,4281,65.24,1
720,3,395,431,1140,17.37,1
721,1,701,428,4313,65.73,1
721,3,394,432,1247,19.0,1
722,1,701,428,4337,66.1,1
722,3,395,431,1130,17.22,1
723,1,702,428,4347,66.25,1
723,3,394,432,1260,19.2,1
724,1,702,428,4325,65.91,1
724,3,394,431,1119,17.05,1
725,1,702,428,4326,65.93,1
725,3,394,431,1128,17.19,1
726,1,701,428,4325,65.91,1
726,3,394,432,1250,19.05,1
727,1,702,428,4316,65.78,1
727,3,394,432,1244,18.96,1
728,1,702,428,4342,66.17,1
728,3,394,432,1269,19.34,1
729,1,702,428,4305,65.61,1
729,3,395,431,1136,17.31,1
730,1,702,428,4294,65.44,1
730,3,395,431,1153,17.57,1
731,1,702,428,4304,65.59,1
731,3,394,432,1257,19.16,1
732,1,702,428,4286,65.32,1
732,3,394,432,1252,19.08,1
733,1,702,428,4284,65.29,1
733,3,395,431,1141,17.39,1
734,1,702,428,4306,65.63,1
734,3,394,431,1128,17.19,1
735,1,702,428,4286,65.32,1
735,3,395,431,1139,17.36,1
736,1,702,428,4284,65.29,1
736,3,395,431,1112,16.95,1
737,1,702,428,4283,65.27,1
737,3,395,431,1122,17.1,1
738,1,702,428,4315,65.76,1
738,3,394,431,1128,17.19,1
739,1,702,428,4306,65.63,1
739,3,394,431,1134,17.28,1
740,1,702,428,4292,65.41,1
740,3,394,432,1253,19.1,1
741,1,702,428,4288,65.35,1
741,3,394,432,1253,19.1,1
742,1,702,428,4288,65.35,1
742,3,395,431,1126,17.16,1
743,1,702,428,4265,65.0,1
743,3,394,432,1241,18.91,1
744,1,702,428,4292,65.41,1
744,3,394,431,1130,17.22,1
745,1,702,428,4254,64.83,1
745,3,394,432,1250,19.05,1
746,1,702,428,4303,65.58,1
746,3,394,431,1148,17.5,1
747,1,701,428,4323,65.88,1
747,3,394,432,1274,19.42,1
748,1,701,428,4309,65.67,1
748,3,394,432,1250,19.05,1
749,1,702,428,4299,65.52,1
749,3,395,432,1249,19.04,1
750,1,702,428,4290,65.38,1
750,3,394,432,1243,18.94,1
751,1,702,428,4302,65.56,1
751,3,394,432,1250,19.05,1
752,1,701,428,4297,65.49,1
752,3,394,432,1258,19.17,1
753,1,701,428,4311,65.7,1
753,3,394,431,1142,17.4,1
754,1,702,428,4324,65.9,1
754,3,394,431,1149,17.51,1
755,1,702,428,4324,65.9,1
755,3,394,431,1139,17.36,1
756,1,702,428,4309,65.67,1
756,3,394,431,1146,17.47,1
757,1,702,428,4307,65.64,1
757,3,394,431,1142,17.4,1
758,1,702,428,4303,65.58,1
758,3,394,432,1256,19.14,1
759,1,702,428,4321,65.85,1
759,3,394,431,1134,17.28,1
760,1,702,428,4292,65.41,1
760,3,394,431,1140,17.37,1
761,1,702,428,4303,65.58,1
761,3,394,432,1245,18.97,1
762,1,702,428,4299,65.52,1
762,3,394,432,1255,19.13,1
763,1,702,428,4325,65.91,1
763,3,395,431,1146,17.47,1
764,1,702,428,4301,65.55,1
764,3,394,432,1254,19.11,1
765,1,702,428,4295,65.46,1
765,3,394,432,1256,19.14,1
766,1,702,428,4302,65.56,1
766,3,395,431,1134,17.28,1
767,1,702,428,4314,65.75,1
767,3,394,431,1140,17.37,1
768,1,702,428,4277,65.18,1
768,3,395,431,1131,17.24,1
769,1,702,428,4313,65.73,1
769,3,394,431,1141,17.39,1
770,1,702,428,4304,65.59,1
770,3,395,431,1139,17.36,1
771,1,702,428,4308,65.66,1
771,3,395,431,1139,17.36,1
772,1,702,428,4275,65.15,1
772,3,395,431,1144,17.44,1
773,1,702,428,4276,65.17,1
773,3,394,432,1243,18.94,1
774,1,701,428,4280,65.23,1
774,3,394,431,1146,17.47,1
775,1,702,428,4307,65.64,1
775,3,394,432,1239,18.88,1
776,1,701,428,4303,65.58,1
776,3,394,431,1143,17.42,1
777,1,702,428,4301,65.55,1
777,3,394,431,1123,17.11,1
778,1,702,428,4338,66.11,1
778,3,394,431,1138,17.34,1
779,1,702,428,4322,65.87,1
779,3,394,432,1251,19.07,1
780,1,702,428,4272,65.11,1
780,3,394,431,1122,17.1,1
781,1,702,428,4296,65.47,1
781,3,394,432,1254,19.11,1
782,1,702,428,4312,65.72,1
782,3,394,432,1255,19.13,1
783,1,701,428,4310,65.69,1
783,3,394,432,1246,18.99,1
784,1,702,428,4287,65.34,1
784,3,394,432,1253,19.1,1
785,1,702,428,4305,65.61,1
785,3,394,432,1239,18.88,1
786,1,702,428,4307,65.64,1
786,3,394,432,1243,18.94,1
787,1,702,428,4316,65.78,1
787,3,395,431,1145,17.45,1
788,1,702,428,4285,65.31,1
788,3,394,432,1251,19.07,1
789,1,702,428,4301,65.55,1
789,3,394,432,1246,18.99,1
790,1,702,428,4302,65.56,1
790,3,394,432,1251,19.07,1
791,1,702,428,4284,65.29,1
791,3,394,432,1254,19.11,1
792,1,702,428,4291,65.4,1
792,3,394,432,1247,19.0,1
793,1,702,428,4317,65.79,1
793,3,394,432,1255,19.13,1
794,1,701,428,4321,65.85,1
794,3,394,432,1259,19.19,1
795,1,701,428,4303,65.58,1
795,3,394,432,1260,19.2,1
796,1,702,428,4307,65.64,1
796,3,394,431,1138,17.34,1
797,1,701,428,4328,65.96,1
797,3,394,431,1139,17.36,1
798,1,702,428,4314,65.75,1
798,3,394,432,1256,19.14,1
799,1,701,428,4318,65.81,1
799,3,395,431,1130,17.22,1
800,1,702,428,4310,65.69,1
800,3,394,432,1247,19.0,1
801,1,701,428,4318,65.81,1
801,3,394,432,1261,19.22,1
802,1,701,428,4281,65.24,1
802,3,394,432,1262,19.23,1
803,1,702,428,4305,65.61,1
803,3,394,431,1135,17.3,1
804,1,702,428,4281,65.24,1
804,3,394,432,1247,19.0,1
805,1,702,428,4308,65.66,1
805,3,394,432,1262,19.23,1
806,1,702,428,4317,65.79,1
806,3,394,432,1268,19.32,1
807,1,702,428,4314,65.75,1
807,3,394,432,1242,18.93,1
808,1,702,428,4315,65.76,1
808,3,394,432,1248,19.02,1
809,1,702,428,4309,65.67,1
809,3,394,432,1261,19.22,1
810,1,702,428,4310,65.69,1
810,3,394,432,1256,19.14,1
811,1,702,428,4286,65.32,1
811,3,395,431,1144,17.44,1
812,1,702,428,4299,65.52,1
812,3,395,431,1131,17.24,1
813,1,702,428,4275,65.15,1
813,3,394,432,1253,19.1,1
814,1,701,428,4272,65.11,1
814,3,394,431,1145,17.45,1
815,1,702,428,4268,65.05,1
815,3,394,432,1250,19.05,1
816,1,702,428,4289,65.37,1
816,3,394,432,1243,18.94,1
817,1,702,428,4302,65.56,1
817,3,394,432,1256,19.14,1
818,1,702,428,4325,65.91,1
818,3,394,431,1128,17.19,1
819,1,701,428,4293,65.43,1
819,3,395,431,1131,17.24,1
820,1,702,428,4342,66.17,1
820,3,394,432,1250,19.05,1
821,1,702,428,4297,65.49,1
821,3,394,432,1258,19.17,1
822,1,702,428,4293,65.43,1
822,3,394,432,1255,19.13,1
823,1,702,428,4278,65.2,1
823,3,394,432,1253,19.1,1
824,1,702,428,4288,65.35,1
824,3,394,432,1249,19.04,1
825,1,702,428,4296,65.47,1
825,3,394,432,1252,19.08,1
826,1,701,428,4306,65.63,1
826,3,394,432,1252,19.08,1
827,1,702,428,4300,65.53,1
827,3,394,431,1138,17.34,1
828,1,702,428,4269,65.06,1
828,3,395,431,1144,17.44,1
829,1,702,428,4298,65.5,1
829,3,395,431,1125,17.15,1
830,1,702,428,4288,65.35,1
830,3,395,431,1130,17.22,1
831,1,702,428,4306,65.63,1
831,3,394,432,1249,19.04,1
832,1,702,428,4277,65.18,1
832,3,394,431,1127,17.18,1
833,1,702,428,4308,65.66,1
833,3,395,431,1143,17.42,1
834,1,702,428,4315,65.76,1
834,3,394,431,1121,17.08,1
835,1,702,428,4331,66.01,1
835,3,395,431,1123,17.11,1
836,1,702,428,4328,65.96,1
836,3,394,431,1135,17.3,1
837,1,702,428,4304,65.59,1
837,3,395,431,1144,17.44,1
838,1,702,428,4316,65.78,1
838,3,394,431,1129,17.21,1
839,1,702,428,4328,65.96,1
839,3,394,432,1246,18.99,1
840,1,702,428,4313,65.73,1
840,3,394,431,1136,17.31,1
841,1,702,428,4293,65.43,1
841,3,394,432,1239,18.88,1
842,1,702,428,4284,65.29,1
842,3,394,432,1246,18.99,1
843,1,702,428,4301,65.55,1
843,3,394,432,1254,19.11,1
844,1,702,428,4296,65.47,1
844,3,395,431,1141,17.39,1
845,1,702,428,4304,65.59,1
845,3,394,432,1257,19.16,1
846,1,701,429,4226,64.41,1
846,3,394,432,1252,19.08,1
847,1,702,429,4221,64.33,1
847,3,394,432,1253,19.1,1
848,1,702,429,4196,63.95,1
848,3,394,432,1251,19.07,1
849,1,702,428,4204,64.07,1
849,3,394,431,1140,17.37,1
850,1,702,428,4237,64.57,1
850,3,394,431,1116,17.01,1
851,1,701,428,4302,65.56,1
851,3,394,432,1248,19.02,1
852,1,701,428,4327,65.95,1
852,3,394,431,1140,17.37,1
853,1,701,428,4277,65.18,1
853,3,394,431,1136,17.31,1
854,1,702,428,4270,65.08,1
854,3,394,432,1250,19.05,1
855,1,703,428,4326,65.93,1
855,3,394,431,1133,17.27,1
856,1,702,428,4295,65.46,1
856,3,395,431,1130,17.22,1
857,1,702,428,4215,64.24,1
857,3,394,431,1124,17.13,1
858,1,701,429,4191,63.87,1
858,3,394,432,1251,19.07,1
859,1,701,429,4185,63.78,1
859,3,394,432,1261,19.22,1
860,1,701,429,4183,63.75,1
860,3,394,432,1254,19.11,1
861,1,701,429,4212,64.19,1
861,3,394,431,1145,17.45,1
862,1,702,429,4206,64.1,1
862,3,394,431,1138,17.34,1
863,1,702,429,4159,63.38,1
863,3,394,431,1148,17.5,1
864,1,701,429,4124,62.85,1
864,3,394,431,1129,17.21,1
865,1,701,429,4158,63.37,1
865,3,394,431,1136,17.31,1
866,1,701,428,4191,63.87,1
866,3,395,431,1134,17.28,1
867,1,702,428,4311,65.7,1
867,3,394,432,1254,19.11,1
868,1,702,428,4320,65.84,1
868,3,394,432,1256,19.14,1
869,1,702,428,4286,65.32,1
869,3,394,431,1150,17.53,1
870,1,702,428,4301,65.55,1
870,3,394,432,1259,19.19,1
871,1,701,428,4247,64.73,1
871,3,394,431,1148,17.5,1
872,1,701,428,4241,64.63,1
872,3,394,432,1257,19.16,1
873,1,701,429,4229,64.45,1
873,3,394,431,1139,17.36,1
874,1,702,429,4192,63.89,1
874,3,394,431,1138,17.34,1
875,1,702,429,4193,63.9,1
875,3,394,432,1272,19.39,1
876,1,702,429,4137,63.05,1
876,3,394,432,1248,19.02,1
877,1,702,429,4150,63.25,1
877,3,394,432,1259,19.19,1
878,1,701,429,4134,63.0,1
878,3,394,432,1246,18.99,1
879,1,701,429,4128,62.91,1
879,3,395,431,1144,17.44,1
880,1,702,428,4213,64.21,1
880,3,394,431,1132,17.25,1
881,1,702,428,4248,64.74,1
881,3,394,431,1123,17.11,1
882,1,702,428,4218,64.28,1
882,3,394,431,1133,17.27,1
883,1,702,428,4227,64.42,1
883,3,395,431,1131,17.24,1
884,1,702,428,4224,64.38,1
884,3,394,432,1249,19.04,1
885,1,701,428,4250,64.77,1
885,3,394,432,1254,19.11,1
886,1,702,428,4261,64.94,1
886,3,394,431,1139,17.36,1
887,1,702,428,4275,65.15,1
887,3,394,432,1254,19.11,1
888,1,701,428,4275,65.15,1
888,3,394,432,1246,18.99,1
889,1,701,429,4206,64.1,1
889,3,394,432,1246,18.99,1
890,1,701,429,4164,63.46,1
890,3,394,432,1263,19.25,1
891,1,701,429,4170,63.55,1
891,3,394,431,1159,17.66,1
892,1,701,429,4151,63.26,1
892,3,394,431,1136,17.31,1
893,1,702,429,4145,63.17,1
893,3,394,432,1257,19.16,1
894,1,702,429,4142,63.13,1
894,3,394,431,1135,17.3,1
895,1,702,429,4161,63.42,1
895,3,394,431,1145,17.45,1
896,1,701,428,4189,63.84,1
896,3,394,431,1152,17.56,1
897,1,701,428,4213,64.21,1
897,3,395,431,1137,17.33,1
898,1,702,428,4223,64.36,1
898,3,395,431,1134,17.28,1
899,1,702,428,4257,64.88,1
899,3,395,431,1151,17.54,1
900,1,702,428,4290,65.38,1
900,3,394,432,1241,18.91,1
901,1,702,428,4250,64.77,1
901,3,395,431,1120,17.07,1
902,1,702,428,4234,64.53,1
902,3,394,431,1126,17.16,1
903,1,702,429,4184,63.77,1
903,3,394,431,1133,17.27,1
904,1,702,429,4179,63.69,1
904,3,394,431,1130,17.22,1
905,1,702,429,4163,63.45,1
905,3,395,431,1128,17.19,1
906,1,701,429,4174,63.61,1
906,3,394,432,1248,19.02,1
907,1,702,429,4172,63.58,1
907,3,394,432,1259,19.19,1
908,1,702,429,4150,63.25,1
908,3,394,432,1245,18.97,1
909,1,701,429,4150,63.25,1
909,3,395,431,1128,17.19,1
910,1,701,429,4196,63.95,1
910,3,394,431,1143,17.42,1
911,1,702,429,4186,63.8,1
911,3,394,432,1256,19.14,1
912,1,702,429,4177,63.66,1
912,3,395,431,1114,16.98,1
913,1,702,428,4224,64.38,1
913,3,394,432,1242,18.93,1
914,1,702,428,4250,64.77,1
914,3,394,432,1254,19.11,1
915,1,702,428,4281,65.24,1
915,3,394,432,1255,19.13,1
916,1,701,428,4255,64.85,1
916,3,394,432,1247,19.0,1
917,1,701,428,4251,64.79,1
917,3,394,432,1248,19.02,1
918,1,701,428,4234,64.53,1
918,3,394,432,1256,19.14,1
919,1,701,429,4213,64.21,1
919,3,395,431,1129,17.21,1
920,1,702,429,4186,63.8,1
920,3,394,431,1139,17.36,1
921,1,701,429,4181,63.72,1
921,3,394,431,1124,17.13,1
922,1,701,429,4183,63.75,1
922,3,395,431,1135,17.3,1
923,1,701,429,4154,63.31,1
923,3,394,432,1254,19.11,1
924,1,701,429,4159,63.38,1
924,3,394,431,1150,17.53,1
925,1,701,429,4194,63.92,1
925,3,395,431,1135,17.3,1
926,1,701,428,4218,64.28,1
926,3,394,431,1138,17.34,1
927,1,701,428,4237,64.57,1
927,3,394,431,1146,17.47,1
928,1,701,428,4216,64.25,1
928,3,394,431,1124,17.13,1
929,1,702,428,4276,65.17,1
929,3,394,431,1133,17.27,1
930,1,701,428,4294,65.44,1
930,3,394,432,1257,19.16,1
931,1,702,428,4307,65.64,1
931,3,394,432,1255,19.13,1
932,1,702,428,4260,64.92,1
932,3,395,431,1143,17.42,1
933,1,702,428,4246,64.71,1
933,3,394,431,1121,17.08,1
934,1,702,429,4205,64.09,1
934,3,395,431,1121,17.08,1
935,1,701,429,4189,63.84,1
935,3,394,431,1122,17.1,1
936,1,702,429,4174,63.61,1
936,3,394,431,1140,17.37,1
937,1,702,429,4178,63.67,1
937,3,395,431,1135,17.3,1
938,1,702,429,4180,63.7,1
938,3,395,431,1125,17.15,1
939,1,702,429,4164,63.46,1
939,3,395,431,1131,17.24,1
940,1,702,429,4155,63.32,1
940,3,395,431,1148,17.5,1
941,1,702,429,4189,63.84,1
941,3,394,431,1160,17.68,1
942,1,702,429,4196,63.95,1
942,3,394,431,1142,17.4,1
943,1,702,429,4205,64.09,1
943,3,394,431,1139,17.36,1
944,1,702,428,4222,64.35,1
944,3,395,431,1129,17.21,1
945,1,702,428,4253,64.82,1
945,3,394,431,1132,17.25,1
946,1,701,428,4233,64.51,1
946,3,394,432,1254,19.11,1
947,1,701,428,4253,64.82,1
947,3,394,432,1252,19.08,1
948,1,701,428,4214,64.22,1
948,3,395,431,1145,17.45,1
949,1,701,428,4197,63.96,1
949,3,394,431,1140,17.37,1
950,1,701,428,4210,64.16,1
950,3,395,431,1158,17.65,1
951,1,701,428,4185,63.78,1
951,3,394,431,1140,17.37,1
952,1,702,429,4163,63.45,1
952,3,394,431,1141,17.39,1
953,1,701,429,4162,63.43,1
953,3,395,431,1115,16.99,1
954,1,701,429,4166,63.49,1
954,3,395,431,1129,17.21,1
955,1,701,429,4215,64.24,1
955,3,394,431,1159,17.66,1
956,1,701,429,4207,64.12,1
956,3,394,431,1128,17.19,1
957,1,701,428,4222,64.35,1
957,3,394,432,1249,19.04,1
958,1,701,428,4212,64.19,1
958,3,394,431,1134,17.28,1
959,1,701,428,4246,64.71,1
959,3,395,431,1137,17.33,1
960,1,702,428,4204,64.07,1
960,3,394,431,1131,17.24,1
961,1,701,428,4234,64.53,1
961,3,395,431,1135,17.3,1
962,1,701,428,4239,64.6,1
962,3,395,431,1133,17.27,1
963,1,702,428,4230,64.47,1
963,3,395,431,1144,17.44,1
964,1,702,428,4245,64.7,1
964,3,395,431,1140,17.37,1
965,1,701,428,4188,63.83,1
965,3,394,431,1142,17.4,1
966,1,702,429,4190,63.86,1
966,3,395,431,1125,17.15,1
967,1,702,429,4184,63.77,1
967,3,394,431,1135,17.3,1
968,1,701,429,4179,63.69,1
968,3,394,431,1137,17.33,1
969,1,702,429,4179,63.69,1
969,3,394,431,1126,17.16,1
970,1,702,429,4191,63.87,1
970,3,394,431,1131,17.24,1
971,1,702,429,4205,64.09,1
971,3,395,431,1136,17.31,1
972,1,701,429,4206,64.1,1
972,3,395,431,1134,17.28,1
973,1,701,428,4228,64.44,1
973,3,394,431,1146,17.47,1
974,1,702,428,4236,64.56,1
974,3,394,432,1251,19.07,1
975,1,702,428,4268,65.05,1
975,3,394,431,1150,17.53,1
976,1,702,428,4251,64.79,1
976,3,394,431,1152,17.56,1
977,1,702,428,4257,64.88,1
977,3,394,431,1130,17.22,1
978,1,701,428,4240,64.62,1
978,3,394,432,1254,19.11,1
979,1,701,428,4237,64.57,1
979,3,395,431,1140,17.37,1
980,1,702,428,4242,64.65,1
980,3,394,431,1149,17.51,1
981,1,701,429,4182,63.74,1
981,3,394,431,1131,17.24,1
982,1,701,429,4185,63.78,1
982,3,394,431,1145,17.45,1
983,1,701,429,4179,63.69,1
983,3,395,431,1123,17.11,1
984,1,701,429,4203,64.06,1
984,3,394,431,1132,17.25,1
985,1,701,429,4191,63.87,1
985,3,394,432,1247,19.0,1
986,1,702,429,4193,63.9,1
986,3,394,432,1249,19.04,1
987,1,701,428,4222,64.35,1
987,3,395,431,1136,17.31,1
988,1,702,429,4205,64.09,1
988,3,395,431,1121,17.08,1
989,1,702,428,4219,64.3,1
989,3,395,431,1121,17.08,1
990,1,702,428,4215,64.24,1
990,3,395,431,1124,17.13,1
991,1,701,428,4207,64.12,1
991,3,394,432,1252,19.08,1
992,1,701,428,4212,64.19,1
992,3,394,432,1248,19.02,1
993,1,701,428,4219,64.3,1
993,3,395,431,1125,17.15,1
994,1,702,429,4202,64.04,1
994,3,394,432,1253,19.1,1
995,1,702,429,4197,63.96,1
995,3,394,431,1146,17.47,1
996,1,702,429,4169,63.54,1
996,3,395,431,1129,17.21,1
997,1,701,429,4146,63.19,1
997,3,395,431,1130,17.22,1
998,1,701,429,4149,63.23,1
998,3,394,431,1133,17.27,1
999,1,701,429,4165,63.48,1
999,3,394,431,1135,17.3,1
1000,1,702,429,4176,63.64,1
1000,3,394,432,1241,18.91,1
1001,1,702,429,4206,64.1,1
1001,3,394,431,1133,17.27,1
1002,1,702,429,4197,63.96,1
1002,3,394,432,1256,19.14,1
1003,1,702,428,4208,64.13,1
1003,3,395,431,1145,17.45,1
1004,1,702,428,4181,63.72,1
1004,3,394,431,1122,17.1,1
1005,1,702,428,4217,64.27,1
1005,3,395,431,1134,17.28,1
1006,1,702,428,4235,64.54,1
1006,3,395,431,1129,17.21,1
1007,1,702,428,4242,64.65,1
1007,3,394,432,1247,19.0,1
1008,1,702,428,4227,64.42,1
1008,3,394,431,1134,17.28,1
1009,1,702,428,4242,64.65,1
1009,3,394,431,1144,17.44,1
1010,1,702,428,4247,64.73,1
1010,3,394,432,1245,18.97,1
1011,1,701,428,4220,64.31,1
1011,3,394,432,1250,19.05,1
1012,1,701,429,4189,63.84,1
1012,3,395,431,1142,17.4,1
1013,1,701,429,4197,63.96,1
1013,3,394,432,1253,19.1,1
1014,1,701,429,4229,64.45,1
1014,3,394,432,1256,19.14,1
1015,1,701,429,4202,64.04,1
1015,3,394,432,1247,19.0,1
1016,1,701,429,4187,63.81,1
1016,3,394,431,1130,17.22,1
1017,1,701,429,4209,64.15,1
1017,3,394,431,1130,17.22,1
1018,1,702,429,4204,64.07,1
1018,3,394,431,1145,17.45,1
1019,1,702,428,4212,64.19,1
1019,3,394,432,1246,18.99,1
1020,1,701,428,4211,64.18,1
1020,3,394,432,1242,18.93,1
1021,1,702,429,4236,64.56,1
1021,3,394,432,1249,19.04,1
1022,1,702,429,4217,64.27,1
1022,3,395,431,1151,17.54,1
1023,1,702,428,4227,64.42,1
1023,3,395,431,1138,17.34,1
1024,1,702,429,4182,63.74,1
1024,3,395,431,1123,17.11,1
1025,1,702,429,4197,63.96,1
1025,3,394,431,1139,17.36,1
1026,1,702,428,4215,64.24,1
1026,3,394,431,1146,17.47,1
1027,1,701,429,4211,64.18,1
1027,3,394,432,1250,19.05,1
1028,1,702,429,4199,63.99,1
1028,3,394,432,1245,18.97,1
1029,1,701,429,4191,63.87,1
1029,3,394,431,1144,17.44,1
1030,1,702,429,4210,64.16,1
1030,3,394,431,1138,17.34,1
1031,1,702,428,4205,64.09,1
1031,3,395,431,1140,17.37,1
1032,1,702,428,4216,64.25,1
1032,3,394,432,1252,19.08,1
1033,1,701,428,4203,64.06,1
1033,3,395,431,1140,17.37,1
1034,1,702,428,4205,64.09,1
1034,3,394,432,1253,19.1,1
