frame,drop_id,cx,cy,area_px,percentage,in_frame
849,1,455,423,14393,160.73,1
849,8,295,440,1290,14.41,1
850,1,455,424,14373,160.51,1
850,8,295,443,1361,15.2,1
851,1,454,424,14156,158.09,1
851,8,294,444,1318,14.72,1
852,1,454,425,13889,155.11,1
852,8,294,445,1331,14.86,1
853,1,454,425,13792,154.02,1
853,8,294,444,1293,14.44,1
854,1,455,426,13800,154.11,1
854,8,293,445,1467,16.38,1
855,1,454,426,13672,152.68,1
855,8,294,445,1351,15.09,1
856,1,455,426,13655,152.49,1
856,8,293,443,1381,15.42,1
857,1,455,426,13586,151.72,1
857,8,293,443,1391,15.53,1
858,1,455,426,13558,151.41,1
858,8,292,438,1119,12.5,1
859,1,455,426,13714,153.15,1
859,8,292,438,1148,12.82,1
860,1,455,426,13683,152.81,1
860,8,292,438,1201,13.41,1
861,1,455,426,13690,152.88,1
861,8,293,441,1339,14.95,1
862,1,455,426,13779,153.88,1
862,8,292,442,1411,15.76,1
863,1,455,425,13652,152.46,1
863,8,293,444,1295,14.46,1
864,1,455,425,13766,153.73,1
864,8,293,444,1218,13.6,1
865,1,455,424,13848,154.65,1
865,8,293,445,1270,14.18,1
866,1,455,425,14001,156.36,1
866,8,292,446,1347,15.04,1
867,1,455,424,14088,157.33,1
867,8,293,445,1372,15.32,1
868,1,455,423,14326,159.99,1
868,8,293,443,1336,14.92,1
869,1,456,423,14338,160.12,1
869,8,293,443,1277,14.26,1
870,1,455,422,14429,161.14,1
870,8,293,442,1463,16.34,1
871,1,455,422,14552,162.51,1
871,8,293,441,1368,15.28,1
872,1,455,421,14515,162.1,1
872,8,293,441,1383,15.44,1
873,1,455,421,14598,163.02,1
873,8,294,442,1354,15.12,1
874,1,455,421,14478,161.68,1
874,8,294,443,1403,15.67,1
875,1,456,421,14664,163.76,1
875,8,294,444,1379,15.4,1
876,1,456,421,14507,162.01,1
876,8,294,443,1184,13.22,1
877,1,456,421,14418,161.01,1
877,8,294,445,1199,13.39,1
878,1,456,422,14519,162.14,1
878,8,294,446,1304,14.56,1
879,1,456,422,14301,159.71,1
879,8,294,445,1248,13.94,1
880,1,456,422,14294,159.63,1
880,8,294,445,1252,13.98,1
881,1,457,422,14152,158.04,1
881,8,293,442,1302,14.54,1
882,1,457,423,14118,157.66,1
882,8,293,442,1408,15.72,1
883,1,457,423,13974,156.06,1
883,8,293,441,1379,15.4,1
884,1,457,424,13844,154.6,1
884,8,293,441,1344,15.01,1
885,1,457,424,13724,153.26,1
885,8,293,442,1358,15.17,1
886,1,457,425,13803,154.15,1
886,8,292,444,1508,16.84,1
887,1,457,425,13596,151.83,1
887,8,293,444,1288,14.38,1
888,1,457,425,13381,149.43,1
888,8,293,444,1261,14.08,1
889,1,457,426,13519,150.97,1
889,8,293,445,1264,14.12,1
890,1,457,426,13566,151.5,1
890,8,293,444,1170,13.07,1
891,1,458,426,13534,151.14,1
891,8,293,446,1331,14.86,1
892,1,458,425,13485,150.59,1
892,8,292,445,1310,14.63,1
893,1,457,425,13585,151.71,1
893,8,293,444,1387,15.49,1
894,1,458,426,13751,153.57,1
894,8,292,443,1433,16.0,1
895,1,457,425,13663,152.58,1
895,8,293,442,1444,16.13,1
896,1,457,425,13760,153.67,1
896,8,293,442,1474,16.46,1
897,1,457,424,13795,154.06,1
897,8,294,443,1365,15.24,1
898,1,457,424,13918,155.43,1
898,8,293,442,1287,14.37,1
899,1,457,424,13928,155.54,1
899,8,293,444,1388,15.5,1
900,1,457,424,14075,157.18,1
900,8,293,444,1254,14.0,1
901,1,457,423,14050,156.9,1
901,8,294,444,1137,12.7,1
902,1,457,423,14146,157.98,1
902,8,293,446,1344,15.01,1
903,1,457,422,14225,158.86,1
903,8,293,445,1216,13.58,1
904,1,457,422,14210,158.69,1
904,8,294,442,1140,12.73,1
905,1,457,422,14335,160.09,1
905,8,293,443,1290,14.41,1
906,1,457,422,14244,159.07,1
906,8,294,441,1263,14.1,1
907,1,457,422,14366,160.43,1
907,8,294,442,1325,14.8,1
908,1,457,422,14265,159.31,1
908,8,294,441,1316,14.7,1
909,1,457,422,14214,158.74,1
909,8,293,442,1363,15.22,1
910,1,457,422,14378,160.57,1
910,8,293,442,1430,15.97,1
911,1,457,422,14240,159.03,1
911,8,293,444,1346,15.03,1
912,1,457,422,14258,159.23,1
912,8,293,445,1357,15.15,1
913,1,456,422,14113,157.61,1
913,8,293,444,1179,13.17,1
914,1,456,422,14142,157.93,1
914,8,293,446,1297,14.48,1
915,1,456,423,14167,158.21,1
915,8,293,445,1204,13.45,1
916,1,456,423,14094,157.4,1
916,8,293,445,1366,15.25,1
917,1,456,423,14009,156.45,1
917,8,293,444,1318,14.72,1
918,1,456,424,14112,157.6,1
918,8,293,443,1395,15.58,1
919,1,456,424,13994,156.28,1
919,8,292,442,1405,15.69,1
920,1,455,424,13961,155.91,1
920,8,292,442,1360,15.19,1
921,1,455,425,13883,155.04,1
921,8,293,442,1362,15.21,1
922,1,455,425,13944,155.72,1
922,8,293,443,1367,15.27,1
923,1,455,425,13912,155.36,1
923,8,293,444,1309,14.62,1
924,1,455,425,13784,153.93,1
924,8,293,445,1242,13.87,1
925,1,455,425,13815,154.28,1
925,8,293,445,1319,14.73,1
926,1,455,426,14005,156.4,1
926,8,293,446,1400,15.63,1
927,1,455,425,13942,155.7,1
927,8,293,445,1311,14.64,1
928,1,455,425,13998,156.32,1
928,8,294,444,1392,15.55,1
929,1,455,425,13857,154.75,1
929,8,293,443,1402,15.66,1
930,1,455,425,13879,154.99,1
930,8,293,443,1355,15.13,1
931,1,455,425,13945,155.73,1
931,8,294,443,1381,15.42,1
932,1,455,425,14008,156.44,1
932,8,293,442,1362,15.21,1
933,1,455,424,14075,157.18,1
933,8,294,443,1344,15.01,1
934,1,455,424,14127,157.76,1
934,8,294,443,1450,16.19,1
935,1,455,424,14080,157.24,1
935,8,293,444,1379,15.4,1
936,1,455,423,14009,156.45,1
936,8,294,444,1279,14.28,1
937,1,455,423,14158,158.11,1
937,8,293,444,1282,14.32,1
938,1,455,423,14238,159.0,1
938,8,293,445,1198,13.38,1
939,1,455,422,14389,160.69,1
939,8,293,446,1394,15.57,1
940,1,456,422,14306,159.76,1
940,8,293,446,1400,15.63,1
941,1,455,422,14271,159.37,1
941,8,292,443,1323,14.77,1
942,1,455,422,14531,162.28,1
942,8,293,444,1440,16.08,1
943,1,455,422,14428,161.13,1
943,8,293,442,1361,15.2,1
944,1,455,422,14446,161.33,1
944,8,293,442,1390,15.52,1
945,1,455,422,14285,159.53,1
945,8,293,443,1373,15.33,1
946,1,455,422,14452,161.39,1
946,8,293,444,1448,16.17,1
947,1,455,422,14281,159.48,1
947,8,293,444,1358,15.17,1
948,1,456,423,14391,160.71,1
948,8,293,444,1249,13.95,1
949,1,456,423,14299,159.69,1
949,8,293,444,1248,13.94,1
950,1,456,423,14344,160.19,1
950,8,294,446,1346,15.03,1
951,1,456,423,14289,159.57,1
951,8,293,445,1304,14.56,1
952,1,456,424,14107,157.54,1
952,8,293,443,1169,13.05,1
953,1,456,424,14017,156.54,1
953,8,293,446,1421,15.87,1
954,1,456,424,13863,154.82,1
954,8,293,442,1262,14.09,1
955,1,456,425,13906,155.3,1
955,8,293,442,1374,15.34,1
956,1,456,425,13686,152.84,1
956,8,294,439,1160,12.95,1
957,1,457,425,13628,152.19,1
957,8,294,442,1197,13.37,1
958,1,457,425,13643,152.36,1
958,8,293,443,1375,15.36,1
959,1,457,425,13492,150.67,1
959,8,293,444,1317,14.71,1
960,1,457,425,13494,150.7,1
960,8,294,444,1223,13.66,1
961,1,457,425,13427,149.95,1
961,8,294,445,1187,13.26,1
962,1,457,426,13586,151.72,1
962,8,294,446,1258,14.05,1
963,1,457,425,13525,151.04,1
963,8,294,443,1122,12.53,1
964,1,457,424,13533,151.13,1
964,8,294,443,1142,12.75,1
965,1,457,425,13660,152.55,1
965,8,294,439,1095,12.23,1
966,1,457,425,13844,154.6,1
966,8,294,442,1443,16.11,1
967,1,457,424,13914,155.39,1
967,8,294,444,1450,16.19,1
968,1,457,424,13839,154.55,1
968,8,293,441,1229,13.72,1
969,1,457,423,13901,155.24,1
969,8,293,444,1425,15.91,1
970,1,457,423,14053,156.94,1
970,8,293,442,1347,15.04,1
971,1,457,423,14189,158.46,1
971,8,293,444,1404,15.68,1
972,1,458,422,14159,158.12,1
972,8,294,445,1294,14.45,1
973,1,457,422,14210,158.69,1
973,8,293,445,1319,14.73,1
974,1,457,422,14477,161.67,1
974,8,293,445,1349,15.07,1
975,1,457,422,14361,160.38,1
975,8,293,444,1373,15.33,1
976,1,457,421,14387,160.67,1
976,8,293,446,1395,15.58,1
977,1,457,421,14206,158.65,1
977,8,293,443,1270,14.18,1
978,1,457,422,14350,160.25,1
978,8,293,443,1340,14.96,1
979,1,457,422,14251,159.15,1
979,8,292,441,1279,14.28,1
980,1,457,422,14246,159.09,1
980,8,293,442,1278,14.27,1
981,1,457,422,14194,158.51,1
981,8,293,442,1296,14.47,1
982,1,457,423,14204,158.62,1
982,8,293,443,1436,16.04,1
983,1,457,423,14160,158.13,1
983,8,293,443,1342,14.99,1
984,1,457,423,13948,155.77,1
984,8,293,444,1208,13.49,1
985,1,457,423,13873,154.93,1
985,8,294,446,1303,14.55,1
986,1,457,424,13852,154.69,1
986,8,293,444,1242,13.87,1
987,1,456,424,13848,154.65,1
987,8,293,445,1344,15.01,1
988,1,456,424,13743,153.48,1
988,8,294,443,1112,12.42,1
989,1,456,425,13721,153.23,1
989,8,294,443,1195,13.35,1
990,1,456,425,13841,154.57,1
990,8,294,444,1443,16.11,1
991,1,456,425,13733,153.36,1
991,8,294,442,1370,15.3,1
992,1,456,425,13708,153.09,1
992,8,294,442,1333,14.89,1
993,1,456,425,13570,151.54,1
993,8,294,442,1319,14.73,1
994,1,456,425,13725,153.27,1
994,8,293,442,1344,15.01,1
995,1,455,425,13805,154.17,1
995,8,293,443,1345,15.02,1
996,1,455,425,13826,154.4,1
996,8,293,444,1354,15.12,1
997,1,455,425,13816,154.29,1
997,8,294,445,1295,14.46,1
998,1,455,425,14011,156.47,1
998,8,293,446,1307,14.6,1
999,1,455,424,14039,156.78,1
999,8,293,444,1201,13.41,1
1000,1,455,424,14033,156.71,1
1000,8,293,445,1357,15.15,1
1001,1,455,424,14290,159.58,1
1001,8,293,444,1425,15.91,1
1002,1,455,423,14187,158.43,1
1002,8,293,443,1334,14.9,1
1003,1,455,423,14242,159.05,1
1003,8,293,443,1372,15.32,1
1004,1,455,423,14257,159.22,1
1004,8,293,444,1373,15.33,1
1005,1,455,422,14279,159.46,1
1005,8,293,442,1384,15.46,1
1006,1,455,422,14500,161.93,1
1006,8,293,443,1455,16.25,1
1007,1,455,422,14517,162.12,1
1007,8,293,443,1300,14.52,1
1008,1,455,422,14515,162.1,1
1008,8,293,444,1331,14.86,1
1009,1,455,422,14267,159.33,1
1009,8,293,445,1288,14.38,1
1010,1,455,422,14390,160.7,1
1010,8,293,445,1311,14.64,1
1011,1,455,422,14279,159.46,1
1011,8,293,445,1317,14.71,1
1012,1,455,422,14168,158.22,1
1012,8,293,444,1219,13.61,1
1013,1,455,422,14101,157.47,1
1013,8,293,443,1218,13.6,1
1014,1,455,423,14228,158.89,1
1014,8,293,444,1395,15.58,1
1015,1,455,423,14133,157.83,1
1015,8,293,444,1415,15.8,1
1016,1,455,423,14015,156.51,1
1016,8,293,442,1334,14.9,1
1017,1,455,423,14126,157.75,1
1017,8,293,443,1388,15.5,1
1018,1,455,424,14073,157.16,1
1018,8,294,442,1308,14.61,1
1019,1,456,424,13978,156.1,1
1019,8,294,441,1139,12.72,1
1020,1,455,424,13988,156.21,1
1020,8,295,440,1053,11.76,1
1021,1,455,424,13904,155.27,1
1021,8,294,445,1329,14.84,1
1022,1,455,425,13977,156.09,1
1022,8,294,445,1342,14.99,1
1023,1,456,424,13797,154.08,1
1023,8,294,444,1251,13.97,1
1024,1,456,425,13820,154.34,1
1024,8,294,445,1301,14.53,1
1025,1,456,425,13786,153.96,1
1025,8,293,444,1331,14.86,1
1026,1,456,425,13917,155.42,1
1026,8,293,444,1433,16.0,1
1027,1,456,425,13850,154.67,1
1027,8,293,442,1340,14.96,1
1028,1,456,425,13846,154.63,1
1028,8,293,441,1258,14.05,1
1029,1,456,425,13853,154.7,1
1029,8,294,443,1296,14.47,1
1030,1,456,425,14007,156.42,1
1030,8,293,442,1403,15.67,1
1031,1,456,425,13862,154.8,1
1031,8,294,443,1393,15.56,1
1032,1,456,424,13841,154.57,1
1032,8,293,444,1387,15.49,1
1033,1,457,424,13982,156.14,1
1033,8,293,444,1357,15.15,1
1034,1,457,424,13860,154.78,1
1034,8,293,445,1299,14.51,1
1035,1,457,424,13983,156.16,1
1035,8,293,446,1354,15.12,1
1036,1,457,423,13998,156.32,1
1036,8,294,445,1234,13.78,1
1037,1,457,423,14013,156.49,1
1037,8,293,443,1157,12.92,1
1038,1,457,423,14137,157.88,1
1038,8,293,444,1373,15.33,1
1039,1,457,423,14061,157.03,1
1039,8,293,443,1370,15.3,1
1040,1,457,422,14127,157.76,1
1040,8,293,443,1367,15.27,1
1041,1,457,422,14087,157.32,1
1041,8,293,442,1240,13.85,1
1042,1,457,422,14211,158.7,1
1042,8,293,443,1376,15.37,1
1043,1,458,422,14159,158.12,1
1043,8,293,443,1366,15.25,1
1044,1,457,422,14197,158.55,1
1044,8,293,444,1363,15.22,1
1045,1,457,422,14180,158.36,1
1045,8,293,443,1163,12.99,1
1046,1,458,422,14132,157.82,1
1046,8,294,444,1315,14.69,1
1047,1,457,422,14104,157.51,1
1047,8,293,443,1159,12.94,1
1048,1,457,423,14112,157.6,1
1048,8,294,442,1075,12.01,1
1049,1,457,423,14108,157.55,1
1049,8,293,443,1233,13.77,1
1050,1,457,423,13978,156.1,1
1050,8,293,443,1254,14.0,1
1051,1,457,423,13956,155.85,1
1051,8,293,443,1284,14.34,1
1052,1,457,423,13972,156.03,1
1052,8,293,442,1334,14.9,1
1053,1,457,423,13855,154.73,1
1053,8,294,442,1253,13.99,1
1054,1,457,424,14030,156.68,1
1054,8,294,443,1315,14.69,1
1055,1,457,424,13742,153.46,1
1055,8,293,443,1316,14.7,1
1056,1,456,424,13693,152.92,1
1056,8,293,444,1363,15.22,1
1057,1,457,424,13664,152.59,1
1057,8,294,443,1276,14.25,1
1058,1,456,425,13735,153.39,1
1058,8,293,444,1175,13.12,1
1059,1,456,425,13711,153.12,1
1059,8,293,445,1362,15.21,1
1060,1,456,425,13753,153.59,1
1060,8,293,444,1313,14.66,1
1061,1,456,425,13687,152.85,1
1061,8,294,443,1207,13.48,1
1062,1,456,425,13861,154.79,1
1062,8,293,443,1367,15.27,1
1063,1,456,425,13787,153.97,1
1063,8,293,444,1421,15.87,1
1064,1,456,425,13816,154.29,1
1064,8,293,443,1377,15.38,1
1065,1,456,425,13773,153.81,1
1065,8,293,444,1412,15.77,1
1066,1,456,425,13749,153.54,1
1066,8,293,442,1357,15.15,1
1067,1,456,424,13857,154.75,1
1067,8,293,442,1293,14.44,1
1068,1,456,424,13899,155.22,1
1068,8,293,442,1170,13.07,1
1069,1,456,424,13852,154.69,1
1069,8,293,443,1267,14.15,1
1070,1,456,424,14107,157.54,1
1070,8,294,446,1381,15.42,1
1071,1,456,423,13995,156.29,1
1071,8,295,444,1259,14.06,1
1072,1,455,423,13978,156.1,1
1072,8,294,444,1275,14.24,1
1073,1,456,422,13960,155.9,1
1073,8,293,444,1221,13.64,1
1074,1,455,422,14203,158.61,1
1074,8,294,443,1315,14.69,1
1075,1,455,422,14223,158.84,1
1075,8,293,442,1305,14.57,1
1076,1,455,422,14305,159.75,1
1076,8,293,442,1212,13.54,1
1077,1,455,422,14262,159.27,1
1077,8,294,443,1291,14.42,1
1078,1,455,422,14440,161.26,1
1078,8,292,443,1365,15.24,1
1079,1,455,422,14399,160.8,1
1079,8,292,443,1300,14.52,1
1080,1,455,422,14335,160.09,1
1080,8,292,443,1331,14.86,1
1081,1,455,422,14328,160.01,1
1081,8,293,442,1227,13.7,1
1082,1,455,422,14267,159.33,1
1082,8,293,445,1300,14.52,1
1083,1,455,423,14313,159.84,1
1083,8,293,444,1338,14.94,1
1084,1,455,423,14177,158.32,1
1084,8,293,443,1217,13.59,1
1085,1,455,423,14193,158.5,1
1085,8,293,445,1323,14.77,1
1086,1,455,424,14153,158.05,1
1086,8,293,445,1342,14.99,1
1087,1,455,424,13928,155.54,1
1087,8,293,443,1309,14.62,1
1088,1,455,424,13984,156.17,1
1088,8,293,441,1096,12.24,1
1089,1,456,424,13725,153.27,1
1089,8,293,442,1190,13.29,1
1090,1,455,425,13818,154.31,1
1090,8,294,443,1319,14.73,1
1091,1,456,425,13820,154.34,1
1091,8,293,443,1379,15.4,1
1092,1,456,425,13825,154.39,1
1092,8,293,444,1396,15.59,1
1093,1,455,425,13724,153.26,1
1093,8,293,445,1289,14.39,1
1094,1,456,425,13715,153.16,1
1094,8,293,444,1316,14.7,1
1095,1,456,425,13579,151.64,1
1095,8,293,445,1297,14.48,1
1096,1,456,425,13517,150.95,1
1096,8,293,442,1063,11.87,1
1097,1,456,425,13677,152.74,1
1097,8,293,445,1353,15.11,1
1098,1,456,425,13774,153.82,1
1098,8,293,444,1313,14.66,1
1099,1,456,425,13818,154.31,1
1099,8,293,443,1316,14.7,1
1100,1,456,424,13753,153.59,1
1100,8,293,443,1339,14.95,1
1101,1,456,424,13995,156.29,1
1101,8,294,444,1429,15.96,1
1102,1,456,424,14110,157.57,1
1102,8,293,443,1437,16.05,1
1103,1,456,423,13921,155.46,1
1103,8,293,442,1234,13.78,1
1104,1,456,423,13939,155.66,1
1104,8,294,442,1260,14.07,1
1105,1,457,423,14059,157.0,1
1105,8,293,444,1371,15.31,1
1106,1,456,423,14129,157.79,1
1106,8,293,444,1348,15.05,1
1107,1,457,423,14086,157.31,1
1107,8,294,445,1256,14.03,1
1108,1,456,423,14202,158.6,1
1108,8,293,445,1278,14.27,1
1109,1,457,422,14199,158.57,1
1109,8,294,444,1265,14.13,1
1110,1,457,422,14330,160.03,1
1110,8,292,445,1445,16.14,1
1111,1,457,422,14237,158.99,1
1111,8,293,443,1274,14.23,1
1112,1,457,422,14093,157.38,1
1112,8,293,443,1358,15.17,1
1113,1,457,422,14194,158.51,1
1113,8,292,443,1479,16.52,1
1114,1,457,422,14147,157.99,1
1114,8,293,442,1320,14.74,1
1115,1,457,423,14164,158.18,1
1115,8,293,442,1326,14.81,1
1116,1,457,423,14033,156.71,1
1116,8,293,443,1284,14.34,1
1117,1,457,423,14138,157.89,1
1117,8,293,444,1434,16.01,1
1118,1,457,423,14162,158.16,1
1118,8,293,444,1436,16.04,1
1119,1,457,423,13883,155.04,1
1119,8,293,444,1349,15.07,1
1120,1,457,424,13952,155.81,1
1120,8,293,445,1396,15.59,1
1121,1,457,423,13772,153.8,1
1121,8,293,444,1331,14.86,1
1122,1,457,424,13857,154.75,1
1122,8,293,445,1371,15.31,1
1123,1,457,424,13822,154.36,1
1123,8,293,444,1247,13.93,1
1124,1,457,424,13704,153.04,1
1124,8,293,445,1412,15.77,1
1125,1,457,424,13722,153.24,1
1125,8,293,444,1362,15.21,1
1126,1,457,425,13810,154.22,1
1126,8,293,444,1398,15.61,1
1127,1,457,425,13753,153.59,1
1127,8,293,444,1387,15.49,1
1128,1,457,425,13703,153.03,1
1128,8,293,443,1269,14.17,1
1129,1,457,425,13776,153.84,1
1129,8,293,444,1406,15.7,1
1130,1,457,425,13728,153.31,1
1130,8,293,444,1371,15.31,1
1131,1,457,425,13788,153.98,1
1131,8,294,445,1295,14.46,1
1132,1,457,425,13779,153.88,1
1132,8,293,444,1247,13.93,1
1133,1,456,425,13867,154.86,1
1133,8,293,444,1330,14.85,1
1134,1,456,425,14094,157.4,1
1134,8,293,445,1479,16.52,1
1135,1,456,424,13919,155.44,1
1135,8,293,444,1339,14.95,1
1136,1,457,424,13956,155.85,1
1136,8,293,443,1291,14.42,1
1137,1,456,423,14021,156.58,1
1137,8,293,443,1348,15.05,1
1138,1,456,423,14090,157.35,1
1138,8,293,442,1257,14.04,1
1139,1,456,423,14066,157.08,1
1139,8,293,442,1368,15.28,1
1140,1,456,423,14157,158.1,1
1140,8,293,443,1372,15.32,1
1141,1,456,423,14156,158.09,1
1141,8,293,444,1410,15.75,1
1142,1,456,423,14242,159.05,1
1142,8,293,444,1435,16.03,1
1143,1,456,422,14131,157.81,1
1143,8,293,443,1266,14.14,1
1144,1,456,422,14149,158.01,1
1144,8,293,445,1219,13.61,1
1145,1,456,422,14254,159.18,1
1145,8,293,444,1374,15.34,1
1146,1,456,422,14226,158.87,1
1146,8,294,445,1281,14.31,1
1147,1,456,422,14223,158.84,1
1147,8,293,443,1299,14.51,1
1148,1,456,423,14299,159.69,1
1148,8,293,443,1411,15.76,1
1149,1,456,422,14226,158.87,1
1149,8,293,443,1333,14.89,1
1150,1,455,423,14308,159.79,1
1150,8,293,443,1373,15.33,1
1151,1,455,423,14124,157.73,1
1151,8,293,443,1275,14.24,1
1152,1,455,423,14186,158.42,1
1152,8,293,444,1429,15.96,1
1153,1,455,423,14191,158.48,1
1153,8,293,443,1355,15.13,1
1154,1,455,424,14136,157.86,1
1154,8,293,444,1380,15.41,1
1155,1,455,424,13977,156.09,1
1155,8,294,444,1203,13.43,1
1156,1,455,424,14162,158.16,1
1156,8,293,445,1429,15.96,1
1157,1,455,425,14205,158.64,1
1157,8,293,445,1379,15.4,1
1158,1,455,425,14007,156.42,1
1158,8,293,444,1369,15.29,1
1159,1,455,425,13918,155.43,1
1159,8,293,444,1308,14.61,1
1160,1,455,425,13975,156.07,1
1160,8,293,443,1391,15.53,1
1161,1,455,425,13931,155.58,1
1161,8,293,443,1394,15.57,1
1162,1,455,425,13860,154.78,1
1162,8,293,442,1328,14.83,1
1163,1,455,425,13843,154.59,1
1163,8,293,444,1404,15.68,1
1164,1,455,425,13847,154.64,1
1164,8,293,443,1406,15.7,1
1165,1,455,425,13839,154.55,1
1165,8,292,444,1386,15.48,1
1166,1,455,425,13951,155.8,1
1166,8,293,444,1356,15.14,1
1167,1,455,424,13710,153.11,1
1167,8,293,443,1203,13.43,1
1168,1,456,424,13889,155.11,1
1168,8,293,444,1309,14.62,1
1169,1,456,425,13912,155.36,1
1169,8,293,445,1326,14.81,1
1170,1,456,424,13973,156.04,1
1170,8,293,445,1337,14.93,1
1171,1,456,424,13857,154.75,1
1171,8,293,444,1274,14.23,1
1172,1,456,424,14140,157.91,1
1172,8,293,444,1366,15.25,1
1173,1,456,423,14082,157.26,1
1173,8,293,443,1347,15.04,1
1174,1,456,423,14124,157.73,1
1174,8,292,444,1426,15.92,1
1175,1,456,422,13968,155.99,1
1175,8,293,443,1333,14.89,1
1176,1,456,422,14120,157.69,1
1176,8,294,444,1371,15.31,1
1177,1,456,423,14224,158.85,1
1177,8,293,444,1364,15.23,1
1178,1,456,422,14147,157.99,1
1178,8,293,444,1324,14.79,1
1179,1,456,423,14314,159.85,1
1179,8,293,444,1382,15.43,1
1180,1,457,422,14257,159.22,1
1180,8,293,445,1356,15.14,1
1181,1,457,422,14283,159.51,1
1181,8,293,444,1377,15.38,1
1182,1,457,423,14426,161.1,1
1182,8,293,445,1415,15.8,1
1183,1,456,422,14238,159.0,1
1183,8,293,444,1332,14.88,1
1184,1,457,423,14170,158.24,1
1184,8,293,443,1354,15.12,1
1185,1,457,423,14074,157.17,1
1185,8,293,443,1298,14.5,1
1186,1,457,423,14110,157.57,1
1186,8,294,443,1301,14.53,1
1187,1,457,423,14025,156.63,1
1187,8,293,443,1295,14.46,1
1188,1,457,423,13931,155.58,1
1188,8,294,443,1401,15.65,1
1189,1,457,423,13835,154.5,1
1189,8,293,443,1281,14.31,1
1190,1,457,424,13862,154.8,1
1190,8,293,444,1359,15.18,1
1191,1,457,424,13802,154.13,1
1191,8,293,443,1210,13.51,1
1192,1,457,424,13831,154.46,1
1192,8,293,444,1300,14.52,1
1193,1,457,424,13803,154.15,1
1193,8,293,444,1332,14.88,1
1194,1,457,425,13674,152.71,1
1194,8,293,442,1179,13.17,1
1195,1,457,425,13718,153.2,1
1195,8,293,444,1357,15.15,1
1196,1,457,425,13685,152.83,1
1196,8,294,444,1330,14.85,1
1197,1,457,424,13565,151.49,1
1197,8,293,443,1275,14.24,1
1198,1,457,425,13690,152.88,1
1198,8,294,444,1365,15.24,1
1199,1,457,425,13727,153.3,1
1199,8,294,443,1303,14.55,1
1200,1,457,425,13726,153.29,1
1200,8,293,443,1375,15.36,1
1201,1,457,424,13643,152.36,1
1201,8,293,441,1168,13.04,1
1202,1,457,424,13678,152.75,1
1202,8,293,443,1318,14.72,1
1203,1,457,424,13703,153.03,1
1203,8,293,445,1315,14.69,1
1204,1,457,424,13753,153.59,1
1204,8,294,444,1336,14.92,1
1205,1,457,423,13859,154.77,1
1205,8,294,442,1143,12.76,1
1206,1,457,424,14026,156.64,1
1206,8,293,445,1372,15.32,1
1207,1,456,423,14076,157.19,1
1207,8,293,444,1357,15.15,1
1208,1,457,423,14063,157.05,1
1208,8,293,444,1344,15.01,1
1209,1,457,423,14124,157.73,1
1209,8,293,444,1360,15.19,1
1210,1,456,423,14059,157.0,1
1210,8,293,443,1254,14.0,1
1211,1,456,423,14142,157.93,1
1211,8,293,444,1383,15.44,1
1212,1,457,423,14236,158.98,1
1212,8,293,443,1420,15.86,1
1213,1,456,423,14239,159.02,1
1213,8,293,443,1341,14.98,1
1214,1,456,422,14206,158.65,1
1214,8,293,443,1362,15.21,1
1215,1,456,422,14159,158.12,1
1215,8,292,441,1192,13.31,1
1216,1,456,423,14323,159.95,1
1216,8,293,444,1358,15.17,1
1217,1,456,423,14141,157.92,1
1217,8,293,443,1304,14.56,1
1218,1,456,423,14078,157.22,1
1218,8,293,444,1320,14.74,1
1219,1,456,423,14069,157.12,1
1219,8,293,445,1346,15.03,1
1220,1,456,423,14060,157.02,1
1220,8,293,445,1369,15.29,1
1221,1,456,423,14102,157.49,1
1221,8,294,442,1260,14.07,1
1222,1,456,423,14005,156.4,1
1222,8,293,443,1306,14.58,1
1223,1,455,424,13975,156.07,1
1223,8,294,444,1322,14.76,1
1224,1,455,424,13901,155.24,1
1224,8,294,443,1368,15.28,1
1225,1,456,424,13877,154.97,1
1225,8,293,442,1284,14.34,1
1226,1,455,424,13733,153.36,1
1226,8,294,441,1183,13.21,1
1227,1,455,425,13964,155.94,1
1227,8,293,443,1386,15.48,1
1228,1,455,425,13941,155.69,1
1228,8,293,444,1309,14.62,1
1229,1,455,425,13845,154.61,1
1229,8,293,444,1347,15.04,1
1230,1,455,425,13903,155.26,1
1230,8,293,444,1362,15.21,1
1231,1,455,424,13789,153.99,1
1231,8,293,444,1254,14.0,1
1232,1,455,425,13963,155.93,1
1232,8,293,444,1365,15.24,1
1233,1,455,425,13898,155.21,1
1233,8,294,443,1197,13.37,1
1234,1,455,425,13882,155.03,1
1234,8,293,444,1323,14.77,1
1235,1,455,425,13931,155.58,1
1235,8,293,442,1283,14.33,1
1236,1,455,425,13991,156.25,1
1236,8,293,443,1389,15.51,1
1237,1,455,424,14042,156.82,1
1237,8,293,443,1378,15.39,1
1238,1,455,424,14014,156.5,1
1238,8,293,444,1338,14.94,1
1239,1,455,424,14065,157.07,1
1239,8,293,444,1420,15.86,1
1240,1,455,424,14161,158.14,1
1240,8,293,443,1315,14.69,1
1241,1,456,424,14192,158.49,1
1241,8,293,444,1316,14.7,1
1242,1,455,423,14167,158.21,1
1242,8,293,444,1320,14.74,1
1243,1,455,423,14191,158.48,1
1243,8,293,444,1361,15.2,1
1244,1,456,423,14157,158.1,1
1244,8,293,444,1321,14.75,1
1245,1,455,423,14186,158.42,1
