frame,drop_id,cx,cy,area_px,percentage,in_frame
520,1,523,441,12013,111.06,1
520,12,524,363,246,2.27,1
521,1,522,441,12177,112.58,1
521,12,525,360,241,2.23,1
522,1,522,441,12249,113.24,1
522,12,526,358,258,2.39,1
523,1,522,441,12192,112.72,1
523,12,527,356,250,2.31,1
524,1,522,441,12239,113.15,1
524,12,528,354,254,2.35,1
525,1,522,441,12069,111.58,1
525,12,529,352,247,2.28,1
526,1,522,441,12140,112.24,1
526,12,530,350,255,2.36,1
527,1,522,441,11970,110.66,1
527,12,531,348,246,2.27,1
528,1,523,441,12075,111.64,1
528,12,532,347,253,2.34,1
529,1,522,441,12199,112.78,1
529,12,533,345,256,2.37,1
530,1,522,441,12248,113.23,1
530,12,534,343,260,2.4,1
531,1,522,441,12209,112.87,1
531,12,535,342,253,2.34,1
532,1,522,441,12180,112.61,1
532,12,536,341,250,2.31,1
533,1,523,441,12159,112.41,1
533,12,536,339,258,2.39,1
534,1,523,441,12107,111.93,1
534,12,537,338,262,2.42,1
535,1,523,441,12122,112.07,1
535,12,538,336,256,2.37,1
536,1,523,441,12046,111.37,1
536,12,539,335,259,2.39,1
537,1,523,441,12237,113.13,1
537,12,540,334,256,2.37,1
538,1,523,441,12199,112.78,1
538,12,541,333,257,2.38,1
539,1,523,441,12101,111.88,1
539,12,542,332,254,2.35,1
540,1,523,441,12155,112.37,1
540,12,543,332,259,2.39,1
541,1,523,441,12247,113.23,1
541,12,544,331,262,2.42,1
542,1,523,441,12131,112.15,1
542,12,545,330,253,2.34,1
543,1,523,441,12083,111.71,1
543,12,546,330,255,2.36,1
544,1,523,441,12123,112.08,1
544,12,547,329,259,2.39,1
545,1,523,441,12056,111.46,1
545,12,548,328,258,2.39,1
546,1,523,441,12294,113.66,1
546,12,549,328,254,2.35,1
547,1,523,441,12239,113.15,1
547,12,550,328,259,2.39,1
548,1,522,441,12304,113.75,1
548,12,550,328,252,2.33,1
549,1,522,441,12174,112.55,1
549,12,551,327,261,2.41,1
550,1,522,441,12069,111.58,1
550,12,552,327,250,2.31,1
551,1,522,441,12118,112.03,1
551,12,553,327,262,2.42,1
552,1,523,441,12055,111.45,1
552,12,554,327,249,2.3,1
553,1,523,441,12057,111.47,1
553,12,555,327,264,2.44,1
554,1,523,441,12195,112.74,1
554,12,556,328,256,2.37,1
555,1,522,441,12136,112.2,1
555,12,557,328,252,2.33,1
556,1,522,441,12100,111.87,1
556,12,558,328,257,2.38,1
557,1,522,441,12024,111.16,1
557,12,558,328,255,2.36,1
558,1,522,441,12262,113.36,1
558,12,559,329,254,2.35,1
559,1,522,441,12244,113.2,1
559,12,560,329,264,2.44,1
560,1,522,441,12109,111.95,1
560,12,561,330,255,2.36,1
561,1,522,441,12094,111.81,1
561,12,562,331,253,2.34,1
562,1,522,441,12169,112.5,1
562,12,563,331,259,2.39,1
563,1,523,441,12213,112.91,1
563,12,564,332,266,2.46,1
564,1,522,441,12194,112.74,1
564,12,565,333,261,2.41,1
565,1,522,441,12192,112.72,1
565,12,566,334,258,2.39,1
566,1,522,441,12104,111.9,1
566,12,566,335,264,2.44,1
567,1,522,441,12193,112.73,1
567,12,567,336,261,2.41,1
568,1,522,441,12091,111.78,1
568,12,568,337,255,2.36,1
569,1,522,441,12184,112.64,1
569,12,569,338,264,2.44,1
570,1,522,441,12152,112.35,1
570,12,570,340,259,2.39,1
571,1,522,441,12152,112.35,1
571,12,571,341,265,2.45,1
572,1,522,441,12261,113.35,1
572,12,572,343,260,2.4,1
573,1,522,441,12084,111.72,1
573,12,572,344,261,2.41,1
574,1,522,441,12217,112.95,1
574,12,573,346,260,2.4,1
575,1,522,441,12226,113.03,1
575,12,574,347,260,2.4,1
576,1,522,441,12092,111.79,1
576,12,575,349,263,2.43,1
577,1,522,441,12164,112.46,1
577,12,576,351,256,2.37,1
578,1,522,441,12165,112.47,1
578,12,576,353,261,2.41,1
579,1,522,441,12196,112.75,1
579,12,577,355,254,2.35,1
580,1,522,441,12333,114.02,1
580,12,578,357,255,2.36,1
581,1,523,441,12178,112.59,1
581,12,579,359,257,2.38,1
582,1,523,441,12206,112.85,1
582,12,580,361,260,2.4,1
583,1,523,441,12153,112.36,1
583,12,581,363,258,2.39,1
584,1,523,441,12121,112.06,1
584,12,581,365,253,2.34,1
585,1,522,441,12176,112.57,1
585,12,582,367,258,2.39,1
586,1,522,441,12101,111.88,1
586,12,583,370,259,2.39,1
587,1,523,441,12136,112.2,1
587,12,584,372,264,2.44,1
588,1,523,441,12225,113.02,1
588,12,585,375,260,2.4,1
589,1,523,441,12090,111.77,1
589,12,586,377,263,2.43,1
590,1,523,441,12143,112.26,1
590,12,586,380,265,2.45,1
591,1,523,441,12129,112.13,1
591,12,587,383,266,2.46,1
592,1,523,441,12016,111.09,1
592,12,588,385,258,2.39,1
593,1,523,441,12062,111.51,1
593,12,589,388,259,2.39,1
594,1,523,441,12150,112.33,1
594,12,589,391,264,2.44,1
595,1,523,441,12120,112.05,1
595,12,590,394,263,2.43,1
596,1,523,441,12081,111.69,1
596,12,591,397,258,2.39,1
597,1,522,441,12153,112.36,1
597,12,592,400,264,2.44,1
598,1,523,441,12191,112.71,1
598,12,593,404,275,2.54,1
599,1,525,440,12472,115.31,1
600,1,525,440,12353,114.21,1
601,1,525,440,12546,115.99,1
602,1,524,440,12385,114.5,1
603,1,524,440,12271,113.45,1
604,1,523,441,12299,113.71,1
605,1,523,441,12081,111.69,1
606,1,523,441,12137,112.21,1
607,1,523,441,12092,111.79,1
608,1,522,441,12056,111.46,1
609,1,523,441,12063,111.52,1
610,1,523,441,12119,112.04,1
611,1,523,441,12157,112.39,1
612,1,523,441,12065,111.54,1
613,1,523,441,12232,113.09,1
614,1,522,441,12051,111.41,1
615,1,522,441,12072,111.61,1
616,1,523,441,11991,110.86,1
617,1,522,441,12169,112.5,1
618,1,522,441,12210,112.88,1
619,1,522,441,12093,111.8,1
620,1,522,441,12129,112.13,1
621,1,522,441,12090,111.77,1
622,1,522,441,12200,112.79,1
623,1,522,441,12115,112.0,1
624,1,522,441,12050,111.4,1
625,1,522,441,12176,112.57,1
626,1,522,441,12185,112.65,1
627,1,522,441,12096,111.83,1
628,1,522,441,12156,112.38,1
629,1,522,441,12233,113.1,1
630,1,522,441,12220,112.98,1
631,1,522,441,12120,112.05,1
632,1,522,441,12123,112.08,1
633,1,522,441,12219,112.97,1
634,1,522,441,12143,112.26,1
635,1,522,441,12128,112.12,1
636,1,523,441,12262,113.36,1
637,1,522,441,12286,113.59,1
638,1,523,441,12157,112.39,1
639,1,522,441,12165,112.47,1
640,1,523,441,12112,111.98,1
641,1,522,441,12161,112.43,1
642,1,523,441,12193,112.73,1
643,1,522,441,12064,111.53,1
644,1,522,441,12133,112.17,1
645,1,522,441,12205,112.84,1
646,1,522,441,12193,112.73,1
647,1,522,441,12213,112.91,1
647,13,222,8,171,1.58,0
648,1,522,441,12179,112.6,1
648,13,220,20,471,4.35,1
649,1,523,441,12213,112.91,1
649,13,215,35,743,6.87,1
650,1,523,441,12095,111.82,1
650,13,214,53,773,7.15,1
651,1,523,441,12163,112.45,1
651,13,213,69,886,8.19,1
652,1,523,441,12248,113.23,1
652,13,211,86,1006,9.3,1
653,1,523,441,12193,112.73,1
653,13,210,103,1100,10.17,1
654,1,523,441,12142,112.25,1
654,13,209,120,1207,11.16,1
655,1,523,441,12092,111.79,1
655,13,209,137,1205,11.14,1
656,1,523,441,12127,112.12,1
656,13,208,154,1236,11.43,1
657,1,523,441,12128,112.12,1
657,13,207,172,1255,11.6,1
658,1,523,441,12167,112.49,1
658,13,207,189,1259,11.64,1
659,1,523,441,12196,112.75,1
659,13,206,207,1220,11.28,1
660,1,523,441,12295,113.67,1
660,13,206,224,1251,11.57,1
661,1,522,441,12113,111.99,1
661,13,205,242,1285,11.88,1
662,1,523,441,12066,111.55,1
662,13,204,260,1249,11.55,1
663,1,522,441,12080,111.68,1
663,13,204,278,1194,11.04,1
664,1,522,441,12144,112.27,1
664,13,203,296,1178,10.89,1
665,1,523,441,12194,112.74,1
665,13,202,314,1192,11.02,1
666,1,523,441,12119,112.04,1
666,13,202,332,1212,11.21,1
667,1,523,441,12046,111.37,1
667,13,201,350,1178,10.89,1
668,1,522,441,12183,112.63,1
668,13,201,369,1107,10.23,1
669,1,522,441,12106,111.92,1
669,13,200,386,1029,9.51,1
670,1,522,441,12180,112.61,1
670,13,205,403,529,4.89,1
671,1,522,441,12135,112.19,1
671,13,204,420,442,4.09,1
672,1,523,441,12129,112.13,1
672,13,204,435,324,3.0,1
673,1,522,441,12053,111.43,1
673,13,212,447,156,1.44,1
674,1,522,441,12139,112.23,1
674,13,211,448,246,2.27,1
675,1,522,441,12166,112.48,1
675,13,204,441,446,4.12,1
676,1,522,441,12204,112.83,1
676,13,199,437,935,8.64,1
677,1,522,441,12199,112.78,1
677,13,199,432,723,6.68,1
678,1,522,441,12087,111.75,1
678,13,199,428,714,6.6,1
679,1,523,441,12069,111.58,1
679,13,199,432,821,7.59,1
680,1,522,441,12190,112.7,1
680,13,202,431,683,6.31,1
681,1,522,441,12190,112.7,1
681,13,201,432,611,5.65,1
682,1,522,441,12159,112.41,1
682,13,202,437,521,4.82,1
683,1,522,441,12061,111.51,1
683,13,207,446,352,3.25,1
684,1,522,441,12263,113.37,1
684,13,209,448,486,4.49,1
685,1,522,441,12129,112.13,1
685,13,205,442,514,4.75,1
686,1,522,441,12121,112.06,1
686,13,201,436,793,7.33,1
687,1,522,441,12137,112.21,1
687,13,202,435,766,7.08,1
688,1,522,441,12151,112.34,1
688,13,204,434,630,5.82,1
689,1,522,441,12117,112.02,1
689,13,200,437,943,8.72,1
690,1,522,441,12132,112.16,1
690,13,203,442,752,6.95,1
691,1,522,441,12142,112.25,1
691,13,207,445,315,2.91,1
692,1,522,441,12275,113.48,1
692,13,208,446,387,3.58,1
693,1,523,441,12098,111.85,1
693,13,203,440,513,4.74,1
694,1,522,441,12101,111.88,1
694,13,200,438,842,7.78,1
695,1,522,441,12107,111.93,1
695,13,198,435,916,8.47,1
696,1,523,441,12261,113.35,1
696,13,199,438,946,8.75,1
697,1,523,441,12239,113.15,1
697,13,202,440,621,5.74,1
698,1,523,441,12180,112.61,1
698,13,206,443,388,3.59,1
699,1,522,441,12106,111.92,1
699,13,208,446,455,4.21,1
700,1,522,441,12242,113.18,1
700,13,205,443,712,6.58,1
701,1,523,441,12020,111.13,1
701,13,202,438,735,6.8,1
702,1,523,441,12150,112.33,1
702,13,201,437,938,8.67,1
703,1,523,441,12081,111.69,1
703,13,200,436,710,6.56,1
704,1,522,441,12170,112.51,1
704,13,202,440,716,6.62,1
705,1,522,441,12143,112.26,1
705,13,208,446,437,4.04,1
706,1,523,441,12155,112.37,1
706,13,207,445,395,3.65,1
707,1,523,441,12083,111.71,1
707,13,205,441,524,4.84,1
708,1,523,441,12244,113.2,1
708,13,201,439,783,7.24,1
709,1,522,441,12177,112.58,1
709,13,200,439,783,7.24,1
710,1,522,441,12137,112.21,1
710,13,201,439,783,7.24,1
711,1,523,441,12138,112.22,1
711,13,203,440,592,5.47,1
712,1,523,441,12047,111.38,1
712,13,208,446,479,4.43,1
713,1,523,441,12094,111.81,1
713,13,205,444,535,4.95,1
714,1,522,441,12142,112.25,1
714,13,204,441,589,5.45,1
715,1,523,441,12180,112.61,1
715,13,202,439,757,7.0,1
716,1,523,441,12295,113.67,1
716,13,201,438,896,8.28,1
717,1,523,441,12197,112.76,1
717,13,201,439,776,7.17,1
718,1,523,441,12154,112.37,1
718,13,203,441,547,5.06,1
719,1,522,441,12018,111.11,1
719,13,205,443,479,4.43,1
720,1,523,441,12203,112.82,1
720,13,205,443,505,4.67,1
721,1,522,441,12125,112.1,1
721,13,202,439,622,5.75,1
722,1,522,441,12136,112.2,1
722,13,201,439,768,7.1,1
723,1,522,441,12128,112.12,1
723,13,201,439,731,6.76,1
724,1,522,441,12190,112.7,1
724,13,201,440,676,6.25,1
725,1,522,441,12149,112.32,1
725,13,204,442,500,4.62,1
726,1,522,441,12082,111.7,1
726,13,206,445,570,5.27,1
727,1,522,441,12194,112.74,1
727,13,203,442,606,5.6,1
728,1,523,441,12082,111.7,1
728,13,202,440,761,7.04,1
729,1,522,441,12205,112.84,1
729,13,201,441,895,8.27,1
730,1,522,441,12088,111.76,1
730,13,202,439,659,6.09,1
731,1,522,441,12072,111.61,1
731,13,203,442,684,6.32,1
732,1,522,441,12211,112.89,1
732,13,205,443,534,4.94,1
733,1,522,441,12058,111.48,1
733,13,204,442,495,4.58,1
734,1,522,441,12015,111.08,1
734,13,204,442,527,4.87,1
735,1,522,441,12055,111.45,1
735,13,201,439,634,5.86,1
736,1,522,441,12170,112.51,1
736,13,201,440,771,7.13,1
737,1,523,441,12123,112.08,1
737,13,201,439,594,5.49,1
738,1,522,441,12158,112.4,1
738,13,204,441,482,4.46,1
739,1,522,441,12078,111.66,1
739,13,204,443,551,5.09,1
740,1,522,441,12154,112.37,1
740,13,203,442,642,5.94,1
741,1,522,441,12097,111.84,1
741,13,204,440,613,5.67,1
742,1,523,441,12060,111.5,1
742,13,202,440,707,6.54,1
743,1,522,441,12151,112.34,1
743,13,202,439,709,6.55,1
744,1,522,441,12054,111.44,1
744,13,203,440,585,5.41,1
745,1,522,441,12194,112.74,1
745,13,206,443,480,4.44,1
746,1,522,441,12136,112.2,1
746,13,205,443,534,4.94,1
747,1,522,441,12144,112.27,1
747,13,203,442,644,5.95,1
748,1,522,441,12138,112.22,1
748,13,201,441,763,7.05,1
749,1,522,441,12027,111.19,1
749,13,202,440,656,6.06,1
750,1,523,441,12117,112.02,1
750,13,203,440,606,5.6,1
751,1,523,441,12044,111.35,1
751,13,203,441,540,4.99,1
752,1,522,441,12204,112.83,1
752,13,204,442,534,4.94,1
753,1,523,441,12149,112.32,1
753,13,205,442,574,5.31,1
754,1,522,441,12158,112.4,1
754,13,203,441,667,6.17,1
755,1,522,441,12091,111.78,1
755,13,202,440,725,6.7,1
756,1,522,441,12151,112.34,1
756,13,203,440,671,6.2,1
757,1,523,441,12019,111.12,1
757,13,203,441,649,6.0,1
758,1,522,441,12109,111.95,1
758,13,205,443,545,5.04,1
759,1,522,441,12165,112.47,1
759,13,205,444,635,5.87,1
760,1,523,441,12092,111.79,1
760,13,205,442,574,5.31,1
761,1,522,441,12135,112.19,1
761,13,203,440,628,5.81,1
762,1,522,441,12159,112.41,1
762,13,202,441,769,7.11,1
763,1,523,441,12197,112.76,1
763,13,201,441,739,6.83,1
764,1,523,441,12147,112.3,1
764,13,203,442,623,5.76,1
765,1,522,441,12048,111.39,1
765,13,203,441,546,5.05,1
766,1,523,441,12170,112.51,1
766,13,203,443,662,6.12,1
767,1,523,441,12179,112.6,1
767,13,203,441,616,5.7,1
768,1,522,441,12244,113.2,1
768,13,202,440,676,6.25,1
769,1,522,441,12131,112.15,1
769,13,203,440,661,6.11,1
770,1,522,441,12250,113.25,1
770,13,203,442,678,6.27,1
771,1,523,441,12258,113.33,1
771,13,204,442,625,5.78,1
772,1,523,441,12199,112.78,1
772,13,203,442,618,5.71,1
773,1,523,441,12138,112.22,1
773,13,203,441,554,5.12,1
774,1,522,441,12186,112.66,1
774,13,203,442,666,6.16,1
775,1,522,441,12247,113.23,1
775,13,203,442,685,6.33,1
776,1,523,441,12030,111.22,1
776,13,204,440,535,4.95,1
777,1,523,441,12122,112.07,1
777,13,204,442,572,5.29,1
778,1,522,441,12100,111.87,1
778,13,204,442,604,5.58,1
779,1,522,441,12170,112.51,1
779,13,204,443,656,6.06,1
780,1,522,441,12269,113.43,1
780,13,204,441,622,5.75,1
781,1,522,441,12004,110.98,1
781,13,202,440,646,5.97,1
782,1,522,441,12173,112.54,1
782,13,203,441,707,6.54,1
783,1,523,441,12110,111.96,1
783,13,203,441,615,5.69,1
784,1,522,441,12070,111.59,1
784,13,203,440,501,4.63,1
785,1,523,441,12099,111.86,1
785,13,204,441,507,4.69,1
786,1,523,441,12165,112.47,1
786,13,202,441,657,6.07,1
787,1,522,441,12106,111.92,1
787,13,200,439,651,6.02,1
788,1,522,441,12143,112.26,1
788,13,202,441,700,6.47,1
789,1,522,441,12134,112.18,1
789,13,202,440,631,5.83,1
790,1,523,441,12168,112.49,1
790,13,204,442,625,5.78,1
791,1,522,441,12197,112.76,1
791,13,203,441,580,5.36,1
792,1,523,441,12000,110.94,1
792,13,205,441,498,4.6,1
793,1,522,441,12070,111.59,1
793,13,203,441,607,5.61,1
794,1,522,441,12139,112.23,1
794,13,201,440,607,5.61,1
795,1,522,441,12193,112.73,1
795,13,203,441,631,5.83,1
796,1,522,441,12153,112.36,1
796,13,204,441,632,5.84,1
797,1,522,441,12068,111.57,1
797,13,203,439,421,3.89,1
798,1,522,441,12129,112.13,1
798,13,203,441,564,5.21,1
799,1,523,441,12093,111.8,1
799,13,204,442,594,5.49,1
800,1,522,441,12134,112.18,1
800,13,203,441,649,6.0,1
801,1,522,441,12094,111.81,1
801,13,203,440,613,5.67,1
802,1,522,441,12242,113.18,1
802,13,201,440,663,6.13,1
803,1,523,441,12271,113.45,1
803,13,203,442,626,5.79,1
804,1,523,441,12217,112.95,1
804,13,204,441,592,5.47,1
805,1,522,441,12117,112.02,1
805,13,204,443,581,5.37,1
806,1,522,441,12302,113.73,1
806,13,202,439,577,5.33,1
807,1,522,441,12257,113.32,1
807,13,203,440,633,5.85,1
808,1,523,441,12071,111.6,1
808,13,203,440,586,5.42,1
809,1,522,441,12251,113.26,1
809,13,204,442,651,6.02,1
810,1,522,441,12076,111.64,1
810,13,203,442,602,5.57,1
811,1,523,441,12246,113.22,1
811,13,204,442,559,5.17,1
812,1,522,441,12238,113.14,1
812,13,202,443,771,7.13,1
813,1,523,441,12135,112.19,1
813,13,203,441,605,5.59,1
814,1,522,441,12262,113.36,1
814,13,202,441,645,5.96,1
815,1,523,441,12187,112.67,1
815,13,204,441,585,5.41,1
816,1,523,441,12198,112.77,1
816,13,203,442,630,5.82,1
817,1,523,441,12109,111.95,1
817,13,204,442,583,5.39,1
818,1,522,441,12226,113.03,1
818,13,203,442,651,6.02,1
819,1,522,441,12209,112.87,1
819,13,204,442,676,6.25,1
820,1,523,441,12177,112.58,1
820,13,203,442,677,6.26,1
821,1,523,441,12172,112.53,1
821,13,202,439,575,5.32,1
822,1,522,441,12136,112.2,1
822,13,203,441,635,5.87,1
823,1,522,441,12120,112.05,1
823,13,203,442,598,5.53,1
824,1,522,441,12140,112.24,1
824,13,203,441,611,5.65,1
825,1,522,441,12130,112.14,1
825,13,205,442,575,5.32,1
826,1,522,441,12085,111.73,1
826,13,203,441,592,5.47,1
827,1,522,441,12088,111.76,1
827,13,203,441,614,5.68,1
828,1,523,441,12233,113.1,1
828,13,201,441,723,6.68,1
829,1,523,441,12163,112.45,1
829,13,202,442,647,5.98,1
830,1,523,441,12100,111.87,1
830,13,206,443,553,5.11,1
831,1,523,441,12129,112.13,1
831,13,204,442,558,5.16,1
832,1,522,441,12166,112.48,1
832,13,203,439,548,5.07,1
833,1,523,441,12198,112.77,1
833,13,202,438,491,4.54,1
834,1,523,441,12138,112.22,1
834,13,202,440,576,5.33,1
835,1,522,441,12066,111.55,1
835,13,203,441,613,5.67,1
836,1,522,441,12120,112.05,1
836,13,203,440,561,5.19,1
837,1,522,441,12216,112.94,1
837,13,203,441,596,5.51,1
838,1,523,441,12095,111.82,1
838,13,203,441,615,5.69,1
839,1,522,441,12154,112.37,1
839,13,203,441,605,5.59,1
840,1,522,441,12101,111.88,1
840,13,202,441,656,6.06,1
841,1,523,441,12198,112.77,1
841,13,203,442,639,5.91,1
842,1,523,441,12177,112.58,1
842,13,204,442,580,5.36,1
843,1,523,441,12138,112.22,1
843,13,204,442,577,5.33,1
844,1,522,441,12272,113.46,1
844,13,203,443,737,6.81,1
845,1,522,441,12158,112.4,1
845,13,203,442,695,6.43,1
846,1,522,441,12064,111.53,1
846,13,203,441,629,5.82,1
847,1,522,441,12106,111.92,1
847,13,204,440,583,5.39,1
848,1,522,441,12222,112.99,1
848,13,204,442,623,5.76,1
849,1,522,441,12191,112.71,1
849,13,205,442,639,5.91,1
850,1,522,441,12211,112.89,1
850,13,204,441,579,5.35,1
851,1,522,441,12166,112.48,1
851,13,203,440,549,5.08,1
852,1,522,441,12249,113.24,1
852,13,202,440,616,5.7,1
853,1,522,441,12162,112.44,1
853,13,203,441,692,6.4,1
854,1,522,441,12151,112.34,1
854,13,203,442,651,6.02,1
855,1,522,441,12145,112.28,1
855,13,203,443,612,5.66,1
856,1,522,441,12157,112.39,1
856,13,205,441,570,5.27,1
857,1,522,441,12124,112.09,1
857,13,204,442,663,6.13,1
858,1,522,441,12097,111.84,1
858,13,204,441,596,5.51,1
859,1,523,441,12072,111.61,1
859,13,204,441,582,5.38,1
860,1,522,441,12201,112.8,1
860,13,202,442,697,6.44,1
861,1,523,441,12190,112.7,1
861,13,202,440,563,5.21,1
862,1,522,441,12178,112.59,1
862,13,203,441,566,5.23,1
863,1,522,441,12102,111.88,1
863,13,204,442,629,5.82,1
864,1,523,441,12092,111.79,1
864,13,203,442,672,6.21,1
865,1,522,441,12111,111.97,1
865,13,204,441,616,5.7,1
866,1,522,441,12091,111.78,1
866,13,204,441,615,5.69,1
867,1,523,441,12055,111.45,1
867,13,204,441,537,4.96,1
868,1,523,441,12125,112.1,1
868,13,203,443,708,6.55,1
869,1,523,441,12123,112.08,1
869,13,204,442,580,5.36,1
870,1,523,441,12100,111.87,1
870,13,204,442,610,5.64,1
871,1,522,441,12102,111.88,1
871,13,203,441,605,5.59,1
872,1,523,441,12161,112.43,1
872,13,204,441,572,5.29,1
873,1,523,441,12168,112.49,1
873,13,204,442,631,5.83,1
874,1,522,441,12116,112.01,1
874,13,204,441,567,5.24,1
875,1,523,441,12165,112.47,1
875,13,204,442,570,5.27,1
876,1,522,441,12148,112.31,1
876,13,203,444,728,6.73,1
877,1,522,441,12094,111.81,1
877,13,204,442,634,5.86,1
878,1,523,441,12123,112.08,1
878,13,202,440,625,5.78,1
879,1,522,441,12092,111.79,1
879,13,202,440,598,5.53,1
880,1,523,441,12150,112.33,1
880,13,202,442,699,6.46,1
881,1,522,441,12087,111.75,1
881,13,204,443,622,5.75,1
882,1,523,441,12079,111.67,1
882,13,204,442,631,5.83,1
883,1,523,441,12049,111.39,1
883,13,204,442,607,5.61,1
884,1,523,441,12253,113.28,1
884,13,204,441,630,5.82,1
885,1,523,441,12098,111.85,1
885,13,203,441,610,5.64,1
886,1,522,441,12172,112.53,1
886,13,204,441,581,5.37,1
887,1,523,441,12122,112.07,1
887,13,204,440,498,4.6,1
888,1,522,441,12226,113.03,1
888,13,204,442,597,5.52,1
889,1,522,441,12130,112.14,1
889,13,205,442,591,5.46,1
890,1,522,441,12122,112.07,1
890,13,204,441,530,4.9,1
891,1,522,441,12188,112.68,1
891,13,203,441,618,5.71,1
892,1,522,441,12221,112.98,1
892,13,202,441,668,6.18,1
893,1,523,441,12079,111.67,1
893,13,203,441,603,5.57,1
894,1,522,441,12151,112.34,1
894,13,203,441,597,5.52,1
895,1,522,441,12030,111.22,1
895,13,203,440,522,4.83,1
896,1,522,441,12096,111.83,1
896,13,204,442,606,5.6,1
897,1,523,441,12160,112.42,1
897,13,203,441,612,5.66,1
898,1,523,441,12164,112.46,1
898,13,204,442,609,5.63,1
899,1,522,441,12119,112.04,1
899,13,204,441,590,5.45,1
900,1,523,441,12216,112.94,1
900,13,202,443,761,7.04,1
901,1,522,441,12183,112.63,1
901,13,203,441,559,5.17,1
902,1,522,441,12103,111.89,1
902,13,204,441,552,5.1,1
903,1,523,441,12028,111.2,1
903,13,204,442,637,5.89,1
904,1,523,441,12050,111.4,1
904,13,204,442,655,6.06,1
905,1,522,441,12116,112.01,1
905,13,203,442,643,5.94,1
906,1,523,441,12060,111.5,1
906,13,204,442,592,5.47,1
907,1,522,441,12054,111.44,1
907,13,205,441,558,5.16,1
908,1,522,441,12183,112.63,1
908,13,203,442,639,5.91,1
909,1,523,441,12177,112.58,1
909,13,203,440,571,5.28,1
910,1,523,441,12242,113.18,1
910,13,203,443,706,6.53,1
911,1,522,441,12031,111.23,1
911,13,202,441,603,5.57,1
912,1,522,441,12042,111.33,1
912,13,202,441,618,5.71,1
913,1,523,441,12017,111.1,1
913,13,203,441,581,5.37,1
914,1,522,441,12075,111.64,1
914,13,204,442,550,5.08,1
915,1,522,441,12047,111.38,1
915,13,203,442,597,5.52,1
916,1,522,441,12112,111.98,1
916,13,203,442,607,5.61,1
917,1,522,441,12110,111.96,1
917,13,203,441,600,5.55,1
918,1,522,441,12124,112.09,1
918,13,204,442,502,4.64,1
919,1,522,441,12101,111.88,1
919,13,204,441,557,5.15,1
920,1,522,441,12093,111.8,1
920,13,204,440,555,5.13,1
921,1,522,441,12166,112.48,1
921,13,204,441,581,5.37,1
922,1,523,441,12121,112.06,1
922,13,203,440,565,5.22,1
923,1,522,441,12218,112.96,1
923,13,204,441,577,5.33,1
924,1,522,441,12152,112.35,1
924,13,204,442,669,6.18,1
925,1,522,441,12099,111.86,1
925,13,203,441,604,5.58,1
926,1,522,441,12139,112.23,1
926,13,203,442,606,5.6,1
927,1,522,441,12153,112.36,1
927,13,204,441,572,5.29,1
928,1,523,441,12173,112.54,1
928,13,204,441,604,5.58,1
929,1,522,441,12097,111.84,1
929,13,203,442,707,6.54,1
930,1,522,441,12174,112.55,1
930,13,204,442,638,5.9,1
931,1,523,441,12123,112.08,1
931,13,203,440,540,4.99,1
932,1,522,441,12161,112.43,1
932,13,203,443,716,6.62,1
933,1,523,441,12076,111.64,1
933,13,204,442,617,5.7,1
934,1,523,441,12140,112.24,1
934,13,202,440,540,4.99,1
935,1,522,441,12087,111.75,1
935,13,203,441,595,5.5,1
936,1,522,441,12020,111.13,1
936,13,204,441,528,4.88,1
937,1,522,441,12069,111.58,1
937,13,203,441,596,5.51,1
938,1,522,441,12082,111.7,1
938,13,203,440,515,4.76,1
939,1,522,441,12108,111.94,1
939,13,203,441,529,4.89,1
940,1,522,441,12162,112.44,1
940,13,203,443,686,6.34,1
941,1,522,441,12101,111.88,1
941,13,203,441,617,5.7,1
942,1,523,441,12081,111.69,1
942,13,203,441,594,5.49,1
943,1,523,441,12057,111.47,1
943,13,203,440,550,5.08,1
944,1,522,441,12073,111.62,1
944,13,203,442,673,6.22,1
945,1,523,441,12108,111.94,1
945,13,203,443,713,6.59,1
946,1,522,441,12068,111.57,1
946,13,205,443,641,5.93,1
947,1,522,441,12103,111.89,1
947,13,203,440,547,5.06,1
948,1,523,441,12266,113.4,1
948,13,204,442,632,5.84,1
949,1,523,441,12061,111.51,1
949,13,204,442,575,5.32,1
950,1,523,441,12136,112.2,1
950,13,203,441,611,5.65,1
951,1,523,441,12058,111.48,1
951,13,203,441,614,5.68,1
952,1,522,441,12051,111.41,1
952,13,204,443,634,5.86,1
953,1,522,441,12181,112.61,1
953,13,203,442,664,6.14,1
954,1,522,441,12157,112.39,1
954,13,203,441,571,5.28,1
955,1,522,441,12127,112.12,1
955,13,202,442,646,5.97,1
956,1,522,441,12233,113.1,1
956,13,203,442,695,6.43,1
957,1,523,441,12124,112.09,1
957,13,203,442,661,6.11,1
958,1,522,441,12129,112.13,1
958,13,203,441,606,5.6,1
959,1,522,441,12084,111.72,1
959,13,204,442,663,6.13,1
960,1,522,441,12232,113.09,1
960,13,203,442,619,5.72,1
961,1,523,441,12175,112.56,1
961,13,205,442,646,5.97,1
962,1,522,441,12138,112.22,1
962,13,203,441,645,5.96,1
963,1,522,441,12225,113.02,1
963,13,204,443,646,5.97,1
964,1,522,441,12223,113.0,1
964,13,203,440,589,5.45,1
965,1,522,441,12082,111.7,1
965,13,205,443,646,5.97,1
