frame,drop_id,cx,cy,area_px,percentage,in_frame
449,2,1104,361,11664,234.48,1
449,3,1107,89,1512,30.4,1
450,2,1105,362,11608,233.35,1
450,3,1108,77,1500,30.15,1
451,2,1105,363,11480,230.78,1
451,3,1109,65,1516,30.48,1
452,2,1105,364,11375,228.67,1
452,3,1109,52,1465,29.45,1
453,2,1105,365,11276,226.68,1
453,3,1110,40,1390,27.94,1
454,2,1105,366,10922,219.56,1
454,3,1111,28,1320,26.54,1
455,2,1106,368,10726,215.62,1
455,3,1112,16,1170,23.52,0
456,2,1106,369,10422,209.51,1
456,3,1112,10,701,14.09,0
457,2,1106,371,10244,205.93,1
457,3,1112,5,313,6.29,0
458,2,1106,374,9947,199.96,1
459,2,1106,377,9606,193.1,1
460,2,1106,379,9405,189.06,1
461,2,1106,382,9307,187.09,1
462,2,1107,384,9264,186.23,1
463,2,1107,387,9114,183.21,1
464,2,1107,389,8866,178.23,1
465,2,1107,392,8653,173.95,1
466,2,1107,395,8349,167.84,1
467,2,1107,398,8233,165.5,1
468,2,1107,402,8124,163.31,1
469,2,1106,405,7836,157.52,1
470,2,1106,409,7388,148.52,1
471,2,1106,412,7012,140.96,1
472,2,1105,415,6530,131.27,1
473,2,1104,417,6213,124.9,1
474,2,1104,419,5972,120.05,1
475,2,1102,420,5593,112.43,1
476,2,1103,421,5652,113.62,1
477,2,1102,422,5421,108.98,1
478,2,1102,424,5095,102.42,1
479,2,1102,425,5099,102.5,1
480,2,1103,424,5079,102.1,1
481,2,1102,424,4995,100.41,1
482,2,1104,422,5366,107.87,1
483,2,1105,419,5793,116.45,1
484,2,1106,416,6066,121.94,1
485,2,1107,414,6387,128.39,1
486,2,1107,410,6711,134.91,1
487,2,1108,408,7115,143.03,1
488,2,1108,406,7384,148.44,1
489,2,1108,405,7626,153.3,1
490,2,1108,404,7807,156.94,1
491,2,1108,403,7857,157.95,1
492,2,1108,403,7910,159.01,1
493,2,1108,403,7868,158.17,1
494,2,1108,402,7929,159.39,1
495,2,1108,402,8155,163.94,1
496,2,1108,401,8074,162.31,1
497,2,1107,402,7987,160.56,1
498,2,1107,403,7711,155.01,1
499,2,1107,405,7550,151.77,1
500,2,1106,407,7189,144.52,1
501,2,1105,409,6921,139.13,1
502,2,1104,412,6598,132.64,1
503,2,1104,415,6476,130.18,1
504,2,1104,417,6203,124.7,1
505,2,1102,420,5767,115.93,1
506,2,1101,422,5513,110.83,1
507,2,1100,423,5312,106.78,1
508,2,1100,424,5310,106.74,1
509,2,1099,424,5286,106.26,1
510,2,1099,424,5322,106.99,1
511,2,1101,424,5558,111.73,1
512,2,1100,423,5451,109.58,1
513,2,1100,422,5717,114.93,1
514,2,1101,420,6029,121.2,1
515,2,1102,418,6516,130.99,1
516,2,1102,415,6706,134.81,1
517,2,1103,413,7019,141.1,1
518,2,1102,411,7165,144.03,1
519,2,1103,409,7449,149.74,1
520,2,1103,407,7587,152.52,1
521,2,1103,406,7654,153.86,1
522,2,1103,405,7655,153.88,1
523,2,1103,405,7634,153.46,1
524,2,1103,405,7630,153.38,1
525,2,1103,405,7560,151.98,1
526,2,1103,406,7460,149.96,1
527,2,1103,407,7520,151.17,1
528,2,1103,408,7317,147.09,1
529,2,1102,410,7170,144.14,1
530,2,1102,412,7037,141.46,1
531,2,1102,414,6768,136.05,1
532,2,1101,416,6477,130.2,1
533,2,1101,418,6301,126.67,1
534,2,1101,420,6066,121.94,1
535,2,1100,421,5871,118.02,1
536,2,1100,422,5655,113.68,1
537,2,1099,423,5460,109.76,1
538,2,1101,424,5498,110.52,1
539,2,1100,425,5338,107.31,1
540,2,1099,424,5298,106.5,1
541,2,1101,423,5546,111.49,1
542,2,1102,421,5821,117.02,1
543,2,1102,419,6062,121.86,1
544,2,1103,417,6195,124.54,1
545,2,1104,415,6543,131.53,1
546,2,1104,413,6774,136.17,1
547,2,1105,411,6952,139.75,1
548,2,1105,410,7131,143.35,1
549,2,1106,409,7337,147.49,1
550,2,1105,407,7303,146.81,1
551,2,1106,407,7488,150.53,1
552,2,1106,407,7538,151.53,1
553,2,1106,406,7544,151.65,1
554,2,1106,407,7628,153.34,1
555,2,1106,407,7592,152.62,1
556,2,1106,407,7524,151.25,1
557,2,1105,408,7337,147.49,1
558,2,1105,410,7252,145.78,1
559,2,1105,412,7047,141.66,1
560,2,1104,413,6671,134.1,1
561,2,1104,416,6414,128.94,1
562,2,1103,418,6149,123.61,1
563,2,1103,420,5856,117.72,1
564,2,1102,422,5604,112.65,1
565,2,1101,423,5372,107.99,1
566,2,1101,424,5368,107.91,1
567,2,1101,424,5391,108.37,1
568,2,1100,423,5295,106.44,1
569,2,1101,423,5502,110.6,1
570,2,1101,422,5568,111.93,1
571,2,1101,421,5776,116.11,1
572,2,1101,419,5947,119.55,1
573,2,1102,417,6259,125.82,1
574,2,1103,416,6575,132.17,1
575,2,1103,414,6831,137.32,1
576,2,1103,412,7030,141.32,1
577,2,1103,410,7360,147.95,1
578,2,1103,408,7390,148.56,1
579,2,1104,408,7602,152.82,1
580,2,1103,407,7637,153.52,1
581,2,1103,406,7557,151.91,1
582,2,1103,407,7530,151.37,1
583,2,1103,408,7541,151.59,1
584,2,1103,408,7376,148.28,1
585,2,1103,409,7233,145.4,1
586,2,1103,410,7078,142.29,1
587,2,1102,412,6919,139.09,1
588,2,1102,413,6772,136.13,1
589,2,1102,415,6515,130.97,1
590,2,1102,417,6368,128.01,1
591,2,1102,419,6211,124.86,1
592,2,1101,420,5947,119.55,1
593,2,1100,421,5701,114.6,1
594,2,1100,422,5543,111.43,1
595,2,1100,423,5458,109.72,1
596,2,1101,424,5563,111.83,1
597,2,1099,423,5427,109.1,1
598,2,1101,423,5665,113.88,1
599,2,1101,421,5913,118.87,1
600,2,1101,420,6041,121.44,1
601,2,1102,418,6254,125.72,1
602,2,1103,416,6546,131.59,1
603,2,1103,414,6609,132.86,1
604,2,1104,413,6867,138.04,1
605,2,1104,412,7013,140.98,1
606,2,1104,410,7093,142.59,1
607,2,1104,409,7175,144.24,1
608,2,1105,409,7249,145.72,1
609,2,1105,408,7302,146.79,1
610,2,1105,408,7315,147.05,1
611,2,1105,408,7273,146.21,1
612,2,1105,408,7296,146.67,1
613,2,1105,409,7250,145.74,1
614,2,1105,410,7112,142.97,1
615,2,1105,411,7122,143.17,1
616,2,1105,412,7020,141.12,1
617,2,1104,414,6803,136.76,1
618,2,1104,415,6627,133.22,1
619,2,1103,417,6262,125.88,1
620,2,1104,419,6257,125.78,1
621,2,1102,420,5904,118.69,1
622,2,1102,421,5645,113.48,1
623,2,1102,422,5613,112.84,1
624,2,1101,423,5465,109.86,1
625,2,1102,423,5556,111.69,1
626,2,1101,422,5473,110.02,1
627,2,1102,422,5677,114.12,1
628,2,1102,421,5826,117.12,1
629,2,1102,419,5986,120.33,1
630,2,1103,418,6153,123.69,1
631,2,1103,416,6420,129.06,1
632,2,1103,415,6553,131.73,1
633,2,1103,413,6728,135.25,1
634,2,1103,412,6910,138.91,1
635,2,1104,411,7102,142.77,1
636,2,1104,410,7328,147.31,1
637,2,1104,408,7325,147.25,1
638,2,1104,408,7430,149.36,1
639,2,1104,408,7469,150.15,1
640,2,1103,408,7375,148.26,1
641,2,1103,409,7322,147.19,1
642,2,1103,409,7195,144.64,1
643,2,1103,411,7134,143.41,1
644,2,1102,412,6886,138.43,1
645,2,1102,413,6778,136.25,1
646,2,1102,415,6577,132.21,1
647,2,1102,416,6441,129.48,1
648,2,1101,418,6163,123.89,1
649,2,1100,419,5901,118.62,1
650,2,1101,421,5826,117.12,1
651,2,1101,422,5653,113.64,1
652,2,1100,422,5537,111.31,1
653,2,1100,423,5523,111.03,1
654,2,1100,423,5510,110.76,1
655,2,1101,422,5650,113.58,1
656,2,1101,421,5755,115.69,1
657,2,1102,420,6003,120.68,1
658,2,1102,418,6115,122.93,1
659,2,1102,417,6370,128.05,1
660,2,1102,415,6545,131.57,1
661,2,1103,414,6845,137.6,1
662,2,1103,412,6845,137.6,1
663,2,1103,411,7007,140.86,1
664,2,1104,411,7143,143.59,1
665,2,1104,410,7224,145.22,1
666,2,1104,410,7308,146.91,1
667,2,1104,409,7236,145.46,1
668,2,1104,409,7242,145.58,1
669,2,1105,409,7241,145.56,1
670,2,1105,410,7133,143.39,1
671,2,1104,410,6990,140.52,1
672,2,1104,411,6866,138.02,1
673,2,1104,413,6785,136.4,1
674,2,1104,414,6561,131.89,1
675,2,1103,415,6333,127.31,1
676,2,1103,417,6234,125.32,1
677,2,1102,418,5940,119.41,1
678,2,1102,419,5824,117.08,1
679,2,1102,421,5787,116.33,1
680,2,1102,421,5722,115.03,1
681,2,1101,422,5594,112.45,1
682,2,1102,422,5603,112.63,1
683,2,1101,422,5615,112.88,1
684,2,1102,421,5780,116.19,1
685,2,1103,420,5936,119.33,1
686,2,1102,419,5948,119.57,1
687,2,1103,418,6202,124.68,1
688,2,1103,416,6351,127.67,1
689,2,1104,415,6560,131.87,1
690,2,1104,413,6681,134.3,1
691,2,1104,412,6765,135.99,1
692,2,1104,411,6982,140.36,1
693,2,1104,411,7067,142.06,1
694,2,1104,410,7108,142.89,1
695,2,1105,410,7197,144.68,1
696,2,1104,410,7189,144.52,1
697,2,1104,409,7074,142.21,1
698,2,1104,410,7088,142.49,1
699,2,1103,410,6982,140.36,1
700,2,1104,412,7030,141.32,1
701,2,1103,412,6875,138.2,1
702,2,1103,414,6772,136.13,1
703,2,1103,415,6706,134.81,1
704,2,1102,416,6430,129.26,1
705,2,1102,417,6277,126.18,1
706,2,1101,419,6051,121.64,1
707,2,1101,420,5869,117.98,1
708,2,1101,421,5867,117.94,1
709,2,1101,422,5751,115.61,1
710,2,1100,422,5668,113.94,1
711,2,1100,422,5602,112.61,1
712,2,1100,421,5683,114.24,1
713,2,1101,421,5830,117.2,1
714,2,1101,420,5896,118.52,1
715,2,1101,418,5974,120.09,1
716,2,1102,418,6291,126.46,1
717,2,1102,416,6491,130.49,1
718,2,1103,415,6577,132.21,1
719,2,1103,413,6714,134.97,1
720,2,1103,412,6860,137.9,1
721,2,1103,412,7009,140.9,1
722,2,1104,411,7062,141.96,1
723,2,1103,410,7042,141.56,1
724,2,1104,410,7176,144.26,1
725,2,1104,410,7205,144.84,1
726,2,1104,410,7145,143.63,1
727,2,1104,411,7136,143.45,1
728,2,1104,411,7063,141.98,1
729,2,1103,412,6877,138.25,1
730,2,1103,413,6757,135.83,1
731,2,1103,414,6588,132.44,1
732,2,1104,416,6536,131.39,1
733,2,1103,417,6265,125.94,1
734,2,1103,418,6147,123.57,1
735,2,1102,419,5857,117.74,1
736,2,1102,420,5752,115.63,1
737,2,1101,421,5619,112.96,1
738,2,1101,421,5555,111.67,1
739,2,1102,421,5618,112.94,1
740,2,1102,421,5622,113.02,1
741,2,1102,421,5763,115.85,1
742,2,1102,420,5789,116.37,1
743,2,1103,419,5976,120.13,1
744,2,1104,418,6212,124.88,1
745,2,1104,417,6359,127.83,1
746,2,1104,415,6520,131.07,1
747,2,1104,414,6657,133.82,1
748,2,1104,413,6841,137.52,1
749,2,1104,412,6915,139.01,1
750,2,1105,411,6980,140.32,1
751,2,1104,411,7055,141.82,1
752,2,1104,410,7031,141.34,1
753,2,1105,410,7111,142.95,1
754,2,1104,411,7068,142.08,1
755,2,1104,411,6938,139.47,1
756,2,1104,411,6865,138.0,1
757,2,1104,412,6889,138.49,1
758,2,1103,413,6676,134.2,1
759,2,1104,414,6666,134.0,1
760,2,1103,415,6527,131.21,1
761,2,1103,416,6323,127.11,1
762,2,1102,418,6153,123.69,1
763,2,1102,419,6036,121.34,1
764,2,1102,420,5947,119.55,1
765,2,1101,420,5815,116.9,1
766,2,1101,421,5817,116.94,1
767,2,1100,421,5729,115.17,1
768,2,1101,421,5769,115.97,1
769,2,1101,421,5788,116.35,1
770,2,1101,420,5880,118.2,1
771,2,1101,419,5993,120.47,1
772,2,1102,419,6251,125.66,1
773,2,1102,417,6306,126.77,1
774,2,1102,416,6442,129.5,1
775,2,1102,415,6591,132.5,1
776,2,1103,414,6712,134.93,1
777,2,1103,413,6773,136.15,1
778,2,1103,412,6888,138.47,1
779,2,1103,412,6910,138.91,1
780,2,1103,411,7001,140.74,1
781,2,1103,411,6980,140.32,1
782,2,1103,411,6992,140.56,1
783,2,1103,411,7006,140.84,1
784,2,1103,411,6950,139.71,1
785,2,1103,412,6926,139.23,1
786,2,1103,413,6704,134.77,1
787,2,1103,414,6716,135.01,1
788,2,1102,415,6546,131.59,1
789,2,1103,416,6484,130.34,1
790,2,1103,417,6350,127.65,1
791,2,1102,418,6141,123.45,1
792,2,1102,419,6080,122.22,1
793,2,1102,420,5889,118.38,1
794,2,1102,420,5880,118.2,1
795,2,1101,421,5743,115.45,1
796,2,1103,421,5888,118.36,1
797,2,1102,421,5800,116.59,1
798,2,1103,420,5868,117.96,1
799,2,1103,420,6005,120.72,1
800,2,1102,419,5994,120.49,1
801,2,1103,418,6158,123.79,1
802,2,1103,417,6228,125.2,1
803,2,1104,416,6479,130.24,1
804,2,1104,415,6611,132.9,1
805,2,1104,413,6611,132.9,1
806,2,1105,413,6797,136.64,1
807,2,1105,412,6973,140.17,1
808,2,1105,412,6923,139.17,1
809,2,1105,411,6959,139.89,1
810,2,1105,411,6968,140.07,1
811,2,1105,411,7013,140.98,1
812,2,1105,412,7030,141.32,1
813,2,1104,412,6869,138.08,1
814,2,1104,413,6849,137.68,1
815,2,1104,414,6824,137.18,1
816,2,1104,415,6570,132.07,1
817,2,1104,416,6507,130.81,1
818,2,1103,417,6348,127.61,1
819,2,1103,418,6240,125.44,1
820,2,1102,418,6054,121.7,1
821,2,1102,419,5966,119.93,1
822,2,1101,420,5775,116.09,1
823,2,1102,420,5818,116.96,1
824,2,1102,421,5803,116.65,1
825,2,1101,420,5739,115.37,1
826,2,1102,420,5876,118.12,1
827,2,1101,420,5901,118.62,1
828,2,1102,419,6062,121.86,1
829,2,1102,418,6199,124.62,1
830,2,1102,417,6223,125.1,1
831,2,1102,416,6440,129.46,1
832,2,1103,415,6598,132.64,1
833,2,1103,414,6734,135.37,1
834,2,1103,413,6710,134.89,1
835,2,1103,413,6890,138.51,1
836,2,1103,412,6876,138.22,1
837,2,1103,412,6906,138.83,1
838,2,1103,412,6940,139.51,1
839,2,1103,412,6962,139.95,1
840,2,1103,412,6927,139.25,1
841,2,1103,412,6888,138.47,1
842,2,1103,413,6777,136.23,1
843,2,1103,413,6662,133.92,1
844,2,1103,415,6658,133.84,1
845,2,1102,415,6413,128.92,1
846,2,1103,416,6381,128.27,1
847,2,1103,418,6344,127.53,1
848,2,1102,418,6049,121.6,1
849,2,1102,419,6086,122.34,1
850,2,1102,420,5940,119.41,1
851,2,1102,420,5896,118.52,1
852,2,1102,420,5898,118.56,1
853,2,1101,420,5791,116.41,1
854,2,1101,420,5804,116.68,1
855,2,1102,420,5983,120.27,1
856,2,1102,419,6028,121.18,1
857,2,1103,419,6151,123.65,1
858,2,1103,417,6177,124.17,1
859,2,1103,416,6289,126.42,1
860,2,1104,416,6521,131.09,1
861,2,1104,415,6551,131.69,1
862,2,1104,414,6703,134.75,1
863,2,1104,413,6727,135.23,1
864,2,1105,413,6820,137.1,1
865,2,1104,412,6835,137.4,1
866,2,1105,412,6830,137.3,1
867,2,1104,412,6869,138.08,1
868,2,1104,412,6850,137.7,1
869,2,1104,412,6805,136.8,1
870,2,1104,413,6731,135.31,1
871,2,1105,414,6748,135.65,1
872,2,1104,414,6635,133.38,1
873,2,1104,415,6492,130.51,1
874,2,1104,416,6480,130.26,1
875,2,1104,417,6368,128.01,1
876,2,1103,417,6143,123.49,1
877,2,1103,418,6095,122.52,1
878,2,1103,419,6048,121.58,1
879,2,1102,420,5977,120.15,1
880,2,1102,420,5905,118.71,1
881,2,1102,420,5825,117.1,1
882,2,1102,420,5825,117.1,1
883,2,1102,420,5881,118.22,1
884,2,1102,419,6019,121.0,1
885,2,1102,419,6046,121.54,1
886,2,1103,418,6238,125.4,1
887,2,1102,417,6282,126.28,1
888,2,1102,416,6330,127.25,1
889,2,1102,415,6462,129.9,1
890,2,1103,415,6624,133.16,1
891,2,1103,414,6621,133.1,1
892,2,1102,413,6703,134.75,1
893,2,1103,413,6835,137.4,1
894,2,1103,413,6896,138.63,1
895,2,1103,413,6922,139.15,1
896,2,1103,412,6817,137.04,1
897,2,1103,413,6922,139.15,1
898,2,1103,413,6814,136.98,1
899,2,1102,413,6707,134.83,1
900,2,1103,414,6624,133.16,1
901,2,1103,415,6646,133.6,1
902,2,1102,416,6485,130.36,1
903,2,1103,417,6413,128.92,1
904,2,1102,417,6257,125.78,1
905,2,1102,418,6167,123.97,1
906,2,1102,419,6053,121.68,1
907,2,1102,419,5947,119.55,1
908,2,1102,420,5897,118.54,1
909,2,1102,420,5964,119.89,1
910,2,1101,420,5848,117.56,1
911,2,1102,420,5917,118.95,1
912,2,1101,419,5841,117.42,1
913,2,1103,419,6096,122.54,1
914,2,1102,418,6070,122.02,1
915,2,1103,417,6188,124.39,1
916,2,1103,417,6364,127.93,1
917,2,1103,416,6398,128.62,1
918,2,1103,415,6454,129.74,1
919,2,1104,414,6613,132.94,1
920,2,1104,414,6722,135.13,1
921,2,1104,413,6774,136.17,1
922,2,1104,413,6814,136.98,1
923,2,1104,413,6750,135.69,1
924,2,1104,413,6862,137.94,1
925,2,1104,413,6785,136.4,1
926,2,1104,413,6743,135.55,1
927,2,1104,413,6733,135.35,1
928,2,1104,414,6648,133.64,1
929,2,1104,415,6624,133.16,1
930,2,1104,415,6465,129.96,1
931,2,1104,416,6389,128.44,1
932,2,1104,417,6262,125.88,1
933,2,1103,418,6214,124.92,1
934,2,1103,418,6087,122.36,1
935,2,1103,419,6034,121.3,1
936,2,1103,419,6000,120.62,1
937,2,1102,420,5874,118.08,1
938,2,1102,419,5836,117.32,1
939,2,1103,419,5959,119.79,1
940,2,1102,419,6035,121.32,1
941,2,1102,419,6030,121.22,1
942,2,1102,418,6094,122.5,1
943,2,1103,418,6346,127.57,1
944,2,1102,417,6274,126.12,1
945,2,1103,416,6384,128.33,1
946,2,1103,415,6527,131.21,1
947,2,1103,415,6644,133.56,1
948,2,1103,414,6633,133.34,1
949,2,1103,414,6682,134.33,1
950,2,1103,414,6801,136.72,1
951,2,1103,413,6810,136.9,1
952,2,1103,413,6795,136.6,1
953,2,1103,413,6699,134.67,1
954,2,1104,414,6911,138.93,1
955,2,1103,413,6708,134.85,1
956,2,1103,414,6596,132.6,1
957,2,1103,414,6503,130.73,1
958,2,1103,415,6567,132.01,1
959,2,1103,416,6507,130.81,1
960,2,1102,416,6223,125.1,1
961,2,1103,418,6321,127.07,1
962,2,1102,418,6191,124.45,1
963,2,1102,419,6148,123.59,1
964,2,1102,419,6079,122.2,1
965,2,1102,419,5985,120.31,1
966,2,1101,419,5940,119.41,1
967,2,1102,419,6013,120.88,1
968,2,1101,419,5941,119.43,1
969,2,1103,419,6137,123.37,1
970,2,1102,419,6155,123.73,1
971,2,1102,418,6127,123.17,1
972,2,1102,417,6171,124.05,1
973,2,1103,417,6434,129.34,1
974,2,1103,416,6447,129.6,1
975,2,1103,415,6481,130.28,1
976,2,1103,415,6611,132.9,1
977,2,1104,414,6744,135.57,1
978,2,1103,414,6620,133.08,1
979,2,1104,414,6752,135.73,1
980,2,1104,413,6728,135.25,1
981,2,1104,413,6725,135.19,1
982,2,1105,414,6838,137.46,1
983,2,1104,414,6787,136.44,1
984,2,1104,414,6657,133.82,1
985,2,1104,414,6564,131.95,1
986,2,1104,415,6546,131.59,1
987,2,1103,415,6397,128.6,1
988,2,1104,416,6401,128.68,1
989,2,1102,417,6194,124.52,1
990,2,1103,417,6134,123.31,1
991,2,1103,418,6120,123.03,1
992,2,1103,419,6086,122.34,1
993,2,1103,419,6013,120.88,1
994,2,1102,419,5936,119.33,1
995,2,1102,419,5882,118.24,1
996,2,1102,419,5912,118.85,1
997,2,1102,419,5955,119.71,1
998,2,1102,418,5984,120.29,1
999,2,1103,418,6151,123.65,1
1000,2,1103,417,6196,124.56,1
1001,2,1103,417,6294,126.53,1
1002,2,1103,416,6344,127.53,1
1003,2,1103,415,6396,128.58,1
1004,2,1104,415,6662,133.92,1
1005,2,1103,415,6628,133.24,1
1006,2,1103,414,6658,133.84,1
1007,2,1104,414,6777,136.23,1
1008,2,1103,413,6711,134.91,1
1009,2,1103,413,6784,136.38,1
1010,2,1103,413,6703,134.75,1
1011,2,1103,414,6695,134.59,1
1012,2,1103,414,6669,134.06,1
1013,2,1103,414,6630,133.28,1
1014,2,1103,415,6589,132.46,1
1015,2,1103,416,6496,130.59,1
1016,2,1102,416,6297,126.59,1
1017,2,1103,417,6295,126.55,1
1018,2,1102,417,6167,123.97,1
1019,2,1102,418,6103,122.69,1
1020,2,1102,418,6111,122.85,1
1021,2,1102,419,6031,121.24,1
1022,2,1102,419,6053,121.68,1
1023,2,1102,419,5980,120.21,1
1024,2,1102,419,5996,120.53,1
1025,2,1102,419,6034,121.3,1
1026,2,1102,418,6043,121.48,1
1027,2,1102,418,6083,122.28,1
1028,2,1102,417,6169,124.01,1
1029,2,1103,417,6380,128.25,1
1030,2,1102,416,6295,126.55,1
1031,2,1103,416,6467,130.0,1
1032,2,1103,415,6510,130.87,1
1033,2,1103,415,6569,132.05,1
1034,2,1103,414,6626,133.2,1
1035,2,1103,414,6671,134.1,1
1036,2,1104,414,6726,135.21,1
1037,2,1104,414,6730,135.29,1
1038,2,1104,414,6692,134.53,1
1039,2,1104,414,6712,134.93,1
1040,2,1103,414,6629,133.26,1
1041,2,1103,414,6576,132.19,1
1042,2,1103,415,6506,130.79,1
1043,2,1103,416,6487,130.41,1
1044,2,1103,416,6375,128.15,1
1045,2,1103,416,6324,127.13,1
1046,2,1103,417,6216,124.96,1
1047,2,1104,418,6377,128.19,1
1048,2,1103,418,6151,123.65,1
1049,2,1102,418,6042,121.46,1
1050,2,1102,419,6044,121.5,1
1051,2,1102,419,6023,121.08,1
1052,2,1102,419,6034,121.3,1
1053,2,1102,419,6043,121.48,1
1054,2,1102,418,6026,121.14,1
1055,2,1103,418,6227,125.18,1
1056,2,1103,418,6156,123.75,1
1057,2,1103,417,6216,124.96,1
1058,2,1103,417,6240,125.44,1
1059,2,1103,416,6428,129.22,1
1060,2,1103,415,6394,128.54,1
1061,2,1103,415,6389,128.44,1
1062,2,1104,414,6527,131.21,1
1063,2,1104,415,6648,133.64,1
1064,2,1103,414,6573,132.13,1
1065,2,1104,414,6610,132.88,1
1066,2,1104,414,6632,133.32,1
1067,2,1104,414,6684,134.37,1
1068,2,1103,414,6654,133.76,1
1069,2,1103,415,6619,133.06,1
1070,2,1103,415,6563,131.93,1
1071,2,1103,415,6583,132.33,1
1072,2,1103,416,6404,128.74,1
1073,2,1102,416,6342,127.49,1
1074,2,1103,417,6308,126.81,1
1075,2,1102,417,6229,125.22,1
1076,2,1102,418,6160,123.83,1
1077,2,1101,418,5999,120.6,1
1078,2,1101,418,6015,120.92,1
1079,2,1102,419,6140,123.43,1
1080,2,1101,419,5991,120.43,1
1081,2,1101,418,5972,120.05,1
1082,2,1102,419,6085,122.32,1
1083,2,1102,418,6101,122.65,1
1084,2,1101,418,6110,122.83,1
1085,2,1102,417,6133,123.29,1
1086,2,1103,417,6367,127.99,1
1087,2,1103,416,6365,127.95,1
1088,2,1103,416,6431,129.28,1
1089,2,1103,415,6437,129.4,1
1090,2,1103,415,6506,130.79,1
1091,2,1103,415,6602,132.72,1
1092,2,1103,414,6596,132.6,1
1093,2,1103,415,6681,134.3,1
1094,2,1103,414,6672,134.12,1
1095,2,1103,414,6698,134.65,1
1096,2,1104,414,6665,133.98,1
1097,2,1103,414,6559,131.85,1
1098,2,1103,415,6624,133.16,1
1099,2,1103,415,6496,130.59,1
1100,2,1103,416,6465,129.96,1
1101,2,1103,416,6313,126.91,1
1102,2,1104,417,6413,128.92,1
1103,2,1103,417,6323,127.11,1
1104,2,1102,417,6097,122.57,1
1105,2,1102,418,6116,122.95,1
1106,2,1102,418,6094,122.5,1
1107,2,1103,418,6109,122.81,1
1108,2,1102,418,5917,118.95,1
1109,2,1102,418,5984,120.29,1
1110,2,1103,418,6093,122.48,1
1111,2,1103,418,6151,123.65,1
1112,2,1103,418,6054,121.7,1
1113,2,1103,417,6115,122.93,1
1114,2,1104,417,6337,127.39,1
1115,2,1103,416,6238,125.4,1
1116,2,1103,416,6369,128.03,1
1117,2,1103,416,6388,128.41,1
1118,2,1103,415,6427,129.2,1
1119,2,1104,415,6577,132.21,1
1120,2,1104,415,6557,131.81,1
1121,2,1104,414,6676,134.2,1
1122,2,1103,414,6558,131.83,1
1123,2,1103,414,6580,132.27,1
1124,2,1103,414,6589,132.46,1
1125,2,1103,414,6520,131.07,1
1126,2,1103,415,6544,131.55,1
1127,2,1104,415,6558,131.83,1
1128,2,1103,415,6435,129.36,1
1129,2,1103,416,6439,129.44,1
1130,2,1103,417,6447,129.6,1
1131,2,1103,417,6295,126.55,1
1132,2,1102,417,6236,125.36,1
1133,2,1103,418,6280,126.24,1
1134,2,1102,418,6149,123.61,1
1135,2,1103,418,6205,124.74,1
1136,2,1102,418,6096,122.54,1
1137,2,1102,418,6113,122.89,1
1138,2,1102,418,6048,121.58,1
1139,2,1102,418,6055,121.72,1
1140,2,1102,418,6152,123.67,1
1141,2,1103,418,6276,126.16,1
1142,2,1102,417,6224,125.12,1
1143,2,1103,417,6334,127.33,1
1144,2,1102,416,6314,126.93,1
1145,2,1103,416,6475,130.16,1
1146,2,1103,416,6514,130.95,1
1147,2,1103,415,6487,130.41,1
1148,2,1103,415,6611,132.9,1
1149,2,1103,415,6558,131.83,1
