frame,drop_id,cx,cy,area_px,percentage,in_frame
2601,15,1065,436,1186,19.8,1
2602,1,888,415,4961,82.81,1
2602,15,1065,436,1177,19.65,1
2603,1,888,415,4940,82.46,1
2603,15,1064,437,1190,19.86,1
2604,1,888,415,4925,82.21,1
2604,15,1064,436,1198,20.0,1
2605,1,888,415,4882,81.5,1
2605,15,1064,436,1193,19.91,1
2606,1,888,416,4871,81.31,1
2606,15,1064,435,1244,20.77,1
2607,1,888,416,4856,81.06,1
2607,15,1065,435,1238,20.67,1
2608,1,888,416,4871,81.31,1
2608,15,1065,435,1219,20.35,1
2609,1,888,416,4811,80.31,1
2609,15,1064,435,1201,20.05,1
2610,1,888,416,4783,79.84,1
2610,15,1065,436,1193,19.91,1
2611,1,888,417,4796,80.06,1
2611,15,1065,436,1162,19.4,1
2612,1,888,417,4763,79.51,1
2612,15,1065,436,1182,19.73,1
2613,1,888,417,4746,79.23,1
2613,15,1064,436,1188,19.83,1
2614,1,887,417,4704,78.52,1
2614,15,1065,435,1229,20.52,1
2615,1,888,417,4743,79.18,1
2615,15,1064,435,1211,20.22,1
2616,1,888,417,4759,79.44,1
2616,15,1065,435,1225,20.45,1
2617,1,888,417,4775,79.71,1
2617,15,1064,435,1195,19.95,1
2618,1,888,417,4809,80.28,1
2618,15,1064,435,1175,19.61,1
2619,1,888,417,4798,80.09,1
2619,15,1064,436,1167,19.48,1
2620,1,888,416,4840,80.79,1
2620,15,1064,436,1166,19.46,1
2621,1,887,416,4824,80.53,1
2621,15,1064,436,1177,19.65,1
2622,1,888,416,4842,80.83,1
2622,15,1064,436,1207,20.15,1
2623,1,888,416,4891,81.65,1
2623,15,1064,435,1237,20.65,1
2624,1,888,415,4888,81.6,1
2624,15,1065,435,1249,20.85,1
2625,1,888,415,4904,81.86,1
2625,15,1064,435,1238,20.67,1
2626,1,888,415,4906,81.9,1
2626,15,1064,435,1201,20.05,1
2627,1,888,415,4906,81.9,1
2627,15,1064,436,1181,19.71,1
2628,1,888,415,4925,82.21,1
2628,15,1064,436,1180,19.7,1
2629,1,888,415,4919,82.11,1
2629,15,1064,436,1172,19.56,1
2630,1,888,415,4873,81.35,1
2630,15,1065,436,1189,19.85,1
2631,1,888,416,4923,82.18,1
2631,15,1065,435,1218,20.33,1
2632,1,887,416,4865,81.21,1
2632,15,1065,435,1249,20.85,1
2633,1,887,416,4856,81.06,1
2633,15,1065,435,1233,20.58,1
2634,1,887,416,4850,80.96,1
2634,15,1064,435,1232,20.57,1
2635,1,887,416,4831,80.64,1
2635,15,1065,436,1223,20.42,1
2636,1,887,417,4822,80.49,1
2636,15,1065,436,1205,20.12,1
2637,1,887,417,4787,79.91,1
2637,15,1064,436,1157,19.31,1
2638,1,887,417,4788,79.93,1
2638,15,1064,436,1187,19.81,1
2639,1,887,417,4809,80.28,1
2639,15,1065,436,1225,20.45,1
2640,1,887,417,4788,79.93,1
2640,15,1065,436,1218,20.33,1
2641,1,887,417,4777,79.74,1
2641,15,1064,435,1226,20.47,1
2642,1,887,417,4773,79.68,1
2642,15,1065,435,1246,20.8,1
2643,1,887,417,4753,79.34,1
2643,15,1064,435,1239,20.68,1
2644,1,887,417,4765,79.54,1
2644,15,1065,436,1215,20.28,1
2645,1,887,417,4794,80.03,1
2645,15,1065,436,1197,19.98,1
2646,1,887,416,4790,79.96,1
2646,15,1064,436,1168,19.5,1
2647,1,887,416,4853,81.01,1
2647,15,1064,436,1200,20.03,1
2648,1,887,416,4855,81.04,1
2648,15,1065,436,1191,19.88,1
2649,1,887,416,4877,81.41,1
2649,15,1064,435,1223,20.42,1
2650,1,888,416,4912,82.0,1
2650,15,1065,435,1259,21.02,1
2651,1,888,415,4909,81.95,1
2651,15,1065,435,1236,20.63,1
2652,1,888,415,4917,82.08,1
2652,15,1064,435,1223,20.42,1
2653,1,888,415,4928,82.26,1
2653,15,1064,436,1182,19.73,1
2654,1,888,415,4898,81.76,1
2654,15,1064,436,1185,19.78,1
2655,1,888,415,4893,81.68,1
2655,15,1064,436,1179,19.68,1
2656,1,888,415,4896,81.73,1
2656,15,1064,436,1184,19.76,1
2657,1,888,415,4896,81.73,1
2657,15,1064,435,1182,19.73,1
2658,1,888,416,4917,82.08,1
2658,15,1065,435,1226,20.47,1
2659,1,888,416,4869,81.28,1
2659,15,1064,435,1236,20.63,1
2660,1,888,416,4883,81.51,1
2660,15,1064,435,1225,20.45,1
2661,1,888,416,4846,80.89,1
2661,15,1065,436,1226,20.47,1
2662,1,888,416,4805,80.21,1
2662,15,1064,436,1196,19.96,1
2663,1,888,417,4789,79.94,1
2663,15,1065,436,1177,19.65,1
2664,1,888,417,4795,80.04,1
2664,15,1065,436,1214,20.27,1
2665,1,888,417,4732,78.99,1
2665,15,1065,436,1213,20.25,1
2666,1,888,417,4769,79.61,1
2666,15,1065,435,1240,20.7,1
2667,1,888,417,4761,79.48,1
2667,15,1065,435,1227,20.48,1
2668,1,888,417,4763,79.51,1
2668,15,1065,435,1213,20.25,1
2669,1,888,417,4760,79.46,1
2669,15,1065,435,1204,20.1,1
2670,1,888,417,4750,79.29,1
2670,15,1065,436,1208,20.17,1
2671,1,888,417,4811,80.31,1
2671,15,1064,436,1191,19.88,1
2672,1,888,416,4829,80.61,1
2672,15,1064,436,1183,19.75,1
2673,1,888,416,4810,80.29,1
2673,15,1065,436,1201,20.05,1
2674,1,888,416,4871,81.31,1
2674,15,1065,436,1230,20.53,1
2675,1,888,416,4860,81.13,1
2675,15,1064,435,1212,20.23,1
2676,1,888,415,4857,81.08,1
2676,15,1064,435,1231,20.55,1
2677,1,888,415,4858,81.1,1
2677,15,1064,435,1222,20.4,1
2678,1,888,415,4875,81.38,1
2678,15,1065,436,1216,20.3,1
2679,1,888,415,4900,81.8,1
2679,15,1064,436,1185,19.78,1
2680,1,888,415,4871,81.31,1
2680,15,1064,436,1174,19.6,1
2681,1,888,415,4887,81.58,1
2681,15,1064,436,1174,19.6,1
2682,1,888,415,4911,81.98,1
2682,15,1064,436,1197,19.98,1
2683,1,888,415,4889,81.61,1
2683,15,1064,435,1188,19.83,1
2684,1,888,416,4879,81.45,1
2684,15,1065,435,1239,20.68,1
2685,1,888,416,4860,81.13,1
2685,15,1065,435,1236,20.63,1
2686,1,888,416,4825,80.54,1
2686,15,1065,435,1209,20.18,1
2687,1,888,416,4850,80.96,1
2687,15,1064,436,1189,19.85,1
2688,1,887,416,4813,80.34,1
2688,15,1064,436,1165,19.45,1
2689,1,887,417,4783,79.84,1
2689,15,1064,436,1171,19.55,1
2690,1,887,417,4801,80.14,1
2690,15,1064,436,1199,20.02,1
2691,1,888,417,4797,80.08,1
2691,15,1064,436,1195,19.95,1
2692,1,887,417,4770,79.63,1
2692,15,1064,435,1212,20.23,1
2693,1,887,417,4779,79.78,1
2693,15,1065,435,1222,20.4,1
2694,1,887,417,4732,78.99,1
2694,15,1064,435,1207,20.15,1
2695,1,887,417,4777,79.74,1
2695,15,1065,436,1205,20.12,1
2696,1,887,417,4770,79.63,1
2696,15,1065,436,1222,20.4,1
2697,1,887,417,4780,79.79,1
2697,15,1065,436,1181,19.71,1
2698,1,887,416,4819,80.44,1
2698,15,1064,436,1186,19.8,1
2699,1,887,416,4844,80.86,1
2699,15,1064,436,1177,19.65,1
2700,1,887,416,4859,81.11,1
2700,15,1064,436,1223,20.42,1
2701,1,888,416,4863,81.18,1
2701,15,1065,435,1206,20.13,1
2702,1,887,416,4859,81.11,1
2702,15,1064,435,1208,20.17,1
2703,1,888,415,4865,81.21,1
2703,15,1064,435,1211,20.22,1
2704,1,888,415,4888,81.6,1
2704,15,1065,435,1203,20.08,1
2705,1,887,415,4896,81.73,1
2705,15,1065,436,1195,19.95,1
2706,1,888,415,4883,81.51,1
2706,15,1065,436,1170,19.53,1
2707,1,888,415,4920,82.13,1
2707,15,1064,436,1170,19.53,1
2708,1,888,415,4937,82.41,1
2708,15,1064,436,1177,19.65,1
2709,1,888,415,4898,81.76,1
2709,15,1065,436,1223,20.42,1
2710,1,887,416,4860,81.13,1
2710,15,1065,435,1212,20.23,1
2711,1,887,416,4879,81.45,1
2711,15,1065,435,1247,20.82,1
2712,1,887,416,4856,81.06,1
2712,15,1064,435,1225,20.45,1
2713,1,887,416,4845,80.88,1
2713,15,1065,436,1198,20.0,1
2714,1,888,416,4840,80.79,1
2714,15,1065,436,1195,19.95,1
2715,1,888,416,4778,79.76,1
2715,15,1064,436,1169,19.51,1
2716,1,887,417,4783,79.84,1
2716,15,1065,436,1191,19.88,1
2717,1,887,417,4746,79.23,1
2717,15,1065,436,1201,20.05,1
2718,1,888,417,4729,78.94,1
2718,15,1064,435,1183,19.75,1
2719,1,887,417,4776,79.73,1
2719,15,1064,435,1223,20.42,1
2720,1,888,417,4772,79.66,1
2720,15,1065,435,1216,20.3,1
2721,1,888,417,4786,79.89,1
2721,15,1065,436,1227,20.48,1
2722,1,888,417,4779,79.78,1
2722,15,1065,436,1188,19.83,1
2723,1,888,417,4789,79.94,1
2723,15,1064,436,1187,19.81,1
2724,1,888,417,4839,80.78,1
2724,15,1064,436,1185,19.78,1
2725,1,888,416,4834,80.69,1
2725,15,1064,436,1178,19.66,1
2726,1,888,416,4822,80.49,1
2726,15,1065,436,1196,19.96,1
2727,1,888,416,4857,81.08,1
2727,15,1064,436,1222,20.4,1
2728,1,888,416,4867,81.25,1
2728,15,1065,435,1219,20.35,1
2729,1,888,416,4881,81.48,1
2729,15,1065,435,1221,20.38,1
2730,1,888,415,4893,81.68,1
2730,15,1064,436,1218,20.33,1
2731,1,888,416,4921,82.15,1
2731,15,1065,436,1195,19.95,1
2732,1,888,415,4902,81.83,1
2732,15,1064,436,1192,19.9,1
2733,1,888,415,4911,81.98,1
2733,15,1065,436,1190,19.86,1
2734,1,888,415,4896,81.73,1
2734,15,1064,436,1198,20.0,1
2735,1,888,415,4842,80.83,1
2735,15,1065,436,1212,20.23,1
2736,1,888,416,4848,80.93,1
2736,15,1064,435,1221,20.38,1
2737,1,888,416,4848,80.93,1
2737,15,1065,435,1218,20.33,1
2738,1,888,416,4803,80.18,1
2738,15,1064,435,1186,19.8,1
2739,1,888,416,4828,80.59,1
2739,15,1064,436,1188,19.83,1
2740,1,888,416,4813,80.34,1
2740,15,1064,436,1188,19.83,1
2741,1,888,416,4801,80.14,1
2741,15,1065,436,1190,19.86,1
2742,1,888,416,4765,79.54,1
2742,15,1065,436,1165,19.45,1
2743,1,888,417,4785,79.88,1
2743,15,1064,436,1194,19.93,1
2744,1,888,417,4767,79.58,1
2744,15,1064,436,1208,20.17,1
2745,1,888,417,4752,79.33,1
2745,15,1065,435,1222,20.4,1
2746,1,887,417,4777,79.74,1
2746,15,1065,435,1226,20.47,1
2747,1,888,417,4785,79.88,1
2747,15,1065,436,1213,20.25,1
2748,1,888,417,4771,79.64,1
2748,15,1064,436,1183,19.75,1
2749,1,888,417,4795,80.04,1
2749,15,1064,436,1177,19.65,1
2750,1,888,417,4827,80.58,1
2750,15,1064,436,1167,19.48,1
2751,1,887,416,4819,80.44,1
2751,15,1064,436,1179,19.68,1
2752,1,887,416,4850,80.96,1
2752,15,1064,436,1212,20.23,1
2753,1,888,416,4852,80.99,1
2753,15,1065,436,1223,20.42,1
2754,1,887,416,4874,81.36,1
2754,15,1065,435,1210,20.2,1
2755,1,888,416,4887,81.58,1
2755,15,1065,435,1228,20.5,1
2756,1,888,416,4919,82.11,1
2756,15,1064,436,1211,20.22,1
2757,1,888,415,4881,81.48,1
2757,15,1064,436,1200,20.03,1
2758,1,887,415,4877,81.41,1
2758,15,1064,436,1160,19.36,1
2759,1,888,416,4917,82.08,1
2759,15,1064,436,1190,19.86,1
2760,1,888,415,4902,81.83,1
2760,15,1065,436,1205,20.12,1
2761,1,888,415,4854,81.03,1
2761,15,1064,436,1214,20.27,1
2762,1,887,415,4844,80.86,1
2762,15,1065,435,1234,20.6,1
2763,1,887,416,4847,80.91,1
2763,15,1065,435,1226,20.47,1
2764,1,887,416,4838,80.76,1
2764,15,1065,435,1223,20.42,1
2765,1,888,416,4841,80.81,1
2765,15,1065,436,1208,20.17,1
2766,1,887,416,4808,80.26,1
2766,15,1065,436,1210,20.2,1
2767,1,887,416,4809,80.28,1
2767,15,1065,436,1183,19.75,1
2768,1,887,417,4780,79.79,1
2768,15,1065,436,1201,20.05,1
2769,1,887,417,4807,80.24,1
2769,15,1064,436,1188,19.83,1
2770,1,887,417,4786,79.89,1
2770,15,1065,436,1205,20.12,1
2771,1,887,417,4756,79.39,1
2771,15,1065,435,1200,20.03,1
2772,1,887,417,4764,79.53,1
2772,15,1064,435,1217,20.32,1
2773,1,887,417,4807,80.24,1
2773,15,1065,435,1211,20.22,1
2774,1,887,417,4777,79.74,1
2774,15,1064,436,1204,20.1,1
2775,1,888,417,4777,79.74,1
2775,15,1064,436,1185,19.78,1
2776,1,887,416,4794,80.03,1
2776,15,1064,436,1176,19.63,1
2777,1,887,416,4805,80.21,1
2777,15,1065,436,1193,19.91,1
2778,1,887,416,4845,80.88,1
2778,15,1065,436,1198,20.0,1
2779,1,887,416,4834,80.69,1
2779,15,1065,436,1222,20.4,1
2780,1,888,416,4871,81.31,1
2780,15,1065,436,1230,20.53,1
2781,1,888,416,4859,81.11,1
2781,15,1064,436,1206,20.13,1
2782,1,888,416,4864,81.2,1
2782,15,1065,436,1221,20.38,1
2783,1,888,416,4880,81.46,1
2783,15,1064,436,1184,19.76,1
2784,1,888,415,4865,81.21,1
2784,15,1064,436,1217,20.32,1
2785,1,888,415,4890,81.63,1
2785,15,1064,436,1214,20.27,1
2786,1,888,415,4901,81.81,1
2786,15,1064,436,1212,20.23,1
2787,1,888,416,4914,82.03,1
2787,15,1065,436,1240,20.7,1
2788,1,888,416,4873,81.35,1
2788,15,1065,436,1220,20.37,1
2789,1,888,416,4902,81.83,1
2789,15,1065,435,1188,19.83,1
2790,1,888,416,4849,80.94,1
2790,15,1065,435,1192,19.9,1
2791,1,888,416,4875,81.38,1
2791,15,1065,436,1208,20.17,1
2792,1,888,416,4796,80.06,1
2792,15,1064,436,1195,19.95,1
2793,1,888,416,4815,80.38,1
2793,15,1064,436,1181,19.71,1
2794,1,888,417,4812,80.33,1
2794,15,1064,436,1186,19.8,1
2795,1,888,417,4767,79.58,1
2795,15,1064,435,1179,19.68,1
2796,1,888,417,4795,80.04,1
2796,15,1065,436,1205,20.12,1
2797,1,888,417,4742,79.16,1
2797,15,1065,436,1197,19.98,1
2798,1,888,417,4755,79.38,1
2798,15,1064,435,1199,20.02,1
2799,1,888,417,4787,79.91,1
2799,15,1065,435,1192,19.9,1
2800,1,888,417,4792,79.99,1
2800,15,1064,436,1189,19.85,1
2801,1,888,417,4798,80.09,1
2801,15,1064,436,1191,19.88,1
2802,1,888,417,4824,80.53,1
2802,15,1064,436,1181,19.71,1
2803,1,888,416,4809,80.28,1
2803,15,1064,436,1201,20.05,1
2804,1,888,416,4837,80.74,1
2804,15,1065,436,1203,20.08,1
2805,1,888,416,4842,80.83,1
2805,15,1065,436,1224,20.43,1
2806,1,888,416,4829,80.61,1
2806,15,1065,435,1209,20.18,1
2807,1,888,416,4870,81.3,1
2807,15,1065,435,1200,20.03,1
2808,1,888,416,4870,81.3,1
2808,15,1065,436,1212,20.23,1
2809,1,888,416,4880,81.46,1
2809,15,1065,435,1184,19.76,1
2810,1,888,415,4859,81.11,1
2810,15,1065,436,1205,20.12,1
2811,1,888,416,4941,82.48,1
2811,15,1064,436,1216,20.3,1
2812,1,888,416,4904,81.86,1
2812,15,1065,436,1198,20.0,1
2813,1,888,415,4848,80.93,1
2813,15,1064,436,1212,20.23,1
2814,1,888,415,4840,80.79,1
2814,15,1065,435,1196,19.96,1
2815,1,888,416,4874,81.36,1
2815,15,1064,436,1216,20.3,1
2816,1,888,416,4879,81.45,1
2816,15,1064,436,1218,20.33,1
2817,1,888,416,4845,80.88,1
2817,15,1064,435,1196,19.96,1
2818,1,888,416,4815,80.38,1
2818,15,1064,436,1206,20.13,1
2819,1,887,416,4802,80.16,1
2819,15,1064,436,1189,19.85,1
2820,1,888,417,4850,80.96,1
2820,15,1065,436,1216,20.3,1
2821,1,888,417,4841,80.81,1
2821,15,1064,436,1215,20.28,1
2822,1,887,417,4798,80.09,1
2822,15,1065,436,1205,20.12,1
2823,1,887,417,4782,79.83,1
2823,15,1065,436,1226,20.47,1
2824,1,887,417,4785,79.88,1
2824,15,1064,435,1204,20.1,1
2825,1,887,417,4753,79.34,1
2825,15,1064,436,1219,20.35,1
2826,1,887,417,4805,80.21,1
2826,15,1065,435,1197,19.98,1
2827,1,887,417,4774,79.69,1
2827,15,1065,436,1198,20.0,1
2828,1,887,417,4791,79.98,1
2828,15,1064,436,1187,19.81,1
2829,1,887,416,4776,79.73,1
2829,15,1064,436,1153,19.25,1
2830,1,887,416,4796,80.06,1
2830,15,1064,436,1182,19.73,1
2831,1,887,416,4834,80.69,1
2831,15,1064,435,1180,19.7,1
2832,1,887,416,4852,80.99,1
2832,15,1064,435,1202,20.07,1
2833,1,888,416,4883,81.51,1
2833,15,1065,435,1200,20.03,1
2834,1,888,416,4843,80.84,1
2834,15,1065,435,1197,19.98,1
2835,1,887,416,4882,81.5,1
2835,15,1065,436,1211,20.22,1
2836,1,888,416,4871,81.31,1
2836,15,1064,436,1210,20.2,1
2837,1,888,416,4879,81.45,1
2837,15,1064,436,1198,20.0,1
2838,1,887,416,4871,81.31,1
2838,15,1065,436,1196,19.96,1
2839,1,888,416,4895,81.71,1
2839,15,1065,436,1214,20.27,1
2840,1,887,416,4872,81.33,1
2840,15,1064,435,1211,20.22,1
2841,1,888,416,4899,81.78,1
2841,15,1064,435,1216,20.3,1
2842,1,888,416,4850,80.96,1
2842,15,1065,436,1226,20.47,1
2843,1,888,416,4856,81.06,1
2843,15,1065,436,1238,20.67,1
2844,1,887,416,4850,80.96,1
2844,15,1064,436,1238,20.67,1
2845,1,887,416,4793,80.01,1
2845,15,1064,436,1176,19.63,1
2846,1,887,416,4789,79.94,1
2846,15,1065,436,1206,20.13,1
2847,1,888,417,4795,80.04,1
2847,15,1064,436,1213,20.25,1
2848,1,887,417,4822,80.49,1
2848,15,1065,436,1232,20.57,1
2849,1,887,417,4794,80.03,1
2849,15,1064,435,1206,20.13,1
2850,1,888,417,4795,80.04,1
2850,15,1065,435,1190,19.86,1
2851,1,888,417,4793,80.01,1
2851,15,1065,435,1201,20.05,1
2852,1,888,417,4785,79.88,1
2852,15,1065,435,1197,19.98,1
2853,1,888,417,4809,80.28,1
2853,15,1064,436,1205,20.12,1
2854,1,888,417,4795,80.04,1
2854,15,1065,436,1179,19.68,1
2855,1,888,416,4811,80.31,1
2855,15,1065,436,1202,20.07,1
2856,1,888,416,4798,80.09,1
2856,15,1065,436,1226,20.47,1
2857,1,888,416,4824,80.53,1
2857,15,1065,435,1202,20.07,1
2858,1,888,416,4803,80.18,1
2858,15,1064,435,1190,19.86,1
2859,1,888,416,4872,81.33,1
2859,15,1065,435,1216,20.3,1
2860,1,888,416,4865,81.21,1
2860,15,1065,436,1234,20.6,1
2861,1,888,416,4860,81.13,1
2861,15,1065,436,1201,20.05,1
2862,1,888,416,4870,81.3,1
2862,15,1064,436,1190,19.86,1
2863,1,888,416,4855,81.04,1
2863,15,1065,436,1206,20.13,1
2864,1,888,416,4864,81.2,1
2864,15,1065,436,1221,20.38,1
2865,1,888,415,4848,80.93,1
2865,15,1065,436,1202,20.07,1
2866,1,888,416,4872,81.33,1
2866,15,1064,435,1190,19.86,1
2867,1,888,416,4862,81.16,1
2867,15,1064,435,1192,19.9,1
2868,1,888,416,4847,80.91,1
2868,15,1064,435,1202,20.07,1
2869,1,888,416,4866,81.23,1
2869,15,1064,435,1195,19.95,1
2870,1,888,416,4793,80.01,1
2870,15,1064,435,1161,19.38,1
2871,1,888,416,4815,80.38,1
2871,15,1065,436,1200,20.03,1
2872,1,888,416,4809,80.28,1
2872,15,1064,436,1204,20.1,1
2873,1,888,417,4821,80.48,1
2873,15,1065,436,1229,20.52,1
2874,1,888,417,4822,80.49,1
2874,15,1065,436,1229,20.52,1
2875,1,887,417,4788,79.93,1
2875,15,1064,436,1189,19.85,1
2876,1,887,417,4814,80.36,1
2876,15,1065,436,1252,20.9,1
2877,1,888,417,4817,80.41,1
2877,15,1064,436,1226,20.47,1
2878,1,887,417,4767,79.58,1
2878,15,1065,436,1220,20.37,1
2879,1,887,417,4769,79.61,1
2879,15,1065,436,1218,20.33,1
2880,1,887,417,4792,79.99,1
2880,15,1065,436,1229,20.52,1
2881,1,887,417,4809,80.28,1
2881,15,1064,436,1202,20.07,1
2882,1,887,417,4842,80.83,1
2882,15,1064,436,1194,19.93,1
2883,1,887,416,4834,80.69,1
2883,15,1064,436,1196,19.96,1
2884,1,887,416,4841,80.81,1
2884,15,1064,436,1204,20.1,1
2885,1,887,416,4852,80.99,1
2885,15,1064,435,1194,19.93,1
2886,1,887,416,4837,80.74,1
2886,15,1064,436,1189,19.85,1
2887,1,888,416,4870,81.3,1
2887,15,1065,436,1216,20.3,1
2888,1,888,416,4896,81.73,1
2888,15,1065,436,1211,20.22,1
2889,1,888,416,4871,81.31,1
2889,15,1065,436,1192,19.9,1
2890,1,887,416,4862,81.16,1
2890,15,1065,436,1206,20.13,1
2891,1,887,416,4874,81.36,1
2891,15,1064,436,1211,20.22,1
2892,1,887,416,4878,81.43,1
2892,15,1065,436,1230,20.53,1
2893,1,887,416,4844,80.86,1
2893,15,1065,436,1213,20.25,1
2894,1,888,416,4830,80.63,1
2894,15,1065,436,1224,20.43,1
2895,1,887,416,4856,81.06,1
2895,15,1064,436,1225,20.45,1
2896,1,887,416,4823,80.51,1
2896,15,1064,436,1212,20.23,1
2897,1,887,416,4819,80.44,1
2897,15,1064,436,1208,20.17,1
2898,1,887,416,4824,80.53,1
2898,15,1064,436,1206,20.13,1
2899,1,887,416,4810,80.29,1
2899,15,1064,436,1183,19.75,1
2900,1,887,416,4789,79.94,1
2900,15,1064,436,1196,19.96,1
2901,1,887,417,4797,80.08,1
2901,15,1064,435,1191,19.88,1
2902,1,887,417,4770,79.63,1
2902,15,1065,435,1211,20.22,1
2903,1,887,417,4816,80.39,1
2903,15,1065,436,1222,20.4,1
2904,1,887,417,4788,79.93,1
2904,15,1065,436,1212,20.23,1
2905,1,888,417,4783,79.84,1
2905,15,1064,436,1185,19.78,1
2906,1,887,417,4806,80.23,1
2906,15,1065,436,1192,19.9,1
2907,1,887,417,4824,80.53,1
2907,15,1065,436,1205,20.12,1
2908,1,887,417,4840,80.79,1
2908,15,1065,436,1202,20.07,1
2909,1,888,416,4845,80.88,1
2909,15,1065,436,1221,20.38,1
2910,1,887,416,4833,80.68,1
2910,15,1065,435,1190,19.86,1
2911,1,888,416,4848,80.93,1
2911,15,1065,435,1198,20.0,1
2912,1,888,416,4885,81.55,1
2912,15,1064,436,1201,20.05,1
2913,1,888,416,4868,81.26,1
2913,15,1065,436,1194,19.93,1
2914,1,888,416,4861,81.15,1
2914,15,1064,436,1165,19.45,1
2915,1,887,416,4843,80.84,1
2915,15,1064,436,1167,19.48,1
2916,1,888,416,4857,81.08,1
2916,15,1064,436,1177,19.65,1
2917,1,888,416,4882,81.5,1
2917,15,1064,436,1185,19.78,1
2918,1,887,416,4844,80.86,1
2918,15,1065,436,1209,20.18,1
2919,1,888,416,4897,81.75,1
2919,15,1065,436,1231,20.55,1
2920,1,888,416,4834,80.69,1
2920,15,1064,436,1207,20.15,1
2921,1,888,416,4848,80.93,1
2921,15,1065,436,1227,20.48,1
2922,1,887,416,4855,81.04,1
2922,15,1065,436,1228,20.5,1
2923,1,888,416,4849,80.94,1
2923,15,1065,436,1205,20.12,1
2924,1,888,416,4855,81.04,1
2924,15,1064,436,1185,19.78,1
2925,1,887,416,4818,80.43,1
2925,15,1064,436,1191,19.88,1
2926,1,887,416,4818,80.43,1
2926,15,1065,436,1198,20.0,1
2927,1,887,416,4795,80.04,1
2927,15,1064,436,1200,20.03,1
2928,1,888,417,4814,80.36,1
2928,15,1064,436,1213,20.25,1
2929,1,888,417,4811,80.31,1
2929,15,1064,435,1208,20.17,1
2930,1,887,417,4771,79.64,1
2930,15,1065,435,1200,20.03,1
2931,1,887,417,4795,80.04,1
2931,15,1064,435,1196,19.96,1
2932,1,887,417,4797,80.08,1
2932,15,1064,436,1213,20.25,1
2933,1,888,416,4769,79.61,1
2933,15,1065,436,1209,20.18,1
2934,1,888,417,4817,80.41,1
2934,15,1065,436,1202,20.07,1
2935,1,887,416,4793,80.01,1
2935,15,1064,436,1179,19.68,1
2936,1,888,417,4870,81.3,1
2936,15,1065,436,1233,20.58,1
2937,1,888,416,4839,80.78,1
2937,15,1065,436,1239,20.68,1
2938,1,887,416,4819,80.44,1
2938,15,1065,435,1199,20.02,1
2939,1,888,416,4844,80.86,1
2939,15,1065,436,1226,20.47,1
2940,1,888,416,4860,81.13,1
2940,15,1064,436,1200,20.03,1
2941,1,888,416,4870,81.3,1
2941,15,1064,436,1221,20.38,1
2942,1,888,416,4857,81.08,1
2942,15,1064,436,1193,19.91,1
2943,1,888,416,4850,80.96,1
2943,15,1064,436,1168,19.5,1
2944,1,887,416,4846,80.89,1
2944,15,1065,436,1197,19.98,1
2945,1,888,416,4846,80.89,1
2945,15,1065,436,1204,20.1,1
2946,1,888,416,4856,81.06,1
2946,15,1064,436,1213,20.25,1
2947,1,888,416,4862,81.16,1
2947,15,1065,436,1209,20.18,1
2948,1,888,416,4841,80.81,1
2948,15,1064,436,1216,20.3,1
2949,1,888,416,4805,80.21,1
2949,15,1064,436,1184,19.76,1
2950,1,887,416,4816,80.39,1
2950,15,1065,436,1199,20.02,1
2951,1,887,416,4790,79.96,1
2951,15,1064,436,1183,19.75,1
2952,1,887,416,4814,80.36,1
2952,15,1065,436,1218,20.33,1
2953,1,887,417,4847,80.91,1
2953,15,1065,436,1241,20.72,1
2954,1,887,416,4785,79.88,1
2954,15,1065,436,1218,20.33,1
2955,1,888,417,4775,79.71,1
2955,15,1064,436,1222,20.4,1
2956,1,887,417,4756,79.39,1
2956,15,1064,436,1194,19.93,1
2957,1,887,417,4773,79.68,1
2957,15,1064,436,1212,20.23,1
2958,1,887,417,4775,79.71,1
2958,15,1064,436,1200,20.03,1
2959,1,887,417,4784,79.86,1
2959,15,1064,436,1178,19.66,1
2960,1,887,417,4783,79.84,1
2960,15,1065,436,1225,20.45,1
2961,1,887,416,4787,79.91,1
2961,15,1064,436,1200,20.03,1
2962,1,887,416,4835,80.71,1
2962,15,1065,436,1215,20.28,1
2963,1,887,416,4802,80.16,1
2963,15,1064,436,1183,19.75,1
2964,1,888,416,4848,80.93,1
2964,15,1064,436,1202,20.07,1
2965,1,887,416,4862,81.16,1
2965,15,1064,436,1208,20.17,1
2966,1,887,416,4870,81.3,1
2966,15,1064,436,1213,20.25,1
2967,1,887,416,4838,80.76,1
2967,15,1064,435,1178,19.66,1
2968,1,887,416,4878,81.43,1
2968,15,1065,436,1216,20.3,1
2969,1,887,416,4873,81.35,1
2969,15,1065,436,1217,20.32,1
2970,1,887,416,4858,81.1,1
2970,15,1065,436,1213,20.25,1
2971,1,887,416,4830,80.63,1
2971,15,1065,436,1185,19.78,1
2972,1,887,416,4852,80.99,1
2972,15,1065,436,1192,19.9,1
2973,1,887,416,4840,80.79,1
2973,15,1065,435,1192,19.9,1
2974,1,887,416,4841,80.81,1
2974,15,1064,436,1208,20.17,1
2975,1,887,416,4842,80.83,1
2975,15,1065,436,1202,20.07,1
2976,1,887,416,4807,80.24,1
2976,15,1065,436,1202,20.07,1
2977,1,887,416,4847,80.91,1
2977,15,1064,436,1225,20.45,1
2978,1,887,416,4796,80.06,1
2978,15,1065,436,1230,20.53,1
