frame,drop_id,cx,cy,area_px,percentage,in_frame
758,4,934,447,2475,259.98,1
758,7,1130,447,453,47.58,1
758,26,706,449,1178,123.74,1
759,1,604,445,5250,551.47,1
759,2,371,444,7687,807.46,1
759,4,934,447,2442,256.51,1
759,7,1129,445,291,30.57,1
759,26,706,449,1148,120.59,1
760,1,601,447,4917,516.49,1
760,2,372,444,7737,812.71,1
760,4,934,447,2409,253.05,1
760,7,1130,443,357,37.5,1
760,26,706,449,1148,120.59,1
761,1,600,447,4821,506.41,1
761,2,372,444,7740,813.03,1
761,4,934,447,2377,249.68,1
761,7,1130,446,412,43.28,1
761,26,706,449,1168,122.69,1
762,1,601,446,5025,527.84,1
762,2,372,444,7695,808.3,1
762,4,934,447,2379,249.89,1
762,7,1130,446,388,40.76,1
762,26,706,449,1159,121.74,1
763,1,600,444,4977,522.79,1
763,2,372,444,7666,805.25,1
763,4,933,447,2420,254.2,1
763,7,1130,447,356,37.39,1
763,26,706,449,1155,121.32,1
764,1,602,443,5290,555.67,1
764,2,372,444,7631,801.58,1
764,4,934,446,2399,252.0,1
764,7,1130,446,376,39.5,1
764,26,706,449,1162,122.06,1
765,1,603,442,5445,571.95,1
765,2,372,444,7694,808.19,1
765,4,934,447,2415,253.68,1
765,7,1127,445,303,31.83,1
765,26,706,449,1178,123.74,1
766,1,603,442,5381,565.23,1
766,2,372,444,7629,801.37,1
766,4,934,446,2374,249.37,1
766,7,1127,442,262,27.52,1
766,26,706,449,1167,122.58,1
767,1,600,443,5057,531.2,1
767,2,372,444,7586,796.85,1
767,4,934,446,2385,250.53,1
767,7,1128,445,302,31.72,1
767,26,706,449,1147,120.48,1
768,1,600,445,5057,531.2,1
768,2,372,444,7733,812.29,1
768,4,934,447,2472,259.66,1
768,7,1130,446,361,37.92,1
768,26,706,449,1161,121.95,1
769,1,601,446,5073,532.88,1
769,2,373,444,7728,811.76,1
769,4,934,447,2461,258.51,1
769,7,1129,443,318,33.4,1
769,26,706,449,1158,121.64,1
770,1,600,446,4884,513.03,1
770,2,373,444,7659,804.52,1
770,4,934,447,2392,251.26,1
770,7,1129,441,267,28.05,1
770,26,706,449,1166,122.48,1
771,1,601,446,4938,518.7,1
771,2,373,444,7560,794.12,1
771,4,934,447,2413,253.47,1
771,7,1128,444,311,32.67,1
771,26,706,449,1146,120.38,1
772,1,602,445,5165,542.54,1
772,2,373,444,7625,800.95,1
772,4,934,447,2419,254.1,1
772,7,1131,447,471,49.47,1
772,26,706,449,1165,122.37,1
773,1,604,444,5310,557.77,1
773,2,374,444,7627,801.16,1
773,4,934,447,2394,251.47,1
773,7,1129,443,287,30.15,1
773,26,706,449,1168,122.69,1
774,1,603,443,5291,555.78,1
774,2,374,444,7603,798.63,1
774,4,934,446,2363,248.21,1
774,7,1130,444,383,40.23,1
774,26,706,449,1162,122.06,1
775,1,605,443,5501,577.84,1
775,2,374,444,7651,803.68,1
775,4,934,447,2385,250.53,1
775,7,1127,443,269,28.26,1
775,26,706,449,1160,121.85,1
776,1,603,443,5384,565.55,1
776,2,374,444,7697,808.51,1
776,4,934,447,2419,254.1,1
776,7,1130,446,387,40.65,1
776,26,706,449,1191,125.11,1
777,1,603,444,5273,553.89,1
777,2,374,444,7731,812.08,1
777,4,934,447,2484,260.92,1
777,7,1130,447,455,47.79,1
777,26,706,449,1174,123.32,1
778,1,603,445,5245,550.95,1
778,2,374,444,7732,812.18,1
778,4,934,447,2449,257.25,1
778,7,1129,447,384,40.34,1
778,26,706,449,1152,121.01,1
779,1,602,446,5036,528.99,1
779,2,375,444,7745,813.55,1
779,4,934,447,2413,253.47,1
779,7,1129,445,361,37.92,1
779,26,706,449,1179,123.84,1
780,1,601,446,4943,519.22,1
780,2,375,444,7732,812.18,1
780,4,934,447,2432,255.46,1
780,7,1128,446,336,35.29,1
780,26,706,449,1157,121.53,1
781,1,601,446,5029,528.26,1
781,2,374,444,7674,806.09,1
781,4,934,447,2478,260.29,1
781,7,1129,447,345,36.24,1
781,26,706,449,1168,122.69,1
782,1,602,445,5229,549.26,1
782,2,375,444,7693,808.09,1
782,4,934,447,2439,256.2,1
782,7,1131,447,469,49.26,1
782,26,706,449,1180,123.95,1
783,1,601,444,5095,535.19,1
783,2,375,444,7650,803.57,1
783,4,934,447,2377,249.68,1
783,7,1129,445,330,34.66,1
783,26,706,449,1165,122.37,1
784,1,602,443,5278,554.41,1
784,2,375,444,7765,815.65,1
784,4,934,447,2426,254.83,1
784,7,1128,444,315,33.09,1
784,26,706,449,1162,122.06,1
785,1,602,443,5223,548.63,1
785,2,374,444,7695,808.3,1
785,4,934,447,2465,258.93,1
785,7,1127,445,306,32.14,1
785,26,706,449,1156,121.43,1
786,1,600,444,5060,531.51,1
786,2,375,444,7786,817.86,1
786,4,934,446,2398,251.89,1
786,7,1128,445,273,28.68,1
786,26,706,449,1154,121.22,1
787,1,602,445,5167,542.75,1
787,2,374,444,7630,801.47,1
787,4,934,447,2434,255.67,1
787,7,1129,447,338,35.5,1
787,26,706,449,1163,122.16,1
788,1,601,446,5052,530.67,1
788,2,374,444,7763,815.44,1
788,4,934,447,2447,257.04,1
788,7,1128,444,326,34.24,1
788,26,706,449,1157,121.53,1
789,1,600,446,4955,520.48,1
789,2,374,444,7750,814.08,1
789,4,934,447,2439,256.2,1
789,7,1130,444,369,38.76,1
789,26,706,449,1142,119.96,1
790,1,601,446,4985,523.63,1
790,2,374,444,7725,811.45,1
790,4,934,447,2481,260.61,1
790,7,1128,443,241,25.32,1
790,26,706,449,1134,119.12,1
791,1,602,445,5145,540.44,1
791,2,374,444,7653,803.89,1
791,4,934,446,2395,251.58,1
791,7,1128,445,265,27.84,1
791,26,706,449,1164,122.27,1
792,1,602,444,5135,539.39,1
792,2,374,444,7733,812.29,1
792,4,934,447,2416,253.78,1
792,7,1130,443,337,35.4,1
792,26,706,449,1183,124.26,1
793,1,602,443,5198,546.01,1
793,2,374,444,7706,809.45,1
793,4,934,447,2437,255.99,1
793,7,1127,443,267,28.05,1
793,26,706,449,1169,122.79,1
794,1,603,443,5206,546.85,1
794,2,374,444,7633,801.79,1
794,4,934,447,2391,251.16,1
794,7,1131,446,495,52.0,1
794,26,706,449,1171,123.0,1
795,1,602,443,5147,540.65,1
795,2,374,444,7666,805.25,1
795,4,934,447,2415,253.68,1
795,7,1130,444,294,30.88,1
795,26,706,449,1163,122.16,1
796,1,603,445,5360,563.03,1
796,2,374,444,7692,807.98,1
796,4,934,447,2439,256.2,1
796,7,1129,447,406,42.65,1
796,26,706,449,1159,121.74,1
797,1,602,446,5249,551.37,1
797,2,374,444,7697,808.51,1
797,4,934,447,2464,258.82,1
797,7,1131,445,489,51.37,1
797,26,706,449,1171,123.0,1
798,1,601,446,5089,534.56,1
798,2,373,444,7604,798.74,1
798,4,934,447,2382,250.21,1
798,7,1129,446,406,42.65,1
798,26,706,449,1157,121.53,1
799,1,601,446,5085,534.14,1
799,2,373,444,7661,804.73,1
799,4,934,447,2457,258.09,1
799,7,1129,446,359,37.71,1
799,26,706,449,1185,124.47,1
800,1,602,446,5191,545.27,1
800,2,373,444,7687,807.46,1
800,4,934,447,2421,254.31,1
800,7,1130,447,479,50.32,1
800,26,706,449,1183,124.26,1
801,1,602,444,5195,545.69,1
801,2,373,444,7630,801.47,1
801,4,934,446,2325,244.22,1
801,7,1129,446,387,40.65,1
801,26,706,449,1169,122.79,1
802,1,601,444,5098,535.5,1
802,2,373,444,7755,814.6,1
802,4,934,447,2420,254.2,1
802,7,1129,444,357,37.5,1
802,26,706,449,1160,121.85,1
803,1,601,443,5149,540.86,1
803,2,373,444,7709,809.77,1
803,4,934,446,2333,245.06,1
803,7,1128,444,268,28.15,1
803,26,706,449,1154,121.22,1
804,1,601,444,5115,537.29,1
804,2,373,444,7710,809.87,1
804,4,934,447,2445,256.83,1
804,7,1131,446,448,47.06,1
804,26,706,449,1168,122.69,1
805,1,602,445,5215,547.79,1
805,2,372,444,7689,807.67,1
805,4,934,446,2394,251.47,1
805,7,1127,443,254,26.68,1
805,26,706,449,1170,122.9,1
806,1,601,446,5126,538.45,1
806,2,373,444,7816,821.01,1
806,4,934,446,2374,249.37,1
806,7,1129,446,386,40.55,1
806,26,706,449,1171,123.0,1
807,1,600,446,5003,525.53,1
807,2,372,444,7698,808.61,1
807,4,934,446,2391,251.16,1
807,7,1126,445,284,29.83,1
807,26,706,449,1167,122.58,1
808,1,600,446,4980,523.11,1
808,2,372,444,7766,815.76,1
808,4,934,447,2420,254.2,1
808,7,1129,447,394,41.39,1
808,26,706,449,1173,123.21,1
809,1,602,446,5139,539.81,1
809,2,372,444,7727,811.66,1
809,4,934,447,2487,261.24,1
809,7,1130,447,502,52.73,1
809,26,706,449,1178,123.74,1
810,1,603,445,5265,553.05,1
810,2,372,444,7722,811.13,1
810,4,934,447,2441,256.41,1
810,7,1126,446,288,30.25,1
810,26,706,449,1179,123.84,1
811,1,601,444,5156,541.6,1
811,2,372,444,7627,801.16,1
811,4,934,447,2460,258.4,1
811,7,1130,445,370,38.87,1
811,26,706,449,1156,121.43,1
812,1,602,444,5168,542.86,1
812,2,372,444,7747,813.76,1
812,4,934,447,2441,256.41,1
812,7,1130,444,373,39.18,1
812,26,706,449,1163,122.16,1
813,1,602,444,5131,538.97,1
813,2,371,444,7724,811.34,1
813,4,934,447,2443,256.62,1
813,7,1128,445,342,35.92,1
813,26,706,449,1183,124.26,1
814,1,603,445,5307,557.46,1
814,2,372,444,7672,805.88,1
814,4,934,447,2420,254.2,1
814,7,1127,445,280,29.41,1
814,26,706,449,1187,124.68,1
815,1,603,445,5196,545.8,1
815,2,372,444,7697,808.51,1
815,4,934,447,2477,260.19,1
815,7,1127,446,322,33.82,1
815,26,706,449,1170,122.9,1
816,1,601,446,5121,537.92,1
816,2,372,444,7766,815.76,1
816,4,934,447,2462,258.61,1
816,7,1130,446,520,54.62,1
816,26,706,449,1182,124.16,1
817,1,601,446,5088,534.45,1
817,2,372,444,7644,802.94,1
817,4,934,447,2419,254.1,1
817,7,1130,447,514,53.99,1
817,26,706,449,1181,124.05,1
818,1,602,446,5149,540.86,1
818,2,372,444,7681,806.83,1
818,4,934,447,2408,252.94,1
818,7,1128,444,301,31.62,1
818,26,706,449,1188,124.79,1
819,1,602,445,5243,550.74,1
819,2,372,444,7679,806.62,1
819,4,934,447,2429,255.15,1
819,7,1126,445,256,26.89,1
819,26,706,449,1167,122.58,1
820,1,600,444,5127,538.55,1
820,2,372,444,7737,812.71,1
820,4,934,447,2489,261.45,1
820,7,1129,442,264,27.73,1
820,26,706,449,1179,123.84,1
821,1,601,444,5078,533.4,1
821,2,372,444,7675,806.2,1
821,4,933,447,2416,253.78,1
821,7,1128,444,300,31.51,1
821,26,706,449,1180,123.95,1
822,1,601,444,5091,534.77,1
822,2,373,444,7746,813.66,1
822,4,933,446,2353,247.16,1
822,7,1129,446,343,36.03,1
822,26,706,449,1174,123.32,1
823,1,602,444,5187,544.85,1
823,2,372,444,7624,800.84,1
823,4,934,447,2346,246.43,1
823,7,1129,447,376,39.5,1
823,26,706,449,1168,122.69,1
824,1,601,445,5142,540.13,1
824,2,373,444,7660,804.62,1
824,4,934,446,2352,247.06,1
824,7,1131,447,460,48.32,1
824,26,706,449,1170,122.9,1
825,1,601,446,5066,532.14,1
825,2,373,444,7704,809.24,1
825,4,934,447,2455,257.88,1
825,7,1131,445,393,41.28,1
825,26,706,449,1185,124.47,1
826,1,601,446,5031,528.47,1
826,2,373,444,7632,801.68,1
826,4,934,447,2433,255.57,1
826,7,1127,443,254,26.68,1
826,26,706,449,1167,122.58,1
827,1,602,446,5150,540.97,1
827,2,373,444,7683,807.04,1
827,4,934,447,2416,253.78,1
827,7,1127,445,314,32.98,1
827,26,706,449,1167,122.58,1
828,1,603,445,5287,555.36,1
828,2,373,444,7655,804.1,1
828,4,934,447,2402,252.31,1
828,7,1130,444,343,36.03,1
828,26,706,449,1146,120.38,1
829,1,601,444,5206,546.85,1
829,2,373,444,7796,818.91,1
829,4,934,447,2447,257.04,1
829,7,1131,446,502,52.73,1
829,26,706,449,1190,125.0,1
830,1,601,444,5155,541.49,1
830,2,373,444,7695,808.3,1
830,4,934,447,2428,255.04,1
830,7,1131,446,506,53.15,1
830,26,706,449,1178,123.74,1
831,1,602,444,5059,531.41,1
831,2,374,444,7637,802.21,1
831,4,934,447,2414,253.57,1
831,7,1130,446,365,38.34,1
831,26,706,449,1167,122.58,1
832,1,603,445,5296,556.3,1
832,2,374,444,7754,814.5,1
832,4,934,447,2475,259.98,1
832,7,1129,447,405,42.54,1
832,26,706,449,1182,124.16,1
833,1,602,445,5195,545.69,1
833,2,373,444,7760,815.13,1
833,4,934,447,2411,253.26,1
833,7,1129,447,414,43.49,1
833,26,706,449,1179,123.84,1
834,1,602,446,5130,538.87,1
834,2,374,444,7709,809.77,1
834,4,934,447,2448,257.14,1
834,7,1129,446,352,36.97,1
834,26,706,449,1153,121.11,1
835,1,601,446,5118,537.61,1
835,2,374,444,7780,817.23,1
835,4,934,447,2433,255.57,1
835,7,1130,446,406,42.65,1
835,26,706,449,1159,121.74,1
836,1,602,445,5142,540.13,1
836,2,375,444,7683,807.04,1
836,4,934,447,2424,254.62,1
836,7,1130,446,386,40.55,1
836,26,706,449,1169,122.79,1
837,1,602,445,5220,548.32,1
837,2,374,444,7642,802.73,1
837,4,934,447,2431,255.36,1
837,7,1130,446,351,36.87,1
837,26,706,449,1161,121.95,1
838,1,603,444,5290,555.67,1
838,2,374,444,7767,815.86,1
838,4,934,447,2398,251.89,1
838,7,1127,445,321,33.72,1
838,26,706,449,1167,122.58,1
839,1,601,444,5087,534.35,1
839,2,374,444,7682,806.93,1
839,4,934,447,2393,251.37,1
839,7,1128,444,299,31.41,1
839,26,706,449,1161,121.95,1
840,1,602,444,5264,552.94,1
840,2,374,444,7708,809.66,1
840,4,934,447,2451,257.46,1
840,7,1128,442,234,24.58,1
840,26,706,449,1192,125.21,1
841,1,602,445,5179,544.01,1
841,2,375,444,7683,807.04,1
841,4,934,447,2448,257.14,1
841,7,1131,446,453,47.58,1
841,26,706,449,1182,124.16,1
842,1,601,445,5074,532.98,1
842,2,374,444,7731,812.08,1
842,4,934,447,2419,254.1,1
842,7,1128,446,303,31.83,1
842,26,706,449,1139,119.64,1
843,1,601,446,5057,531.2,1
843,2,374,444,7677,806.41,1
843,4,934,447,2383,250.32,1
843,7,1128,443,269,28.26,1
843,26,706,449,1155,121.32,1
844,1,601,446,5048,530.25,1
844,2,374,444,7689,807.67,1
844,4,934,447,2414,253.57,1
844,7,1127,445,275,28.89,1
844,26,706,449,1183,124.26,1
845,1,602,445,5120,537.82,1
845,2,374,444,7606,798.95,1
845,4,934,447,2406,252.73,1
845,7,1128,446,330,34.66,1
845,26,706,449,1172,123.11,1
846,1,602,445,5280,554.62,1
846,2,374,444,7670,805.67,1
846,4,934,447,2412,253.36,1
846,7,1130,445,389,40.86,1
846,26,706,449,1166,122.48,1
847,1,603,444,5279,554.52,1
847,2,374,444,7618,800.21,1
847,4,934,447,2379,249.89,1
847,7,1131,446,474,49.79,1
847,26,706,449,1186,124.58,1
848,1,601,444,5101,535.82,1
848,2,374,444,7671,805.78,1
848,4,934,447,2402,252.31,1
848,7,1131,446,508,53.36,1
848,26,706,449,1172,123.11,1
849,1,603,444,5228,549.16,1
849,2,373,444,7682,806.93,1
849,4,934,446,2355,247.37,1
849,7,1131,445,438,46.01,1
849,26,706,449,1138,119.54,1
850,1,603,445,5251,551.58,1
850,2,374,444,7648,803.36,1
850,4,934,446,2368,248.74,1
850,7,1129,444,310,32.56,1
850,26,706,449,1141,119.85,1
851,1,602,446,5204,546.64,1
851,2,374,444,7670,805.67,1
851,4,934,446,2341,245.9,1
851,7,1131,445,395,41.49,1
851,26,706,449,1143,120.06,1
852,1,602,446,5129,538.76,1
852,2,374,444,7739,812.92,1
852,4,934,447,2406,252.73,1
852,7,1130,445,396,41.6,1
852,26,706,449,1149,120.69,1
853,1,602,446,5137,539.6,1
853,2,374,444,7665,805.15,1
853,4,934,447,2395,251.58,1
853,7,1130,445,366,38.45,1
853,26,706,449,1149,120.69,1
854,1,602,445,5161,542.12,1
854,2,373,444,7669,805.57,1
854,4,934,447,2459,258.3,1
854,7,1130,447,459,48.21,1
854,26,706,449,1172,123.11,1
855,1,602,445,5231,549.47,1
855,2,373,444,7772,816.39,1
855,4,934,447,2461,258.51,1
855,7,1130,447,495,52.0,1
855,26,706,449,1178,123.74,1
856,1,603,444,5298,556.51,1
856,2,373,444,7728,811.76,1
856,4,934,447,2435,255.78,1
856,7,1129,447,408,42.86,1
856,26,706,449,1185,124.47,1
857,1,601,444,5148,540.76,1
857,2,373,444,7683,807.04,1
857,4,934,447,2447,257.04,1
857,7,1129,446,379,39.81,1
857,26,706,449,1189,124.89,1
858,1,602,444,5217,548.0,1
858,2,373,444,7667,805.36,1
858,4,934,447,2355,247.37,1
858,7,1129,445,333,34.98,1
858,26,706,449,1161,121.95,1
859,1,602,445,5242,550.63,1
859,2,373,444,7777,816.91,1
859,4,934,447,2425,254.73,1
859,7,1131,447,503,52.84,1
859,26,706,449,1159,121.74,1
860,1,601,446,5139,539.81,1
860,2,373,444,7703,809.14,1
860,4,934,447,2378,249.79,1
860,7,1130,448,504,52.94,1
860,26,706,449,1176,123.53,1
861,1,601,446,5055,530.99,1
861,2,373,444,7753,814.39,1
861,4,934,447,2389,250.95,1
861,7,1131,447,488,51.26,1
861,26,706,449,1153,121.11,1
862,1,602,446,5120,537.82,1
862,2,373,444,7746,813.66,1
862,4,934,447,2430,255.25,1
862,7,1130,447,515,54.1,1
862,26,706,449,1156,121.43,1
863,1,602,445,5225,548.84,1
863,2,372,444,7749,813.97,1
863,4,934,447,2392,251.26,1
863,7,1130,446,391,41.07,1
863,26,706,449,1159,121.74,1
864,1,602,445,5267,553.26,1
864,2,373,444,7823,821.74,1
864,4,934,447,2490,261.55,1
864,7,1130,448,525,55.15,1
864,26,706,449,1185,124.47,1
865,1,603,444,5245,550.95,1
865,2,373,444,7636,802.1,1
865,4,934,447,2413,253.47,1
865,7,1130,445,387,40.65,1
865,26,706,449,1161,121.95,1
866,1,603,444,5296,556.3,1
866,2,373,444,7589,797.16,1
866,4,934,447,2403,252.42,1
866,7,1130,446,387,40.65,1
866,26,706,449,1159,121.74,1
867,1,603,445,5277,554.31,1
867,2,372,444,7741,813.13,1
867,4,934,447,2431,255.36,1
867,7,1129,447,388,40.76,1
867,26,706,449,1171,123.0,1
868,1,603,445,5247,551.16,1
868,2,373,444,7679,806.62,1
868,4,934,447,2407,252.84,1
868,7,1128,445,286,30.04,1
868,26,706,449,1163,122.16,1
869,1,602,445,5142,540.13,1
869,2,372,444,7653,803.89,1
869,4,934,447,2377,249.68,1
869,7,1130,446,440,46.22,1
869,26,706,449,1171,123.0,1
870,1,602,446,5099,535.61,1
870,2,372,444,7776,816.81,1
870,4,934,447,2425,254.73,1
870,7,1130,447,380,39.92,1
870,26,706,449,1168,122.69,1
871,1,602,446,5118,537.61,1
871,2,372,444,7648,803.36,1
871,4,934,447,2418,253.99,1
871,7,1129,444,347,36.45,1
871,26,706,449,1174,123.32,1
872,1,602,445,5210,547.27,1
872,2,372,444,7682,806.93,1
872,4,934,447,2391,251.16,1
872,7,1127,444,276,28.99,1
872,26,706,449,1165,122.37,1
873,1,602,445,5326,559.45,1
873,2,372,444,7822,821.64,1
873,4,934,447,2442,256.51,1
873,7,1127,445,292,30.67,1
873,26,706,449,1174,123.32,1
874,1,603,444,5267,553.26,1
874,2,372,444,7683,807.04,1
874,4,934,446,2353,247.16,1
874,7,1129,447,369,38.76,1
874,26,706,449,1179,123.84,1
875,1,602,445,5330,559.87,1
875,2,372,444,7795,818.8,1
875,4,934,447,2454,257.77,1
875,7,1131,446,507,53.26,1
875,26,706,449,1187,124.68,1
876,1,602,445,5279,554.52,1
876,2,372,444,7774,816.6,1
876,4,934,447,2506,263.24,1
876,7,1131,447,488,51.26,1
876,26,706,449,1169,122.79,1
877,1,602,445,5194,545.59,1
877,2,373,444,7703,809.14,1
877,4,934,447,2426,254.83,1
877,7,1129,446,368,38.66,1
877,26,706,449,1154,121.22,1
878,1,601,446,5186,544.75,1
878,2,373,444,7755,814.6,1
878,4,934,447,2499,262.5,1
878,7,1130,447,399,41.91,1
878,26,706,449,1167,122.58,1
879,1,601,446,5106,536.34,1
879,2,372,444,7788,818.07,1
879,4,934,447,2430,255.25,1
879,7,1130,445,367,38.55,1
879,26,706,449,1159,121.74,1
880,1,601,446,5182,544.33,1
880,2,373,444,7738,812.82,1
880,4,934,447,2458,258.19,1
880,7,1131,446,490,51.47,1
880,26,706,449,1180,123.95,1
881,1,602,445,5214,547.69,1
881,2,373,444,7620,800.42,1
881,4,934,447,2410,253.15,1
881,7,1130,447,472,49.58,1
881,26,706,449,1171,123.0,1
882,1,603,445,5253,551.79,1
882,2,373,444,7694,808.19,1
882,4,934,447,2413,253.47,1
882,7,1130,446,355,37.29,1
882,26,706,449,1158,121.64,1
883,1,603,445,5272,553.78,1
883,2,373,444,7775,816.7,1
883,4,934,447,2408,252.94,1
883,7,1130,447,483,50.74,1
883,26,706,449,1164,122.27,1
884,1,603,445,5320,558.82,1
884,2,373,444,7749,813.97,1
884,4,934,447,2450,257.35,1
884,7,1130,447,425,44.64,1
884,26,706,449,1160,121.85,1
885,1,602,445,5234,549.79,1
885,2,373,444,7707,809.56,1
885,4,934,447,2447,257.04,1
885,7,1127,445,310,32.56,1
885,26,706,449,1176,123.53,1
886,1,602,445,5175,543.59,1
886,2,374,444,7650,803.57,1
886,4,934,447,2440,256.3,1
886,7,1128,445,325,34.14,1
886,26,706,449,1155,121.32,1
887,1,602,446,5206,546.85,1
887,2,374,444,7724,811.34,1
887,4,934,447,2438,256.09,1
887,7,1129,446,328,34.45,1
887,26,706,449,1180,123.95,1
888,1,602,446,5168,542.86,1
888,2,374,444,7706,809.45,1
888,4,934,447,2416,253.78,1
888,7,1130,446,406,42.65,1
888,26,706,449,1200,126.05,1
889,1,602,446,5161,542.12,1
889,2,373,444,7735,812.5,1
889,4,934,447,2457,258.09,1
889,7,1131,447,510,53.57,1
889,26,706,449,1174,123.32,1
890,1,603,445,5222,548.53,1
890,2,374,444,7694,808.19,1
890,4,934,447,2429,255.15,1
890,7,1130,445,383,40.23,1
890,26,706,449,1157,121.53,1
891,1,603,445,5265,553.05,1
891,2,373,444,7719,810.82,1
891,4,934,447,2469,259.35,1
891,7,1130,446,372,39.08,1
891,26,706,449,1171,123.0,1
892,1,602,445,5309,557.67,1
892,2,373,444,7693,808.09,1
892,4,934,447,2436,255.88,1
892,7,1130,447,394,41.39,1
892,26,706,449,1169,122.79,1
893,1,603,445,5263,552.84,1
893,2,373,444,7692,807.98,1
893,4,934,447,2413,253.47,1
893,7,1128,445,337,35.4,1
893,26,706,449,1184,124.37,1
894,1,602,445,5157,541.7,1
894,2,374,444,7586,796.85,1
894,4,934,447,2411,253.26,1
894,7,1130,444,364,38.24,1
894,26,706,449,1163,122.16,1
895,1,602,445,5181,544.22,1
895,2,374,444,7578,796.01,1
895,4,934,447,2439,256.2,1
895,7,1128,443,308,32.35,1
895,26,706,449,1155,121.32,1
896,1,601,446,5147,540.65,1
896,2,373,444,7775,816.7,1
896,4,934,447,2455,257.88,1
896,7,1129,447,433,45.48,1
896,26,706,449,1178,123.74,1
897,1,602,446,5165,542.54,1
897,2,373,444,7705,809.35,1
897,4,934,447,2396,251.68,1
897,7,1129,446,361,37.92,1
897,26,706,449,1188,124.79,1
898,1,602,445,5117,537.5,1
898,2,373,444,7729,811.87,1
898,4,934,447,2403,252.42,1
898,7,1127,444,283,29.73,1
898,26,706,449,1171,123.0,1
899,1,602,445,5290,555.67,1
899,2,374,444,7716,810.5,1
899,4,934,447,2389,250.95,1
899,7,1128,445,345,36.24,1
899,26,706,449,1184,124.37,1
900,1,603,445,5275,554.1,1
900,2,374,444,7620,800.42,1
900,4,934,447,2406,252.73,1
900,7,1129,446,360,37.82,1
900,26,706,449,1165,122.37,1
901,1,602,445,5265,553.05,1
901,2,374,444,7613,799.68,1
901,4,934,447,2382,250.21,1
901,7,1130,445,384,40.34,1
901,26,706,449,1163,122.16,1
902,1,603,445,5238,550.21,1
902,2,374,444,7634,801.89,1
902,4,934,447,2384,250.42,1
902,7,1128,445,318,33.4,1
902,26,706,449,1151,120.9,1
903,1,603,445,5223,548.63,1
903,2,373,444,7766,815.76,1
903,4,934,447,2479,260.4,1
903,7,1129,447,403,42.33,1
903,26,706,449,1174,123.32,1
904,1,602,445,5177,543.8,1
904,2,374,444,7640,802.52,1
904,4,934,447,2380,250.0,1
904,7,1127,444,298,31.3,1
904,26,706,449,1148,120.59,1
905,1,602,445,5131,538.97,1
905,2,374,444,7695,808.3,1
905,4,934,447,2432,255.46,1
905,7,1128,445,329,34.56,1
905,26,706,449,1152,121.01,1
906,1,602,445,5089,534.56,1
906,2,374,444,7574,795.59,1
906,4,934,447,2375,249.47,1
906,7,1127,443,234,24.58,1
906,26,706,449,1153,121.11,1
907,1,602,445,5187,544.85,1
907,2,373,444,7749,813.97,1
907,4,934,447,2389,250.95,1
907,7,1127,445,264,27.73,1
907,26,706,449,1178,123.74,1
908,1,603,445,5232,549.58,1
908,2,374,444,7694,808.19,1
908,4,934,447,2415,253.68,1
908,7,1131,443,334,35.08,1
908,26,706,449,1167,122.58,1
909,1,602,445,5264,552.94,1
909,2,373,444,7726,811.55,1
909,4,934,447,2433,255.57,1
909,7,1131,443,356,37.39,1
909,26,706,449,1149,120.69,1
910,1,603,445,5306,557.35,1
910,2,373,444,7825,821.95,1
910,4,934,447,2444,256.72,1
910,7,1131,447,529,55.57,1
910,26,706,450,1203,126.37,1
911,1,602,445,5235,549.89,1
911,2,373,444,7663,804.94,1
911,4,934,446,2338,245.59,1
911,7,1129,447,346,36.34,1
911,26,706,449,1193,125.32,1
912,1,602,445,5168,542.86,1
912,2,373,444,7579,796.11,1
912,4,934,446,2361,248.0,1
912,7,1127,445,282,29.62,1
912,26,706,449,1151,120.9,1
913,1,602,445,5097,535.4,1
913,2,373,444,7595,797.79,1
913,4,934,446,2346,246.43,1
913,7,1127,444,257,27.0,1
913,26,706,449,1150,120.8,1
914,1,601,445,5029,528.26,1
914,2,373,444,7576,795.8,1
914,4,934,446,2363,248.21,1
914,7,1127,444,271,28.47,1
914,26,706,449,1165,122.37,1
915,1,602,446,5084,534.03,1
915,2,373,444,7662,804.83,1
915,4,934,446,2336,245.38,1
915,7,1128,442,246,25.84,1
915,26,706,449,1158,121.64,1
916,1,602,445,5166,542.65,1
916,2,373,444,7634,801.89,1
916,4,934,447,2437,255.99,1
916,7,1130,446,419,44.01,1
916,26,706,449,1181,124.05,1
917,1,602,445,5212,547.48,1
917,2,373,444,7733,812.29,1
917,4,934,447,2420,254.2,1
917,7,1129,445,337,35.4,1
917,26,706,449,1159,121.74,1
918,1,603,445,5204,546.64,1
918,2,373,444,7720,810.92,1
918,4,934,446,2412,253.36,1
918,7,1130,445,372,39.08,1
918,26,706,449,1172,123.11,1
919,1,603,445,5198,546.01,1
919,2,373,444,7661,804.73,1
919,4,934,447,2417,253.89,1
919,7,1130,446,445,46.74,1
919,26,706,449,1164,122.27,1
920,1,603,445,5215,547.79,1
920,2,372,444,7731,812.08,1
920,4,934,447,2384,250.42,1
920,7,1129,445,339,35.61,1
920,26,706,449,1159,121.74,1
921,1,602,445,5196,545.8,1
921,2,373,444,7716,810.5,1
921,4,934,447,2409,253.05,1
921,7,1130,445,364,38.24,1
921,26,706,449,1143,120.06,1
922,1,602,445,5118,537.61,1
922,2,373,444,7564,794.54,1
922,4,934,447,2333,245.06,1
