frame,drop_id,cx,cy,area_px,percentage
1346,1,198,202,1500,138.25
1347,1,198,207,1519,140.0
1348,1,197,213,1435,132.26
1349,1,197,217,1488,137.14
1350,1,196,223,1518,139.91
1351,1,196,230,1646,151.71
1352,1,195,233,1480,136.41
1353,1,194,239,1414,130.32
1354,1,193,244,1492,137.51
1355,1,193,249,1429,131.71
1356,1,192,255,1497,137.97
1357,1,191,262,1505,138.71
1358,1,190,267,1537,141.66
1359,1,189,272,1468,135.3
1360,1,189,278,1516,139.72
1361,1,188,284,1506,138.8
1362,1,187,290,1460,134.56
1363,1,186,296,1449,133.55
1364,1,186,303,1501,138.34
1365,1,185,308,1428,131.61
1366,1,185,314,1365,125.81
1367,1,184,321,1420,130.88
1368,1,184,328,1425,131.34
1369,1,183,334,1494,137.7
1370,1,183,340,1517,139.82
1371,1,183,348,1435,132.26
1372,1,181,354,1615,148.85
1373,1,182,360,1434,132.17
1374,1,181,365,1314,121.11
1375,1,180,373,1386,127.74
1376,1,181,381,1315,121.2
1377,1,179,386,1318,121.47
1378,1,179,394,1276,117.6
1379,1,178,400,1439,132.63
1380,1,178,409,1401,129.12
1381,1,179,414,1234,113.73
1382,1,176,419,1456,134.19
1383,1,178,426,1096,101.01
1384,1,178,435,1060,97.7
1385,1,180,436,718,66.18
1387,1,178,440,930,85.71
1388,1,179,434,769,70.88
1389,1,175,434,1406,129.59
1390,1,171,430,1749,161.2
1391,1,167,419,2034,187.47
1392,1,172,420,1718,158.34
1393,1,170,413,1789,164.88
1394,1,168,405,1803,166.18
1395,1,168,401,1850,170.51
1396,1,167,398,1987,183.13
1397,1,167,391,1751,161.38
1398,1,168,385,1659,152.9
1399,1,167,382,1658,152.81
1400,1,164,375,1737,160.09
1401,1,164,369,1624,149.68
1402,1,163,365,1784,164.42
1403,1,163,361,1732,159.63
1404,1,162,356,1721,158.62
1405,1,161,352,1809,166.73
1406,1,161,347,1687,155.48
1407,1,159,342,1836,169.22
1408,1,159,336,1707,157.33
1409,1,159,333,1634,150.6
1410,1,159,327,1535,141.47
1411,1,158,323,1584,145.99
1412,1,158,320,1496,137.88
1413,1,157,315,1675,154.38
1414,1,155,311,1678,154.65
1415,1,156,306,1693,156.04
1416,1,155,303,1609,148.29
1417,1,155,299,1562,143.96
1418,1,154,295,1587,146.27
1419,1,152,290,1855,170.97
1420,1,153,288,1523,140.37
1421,1,153,283,1640,151.15
1422,1,153,280,1519,140.0
1423,1,152,277,1446,133.27
1424,1,152,274,1514,139.54
1425,1,151,270,1457,134.29
1426,1,151,267,1460,134.56
1427,1,149,262,1485,136.87
1428,1,149,260,1434,132.17
1429,1,148,256,1394,128.48
1430,1,148,255,1507,138.89
1431,1,149,251,1389,128.02
1432,1,148,249,1321,121.75
1433,1,146,247,1559,143.69
1434,1,147,245,1385,127.65
1435,1,146,241,1326,122.21
1436,1,146,239,1415,130.41
1437,1,144,238,1399,128.94
1438,1,142,234,1674,154.29
1439,1,144,232,1460,134.56
1440,1,142,229,1610,148.39
1441,1,140,228,1553,143.13
1442,1,143,226,1349,124.33
1443,1,141,225,1404,129.4
1444,1,138,223,1671,154.01
1445,1,138,222,1490,137.33
1446,1,138,219,1588,146.36
1447,1,136,216,1532,141.2
1448,1,137,214,1546,142.49
1449,1,137,211,1657,152.72
1450,1,136,210,1737,160.09
1451,1,134,209,1783,164.33
1452,1,135,206,1577,145.35
1453,1,135,207,1678,154.65
1454,1,130,209,1899,175.02
1455,1,133,205,1602,147.65
1456,1,132,202,1843,169.86
1457,1,126,203,2177,200.65
1458,1,127,204,1956,180.28
1459,1,130,200,1875,172.81
1460,1,132,199,1636,150.78
1461,1,129,197,1916,176.59
