frame,drop_id,cx,cy,area_px,percentage,in_frame
1643,2,1116,422,2981,990.37,1
1644,2,1115,422,2874,954.82,1
1645,2,1116,422,2929,973.09,1
1646,2,1115,422,2911,967.11,1
1647,2,1116,421,2934,974.75,1
1648,2,1117,420,3140,1043.19,1
1649,2,1117,419,3139,1042.86,1
1650,2,1118,417,3296,1095.02,1
1651,2,1119,416,3462,1150.17,1
1652,2,1120,414,3556,1181.4,1
1653,2,1121,414,3779,1255.48,1
1654,2,1121,413,3794,1260.47,1
1655,2,1122,411,4059,1348.5,1
1656,2,1122,411,4039,1341.86,1
1657,2,1122,410,4118,1368.11,1
1658,2,1122,410,4283,1422.92,1
1659,2,1122,409,4368,1451.16,1
1660,2,1122,409,4260,1415.28,1
1661,2,1122,410,4252,1412.62,1
1662,2,1121,410,4162,1382.72,1
1663,2,1121,410,4217,1401.0,1
1664,2,1121,411,4099,1361.79,1
1665,2,1120,412,4045,1343.85,1
1666,2,1120,413,4015,1333.89,1
1667,2,1120,414,3874,1287.04,1
1668,2,1118,415,3647,1211.63,1
1669,2,1118,417,3553,1180.4,1
1670,2,1116,418,3396,1128.24,1
1671,2,1115,419,3368,1118.94,1
1672,2,1115,420,3237,1075.42,1
1673,2,1114,421,3163,1050.83,1
1674,2,1114,422,3149,1046.18,1
1675,2,1113,422,3117,1035.55,1
1676,2,1113,422,3057,1015.61,1
1677,2,1114,422,3113,1034.22,1
1678,2,1113,421,3129,1039.53,1
1679,2,1113,421,3205,1064.78,1
1680,2,1113,420,3328,1105.65,1
1681,2,1114,419,3505,1164.45,1
1682,2,1114,418,3629,1205.65,1
1683,2,1115,417,3791,1259.47,1
1684,2,1115,415,3870,1285.71,1
1685,2,1116,414,4104,1363.46,1
1686,2,1116,414,4094,1360.13,1
1687,2,1116,412,4231,1405.65,1
1688,2,1117,412,4274,1419.93,1
1689,2,1118,411,4476,1487.04,1
1690,2,1118,411,4448,1477.74,1
1691,2,1118,410,4504,1496.35,1
1692,2,1118,410,4423,1469.44,1
1693,2,1118,410,4396,1460.47,1
1694,2,1118,411,4437,1474.09,1
1695,2,1118,411,4273,1419.6,1
1696,2,1118,412,4417,1467.44,1
1697,2,1118,412,4149,1378.41,1
1698,2,1117,413,4026,1337.54,1
1699,2,1117,414,3984,1323.59,1
1700,2,1117,415,3841,1276.08,1
1701,2,1117,416,3754,1247.18,1
1702,2,1117,417,3650,1212.62,1
1703,2,1115,418,3373,1120.6,1
1704,2,1116,420,3481,1156.48,1
1705,2,1115,420,3297,1095.35,1
1706,2,1114,421,3135,1041.53,1
1707,2,1115,422,3123,1037.54,1
1708,2,1114,422,3024,1004.65,1
1709,2,1115,422,3062,1017.28,1
1710,2,1115,422,3061,1016.94,1
1711,2,1115,422,3062,1017.28,1
1712,2,1116,421,3151,1046.84,1
1713,2,1116,419,3246,1078.41,1
1714,2,1116,418,3223,1070.76,1
1715,2,1119,416,3532,1173.42,1
1716,2,1118,416,3405,1131.23,1
1717,2,1119,415,3631,1206.31,1
1718,2,1120,414,3648,1211.96,1
1719,2,1121,414,3901,1296.01,1
1720,2,1122,412,3922,1302.99,1
1721,2,1121,412,3850,1279.07,1
1722,2,1121,412,3878,1288.37,1
1723,2,1123,411,4090,1358.8,1
1724,2,1122,411,4084,1356.81,1
1725,2,1122,411,4043,1343.19,1
1726,2,1122,411,4072,1352.82,1
1727,2,1123,411,4160,1382.06,1
1728,2,1123,411,4254,1413.29,1
1729,2,1122,411,4043,1343.19,1
1730,2,1121,412,3956,1314.29,1
1731,2,1120,414,3862,1283.06,1
1732,2,1120,414,3735,1240.86,1
1733,2,1119,415,3573,1187.04,1
1734,2,1118,417,3463,1150.5,1
1735,2,1117,418,3405,1131.23,1
1736,2,1116,419,3184,1057.81,1
1737,2,1116,420,3224,1071.1,1
1738,2,1116,420,3188,1059.14,1
1739,2,1115,421,3126,1038.54,1
1740,2,1115,421,3035,1008.31,1
1741,2,1114,422,2966,985.38,1
1742,2,1115,421,3076,1021.93,1
1743,2,1114,421,3081,1023.59,1
1744,2,1114,421,3105,1031.56,1
1745,2,1115,420,3205,1064.78,1
1746,2,1115,419,3399,1129.24,1
1747,2,1116,418,3585,1191.03,1
1748,2,1115,418,3524,1170.76,1
1749,2,1116,417,3645,1210.96,1
1750,2,1116,416,3886,1291.03,1
1751,2,1117,414,4076,1354.15,1
1752,2,1116,414,3978,1321.59,1
1753,2,1117,413,4119,1368.44,1
1754,2,1117,412,4308,1431.23,1
1755,2,1118,411,4428,1471.1,1
1756,2,1117,411,4248,1411.3,1
1757,2,1117,411,4373,1452.82,1
1758,2,1118,411,4382,1455.81,1
1759,2,1117,411,4257,1414.29,1
1760,2,1117,411,4323,1436.21,1
1761,2,1117,412,4195,1393.69,1
1762,2,1117,412,4226,1403.99,1
1763,2,1117,414,4148,1378.07,1
1764,2,1116,414,3999,1328.57,1
1765,2,1116,415,3906,1297.67,1
1766,2,1116,416,3884,1290.37,1
1767,2,1115,417,3715,1234.22,1
1768,2,1115,418,3531,1173.09,1
1769,2,1115,418,3507,1165.12,1
1770,2,1114,420,3416,1134.88,1
1771,2,1114,420,3227,1072.09,1
1772,2,1114,421,3210,1066.45,1
1773,2,1114,421,3201,1063.46,1
1774,2,1114,421,3128,1039.2,1
1775,2,1114,421,3020,1003.32,1
1776,2,1115,421,3268,1085.71,1
1777,2,1115,420,3213,1067.44,1
1778,2,1115,420,3219,1069.44,1
1779,2,1116,419,3325,1104.65,1
1780,2,1116,418,3396,1128.24,1
1781,2,1118,417,3615,1201.0,1
1782,2,1117,416,3546,1178.07,1
1783,2,1118,415,3667,1218.27,1
1784,2,1120,414,3847,1278.07,1
1785,2,1120,413,3899,1295.35,1
1786,2,1120,412,3835,1274.09,1
1787,2,1121,412,3965,1317.28,1
1788,2,1121,411,4106,1364.12,1
1789,2,1121,412,4026,1337.54,1
1790,2,1122,411,4027,1337.87,1
1791,2,1121,411,3985,1323.92,1
1792,2,1122,411,4034,1340.2,1
1793,2,1122,411,4053,1346.51,1
1794,2,1121,412,3896,1294.35,1
1795,2,1121,413,3837,1274.75,1
1796,2,1120,414,3706,1231.23,1
1797,2,1120,415,3631,1206.31,1
1798,2,1119,415,3514,1167.44,1
1799,2,1118,416,3412,1133.55,1
1800,2,1118,418,3387,1125.25,1
1801,2,1118,418,3322,1103.65,1
1802,2,1116,419,3124,1037.87,1
1803,2,1117,420,3153,1047.51,1
1804,2,1116,421,3161,1050.17,1
1805,2,1116,420,3106,1031.89,1
1806,2,1116,421,3116,1035.22,1
1807,2,1115,421,3003,997.67,1
1808,2,1116,420,3142,1043.85,1
1809,2,1116,420,3139,1042.86,1
1810,2,1115,420,3097,1028.9,1
1811,2,1116,419,3246,1078.41,1
1812,2,1116,419,3273,1087.38,1
1813,2,1116,417,3478,1155.48,1
1814,2,1116,417,3472,1153.49,1
1815,2,1117,416,3654,1213.95,1
1816,2,1118,415,3780,1255.81,1
1817,2,1118,414,3938,1308.31,1
1818,2,1118,413,4057,1347.84,1
1819,2,1119,412,4232,1405.98,1
1820,2,1119,412,4236,1407.31,1
1821,2,1118,411,4226,1403.99,1
1822,2,1118,411,4252,1412.62,1
1823,2,1118,412,4171,1385.71,1
1824,2,1118,412,4283,1422.92,1
1825,2,1117,412,4107,1364.45,1
1826,2,1117,413,4108,1364.78,1
1827,2,1118,413,4253,1412.96,1
1828,2,1117,414,4066,1350.83,1
1829,2,1117,414,4023,1336.54,1
1830,2,1116,414,3839,1275.42,1
1831,2,1116,415,3913,1300.0,1
1832,2,1116,417,3754,1247.18,1
1833,2,1115,418,3630,1205.98,1
1834,2,1114,418,3497,1161.79,1
1835,2,1115,419,3510,1166.11,1
1836,2,1114,419,3357,1115.28,1
1837,2,1113,420,3306,1098.34,1
1838,2,1113,420,3269,1086.05,1
1839,2,1114,420,3332,1106.98,1
1840,2,1114,421,3321,1103.32,1
1841,2,1114,420,3222,1070.43,1
1842,2,1114,420,3230,1073.09,1
1843,2,1115,419,3415,1134.55,1
1844,2,1116,418,3485,1157.81,1
1845,2,1115,417,3464,1150.83,1
1846,2,1117,417,3688,1225.25,1
1847,2,1117,416,3768,1251.83,1
1848,2,1118,415,3836,1274.42,1
1849,2,1118,414,3828,1271.76,1
1850,2,1118,413,3904,1297.01,1
1851,2,1119,413,3929,1305.32,1
1852,2,1119,412,3999,1328.57,1
1853,2,1119,412,4016,1334.22,1
1854,2,1120,412,4059,1348.5,1
1855,2,1120,412,4103,1363.12,1
1856,2,1120,412,4084,1356.81,1
1857,2,1120,411,3950,1312.29,1
1858,2,1121,412,3995,1327.24,1
1859,2,1120,413,4039,1341.86,1
1860,2,1119,414,3786,1257.81,1
1861,2,1120,414,3871,1286.05,1
1862,2,1119,415,3725,1237.54,1
1863,2,1119,416,3613,1200.33,1
1864,2,1118,416,3517,1168.44,1
1865,2,1118,416,3512,1166.78,1
1866,2,1117,418,3420,1136.21,1
1867,2,1118,419,3431,1139.87,1
1868,2,1117,419,3251,1080.07,1
1869,2,1116,420,3063,1017.61,1
1870,2,1117,421,3176,1055.15,1
1871,2,1116,421,3075,1021.59,1
1872,2,1116,420,3059,1016.28,1
1873,2,1115,421,3046,1011.96,1
1874,2,1116,420,3183,1057.48,1
1875,2,1117,419,3183,1057.48,1
1876,2,1116,419,3088,1025.91,1
1877,2,1118,418,3443,1143.85,1
1878,2,1118,417,3358,1115.61,1
1879,2,1117,417,3410,1132.89,1
1880,2,1118,416,3505,1164.45,1
1881,2,1119,415,3733,1240.2,1
1882,2,1118,414,3727,1238.21,1
1883,2,1119,414,3810,1265.78,1
1884,2,1119,413,3870,1285.71,1
1885,2,1119,413,3975,1320.6,1
1886,2,1120,412,4080,1355.48,1
1887,2,1119,412,3892,1293.02,1
1888,2,1119,413,4034,1340.2,1
1889,2,1120,412,4145,1377.08,1
1890,2,1119,412,4136,1374.09,1
1891,2,1119,412,4089,1358.47,1
1892,2,1118,413,3972,1319.6,1
1893,2,1118,414,4039,1341.86,1
1894,2,1117,414,3864,1283.72,1
1895,2,1117,416,3769,1252.16,1
1896,2,1117,416,3679,1222.26,1
1897,2,1116,417,3699,1228.9,1
1898,2,1115,417,3586,1191.36,1
1899,2,1115,418,3541,1176.41,1
1900,2,1114,419,3371,1119.93,1
1901,2,1115,419,3442,1143.52,1
1902,2,1114,420,3269,1086.05,1
1903,2,1114,420,3296,1095.02,1
1904,2,1113,420,3301,1096.68,1
1905,2,1114,420,3374,1120.93,1
1906,2,1114,420,3373,1120.6,1
1907,2,1114,419,3403,1130.56,1
1908,2,1114,419,3330,1106.31,1
1909,2,1115,418,3561,1183.06,1
1910,2,1115,418,3569,1185.71,1
1911,2,1115,417,3677,1221.59,1
1912,2,1116,416,3716,1234.55,1
1913,2,1117,415,3871,1286.05,1
1914,2,1117,415,3889,1292.03,1
1915,2,1117,414,3819,1268.77,1
1916,2,1118,414,4050,1345.51,1
1917,2,1118,413,3977,1321.26,1
1918,2,1118,414,3944,1310.3,1
1919,2,1117,413,3911,1299.34,1
1920,2,1119,413,4042,1342.86,1
1921,2,1118,412,3980,1322.26,1
1922,2,1119,412,4059,1348.5,1
1923,2,1118,414,4068,1351.5,1
1924,2,1118,413,3911,1299.34,1
1925,2,1118,414,3873,1286.71,1
1926,2,1119,414,3792,1259.8,1
1927,2,1118,414,3774,1253.82,1
1928,2,1118,415,3625,1204.32,1
1929,2,1118,416,3595,1194.35,1
1930,2,1117,417,3493,1160.47,1
1931,2,1117,417,3487,1158.47,1
1932,2,1117,418,3406,1131.56,1
1933,2,1116,419,3291,1093.36,1
1934,2,1116,419,3195,1061.46,1
1935,2,1117,419,3210,1066.45,1
1936,2,1117,419,3246,1078.41,1
1937,2,1116,419,3081,1023.59,1
1938,2,1116,419,3245,1078.07,1
1939,2,1116,420,3233,1074.09,1
1940,2,1116,419,3096,1028.57,1
1941,2,1116,419,3200,1063.12,1
1942,2,1117,418,3308,1099.0,1
1943,2,1117,418,3266,1085.05,1
1944,2,1118,416,3418,1135.55,1
1945,2,1119,416,3497,1161.79,1
1946,2,1119,415,3636,1207.97,1
1947,2,1119,415,3740,1242.52,1
1948,2,1119,414,3653,1213.62,1
1949,2,1120,414,3812,1266.45,1
1950,2,1120,413,3831,1272.76,1
1951,2,1120,413,3811,1266.11,1
1952,2,1120,413,3841,1276.08,1
1953,2,1120,413,3878,1288.37,1
1954,2,1120,413,3894,1293.69,1
1955,2,1120,413,4024,1336.88,1
1956,2,1119,413,3858,1281.73,1
1957,2,1119,413,3923,1303.32,1
1958,2,1119,414,3777,1254.82,1
1959,2,1118,415,3768,1251.83,1
1960,2,1118,415,3663,1216.94,1
1961,2,1118,416,3702,1229.9,1
1962,2,1117,417,3622,1203.32,1
1963,2,1116,417,3631,1206.31,1
1964,2,1115,418,3354,1114.29,1
1965,2,1116,418,3597,1195.02,1
1966,2,1116,418,3479,1155.81,1
1967,2,1115,419,3319,1102.66,1
1968,2,1115,419,3355,1114.62,1
1969,2,1115,419,3329,1105.98,1
1970,2,1115,419,3335,1107.97,1
1971,2,1114,419,3372,1120.27,1
1972,2,1114,419,3218,1069.1,1
1973,2,1115,419,3469,1152.49,1
1974,2,1114,418,3412,1133.55,1
1975,2,1115,418,3564,1184.05,1
1976,2,1116,416,3612,1200.0,1
1977,2,1116,416,3703,1230.23,1
1978,2,1116,415,3756,1247.84,1
1979,2,1116,415,3846,1277.74,1
1980,2,1116,414,3775,1254.15,1
1981,2,1116,414,3921,1302.66,1
1982,2,1116,415,3902,1296.35,1
1983,2,1116,414,3895,1294.02,1
1984,2,1118,413,4199,1395.02,1
1985,2,1117,413,4085,1357.14,1
1986,2,1117,413,4051,1345.85,1
1987,2,1118,413,4105,1363.79,1
1988,2,1117,413,4017,1334.55,1
1989,2,1117,414,4004,1330.23,1
1990,2,1117,414,3940,1308.97,1
1991,2,1117,415,3803,1263.46,1
1992,2,1117,415,3704,1230.56,1
1993,2,1117,416,3801,1262.79,1
1994,2,1116,416,3653,1213.62,1
1995,2,1117,417,3572,1186.71,1
1996,2,1116,417,3503,1163.79,1
1997,2,1116,418,3454,1147.51,1
1998,2,1116,419,3357,1115.28,1
1999,2,1116,419,3290,1093.02,1
2000,2,1116,418,3424,1137.54,1
2001,2,1116,419,3340,1109.63,1
2002,2,1115,419,3187,1058.8,1
2003,2,1116,419,3400,1129.57,1
2004,2,1115,419,3183,1057.48,1
2005,2,1116,418,3273,1087.38,1
2006,2,1116,419,3200,1063.12,1
2007,2,1117,418,3380,1122.92,1
2008,2,1117,418,3323,1103.99,1
2009,2,1117,417,3413,1133.89,1
2010,2,1118,416,3395,1127.91,1
2011,2,1119,415,3608,1198.67,1
2012,2,1119,414,3534,1174.09,1
2013,2,1119,415,3570,1186.05,1
2014,2,1119,415,3679,1222.26,1
2015,2,1120,414,3730,1239.2,1
2016,2,1120,413,3765,1250.83,1
2017,2,1120,414,3710,1232.56,1
2018,2,1120,414,3755,1247.51,1
2019,2,1121,413,3950,1312.29,1
2020,2,1120,413,3782,1256.48,1
2021,2,1119,413,3684,1223.92,1
2022,2,1120,414,3861,1282.72,1
2023,2,1120,414,3832,1273.09,1
2024,2,1119,414,3615,1201.0,1
2025,2,1119,415,3588,1192.03,1
2026,2,1119,416,3670,1219.27,1
2027,2,1119,416,3574,1187.38,1
2028,2,1117,417,3361,1116.61,1
2029,2,1117,418,3319,1102.66,1
2030,2,1116,418,3386,1124.92,1
2031,2,1116,418,3247,1078.74,1
2032,2,1116,419,3321,1103.32,1
2033,2,1115,419,3277,1088.7,1
2034,2,1116,419,3254,1081.06,1
2035,2,1115,419,3264,1084.39,1
2036,2,1115,419,3170,1053.16,1
2037,2,1116,418,3313,1100.66,1
2038,2,1116,418,3372,1120.27,1
2039,2,1115,418,3446,1144.85,1
2040,2,1115,418,3423,1137.21,1
2041,2,1116,417,3586,1191.36,1
2042,2,1116,416,3699,1228.9,1
2043,2,1117,416,3787,1258.14,1
2044,2,1116,416,3729,1238.87,1
2045,2,1117,415,3863,1283.39,1
2046,2,1117,414,3959,1315.28,1
2047,2,1117,414,3944,1310.3,1
2048,2,1117,414,3996,1327.57,1
2049,2,1117,414,3972,1319.6,1
2050,2,1117,414,4025,1337.21,1
2051,2,1117,413,4098,1361.46,1
2052,2,1116,414,3915,1300.66,1
2053,2,1117,414,3980,1322.26,1
2054,2,1117,414,3933,1306.64,1
2055,2,1117,414,3976,1320.93,1
2056,2,1116,414,3888,1291.69,1
2057,2,1116,415,3805,1264.12,1
2058,2,1116,415,3790,1259.14,1
2059,2,1117,416,3776,1254.49,1
2060,2,1116,417,3595,1194.35,1
2061,2,1116,417,3527,1171.76,1
2062,2,1116,417,3554,1180.73,1
2063,2,1116,418,3508,1165.45,1
2064,2,1115,418,3493,1160.47,1
2065,2,1115,418,3375,1121.26,1
2066,2,1115,419,3367,1118.6,1
2067,2,1115,419,3283,1090.7,1
2068,2,1115,418,3324,1104.32,1
2069,2,1116,418,3445,1144.52,1
2070,2,1115,418,3280,1089.7,1
2071,2,1116,418,3418,1135.55,1
2072,2,1116,418,3453,1147.18,1
2073,2,1117,417,3504,1164.12,1
2074,2,1117,417,3470,1152.82,1
2075,2,1118,416,3562,1183.39,1
2076,2,1118,416,3580,1189.37,1
2077,2,1117,416,3492,1160.13,1
2078,2,1119,416,3756,1247.84,1
2079,2,1119,415,3626,1204.65,1
2080,2,1119,414,3710,1232.56,1
2081,2,1120,414,3786,1257.81,1
2082,2,1120,413,3854,1280.4,1
2083,2,1120,414,3856,1281.06,1
2084,2,1119,414,3704,1230.56,1
2085,2,1120,414,3773,1253.49,1
2086,2,1120,413,3815,1267.44,1
2087,2,1119,414,3687,1224.92,1
2088,2,1119,415,3621,1202.99,1
2089,2,1119,415,3633,1206.98,1
2090,2,1119,415,3583,1190.37,1
2091,2,1119,416,3570,1186.05,1
2092,2,1118,416,3504,1164.12,1
2093,2,1118,416,3498,1162.13,1
2094,2,1118,418,3500,1162.79,1
2095,2,1117,417,3322,1103.65,1
2096,2,1117,418,3317,1101.99,1
2097,2,1117,417,3336,1108.31,1
2098,2,1116,418,3168,1052.49,1
2099,2,1117,418,3234,1074.42,1
2100,2,1116,419,3205,1064.78,1
2101,2,1116,419,3269,1086.05,1
2102,2,1115,419,3124,1037.87,1
2103,2,1116,419,3265,1084.72,1
2104,2,1117,418,3418,1135.55,1
2105,2,1117,418,3480,1156.15,1
2106,2,1116,417,3429,1139.2,1
2107,2,1117,416,3583,1190.37,1
2108,2,1117,417,3585,1191.03,1
2109,2,1117,416,3539,1175.75,1
2110,2,1117,415,3683,1223.59,1
2111,2,1117,415,3767,1251.5,1
2112,2,1117,414,3860,1282.39,1
2113,2,1118,414,3907,1298.01,1
2114,2,1117,414,3802,1263.12,1
2115,2,1117,414,3946,1310.96,1
2116,2,1117,415,3868,1285.05,1
2117,2,1117,414,3902,1296.35,1
2118,2,1117,414,3780,1255.81,1
2119,2,1118,415,3985,1323.92,1
2120,2,1118,414,3978,1321.59,1
2121,2,1117,414,3891,1292.69,1
2122,2,1117,415,3789,1258.8,1
2123,2,1116,416,3798,1261.79,1
2124,2,1117,416,3800,1262.46,1
2125,2,1116,417,3671,1219.6,1
2126,2,1116,417,3691,1226.25,1
2127,2,1116,417,3624,1203.99,1
2128,2,1115,417,3511,1166.45,1
2129,2,1116,418,3488,1158.8,1
2130,2,1115,419,3507,1165.12,1
2131,2,1116,418,3648,1211.96,1
2132,2,1114,419,3327,1105.32,1
2133,2,1116,419,3474,1154.15,1
2134,2,1115,418,3477,1155.15,1
2135,2,1115,418,3467,1151.83,1
2136,2,1115,418,3440,1142.86,1
2137,2,1116,418,3569,1185.71,1
2138,2,1116,417,3557,1181.73,1
2139,2,1117,417,3584,1190.7,1
2140,2,1116,417,3549,1179.07,1
2141,2,1117,416,3623,1203.65,1
2142,2,1117,416,3755,1247.51,1
2143,2,1117,415,3653,1213.62,1
2144,2,1117,415,3774,1253.82,1
2145,2,1118,414,3783,1256.81,1
2146,2,1118,414,3653,1213.62,1
2147,2,1119,414,3791,1259.47,1
2148,2,1119,414,3827,1271.43,1
2149,2,1119,414,3838,1275.08,1
2150,2,1118,414,3734,1240.53,1
2151,2,1119,414,3836,1274.42,1
2152,2,1119,414,3694,1227.24,1
2153,2,1118,415,3666,1217.94,1
2154,2,1118,415,3596,1194.68,1
2155,2,1119,415,3722,1236.54,1
2156,2,1118,416,3586,1191.36,1
2157,2,1118,416,3556,1181.4,1
2158,2,1117,417,3419,1135.88,1
2159,2,1118,417,3435,1141.2,1
2160,2,1118,417,3458,1148.84,1
2161,2,1117,417,3300,1096.35,1
2162,2,1117,418,3286,1091.69,1
2163,2,1117,418,3340,1109.63,1
2164,2,1117,419,3281,1090.03,1
2165,2,1116,418,3279,1089.37,1
2166,2,1117,419,3313,1100.66,1
2167,2,1117,418,3249,1079.4,1
2168,2,1117,418,3268,1085.71,1
2169,2,1116,418,3290,1093.02,1
2170,2,1118,417,3470,1152.82,1
2171,2,1117,418,3509,1165.78,1
2172,2,1118,416,3465,1151.16,1
2173,2,1118,417,3563,1183.72,1
2174,2,1118,416,3701,1229.57,1
2175,2,1118,416,3583,1190.37,1
2176,2,1118,415,3686,1224.58,1
2177,2,1119,415,3729,1238.87,1
2178,2,1118,415,3731,1239.53,1
2179,2,1119,414,3859,1282.06,1
2180,2,1118,414,3681,1222.92,1
2181,2,1119,414,3832,1273.09,1
2182,2,1118,414,3831,1272.76,1
2183,2,1118,414,3813,1266.78,1
2184,2,1118,414,3801,1262.79,1
2185,2,1118,414,3824,1270.43,1
2186,2,1117,415,3811,1266.11,1
2187,2,1118,415,3840,1275.75,1
2188,2,1117,416,3735,1240.86,1
2189,2,1117,416,3716,1234.55,1
2190,2,1116,416,3657,1214.95,1
2191,2,1116,416,3552,1180.07,1
2192,2,1116,417,3614,1200.66,1
2193,2,1116,417,3641,1209.63,1
2194,2,1115,418,3525,1171.1,1
2195,2,1116,417,3588,1192.03,1
2196,2,1115,418,3426,1138.21,1
2197,2,1115,418,3441,1143.19,1
2198,2,1116,418,3510,1166.11,1
2199,2,1116,418,3554,1180.73,1
2200,2,1116,418,3514,1167.44,1
2201,2,1115,418,3414,1134.22,1
2202,2,1116,418,3558,1182.06,1
2203,2,1116,417,3648,1211.96,1
2204,2,1115,417,3536,1174.75,1
2205,2,1116,417,3581,1189.7,1
2206,2,1116,416,3633,1206.98,1
2207,2,1116,416,3753,1246.84,1
2208,2,1117,415,3804,1263.79,1
2209,2,1117,415,3721,1236.21,1
2210,2,1118,415,3913,1300.0,1
2211,2,1118,414,3922,1302.99,1
2212,2,1117,415,3793,1260.13,1
2213,2,1118,414,3835,1274.09,1
2214,2,1118,414,3895,1294.02,1
2215,2,1118,414,3915,1300.66,1
2216,2,1118,414,3837,1274.75,1
2217,2,1118,414,3775,1254.15,1
2218,2,1119,414,3793,1260.13,1
2219,2,1118,414,3798,1261.79,1
2220,2,1118,415,3694,1227.24,1
2221,2,1118,416,3611,1199.67,1
2222,2,1118,416,3665,1217.61,1
2223,2,1117,416,3468,1152.16,1
2224,2,1117,417,3551,1179.73,1
2225,2,1118,416,3503,1163.79,1
2226,2,1118,417,3581,1189.7,1
2227,2,1117,417,3500,1162.79,1
2228,2,1117,417,3307,1098.67,1
2229,2,1117,419,3366,1118.27,1
2230,2,1117,419,3438,1142.19,1
2231,2,1117,418,3375,1121.26,1
2232,2,1117,418,3415,1134.55,1
2233,2,1117,418,3385,1124.58,1
2234,2,1117,418,3469,1152.49,1
2235,2,1117,418,3459,1149.17,1
2236,2,1117,417,3371,1119.93,1
2237,2,1118,417,3514,1167.44,1
2238,2,1118,416,3512,1166.78,1
2239,2,1118,416,3540,1176.08,1
2240,2,1118,416,3588,1192.03,1
2241,2,1118,416,3633,1206.98,1
2242,2,1118,415,3688,1225.25,1
2243,2,1118,416,3675,1220.93,1
2244,2,1118,415,3566,1184.72,1
2245,2,1119,415,3769,1252.16,1
2246,2,1119,414,3727,1238.21,1
2247,2,1119,415,3779,1255.48,1
2248,2,1118,414,3674,1220.6,1
2249,2,1119,415,3761,1249.5,1
2250,2,1119,414,3784,1257.14,1
2251,2,1119,414,3755,1247.51,1
2252,2,1118,415,3717,1234.88,1
2253,2,1118,415,3723,1236.88,1
2254,2,1118,415,3649,1212.29,1
2255,2,1117,416,3554,1180.73,1
2256,2,1117,417,3568,1185.38,1
2257,2,1117,417,3612,1200.0,1
2258,2,1117,417,3585,1191.03,1
2259,2,1116,417,3493,1160.47,1
2260,2,1117,417,3566,1184.72,1
2261,2,1116,418,3479,1155.81,1
2262,2,1115,418,3403,1130.56,1
2263,2,1116,418,3498,1162.13,1
2264,2,1115,418,3510,1166.11,1
2265,2,1115,418,3440,1142.86,1
2266,2,1115,418,3447,1145.18,1
2267,2,1116,418,3607,1198.34,1
2268,2,1115,417,3503,1163.79,1
2269,2,1115,417,3535,1174.42,1
2270,2,1116,417,3529,1172.43,1
2271,2,1116,417,3719,1235.55,1
2272,2,1117,416,3760,1249.17,1
2273,2,1117,416,3711,1232.89,1
2274,2,1117,415,3759,1248.84,1
2275,2,1118,415,4013,1333.22,1
2276,2,1117,415,3775,1254.15,1
2277,2,1117,415,3820,1269.1,1
2278,2,1116,415,3691,1226.25,1
2279,2,1117,415,3815,1267.44,1
2280,2,1117,415,3860,1282.39,1
2281,2,1117,414,3800,1262.46,1
2282,2,1117,415,3837,1274.75,1
2283,2,1118,415,3854,1280.4,1
2284,2,1118,415,3722,1236.54,1
2285,2,1118,415,3683,1223.59,1
2286,2,1117,416,3696,1227.91,1
2287,2,1117,415,3652,1213.29,1
2288,2,1117,416,3621,1202.99,1
2289,2,1117,416,3561,1183.06,1
2290,2,1117,417,3541,1176.41,1
2291,2,1117,416,3612,1200.0,1
2292,2,1117,417,3420,1136.21,1
2293,2,1117,417,3407,1131.89,1
2294,2,1117,418,3433,1140.53,1
2295,2,1117,418,3421,1136.54,1
2296,2,1117,418,3440,1142.86,1
2297,2,1117,417,3363,1117.28,1
2298,2,1117,418,3352,1113.62,1
2299,2,1117,418,3511,1166.45,1
2300,2,1116,417,3297,1095.35,1
2301,2,1117,417,3409,1132.56,1
2302,2,1118,417,3571,1186.38,1
2303,2,1117,417,3390,1126.25,1
2304,2,1118,416,3503,1163.79,1
2305,2,1118,416,3464,1150.83,1
2306,2,1119,416,3608,1198.67,1
2307,2,1120,416,3736,1241.2,1
2308,2,1119,415,3656,1214.62,1
2309,2,1119,415,3746,1244.52,1
2310,2,1119,415,3708,1231.89,1
2311,2,1119,415,3676,1221.26,1
2312,2,1118,415,3615,1201.0,1
2313,2,1119,414,3778,1255.15,1
2314,2,1118,415,3743,1243.52,1
2315,2,1119,415,3749,1245.51,1
2316,2,1118,415,3626,1204.65,1
2317,2,1118,415,3674,1220.6,1
2318,2,1118,416,3625,1204.32,1
2319,2,1118,415,3551,1179.73,1
2320,2,1118,416,3569,1185.71,1
2321,2,1118,417,3604,1197.34,1
2322,2,1117,416,3558,1182.06,1
2323,2,1118,417,3632,1206.64,1
2324,2,1116,417,3405,1131.23,1
2325,2,1117,417,3532,1173.42,1
2326,2,1117,417,3510,1166.11,1
2327,2,1116,418,3424,1137.54,1
2328,2,1116,418,3344,1110.96,1
2329,2,1116,418,3565,1184.39,1
2330,2,1116,418,3491,1159.8,1
2331,2,1116,418,3457,1148.5,1
2332,2,1116,417,3496,1161.46,1
2333,2,1116,417,3565,1184.39,1
2334,2,1117,416,3578,1188.7,1
2335,2,1115,417,3419,1135.88,1
2336,2,1116,417,3562,1183.39,1
2337,2,1117,417,3665,1217.61,1
2338,2,1116,416,3679,1222.26,1
2339,2,1117,415,3762,1249.83,1
2340,2,1117,415,3772,1253.16,1
2341,2,1117,415,3802,1263.12,1
