frame,drop_id,cx,cy,area_px,percentage,in_frame
991,3,643,280,9422,111.62,1
991,9,689,201,2787,33.02,1
992,3,643,281,9475,112.25,1
992,9,689,197,2716,32.18,1
993,3,643,282,9473,112.23,1
993,9,689,193,2692,31.89,1
994,3,643,283,9373,111.04,1
994,9,689,189,2723,32.26,1
995,3,643,285,9256,109.66,1
995,9,689,186,2780,32.93,1
996,3,643,286,9148,108.38,1
996,9,689,182,2827,33.49,1
997,3,643,288,8968,106.24,1
997,9,689,178,2834,33.57,1
998,3,643,289,8862,104.99,1
998,9,688,174,2800,33.17,1
999,3,643,291,8799,104.24,1
999,9,688,171,2731,32.35,1
1000,3,642,292,8706,103.14,1
1000,9,688,167,2689,31.86,1
1001,3,642,294,8733,103.46,1
1001,9,688,164,2685,31.81,1
1002,3,642,296,8781,104.03,1
1002,9,688,161,2734,32.39,1
1003,3,642,297,8841,104.74,1
1003,9,688,158,2795,33.11,1
1004,3,642,299,8923,105.71,1
1004,9,688,154,2825,33.47,1
1005,3,642,301,9024,106.91,1
1005,9,688,151,2807,33.25,1
1006,3,642,304,9122,108.07,1
1006,9,687,148,2738,32.44,1
1007,3,642,306,9212,109.13,1
1007,9,687,145,2682,31.77,1
1008,3,642,308,9336,110.6,1
1008,9,687,143,2672,31.66,1
1009,3,642,310,9408,111.46,1
1009,9,687,140,2678,31.73,1
1010,3,641,312,9424,111.65,1
1010,9,687,137,2732,32.37,1
1011,3,641,315,9415,111.54,1
1011,9,687,134,2761,32.71,1
1012,3,641,317,9387,111.21,1
1012,9,687,132,2793,33.09,1
1013,3,641,320,9262,109.73,1
1013,9,687,129,2756,32.65,1
1014,3,641,323,9175,108.7,1
1014,9,686,127,2704,32.03,1
1015,3,641,325,9080,107.57,1
1015,9,686,124,2670,31.63,1
1016,3,641,328,8961,106.16,1
1016,9,686,122,2665,31.57,1
1017,3,641,331,8922,105.7,1
1017,9,686,120,2722,32.25,1
1018,3,641,334,8865,105.02,1
1018,9,686,118,2771,32.83,1
1019,3,640,337,8877,105.17,1
1019,9,686,116,2794,33.1,1
1020,3,640,340,8915,105.62,1
1020,9,686,114,2784,32.98,1
1021,3,640,343,8960,106.15,1
1021,9,686,112,2726,32.29,1
1022,3,640,346,9011,106.75,1
1022,9,686,110,2679,31.74,1
1023,3,640,349,9092,107.71,1
1023,9,685,108,2684,31.8,1
1024,3,640,353,9185,108.81,1
1024,9,685,106,2702,32.01,1
1025,3,640,356,9218,109.21,1
1025,9,685,105,2729,32.33,1
1026,3,640,360,9295,110.12,1
1026,9,685,103,2764,32.74,1
1027,3,640,363,9334,110.58,1
1027,9,685,102,2771,32.83,1
1028,3,640,367,9352,110.79,1
1028,9,685,100,2770,32.82,1
1029,3,640,371,9326,110.48,1
1029,9,685,99,2710,32.11,1
1030,3,639,374,9274,109.87,1
1030,9,685,98,2669,31.62,1
1031,3,639,378,9209,109.1,1
1031,9,685,96,2683,31.79,1
1032,3,639,382,9100,107.81,1
1032,9,685,95,2709,32.09,1
1033,3,640,386,9062,107.36,1
1033,9,685,94,2760,32.7,1
1034,3,640,390,8998,106.6,1
1034,9,684,93,2756,32.65,1
1035,3,640,394,9019,106.85,1
1035,9,684,92,2752,32.6,1
1036,3,639,399,9057,107.3,1
1036,9,684,91,2742,32.48,1
1037,3,639,403,9095,107.75,1
1037,9,684,91,2701,32.0,1
1038,3,639,407,9006,106.69,1
1038,9,684,90,2673,31.67,1
1039,3,639,410,8868,105.06,1
1039,9,684,89,2680,31.75,1
1040,3,639,413,8737,103.51,1
1040,9,684,89,2722,32.25,1
1041,3,639,415,8508,100.79,1
1041,9,684,88,2748,32.56,1
1042,3,639,417,8385,99.34,1
1042,9,684,88,2762,32.72,1
1043,3,639,418,8146,96.51,1
1043,9,684,88,2749,32.57,1
1044,3,639,420,7842,92.9,1
1044,9,684,87,2716,32.18,1
1045,3,639,421,7812,92.55,1
1045,9,683,87,2668,31.61,1
1046,3,638,420,7827,92.73,1
1046,9,683,87,2676,31.7,1
1047,3,638,418,8079,95.71,1
1047,9,683,87,2691,31.88,1
1048,3,638,416,8353,98.96,1
1048,9,683,87,2729,32.33,1
1049,3,638,414,8724,103.35,1
1049,9,683,87,2754,32.63,1
1050,3,638,411,9000,106.62,1
1050,9,683,87,2746,32.53,1
1051,3,638,408,9212,109.13,1
1051,9,683,88,2727,32.31,1
1052,3,638,405,9381,111.14,1
1052,9,683,88,2694,31.92,1
1053,3,638,402,9440,111.84,1
1053,9,683,88,2674,31.68,1
1054,3,638,399,9542,113.04,1
1054,9,683,89,2695,31.93,1
1055,3,638,397,9542,113.04,1
1055,9,682,89,2702,32.01,1
1056,3,638,394,9467,112.15,1
1056,9,682,90,2717,32.19,1
1057,3,638,390,9409,111.47,1
1057,9,682,91,2729,32.33,1
1058,3,638,386,9387,111.21,1
1058,9,682,91,2719,32.21,1
1059,3,637,382,9231,109.36,1
1059,9,682,92,2699,31.97,1
1060,3,637,378,9167,108.6,1
1060,9,682,93,2668,31.61,1
1061,3,637,375,9128,108.14,1
1061,9,682,94,2663,31.55,1
1062,3,637,372,9029,106.97,1
1062,9,682,95,2700,31.99,1
1063,3,637,369,9059,107.32,1
1063,9,682,96,2722,32.25,1
1064,3,637,367,9055,107.27,1
1064,9,682,97,2736,32.41,1
1065,3,637,365,9025,106.92,1
1065,9,681,98,2726,32.29,1
1066,3,637,362,9083,107.61,1
1066,9,681,100,2697,31.95,1
1067,3,637,359,9142,108.3,1
1067,9,681,101,2702,32.01,1
1068,3,637,356,9206,109.06,1
1068,9,681,103,2693,31.9,1
1069,3,636,354,9290,110.06,1
1069,9,681,104,2683,31.79,1
1070,3,636,351,9377,111.09,1
1070,9,681,106,2710,32.11,1
1071,3,636,348,9402,111.38,1
1071,9,681,108,2725,32.28,1
1072,3,636,346,9391,111.25,1
1072,9,681,109,2739,32.45,1
1073,3,636,345,9384,111.17,1
1073,9,681,111,2716,32.18,1
1074,3,636,343,9377,111.09,1
1074,9,681,113,2708,32.08,1
1075,3,636,341,9402,111.38,1
1075,9,681,115,2690,31.87,1
1076,3,636,339,9389,111.23,1
1076,9,681,117,2686,31.82,1
1077,3,636,337,9302,110.2,1
1077,9,680,119,2706,32.06,1
1078,3,636,335,9281,109.95,1
1078,9,680,121,2720,32.22,1
1079,3,635,333,9207,109.07,1
1079,9,680,124,2731,32.35,1
1080,3,635,331,9119,108.03,1
1080,9,680,126,2724,32.27,1
1081,3,635,329,9117,108.01,1
1081,9,680,128,2714,32.15,1
1082,3,635,328,9106,107.88,1
1082,9,680,131,2701,32.0,1
1083,3,635,327,9149,108.39,1
1083,9,680,133,2683,31.79,1
1084,3,635,326,9160,108.52,1
1084,9,680,136,2698,31.96,1
1085,3,635,324,9168,108.61,1
1085,9,680,139,2694,31.92,1
1086,3,635,323,9247,109.55,1
1086,9,680,141,2731,32.35,1
1087,3,635,322,9311,110.31,1
1087,9,680,144,2722,32.25,1
1088,3,635,320,9404,111.41,1
1088,9,679,147,2715,32.16,1
1089,3,634,319,9461,112.08,1
1089,9,679,150,2706,32.06,1
1090,3,634,318,9479,112.3,1
1090,9,679,153,2686,31.82,1
1091,3,634,317,9419,111.59,1
1091,9,679,156,2695,31.93,1
1092,3,634,317,9431,111.73,1
1092,9,679,160,2720,32.22,1
1093,3,634,316,9430,111.72,1
1093,9,679,163,2713,32.14,1
1094,3,635,316,9400,111.36,1
1094,9,679,166,2715,32.16,1
1095,3,634,315,9411,111.49,1
1095,9,679,170,2739,32.45,1
1096,3,634,314,9308,110.27,1
1096,9,679,173,2721,32.24,1
1097,3,634,314,9257,109.67,1
1097,9,679,176,2717,32.19,1
1098,3,634,313,9213,109.15,1
1098,9,679,180,2701,32.0,1
1099,3,634,312,9179,108.74,1
1099,9,679,184,2710,32.11,1
1100,3,634,312,9190,108.87,1
1100,9,679,187,2720,32.22,1
1101,3,634,312,9207,109.07,1
1101,9,678,191,2732,32.37,1
1102,3,634,312,9218,109.21,1
1102,9,678,195,2739,32.45,1
1103,3,634,313,9225,109.29,1
1103,9,678,199,2741,32.47,1
1104,3,634,312,9278,109.92,1
1104,9,678,203,2742,32.48,1
1105,3,634,313,9330,110.53,1
1105,9,678,207,2723,32.26,1
1106,3,633,313,9418,111.57,1
1106,9,678,211,2721,32.24,1
1107,3,633,313,9461,112.08,1
1107,9,678,216,2737,32.43,1
1108,3,633,313,9487,112.39,1
1108,9,678,220,2751,32.59,1
1109,3,633,313,9483,112.34,1
1109,9,678,224,2744,32.51,1
1110,3,633,314,9448,111.93,1
1110,9,678,229,2744,32.51,1
1111,3,633,314,9432,111.74,1
1111,9,678,233,2754,32.63,1
1112,3,643,298,12210,144.65,1
1113,3,643,299,12217,144.73,1
1114,3,643,301,12107,143.43,1
1115,3,643,303,12029,142.51,1
1116,3,643,305,11951,141.58,1
1117,3,642,307,11754,139.25,1
1118,3,642,309,11617,137.63,1
1119,3,642,311,11484,136.05,1
1120,3,641,313,11363,134.62,1
1121,3,641,316,11265,133.46,1
1122,3,640,318,11132,131.88,1
1123,3,640,321,10974,130.01,1
1124,3,639,323,10925,129.43,1
1125,3,639,326,10821,128.2,1
1126,3,639,328,10734,127.17,1
1127,3,638,330,10692,126.67,1
1128,3,638,333,10599,125.57,1
1129,3,638,335,10537,124.83,1
1130,3,638,338,10469,124.03,1
1131,3,638,340,10412,123.35,1
1132,3,638,343,10430,123.56,1
1133,3,638,345,10351,122.63,1
1134,3,638,348,10362,122.76,1
1135,3,638,351,10340,122.5,1
1136,3,638,354,10378,122.95,1
1137,3,638,357,10497,124.36,1
1138,3,638,360,10647,126.13,1
1139,3,639,364,10765,127.53,1
1140,3,639,367,10994,130.25,1
1141,3,639,371,11146,132.05,1
1142,3,640,374,11286,133.7,1
1143,3,639,378,11389,134.92,1
1144,3,640,383,11607,137.51,1
1145,3,640,386,11756,139.27,1
1146,3,640,389,11754,139.25,1
1147,3,640,392,11566,137.02,1
1148,3,639,394,11446,135.6,1
1149,3,639,396,11333,134.26,1
1150,3,639,398,11226,132.99,1
1151,3,639,401,11058,131.0,1
1152,3,638,402,10745,127.3,1
1153,3,636,403,10414,123.37,1
1154,3,636,405,10245,121.37,1
1155,3,636,407,10199,120.83,1
1156,3,637,408,10185,120.66,1
1157,3,638,409,10313,122.18,1
1158,3,639,408,10492,124.3,1
1159,3,640,408,10555,125.04,1
1160,3,641,407,10551,125.0,1
1161,3,641,406,10651,126.18,1
1162,3,641,405,10724,127.05,1
1163,3,641,403,10958,129.82,1
1164,3,641,401,11188,132.54,1
1165,3,641,398,11438,135.51,1
1166,3,641,395,11776,139.51,1
1167,3,641,392,11969,141.8,1
1168,3,640,390,12117,143.55,1
1169,3,640,388,12263,145.28,1
1170,3,640,385,12366,146.5,1
1171,3,630,400,9746,115.46,1
1171,10,675,320,2656,31.47,1
1172,3,630,398,9855,116.75,1
1172,10,675,316,2714,32.15,1
1173,3,631,396,9909,117.39,1
1173,10,675,311,2764,32.74,1
1174,3,631,395,10043,118.98,1
1174,10,675,307,2793,33.09,1
1175,3,632,393,10128,119.99,1
1175,10,675,303,2779,32.92,1
1176,3,632,391,10217,121.04,1
1176,10,675,299,2728,32.32,1
1177,3,632,390,10171,120.5,1
1177,10,675,295,2675,31.69,1
1178,3,633,389,10087,119.5,1
1178,10,675,291,2645,31.34,1
1179,3,633,389,10034,118.87,1
1179,10,675,287,2665,31.57,1
1180,3,633,388,9960,118.0,1
1180,10,675,283,2711,32.12,1
1181,3,634,387,9726,115.22,1
1181,10,675,279,2759,32.69,1
1182,3,634,386,9580,113.49,1
1182,10,675,275,2778,32.91,1
1183,3,635,385,9404,111.41,1
1183,10,675,272,2735,32.4,1
1184,3,635,385,9251,109.6,1
1184,10,675,269,2684,31.8,1
1185,3,636,384,9074,107.5,1
1185,10,675,265,2655,31.45,1
1186,3,637,384,9020,106.86,1
1186,10,675,262,2631,31.17,1
1187,3,637,384,9028,106.95,1
1187,10,675,259,2660,31.51,1
1188,3,637,384,9155,108.46,1
1188,10,675,255,2728,32.32,1
1189,3,638,384,9205,109.05,1
1189,10,675,252,2754,32.63,1
1190,3,638,384,9265,109.76,1
1190,10,675,249,2741,32.47,1
1191,3,639,384,9389,111.23,1
1191,10,675,246,2713,32.14,1
1192,3,640,384,9517,112.75,1
1192,10,675,243,2671,31.64,1
1193,3,640,384,9718,115.13,1
1193,10,675,240,2638,31.25,1
1194,3,641,385,9833,116.49,1
1194,10,675,238,2635,31.22,1
1195,3,641,385,9931,117.65,1
1195,10,675,235,2681,31.76,1
1196,3,642,386,9925,117.58,1
1196,10,675,232,2714,32.15,1
1197,3,642,387,9977,118.2,1
1197,10,675,230,2735,32.4,1
1198,3,643,388,9903,117.32,1
1198,10,675,227,2716,32.18,1
1199,3,643,389,9753,115.54,1
1199,10,675,225,2676,31.7,1
1200,3,644,389,9604,113.78,1
1200,10,675,223,2636,31.23,1
1201,3,644,390,9466,112.14,1
1201,10,675,220,2617,31.0,1
1202,3,645,391,9271,109.83,1
1202,10,675,218,2639,31.26,1
1203,3,645,392,9137,108.25,1
1203,10,675,216,2684,31.8,1
1204,3,646,393,9116,108.0,1
1204,10,675,214,2725,32.28,1
1205,3,647,394,9068,107.43,1
1205,10,675,212,2712,32.13,1
1206,3,647,395,9083,107.61,1
1206,10,675,210,2689,31.86,1
1207,3,647,397,9223,109.26,1
1207,10,675,208,2647,31.36,1
1208,3,648,398,9299,110.16,1
1208,10,675,207,2623,31.07,1
1209,3,648,400,9439,111.82,1
1209,10,675,205,2631,31.17,1
1210,3,649,401,9578,113.47,1
1210,10,675,203,2670,31.63,1
1211,3,650,402,9657,114.41,1
1211,10,675,202,2684,31.8,1
1212,3,650,403,9726,115.22,1
1212,10,675,200,2707,32.07,1
1213,3,651,404,9652,114.35,1
1213,10,675,199,2692,31.89,1
1214,3,651,404,9594,113.66,1
1214,10,675,198,2659,31.5,1
1215,3,652,405,9460,112.07,1
1215,10,675,196,2636,31.23,1
1216,3,652,406,9296,110.13,1
1216,10,675,195,2619,31.03,1
1217,3,653,408,9060,107.33,1
1217,10,675,194,2637,31.24,1
1218,3,653,409,8841,104.74,1
1218,10,675,193,2668,31.61,1
1219,3,654,410,8739,103.53,1
1219,10,675,192,2709,32.09,1
1220,3,654,410,8737,103.51,1
1220,10,675,191,2693,31.9,1
1221,3,655,409,8791,104.15,1
1221,10,675,190,2671,31.64,1
1222,3,656,409,8914,105.6,1
1222,10,675,190,2633,31.19,1
1223,3,656,409,9049,107.2,1
1223,10,675,189,2617,31.0,1
1224,3,657,409,9151,108.41,1
1224,10,675,188,2614,30.97,1
1225,3,657,408,9291,110.07,1
1225,10,675,188,2649,31.38,1
1226,3,658,407,9348,110.75,1
1226,10,675,187,2661,31.52,1
1227,3,658,407,9394,111.29,1
1227,10,675,187,2688,31.84,1
1228,3,658,406,9405,111.42,1
1228,10,675,187,2683,31.79,1
1229,3,659,406,9377,111.09,1
1229,10,675,187,2668,31.61,1
1230,3,659,405,9422,111.62,1
1230,10,675,186,2631,31.17,1
1231,3,659,404,9443,111.87,1
1231,10,675,186,2619,31.03,1
1232,3,660,403,9514,112.71,1
1232,10,675,186,2623,31.07,1
1233,3,661,402,9588,113.59,1
1233,10,675,186,2658,31.49,1
1234,3,661,401,9674,114.61,1
1234,10,675,186,2678,31.73,1
1235,3,662,400,9726,115.22,1
1235,10,675,187,2690,31.87,1
1236,3,662,399,9763,115.66,1
1236,10,675,187,2674,31.68,1
1237,3,662,399,9816,116.29,1
1237,10,675,187,2640,31.28,1
1238,3,663,398,9829,116.44,1
1238,10,675,188,2617,31.0,1
1239,3,663,398,9785,115.92,1
1239,10,675,188,2618,31.02,1
1240,3,663,399,9641,114.22,1
1240,10,675,189,2630,31.16,1
1241,3,664,399,9621,113.98,1
1241,10,676,189,2659,31.5,1
1242,3,664,399,9542,113.04,1
1242,10,676,190,2668,31.61,1
1243,3,664,399,9509,112.65,1
1243,10,676,191,2673,31.67,1
1244,3,665,400,9501,112.56,1
1244,10,676,192,2653,31.43,1
1245,3,665,400,9478,112.29,1
1245,10,676,193,2628,31.13,1
1246,3,666,401,9560,113.26,1
1246,10,676,194,2610,30.92,1
1247,3,666,401,9647,114.29,1
1247,10,676,195,2619,31.03,1
1248,3,666,401,9637,114.17,1
1248,10,676,196,2647,31.36,1
1249,3,667,402,9693,114.83,1
1249,10,676,197,2667,31.6,1
1250,3,667,403,9660,114.44,1
1250,10,676,198,2671,31.64,1
1251,3,667,404,9589,113.6,1
1251,10,676,200,2667,31.6,1
1252,3,668,405,9467,112.15,1
1252,10,676,201,2640,31.28,1
1253,3,668,406,9321,110.43,1
1253,10,676,202,2617,31.0,1
1254,3,668,406,9165,108.58,1
1254,10,676,204,2632,31.18,1
1255,3,668,407,9039,107.08,1
1255,10,676,206,2646,31.35,1
1256,3,669,408,8906,105.51,1
1256,10,676,207,2654,31.44,1
1257,3,669,409,8809,104.36,1
1257,10,676,209,2675,31.69,1
1258,3,669,409,8746,103.61,1
1258,10,676,211,2670,31.63,1
1259,3,669,409,8806,104.32,1
1259,10,676,213,2657,31.48,1
1260,3,670,409,8913,105.59,1
1260,10,676,215,2638,31.25,1
1261,3,670,409,9029,106.97,1
1261,10,676,217,2621,31.05,1
1262,3,670,409,9123,108.08,1
1262,10,676,219,2642,31.3,1
1263,3,670,408,9184,108.8,1
1263,10,676,221,2656,31.47,1
1264,3,671,408,9257,109.67,1
1264,10,676,223,2660,31.51,1
1265,3,671,407,9297,110.14,1
1265,10,676,226,2671,31.64,1
1266,3,671,407,9315,110.35,1
1266,10,676,228,2669,31.62,1
1267,3,671,407,9359,110.88,1
1267,10,676,231,2651,31.41,1
1268,3,671,406,9362,110.91,1
1268,10,676,233,2640,31.28,1
1269,3,672,405,9356,110.84,1
1269,10,676,236,2637,31.24,1
1270,3,672,405,9443,111.87,1
1270,10,677,239,2642,31.3,1
1271,3,672,404,9491,112.44,1
1271,10,676,241,2664,31.56,1
1272,3,672,403,9460,112.07,1
1272,10,676,244,2663,31.55,1
1273,3,672,402,9580,113.49,1
1273,10,677,247,2669,31.62,1
1274,3,672,402,9679,114.67,1
1274,10,677,250,2674,31.68,1
1275,3,672,401,9672,114.58,1
1275,10,677,253,2651,31.41,1
1276,3,672,401,9633,114.12,1
1276,10,677,256,2650,31.39,1
1277,3,672,402,9545,113.08,1
1277,10,677,260,2651,31.41,1
1278,3,672,402,9561,113.27,1
1278,10,677,263,2652,31.42,1
1279,3,672,402,9518,112.76,1
1279,10,677,266,2672,31.66,1
1280,3,672,402,9471,112.2,1
1280,10,677,270,2675,31.69,1
1281,3,672,402,9470,112.19,1
1281,10,677,273,2658,31.49,1
1282,3,672,403,9480,112.31,1
1282,10,677,277,2657,31.48,1
1283,3,672,403,9487,112.39,1
1283,10,677,280,2648,31.37,1
1284,3,672,404,9546,113.09,1
1284,10,677,284,2635,31.22,1
1285,3,672,404,9542,113.04,1
1285,10,677,288,2639,31.26,1
1286,3,672,405,9528,112.88,1
1286,10,677,292,2657,31.48,1
1287,3,672,406,9424,111.65,1
1287,10,677,296,2666,31.58,1
1288,3,672,407,9300,110.18,1
1288,10,677,300,2673,31.67,1
1289,3,672,407,9196,108.94,1
1289,10,677,304,2660,31.51,1
1290,3,671,408,9058,107.31,1
1290,10,677,308,2657,31.48,1
1291,3,671,408,8932,105.82,1
1291,10,677,312,2647,31.36,1
1292,3,671,409,8877,105.17,1
1292,10,677,316,2641,31.29,1
1293,3,671,409,8853,104.88,1
1293,10,677,321,2656,31.47,1
1294,3,671,409,8883,105.24,1
1294,10,677,325,2687,31.83,1
1295,3,672,390,11641,137.91,1
1296,3,672,392,11588,137.28,1
1297,3,672,393,11455,135.71,1
1298,3,672,395,11268,133.49,1
1299,3,671,396,11080,131.26,1
1300,3,671,397,10836,128.37,1
1301,3,671,399,10538,124.84,1
1302,3,671,400,10312,122.17,1
1303,3,670,402,10063,119.22,1
1304,3,670,403,9798,116.08,1
1305,3,669,403,9636,114.16,1
1306,3,669,403,9572,113.4,1
1307,3,669,403,9560,113.26,1
1308,3,669,403,9637,114.17,1
1309,3,669,402,9628,114.06,1
1310,3,668,402,9591,113.62,1
1311,3,669,402,9534,112.95,1
1312,3,669,402,9523,112.82,1
1313,3,668,403,9440,111.84,1
1314,3,668,403,9467,112.15,1
1315,3,669,404,9456,112.02,1
1316,3,669,405,9513,112.7,1
1317,3,669,405,9478,112.29,1
1318,3,669,405,9458,112.05,1
1319,3,669,405,9479,112.3,1
1320,3,669,406,9426,111.67,1
1321,3,669,406,9407,111.44,1
1322,3,669,407,9331,110.54,1
1323,3,669,408,9265,109.76,1
1324,3,669,408,9237,109.43,1
1325,3,669,409,9071,107.46,1
1326,3,669,409,9013,106.78,1
1327,3,669,409,9049,107.2,1
1328,3,670,408,9167,108.6,1
1329,3,670,407,9301,110.19,1
1330,3,670,406,9470,112.19,1
1331,3,670,405,9615,113.91,1
1332,3,670,403,9852,116.72,1
1333,3,671,402,10034,118.87,1
1334,3,671,400,10299,122.01,1
1335,3,671,398,10559,125.09,1
1336,3,671,396,10767,127.56,1
1337,3,672,395,11038,130.77,1
1338,3,672,394,11192,132.59,1
1339,3,672,392,11392,134.96,1
1340,3,672,391,11630,137.78,1
1341,3,672,390,11799,139.78,1
1342,3,672,388,11966,141.76,1
1343,3,672,387,12108,143.44,1
1344,3,673,386,12231,144.9,1
1345,3,673,385,12214,144.7,1
1346,3,673,384,12268,145.34,1
1347,3,673,384,12179,144.28,1
1348,3,671,403,9432,111.74,1
1348,11,680,312,2587,30.65,1
1349,3,671,404,9337,110.61,1
1349,11,680,309,2605,30.86,1
1350,3,671,404,9259,109.69,1
1350,11,680,306,2641,31.29,1
1351,3,672,405,9201,109.0,1
1351,11,680,303,2663,31.55,1
1352,3,672,405,9207,109.07,1
1352,11,680,300,2658,31.49,1
1353,3,672,406,9255,109.64,1
1353,11,680,298,2634,31.2,1
1354,3,672,406,9223,109.26,1
1354,11,680,295,2602,30.83,1
1355,3,672,407,9249,109.57,1
1355,11,680,293,2588,30.66,1
1356,3,672,407,9298,110.15,1
1356,11,680,290,2575,30.51,1
1357,3,672,408,9195,108.93,1
1357,11,680,288,2609,30.91,1
1358,3,672,408,9196,108.94,1
1358,11,680,286,2651,31.41,1
1359,3,672,409,9108,107.9,1
1359,11,680,283,2653,31.43,1
1360,3,672,409,9081,107.58,1
1360,11,680,281,2638,31.25,1
1361,3,672,409,9035,107.04,1
1361,11,680,279,2612,30.94,1
1362,3,673,409,9012,106.76,1
1362,11,680,277,2585,30.62,1
1363,3,672,409,9025,106.92,1
1363,11,681,275,2570,30.45,1
1364,3,672,409,9059,107.32,1
1364,11,681,273,2591,30.7,1
1365,3,672,408,9133,108.2,1
1365,11,681,272,2616,30.99,1
1366,3,672,408,9094,107.74,1
1366,11,681,270,2642,31.3,1
1367,3,672,407,9139,108.27,1
1367,11,681,268,2637,31.24,1
1368,3,672,407,9143,108.32,1
1368,11,681,267,2620,31.04,1
1369,3,672,406,9168,108.61,1
1369,11,681,265,2590,30.68,1
1370,3,672,406,9213,109.15,1
1370,11,681,264,2556,30.28,1
1371,3,672,405,9288,110.03,1
1371,11,681,263,2567,30.41,1
1372,3,672,405,9315,110.35,1
1372,11,681,261,2590,30.68,1
1373,3,672,404,9344,110.7,1
1373,11,681,260,2623,31.07,1
1374,3,672,404,9474,112.24,1
1374,11,681,259,2647,31.36,1
1375,3,672,403,9538,113.0,1
1375,11,681,258,2639,31.26,1
1376,3,672,403,9581,113.51,1
1376,11,681,257,2602,30.83,1
1377,3,672,403,9656,114.39,1
1377,11,681,256,2581,30.58,1
1378,3,672,403,9669,114.55,1
1378,11,681,255,2564,30.38,1
1379,3,672,403,9690,114.8,1
1379,11,681,254,2575,30.51,1
1380,3,672,403,9686,114.75,1
1380,11,681,254,2608,30.9,1
1381,3,672,403,9570,113.38,1
1381,11,681,253,2619,31.03,1
1382,3,672,403,9498,112.52,1
1382,11,681,252,2619,31.03,1
1383,3,672,404,9409,111.47,1
1383,11,682,252,2613,30.96,1
1384,3,671,405,9302,110.2,1
1384,11,682,252,2583,30.6,1
1385,3,671,405,9246,109.54,1
1385,11,682,251,2571,30.46,1
1386,3,671,406,9158,108.49,1
1386,11,682,251,2557,30.29,1
1387,3,671,406,9141,108.29,1
1387,11,682,251,2583,30.6,1
1388,3,671,407,9149,108.39,1
1388,11,682,251,2607,30.88,1
1389,3,671,407,9077,107.53,1
1389,11,682,251,2619,31.03,1
1390,3,671,408,9132,108.19,1
1390,11,682,251,2620,31.04,1
1391,3,671,408,9118,108.02,1
1391,11,682,251,2604,30.85,1
1392,3,670,408,9097,107.77,1
1392,11,682,251,2580,30.57,1
1393,3,670,409,9054,107.26,1
1393,11,682,251,2561,30.34,1
1394,3,670,409,9059,107.32,1
1394,11,682,251,2571,30.46,1
1395,3,670,409,9065,107.39,1
1395,11,682,252,2585,30.62,1
1396,3,670,409,9065,107.39,1
1396,11,682,252,2604,30.85,1
1397,3,670,409,9076,107.52,1
1397,11,682,253,2616,30.99,1
1398,3,670,408,9160,108.52,1
1398,11,682,253,2604,30.85,1
1399,3,670,408,9176,108.71,1
1399,11,683,254,2586,30.64,1
1400,3,669,407,9217,109.19,1
1400,11,683,255,2574,30.49,1
1401,3,669,407,9287,110.02,1
1401,11,683,256,2568,30.42,1
1402,3,669,406,9274,109.87,1
1402,11,683,256,2577,30.53,1
1403,3,669,406,9316,110.37,1
1403,11,683,257,2603,30.84,1
1404,3,669,405,9362,110.91,1
1404,11,683,258,2618,31.02,1
1405,3,669,405,9273,109.86,1
1405,11,683,260,2609,30.91,1
1406,3,669,404,9340,110.65,1
1406,11,683,261,2606,30.87,1
1407,3,669,404,9395,111.3,1
1407,11,683,262,2589,30.67,1
1408,3,669,403,9404,111.41,1
1408,11,683,263,2563,30.36,1
1409,3,669,403,9473,112.23,1
1409,11,683,265,2563,30.36,1
1410,3,669,403,9517,112.75,1
1410,11,683,266,2589,30.67,1
1411,3,669,403,9580,113.49,1
1411,11,683,268,2604,30.85,1
1412,3,669,403,9622,113.99,1
1412,11,683,269,2612,30.94,1
1413,3,669,403,9610,113.85,1
1413,11,683,271,2611,30.93,1
1414,3,669,403,9633,114.12,1
1414,11,683,273,2601,30.81,1
1415,3,669,403,9627,114.05,1
1415,11,683,274,2576,30.52,1
1416,3,669,404,9546,113.09,1
1416,11,684,276,2577,30.53,1
1417,3,669,404,9490,112.43,1
1417,11,684,278,2587,30.65,1
1418,3,669,405,9357,110.85,1
1418,11,684,280,2599,30.79,1
1419,3,669,406,9323,110.45,1
1419,11,684,282,2613,30.96,1
1420,3,669,406,9274,109.87,1
1420,11,684,285,2618,31.02,1
1421,3,669,406,9192,108.9,1
1421,11,684,287,2606,30.87,1
1422,3,669,407,9186,108.83,1
1422,11,684,289,2597,30.77,1
1423,3,669,407,9106,107.88,1
1423,11,684,292,2570,30.45,1
1424,3,669,408,9075,107.51,1
1424,11,684,294,2576,30.52,1
1425,3,670,408,9024,106.91,1
1425,11,684,297,2590,30.68,1
1426,3,670,408,9014,106.79,1
1426,11,684,299,2608,30.9,1
1427,3,670,409,9007,106.71,1
1427,11,684,302,2617,31.0,1
1428,3,670,409,9031,106.99,1
1428,11,684,305,2610,30.92,1
1429,3,670,409,9048,107.19,1
1429,11,684,307,2603,30.84,1
1430,3,670,409,9059,107.32,1
1430,11,684,310,2590,30.68,1
1431,3,670,408,9076,107.52,1
1431,11,684,313,2587,30.65,1
1432,3,670,408,9147,108.36,1
1432,11,685,316,2590,30.68,1
1433,3,670,407,9229,109.34,1
1433,11,685,319,2608,30.9,1
1434,3,674,388,11986,142.0,1
1435,3,674,389,12006,142.23,1
1436,3,674,389,11965,141.75,1
