frame,drop_id,cx,cy,area_px,percentage,in_frame
1444,1,615,428,9480,97.23,1
1444,4,329,449,1306,13.39,1
1444,6,1023,440,665,6.82,1
1445,1,615,428,9462,97.05,1
1445,4,329,449,1325,13.59,1
1445,6,1023,440,634,6.5,1
1446,1,615,428,9418,96.59,1
1446,4,329,448,1287,13.2,1
1446,6,1023,441,721,7.39,1
1447,1,615,429,9415,96.56,1
1447,4,329,449,1283,13.16,1
1447,6,1025,440,643,6.59,1
1448,1,615,429,9506,97.5,1
1448,4,329,449,1387,14.23,1
1448,6,1023,439,633,6.49,1
1449,1,614,429,9404,96.45,1
1449,4,329,448,1309,13.43,1
1449,6,1023,439,665,6.82,1
1450,1,615,429,9453,96.95,1
1450,4,329,449,1370,14.05,1
1450,6,1024,440,680,6.97,1
1451,1,615,429,9450,96.92,1
1451,4,330,449,1382,14.17,1
1451,6,1024,440,691,7.09,1
1452,1,615,429,9464,97.07,1
1452,4,329,449,1341,13.75,1
1452,6,1023,440,641,6.57,1
1453,1,615,428,9479,97.22,1
1453,4,329,450,1385,14.21,1
1453,6,1022,439,735,7.54,1
1454,1,615,428,9492,97.35,1
1454,4,329,449,1306,13.39,1
1454,6,1023,440,624,6.4,1
1455,1,615,428,9588,98.34,1
1455,4,328,449,1445,14.82,1
1455,6,1023,439,697,7.15,1
1456,1,615,427,9531,97.75,1
1456,4,329,449,1290,13.23,1
1456,6,1023,440,636,6.52,1
1457,1,615,427,9614,98.61,1
1457,4,329,449,1384,14.19,1
1457,6,1024,440,694,7.12,1
1458,1,615,427,9599,98.45,1
1458,4,329,448,1319,13.53,1
1458,6,1024,440,615,6.31,1
1459,1,615,427,9677,99.25,1
1459,4,329,448,1318,13.52,1
1459,6,1023,439,634,6.5,1
1460,1,615,427,9636,98.83,1
1460,4,329,448,1252,12.84,1
1460,6,1024,440,622,6.38,1
1461,1,615,426,9606,98.52,1
1461,4,328,448,1231,12.63,1
1461,6,1024,440,629,6.45,1
1462,1,615,426,9594,98.4,1
1462,4,329,449,1332,13.66,1
1462,6,1024,439,663,6.8,1
1463,1,615,426,9577,98.23,1
1463,4,329,449,1310,13.44,1
1463,6,1023,440,560,5.74,1
1464,1,615,427,9629,98.76,1
1464,4,329,449,1320,13.54,1
1464,6,1024,440,590,6.05,1
1465,1,615,427,9636,98.83,1
1465,4,329,449,1317,13.51,1
1465,6,1023,440,606,6.22,1
1466,1,615,427,9589,98.35,1
1466,4,329,449,1314,13.48,1
1466,6,1023,440,619,6.35,1
1467,1,615,427,9568,98.13,1
1467,4,329,448,1279,13.12,1
1467,6,1024,440,662,6.79,1
1468,1,615,428,9593,98.39,1
1468,4,329,449,1395,14.31,1
1468,6,1024,440,653,6.7,1
1469,1,615,428,9509,97.53,1
1469,4,329,449,1400,14.36,1
1469,6,1023,440,718,7.36,1
1470,1,615,428,9481,97.24,1
1470,4,329,450,1373,14.08,1
1470,6,1023,440,689,7.07,1
1471,1,615,429,9476,97.19,1
1471,4,329,450,1326,13.6,1
1471,6,1023,440,663,6.8,1
1472,1,615,428,9405,96.46,1
1472,4,329,449,1362,13.97,1
1472,6,1023,440,691,7.09,1
1473,1,615,429,9483,97.26,1
1473,4,329,449,1372,14.07,1
1473,6,1024,440,672,6.89,1
1474,1,615,429,9372,96.12,1
1474,4,329,448,1299,13.32,1
1474,6,1024,439,602,6.17,1
1475,1,615,429,9453,96.95,1
1475,4,329,449,1366,14.01,1
1475,6,1024,440,671,6.88,1
1476,1,615,429,9469,97.12,1
1476,4,329,449,1317,13.51,1
1476,6,1024,439,650,6.67,1
1477,1,615,429,9435,96.77,1
1477,4,329,449,1369,14.04,1
1477,6,1025,439,653,6.7,1
1478,1,615,429,9493,97.36,1
1478,4,329,449,1343,13.77,1
1478,6,1024,439,691,7.09,1
1479,1,615,428,9458,97.01,1
1479,4,329,449,1314,13.48,1
1479,6,1024,440,638,6.54,1
1480,1,615,428,9531,97.75,1
1480,4,329,449,1315,13.49,1
1480,6,1024,438,663,6.8,1
1481,1,614,428,9566,98.11,1
1481,4,329,449,1363,13.98,1
1481,6,1023,439,713,7.31,1
1482,1,614,427,9524,97.68,1
1482,4,330,449,1326,13.6,1
1482,6,1024,439,641,6.57,1
1483,1,614,427,9618,98.65,1
1483,4,329,449,1299,13.32,1
1483,6,1025,439,694,7.12,1
1484,1,615,427,9564,98.09,1
1484,4,329,449,1353,13.88,1
1484,6,1025,438,644,6.61,1
1485,1,615,426,9600,98.46,1
1485,4,329,449,1394,14.3,1
1485,6,1022,440,685,7.03,1
1486,1,615,426,9575,98.21,1
1486,4,329,448,1378,14.13,1
1486,6,1023,440,670,6.87,1
1487,1,615,426,9651,98.98,1
1487,4,330,449,1371,14.06,1
1487,6,1023,440,691,7.09,1
1488,1,615,426,9642,98.89,1
1488,4,329,449,1375,14.1,1
1488,6,1024,440,733,7.52,1
1489,1,615,427,9647,98.94,1
1489,4,330,449,1347,13.82,1
1489,6,1024,440,696,7.14,1
1490,1,615,427,9563,98.08,1
1490,4,329,448,1310,13.44,1
1490,6,1024,440,618,6.34,1
1491,1,615,427,9650,98.97,1
1491,4,329,449,1368,14.03,1
1491,6,1024,439,736,7.55,1
1492,1,615,427,9555,98.0,1
1492,4,329,448,1368,14.03,1
1492,6,1025,439,709,7.27,1
1493,1,615,428,9570,98.15,1
1493,4,329,448,1284,13.17,1
1493,6,1025,440,646,6.63,1
1494,1,615,428,9532,97.76,1
1494,4,329,449,1362,13.97,1
1494,6,1024,440,680,6.97,1
1495,1,615,428,9490,97.33,1
1495,4,329,449,1298,13.31,1
1495,6,1025,439,561,5.75,1
1496,1,614,429,9526,97.7,1
1496,4,329,449,1364,13.99,1
1496,6,1024,440,642,6.58,1
1497,1,615,429,9458,97.01,1
1497,4,329,449,1361,13.96,1
1497,6,1024,439,624,6.4,1
1498,1,615,429,9434,96.76,1
1498,4,329,450,1380,14.15,1
1498,6,1024,439,621,6.37,1
1499,1,615,429,9494,97.37,1
1499,4,329,449,1348,13.83,1
1499,6,1024,439,645,6.62,1
1500,1,615,429,9444,96.86,1
1500,4,329,450,1364,13.99,1
1500,6,1023,439,633,6.49,1
1501,1,615,429,9440,96.82,1
1501,4,329,449,1315,13.49,1
1501,6,1023,439,653,6.7,1
1502,1,614,429,9489,97.32,1
1502,4,329,449,1388,14.24,1
1502,6,1024,439,658,6.75,1
1503,1,615,429,9489,97.32,1
1503,4,329,449,1317,13.51,1
1503,6,1023,439,691,7.09,1
1504,1,615,428,9456,96.98,1
1504,4,329,449,1289,13.22,1
1504,6,1023,439,650,6.67,1
1505,1,615,428,9525,97.69,1
1505,4,329,449,1309,13.43,1
1505,6,1023,440,699,7.17,1
1506,1,615,428,9543,97.88,1
1506,4,329,448,1300,13.33,1
1506,6,1024,440,709,7.27,1
1507,1,615,427,9580,98.26,1
1507,4,329,448,1307,13.41,1
1507,6,1024,440,701,7.19,1
1508,1,615,427,9553,97.98,1
1508,4,329,449,1289,13.22,1
1508,6,1022,439,682,6.99,1
1509,1,615,427,9567,98.12,1
1509,4,329,449,1349,13.84,1
1509,6,1024,439,663,6.8,1
1510,1,615,427,9587,98.33,1
1510,4,329,448,1277,13.1,1
1510,6,1024,439,633,6.49,1
1511,1,615,427,9650,98.97,1
1511,4,329,448,1291,13.24,1
1511,6,1024,440,699,7.17,1
1512,1,614,426,9633,98.8,1
1512,4,329,448,1337,13.71,1
1512,6,1024,440,668,6.85,1
1513,1,615,426,9637,98.84,1
1513,4,329,449,1288,13.21,1
1513,6,1024,440,658,6.75,1
1514,1,614,427,9645,98.92,1
1514,4,329,449,1295,13.28,1
1514,6,1024,440,676,6.93,1
1515,1,615,427,9648,98.95,1
1515,4,329,450,1417,14.53,1
1515,6,1024,440,720,7.38,1
1516,1,615,427,9531,97.75,1
1516,4,329,448,1303,13.36,1
1516,6,1024,440,704,7.22,1
1517,1,615,427,9590,98.36,1
1517,4,329,449,1417,14.53,1
1517,6,1024,440,703,7.21,1
1518,1,615,428,9609,98.55,1
1518,4,329,448,1261,12.93,1
1518,6,1024,440,664,6.81,1
1519,1,614,428,9556,98.01,1
1519,4,329,449,1350,13.85,1
1519,6,1023,440,756,7.75,1
1520,1,615,428,9525,97.69,1
1520,4,329,449,1374,14.09,1
1520,6,1023,440,713,7.31,1
1521,1,615,428,9433,96.75,1
1521,4,329,448,1300,13.33,1
1521,6,1024,439,693,7.11,1
1522,1,615,429,9466,97.09,1
1522,4,329,449,1398,14.34,1
1522,6,1023,440,686,7.04,1
1523,1,614,429,9533,97.77,1
1523,4,329,450,1442,14.79,1
1523,6,1023,439,784,8.04,1
1524,1,615,429,9538,97.83,1
1524,4,330,449,1362,13.97,1
1524,6,1024,440,698,7.16,1
1525,1,615,429,9420,96.62,1
1525,4,329,449,1357,13.92,1
1525,6,1024,439,670,6.87,1
1526,1,615,429,9437,96.79,1
1526,4,329,449,1371,14.06,1
1526,6,1024,440,653,6.7,1
1527,1,615,429,9440,96.82,1
1527,4,329,449,1364,13.99,1
1527,6,1025,439,615,6.31,1
1528,1,615,428,9475,97.18,1
1528,4,329,449,1351,13.86,1
1528,6,1024,439,710,7.28,1
1529,1,615,428,9464,97.07,1
1529,4,329,449,1366,14.01,1
1529,6,1024,440,651,6.68,1
1530,1,615,428,9551,97.96,1
1530,4,329,448,1296,13.29,1
1530,6,1024,440,676,6.93,1
1531,1,615,428,9636,98.83,1
1531,4,329,449,1349,13.84,1
1531,6,1023,439,704,7.22,1
1532,1,615,427,9590,98.36,1
1532,4,329,448,1312,13.46,1
1532,6,1023,440,671,6.88,1
1533,1,615,427,9586,98.32,1
1533,4,329,449,1340,13.74,1
1533,6,1023,440,668,6.85,1
1534,1,615,427,9600,98.46,1
1534,4,329,449,1301,13.34,1
1534,6,1024,440,630,6.46,1
1535,1,615,427,9571,98.16,1
1535,4,329,449,1361,13.96,1
1535,6,1024,440,662,6.79,1
1536,1,615,426,9572,98.17,1
1536,4,329,449,1339,13.73,1
1536,6,1023,440,598,6.13,1
1537,1,615,426,9605,98.51,1
1537,4,329,449,1340,13.74,1
1537,6,1024,441,665,6.82,1
1538,1,615,426,9561,98.06,1
1538,4,329,450,1370,14.05,1
1538,6,1024,440,662,6.79,1
1539,1,615,427,9670,99.18,1
1539,4,329,449,1380,14.15,1
1539,6,1023,439,735,7.54,1
1540,1,615,427,9570,98.15,1
1540,4,329,448,1294,13.27,1
1540,6,1024,440,646,6.63,1
1541,1,615,427,9573,98.18,1
1541,4,329,448,1328,13.62,1
1541,6,1023,439,678,6.95,1
1542,1,615,427,9589,98.35,1
1542,4,329,449,1324,13.58,1
1542,6,1024,439,650,6.67,1
1543,1,615,427,9522,97.66,1
1543,4,329,448,1340,13.74,1
1543,6,1023,439,694,7.12,1
1544,1,614,428,9505,97.49,1
1544,4,330,449,1391,14.27,1
1544,6,1024,440,671,6.88,1
1545,1,615,428,9524,97.68,1
1545,4,330,449,1374,14.09,1
1545,6,1024,440,658,6.75,1
1546,1,615,428,9485,97.28,1
1546,4,329,449,1323,13.57,1
1546,6,1024,439,657,6.74,1
1547,1,615,429,9544,97.89,1
1547,4,329,449,1503,15.42,1
1547,6,1022,440,750,7.69,1
1548,1,615,429,9419,96.61,1
1548,4,329,448,1293,13.26,1
1548,6,1024,440,661,6.78,1
1549,1,615,429,9465,97.08,1
1549,4,329,449,1334,13.68,1
1549,6,1023,439,671,6.88,1
1550,1,615,429,9454,96.96,1
1550,4,329,449,1273,13.06,1
1550,6,1023,439,707,7.25,1
1551,1,615,429,9477,97.2,1
1551,4,329,448,1302,13.35,1
1551,6,1024,440,684,7.02,1
1552,1,615,429,9448,96.9,1
1552,4,329,449,1404,14.4,1
1552,6,1024,440,654,6.71,1
1553,1,615,429,9531,97.75,1
1553,4,329,448,1334,13.68,1
1553,6,1024,440,675,6.92,1
1554,1,615,428,9517,97.61,1
1554,4,329,448,1285,13.18,1
1554,6,1024,440,589,6.04,1
1555,1,615,428,9568,98.13,1
1555,4,329,449,1381,14.16,1
1555,6,1024,439,717,7.35,1
1556,1,615,428,9589,98.35,1
1556,4,329,449,1387,14.23,1
1556,6,1025,439,751,7.7,1
1557,1,614,428,9577,98.23,1
1557,4,329,449,1357,13.92,1
1557,6,1023,439,674,6.91,1
1558,1,615,427,9622,98.69,1
1558,4,329,449,1364,13.99,1
1558,6,1024,439,655,6.72,1
1559,1,615,427,9575,98.21,1
1559,4,329,449,1344,13.78,1
1559,6,1023,439,653,6.7,1
1560,1,614,427,9623,98.7,1
1560,4,329,449,1321,13.55,1
1560,6,1024,439,656,6.73,1
1561,1,615,427,9596,98.42,1
1561,4,329,448,1341,13.75,1
1561,6,1024,440,686,7.04,1
1562,1,615,426,9580,98.26,1
1562,4,329,449,1296,13.29,1
1562,6,1024,439,703,7.21,1
1563,1,615,427,9595,98.41,1
1563,4,329,448,1304,13.37,1
1563,6,1025,439,658,6.75,1
1564,1,615,426,9551,97.96,1
1564,4,329,448,1261,12.93,1
1564,6,1024,440,653,6.7,1
1565,1,615,427,9568,98.13,1
1565,4,329,449,1389,14.25,1
1565,6,1023,439,677,6.94,1
1566,1,615,427,9562,98.07,1
1566,4,329,448,1313,13.47,1
1566,6,1024,438,643,6.59,1
1567,1,615,427,9555,98.0,1
1567,4,329,449,1367,14.02,1
1567,6,1023,440,670,6.87,1
1568,1,615,427,9561,98.06,1
1568,4,329,447,1275,13.08,1
1568,6,1025,440,598,6.13,1
1569,1,615,427,9489,97.32,1
1569,4,329,449,1320,13.54,1
1569,6,1024,439,690,7.08,1
1570,1,615,428,9485,97.28,1
1570,4,329,449,1340,13.74,1
1570,6,1023,440,717,7.35,1
1571,1,615,428,9473,97.16,1
1571,4,329,449,1364,13.99,1
1571,6,1023,439,728,7.47,1
1572,1,614,429,9512,97.56,1
1572,4,329,449,1283,13.16,1
1572,6,1024,439,647,6.64,1
1573,1,615,429,9469,97.12,1
1573,4,329,449,1354,13.89,1
1573,6,1023,440,590,6.05,1
1574,1,615,429,9473,97.16,1
1574,4,329,449,1407,14.43,1
1574,6,1024,439,682,6.99,1
1575,1,615,429,9435,96.77,1
1575,4,329,449,1276,13.09,1
1575,6,1023,440,717,7.35,1
1576,1,615,429,9462,97.05,1
1576,4,329,449,1332,13.66,1
1576,6,1022,439,656,6.73,1
1577,1,615,429,9487,97.3,1
1577,4,329,448,1337,13.71,1
1577,6,1023,440,691,7.09,1
1578,1,615,429,9550,97.95,1
1578,4,329,449,1395,14.31,1
1578,6,1023,439,700,7.18,1
1579,1,615,428,9518,97.62,1
1579,4,329,449,1408,14.44,1
1579,6,1023,439,747,7.66,1
1580,1,615,428,9503,97.47,1
1580,4,329,448,1333,13.67,1
1580,6,1024,439,611,6.27,1
1581,1,615,428,9589,98.35,1
1581,4,329,449,1384,14.19,1
1581,6,1024,440,695,7.13,1
1582,1,615,428,9559,98.04,1
1582,4,329,449,1333,13.67,1
1582,6,1023,439,701,7.19,1
1583,1,615,427,9577,98.23,1
1583,4,329,449,1369,14.04,1
1583,6,1023,440,705,7.23,1
1584,1,615,427,9575,98.21,1
1584,4,329,449,1365,14.0,1
1584,6,1023,440,708,7.26,1
1585,1,615,427,9626,98.73,1
1585,4,329,449,1387,14.23,1
1585,6,1023,439,715,7.33,1
1586,1,615,427,9594,98.4,1
1586,4,330,448,1341,13.75,1
1586,6,1024,439,673,6.9,1
1587,1,615,427,9632,98.79,1
1587,4,330,449,1386,14.22,1
1587,6,1024,440,703,7.21,1
1588,1,615,427,9609,98.55,1
1588,4,329,448,1313,13.47,1
1588,6,1023,440,655,6.72,1
1589,1,615,427,9602,98.48,1
1589,4,329,447,1247,12.79,1
1589,6,1023,440,697,7.15,1
1590,1,614,427,9705,99.54,1
1590,4,329,450,1428,14.65,1
1590,6,1023,439,673,6.9,1
1591,1,615,427,9641,98.88,1
1591,4,329,449,1348,13.83,1
1591,6,1024,440,627,6.43,1
1592,1,615,427,9572,98.17,1
1592,4,329,448,1275,13.08,1
1592,6,1023,440,616,6.32,1
1593,1,615,427,9565,98.1,1
1593,4,329,449,1349,13.84,1
1593,6,1024,440,618,6.34,1
1594,1,615,427,9518,97.62,1
1594,4,329,448,1343,13.77,1
1594,6,1024,440,714,7.32,1
1595,1,615,428,9535,97.79,1
1595,4,329,448,1364,13.99,1
1595,6,1024,440,699,7.17,1
1596,1,615,428,9530,97.74,1
1596,4,329,449,1299,13.32,1
1596,6,1023,440,675,6.92,1
1597,1,615,428,9502,97.46,1
1597,4,329,449,1335,13.69,1
1597,6,1022,440,704,7.22,1
1598,1,615,428,9459,97.02,1
1598,4,329,449,1320,13.54,1
1598,6,1023,439,652,6.69,1
1599,1,615,428,9416,96.57,1
1599,4,329,448,1280,13.13,1
1599,6,1023,440,694,7.12,1
1600,1,615,429,9421,96.63,1
1600,4,329,448,1296,13.29,1
1600,6,1024,439,652,6.69,1
1601,1,614,429,9491,97.34,1
1601,4,329,449,1313,13.47,1
1601,6,1024,440,680,6.97,1
1602,1,615,428,9418,96.59,1
1602,4,329,448,1281,13.14,1
1602,6,1024,440,710,7.28,1
1603,1,615,429,9521,97.65,1
1603,4,329,449,1388,14.24,1
1603,6,1024,440,711,7.29,1
1604,1,615,428,9493,97.36,1
1604,4,329,449,1361,13.96,1
1604,6,1024,440,673,6.9,1
1605,1,615,428,9510,97.54,1
1605,4,329,449,1277,13.1,1
1605,6,1023,439,697,7.15,1
1606,1,615,428,9602,98.48,1
1606,4,329,448,1334,13.68,1
1606,6,1024,439,751,7.7,1
1607,1,615,428,9536,97.81,1
1607,4,329,449,1298,13.31,1
1607,6,1024,440,656,6.73,1
1608,1,615,427,9585,98.31,1
1608,4,329,448,1301,13.34,1
1608,6,1023,440,679,6.96,1
1609,1,615,427,9585,98.31,1
1609,4,329,449,1383,14.18,1
1609,6,1024,440,677,6.94,1
1610,1,615,427,9549,97.94,1
1610,4,329,448,1345,13.79,1
1610,6,1024,440,607,6.23,1
1611,1,615,427,9602,98.48,1
1611,4,329,449,1363,13.98,1
1611,6,1023,440,671,6.88,1
1612,1,615,427,9590,98.36,1
1612,4,329,447,1314,13.48,1
1612,6,1024,440,637,6.53,1
1613,1,615,427,9609,98.55,1
1613,4,329,449,1359,13.94,1
1613,6,1024,440,661,6.78,1
1614,1,615,427,9578,98.24,1
1614,4,329,449,1335,13.69,1
1614,6,1025,440,640,6.56,1
1615,1,615,427,9605,98.51,1
1615,4,329,448,1375,14.1,1
1615,6,1023,440,742,7.61,1
1616,1,615,427,9601,98.47,1
1616,4,330,449,1388,14.24,1
1616,6,1024,440,687,7.05,1
1617,1,615,427,9621,98.68,1
1617,4,329,449,1407,14.43,1
1617,6,1025,439,645,6.62,1
1618,1,615,427,9591,98.37,1
1618,4,330,448,1349,13.84,1
1618,6,1024,439,669,6.86,1
1619,1,615,428,9595,98.41,1
1619,4,329,450,1343,13.77,1
1619,6,1023,440,738,7.57,1
1620,1,615,428,9492,97.35,1
1620,4,329,449,1289,13.22,1
1620,6,1024,439,629,6.45,1
1621,1,615,428,9486,97.29,1
1621,4,329,449,1378,14.13,1
1621,6,1024,440,631,6.47,1
1622,1,614,429,9608,98.54,1
1622,4,329,449,1338,13.72,1
1622,6,1024,439,697,7.15,1
1623,1,615,429,9506,97.5,1
1623,4,329,449,1356,13.91,1
1623,6,1024,440,592,6.07,1
1624,1,615,429,9472,97.15,1
1624,4,330,449,1282,13.15,1
1624,6,1023,440,637,6.53,1
1625,1,614,429,9518,97.62,1
1625,4,329,449,1374,14.09,1
1625,6,1023,440,658,6.75,1
1626,1,615,429,9517,97.61,1
1626,4,329,449,1307,13.41,1
1626,6,1023,440,695,7.13,1
1627,1,615,429,9466,97.09,1
1627,4,329,449,1349,13.84,1
1627,6,1023,439,659,6.76,1
1628,1,615,428,9440,96.82,1
1628,4,329,449,1309,13.43,1
1628,6,1024,439,664,6.81,1
1629,1,615,428,9536,97.81,1
1629,4,329,449,1371,14.06,1
1629,6,1025,440,673,6.9,1
1630,1,615,428,9501,97.45,1
1630,4,329,449,1329,13.63,1
1630,6,1023,440,695,7.13,1
1631,1,614,428,9487,97.3,1
1631,4,329,449,1371,14.06,1
1631,6,1023,439,685,7.03,1
1632,1,615,427,9480,97.23,1
1632,4,329,449,1343,13.77,1
1632,6,1024,440,635,6.51,1
1633,1,615,428,9663,99.11,1
1633,4,329,449,1362,13.97,1
1633,6,1024,440,706,7.24,1
1634,1,615,427,9615,98.62,1
1634,4,329,449,1326,13.6,1
1634,6,1024,440,643,6.59,1
1635,1,615,427,9607,98.53,1
1635,4,329,448,1315,13.49,1
1635,6,1024,439,737,7.56,1
1636,1,614,427,9607,98.53,1
1636,4,329,449,1345,13.79,1
1636,6,1024,440,639,6.55,1
1637,1,615,427,9655,99.03,1
1637,4,329,449,1420,14.56,1
1637,6,1024,439,678,6.95,1
1638,1,615,427,9656,99.04,1
1638,4,329,449,1309,13.43,1
1638,6,1023,440,622,6.38,1
1639,1,615,427,9689,99.37,1
1639,4,329,449,1413,14.49,1
1639,6,1024,439,662,6.79,1
1640,1,615,427,9568,98.13,1
1640,4,329,448,1329,13.63,1
1640,6,1023,440,654,6.71,1
1641,1,615,427,9609,98.55,1
1641,4,329,449,1344,13.78,1
1641,6,1023,440,644,6.61,1
1642,1,615,427,9566,98.11,1
1642,4,329,449,1340,13.74,1
1642,6,1023,440,673,6.9,1
1643,1,615,427,9525,97.69,1
1643,4,329,449,1335,13.69,1
1643,6,1022,440,637,6.53,1
1644,1,615,427,9522,97.66,1
1644,4,329,449,1339,13.73,1
1644,6,1023,440,644,6.61,1
1645,1,614,428,9545,97.9,1
1645,4,329,449,1347,13.82,1
1645,6,1024,439,629,6.45,1
1646,1,615,428,9491,97.34,1
1646,4,330,449,1329,13.63,1
1646,6,1023,439,712,7.3,1
1647,1,615,428,9504,97.48,1
1647,4,329,449,1349,13.84,1
1647,6,1023,438,691,7.09,1
1648,1,614,428,9444,96.86,1
1648,4,330,449,1309,13.43,1
1648,6,1024,439,597,6.12,1
1649,1,615,429,9476,97.19,1
1649,4,329,449,1339,13.73,1
1649,6,1024,440,717,7.35,1
1650,1,614,428,9462,97.05,1
1650,4,329,449,1337,13.71,1
1650,6,1024,440,634,6.5,1
1651,1,615,428,9441,96.83,1
1651,4,329,448,1297,13.3,1
1651,6,1024,440,630,6.46,1
1652,1,615,428,9437,96.79,1
1652,4,329,448,1296,13.29,1
1652,6,1025,440,569,5.84,1
1653,1,615,428,9425,96.67,1
1653,4,329,448,1291,13.24,1
1653,6,1024,439,656,6.73,1
1654,1,615,428,9476,97.19,1
1654,4,329,449,1335,13.69,1
1654,6,1023,440,722,7.41,1
1655,1,615,428,9473,97.16,1
1655,4,329,447,1216,12.47,1
1655,6,1024,440,573,5.88,1
1656,1,615,428,9563,98.08,1
1656,4,329,448,1285,13.18,1
1656,6,1024,440,610,6.26,1
1657,1,615,428,9525,97.69,1
1657,4,329,448,1349,13.84,1
1657,6,1025,440,637,6.53,1
1658,1,615,427,9589,98.35,1
1658,4,330,449,1388,14.24,1
1658,6,1025,440,718,7.36,1
1659,1,615,427,9586,98.32,1
1659,4,329,449,1337,13.71,1
1659,6,1023,440,669,6.86,1
1660,1,615,427,9548,97.93,1
1660,4,329,450,1351,13.86,1
1660,6,1024,440,627,6.43,1
1661,1,614,427,9605,98.51,1
1661,4,329,449,1358,13.93,1
1661,6,1023,439,669,6.86,1
1662,1,614,427,9579,98.25,1
1662,4,329,448,1287,13.2,1
1662,6,1024,439,658,6.75,1
1663,1,614,427,9582,98.28,1
1663,4,329,448,1273,13.06,1
1663,6,1022,439,656,6.73,1
1664,1,615,427,9557,98.02,1
1664,4,329,449,1335,13.69,1
1664,6,1024,439,632,6.48,1
1665,1,615,427,9608,98.54,1
1665,4,329,450,1383,14.18,1
1665,6,1024,439,692,7.1,1
1666,1,615,427,9597,98.43,1
1666,4,329,448,1271,13.04,1
1666,6,1024,439,615,6.31,1
1667,1,615,427,9580,98.26,1
1667,4,329,449,1332,13.66,1
1667,6,1023,440,692,7.1,1
1668,1,615,427,9585,98.31,1
1668,4,329,450,1356,13.91,1
1668,6,1023,439,726,7.45,1
1669,1,615,428,9595,98.41,1
1669,4,330,449,1338,13.72,1
1669,6,1024,439,674,6.91,1
1670,1,615,428,9477,97.2,1
1670,4,329,449,1298,13.31,1
1670,6,1023,440,646,6.63,1
1671,1,615,428,9464,97.07,1
1671,4,329,448,1255,12.87,1
1671,6,1024,439,611,6.27,1
1672,1,615,428,9449,96.91,1
1672,4,329,448,1367,14.02,1
1672,6,1024,439,674,6.91,1
1673,1,615,428,9474,97.17,1
1673,4,329,449,1364,13.99,1
1673,6,1024,439,637,6.53,1
1674,1,614,428,9456,96.98,1
1674,4,329,449,1351,13.86,1
1674,6,1023,439,658,6.75,1
1675,1,615,428,9413,96.54,1
1675,4,329,449,1334,13.68,1
1675,6,1024,439,726,7.45,1
1676,1,615,428,9426,96.68,1
1676,4,329,449,1344,13.78,1
1676,6,1023,439,631,6.47,1
1677,1,615,428,9416,96.57,1
1677,4,329,448,1294,13.27,1
1677,6,1023,440,652,6.69,1
1678,1,614,429,9488,97.31,1
1678,4,329,448,1278,13.11,1
1678,6,1024,440,567,5.82,1
1679,1,615,428,9463,97.06,1
1679,4,329,449,1313,13.47,1
1679,6,1025,439,599,6.14,1
1680,1,615,428,9510,97.54,1
1680,4,330,448,1302,13.35,1
1680,6,1023,440,670,6.87,1
1681,1,615,428,9561,98.06,1
1681,4,329,449,1371,14.06,1
1681,6,1023,439,663,6.8,1
1682,1,614,428,9511,97.55,1
1682,4,329,450,1367,14.02,1
1682,6,1024,440,633,6.49,1
1683,1,615,428,9581,98.27,1
1683,4,329,449,1329,13.63,1
1683,6,1024,439,686,7.04,1
1684,1,615,428,9615,98.62,1
1684,4,329,450,1379,14.14,1
1684,6,1024,439,645,6.62,1
1685,1,615,428,9630,98.77,1
1685,4,329,449,1385,14.21,1
1685,6,1024,439,619,6.35,1
1686,1,615,427,9582,98.28,1
1686,4,329,448,1306,13.39,1
1686,6,1025,439,607,6.23,1
1687,1,615,427,9575,98.21,1
1687,4,330,449,1292,13.25,1
1687,6,1023,439,615,6.31,1
1688,1,615,427,9644,98.91,1
1688,4,329,450,1401,14.37,1
1688,6,1023,440,697,7.15,1
1689,1,615,427,9600,98.46,1
1689,4,329,448,1300,13.33,1
1689,6,1024,439,691,7.09,1
1690,1,615,427,9608,98.54,1
1690,4,329,449,1337,13.71,1
1690,6,1024,439,619,6.35,1
1691,1,615,427,9655,99.03,1
1691,4,329,449,1355,13.9,1
1691,6,1024,439,604,6.19,1
1692,1,615,427,9571,98.16,1
1692,4,330,447,1222,12.53,1
1692,6,1024,439,650,6.67,1
1693,1,615,428,9635,98.82,1
1693,4,329,449,1302,13.35,1
1693,6,1025,440,672,6.89,1
1694,1,615,428,9606,98.52,1
1694,4,329,449,1323,13.57,1
1694,6,1024,439,671,6.88,1
1695,1,615,427,9491,97.34,1
1695,4,329,448,1324,13.58,1
1695,6,1023,439,667,6.84,1
1696,1,615,428,9531,97.75,1
1696,4,329,449,1357,13.92,1
1696,6,1022,440,647,6.64,1
1697,1,615,428,9485,97.28,1
1697,4,329,448,1313,13.47,1
1697,6,1024,439,686,7.04,1
1698,1,615,428,9433,96.75,1
1698,4,330,448,1207,12.38,1
1698,6,1024,439,726,7.45,1
1699,1,615,428,9470,97.13,1
1699,4,329,449,1325,13.59,1
1699,6,1024,439,710,7.28,1
1700,1,615,429,9539,97.84,1
1700,4,329,449,1357,13.92,1
1700,6,1024,440,769,7.89,1
1701,1,614,429,9531,97.75,1
1701,4,329,449,1396,14.32,1
1701,6,1023,440,693,7.11,1
1702,1,615,428,9461,97.04,1
1702,4,329,449,1416,14.52,1
