frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1731,rebounding,789.0,339.0,60.0,,template,0.4258,1.8182,1.0,2090.63,20.0216,46.043,66.0,False
1732,rebounding,789.0,346.0,60.0,,template,0.4645,1.8182,1.0,317.84,20.3553,7.0,66.0,False
1733,rebounding,792.0,351.0,60.0,,template,0.4882,1.8182,1.0,264.76,20.689,5.831,66.0,False
1734,rebounding,792.0,355.0,60.0,,template,0.5059,1.8182,1.0,181.62,21.0227,4.0,66.0,False
1735,rebounding,793.0,356.0,60.0,,template,0.5,1.8182,1.0,64.21,21.3564,1.414,66.0,False
1736,rebounding,793.0,361.0,60.0,,template,0.5266,1.8182,1.0,227.03,21.69,5.0,66.0,False
1737,rebounding,794.0,363.0,60.0,,template,0.5746,1.8182,1.0,101.53,22.0237,2.236,66.0,False
1738,rebounding,795.0,366.0,60.0,,template,0.6091,1.8182,1.0,143.58,22.3574,3.162,66.0,False
1739,rebounding,795.0,363.0,60.0,,template,0.6401,1.8182,1.0,136.22,22.6911,3.0,66.0,False
1740,rebounding,793.0,359.0,60.0,,template,0.6239,1.8182,1.0,203.06,23.0248,4.472,66.0,False
1741,rebounding,798.0,347.0,60.0,,template,0.6081,1.8182,1.0,590.27,23.3585,13.0,66.0,False
1742,rebounding,803.0,336.0,60.0,,template,0.6146,1.8182,1.0,548.64,23.6922,12.083,66.0,False
1743,rebounding,803.0,333.0,60.0,,template,0.5982,1.8182,1.0,136.22,24.0259,3.0,66.0,False
1744,rebounding,804.0,330.0,60.0,,template,0.6126,1.8182,1.0,143.58,24.3596,3.162,66.0,False
1745,rebounding,803.0,332.0,60.0,,template,0.621,1.8182,1.0,101.53,24.6933,2.236,66.0,False
1746,rebounding,801.0,335.0,60.0,,template,0.6361,1.8182,1.0,163.71,25.027,3.606,66.0,False
1747,rebounding,802.0,337.0,60.0,,template,0.6493,1.8182,1.0,101.53,25.3607,2.236,66.0,False
1748,rebounding,803.0,339.0,60.0,,template,0.6611,1.8182,1.0,101.53,25.6944,2.236,66.0,False
1749,rebounding,804.0,339.0,60.0,,template,0.667,1.8182,1.0,45.41,26.0281,1.0,66.0,False
1750,rebounding,807.0,337.0,60.0,,template,0.6681,1.8182,1.0,163.71,26.3617,3.606,66.0,False
1751,rebounding,810.0,336.0,60.0,,template,0.6698,1.8182,1.0,143.58,26.6954,3.162,66.0,False
1752,rebounding,811.0,337.0,60.0,,template,0.6831,1.8182,1.0,64.21,27.0291,1.414,66.0,False
1753,rebounding,809.0,338.0,60.0,,template,0.6921,1.8182,1.0,101.53,27.3628,2.236,66.0,False
1754,rebounding,807.0,337.0,60.0,,template,0.6911,1.8182,1.0,101.53,27.6965,2.236,66.0,False
1755,rebounding,807.0,334.0,60.0,,template,0.6774,1.8182,1.0,136.22,28.0302,3.0,66.0,False
1756,rebounding,809.0,330.0,60.0,,template,0.6541,1.8182,1.0,203.06,28.3639,4.472,66.0,False
1757,rebounding,813.0,324.0,60.0,,template,0.6351,1.8182,1.0,327.42,28.6976,7.211,66.0,False
1758,rebounding,817.0,319.0,60.0,,template,0.6136,1.8182,1.0,290.74,29.0313,6.403,66.0,False
1759,rebounding,820.0,317.0,60.0,,template,0.6003,1.8182,1.0,163.71,29.365,3.606,66.0,False
1760,rebounding,821.0,317.0,60.0,,template,0.6015,1.8182,1.0,45.41,29.6987,1.0,66.0,False
1761,rebounding,821.0,317.0,60.0,,template,0.6091,1.8182,1.0,0.0,30.0324,0.0,66.0,False
1762,rebounding,819.0,319.0,60.0,,template,0.625,1.8182,1.0,128.43,30.3661,2.828,66.0,False
1763,rebounding,815.0,325.0,60.0,,template,0.6367,1.8182,1.0,327.42,30.6998,7.211,66.0,False
1764,rebounding,813.0,329.0,60.0,,template,0.6517,1.8182,1.0,203.06,31.0334,4.472,66.0,False
1765,rebounding,814.0,331.0,60.0,,template,0.6643,1.8182,1.0,101.53,31.3671,2.236,66.0,False
1766,rebounding,818.0,331.0,60.0,,template,0.673,1.8182,1.0,181.62,31.7008,4.0,66.0,False
1767,rebounding,822.0,330.0,60.0,,template,0.6817,1.8182,1.0,187.21,32.0345,4.123,66.0,False
1768,rebounding,823.0,330.0,60.0,,template,0.6932,1.8182,1.0,45.41,32.3682,1.0,66.0,False
1769,rebounding,822.0,331.0,60.0,,template,0.696,1.8182,1.0,64.21,32.7019,1.414,66.0,False
1770,rebounding,823.0,330.0,60.0,,template,0.6914,1.8182,1.0,64.21,33.0356,1.414,66.0,False
1771,rebounding,823.0,329.0,60.0,,template,0.6754,1.8182,1.0,45.41,33.3693,1.0,66.0,False
1772,rebounding,823.0,328.0,60.0,,template,0.6541,1.8182,1.0,45.41,33.703,1.0,66.0,False
1773,rebounding,827.0,324.0,60.0,,template,0.632,1.8182,1.0,256.85,34.0367,5.657,66.0,False
1774,rebounding,831.0,321.0,60.0,,template,0.6118,1.8182,1.0,227.03,34.3704,5.0,66.0,False
1775,rebounding,833.0,321.0,60.0,,template,0.6095,1.8182,1.0,90.81,34.7041,2.0,66.0,False
1776,rebounding,835.0,322.0,60.0,,template,0.6171,1.8182,1.0,101.53,35.0378,2.236,66.0,False
1777,rebounding,836.0,323.0,60.0,,template,0.6226,1.8182,1.0,64.21,35.3715,1.414,66.0,False
1778,rebounding,836.0,325.0,60.0,,template,0.6215,1.8182,1.0,90.81,35.7052,2.0,66.0,False
1779,rebounding,833.0,329.0,60.0,,template,0.6288,1.8182,1.0,227.03,36.0388,5.0,66.0,False
1780,rebounding,830.0,334.0,60.0,,template,0.6426,1.8182,1.0,264.76,36.3725,5.831,66.0,False
1781,rebounding,830.0,338.0,60.0,,template,0.6543,1.8182,1.0,181.62,36.7062,4.0,66.0,False
1782,rebounding,832.0,340.0,60.0,,template,0.664,1.8182,1.0,128.43,37.0399,2.828,66.0,False
1783,rebounding,833.0,342.0,60.0,,template,0.6701,1.8182,1.0,101.53,37.3736,2.236,66.0,False
1784,rebounding,835.0,343.0,60.0,,template,0.678,1.8182,1.0,101.53,37.7073,2.236,66.0,False
1785,rebounding,837.0,343.0,60.0,,template,0.6777,1.8182,1.0,90.81,38.041,2.0,66.0,False
1786,rebounding,839.0,343.0,60.0,,template,0.6649,1.8182,1.0,90.81,38.3747,2.0,66.0,False
1787,rebounding,841.0,342.0,60.0,,template,0.6508,1.8182,1.0,101.53,38.7084,2.236,66.0,False
1788,rebounding,845.0,341.0,60.0,,template,0.6298,1.8182,1.0,187.21,39.0421,4.123,66.0,False
1789,rebounding,848.0,340.0,60.0,,template,0.6148,1.8182,1.0,143.58,39.3758,3.162,66.0,False
1790,rebounding,851.0,339.0,60.0,,template,0.6104,1.8182,1.0,143.58,39.7095,3.162,66.0,False
1791,rebounding,852.0,341.0,60.0,,template,0.6155,1.8182,1.0,101.53,40.0432,2.236,66.0,False
1792,rebounding,852.0,344.0,60.0,,template,0.6212,1.8182,1.0,136.22,40.3769,3.0,66.0,False
1793,rebounding,853.0,348.0,60.0,,template,0.6222,1.8182,1.0,187.21,40.7105,4.123,66.0,False
1794,rebounding,854.0,351.0,60.0,,template,0.6169,1.8182,1.0,143.58,41.0442,3.162,66.0,False
1795,rebounding,856.0,354.0,60.0,,template,0.6065,1.8182,1.0,163.71,41.3779,3.606,66.0,False
1796,rebounding,856.0,356.0,60.0,,template,0.5994,1.8182,1.0,90.81,41.7116,2.0,66.0,False
1797,rebounding,857.0,360.0,60.0,,template,0.5946,1.8182,1.0,187.21,42.0453,4.123,66.0,False
1798,rebounding,857.0,364.0,60.0,,template,0.5947,1.8182,1.0,181.62,42.379,4.0,66.0,False
1799,rebounding,860.0,367.0,60.0,,template,0.594,1.8182,1.0,192.64,42.7127,4.243,66.0,False
1800,rebounding,863.0,369.0,60.0,,template,0.5931,1.8182,1.0,163.71,43.0464,3.606,66.0,False
1801,rebounding,864.0,371.0,60.0,,template,0.586,1.8182,1.0,101.53,43.3801,2.236,66.0,False
1802,rebounding,867.0,373.0,60.0,,template,0.5671,1.8182,1.0,163.71,43.7138,3.606,66.0,False
