frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
293,rebounding,496.0,367.0,60.0,,template,0.429,1.8182,1.0,143.58,18.3531,3.162,66.0,False,,307.0,,
294,rebounding,494.0,336.0,60.0,,template,0.4354,1.8182,1.0,1410.5,18.6868,31.064,66.0,False,,276.0,,
295,rebounding,494.0,339.0,60.0,,template,0.4594,1.8182,1.0,136.22,19.0205,3.0,66.0,False,,279.0,,
296,rebounding,495.0,326.0,60.0,,template,0.4783,1.8182,1.0,592.02,19.3542,13.038,66.0,False,,266.0,,
297,rebounding,496.0,327.0,60.0,,template,0.4871,1.8182,1.0,64.21,19.6879,1.414,66.0,False,,267.0,,
298,rebounding,496.0,324.0,60.0,,template,0.4813,1.8182,1.0,136.22,20.0216,3.0,66.0,False,,264.0,,
299,rebounding,495.0,322.0,60.0,,template,0.4898,1.8182,1.0,101.53,20.3553,2.236,66.0,False,,262.0,,
300,rebounding,495.0,323.0,60.0,,template,0.5141,1.8182,1.0,45.41,20.689,1.0,66.0,False,,263.0,,
301,rebounding,494.0,324.0,60.0,,template,0.5706,1.8182,1.0,64.21,21.0227,1.414,66.0,False,,264.0,,
302,rebounding,493.0,324.0,60.0,,template,0.6019,1.8182,1.0,45.41,21.3564,1.0,66.0,False,,264.0,,
303,rebounding,493.0,323.0,60.0,,template,0.6116,1.8182,1.0,45.41,21.69,1.0,66.0,False,,263.0,,
304,rebounding,493.0,322.0,60.0,,template,0.6229,1.8182,1.0,45.41,22.0237,1.0,66.0,False,,262.0,,
305,rebounding,493.0,319.0,60.0,,template,0.6592,1.8182,1.0,136.22,22.3574,3.0,66.0,False,,259.0,,
306,rebounding,492.0,322.0,60.0,,template,0.7042,1.8182,1.0,143.58,22.6911,3.162,66.0,False,,262.0,,
307,rebounding,492.0,324.0,60.0,,template,0.7332,1.8182,1.0,90.81,23.0248,2.0,66.0,False,,264.0,,
308,rebounding,491.0,324.0,60.0,,template,0.7466,1.8182,1.0,45.41,23.3585,1.0,66.0,False,,264.0,,
309,rebounding,491.0,325.0,60.0,,template,0.7472,1.8182,1.0,45.41,23.6922,1.0,66.0,False,,265.0,,
310,rebounding,491.0,325.0,60.0,,template,0.7474,1.8182,1.0,0.0,24.0259,0.0,66.0,False,,265.0,,
311,rebounding,491.0,324.0,60.0,,template,0.7641,1.8182,1.0,45.41,24.3596,1.0,66.0,False,,264.0,,
312,rebounding,490.0,323.0,60.0,,template,0.7739,1.8182,1.0,64.21,24.6933,1.414,66.0,False,,263.0,,
313,rebounding,490.0,323.0,60.0,,template,0.7742,1.8182,1.0,0.0,25.027,0.0,66.0,False,,263.0,,
314,rebounding,490.0,322.0,60.0,,template,0.77,1.8182,1.0,45.41,25.3607,1.0,66.0,False,,262.0,,
