frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
433,rebounding,386.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,18.3531,0.0,66.0,False,,319.0,,
434,rebounding,385.0,379.0,60.0,,template,0.4128,1.8182,1.0,45.41,18.6868,1.0,66.0,False,,319.0,,
435,rebounding,386.0,379.0,60.0,,template,0.4271,1.8182,1.0,45.41,19.0205,1.0,66.0,False,,319.0,,
436,rebounding,385.0,379.0,60.0,,template,0.4147,1.8182,1.0,45.41,19.3542,1.0,66.0,False,,319.0,,
437,rebounding,386.0,379.0,60.0,,template,0.4214,1.8182,1.0,45.41,19.6879,1.0,66.0,False,,319.0,,
438,rebounding,387.0,379.0,60.0,,template,0.4335,1.8182,1.0,45.41,20.0216,1.0,66.0,False,,319.0,,
439,rebounding,385.0,379.0,60.0,,template,0.4162,1.8182,1.0,90.81,20.3553,2.0,66.0,False,,319.0,,
440,rebounding,385.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,20.689,0.0,66.0,False,,319.0,,
441,rebounding,385.0,379.0,60.0,,template,0.442,1.8182,1.0,0.0,21.0227,0.0,66.0,False,,319.0,,
442,rebounding,385.0,379.0,60.0,,template,0.4338,1.8182,1.0,0.0,21.3564,0.0,66.0,False,,319.0,,
443,rebounding,386.0,379.0,60.0,,template,0.4301,1.8182,1.0,45.41,21.69,1.0,66.0,False,,319.0,,
444,rebounding,385.0,379.0,60.0,,template,0.4153,1.8182,1.0,45.41,22.0237,1.0,66.0,False,,319.0,,
445,rebounding,385.0,378.0,60.0,,template,0.4332,1.8182,1.0,45.41,22.3574,1.0,66.0,False,,318.0,,
446,rebounding,387.0,379.0,60.0,,template,0.4342,1.8182,1.0,101.53,22.6911,2.236,66.0,False,,319.0,,
447,rebounding,386.0,379.0,60.0,,template,0.4313,1.8182,1.0,45.41,23.0248,1.0,66.0,False,,319.0,,
448,rebounding,385.0,379.0,60.0,,template,0.4333,1.8182,1.0,45.41,23.3585,1.0,66.0,False,,319.0,,
449,rebounding,1041.0,185.0,60.0,,template,0.525,1.8182,1.0,31061.25,23.6922,684.085,66.0,False,,125.0,,
