frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1017,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,153.1651,0.0,66.0,False
1018,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,153.4988,0.0,66.0,False
1019,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,153.8325,0.0,66.0,False
1020,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,154.1662,0.0,66.0,False
1021,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,154.4999,0.0,66.0,False
1022,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,154.8336,0.0,66.0,False
1023,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,155.1672,0.0,66.0,False
1024,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,155.5009,0.0,66.0,False
1025,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,155.8346,0.0,66.0,False
1026,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,156.1683,0.0,66.0,False
1027,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,156.502,0.0,66.0,False
1028,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,156.8357,0.0,66.0,False
1029,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,157.1694,0.0,66.0,False
1030,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,157.5031,0.0,66.0,False
1031,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,157.8368,0.0,66.0,False
1032,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,158.1705,0.0,66.0,False
1033,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,158.5042,0.0,66.0,False
1034,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,158.8379,0.0,66.0,False
1035,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,159.1716,0.0,66.0,False
1036,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,159.5053,0.0,66.0,False
1037,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,159.8389,0.0,66.0,False
1038,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,160.1726,0.0,66.0,False
1039,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,160.5063,0.0,66.0,False
1040,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,160.84,0.0,66.0,False
1041,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,161.1737,0.0,66.0,False
1042,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,161.5074,0.0,66.0,False
1043,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,161.8411,0.0,66.0,False
1044,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,162.1748,0.0,66.0,False
1045,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,162.5085,0.0,66.0,False
1046,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,162.8422,0.0,66.0,False
1047,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,163.1759,0.0,66.0,False
1048,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,163.5096,0.0,66.0,False
1049,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,163.8433,0.0,66.0,False
1050,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,164.177,0.0,66.0,False
1051,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,164.5106,0.0,66.0,False
1052,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,164.8443,0.0,66.0,False
1053,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,165.178,0.0,66.0,False
1054,rebounding,168.0,8.2,47.0,,last_known,0.3,1.4242,0.7231,0.0,165.5117,0.0,66.0,False
