frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1190,spreading,,,,81,contact_width,1.0,,0.675,,21.3564,,66.0,False
1191,spreading,,,,61,contact_width,1.0,,0.5083,,21.69,,66.0,False
1192,spreading,,,,41,contact_width,1.0,,0.3417,,22.0237,,66.0,False
1193,spreading,,,,23,contact_width,1.0,,0.1917,,22.3574,,66.0,False
1194,spreading,,,,0,contact_width,1.0,,,,22.6911,,66.0,False
1195,spreading,,,,0,contact_width,1.0,,,,23.0248,,66.0,False
1196,spreading,,,,0,contact_width,1.0,,,,23.3585,,66.0,False
1197,spreading,,,,0,contact_width,1.0,,,,23.6922,,66.0,False
1198,spreading,,,,0,contact_width,1.0,,,,24.0259,,66.0,False
1199,spreading,,,,0,contact_width,1.0,,,,24.3596,,66.0,False
1200,spreading,,,,0,contact_width,1.0,,,,24.6933,,66.0,False
1201,spreading,,,,0,contact_width,1.0,,,,25.027,,66.0,False
1202,spreading,,,,0,contact_width,1.0,,,,25.3607,,66.0,False
1203,spreading,,,,0,contact_width,1.0,,,,25.6944,,66.0,False
1204,spreading,,,,0,contact_width,1.0,,,,26.0281,,66.0,False
1205,spreading,,,,0,contact_width,1.0,,,,26.3617,,66.0,False
1206,spreading,,,,0,contact_width,1.0,,,,26.6954,,66.0,False
1207,spreading,,,,0,contact_width,1.0,,,,27.0291,,66.0,False
1208,spreading,,,,0,contact_width,1.0,,,,27.3628,,66.0,False
1209,spreading,,,,0,contact_width,1.0,,,,27.6965,,66.0,False
1210,spreading,,,,0,contact_width,1.0,,,,28.0302,,66.0,False
1211,spreading,,,,0,contact_width,1.0,,,,28.3639,,66.0,False
1212,spreading,,,,0,contact_width,1.0,,,,28.6976,,66.0,False
1213,spreading,,,,0,contact_width,1.0,,,,29.0313,,66.0,False
1214,spreading,,,,0,contact_width,1.0,,,,29.365,,66.0,False
1215,spreading,,,,0,contact_width,1.0,,,,29.6987,,66.0,False
1216,spreading,,,,0,contact_width,1.0,,,,30.0324,,66.0,False
1217,spreading,,,,0,contact_width,1.0,,,,30.3661,,66.0,False
1218,spreading,,,,0,contact_width,1.0,,,,30.6998,,66.0,False
1219,spreading,,,,0,contact_width,1.0,,,,31.0334,,66.0,False
1220,spreading,,,,0,contact_width,1.0,,,,31.3671,,66.0,False
1221,spreading,,,,0,contact_width,1.0,,,,31.7008,,66.0,False
1222,spreading,,,,0,contact_width,1.0,,,,32.0345,,66.0,False
1223,rebounding,959.0,221.0,60.0,,template,0.703,1.8182,1.0,,32.3682,,66.0,True
1224,rebounding,112.0,20.0,40.0,,hough,1.0,1.2121,0.6667,39526.57,32.7019,870.523,66.0,False
1225,rebounding,962.0,211.0,60.0,,template,0.735,1.8182,1.0,39557.1,33.0356,871.195,66.0,False
1226,rebounding,964.0,207.0,60.0,,template,0.7515,1.8182,1.0,203.06,33.3693,4.472,66.0,False
1227,rebounding,966.0,206.0,60.0,,template,0.7633,1.8182,1.0,101.53,33.703,2.236,66.0,False
1228,rebounding,967.0,204.0,60.0,,template,0.7653,1.8182,1.0,101.53,34.0367,2.236,66.0,False
1229,rebounding,968.0,203.0,60.0,,template,0.759,1.8182,1.0,64.21,34.3704,1.414,66.0,False
1230,rebounding,969.0,202.0,60.0,,template,0.7518,1.8182,1.0,64.21,34.7041,1.414,66.0,False
1231,rebounding,969.0,199.0,60.0,,template,0.7531,1.8182,1.0,136.22,35.0378,3.0,66.0,False
1232,rebounding,969.0,196.0,60.0,,template,0.7537,1.8182,1.0,136.22,35.3715,3.0,66.0,False
1233,rebounding,970.0,193.0,60.0,,template,0.7552,1.8182,1.0,143.58,35.7052,3.162,66.0,False
1234,rebounding,972.0,191.0,60.0,,template,0.7593,1.8182,1.0,128.43,36.0388,2.828,66.0,False
1235,rebounding,973.0,189.0,60.0,,template,0.7675,1.8182,1.0,101.53,36.3725,2.236,66.0,False
1236,rebounding,973.0,188.0,60.0,,template,0.7749,1.8182,1.0,45.41,36.7062,1.0,66.0,False
1237,rebounding,974.0,187.0,60.0,,template,0.775,1.8182,1.0,64.21,37.0399,1.414,66.0,False
1238,rebounding,975.0,186.0,60.0,,template,0.7699,1.8182,1.0,64.21,37.3736,1.414,66.0,False
