frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
305,spreading,,,,118,contact_width,1.0,,0.9077,,22.0237,,66.0,False
306,spreading,,,,118,contact_width,1.0,,0.9077,,22.3574,,66.0,False
307,spreading,,,,117,contact_width,1.0,,0.9,,22.6911,,66.0,False
308,spreading,,,,120,contact_width,1.0,,0.9231,,23.0248,,66.0,False
309,spreading,,,,119,contact_width,1.0,,0.9154,,23.3585,,66.0,False
310,spreading,,,,116,contact_width,1.0,,0.8923,,23.6922,,66.0,False
311,spreading,,,,115,contact_width,1.0,,0.8846,,24.0259,,66.0,False
312,spreading,,,,111,contact_width,1.0,,0.8538,,24.3596,,66.0,False
313,spreading,,,,109,contact_width,1.0,,0.8385,,24.6933,,66.0,False
314,spreading,,,,110,contact_width,1.0,,0.8462,,25.027,,66.0,False
315,spreading,,,,110,contact_width,1.0,,0.8462,,25.3607,,66.0,False
316,spreading,,,,112,contact_width,1.0,,0.8615,,25.6944,,66.0,False
317,spreading,,,,115,contact_width,1.0,,0.8846,,26.0281,,66.0,False
318,spreading,,,,116,contact_width,1.0,,0.8923,,26.3617,,66.0,False
319,spreading,,,,118,contact_width,1.0,,0.9077,,26.6954,,66.0,False
320,spreading,,,,123,contact_width,1.0,,0.9462,,27.0291,,66.0,False
321,spreading,,,,127,contact_width,1.0,,0.9769,,27.3628,,66.0,False
322,spreading,,,,127,contact_width,1.0,,0.9769,,27.6965,,66.0,False
323,spreading,,,,132,contact_width,1.0,,1.0154,,28.0302,,66.0,False
324,spreading,,,,136,contact_width,1.0,,1.0462,,28.3639,,66.0,False
325,spreading,,,,138,contact_width,1.0,,1.0615,,28.6976,,66.0,False
326,spreading,,,,143,contact_width,1.0,,1.1,,29.0313,,66.0,False
327,spreading,,,,146,contact_width,1.0,,1.1231,,29.365,,66.0,False
328,spreading,,,,149,contact_width,1.0,,1.1462,,29.6987,,66.0,False
329,spreading,,,,151,contact_width,1.0,,1.1615,,30.0324,,66.0,False
330,spreading,,,,152,contact_width,1.0,,1.1692,,30.3661,,66.0,False
331,spreading,,,,155,contact_width,1.0,,1.1923,,30.6998,,66.0,False
332,spreading,,,,159,contact_width,1.0,,1.2231,,31.0334,,66.0,False
333,spreading,,,,161,contact_width,1.0,,1.2385,,31.3671,,66.0,False
334,spreading,,,,163,contact_width,1.0,,1.2538,,31.7008,,66.0,False
335,spreading,,,,165,contact_width,1.0,,1.2692,,32.0345,,66.0,False
336,spreading,,,,165,contact_width,1.0,,1.2692,,32.3682,,66.0,False
337,spreading,,,,166,contact_width,1.0,,1.2769,,32.7019,,66.0,False
338,spreading,,,,166,contact_width,1.0,,1.2769,,33.0356,,66.0,False
339,rebounding,,,,,null,0.0,,,,33.3693,,66.0,True
340,rebounding,46.0,20.1,42.0,,hough,1.0,1.2727,0.6462,,33.703,,66.0,False
341,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,34.0367,0.0,66.0,False
342,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,34.3704,0.0,66.0,False
343,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,34.7041,0.0,66.0,False
344,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,35.0378,0.0,66.0,False
345,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,35.3715,0.0,66.0,False
346,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,35.7052,0.0,66.0,False
347,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,36.0388,0.0,66.0,False
348,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,36.3725,0.0,66.0,False
349,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,36.7062,0.0,66.0,False
350,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,37.0399,0.0,66.0,False
351,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,37.3736,0.0,66.0,False
352,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,37.7073,0.0,66.0,False
353,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,38.041,0.0,66.0,False
354,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,38.3747,0.0,66.0,False
355,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,38.7084,0.0,66.0,False
356,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,39.0421,0.0,66.0,False
357,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,39.3758,0.0,66.0,False
358,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,39.7095,0.0,66.0,False
359,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,40.0432,0.0,66.0,False
360,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,40.3769,0.0,66.0,False
361,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,40.7105,0.0,66.0,False
362,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,41.0442,0.0,66.0,False
363,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,41.3779,0.0,66.0,False
364,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,41.7116,0.0,66.0,False
365,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,42.0453,0.0,66.0,False
366,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,42.379,0.0,66.0,False
367,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,42.7127,0.0,66.0,False
368,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,43.0464,0.0,66.0,False
369,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,43.3801,0.0,66.0,False
370,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,43.7138,0.0,66.0,False
371,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,44.0475,0.0,66.0,False
372,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,44.3812,0.0,66.0,False
373,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,44.7149,0.0,66.0,False
374,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,45.0486,0.0,66.0,False
375,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,45.3822,0.0,66.0,False
376,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,45.7159,0.0,66.0,False
377,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,46.0496,0.0,66.0,False
378,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,46.3833,0.0,66.0,False
379,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,46.717,0.0,66.0,False
380,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,47.0507,0.0,66.0,False
381,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,47.3844,0.0,66.0,False
382,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,47.7181,0.0,66.0,False
383,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,48.0518,0.0,66.0,False
384,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,48.3855,0.0,66.0,False
385,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,48.7192,0.0,66.0,False
386,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,49.0529,0.0,66.0,False
387,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,49.3866,0.0,66.0,False
388,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,49.7203,0.0,66.0,False
389,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,50.0539,0.0,66.0,False
390,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,50.3876,0.0,66.0,False
391,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,50.7213,0.0,66.0,False
392,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,51.055,0.0,66.0,False
393,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,51.3887,0.0,66.0,False
394,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,51.7224,0.0,66.0,False
395,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,52.0561,0.0,66.0,False
396,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,52.3898,0.0,66.0,False
397,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,52.7235,0.0,66.0,False
398,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,53.0572,0.0,66.0,False
399,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,53.3909,0.0,66.0,False
400,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,53.7246,0.0,66.0,False
401,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,54.0583,0.0,66.0,False
402,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,54.392,0.0,66.0,False
403,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,54.7257,0.0,66.0,False
404,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,55.0593,0.0,66.0,False
405,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,55.393,0.0,66.0,False
406,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,55.7267,0.0,66.0,False
407,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,56.0604,0.0,66.0,False
408,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,56.3941,0.0,66.0,False
409,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,56.7278,0.0,66.0,False
410,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,57.0615,0.0,66.0,False
411,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,57.3952,0.0,66.0,False
412,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,57.7289,0.0,66.0,False
413,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,58.0626,0.0,66.0,False
414,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,58.3963,0.0,66.0,False
415,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,58.73,0.0,66.0,False
416,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,59.0637,0.0,66.0,False
417,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,59.3974,0.0,66.0,False
418,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,59.731,0.0,66.0,False
419,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,60.0647,0.0,66.0,False
420,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,60.3984,0.0,66.0,False
421,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,60.7321,0.0,66.0,False
422,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,61.0658,0.0,66.0,False
423,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,61.3995,0.0,66.0,False
424,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,61.7332,0.0,66.0,False
425,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,62.0669,0.0,66.0,False
426,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,62.4006,0.0,66.0,False
427,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,62.7343,0.0,66.0,False
428,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,63.068,0.0,66.0,False
429,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,63.4017,0.0,66.0,False
430,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,63.7354,0.0,66.0,False
431,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,64.0691,0.0,66.0,False
432,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,64.4027,0.0,66.0,False
433,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,64.7364,0.0,66.0,False
434,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,65.0701,0.0,66.0,False
435,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,65.4038,0.0,66.0,False
436,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,65.7375,0.0,66.0,False
437,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,66.0712,0.0,66.0,False
438,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,66.4049,0.0,66.0,False
439,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,66.7386,0.0,66.0,False
440,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,67.0723,0.0,66.0,False
