frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
519,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,18.6868,0.0,66.0,False,,257.0,,
520,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,19.0205,0.0,66.0,False,,257.0,,
521,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,19.3542,0.0,66.0,False,,257.0,,
522,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,19.6879,0.0,66.0,False,,257.0,,
523,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,20.0216,0.0,66.0,False,,257.0,,
524,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,20.3553,0.0,66.0,False,,257.0,,
525,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,20.689,0.0,66.0,False,,257.0,,
526,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,21.0227,0.0,66.0,False,,257.0,,
527,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,21.3564,0.0,66.0,False,,257.0,,
528,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,21.69,0.0,66.0,False,,257.0,,
529,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,22.0237,0.0,66.0,False,,257.0,,
530,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,22.3574,0.0,66.0,False,,257.0,,
531,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,22.6911,0.0,66.0,False,,257.0,,
532,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,23.0248,0.0,66.0,False,,257.0,,
533,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,23.3585,0.0,66.0,False,,257.0,,
534,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,23.6922,0.0,66.0,False,,257.0,,
535,rebounding,377.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,24.0259,0.0,66.0,False,,257.0,,
536,rebounding,728.0,316.0,60.0,,template,0.3941,1.8182,1.0,15937.41,24.3596,351.001,66.0,False,,256.0,,
537,rebounding,707.0,318.0,60.0,,template,0.4437,1.8182,1.0,957.83,24.6933,21.095,66.0,False,,258.0,,
538,rebounding,699.0,125.0,60.0,,template,0.4209,1.8182,1.0,8770.8,25.027,193.166,66.0,False,,65.0,,
539,rebounding,894.0,319.0,60.0,,template,0.3983,1.8182,1.0,12489.5,25.3607,275.065,66.0,False,,259.0,,
540,rebounding,378.0,275.0,60.0,,template,0.3969,1.8182,1.0,23514.29,25.6944,517.873,66.0,False,,215.0,,
541,rebounding,378.0,270.0,60.0,,template,0.3847,1.8182,1.0,227.03,26.0281,5.0,66.0,False,,210.0,,
542,rebounding,377.0,264.0,60.0,,template,0.3752,1.8182,1.0,276.19,26.3617,6.083,66.0,False,,204.0,,
543,rebounding,383.0,315.0,60.0,,template,0.4321,1.8182,1.0,2331.65,26.6954,51.352,66.0,False,,255.0,,
544,rebounding,395.0,125.0,60.0,,template,0.4288,1.8182,1.0,8644.24,27.0291,190.379,66.0,False,,65.0,,
545,rebounding,380.0,319.0,60.0,,template,0.4221,1.8182,1.0,8834.97,27.3628,194.579,66.0,False,,259.0,,
546,rebounding,386.0,315.0,60.0,,template,0.5072,1.8182,1.0,327.42,27.6965,7.211,66.0,False,,255.0,,
547,rebounding,385.0,319.0,60.0,,template,0.578,1.8182,1.0,187.21,28.0302,4.123,66.0,False,,259.0,,
548,rebounding,382.0,335.0,60.0,,template,0.4528,1.8182,1.0,739.15,28.3639,16.279,66.0,False,,275.0,,
549,rebounding,554.0,328.0,60.0,,template,0.3726,1.8182,1.0,7816.22,28.6976,172.142,66.0,False,,268.0,,
550,rebounding,705.0,331.0,60.0,,template,0.3748,1.8182,1.0,6857.59,29.0313,151.03,66.0,False,,271.0,,
551,rebounding,377.0,212.0,60.0,,template,0.38,1.8182,1.0,15842.89,29.365,348.92,66.0,False,,152.0,,
552,rebounding,359.0,313.0,60.0,,template,0.3561,1.8182,1.0,4658.22,29.6987,102.591,66.0,False,,253.0,,
553,rebounding,1041.0,250.0,60.0,,template,0.3435,1.8182,1.0,31098.43,30.0324,684.904,66.0,False,,190.0,,
554,rebounding,380.0,194.0,60.0,,template,0.3475,1.8182,1.0,30120.59,30.3661,663.368,66.0,False,,134.0,,
555,rebounding,380.0,319.0,60.0,,template,0.4153,1.8182,1.0,5675.69,30.6998,125.0,66.0,False,,259.0,,
556,rebounding,382.0,318.0,60.0,,template,0.4238,1.8182,1.0,101.53,31.0334,2.236,66.0,False,,258.0,,
557,rebounding,1041.0,244.0,60.0,,template,0.4171,1.8182,1.0,30110.32,31.3671,663.142,66.0,False,,184.0,,
558,rebounding,378.0,319.0,60.0,,template,0.4167,1.8182,1.0,30295.88,31.7008,667.229,66.0,False,,259.0,,
559,rebounding,378.0,320.0,60.0,,template,0.4123,1.8182,1.0,45.41,32.0345,1.0,66.0,False,,260.0,,
560,rebounding,382.0,321.0,60.0,,template,0.406,1.8182,1.0,187.21,32.3682,4.123,66.0,False,,261.0,,
561,rebounding,379.0,319.0,60.0,,template,0.411,1.8182,1.0,163.71,32.7019,3.606,66.0,False,,259.0,,
562,rebounding,386.0,317.0,60.0,,template,0.415,1.8182,1.0,330.56,33.0356,7.28,66.0,False,,257.0,,
563,rebounding,386.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,33.3693,0.0,66.0,False,,257.0,,
564,rebounding,386.0,317.0,60.0,,last_known,0.3,1.8182,1.0,0.0,33.703,0.0,66.0,False,,257.0,,
565,rebounding,1041.0,205.0,60.0,,template,0.3538,1.8182,1.0,30172.29,34.0367,664.507,66.0,False,,145.0,,
566,rebounding,1041.0,202.0,60.0,,template,0.3622,1.8182,1.0,136.22,34.3704,3.0,66.0,False,,142.0,,
567,rebounding,377.0,133.0,60.0,,template,0.3873,1.8182,1.0,30311.63,34.7041,667.575,66.0,False,,73.0,,
568,rebounding,377.0,128.0,60.0,,template,0.4014,1.8182,1.0,227.03,35.0378,5.0,66.0,False,,68.0,,
569,rebounding,378.0,125.0,60.0,,template,0.4159,1.8182,1.0,143.58,35.3715,3.162,66.0,False,,65.0,,
570,rebounding,378.0,125.0,60.0,,template,0.4275,1.8182,1.0,0.0,35.7052,0.0,66.0,False,,65.0,,
571,rebounding,382.0,125.0,60.0,,template,0.407,1.8182,1.0,181.62,36.0388,4.0,66.0,False,,65.0,,
572,rebounding,377.0,125.0,60.0,,template,0.3988,1.8182,1.0,227.03,36.3725,5.0,66.0,False,,65.0,,
573,rebounding,379.0,125.0,60.0,,template,0.3953,1.8182,1.0,90.81,36.7062,2.0,66.0,False,,65.0,,
574,rebounding,379.0,125.0,60.0,,template,0.4112,1.8182,1.0,0.0,37.0399,0.0,66.0,False,,65.0,,
575,rebounding,378.0,125.0,60.0,,template,0.3923,1.8182,1.0,45.41,37.3736,1.0,66.0,False,,65.0,,
576,rebounding,1041.0,180.0,60.0,,template,0.3982,1.8182,1.0,30207.29,37.7073,665.277,66.0,False,,120.0,,
577,rebounding,1044.0,181.0,60.0,,template,0.3945,1.8182,1.0,143.58,38.041,3.162,66.0,False,,121.0,,
578,rebounding,1041.0,177.0,60.0,,template,0.4071,1.8182,1.0,227.03,38.3747,5.0,66.0,False,,117.0,,
579,rebounding,1041.0,199.0,60.0,,template,0.4098,1.8182,1.0,998.92,38.7084,22.0,66.0,False,,139.0,,
580,rebounding,1040.0,190.0,60.0,,template,0.3925,1.8182,1.0,411.16,39.0421,9.055,66.0,False,,130.0,,
581,rebounding,408.0,337.0,60.0,,template,0.3965,1.8182,1.0,29462.33,39.3758,648.871,66.0,False,,277.0,,
582,rebounding,1041.0,179.0,60.0,,template,0.3918,1.8182,1.0,29623.53,39.7095,652.421,66.0,False,,119.0,,
583,rebounding,402.0,335.0,60.0,,template,0.3937,1.8182,1.0,29866.26,40.0432,657.767,66.0,False,,275.0,,
584,rebounding,400.0,329.0,60.0,,template,0.4009,1.8182,1.0,287.17,40.3769,6.325,66.0,False,,269.0,,
585,rebounding,397.0,327.0,60.0,,template,0.4157,1.8182,1.0,163.71,40.7105,3.606,66.0,False,,267.0,,
586,rebounding,396.0,327.0,60.0,,template,0.4137,1.8182,1.0,45.41,41.0442,1.0,66.0,False,,267.0,,
587,rebounding,396.0,327.0,60.0,,template,0.4257,1.8182,1.0,0.0,41.3779,0.0,66.0,False,,267.0,,
588,rebounding,398.0,324.0,60.0,,template,0.4147,1.8182,1.0,163.71,41.7116,3.606,66.0,False,,264.0,,
589,rebounding,394.0,319.0,60.0,,template,0.4577,1.8182,1.0,290.74,42.0453,6.403,66.0,False,,259.0,,
590,rebounding,392.0,314.0,60.0,,template,0.5058,1.8182,1.0,244.52,42.379,5.385,66.0,False,,254.0,,
591,rebounding,386.0,319.0,60.0,,template,0.4983,1.8182,1.0,354.63,42.7127,7.81,66.0,False,,259.0,,
592,rebounding,380.0,338.0,60.0,,template,0.4094,1.8182,1.0,904.7,43.0464,19.925,66.0,False,,278.0,,
593,rebounding,409.0,339.0,60.0,,template,0.3672,1.8182,1.0,1317.54,43.3801,29.017,66.0,False,,279.0,,
594,rebounding,358.0,327.0,60.0,,template,0.3842,1.8182,1.0,2378.92,43.7138,52.393,66.0,False,,267.0,,
595,rebounding,368.0,325.0,60.0,,template,0.3769,1.8182,1.0,463.05,44.0475,10.198,66.0,False,,265.0,,
596,rebounding,354.0,317.0,60.0,,template,0.3481,1.8182,1.0,732.14,44.3812,16.125,66.0,False,,257.0,,
597,rebounding,1043.0,218.0,60.0,,template,0.3186,1.8182,1.0,31605.72,44.7149,696.076,66.0,False,,158.0,,
598,rebounding,380.0,305.0,60.0,,template,0.3813,1.8182,1.0,30361.96,45.0486,668.684,66.0,False,,245.0,,
599,rebounding,380.0,318.0,60.0,,template,0.436,1.8182,1.0,590.27,45.3822,13.0,66.0,False,,258.0,,
600,rebounding,382.0,320.0,60.0,,template,0.4349,1.8182,1.0,128.43,45.7159,2.828,66.0,False,,260.0,,
601,rebounding,378.0,322.0,60.0,,template,0.4325,1.8182,1.0,203.06,46.0496,4.472,66.0,False,,262.0,,
602,rebounding,378.0,323.0,60.0,,template,0.4209,1.8182,1.0,45.41,46.3833,1.0,66.0,False,,263.0,,
603,rebounding,380.0,321.0,60.0,,template,0.4264,1.8182,1.0,128.43,46.717,2.828,66.0,False,,261.0,,
604,rebounding,382.0,321.0,60.0,,template,0.4412,1.8182,1.0,90.81,47.0507,2.0,66.0,False,,261.0,,
605,rebounding,380.0,320.0,60.0,,template,0.4333,1.8182,1.0,101.53,47.3844,2.236,66.0,False,,260.0,,
606,rebounding,380.0,320.0,60.0,,template,0.4129,1.8182,1.0,0.0,47.7181,0.0,66.0,False,,260.0,,
607,rebounding,380.0,327.0,60.0,,template,0.4064,1.8182,1.0,317.84,48.0518,7.0,66.0,False,,267.0,,
608,rebounding,380.0,321.0,60.0,,template,0.4299,1.8182,1.0,272.43,48.3855,6.0,66.0,False,,261.0,,
609,rebounding,380.0,313.0,60.0,,template,0.5307,1.8182,1.0,363.24,48.7192,8.0,66.0,False,,253.0,,
610,rebounding,379.0,318.0,60.0,,template,0.5541,1.8182,1.0,231.52,49.0529,5.099,66.0,False,,258.0,,
611,rebounding,380.0,334.0,60.0,,template,0.4325,1.8182,1.0,727.91,49.3866,16.031,66.0,False,,274.0,,
612,rebounding,1041.0,129.0,60.0,,template,0.3549,1.8182,1.0,31423.33,49.7203,692.059,66.0,False,,69.0,,
613,rebounding,374.0,324.0,60.0,,template,0.3711,1.8182,1.0,31553.23,50.0539,694.92,66.0,False,,264.0,,
614,rebounding,377.0,336.0,60.0,,template,0.4374,1.8182,1.0,561.64,50.3876,12.369,66.0,False,,276.0,,
615,rebounding,377.0,307.0,60.0,,template,0.3793,1.8182,1.0,1316.76,50.7213,29.0,66.0,False,,247.0,,
616,rebounding,1041.0,129.0,60.0,,template,0.3803,1.8182,1.0,31213.8,51.055,687.445,66.0,False,,69.0,,
617,rebounding,1040.0,131.0,60.0,,template,0.375,1.8182,1.0,101.53,51.3887,2.236,66.0,False,,71.0,,
618,rebounding,1041.0,130.0,60.0,,template,0.3644,1.8182,1.0,64.21,51.7224,1.414,66.0,False,,70.0,,
619,rebounding,378.0,319.0,60.0,,template,0.4029,1.8182,1.0,31303.17,52.0561,689.413,66.0,False,,259.0,,
620,rebounding,382.0,321.0,60.0,,template,0.405,1.8182,1.0,203.06,52.3898,4.472,66.0,False,,261.0,,
621,rebounding,379.0,323.0,60.0,,template,0.4022,1.8182,1.0,163.71,52.7235,3.606,66.0,False,,263.0,,
622,rebounding,382.0,324.0,60.0,,template,0.4128,1.8182,1.0,143.58,53.0572,3.162,66.0,False,,264.0,,
623,rebounding,378.0,323.0,60.0,,template,0.4036,1.8182,1.0,187.21,53.3909,4.123,66.0,False,,263.0,,
624,rebounding,386.0,322.0,60.0,,template,0.4012,1.8182,1.0,366.07,53.7246,8.062,66.0,False,,262.0,,
625,rebounding,382.0,321.0,60.0,,template,0.4172,1.8182,1.0,187.21,54.0583,4.123,66.0,False,,261.0,,
626,rebounding,382.0,322.0,60.0,,template,0.4011,1.8182,1.0,45.41,54.392,1.0,66.0,False,,262.0,,
627,rebounding,382.0,323.0,60.0,,template,0.4104,1.8182,1.0,45.41,54.7257,1.0,66.0,False,,263.0,,
628,rebounding,382.0,321.0,60.0,,template,0.4024,1.8182,1.0,90.81,55.0593,2.0,66.0,False,,261.0,,
629,rebounding,382.0,323.0,60.0,,template,0.4123,1.8182,1.0,90.81,55.393,2.0,66.0,False,,263.0,,
630,rebounding,382.0,319.0,60.0,,template,0.3992,1.8182,1.0,181.62,55.7267,4.0,66.0,False,,259.0,,
631,rebounding,380.0,318.0,60.0,,template,0.4093,1.8182,1.0,101.53,56.0604,2.236,66.0,False,,258.0,,
632,rebounding,382.0,321.0,60.0,,template,0.4049,1.8182,1.0,163.71,56.3941,3.606,66.0,False,,261.0,,
633,rebounding,382.0,319.0,60.0,,template,0.4122,1.8182,1.0,90.81,56.7278,2.0,66.0,False,,259.0,,
634,rebounding,382.0,321.0,60.0,,template,0.4128,1.8182,1.0,90.81,57.0615,2.0,66.0,False,,261.0,,
635,rebounding,386.0,319.0,60.0,,template,0.4143,1.8182,1.0,203.06,57.3952,4.472,66.0,False,,259.0,,
636,rebounding,382.0,321.0,60.0,,template,0.4051,1.8182,1.0,203.06,57.7289,4.472,66.0,False,,261.0,,
637,rebounding,382.0,323.0,60.0,,template,0.4092,1.8182,1.0,90.81,58.0626,2.0,66.0,False,,263.0,,
638,rebounding,382.0,319.0,60.0,,template,0.4323,1.8182,1.0,181.62,58.3963,4.0,66.0,False,,259.0,,
639,rebounding,377.0,321.0,60.0,,template,0.4301,1.8182,1.0,244.52,58.73,5.385,66.0,False,,261.0,,
640,rebounding,385.0,321.0,60.0,,template,0.4264,1.8182,1.0,363.24,59.0637,8.0,66.0,False,,261.0,,
641,rebounding,379.0,321.0,60.0,,template,0.4362,1.8182,1.0,272.43,59.3974,6.0,66.0,False,,261.0,,
642,rebounding,382.0,320.0,60.0,,template,0.437,1.8182,1.0,143.58,59.731,3.162,66.0,False,,260.0,,
643,rebounding,382.0,321.0,60.0,,template,0.4216,1.8182,1.0,45.41,60.0647,1.0,66.0,False,,261.0,,
644,rebounding,1045.0,186.0,60.0,,template,0.416,1.8182,1.0,30721.61,60.3984,676.605,66.0,False,,126.0,,
645,rebounding,1045.0,186.0,60.0,,template,0.4214,1.8182,1.0,0.0,60.7321,0.0,66.0,False,,126.0,,
646,rebounding,1045.0,182.0,60.0,,template,0.4196,1.8182,1.0,181.62,61.0658,4.0,66.0,False,,122.0,,
647,rebounding,1041.0,175.0,60.0,,template,0.4278,1.8182,1.0,366.07,61.3995,8.062,66.0,False,,115.0,,
648,rebounding,382.0,321.0,60.0,,template,0.4094,1.8182,1.0,30647.81,61.7332,674.979,66.0,False,,261.0,,
649,rebounding,380.0,323.0,60.0,,template,0.4043,1.8182,1.0,128.43,62.0669,2.828,66.0,False,,263.0,,
650,rebounding,380.0,323.0,60.0,,template,0.4144,1.8182,1.0,0.0,62.4006,0.0,66.0,False,,263.0,,
651,rebounding,1041.0,185.0,60.0,,template,0.4042,1.8182,1.0,30660.18,62.7343,675.252,66.0,False,,125.0,,
652,rebounding,1041.0,187.0,60.0,,template,0.4061,1.8182,1.0,90.81,63.068,2.0,66.0,False,,127.0,,
653,rebounding,1041.0,195.0,60.0,,template,0.4184,1.8182,1.0,363.24,63.4017,8.0,66.0,False,,135.0,,
654,rebounding,569.0,313.0,60.0,,template,0.4827,1.8182,1.0,22091.0,63.7354,486.526,66.0,False,,253.0,,
655,rebounding,546.0,318.0,60.0,,template,0.4916,1.8182,1.0,1068.72,64.0691,23.537,66.0,False,,258.0,,
656,rebounding,386.0,319.0,60.0,,template,0.4517,1.8182,1.0,7265.03,64.4027,160.003,66.0,False,,259.0,,
657,rebounding,385.0,324.0,60.0,,template,0.4646,1.8182,1.0,231.52,64.7364,5.099,66.0,False,,264.0,,
658,rebounding,382.0,323.0,60.0,,template,0.4678,1.8182,1.0,143.58,65.0701,3.162,66.0,False,,263.0,,
659,rebounding,378.0,319.0,60.0,,template,0.4588,1.8182,1.0,256.85,65.4038,5.657,66.0,False,,259.0,,
660,rebounding,378.0,319.0,60.0,,template,0.4475,1.8182,1.0,0.0,65.7375,0.0,66.0,False,,259.0,,
661,rebounding,378.0,316.0,60.0,,template,0.4493,1.8182,1.0,136.22,66.0712,3.0,66.0,False,,256.0,,
662,rebounding,1041.0,240.0,60.0,,template,0.4345,1.8182,1.0,30301.02,66.4049,667.342,66.0,False,,180.0,,
663,rebounding,1040.0,242.0,60.0,,template,0.439,1.8182,1.0,101.53,66.7386,2.236,66.0,False,,182.0,,
664,rebounding,386.0,319.0,60.0,,template,0.4181,1.8182,1.0,29900.34,67.0723,658.517,66.0,False,,259.0,,
665,rebounding,1041.0,240.0,60.0,,template,0.4507,1.8182,1.0,29956.17,67.406,659.747,66.0,False,,180.0,,
666,rebounding,1041.0,242.0,60.0,,template,0.4435,1.8182,1.0,90.81,67.7397,2.0,66.0,False,,182.0,,
667,rebounding,1040.0,244.0,60.0,,template,0.4387,1.8182,1.0,101.53,68.0734,2.236,66.0,False,,184.0,,
668,rebounding,1040.0,244.0,60.0,,template,0.399,1.8182,1.0,0.0,68.4071,0.0,66.0,False,,184.0,,
669,rebounding,385.0,321.0,60.0,,template,0.3993,1.8182,1.0,29945.44,68.7408,659.51,66.0,False,,261.0,,
670,rebounding,382.0,323.0,60.0,,template,0.4094,1.8182,1.0,163.71,69.0745,3.606,66.0,False,,263.0,,
671,rebounding,382.0,321.0,60.0,,template,0.4109,1.8182,1.0,90.81,69.4081,2.0,66.0,False,,261.0,,
672,rebounding,386.0,323.0,60.0,,template,0.4031,1.8182,1.0,203.06,69.7418,4.472,66.0,False,,263.0,,
673,rebounding,379.0,321.0,60.0,,template,0.4074,1.8182,1.0,330.56,70.0755,7.28,66.0,False,,261.0,,
674,rebounding,380.0,323.0,60.0,,template,0.4003,1.8182,1.0,101.53,70.4092,2.236,66.0,False,,263.0,,
675,rebounding,378.0,319.0,60.0,,template,0.4188,1.8182,1.0,203.06,70.7429,4.472,66.0,False,,259.0,,
