frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
456,spreading,,,,213,contact_width,1.0,,1.6385,,10.6782,,66.0,False
457,spreading,,,,242,contact_width,1.0,,1.8615,,11.0119,,66.0,False
458,spreading,,,,262,contact_width,1.0,,2.0154,,11.3456,,66.0,False
459,spreading,,,,273,contact_width,1.0,,2.1,,11.6793,,66.0,False
460,spreading,,,,278,contact_width,1.0,,2.1385,,12.0129,,66.0,False
461,spreading,,,,279,contact_width,1.0,,2.1462,,12.3466,,66.0,False
462,spreading,,,,276,contact_width,1.0,,2.1231,,12.6803,,66.0,False
463,spreading,,,,267,contact_width,1.0,,2.0538,,13.014,,66.0,False
464,spreading,,,,256,contact_width,1.0,,1.9692,,13.3477,,66.0,False
465,spreading,,,,243,contact_width,1.0,,1.8692,,13.6814,,66.0,False
466,spreading,,,,234,contact_width,1.0,,1.8,,14.0151,,66.0,False
467,spreading,,,,224,contact_width,1.0,,1.7231,,14.3488,,66.0,False
468,spreading,,,,218,contact_width,1.0,,1.6769,,14.6825,,66.0,False
469,spreading,,,,211,contact_width,1.0,,1.6231,,15.0162,,66.0,False
470,spreading,,,,206,contact_width,1.0,,1.5846,,15.3499,,66.0,False
471,spreading,,,,201,contact_width,1.0,,1.5462,,15.6836,,66.0,False
472,spreading,,,,198,contact_width,1.0,,1.5231,,16.0173,,66.0,False
473,spreading,,,,194,contact_width,1.0,,1.4923,,16.351,,66.0,False
474,spreading,,,,190,contact_width,1.0,,1.4615,,16.6846,,66.0,False
475,spreading,,,,191,contact_width,1.0,,1.4692,,17.0183,,66.0,False
476,spreading,,,,191,contact_width,1.0,,1.4692,,17.352,,66.0,False
477,spreading,,,,190,contact_width,1.0,,1.4615,,17.6857,,66.0,False
478,rebounding,378.0,321.0,65.0,,template,0.4893,1.9697,1.0,,18.0194,,66.0,True
479,rebounding,62.0,14.2,45.0,,hough,1.0,1.3636,0.6923,19998.16,18.3531,440.434,66.0,False
480,rebounding,376.0,324.0,65.0,,template,0.4857,1.9697,1.0,20028.54,18.6868,441.103,66.0,False
481,rebounding,378.0,322.0,65.0,,template,0.4907,1.9697,1.0,128.43,19.0205,2.828,66.0,False
482,rebounding,379.0,322.0,65.0,,template,0.4933,1.9697,1.0,45.41,19.3542,1.0,66.0,False
483,rebounding,379.0,318.0,65.0,,template,0.5037,1.9697,1.0,181.62,19.6879,4.0,66.0,False
484,rebounding,378.0,322.0,65.0,,template,0.4924,1.9697,1.0,187.21,20.0216,4.123,66.0,False
485,rebounding,378.0,320.0,65.0,,template,0.5035,1.9697,1.0,90.81,20.3553,2.0,66.0,False
486,rebounding,378.0,320.0,65.0,,template,0.4876,1.9697,1.0,0.0,20.689,0.0,66.0,False
487,rebounding,380.0,322.0,65.0,,template,0.4963,1.9697,1.0,128.43,21.0227,2.828,66.0,False
488,rebounding,382.0,320.0,65.0,,template,0.4927,1.9697,1.0,128.43,21.3564,2.828,66.0,False
489,rebounding,382.0,314.0,65.0,,template,0.4905,1.9697,1.0,272.43,21.69,6.0,66.0,False
490,rebounding,379.0,320.0,65.0,,template,0.4869,1.9697,1.0,304.59,22.0237,6.708,66.0,False
491,rebounding,382.0,322.0,65.0,,template,0.4793,1.9697,1.0,163.71,22.3574,3.606,66.0,False
492,rebounding,380.0,318.0,65.0,,template,0.4823,1.9697,1.0,203.06,22.6911,4.472,66.0,False
493,rebounding,380.0,319.0,65.0,,template,0.4693,1.9697,1.0,45.41,23.0248,1.0,66.0,False
494,rebounding,383.0,320.0,65.0,,template,0.4769,1.9697,1.0,143.58,23.3585,3.162,66.0,False
495,rebounding,382.0,322.0,65.0,,template,0.4717,1.9697,1.0,101.53,23.6922,2.236,66.0,False
496,rebounding,382.0,320.0,65.0,,template,0.4767,1.9697,1.0,90.81,24.0259,2.0,66.0,False
497,rebounding,382.0,320.0,65.0,,template,0.4749,1.9697,1.0,0.0,24.3596,0.0,66.0,False
498,rebounding,382.0,323.0,65.0,,template,0.4738,1.9697,1.0,136.22,24.6933,3.0,66.0,False
499,rebounding,380.0,323.0,65.0,,template,0.4776,1.9697,1.0,90.81,25.027,2.0,66.0,False
500,rebounding,380.0,319.0,65.0,,template,0.4672,1.9697,1.0,181.62,25.3607,4.0,66.0,False
501,rebounding,380.0,318.0,65.0,,template,0.4599,1.9697,1.0,45.41,25.6944,1.0,66.0,False
502,rebounding,382.0,322.0,65.0,,template,0.4596,1.9697,1.0,203.06,26.0281,4.472,66.0,False
503,rebounding,380.0,323.0,65.0,,template,0.4723,1.9697,1.0,101.53,26.3617,2.236,66.0,False
504,rebounding,380.0,322.0,65.0,,template,0.4742,1.9697,1.0,45.41,26.6954,1.0,66.0,False
505,rebounding,380.0,322.0,65.0,,template,0.4727,1.9697,1.0,0.0,27.0291,0.0,66.0,False
506,rebounding,380.0,318.0,65.0,,template,0.46,1.9697,1.0,181.62,27.3628,4.0,66.0,False
507,rebounding,380.0,322.0,65.0,,template,0.4618,1.9697,1.0,181.62,27.6965,4.0,66.0,False
508,rebounding,382.0,320.0,65.0,,template,0.473,1.9697,1.0,128.43,28.0302,2.828,66.0,False
509,rebounding,381.0,322.0,65.0,,template,0.4697,1.9697,1.0,101.53,28.3639,2.236,66.0,False
510,rebounding,382.0,320.0,65.0,,template,0.4699,1.9697,1.0,101.53,28.6976,2.236,66.0,False
511,rebounding,380.0,322.0,65.0,,template,0.45,1.9697,1.0,128.43,29.0313,2.828,66.0,False
512,rebounding,380.0,322.0,65.0,,template,0.459,1.9697,1.0,0.0,29.365,0.0,66.0,False
513,rebounding,380.0,322.0,65.0,,template,0.4527,1.9697,1.0,0.0,29.6987,0.0,66.0,False
514,rebounding,382.0,318.0,65.0,,template,0.4549,1.9697,1.0,203.06,30.0324,4.472,66.0,False
515,rebounding,380.0,322.0,65.0,,template,0.4637,1.9697,1.0,203.06,30.3661,4.472,66.0,False
516,rebounding,380.0,322.0,65.0,,template,0.4512,1.9697,1.0,0.0,30.6998,0.0,66.0,False
517,rebounding,380.0,322.0,65.0,,template,0.4724,1.9697,1.0,0.0,31.0334,0.0,66.0,False
518,rebounding,381.0,326.0,65.0,,template,0.4501,1.9697,1.0,187.21,31.3671,4.123,66.0,False
519,rebounding,380.0,322.0,65.0,,template,0.4566,1.9697,1.0,187.21,31.7008,4.123,66.0,False
520,rebounding,381.0,322.0,65.0,,template,0.454,1.9697,1.0,45.41,32.0345,1.0,66.0,False
521,rebounding,379.0,323.0,65.0,,template,0.4334,1.9697,1.0,101.53,32.3682,2.236,66.0,False
522,rebounding,380.0,322.0,65.0,,template,0.435,1.9697,1.0,64.21,32.7019,1.414,66.0,False
523,rebounding,380.0,323.0,65.0,,template,0.4349,1.9697,1.0,45.41,33.0356,1.0,66.0,False
524,rebounding,380.0,325.0,65.0,,template,0.4219,1.9697,1.0,90.81,33.3693,2.0,66.0,False
525,rebounding,382.0,322.0,65.0,,template,0.4342,1.9697,1.0,163.71,33.703,3.606,66.0,False
526,rebounding,382.0,320.0,65.0,,template,0.4183,1.9697,1.0,90.81,34.0367,2.0,66.0,False
527,rebounding,382.0,320.0,65.0,,template,0.4048,1.9697,1.0,0.0,34.3704,0.0,66.0,False
528,rebounding,381.0,320.0,65.0,,template,0.3908,1.9697,1.0,45.41,34.7041,1.0,66.0,False
529,rebounding,380.0,316.0,65.0,,template,0.3818,1.9697,1.0,187.21,35.0378,4.123,66.0,False
530,rebounding,380.0,319.0,65.0,,template,0.3987,1.9697,1.0,136.22,35.3715,3.0,66.0,False
531,rebounding,381.0,313.0,65.0,,template,0.3988,1.9697,1.0,276.19,35.7052,6.083,66.0,False
532,rebounding,382.0,311.0,65.0,,template,0.3907,1.9697,1.0,101.53,36.0388,2.236,66.0,False
533,rebounding,573.0,247.0,65.0,,template,0.388,1.9697,1.0,9146.37,36.3725,201.437,66.0,False
534,rebounding,573.0,249.0,65.0,,template,0.4064,1.9697,1.0,90.81,36.7062,2.0,66.0,False
535,rebounding,564.0,248.0,65.0,,template,0.4109,1.9697,1.0,411.16,37.0399,9.055,66.0,False
536,rebounding,572.0,247.0,65.0,,template,0.4344,1.9697,1.0,366.07,37.3736,8.062,66.0,False
537,rebounding,573.0,247.0,65.0,,template,0.4118,1.9697,1.0,45.41,37.7073,1.0,66.0,False
538,rebounding,549.0,247.0,65.0,,template,0.4256,1.9697,1.0,1089.73,38.041,24.0,66.0,False
539,rebounding,549.0,249.0,65.0,,template,0.4223,1.9697,1.0,90.81,38.3747,2.0,66.0,False
540,rebounding,549.0,247.0,65.0,,template,0.4149,1.9697,1.0,90.81,38.7084,2.0,66.0,False
541,rebounding,573.0,248.0,65.0,,template,0.416,1.9697,1.0,1090.68,39.0421,24.021,66.0,False
542,rebounding,575.0,246.0,65.0,,template,0.4262,1.9697,1.0,128.43,39.3758,2.828,66.0,False
543,rebounding,556.0,246.0,65.0,,template,0.4376,1.9697,1.0,862.71,39.7095,19.0,66.0,False
544,rebounding,549.0,246.0,65.0,,template,0.4303,1.9697,1.0,317.84,40.0432,7.0,66.0,False
545,rebounding,572.0,248.0,65.0,,template,0.4255,1.9697,1.0,1048.27,40.3769,23.087,66.0,False
546,rebounding,549.0,247.0,65.0,,template,0.4221,1.9697,1.0,1045.31,40.7105,23.022,66.0,False
547,rebounding,549.0,242.0,65.0,,template,0.4255,1.9697,1.0,227.03,41.0442,5.0,66.0,False
548,rebounding,380.0,314.0,65.0,,template,0.4139,1.9697,1.0,8340.91,41.3779,183.698,66.0,False
549,rebounding,383.0,315.0,65.0,,template,0.4231,1.9697,1.0,143.58,41.7116,3.162,66.0,False
550,rebounding,380.0,316.0,65.0,,template,0.4306,1.9697,1.0,143.58,42.0453,3.162,66.0,False
551,rebounding,380.0,316.0,65.0,,template,0.4383,1.9697,1.0,0.0,42.379,0.0,66.0,False
552,rebounding,381.0,316.0,65.0,,template,0.4426,1.9697,1.0,45.41,42.7127,1.0,66.0,False
553,rebounding,380.0,316.0,65.0,,template,0.4386,1.9697,1.0,45.41,43.0464,1.0,66.0,False
554,rebounding,382.0,319.0,65.0,,template,0.4388,1.9697,1.0,163.71,43.3801,3.606,66.0,False
555,rebounding,381.0,316.0,65.0,,template,0.4529,1.9697,1.0,143.58,43.7138,3.162,66.0,False
556,rebounding,381.0,318.0,65.0,,template,0.4457,1.9697,1.0,90.81,44.0475,2.0,66.0,False
557,rebounding,380.0,318.0,65.0,,template,0.4325,1.9697,1.0,45.41,44.3812,1.0,66.0,False
558,rebounding,383.0,320.0,65.0,,template,0.4311,1.9697,1.0,163.71,44.7149,3.606,66.0,False
559,rebounding,383.0,318.0,65.0,,template,0.4295,1.9697,1.0,90.81,45.0486,2.0,66.0,False
560,rebounding,380.0,320.0,65.0,,template,0.434,1.9697,1.0,163.71,45.3822,3.606,66.0,False
561,rebounding,380.0,320.0,65.0,,template,0.4359,1.9697,1.0,0.0,45.7159,0.0,66.0,False
562,rebounding,380.0,317.0,65.0,,template,0.415,1.9697,1.0,136.22,46.0496,3.0,66.0,False
563,rebounding,379.0,314.0,65.0,,template,0.4026,1.9697,1.0,143.58,46.3833,3.162,66.0,False
564,rebounding,376.0,316.0,65.0,,template,0.3884,1.9697,1.0,163.71,46.717,3.606,66.0,False
565,rebounding,382.0,246.0,65.0,,template,0.3744,1.9697,1.0,3190.04,47.0507,70.257,66.0,False
566,rebounding,382.0,243.0,65.0,,template,0.3787,1.9697,1.0,136.22,47.3844,3.0,66.0,False
567,rebounding,375.0,316.0,65.0,,template,0.3783,1.9697,1.0,3329.81,47.7181,73.335,66.0,False
568,rebounding,379.0,321.0,65.0,,template,0.4074,1.9697,1.0,290.74,48.0518,6.403,66.0,False
569,rebounding,382.0,320.0,65.0,,template,0.4248,1.9697,1.0,143.58,48.3855,3.162,66.0,False
570,rebounding,383.0,320.0,65.0,,template,0.4356,1.9697,1.0,45.41,48.7192,1.0,66.0,False
571,rebounding,380.0,316.0,65.0,,template,0.4531,1.9697,1.0,227.03,49.0529,5.0,66.0,False
572,rebounding,382.0,315.0,65.0,,template,0.4729,1.9697,1.0,101.53,49.3866,2.236,66.0,False
573,rebounding,383.0,315.0,65.0,,template,0.4695,1.9697,1.0,45.41,49.7203,1.0,66.0,False
574,rebounding,385.0,312.0,65.0,,template,0.4923,1.9697,1.0,163.71,50.0539,3.606,66.0,False
575,rebounding,387.0,312.0,65.0,,template,0.5008,1.9697,1.0,90.81,50.3876,2.0,66.0,False
576,rebounding,381.0,314.0,65.0,,template,0.5067,1.9697,1.0,287.17,50.7213,6.325,66.0,False
577,rebounding,387.0,314.0,65.0,,template,0.5162,1.9697,1.0,272.43,51.055,6.0,66.0,False
578,rebounding,387.0,314.0,65.0,,template,0.5223,1.9697,1.0,0.0,51.3887,0.0,66.0,False
579,rebounding,381.0,313.0,65.0,,template,0.5312,1.9697,1.0,276.19,51.7224,6.083,66.0,False
580,rebounding,387.0,314.0,65.0,,template,0.5388,1.9697,1.0,276.19,52.0561,6.083,66.0,False
581,rebounding,382.0,314.0,65.0,,template,0.5512,1.9697,1.0,227.03,52.3898,5.0,66.0,False
582,rebounding,389.0,314.0,65.0,,template,0.5497,1.9697,1.0,317.84,52.7235,7.0,66.0,False
583,rebounding,381.0,315.0,65.0,,template,0.5371,1.9697,1.0,366.07,53.0572,8.062,66.0,False
584,rebounding,387.0,314.0,65.0,,template,0.54,1.9697,1.0,276.19,53.3909,6.083,66.0,False
585,rebounding,387.0,314.0,65.0,,template,0.544,1.9697,1.0,0.0,53.7246,0.0,66.0,False
586,rebounding,381.0,313.0,65.0,,template,0.5413,1.9697,1.0,276.19,54.0583,6.083,66.0,False
587,rebounding,379.0,313.0,65.0,,template,0.5248,1.9697,1.0,90.81,54.392,2.0,66.0,False
588,rebounding,375.0,312.0,65.0,,template,0.5246,1.9697,1.0,187.21,54.7257,4.123,66.0,False
589,rebounding,374.0,312.0,65.0,,template,0.5176,1.9697,1.0,45.41,55.0593,1.0,66.0,False
590,rebounding,372.0,312.0,65.0,,template,0.5023,1.9697,1.0,90.81,55.393,2.0,66.0,False
591,rebounding,371.0,311.0,65.0,,template,0.4803,1.9697,1.0,64.21,55.7267,1.414,66.0,False
592,rebounding,573.0,309.0,65.0,,template,0.4461,1.9697,1.0,9172.37,56.0604,202.01,66.0,False
593,rebounding,573.0,309.0,65.0,,template,0.4251,1.9697,1.0,0.0,56.3941,0.0,66.0,False
594,rebounding,573.0,309.0,65.0,,template,0.4257,1.9697,1.0,0.0,56.7278,0.0,66.0,False
595,rebounding,573.0,310.0,65.0,,template,0.4074,1.9697,1.0,45.41,57.0615,1.0,66.0,False
596,rebounding,573.0,312.0,65.0,,template,0.3987,1.9697,1.0,90.81,57.3952,2.0,66.0,False
597,rebounding,573.0,312.0,65.0,,template,0.3941,1.9697,1.0,0.0,57.7289,0.0,66.0,False
598,rebounding,573.0,316.0,65.0,,template,0.3804,1.9697,1.0,181.62,58.0626,4.0,66.0,False
599,rebounding,379.0,356.0,65.0,,template,0.3807,1.9697,1.0,8993.97,58.3963,198.081,66.0,False
600,rebounding,375.0,357.0,65.0,,template,0.3694,1.9697,1.0,187.21,58.73,4.123,66.0,False
601,rebounding,572.0,322.0,65.0,,template,0.3685,1.9697,1.0,9084.97,59.0637,200.085,66.0,False
602,rebounding,371.0,356.0,65.0,,template,0.3753,1.9697,1.0,9256.16,59.3974,203.855,66.0,False
603,rebounding,369.0,356.0,65.0,,template,0.3882,1.9697,1.0,90.81,59.731,2.0,66.0,False
604,rebounding,368.0,356.0,65.0,,template,0.3899,1.9697,1.0,45.41,60.0647,1.0,66.0,False
605,rebounding,573.0,318.0,65.0,,template,0.3803,1.9697,1.0,9466.7,60.3984,208.492,66.0,False
606,rebounding,572.0,316.0,65.0,,template,0.3689,1.9697,1.0,101.53,60.7321,2.236,66.0,False
607,rebounding,497.0,326.0,65.0,,template,0.3603,1.9697,1.0,3435.55,61.0658,75.664,66.0,False
608,rebounding,499.0,322.0,65.0,,template,0.3625,1.9697,1.0,203.06,61.3995,4.472,66.0,False
609,rebounding,499.0,317.0,65.0,,template,0.3591,1.9697,1.0,227.03,61.7332,5.0,66.0,False
610,rebounding,496.0,314.0,65.0,,template,0.3579,1.9697,1.0,192.64,62.0669,4.243,66.0,False
611,rebounding,359.0,291.0,65.0,,template,0.4073,1.9697,1.0,6307.61,62.4006,138.917,66.0,False
612,rebounding,359.0,286.0,65.0,,template,0.4183,1.9697,1.0,227.03,62.7343,5.0,66.0,False
613,rebounding,361.0,285.0,65.0,,template,0.4403,1.9697,1.0,101.53,63.068,2.236,66.0,False
614,rebounding,359.0,286.0,65.0,,template,0.4321,1.9697,1.0,101.53,63.4017,2.236,66.0,False
615,rebounding,359.0,288.0,65.0,,template,0.4276,1.9697,1.0,90.81,63.7354,2.0,66.0,False
616,rebounding,360.0,286.0,65.0,,template,0.433,1.9697,1.0,101.53,64.0691,2.236,66.0,False
617,rebounding,360.0,288.0,65.0,,template,0.4414,1.9697,1.0,90.81,64.4027,2.0,66.0,False
618,rebounding,361.0,290.0,65.0,,template,0.46,1.9697,1.0,101.53,64.7364,2.236,66.0,False
619,rebounding,361.0,297.0,65.0,,template,0.4673,1.9697,1.0,317.84,65.0701,7.0,66.0,False
620,rebounding,364.0,299.0,65.0,,template,0.478,1.9697,1.0,163.71,65.4038,3.606,66.0,False
621,rebounding,367.0,303.0,65.0,,template,0.488,1.9697,1.0,227.03,65.7375,5.0,66.0,False
622,rebounding,367.0,306.0,65.0,,template,0.4949,1.9697,1.0,136.22,66.0712,3.0,66.0,False
623,rebounding,372.0,310.0,65.0,,template,0.5096,1.9697,1.0,290.74,66.4049,6.403,66.0,False
624,rebounding,379.0,314.0,65.0,,template,0.5216,1.9697,1.0,366.07,66.7386,8.062,66.0,False
625,rebounding,379.0,316.0,65.0,,template,0.518,1.9697,1.0,90.81,67.0723,2.0,66.0,False
626,rebounding,371.0,315.0,65.0,,template,0.5025,1.9697,1.0,366.07,67.406,8.062,66.0,False
627,rebounding,372.0,316.0,65.0,,template,0.5048,1.9697,1.0,64.21,67.7397,1.414,66.0,False
628,rebounding,367.0,314.0,65.0,,template,0.4987,1.9697,1.0,244.52,68.0734,5.385,66.0,False
629,rebounding,364.0,314.0,65.0,,template,0.4982,1.9697,1.0,136.22,68.4071,3.0,66.0,False
630,rebounding,363.0,314.0,65.0,,template,0.5032,1.9697,1.0,45.41,68.7408,1.0,66.0,False
631,rebounding,361.0,315.0,65.0,,template,0.4996,1.9697,1.0,101.53,69.0745,2.236,66.0,False
632,rebounding,361.0,316.0,65.0,,template,0.4879,1.9697,1.0,45.41,69.4081,1.0,66.0,False
633,rebounding,359.0,315.0,65.0,,template,0.4741,1.9697,1.0,101.53,69.7418,2.236,66.0,False
634,rebounding,357.0,314.0,65.0,,template,0.4735,1.9697,1.0,101.53,70.0755,2.236,66.0,False
635,rebounding,357.0,316.0,65.0,,template,0.4592,1.9697,1.0,90.81,70.4092,2.0,66.0,False
636,rebounding,355.0,314.0,65.0,,template,0.4446,1.9697,1.0,128.43,70.7429,2.828,66.0,False
637,rebounding,354.0,313.0,65.0,,template,0.4644,1.9697,1.0,64.21,71.0766,1.414,66.0,False
638,rebounding,354.0,316.0,65.0,,template,0.409,1.9697,1.0,136.22,71.4103,3.0,66.0,False
639,rebounding,353.0,318.0,65.0,,template,0.4103,1.9697,1.0,101.53,71.744,2.236,66.0,False
640,rebounding,354.0,322.0,65.0,,template,0.3952,1.9697,1.0,187.21,72.0777,4.123,66.0,False
641,rebounding,353.0,327.0,65.0,,template,0.3955,1.9697,1.0,231.52,72.4114,5.099,66.0,False
642,rebounding,354.0,332.0,65.0,,template,0.3808,1.9697,1.0,231.52,72.7451,5.099,66.0,False
643,rebounding,356.0,342.0,65.0,,template,0.3877,1.9697,1.0,463.05,73.0788,10.198,66.0,False
644,rebounding,356.0,344.0,65.0,,template,0.3905,1.9697,1.0,90.81,73.4125,2.0,66.0,False
645,rebounding,355.0,345.0,65.0,,template,0.3723,1.9697,1.0,64.21,73.7462,1.414,66.0,False
646,rebounding,354.0,346.0,65.0,,template,0.3744,1.9697,1.0,64.21,74.0798,1.414,66.0,False
647,rebounding,351.0,346.0,65.0,,template,0.3695,1.9697,1.0,136.22,74.4135,3.0,66.0,False
648,rebounding,349.0,346.0,65.0,,template,0.363,1.9697,1.0,90.81,74.7472,2.0,66.0,False
649,rebounding,348.0,347.0,65.0,,template,0.3552,1.9697,1.0,64.21,75.0809,1.414,66.0,False
650,rebounding,347.0,346.0,65.0,,template,0.3579,1.9697,1.0,64.21,75.4146,1.414,66.0,False
651,rebounding,347.0,346.0,65.0,,template,0.3528,1.9697,1.0,0.0,75.7483,0.0,66.0,False
652,rebounding,572.0,314.0,65.0,,template,0.3514,1.9697,1.0,10319.05,76.082,227.264,66.0,False
653,rebounding,573.0,314.0,65.0,,template,0.3567,1.9697,1.0,45.41,76.4157,1.0,66.0,False
654,rebounding,570.0,312.0,65.0,,template,0.3504,1.9697,1.0,163.71,76.7494,3.606,66.0,False
655,rebounding,573.0,312.0,65.0,,template,0.3618,1.9697,1.0,136.22,77.0831,3.0,66.0,False
656,rebounding,573.0,312.0,65.0,,template,0.362,1.9697,1.0,0.0,77.4168,0.0,66.0,False
657,rebounding,417.0,339.0,65.0,,template,0.3612,1.9697,1.0,7188.58,77.7505,158.319,66.0,False
658,rebounding,414.0,339.0,65.0,,template,0.3575,1.9697,1.0,136.22,78.0842,3.0,66.0,False
659,rebounding,572.0,313.0,65.0,,template,0.3514,1.9697,1.0,7270.56,78.4179,160.125,66.0,False
660,rebounding,572.0,313.0,65.0,,template,0.3479,1.9697,1.0,0.0,78.7515,0.0,66.0,False
661,rebounding,573.0,314.0,65.0,,template,0.3459,1.9697,1.0,64.21,79.0852,1.414,66.0,False
662,rebounding,556.0,316.0,65.0,,template,0.3423,1.9697,1.0,777.22,79.4189,17.117,66.0,False
663,rebounding,575.0,313.0,65.0,,template,0.3381,1.9697,1.0,873.39,79.7526,19.235,66.0,False
664,rebounding,573.0,312.0,65.0,,template,0.3386,1.9697,1.0,101.53,80.0863,2.236,66.0,False
665,rebounding,1044.0,308.0,65.0,,template,0.3361,1.9697,1.0,21386.79,80.42,471.017,66.0,False
666,rebounding,573.0,312.0,65.0,,template,0.3347,1.9697,1.0,21386.79,80.7537,471.017,66.0,False
667,rebounding,575.0,313.0,65.0,,template,0.3386,1.9697,1.0,101.53,81.0874,2.236,66.0,False
668,rebounding,575.0,312.0,65.0,,template,0.3392,1.9697,1.0,45.41,81.4211,1.0,66.0,False
669,rebounding,573.0,311.0,65.0,,template,0.3534,1.9697,1.0,101.53,81.7548,2.236,66.0,False
670,rebounding,574.0,310.0,65.0,,template,0.3389,1.9697,1.0,64.21,82.0885,1.414,66.0,False
671,rebounding,1044.0,308.0,65.0,,template,0.3314,1.9697,1.0,21340.8,82.4222,470.004,66.0,False
672,rebounding,1036.0,189.0,65.0,,template,0.3432,1.9697,1.0,5415.46,82.7559,119.269,66.0,False
673,rebounding,1046.0,307.0,65.0,,template,0.3516,1.9697,1.0,5377.06,83.0896,118.423,66.0,False
674,rebounding,1046.0,307.0,65.0,,template,0.3515,1.9697,1.0,0.0,83.4232,0.0,66.0,False
675,rebounding,573.0,312.0,65.0,,template,0.3456,1.9697,1.0,21478.03,83.7569,473.026,66.0,False
676,rebounding,1046.0,308.0,65.0,,template,0.3379,1.9697,1.0,21477.59,84.0906,473.017,66.0,False
677,rebounding,573.0,312.0,65.0,,template,0.3365,1.9697,1.0,21477.59,84.4243,473.017,66.0,False
678,rebounding,573.0,312.0,65.0,,template,0.3481,1.9697,1.0,0.0,84.758,0.0,66.0,False
