frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
498,spreading,,,,106,contact_width,1.0,,0.8833,,18.3531,,66.0,False
499,spreading,,,,104,contact_width,1.0,,0.8667,,18.6868,,66.0,False
500,spreading,,,,99,contact_width,1.0,,0.825,,19.0205,,66.0,False
501,spreading,,,,89,contact_width,1.0,,0.7417,,19.3542,,66.0,False
502,spreading,,,,80,contact_width,1.0,,0.6667,,19.6879,,66.0,False
503,spreading,,,,80,contact_width,1.0,,0.6667,,20.0216,,66.0,False
504,spreading,,,,81,contact_width,1.0,,0.675,,20.3553,,66.0,False
505,spreading,,,,74,contact_width,1.0,,0.6167,,20.689,,66.0,False
506,spreading,,,,70,contact_width,1.0,,0.5833,,21.0227,,66.0,False
507,spreading,,,,68,contact_width,1.0,,0.5667,,21.3564,,66.0,False
508,spreading,,,,63,contact_width,1.0,,0.525,,21.69,,66.0,False
509,spreading,,,,60,contact_width,1.0,,0.5,,22.0237,,66.0,False
510,spreading,,,,60,contact_width,1.0,,0.5,,22.3574,,66.0,False
511,spreading,,,,52,contact_width,1.0,,0.4333,,22.6911,,66.0,False
512,spreading,,,,47,contact_width,1.0,,0.3917,,23.0248,,66.0,False
513,spreading,,,,37,contact_width,1.0,,0.3083,,23.3585,,66.0,False
514,spreading,,,,32,contact_width,1.0,,0.2667,,23.6922,,66.0,False
515,spreading,,,,19,contact_width,1.0,,0.1583,,24.0259,,66.0,False
516,spreading,,,,0,contact_width,1.0,,,,24.3596,,66.0,False
517,spreading,,,,0,contact_width,1.0,,,,24.6933,,66.0,False
518,spreading,,,,0,contact_width,1.0,,,,25.027,,66.0,False
519,spreading,,,,0,contact_width,1.0,,,,25.3607,,66.0,False
520,spreading,,,,0,contact_width,1.0,,,,25.6944,,66.0,False
521,spreading,,,,0,contact_width,1.0,,,,26.0281,,66.0,False
522,spreading,,,,0,contact_width,1.0,,,,26.3617,,66.0,False
523,spreading,,,,0,contact_width,1.0,,,,26.6954,,66.0,False
524,spreading,,,,0,contact_width,1.0,,,,27.0291,,66.0,False
525,spreading,,,,0,contact_width,1.0,,,,27.3628,,66.0,False
526,spreading,,,,0,contact_width,1.0,,,,27.6965,,66.0,False
527,spreading,,,,0,contact_width,1.0,,,,28.0302,,66.0,False
528,spreading,,,,0,contact_width,1.0,,,,28.3639,,66.0,False
529,spreading,,,,0,contact_width,1.0,,,,28.6976,,66.0,False
530,spreading,,,,0,contact_width,1.0,,,,29.0313,,66.0,False
531,spreading,,,,0,contact_width,1.0,,,,29.365,,66.0,False
532,spreading,,,,0,contact_width,1.0,,,,29.6987,,66.0,False
533,spreading,,,,0,contact_width,1.0,,,,30.0324,,66.0,False
534,spreading,,,,0,contact_width,1.0,,,,30.3661,,66.0,False
535,spreading,,,,0,contact_width,1.0,,,,30.6998,,66.0,False
536,spreading,,,,0,contact_width,1.0,,,,31.0334,,66.0,False
537,spreading,,,,0,contact_width,1.0,,,,31.3671,,66.0,False
538,spreading,,,,37,contact_width,1.0,,0.3083,,31.7008,,66.0,False
539,spreading,,,,47,contact_width,1.0,,0.3917,,32.0345,,66.0,False
540,spreading,,,,66,contact_width,1.0,,0.55,,32.3682,,66.0,False
541,rebounding,470.0,313.0,60.0,,template,0.7461,1.8182,1.0,,32.7019,,66.0,True
542,rebounding,100.1,8.6,78.0,,hough,1.0,2.3636,1.3,21751.36,33.0356,479.046,66.0,False
543,rebounding,469.0,314.0,60.0,,template,0.8042,1.8182,1.0,21745.25,33.3693,478.912,66.0,False
544,rebounding,469.0,312.0,60.0,,template,0.8033,1.8182,1.0,90.81,33.703,2.0,66.0,False
545,rebounding,467.0,309.0,60.0,,template,0.7714,1.8182,1.0,163.71,34.0367,3.606,66.0,False
546,rebounding,466.0,307.0,60.0,,template,0.7319,1.8182,1.0,101.53,34.3704,2.236,66.0,False
547,rebounding,465.0,307.0,60.0,,template,0.7218,1.8182,1.0,45.41,34.7041,1.0,66.0,False
548,rebounding,465.0,307.0,60.0,,template,0.7186,1.8182,1.0,0.0,35.0378,0.0,66.0,False
549,rebounding,465.0,308.0,60.0,,template,0.7338,1.8182,1.0,45.41,35.3715,1.0,66.0,False
550,rebounding,465.0,309.0,60.0,,template,0.7612,1.8182,1.0,45.41,35.7052,1.0,66.0,False
551,rebounding,465.0,311.0,60.0,,template,0.7775,1.8182,1.0,90.81,36.0388,2.0,66.0,False
552,rebounding,464.0,311.0,60.0,,template,0.7952,1.8182,1.0,45.41,36.3725,1.0,66.0,False
553,rebounding,464.0,312.0,60.0,,template,0.8008,1.8182,1.0,45.41,36.7062,1.0,66.0,False
554,rebounding,464.0,312.0,60.0,,template,0.7881,1.8182,1.0,0.0,37.0399,0.0,66.0,False
555,rebounding,463.0,312.0,60.0,,template,0.7546,1.8182,1.0,45.41,37.3736,1.0,66.0,False
556,rebounding,463.0,313.0,60.0,,template,0.7054,1.8182,1.0,45.41,37.7073,1.0,66.0,False
557,rebounding,463.0,314.0,60.0,,template,0.6628,1.8182,1.0,45.41,38.041,1.0,66.0,False
558,rebounding,463.0,319.0,60.0,,template,0.6333,1.8182,1.0,227.03,38.3747,5.0,66.0,False
559,rebounding,462.0,326.0,60.0,,template,0.6289,1.8182,1.0,321.07,38.7084,7.071,66.0,False
560,rebounding,462.0,327.0,60.0,,template,0.6485,1.8182,1.0,45.41,39.0421,1.0,66.0,False
561,rebounding,462.0,329.0,60.0,,template,0.6561,1.8182,1.0,90.81,39.3758,2.0,66.0,False
562,rebounding,461.0,325.0,60.0,,template,0.6445,1.8182,1.0,187.21,39.7095,4.123,66.0,False
563,rebounding,460.0,321.0,60.0,,template,0.6473,1.8182,1.0,187.21,40.0432,4.123,66.0,False
564,rebounding,459.0,321.0,60.0,,template,0.6809,1.8182,1.0,45.41,40.3769,1.0,66.0,False
565,rebounding,459.0,322.0,60.0,,template,0.7237,1.8182,1.0,45.41,40.7105,1.0,66.0,False
566,rebounding,458.0,323.0,60.0,,template,0.761,1.8182,1.0,64.21,41.0442,1.414,66.0,False
567,rebounding,458.0,323.0,60.0,,template,0.7933,1.8182,1.0,0.0,41.3779,0.0,66.0,False
568,rebounding,457.0,325.0,60.0,,template,0.8018,1.8182,1.0,101.53,41.7116,2.236,66.0,False
569,rebounding,455.0,326.0,60.0,,template,0.7952,1.8182,1.0,101.53,42.0453,2.236,66.0,False
570,rebounding,454.0,327.0,60.0,,template,0.7833,1.8182,1.0,64.21,42.379,1.414,66.0,False
571,rebounding,453.0,327.0,60.0,,template,0.7584,1.8182,1.0,45.41,42.7127,1.0,66.0,False
572,rebounding,451.0,329.0,60.0,,template,0.748,1.8182,1.0,128.43,43.0464,2.828,66.0,False
573,rebounding,451.0,331.0,60.0,,template,0.7477,1.8182,1.0,90.81,43.3801,2.0,66.0,False
574,rebounding,451.0,332.0,60.0,,template,0.7546,1.8182,1.0,45.41,43.7138,1.0,66.0,False
575,rebounding,451.0,335.0,60.0,,template,0.7633,1.8182,1.0,136.22,44.0475,3.0,66.0,False
576,rebounding,451.0,337.0,60.0,,template,0.783,1.8182,1.0,90.81,44.3812,2.0,66.0,False
577,rebounding,450.0,340.0,60.0,,template,0.7921,1.8182,1.0,143.58,44.7149,3.162,66.0,False
578,rebounding,450.0,341.0,60.0,,template,0.7879,1.8182,1.0,45.41,45.0486,1.0,66.0,False
579,rebounding,449.0,344.0,60.0,,template,0.7722,1.8182,1.0,143.58,45.3822,3.162,66.0,False
580,rebounding,448.0,345.0,60.0,,template,0.7456,1.8182,1.0,64.21,45.7159,1.414,66.0,False
581,rebounding,448.0,347.0,60.0,,template,0.7145,1.8182,1.0,90.81,46.0496,2.0,66.0,False
