frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
157,rebounding,380.0,314.0,65.0,,template,0.4751,1.9697,1.0,181.62,22.3574,4.0,66.0,False
158,rebounding,374.0,313.0,65.0,,template,0.4645,1.9697,1.0,276.19,22.6911,6.083,66.0,False
159,rebounding,374.0,316.0,65.0,,template,0.4797,1.9697,1.0,136.22,23.0248,3.0,66.0,False
160,rebounding,372.0,318.0,65.0,,template,0.4724,1.9697,1.0,128.43,23.3585,2.828,66.0,False
161,rebounding,378.0,320.0,65.0,,template,0.484,1.9697,1.0,287.17,23.6922,6.325,66.0,False
162,rebounding,380.0,320.0,65.0,,template,0.4927,1.9697,1.0,90.81,24.0259,2.0,66.0,False
163,rebounding,381.0,320.0,65.0,,template,0.5031,1.9697,1.0,45.41,24.3596,1.0,66.0,False
164,rebounding,382.0,320.0,65.0,,template,0.5146,1.9697,1.0,45.41,24.6933,1.0,66.0,False
165,rebounding,383.0,318.0,65.0,,template,0.5219,1.9697,1.0,101.53,25.027,2.236,66.0,False
166,rebounding,382.0,322.0,65.0,,template,0.5173,1.9697,1.0,187.21,25.3607,4.123,66.0,False
167,rebounding,376.0,325.0,65.0,,template,0.5075,1.9697,1.0,304.59,25.6944,6.708,66.0,False
168,rebounding,375.0,326.0,65.0,,template,0.5246,1.9697,1.0,64.21,26.0281,1.414,66.0,False
169,rebounding,376.0,326.0,65.0,,template,0.5066,1.9697,1.0,45.41,26.3617,1.0,66.0,False
170,rebounding,376.0,328.0,65.0,,template,0.4953,1.9697,1.0,90.81,26.6954,2.0,66.0,False
171,rebounding,374.0,326.0,65.0,,template,0.4857,1.9697,1.0,128.43,27.0291,2.828,66.0,False
172,rebounding,375.0,332.0,65.0,,template,0.4715,1.9697,1.0,276.19,27.3628,6.083,66.0,False
173,rebounding,379.0,336.0,65.0,,template,0.4728,1.9697,1.0,256.85,27.6965,5.657,66.0,False
174,rebounding,375.0,332.0,65.0,,template,0.4796,1.9697,1.0,256.85,28.0302,5.657,66.0,False
175,rebounding,376.0,332.0,65.0,,template,0.4806,1.9697,1.0,45.41,28.3639,1.0,66.0,False
176,rebounding,375.0,332.0,65.0,,template,0.475,1.9697,1.0,45.41,28.6976,1.0,66.0,False
177,rebounding,372.0,331.0,65.0,,template,0.4928,1.9697,1.0,143.58,29.0313,3.162,66.0,False
178,rebounding,374.0,332.0,65.0,,template,0.4782,1.9697,1.0,101.53,29.365,2.236,66.0,False
179,rebounding,374.0,330.0,65.0,,template,0.4704,1.9697,1.0,90.81,29.6987,2.0,66.0,False
180,rebounding,373.0,324.0,65.0,,template,0.4639,1.9697,1.0,276.19,30.0324,6.083,66.0,False
181,rebounding,573.0,135.0,65.0,,template,0.4747,1.9697,1.0,12494.45,30.3661,275.174,66.0,False
182,rebounding,375.0,322.0,65.0,,template,0.4652,1.9697,1.0,12366.08,30.6998,272.347,66.0,False
183,rebounding,376.0,322.0,65.0,,template,0.4618,1.9697,1.0,45.41,31.0334,1.0,66.0,False
184,rebounding,375.0,318.0,65.0,,template,0.4744,1.9697,1.0,187.21,31.3671,4.123,66.0,False
185,rebounding,374.0,319.0,65.0,,template,0.4692,1.9697,1.0,64.21,31.7008,1.414,66.0,False
186,rebounding,374.0,318.0,65.0,,template,0.479,1.9697,1.0,45.41,32.0345,1.0,66.0,False
187,rebounding,372.0,316.0,65.0,,template,0.4831,1.9697,1.0,128.43,32.3682,2.828,66.0,False
188,rebounding,371.0,316.0,65.0,,template,0.4943,1.9697,1.0,45.41,32.7019,1.0,66.0,False
189,rebounding,371.0,316.0,65.0,,template,0.5033,1.9697,1.0,0.0,33.0356,0.0,66.0,False
190,rebounding,372.0,318.0,65.0,,template,0.5169,1.9697,1.0,101.53,33.3693,2.236,66.0,False
191,rebounding,374.0,323.0,65.0,,template,0.5273,1.9697,1.0,244.52,33.703,5.385,66.0,False
192,rebounding,374.0,327.0,65.0,,template,0.5302,1.9697,1.0,181.62,34.0367,4.0,66.0,False
193,rebounding,374.0,329.0,65.0,,template,0.5483,1.9697,1.0,90.81,34.3704,2.0,66.0,False
194,rebounding,374.0,326.0,65.0,,template,0.5446,1.9697,1.0,136.22,34.7041,3.0,66.0,False
195,rebounding,372.0,324.0,65.0,,template,0.5291,1.9697,1.0,128.43,35.0378,2.828,66.0,False
196,rebounding,368.0,324.0,65.0,,template,0.5156,1.9697,1.0,181.62,35.3715,4.0,66.0,False
197,rebounding,368.0,326.0,65.0,,template,0.4731,1.9697,1.0,90.81,35.7052,2.0,66.0,False
198,rebounding,366.0,326.0,65.0,,template,0.4536,1.9697,1.0,90.81,36.0388,2.0,66.0,False
199,rebounding,364.0,328.0,65.0,,template,0.4425,1.9697,1.0,128.43,36.3725,2.828,66.0,False
200,rebounding,364.0,328.0,65.0,,template,0.4485,1.9697,1.0,0.0,36.7062,0.0,66.0,False
201,rebounding,366.0,328.0,65.0,,template,0.4622,1.9697,1.0,90.81,37.0399,2.0,66.0,False
202,rebounding,369.0,330.0,65.0,,template,0.4534,1.9697,1.0,163.71,37.3736,3.606,66.0,False
203,rebounding,372.0,332.0,65.0,,template,0.4446,1.9697,1.0,163.71,37.7073,3.606,66.0,False
204,rebounding,368.0,332.0,65.0,,template,0.4369,1.9697,1.0,181.62,38.041,4.0,66.0,False
205,rebounding,366.0,332.0,65.0,,template,0.43,1.9697,1.0,90.81,38.3747,2.0,66.0,False
206,rebounding,365.0,337.0,65.0,,template,0.4193,1.9697,1.0,231.52,38.7084,5.099,66.0,False
207,rebounding,364.0,340.0,65.0,,template,0.4273,1.9697,1.0,143.58,39.0421,3.162,66.0,False
208,rebounding,364.0,337.0,65.0,,template,0.4347,1.9697,1.0,136.22,39.3758,3.0,66.0,False
209,rebounding,364.0,340.0,65.0,,template,0.4366,1.9697,1.0,136.22,39.7095,3.0,66.0,False
210,rebounding,364.0,342.0,65.0,,template,0.4431,1.9697,1.0,90.81,40.0432,2.0,66.0,False
211,rebounding,364.0,341.0,65.0,,template,0.459,1.9697,1.0,45.41,40.3769,1.0,66.0,False
212,rebounding,368.0,343.0,65.0,,template,0.4712,1.9697,1.0,203.06,40.7105,4.472,66.0,False
213,rebounding,368.0,344.0,65.0,,template,0.4915,1.9697,1.0,45.41,41.0442,1.0,66.0,False
214,rebounding,366.0,345.0,65.0,,template,0.4867,1.9697,1.0,101.53,41.3779,2.236,66.0,False
215,rebounding,366.0,346.0,65.0,,template,0.4881,1.9697,1.0,45.41,41.7116,1.0,66.0,False
216,rebounding,364.0,345.0,65.0,,template,0.4889,1.9697,1.0,101.53,42.0453,2.236,66.0,False
217,rebounding,364.0,346.0,65.0,,template,0.491,1.9697,1.0,45.41,42.379,1.0,66.0,False
218,rebounding,364.0,346.0,65.0,,template,0.4879,1.9697,1.0,0.0,42.7127,0.0,66.0,False
219,rebounding,364.0,346.0,65.0,,template,0.4848,1.9697,1.0,0.0,43.0464,0.0,66.0,False
220,rebounding,364.0,346.0,65.0,,template,0.4771,1.9697,1.0,0.0,43.3801,0.0,66.0,False
221,rebounding,364.0,346.0,65.0,,template,0.4756,1.9697,1.0,0.0,43.7138,0.0,66.0,False
222,rebounding,366.0,345.0,65.0,,template,0.4649,1.9697,1.0,101.53,44.0475,2.236,66.0,False
223,rebounding,365.0,345.0,65.0,,template,0.4587,1.9697,1.0,45.41,44.3812,1.0,66.0,False
224,rebounding,364.0,344.0,65.0,,template,0.4688,1.9697,1.0,64.21,44.7149,1.414,66.0,False
225,rebounding,364.0,344.0,65.0,,template,0.4608,1.9697,1.0,0.0,45.0486,0.0,66.0,False
226,rebounding,364.0,344.0,65.0,,template,0.4498,1.9697,1.0,0.0,45.3822,0.0,66.0,False
227,rebounding,489.0,324.0,65.0,,template,0.4501,1.9697,1.0,5747.88,45.7159,126.59,66.0,False
228,rebounding,492.0,321.0,65.0,,template,0.4584,1.9697,1.0,192.64,46.0496,4.243,66.0,False
229,rebounding,492.0,321.0,65.0,,template,0.468,1.9697,1.0,0.0,46.3833,0.0,66.0,False
230,rebounding,492.0,319.0,65.0,,template,0.4852,1.9697,1.0,90.81,46.717,2.0,66.0,False
231,rebounding,496.0,318.0,65.0,,template,0.4776,1.9697,1.0,187.21,47.0507,4.123,66.0,False
232,rebounding,497.0,318.0,65.0,,template,0.4605,1.9697,1.0,45.41,47.3844,1.0,66.0,False
233,rebounding,500.0,317.0,65.0,,template,0.4516,1.9697,1.0,143.58,47.7181,3.162,66.0,False
234,rebounding,500.0,320.0,65.0,,template,0.4401,1.9697,1.0,136.22,48.0518,3.0,66.0,False
235,rebounding,500.0,323.0,65.0,,template,0.4347,1.9697,1.0,136.22,48.3855,3.0,66.0,False
236,rebounding,499.0,322.0,65.0,,template,0.4349,1.9697,1.0,64.21,48.7192,1.414,66.0,False
237,rebounding,499.0,321.0,65.0,,template,0.4334,1.9697,1.0,45.41,49.0529,1.0,66.0,False
238,rebounding,499.0,320.0,65.0,,template,0.4247,1.9697,1.0,45.41,49.3866,1.0,66.0,False
239,rebounding,499.0,318.0,65.0,,template,0.4156,1.9697,1.0,90.81,49.7203,2.0,66.0,False
240,rebounding,496.0,314.0,65.0,,template,0.4156,1.9697,1.0,227.03,50.0539,5.0,66.0,False
241,rebounding,495.0,314.0,65.0,,template,0.4218,1.9697,1.0,45.41,50.3876,1.0,66.0,False
242,rebounding,495.0,314.0,65.0,,template,0.4114,1.9697,1.0,0.0,50.7213,0.0,66.0,False
243,rebounding,492.0,312.0,65.0,,template,0.4046,1.9697,1.0,163.71,51.055,3.606,66.0,False
244,rebounding,489.0,315.0,65.0,,template,0.4035,1.9697,1.0,192.64,51.3887,4.243,66.0,False
245,rebounding,485.0,316.0,65.0,,template,0.404,1.9697,1.0,187.21,51.7224,4.123,66.0,False
246,rebounding,481.0,318.0,65.0,,template,0.4117,1.9697,1.0,203.06,52.0561,4.472,66.0,False
247,rebounding,477.0,321.0,65.0,,template,0.4175,1.9697,1.0,227.03,52.3898,5.0,66.0,False
248,rebounding,572.0,252.0,65.0,,template,0.4295,1.9697,1.0,5331.24,52.7235,117.414,66.0,False
249,rebounding,568.0,254.0,65.0,,template,0.433,1.9697,1.0,203.06,53.0572,4.472,66.0,False
