frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
106,4,spreading,,,,,,433,,,,,,,,,,,0.0,,202,,,2.0699,14.6825,0,,,65.625,
107,5,spreading,,,,,,433,,,,,,,,,,,0.0,,210,,,2.1519,15.0162,0,,,65.625,
108,6,spreading,,,,,,433,,,,,,,,,,,0.0,,209,,,2.1416,15.3499,0,,,65.625,
109,7,spreading,,,,,,433,,,,,,,,,,,0.0,,205,,,2.1006,15.6836,0,,,65.625,
110,8,spreading,,,,,,433,,,,,,,,,,,0.0,,193,,,1.9777,16.0173,0,,,65.625,
111,9,spreading,,,,,,433,,,,,,,,,,,0.0,,182,,,1.865,16.351,0,,,65.625,
112,10,spreading,,,,,,433,,,,,,,,,,,0.0,,169,,,1.7318,16.6846,0,,,65.625,
113,11,spreading,,,,,,433,,,,,,,,,,,0.0,,159,,,1.6293,17.0183,0,,,65.625,
114,12,spreading,,,,,,433,,,,,,,,,,,0.0,,149,,,1.5268,17.352,0,,,65.625,
115,13,spreading,,,,,,433,,,,,,,,,,,0.0,,140,,,1.4346,17.6857,0,,,65.625,
116,14,spreading,,,,,,433,,,,,,,,,,,0.0,,127,,,1.3014,18.0194,0,,,65.625,
117,1,rebounding,2731.0,100.99,2,134,1194.1,64.0,126.077,39.95,162.5,0.096,131.6,1203.0,128.0,162.5,39.95,3.156,0.219,0.688,0,70.97,1.0814,0.7272,0.3337,369.0,,,65.625,
