frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
271,1,falling,3137.5,98.042,3,130,-94.1,-138.1,2757.022,690.029,111.1,0.088,148.7,1198.0,291.0,111.1,690.029,3.996,0.001,0.513,0,1379.285,21.0177,10.5604,0.0,571.1,,,65.625,
273,2,falling,2735.0,102.092,3,132,1209.9,250.4,145.621,33.647,4.3,0.122,130.6,1189.0,313.0,4.3,33.647,4.328,0.164,0.755,0,69.998,1.0666,0.5359,0.6674,182.6,1360.643,4077528.11,65.625,62133.76
274,3,falling,2885.0,93.779,3,129,1195.0,76.1,126.287,41.659,164.1,0.133,123.2,1195.0,141.0,164.1,41.659,3.031,0.23,0.703,0,72.532,1.1052,0.5553,1.0011,356.9,174.936,524241.45,65.625,7988.44
275,4,falling,1267.5,106.868,3,133,1208.7,218.6,96.19,20.918,0.1,0.153,94.1,1204.0,173.0,0.1,20.918,4.598,0.174,0.772,0,44.856,0.6835,0.3434,1.3348,214.4,143.157,429008.24,65.625,6537.27
277,5,falling,4531.0,98.146,3,131,1174.2,341.3,147.497,88.612,36.9,0.103,172.5,1133.0,415.0,36.9,88.612,1.665,0.265,0.597,0,114.324,1.7421,0.8753,2.0022,91.7,127.458,381961.84,65.625,5820.37
279,6,falling,5149.5,99.164,3,134,1349.1,421.5,348.15,321.21,0.0,0.084,192.8,1116.0,422.0,0.0,321.21,1.084,0.054,0.524,0,334.408,5.0957,2.5604,2.6695,11.5,192.411,576611.28,65.625,8786.46
280,7,falling,6023.0,11.624,3,65,1269.6,310.0,112.931,112.275,0.0,0.744,114.0,1270.0,367.0,0.0,112.275,1.006,0.601,0.99,0,112.603,1.7159,0.8621,3.0032,123.0,136.94,410376.51,65.625,6253.36
281,8,falling,3875.5,99.069,3,134,1110.7,337.5,199.956,166.521,62.8,0.107,166.7,1201.0,277.0,62.8,166.521,1.201,0.123,0.538,0,182.474,2.7806,1.3971,3.3369,95.5,161.262,483264.81,65.625,7364.04
285,9,falling,2190.5,97.537,3,131,1207.8,275.8,121.007,31.636,5.6,0.148,109.3,1188.0,329.0,5.6,31.636,3.825,0.19,0.753,0,61.872,0.9428,0.4737,4.6717,157.2,115.045,344762.32,65.625,5253.52
287,10,falling,3208.5,102.237,3,133,1207.0,286.4,192.919,32.879,6.8,0.122,144.3,1201.0,207.0,6.8,32.879,5.868,0.11,0.759,0,79.643,1.2136,0.6098,5.3391,146.6,10.63,31856.06,65.625,485.43
289,11,falling,3484.5,92.384,3,129,1177.3,360.4,112.86,74.242,41.2,0.107,138.7,1134.0,418.0,41.2,74.242,1.52,0.348,0.651,0,91.536,1.3948,0.7008,6.0065,72.6,79.738,238955.06,65.625,3641.22
291,12,falling,4242.0,97.717,3,132,1197.2,333.9,144.087,53.579,20.0,0.126,158.8,1204.0,253.0,20.0,53.579,2.689,0.26,0.73,0,87.863,1.3389,0.6727,6.6739,99.1,33.14,99312.86,65.625,1513.34
293,13,falling,3188.0,104.007,3,132,1208.4,277.7,181.039,32.961,6.2,0.116,148.5,1187.0,345.0,6.2,32.961,5.493,0.124,0.747,0,77.248,1.1771,0.5914,7.3412,155.3,57.305,171730.15,65.625,2616.84
295,14,falling,1129.5,103.193,10,131,1188.2,83.5,80.844,31.538,164.8,0.084,96.5,1191.0,130.0,164.8,31.538,2.563,0.22,0.595,0,50.494,0.7694,0.3866,8.0086,349.5,195.248,585111.88,65.625,8915.99
300,15,falling,5602.5,76.179,1,156,819.3,163.8,89.323,79.925,9.9,0.806,90.4,835.0,121.0,9.9,79.925,1.118,0.894,0.981,0,84.494,1.2875,0.6469,9.6771,269.2,377.538,1131394.65,65.625,17240.3
302,16,falling,5839.5,91.61,3,132,1158.3,352.3,144.577,117.99,42.9,0.125,171.0,1197.0,273.0,42.9,117.99,1.225,0.356,0.617,0,130.609,1.9902,1.0,10.3445,80.7,387.883,1162394.89,65.625,17712.68
303,17,falling,2781.5,101.935,3,133,1196.2,327.6,126.138,39.272,15.1,0.105,136.3,1201.0,261.0,15.1,39.272,3.212,0.223,0.712,0,70.383,1.0725,0.5389,10.6782,105.4,45.238,135568.5,65.625,2065.81
