frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
53,1,falling,2924.0,100.439,3,128,1197.4,264.5,155.039,32.939,4.8,0.107,140.9,1191.0,194.0,4.8,32.939,4.707,0.155,0.767,0,71.462,1.0889,0.9677,0.0,168.5,,,65.625,
54,2,falling,2223.0,93.687,3,124,1192.4,109.2,115.226,34.495,171.6,0.14,110.6,1191.0,167.0,171.6,34.495,3.34,0.213,0.726,0,63.045,0.9607,0.8537,0.3337,323.8,155.38,465638.98,65.625,7095.45
56,3,falling,3191.5,96.2,3,129,1196.2,111.8,158.8,36.126,170.5,0.139,131.0,1195.0,181.0,170.5,36.126,4.396,0.161,0.805,0,75.741,1.1541,1.0257,1.0011,321.2,4.604,13798.15,65.625,210.26
59,4,falling,2269.5,92.498,3,125,1200.9,152.0,121.919,31.292,174.4,0.169,103.7,1194.0,209.0,174.4,31.292,3.896,0.194,0.825,0,61.766,0.9412,0.8364,2.0022,281.0,40.474,121290.58,65.625,1848.24
60,5,falling,8650.5,15.282,3,80,1265.5,228.0,132.891,131.731,1.4,0.745,134.0,1266.0,295.0,1.4,131.731,1.009,0.624,0.991,0,132.31,2.0162,1.7917,2.3359,205.0,99.745,298913.9,65.625,4554.88
61,6,falling,3924.5,95.701,3,127,1188.3,81.7,149.348,46.333,166.2,0.137,150.4,1192.0,162.0,166.2,46.333,3.223,0.224,0.761,0,83.185,1.2676,1.1265,2.6695,351.3,165.419,495722.88,65.625,7553.87
63,7,falling,3271.5,93.24,3,130,1157.9,360.6,119.113,75.422,32.8,0.085,145.8,1118.0,419.0,32.8,75.422,1.579,0.294,0.589,0,94.782,1.4443,1.2835,3.3369,72.4,280.552,840748.54,65.625,12811.41
64,8,falling,2887.5,88.861,3,127,1189.5,85.3,117.144,43.16,167.9,0.128,117.9,1188.0,146.0,167.9,43.16,2.714,0.268,0.76,0,71.105,1.0835,0.9629,3.6706,347.7,277.108,830426.92,65.625,12654.12
66,9,falling,10004.0,13.89,3,83,1271.6,146.0,150.844,150.169,0.7,0.723,152.0,1272.0,222.0,0.7,150.169,1.004,0.56,0.992,0,150.506,2.2934,2.0381,4.338,287.0,102.102,305977.05,65.625,4662.51
67,10,falling,2767.5,95.994,3,126,1192.9,102.7,153.749,33.199,171.2,0.138,127.7,1188.0,171.0,171.2,33.199,4.631,0.149,0.766,0,71.444,1.0887,0.9675,4.6717,330.3,89.825,269185.37,65.625,4101.87
69,11,falling,1998.0,100.127,3,128,1199.0,201.8,118.339,28.556,179.9,0.143,112.0,1186.0,258.0,179.9,28.556,4.144,0.182,0.758,0,58.132,0.8858,0.7872,5.3391,231.2,99.288,297541.64,65.625,4533.97
70,12,falling,7322.0,9.692,3,81,1263.8,112.0,119.026,118.734,0.0,0.771,120.0,1264.0,172.0,0.0,118.734,1.002,0.658,0.991,0,118.88,1.8115,1.6098,5.6728,321.0,110.739,331858.3,65.625,5056.89
71,13,falling,6548.0,11.157,3,76,1250.0,106.0,99.103,99.066,0.0,0.85,100.0,1264.0,58.0,0.0,99.066,1.0,0.849,0.991,0,99.084,1.5099,1.3418,6.0065,327.0,15.048,45095.11,65.625,687.16
73,14,falling,2476.5,99.874,3,127,1193.4,112.9,137.611,32.814,172.3,0.089,132.1,1189.0,183.0,172.3,32.814,4.194,0.167,0.706,0,67.198,1.024,0.91,6.6739,320.1,57.019,170872.72,65.625,2603.77
74,15,falling,3547.0,97.189,3,127,1195.8,287.4,163.192,39.411,8.3,0.13,147.1,1166.0,358.0,8.3,39.411,4.141,0.17,0.747,0,80.197,1.222,1.086,7.0076,145.6,174.517,522985.21,65.625,7969.3
