frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
159,26,falling,9268.5,52.934,1,163,512.5,254.0,113.475,103.861,87.0,0.674,117.0,572.0,255.0,87.0,103.861,1.093,0.916,0.977,0,108.562,1.6543,1.0323,12.0129,179.0,681.625,2042672.39,65.625,31126.44
161,27,falling,8641.5,89.348,1,159,510.6,298.7,114.896,96.255,70.6,0.815,117.4,571.0,292.0,70.6,96.255,1.194,0.833,0.985,0,105.163,1.6025,1.0,12.6803,134.3,44.74,134076.42,65.625,2043.07
163,1,spreading,,,,,,433,,,,,,,,,,,0.0,,80,,,0.7607,13.3477,0,,,65.625,
164,2,spreading,,,,,,433,,,,,,,,,,,0.0,,139,,,1.3218,13.6814,0,,,65.625,
165,3,spreading,,,,,,433,,,,,,,,,,,0.0,,183,,,1.7402,14.0151,0,,,65.625,
166,4,spreading,,,,,,433,,,,,,,,,,,0.0,,208,,,1.9779,14.3488,0,,,65.625,
167,5,spreading,,,,,,433,,,,,,,,,,,0.0,,222,,,2.111,14.6825,0,,,65.625,
168,6,spreading,,,,,,433,,,,,,,,,,,0.0,,227,,,2.1586,15.0162,0,,,65.625,
169,7,spreading,,,,,,433,,,,,,,,,,,0.0,,225,,,2.1395,15.3499,0,,,65.625,
170,8,spreading,,,,,,433,,,,,,,,,,,0.0,,218,,,2.073,15.6836,0,,,65.625,
171,9,spreading,,,,,,433,,,,,,,,,,,0.0,,209,,,1.9874,16.0173,0,,,65.625,
172,10,spreading,,,,,,433,,,,,,,,,,,0.0,,202,,,1.9208,16.351,0,,,65.625,
173,11,spreading,,,,,,433,,,,,,,,,,,0.0,,192,,,1.8257,16.6846,0,,,65.625,
174,1,rebounding,2719.0,95.276,3,125,1202.6,238.6,156.193,32.758,2.8,0.121,127.1,1185.0,299.0,2.8,32.758,4.768,0.142,0.766,0,71.53,1.09,0.6802,0.3337,194.4,,,65.625,
175,2,rebounding,2081.5,87.787,3,123,1193.3,94.9,112.392,33.016,169.9,0.162,101.2,1191.0,147.0,169.9,33.016,3.404,0.21,0.761,0,60.916,0.9282,0.5793,0.6674,338.1,144.001,431536.25,65.625,6575.79
176,3,rebounding,2195.5,76.669,3,116,1187.1,62.6,113.517,35.058,162.0,0.143,89.2,1188.0,109.0,162.0,35.058,3.238,0.217,0.787,0,63.084,0.9613,0.5999,1.0011,370.4,32.89,98562.64,65.625,1501.91
177,4,rebounding,1537.0,91.702,3,122,1191.2,98.0,96.657,27.981,170.6,0.131,94.1,1191.0,146.0,170.6,27.981,3.454,0.209,0.719,0,52.006,0.7925,0.4945,1.3348,335.0,35.637,106794.68,65.625,1627.35
178,5,rebounding,2714.0,92.148,3,125,1201.3,272.9,143.527,32.282,5.4,0.212,116.5,1182.0,325.0,5.4,32.282,4.446,0.168,0.848,0,68.068,1.0372,0.6473,1.6685,160.1,175.191,525007.66,65.625,8000.12
