frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
121,spreading,,,,43,contact_width,1.0,,0.5464,,18.0194,,65.625,False
122,spreading,,,,50,contact_width,1.0,,0.6354,,18.3531,,65.625,False
123,spreading,,,,10,contact_width,1.0,,0.1271,,18.6868,,65.625,False
124,spreading,,,,0,contact_width,1.0,,,,19.0205,,65.625,False
125,spreading,,,,0,contact_width,1.0,,,,19.3542,,65.625,False
126,spreading,,,,0,contact_width,1.0,,,,19.6879,,65.625,False
127,spreading,,,,0,contact_width,1.0,,,,20.0216,,65.625,False
128,spreading,,,,0,contact_width,1.0,,,,20.3553,,65.625,False
129,spreading,,,,0,contact_width,1.0,,,,20.689,,65.625,False
130,spreading,,,,0,contact_width,1.0,,,,21.0227,,65.625,False
131,spreading,,,,0,contact_width,1.0,,,,21.3564,,65.625,False
132,spreading,,,,0,contact_width,1.0,,,,21.69,,65.625,False
133,spreading,,,,0,contact_width,1.0,,,,22.0237,,65.625,False
134,spreading,,,,0,contact_width,1.0,,,,22.3574,,65.625,False
135,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False
136,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False
137,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False
138,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False
139,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False
140,spreading,,,,0,contact_width,1.0,,,,24.3596,,65.625,False
141,spreading,,,,0,contact_width,1.0,,,,24.6933,,65.625,False
142,spreading,,,,0,contact_width,1.0,,,,25.027,,65.625,False
143,spreading,,,,0,contact_width,1.0,,,,25.3607,,65.625,False
144,spreading,,,,0,contact_width,1.0,,,,25.6944,,65.625,False
145,spreading,,,,0,contact_width,1.0,,,,26.0281,,65.625,False
146,spreading,,,,0,contact_width,1.0,,,,26.3617,,65.625,False
147,spreading,,,,0,contact_width,1.0,,,,26.6954,,65.625,False
148,spreading,,,,0,contact_width,1.0,,,,27.0291,,65.625,False
149,spreading,,,,0,contact_width,1.0,,,,27.3628,,65.625,False
150,spreading,,,,0,contact_width,1.0,,,,27.6965,,65.625,False
151,spreading,,,,0,contact_width,1.0,,,,28.0302,,65.625,False
152,spreading,,,,0,contact_width,1.0,,,,28.3639,,65.625,False
153,spreading,,,,0,contact_width,1.0,,,,28.6976,,65.625,False
154,spreading,,,,0,contact_width,1.0,,,,29.0313,,65.625,False
155,spreading,,,,0,contact_width,1.0,,,,29.365,,65.625,False
156,spreading,,,,0,contact_width,1.0,,,,29.6987,,65.625,False
157,spreading,,,,0,contact_width,1.0,,,,30.0324,,65.625,False
158,spreading,,,,0,contact_width,1.0,,,,30.3661,,65.625,False
159,spreading,,,,0,contact_width,1.0,,,,30.6998,,65.625,False
160,rebounding,578.0,87.0,39.3,,template,0.7666,1.1992,1.0,,31.0334,,65.625,True
161,rebounding,1179.2,34.6,43.0,,hough,1.0,1.3105,1.0928,27557.89,31.3671,603.479,65.625,False
162,rebounding,577.0,83.0,39.3,,template,0.7495,1.1992,1.0,27588.15,31.7008,604.142,65.625,False
163,rebounding,576.0,83.0,39.3,,template,0.7201,1.1992,1.0,45.67,32.0345,1.0,65.625,False
164,rebounding,576.0,83.0,39.3,,template,0.6999,1.1992,1.0,0.0,32.3682,0.0,65.625,False
165,rebounding,575.0,83.0,39.3,,template,0.667,1.1992,1.0,45.67,32.7019,1.0,65.625,False
166,rebounding,576.0,83.0,39.3,,template,0.6332,1.1992,1.0,45.67,33.0356,1.0,65.625,False
167,rebounding,577.0,83.0,39.3,,template,0.591,1.1992,1.0,45.67,33.3693,1.0,65.625,False
168,rebounding,576.0,83.0,39.3,,template,0.537,1.1992,1.0,45.67,33.703,1.0,65.625,False
169,rebounding,576.0,83.0,39.3,,template,0.4718,1.1992,1.0,0.0,34.0367,0.0,65.625,False
170,rebounding,577.0,83.0,39.3,,template,0.424,1.1992,1.0,45.67,34.3704,1.0,65.625,False
171,rebounding,579.0,83.0,39.3,,template,0.3967,1.1992,1.0,91.33,34.7041,2.0,65.625,False
172,rebounding,578.0,83.0,39.3,,template,0.3677,1.1992,1.0,45.67,35.0378,1.0,65.625,False
173,rebounding,393.0,330.0,39.3,,template,0.3663,1.1992,1.0,14092.23,35.3715,308.6,65.625,False
174,rebounding,390.0,332.0,39.3,,template,0.3566,1.1992,1.0,164.65,35.7052,3.606,65.625,False
175,rebounding,389.0,330.0,39.3,,template,0.3536,1.1992,1.0,102.11,36.0388,2.236,65.625,False
176,rebounding,387.0,329.0,39.3,,template,0.3568,1.1992,1.0,102.11,36.3725,2.236,65.625,False
177,rebounding,383.0,329.0,39.3,,template,0.3638,1.1992,1.0,182.66,36.7062,4.0,65.625,False
178,rebounding,389.0,329.0,39.3,,template,0.373,1.1992,1.0,273.99,37.0399,6.0,65.625,False
179,rebounding,389.0,329.0,39.3,,template,0.3746,1.1992,1.0,0.0,37.3736,0.0,65.625,False
180,rebounding,394.0,332.0,39.3,,template,0.3575,1.1992,1.0,266.27,37.7073,5.831,65.625,False
181,rebounding,394.0,331.0,39.3,,template,0.3663,1.1992,1.0,45.67,38.041,1.0,65.625,False
182,rebounding,390.0,332.0,39.3,,template,0.3687,1.1992,1.0,188.28,38.3747,4.123,65.625,False
183,rebounding,390.0,332.0,39.3,,template,0.3664,1.1992,1.0,0.0,38.7084,0.0,65.625,False
184,rebounding,387.0,330.0,39.3,,template,0.3691,1.1992,1.0,164.65,39.0421,3.606,65.625,False
185,rebounding,383.0,328.0,39.3,,template,0.3532,1.1992,1.0,204.22,39.3758,4.472,65.625,False
186,rebounding,391.0,328.0,39.3,,template,0.3471,1.1992,1.0,365.32,39.7095,8.0,65.625,False
187,rebounding,390.0,329.0,39.3,,template,0.3628,1.1992,1.0,64.58,40.0432,1.414,65.625,False
188,rebounding,387.0,330.0,39.3,,template,0.3608,1.1992,1.0,144.41,40.3769,3.162,65.625,False
189,rebounding,1062.0,227.0,39.3,,template,0.3573,1.1992,1.0,31180.68,40.7105,682.813,65.625,False
190,rebounding,390.0,330.0,39.3,,template,0.36,1.1992,1.0,31045.26,41.0442,679.848,65.625,False
191,rebounding,387.0,330.0,39.3,,template,0.3629,1.1992,1.0,137.0,41.3779,3.0,65.625,False
192,rebounding,387.0,330.0,39.3,,template,0.3652,1.1992,1.0,0.0,41.7116,0.0,65.625,False
193,rebounding,389.0,331.0,39.3,,template,0.3686,1.1992,1.0,102.11,42.0453,2.236,65.625,False
194,rebounding,389.0,331.0,39.3,,template,0.363,1.1992,1.0,0.0,42.379,0.0,65.625,False
195,rebounding,393.0,331.0,39.3,,template,0.3627,1.1992,1.0,182.66,42.7127,4.0,65.625,False
196,rebounding,389.0,331.0,39.3,,template,0.3725,1.1992,1.0,182.66,43.0464,4.0,65.625,False
197,rebounding,393.0,331.0,39.3,,template,0.3595,1.1992,1.0,182.66,43.3801,4.0,65.625,False
198,rebounding,389.0,331.0,39.3,,template,0.3561,1.1992,1.0,182.66,43.7138,4.0,65.625,False
199,rebounding,1059.0,225.0,39.3,,template,0.3616,1.1992,1.0,30976.1,44.0475,678.333,65.625,False
200,rebounding,390.0,329.0,39.3,,template,0.3483,1.1992,1.0,30916.83,44.3812,677.035,65.625,False
201,rebounding,391.0,332.0,39.3,,template,0.3668,1.1992,1.0,144.41,44.7149,3.162,65.625,False
202,rebounding,387.0,330.0,39.3,,template,0.3788,1.1992,1.0,204.22,45.0486,4.472,65.625,False
203,rebounding,387.0,329.0,39.3,,template,0.3607,1.1992,1.0,45.67,45.3822,1.0,65.625,False
204,rebounding,383.0,331.0,39.3,,template,0.3707,1.1992,1.0,204.22,45.7159,4.472,65.625,False
205,rebounding,1061.0,221.0,39.3,,template,0.3599,1.1992,1.0,31365.71,46.0496,686.865,65.625,False
206,rebounding,394.0,331.0,39.3,,template,0.375,1.1992,1.0,30869.99,46.3833,676.01,65.625,False
207,rebounding,391.0,328.0,39.3,,template,0.3712,1.1992,1.0,193.74,46.717,4.243,65.625,False
208,rebounding,390.0,330.0,39.3,,template,0.3739,1.1992,1.0,102.11,47.0507,2.236,65.625,False
209,rebounding,394.0,331.0,39.3,,template,0.3781,1.1992,1.0,188.28,47.3844,4.123,65.625,False
210,rebounding,391.0,329.0,39.3,,template,0.3716,1.1992,1.0,164.65,47.7181,3.606,65.625,False
211,rebounding,390.0,330.0,39.3,,template,0.3701,1.1992,1.0,64.58,48.0518,1.414,65.625,False
212,rebounding,389.0,330.0,39.3,,template,0.3774,1.1992,1.0,45.67,48.3855,1.0,65.625,False
213,rebounding,390.0,331.0,39.3,,template,0.3953,1.1992,1.0,64.58,48.7192,1.414,65.625,False
214,rebounding,383.0,331.0,39.3,,template,0.3792,1.1992,1.0,319.66,49.0529,7.0,65.625,False
215,rebounding,383.0,331.0,39.3,,template,0.3835,1.1992,1.0,0.0,49.3866,0.0,65.625,False
216,rebounding,382.0,330.0,39.3,,template,0.3715,1.1992,1.0,64.58,49.7203,1.414,65.625,False
217,rebounding,387.0,331.0,39.3,,template,0.378,1.1992,1.0,232.85,50.0539,5.099,65.625,False
218,rebounding,387.0,331.0,39.3,,template,0.3494,1.1992,1.0,0.0,50.3876,0.0,65.625,False
219,rebounding,394.0,332.0,39.3,,template,0.3615,1.1992,1.0,322.9,50.7213,7.071,65.625,False
220,rebounding,390.0,330.0,39.3,,template,0.3713,1.1992,1.0,204.22,51.055,4.472,65.625,False
221,rebounding,383.0,329.0,39.3,,template,0.3884,1.1992,1.0,322.9,51.3887,7.071,65.625,False
222,rebounding,393.0,331.0,39.3,,template,0.3863,1.1992,1.0,465.69,51.7224,10.198,65.625,False
223,rebounding,387.0,330.0,39.3,,template,0.3813,1.1992,1.0,277.77,52.0561,6.083,65.625,False
224,rebounding,387.0,330.0,39.3,,template,0.3868,1.1992,1.0,0.0,52.3898,0.0,65.625,False
225,rebounding,394.0,330.0,39.3,,template,0.3748,1.1992,1.0,319.66,52.7235,7.0,65.625,False
226,rebounding,394.0,330.0,39.3,,template,0.3836,1.1992,1.0,0.0,53.0572,0.0,65.625,False
227,rebounding,390.0,329.0,39.3,,template,0.3626,1.1992,1.0,188.28,53.3909,4.123,65.625,False
228,rebounding,387.0,328.0,39.3,,template,0.3582,1.1992,1.0,144.41,53.7246,3.162,65.625,False
229,rebounding,387.0,330.0,39.3,,template,0.3569,1.1992,1.0,91.33,54.0583,2.0,65.625,False
230,rebounding,387.0,327.0,39.3,,template,0.3503,1.1992,1.0,137.0,54.392,3.0,65.625,False
231,rebounding,383.0,331.0,39.3,,template,0.3614,1.1992,1.0,258.32,54.7257,5.657,65.625,False
232,rebounding,393.0,332.0,39.3,,template,0.3707,1.1992,1.0,458.93,55.0593,10.05,65.625,False
233,rebounding,390.0,330.0,39.3,,template,0.3726,1.1992,1.0,164.65,55.393,3.606,65.625,False
234,rebounding,393.0,332.0,39.3,,template,0.362,1.1992,1.0,164.65,55.7267,3.606,65.625,False
235,rebounding,390.0,332.0,39.3,,template,0.3626,1.1992,1.0,137.0,56.0604,3.0,65.625,False
236,rebounding,390.0,332.0,39.3,,template,0.3811,1.1992,1.0,0.0,56.3941,0.0,65.625,False
237,rebounding,390.0,330.0,39.3,,template,0.3808,1.1992,1.0,91.33,56.7278,2.0,65.625,False
238,rebounding,389.0,330.0,39.3,,template,0.3742,1.1992,1.0,45.67,57.0615,1.0,65.625,False
239,rebounding,387.0,330.0,39.3,,template,0.3575,1.1992,1.0,91.33,57.3952,2.0,65.625,False
240,rebounding,387.0,330.0,39.3,,template,0.3733,1.1992,1.0,0.0,57.7289,0.0,65.625,False
241,rebounding,389.0,331.0,39.3,,template,0.3741,1.1992,1.0,102.11,58.0626,2.236,65.625,False
242,rebounding,387.0,330.0,39.3,,template,0.3778,1.1992,1.0,102.11,58.3963,2.236,65.625,False
243,rebounding,390.0,332.0,39.3,,template,0.3599,1.1992,1.0,164.65,58.73,3.606,65.625,False
244,rebounding,390.0,332.0,39.3,,template,0.3717,1.1992,1.0,0.0,59.0637,0.0,65.625,False
245,rebounding,390.0,329.0,39.3,,template,0.3803,1.1992,1.0,137.0,59.3974,3.0,65.625,False
246,rebounding,390.0,331.0,39.3,,template,0.3729,1.1992,1.0,91.33,59.731,2.0,65.625,False
247,rebounding,394.0,329.0,39.3,,template,0.3555,1.1992,1.0,204.22,60.0647,4.472,65.625,False
248,rebounding,389.0,330.0,39.3,,template,0.3745,1.1992,1.0,232.85,60.3984,5.099,65.625,False
249,rebounding,393.0,331.0,39.3,,template,0.3797,1.1992,1.0,188.28,60.7321,4.123,65.625,False
250,rebounding,390.0,331.0,39.3,,template,0.3687,1.1992,1.0,137.0,61.0658,3.0,65.625,False
251,rebounding,389.0,331.0,39.3,,template,0.3724,1.1992,1.0,45.67,61.3995,1.0,65.625,False
252,rebounding,389.0,331.0,39.3,,template,0.3786,1.1992,1.0,0.0,61.7332,0.0,65.625,False
253,rebounding,390.0,330.0,39.3,,template,0.3669,1.1992,1.0,64.58,62.0669,1.414,65.625,False
254,rebounding,550.0,83.0,39.3,,template,0.409,1.1992,1.0,13438.94,62.4006,294.294,65.625,False
255,rebounding,551.0,83.0,39.3,,template,0.4903,1.1992,1.0,45.67,62.7343,1.0,65.625,False
256,rebounding,551.0,83.0,39.3,,template,0.5517,1.1992,1.0,0.0,63.068,0.0,65.625,False
257,rebounding,551.0,83.0,39.3,,template,0.603,1.1992,1.0,0.0,63.4017,0.0,65.625,False
258,rebounding,551.0,83.0,39.3,,template,0.6472,1.1992,1.0,0.0,63.7354,0.0,65.625,False
259,rebounding,550.0,83.0,39.3,,template,0.6887,1.1992,1.0,45.67,64.0691,1.0,65.625,False
260,rebounding,550.0,83.0,39.3,,template,0.7231,1.1992,1.0,0.0,64.4027,0.0,65.625,False
261,rebounding,549.0,83.0,39.3,,template,0.7511,1.1992,1.0,45.67,64.7364,1.0,65.625,False
262,rebounding,549.0,86.0,39.3,,template,0.7615,1.1992,1.0,137.0,65.0701,3.0,65.625,False
263,rebounding,549.0,90.0,39.3,,template,0.7668,1.1992,1.0,182.66,65.4038,4.0,65.625,False
264,rebounding,550.0,95.0,39.3,,template,0.7667,1.1992,1.0,232.85,65.7375,5.099,65.625,False
265,rebounding,549.0,98.0,39.3,,template,0.7605,1.1992,1.0,144.41,66.0712,3.162,65.625,False
266,rebounding,549.0,102.0,39.3,,template,0.748,1.1992,1.0,182.66,66.4049,4.0,65.625,False
267,rebounding,548.0,107.0,39.3,,template,0.7377,1.1992,1.0,232.85,66.7386,5.099,65.625,False
268,rebounding,548.0,111.0,39.3,,template,0.7351,1.1992,1.0,182.66,67.0723,4.0,65.625,False
269,rebounding,548.0,116.0,39.3,,template,0.7417,1.1992,1.0,228.33,67.406,5.0,65.625,False
270,rebounding,547.0,121.0,39.3,,template,0.7473,1.1992,1.0,232.85,67.7397,5.099,65.625,False
271,rebounding,547.0,124.0,39.3,,template,0.7529,1.1992,1.0,137.0,68.0734,3.0,65.625,False
272,rebounding,547.0,127.0,39.3,,template,0.7549,1.1992,1.0,137.0,68.4071,3.0,65.625,False
273,rebounding,546.0,130.0,39.3,,template,0.7503,1.1992,1.0,144.41,68.7408,3.162,65.625,False
274,rebounding,546.0,134.0,39.3,,template,0.7452,1.1992,1.0,182.66,69.0745,4.0,65.625,False
275,rebounding,545.0,138.0,39.3,,template,0.743,1.1992,1.0,188.28,69.4081,4.123,65.625,False
276,rebounding,545.0,142.0,39.3,,template,0.7449,1.1992,1.0,182.66,69.7418,4.0,65.625,False
277,rebounding,545.0,147.0,39.3,,template,0.7524,1.1992,1.0,228.33,70.0755,5.0,65.625,False
278,rebounding,545.0,153.0,39.3,,template,0.7585,1.1992,1.0,273.99,70.4092,6.0,65.625,False
279,rebounding,545.0,159.0,39.3,,template,0.7639,1.1992,1.0,273.99,70.7429,6.0,65.625,False
280,rebounding,545.0,164.0,39.3,,template,0.7595,1.1992,1.0,228.33,71.0766,5.0,65.625,False
281,rebounding,545.0,169.0,39.3,,template,0.747,1.1992,1.0,228.33,71.4103,5.0,65.625,False
282,rebounding,544.0,174.0,39.3,,template,0.7333,1.1992,1.0,232.85,71.744,5.099,65.625,False
283,rebounding,544.0,179.0,39.3,,template,0.7284,1.1992,1.0,228.33,72.0777,5.0,65.625,False
284,rebounding,543.0,185.0,39.3,,template,0.731,1.1992,1.0,277.77,72.4114,6.083,65.625,False
285,rebounding,543.0,190.0,39.3,,template,0.7416,1.1992,1.0,228.33,72.7451,5.0,65.625,False
286,rebounding,543.0,194.0,39.3,,template,0.7499,1.1992,1.0,182.66,73.0788,4.0,65.625,False
287,rebounding,542.0,198.0,39.3,,template,0.7526,1.1992,1.0,188.28,73.4125,4.123,65.625,False
288,rebounding,542.0,202.0,39.3,,template,0.7477,1.1992,1.0,182.66,73.7462,4.0,65.625,False
289,rebounding,541.0,207.0,39.3,,template,0.7389,1.1992,1.0,232.85,74.0798,5.099,65.625,False
290,rebounding,541.0,213.0,39.3,,template,0.7277,1.1992,1.0,273.99,74.4135,6.0,65.625,False
291,rebounding,540.0,221.0,39.3,,template,0.7236,1.1992,1.0,368.16,74.7472,8.062,65.625,False
292,rebounding,540.0,229.0,39.3,,template,0.7366,1.1992,1.0,365.32,75.0809,8.0,65.625,False
293,rebounding,540.0,236.0,39.3,,template,0.7523,1.1992,1.0,319.66,75.4146,7.0,65.625,False
294,rebounding,541.0,241.0,39.3,,template,0.7514,1.1992,1.0,232.85,75.7483,5.099,65.625,False
295,rebounding,540.0,246.0,39.3,,template,0.7386,1.1992,1.0,232.85,76.082,5.099,65.625,False
296,rebounding,540.0,251.0,39.3,,template,0.7286,1.1992,1.0,228.33,76.4157,5.0,65.625,False
297,rebounding,540.0,255.0,39.3,,template,0.7216,1.1992,1.0,182.66,76.7494,4.0,65.625,False
298,rebounding,539.0,261.0,39.3,,template,0.7224,1.1992,1.0,277.77,77.0831,6.083,65.625,False
299,rebounding,539.0,267.0,39.3,,template,0.7322,1.1992,1.0,273.99,77.4168,6.0,65.625,False
300,rebounding,539.0,273.0,39.3,,template,0.7482,1.1992,1.0,273.99,77.7505,6.0,65.625,False
301,rebounding,538.0,280.0,39.3,,template,0.7552,1.1992,1.0,322.9,78.0842,7.071,65.625,False
302,rebounding,538.0,289.0,39.3,,template,0.7436,1.1992,1.0,410.99,78.4179,9.0,65.625,False
303,rebounding,537.0,297.0,39.3,,template,0.7366,1.1992,1.0,368.16,78.7515,8.062,65.625,False
304,rebounding,538.0,304.0,39.3,,template,0.7359,1.1992,1.0,322.9,79.0852,7.071,65.625,False
305,rebounding,537.0,310.0,39.3,,template,0.7373,1.1992,1.0,277.77,79.4189,6.083,65.625,False
306,rebounding,537.0,316.0,39.3,,template,0.7381,1.1992,1.0,273.99,79.7526,6.0,65.625,False
307,rebounding,537.0,320.0,39.3,,template,0.7393,1.1992,1.0,182.66,80.0863,4.0,65.625,False
308,rebounding,536.0,325.0,39.3,,template,0.7393,1.1992,1.0,232.85,80.42,5.099,65.625,False
309,rebounding,536.0,331.0,39.3,,template,0.7361,1.1992,1.0,273.99,80.7537,6.0,65.625,False
310,rebounding,536.0,338.0,39.3,,template,0.739,1.1992,1.0,319.66,81.0874,7.0,65.625,False
311,rebounding,536.0,347.0,39.3,,template,0.7363,1.1992,1.0,410.99,81.4211,9.0,65.625,False
312,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,81.7548,0.0,65.625,False
313,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,82.0885,0.0,65.625,False
314,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,82.4222,0.0,65.625,False
315,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,82.7559,0.0,65.625,False
316,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,83.0896,0.0,65.625,False
317,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,83.4232,0.0,65.625,False
318,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,83.7569,0.0,65.625,False
319,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,84.0906,0.0,65.625,False
320,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,84.4243,0.0,65.625,False
321,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,84.758,0.0,65.625,False
322,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,85.0917,0.0,65.625,False
323,rebounding,536.0,347.0,39.3,,last_known,0.3,1.1992,1.0,0.0,85.4254,0.0,65.625,False
324,rebounding,532.0,349.0,39.3,,template,0.6625,1.1992,1.0,204.22,85.7591,4.472,65.625,False
325,rebounding,531.0,345.0,39.3,,template,0.6899,1.1992,1.0,188.28,86.0928,4.123,65.625,False
326,rebounding,531.0,341.0,39.3,,template,0.6992,1.1992,1.0,182.66,86.4265,4.0,65.625,False
327,rebounding,531.0,339.0,39.3,,template,0.7239,1.1992,1.0,91.33,86.7602,2.0,65.625,False
328,rebounding,530.0,332.0,39.3,,template,0.717,1.1992,1.0,322.9,87.0939,7.071,65.625,False
329,rebounding,530.0,326.0,39.3,,template,0.7065,1.1992,1.0,273.99,87.4276,6.0,65.625,False
330,rebounding,529.0,320.0,39.3,,template,0.7032,1.1992,1.0,277.77,87.7613,6.083,65.625,False
331,rebounding,530.0,316.0,39.3,,template,0.7048,1.1992,1.0,188.28,88.095,4.123,65.625,False
332,rebounding,529.0,312.0,39.3,,template,0.7141,1.1992,1.0,188.28,88.4286,4.123,65.625,False
333,rebounding,529.0,311.0,39.3,,template,0.7243,1.1992,1.0,45.67,88.7623,1.0,65.625,False
334,rebounding,528.0,308.0,39.3,,template,0.7409,1.1992,1.0,144.41,89.096,3.162,65.625,False
335,rebounding,528.0,302.0,39.3,,template,0.7411,1.1992,1.0,273.99,89.4297,6.0,65.625,False
336,rebounding,526.0,295.0,39.3,,template,0.7145,1.1992,1.0,332.45,89.7634,7.28,65.625,False
337,rebounding,526.0,286.0,39.3,,template,0.6851,1.1992,1.0,410.99,90.0971,9.0,65.625,False
338,rebounding,526.0,277.0,39.3,,template,0.6881,1.1992,1.0,410.99,90.4308,9.0,65.625,False
339,rebounding,526.0,271.0,39.3,,template,0.7092,1.1992,1.0,273.99,90.7645,6.0,65.625,False
