frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
199,spreading,,,,0,contact_width,1.0,,,,18.6868,,65.625,False
200,spreading,,,,0,contact_width,1.0,,,,19.0205,,65.625,False
201,spreading,,,,0,contact_width,1.0,,,,19.3542,,65.625,False
202,spreading,,,,0,contact_width,1.0,,,,19.6879,,65.625,False
203,spreading,,,,0,contact_width,1.0,,,,20.0216,,65.625,False
204,spreading,,,,0,contact_width,1.0,,,,20.3553,,65.625,False
205,spreading,,,,0,contact_width,1.0,,,,20.689,,65.625,False
206,spreading,,,,0,contact_width,1.0,,,,21.0227,,65.625,False
207,spreading,,,,0,contact_width,1.0,,,,21.3564,,65.625,False
208,spreading,,,,0,contact_width,1.0,,,,21.69,,65.625,False
209,spreading,,,,0,contact_width,1.0,,,,22.0237,,65.625,False
210,spreading,,,,0,contact_width,1.0,,,,22.3574,,65.625,False
211,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False
212,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False
213,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False
214,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False
215,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False
216,spreading,,,,0,contact_width,1.0,,,,24.3596,,65.625,False
217,spreading,,,,0,contact_width,1.0,,,,24.6933,,65.625,False
218,spreading,,,,0,contact_width,1.0,,,,25.027,,65.625,False
219,spreading,,,,0,contact_width,1.0,,,,25.3607,,65.625,False
220,spreading,,,,0,contact_width,1.0,,,,25.6944,,65.625,False
221,spreading,,,,0,contact_width,1.0,,,,26.0281,,65.625,False
222,spreading,,,,0,contact_width,1.0,,,,26.3617,,65.625,False
223,spreading,,,,0,contact_width,1.0,,,,26.6954,,65.625,False
224,spreading,,,,0,contact_width,1.0,,,,27.0291,,65.625,False
225,spreading,,,,0,contact_width,1.0,,,,27.3628,,65.625,False
226,spreading,,,,0,contact_width,1.0,,,,27.6965,,65.625,False
227,spreading,,,,0,contact_width,1.0,,,,28.0302,,65.625,False
228,spreading,,,,0,contact_width,1.0,,,,28.3639,,65.625,False
229,spreading,,,,0,contact_width,1.0,,,,28.6976,,65.625,False
230,spreading,,,,0,contact_width,1.0,,,,29.0313,,65.625,False
231,spreading,,,,0,contact_width,1.0,,,,29.365,,65.625,False
232,spreading,,,,0,contact_width,1.0,,,,29.6987,,65.625,False
233,spreading,,,,0,contact_width,1.0,,,,30.0324,,65.625,False
234,spreading,,,,0,contact_width,1.0,,,,30.3661,,65.625,False
235,spreading,,,,0,contact_width,1.0,,,,30.6998,,65.625,False
236,spreading,,,,0,contact_width,1.0,,,,31.0334,,65.625,False
237,spreading,,,,0,contact_width,1.0,,,,31.3671,,65.625,False
238,spreading,,,,0,contact_width,1.0,,,,31.7008,,65.625,False
239,spreading,,,,0,contact_width,1.0,,,,32.0345,,65.625,False
240,spreading,,,,0,contact_width,1.0,,,,32.3682,,65.625,False
241,rebounding,388.0,338.0,33.0,,template,0.3921,1.0063,1.0,,32.7019,,65.625,True
242,rebounding,396.0,338.0,33.0,,template,0.3841,1.0063,1.0,365.32,33.0356,8.0,65.625,False
243,rebounding,396.0,336.0,33.0,,template,0.3891,1.0063,1.0,91.33,33.3693,2.0,65.625,False
244,rebounding,395.0,335.0,33.0,,template,0.3885,1.0063,1.0,64.58,33.703,1.414,65.625,False
245,rebounding,384.0,336.0,33.0,,template,0.3957,1.0063,1.0,504.39,34.0367,11.045,65.625,False
246,rebounding,387.0,337.0,33.0,,template,0.4026,1.0063,1.0,144.41,34.3704,3.162,65.625,False
247,rebounding,388.0,336.0,33.0,,template,0.4063,1.0063,1.0,64.58,34.7041,1.414,65.625,False
248,rebounding,388.0,336.0,33.0,,template,0.3883,1.0063,1.0,0.0,35.0378,0.0,65.625,False
249,rebounding,387.0,338.0,33.0,,template,0.4,1.0063,1.0,102.11,35.3715,2.236,65.625,False
250,rebounding,388.0,336.0,33.0,,template,0.4079,1.0063,1.0,102.11,35.7052,2.236,65.625,False
251,rebounding,396.0,337.0,33.0,,template,0.4004,1.0063,1.0,368.16,36.0388,8.062,65.625,False
252,rebounding,388.0,336.0,33.0,,template,0.3762,1.0063,1.0,368.16,36.3725,8.062,65.625,False
253,rebounding,388.0,336.0,33.0,,template,0.3931,1.0063,1.0,0.0,36.7062,0.0,65.625,False
254,rebounding,387.0,336.0,33.0,,template,0.3908,1.0063,1.0,45.67,37.0399,1.0,65.625,False
255,rebounding,387.0,338.0,33.0,,template,0.3886,1.0063,1.0,91.33,37.3736,2.0,65.625,False
256,rebounding,387.0,338.0,33.0,,template,0.3882,1.0063,1.0,0.0,37.7073,0.0,65.625,False
257,rebounding,396.0,337.0,33.0,,template,0.3973,1.0063,1.0,413.51,38.041,9.055,65.625,False
258,rebounding,396.0,337.0,33.0,,template,0.4153,1.0063,1.0,0.0,38.3747,0.0,65.625,False
259,rebounding,396.0,338.0,33.0,,template,0.3978,1.0063,1.0,45.67,38.7084,1.0,65.625,False
260,rebounding,388.0,338.0,33.0,,template,0.3793,1.0063,1.0,365.32,39.0421,8.0,65.625,False
261,rebounding,387.0,338.0,33.0,,template,0.39,1.0063,1.0,45.67,39.3758,1.0,65.625,False
262,rebounding,388.0,338.0,33.0,,template,0.3896,1.0063,1.0,45.67,39.7095,1.0,65.625,False
263,rebounding,387.0,338.0,33.0,,template,0.385,1.0063,1.0,45.67,40.0432,1.0,65.625,False
264,rebounding,388.0,336.0,33.0,,template,0.4062,1.0063,1.0,102.11,40.3769,2.236,65.625,False
265,rebounding,388.0,337.0,33.0,,template,0.3997,1.0063,1.0,45.67,40.7105,1.0,65.625,False
266,rebounding,388.0,336.0,33.0,,template,0.4063,1.0063,1.0,45.67,41.0442,1.0,65.625,False
267,rebounding,388.0,336.0,33.0,,template,0.3968,1.0063,1.0,0.0,41.3779,0.0,65.625,False
