frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
131,falling,1217.4,269.9,43.3,,hough,1.0,1.3198,1.0126,2815.91,11.3456,61.664,65.625,False
132,falling,1215.3,250.3,32.3,,hough,1.0,0.9831,0.7543,900.16,11.6793,19.712,65.625,False
133,spreading,,,,240,contact_width,1.0,,2.8061,,12.0129,,65.625,True
134,spreading,,,,236,contact_width,1.0,,2.7593,,12.3466,,65.625,False
135,spreading,,,,227,contact_width,1.0,,2.6541,,12.6803,,65.625,False
136,spreading,,,,0,contact_width,1.0,,,,13.014,,65.625,False
137,spreading,,,,214,contact_width,1.0,,2.5021,,13.3477,,65.625,False
138,spreading,,,,216,contact_width,1.0,,2.5255,,13.6814,,65.625,False
139,spreading,,,,217,contact_width,1.0,,2.5372,,14.0151,,65.625,False
140,spreading,,,,216,contact_width,1.0,,2.5255,,14.3488,,65.625,False
141,spreading,,,,216,contact_width,1.0,,2.5255,,14.6825,,65.625,False
142,spreading,,,,216,contact_width,1.0,,2.5255,,15.0162,,65.625,False
143,spreading,,,,217,contact_width,1.0,,2.5372,,15.3499,,65.625,False
144,spreading,,,,218,contact_width,1.0,,2.5489,,15.6836,,65.625,False
145,spreading,,,,218,contact_width,1.0,,2.5489,,16.0173,,65.625,False
146,spreading,,,,217,contact_width,1.0,,2.5372,,16.351,,65.625,False
147,rebounding,662.0,272.0,42.8,,template,0.7009,1.3033,1.0,,16.6846,,65.625,True
148,rebounding,663.1,269.1,46.0,,hough,1.0,1.4019,1.0757,141.64,17.0183,3.102,65.625,False
149,rebounding,662.8,262.7,43.0,,hough,1.0,1.3105,1.0055,292.58,17.352,6.407,65.625,False
150,rebounding,662.0,254.0,33.0,,hough,1.0,1.0057,0.7717,398.96,17.6857,8.737,65.625,False
151,rebounding,660.0,256.7,39.0,,hough,1.0,1.1886,0.912,153.44,18.0194,3.36,65.625,False
152,rebounding,661.8,252.1,41.0,,hough,1.0,1.2495,0.9588,225.57,18.3531,4.94,65.625,False
153,rebounding,662.1,253.1,44.0,,hough,1.0,1.341,1.0289,47.68,18.6868,1.044,65.625,False
154,rebounding,662.0,244.0,31.0,,hough,1.0,0.9448,0.7249,415.58,19.0205,9.101,65.625,False
155,rebounding,1216.2,233.0,46.0,,hough,1.0,1.4019,1.0757,25312.53,19.3542,554.309,65.625,False
156,rebounding,665.4,259.2,52.0,,hough,1.0,1.5848,1.216,25180.73,19.6879,551.423,65.625,False
157,rebounding,662.6,246.6,39.0,,hough,1.0,1.1886,0.912,589.41,20.0216,12.907,65.625,False
158,rebounding,1220.2,210.0,42.0,,hough,1.0,1.28,0.9821,25517.6,20.3553,558.8,65.625,False
159,rebounding,635.3,253.8,37.0,,hough,1.0,1.1276,0.8652,26784.25,20.689,586.538,65.625,False
160,rebounding,650.8,253.8,54.0,,hough,1.0,1.6457,1.2627,707.81,21.0227,15.5,65.625,False
161,rebounding,648.4,248.8,46.0,,hough,1.0,1.4019,1.0757,253.27,21.3564,5.546,65.625,False
162,rebounding,650.2,249.0,49.0,,hough,1.0,1.4933,1.1458,82.7,21.69,1.811,65.625,False
163,rebounding,640.3,243.3,32.0,,hough,1.0,0.9752,0.7483,521.66,22.0237,11.424,65.625,False
164,rebounding,666.5,240.5,41.0,,hough,1.0,1.2495,0.9588,1203.24,22.3574,26.349,65.625,False
165,rebounding,661.2,239.4,48.0,,hough,1.0,1.4629,1.1224,247.18,22.6911,5.413,65.625,False
166,rebounding,662.7,220.5,40.0,,hough,1.0,1.219,0.9354,865.78,23.0248,18.959,65.625,False
167,rebounding,663.1,213.9,37.0,,hough,1.0,1.1276,0.8652,301.94,23.3585,6.612,65.625,False
168,rebounding,664.0,200.0,34.0,,hough,1.0,1.0362,0.7951,636.07,23.6922,13.929,65.625,False
169,rebounding,661.9,201.1,44.0,,hough,1.0,1.341,1.0289,108.26,24.0259,2.371,65.625,False
170,rebounding,664.4,196.0,46.0,,hough,1.0,1.4019,1.0757,259.37,24.3596,5.68,65.625,False
171,rebounding,661.2,189.1,48.0,,hough,1.0,1.4629,1.1224,347.32,24.6933,7.606,65.625,False
172,rebounding,660.6,185.3,48.0,,hough,1.0,1.4629,1.1224,175.68,25.027,3.847,65.625,False
173,rebounding,661.4,190.8,55.0,,hough,1.0,1.6762,1.2861,253.8,25.3607,5.558,65.625,False
174,rebounding,658.7,176.5,43.0,,hough,1.0,1.3105,1.0055,664.55,25.6944,14.553,65.625,False
175,rebounding,1218.0,164.0,52.0,,hough,1.0,1.5848,1.216,25546.82,26.0281,559.44,65.625,False
176,rebounding,660.2,182.1,42.0,,hough,1.0,1.28,0.9821,25485.35,26.3617,558.094,65.625,False
177,rebounding,657.5,183.6,45.0,,hough,1.0,1.3714,1.0523,141.05,26.6954,3.089,65.625,False
178,rebounding,644.0,193.0,42.8,,template,0.5667,1.3033,1.0,751.2,27.0291,16.45,65.625,False
179,rebounding,646.0,186.0,42.8,,template,0.6289,1.3033,1.0,332.45,27.3628,7.28,65.625,False
180,rebounding,649.0,184.0,42.8,,template,0.6531,1.3033,1.0,164.65,27.6965,3.606,65.625,False
181,rebounding,670.0,188.0,42.8,,template,0.6411,1.3033,1.0,976.21,28.0302,21.378,65.625,False
182,rebounding,660.0,186.0,42.8,,template,0.6685,1.3033,1.0,465.69,28.3639,10.198,65.625,False
183,rebounding,658.0,182.0,42.8,,template,0.6987,1.3033,1.0,204.22,28.6976,4.472,65.625,False
184,rebounding,659.0,179.0,42.8,,template,0.7432,1.3033,1.0,144.41,29.0313,3.162,65.625,False
185,rebounding,658.0,179.0,42.8,,template,0.7551,1.3033,1.0,45.67,29.365,1.0,65.625,False
186,rebounding,658.0,180.0,42.8,,template,0.7281,1.3033,1.0,45.67,29.6987,1.0,65.625,False
187,rebounding,656.0,180.0,42.8,,template,0.7083,1.3033,1.0,91.33,30.0324,2.0,65.625,False
188,rebounding,656.0,180.0,42.8,,template,0.666,1.3033,1.0,0.0,30.3661,0.0,65.625,False
189,rebounding,663.0,148.0,42.8,,template,0.6425,1.3033,1.0,1495.83,30.6998,32.757,65.625,False
190,rebounding,661.0,145.0,42.8,,template,0.5989,1.3033,1.0,164.65,31.0334,3.606,65.625,False
191,rebounding,657.0,188.0,42.8,,template,0.555,1.3033,1.0,1972.07,31.3671,43.186,65.625,False
192,rebounding,656.0,188.0,42.8,,template,0.5445,1.3033,1.0,45.67,31.7008,1.0,65.625,False
193,rebounding,646.0,134.0,42.8,,template,0.485,1.3033,1.0,2507.84,32.0345,54.918,65.625,False
194,rebounding,644.0,134.0,42.8,,template,0.4718,1.3033,1.0,91.33,32.3682,2.0,65.625,False
195,rebounding,644.0,134.0,42.8,,template,0.4565,1.3033,1.0,0.0,32.7019,0.0,65.625,False
196,rebounding,568.0,323.0,42.8,,template,0.471,1.3033,1.0,9302.33,33.0356,203.708,65.625,False
197,rebounding,570.0,320.0,42.8,,template,0.5133,1.3033,1.0,164.65,33.3693,3.606,65.625,False
198,rebounding,571.0,320.0,42.8,,template,0.5509,1.3033,1.0,45.67,33.703,1.0,65.625,False
199,rebounding,643.0,143.0,42.8,,template,0.6098,1.3033,1.0,8725.84,34.0367,191.084,65.625,False
200,rebounding,646.0,142.0,42.8,,template,0.6662,1.3033,1.0,144.41,34.3704,3.162,65.625,False
201,rebounding,650.0,141.0,42.8,,template,0.6763,1.3033,1.0,188.28,34.7041,4.123,65.625,False
202,rebounding,661.0,141.0,42.8,,template,0.7046,1.3033,1.0,502.32,35.0378,11.0,65.625,False
203,rebounding,660.0,139.0,42.8,,template,0.7257,1.3033,1.0,102.11,35.3715,2.236,65.625,False
204,rebounding,659.0,139.0,42.8,,template,0.7554,1.3033,1.0,45.67,35.7052,1.0,65.625,False
205,rebounding,658.0,142.0,42.8,,template,0.7426,1.3033,1.0,144.41,36.0388,3.162,65.625,False
206,rebounding,657.0,145.0,42.8,,template,0.7069,1.3033,1.0,144.41,36.3725,3.162,65.625,False
207,rebounding,656.0,148.0,42.8,,template,0.6961,1.3033,1.0,144.41,36.7062,3.162,65.625,False
208,rebounding,655.0,147.0,42.8,,template,0.682,1.3033,1.0,64.58,37.0399,1.414,65.625,False
209,rebounding,656.0,143.0,42.8,,template,0.6327,1.3033,1.0,188.28,37.3736,4.123,65.625,False
210,rebounding,661.0,121.0,42.8,,template,0.6032,1.3033,1.0,1030.25,37.7073,22.561,65.625,False
211,rebounding,658.0,119.0,42.8,,template,0.5579,1.3033,1.0,164.65,38.041,3.606,65.625,False
212,rebounding,650.0,119.0,42.8,,template,0.504,1.3033,1.0,365.32,38.3747,8.0,65.625,False
213,rebounding,642.0,119.0,42.8,,template,0.4887,1.3033,1.0,365.32,38.7084,8.0,65.625,False
214,rebounding,639.0,119.0,42.8,,template,0.4834,1.3033,1.0,137.0,39.0421,3.0,65.625,False
215,rebounding,558.0,220.0,42.8,,template,0.488,1.3033,1.0,5912.16,39.3758,129.468,65.625,False
216,rebounding,632.0,126.0,42.8,,template,0.5064,1.3033,1.0,5463.03,39.7095,119.633,65.625,False
217,rebounding,633.0,129.0,42.8,,template,0.5269,1.3033,1.0,144.41,40.0432,3.162,65.625,False
218,rebounding,679.0,139.0,42.8,,template,0.5518,1.3033,1.0,2149.65,40.3769,47.074,65.625,False
219,rebounding,636.0,128.0,42.8,,template,0.5891,1.3033,1.0,2026.83,40.7105,44.385,65.625,False
220,rebounding,641.0,129.0,42.8,,template,0.6244,1.3033,1.0,232.85,41.0442,5.099,65.625,False
221,rebounding,648.0,129.0,42.8,,template,0.6488,1.3033,1.0,319.66,41.3779,7.0,65.625,False
222,rebounding,655.0,129.0,42.8,,template,0.6654,1.3033,1.0,319.66,41.7116,7.0,65.625,False
223,rebounding,658.0,127.0,42.8,,template,0.6761,1.3033,1.0,164.65,42.0453,3.606,65.625,False
224,rebounding,657.0,128.0,42.8,,template,0.6897,1.3033,1.0,64.58,42.379,1.414,65.625,False
225,rebounding,656.0,139.0,42.8,,template,0.6841,1.3033,1.0,504.39,42.7127,11.045,65.625,False
226,rebounding,655.0,143.0,42.8,,template,0.67,1.3033,1.0,188.28,43.0464,4.123,65.625,False
227,rebounding,654.0,146.0,42.8,,template,0.6631,1.3033,1.0,144.41,43.3801,3.162,65.625,False
228,rebounding,654.0,146.0,42.8,,template,0.6515,1.3033,1.0,0.0,43.7138,0.0,65.625,False
229,rebounding,660.0,121.0,42.8,,template,0.6306,1.3033,1.0,1174.04,44.0475,25.71,65.625,False
230,rebounding,660.0,121.0,42.8,,template,0.6039,1.3033,1.0,0.0,44.3812,0.0,65.625,False
231,rebounding,659.0,122.0,42.8,,template,0.5559,1.3033,1.0,64.58,44.7149,1.414,65.625,False
232,rebounding,652.0,125.0,42.8,,template,0.5067,1.3033,1.0,347.77,45.0486,7.616,65.625,False
233,rebounding,642.0,127.0,42.8,,template,0.4854,1.3033,1.0,465.69,45.3822,10.198,65.625,False
234,rebounding,636.0,133.0,42.8,,template,0.4867,1.3033,1.0,387.48,45.7159,8.485,65.625,False
235,rebounding,633.0,135.0,42.8,,template,0.5148,1.3033,1.0,164.65,46.0496,3.606,65.625,False
236,rebounding,633.0,136.0,42.8,,template,0.5355,1.3033,1.0,45.67,46.3833,1.0,65.625,False
237,rebounding,633.0,137.0,42.8,,template,0.5509,1.3033,1.0,45.67,46.717,1.0,65.625,False
238,rebounding,633.0,138.0,42.8,,template,0.5619,1.3033,1.0,45.67,47.0507,1.0,65.625,False
239,rebounding,635.0,140.0,42.8,,template,0.5688,1.3033,1.0,129.16,47.3844,2.828,65.625,False
240,rebounding,639.0,141.0,42.8,,template,0.5735,1.3033,1.0,188.28,47.7181,4.123,65.625,False
241,rebounding,645.0,144.0,42.8,,template,0.5837,1.3033,1.0,306.33,48.0518,6.708,65.625,False
242,rebounding,653.0,144.0,42.8,,template,0.6051,1.3033,1.0,365.32,48.3855,8.0,65.625,False
243,rebounding,657.0,144.0,42.8,,template,0.6422,1.3033,1.0,182.66,48.7192,4.0,65.625,False
244,rebounding,657.0,143.0,42.8,,template,0.6498,1.3033,1.0,45.67,49.0529,1.0,65.625,False
245,rebounding,657.0,143.0,42.8,,template,0.6487,1.3033,1.0,0.0,49.3866,0.0,65.625,False
246,rebounding,658.0,144.0,42.8,,template,0.6462,1.3033,1.0,64.58,49.7203,1.414,65.625,False
247,rebounding,659.0,145.0,42.8,,template,0.64,1.3033,1.0,64.58,50.0539,1.414,65.625,False
248,rebounding,660.0,146.0,42.8,,template,0.6358,1.3033,1.0,64.58,50.3876,1.414,65.625,False
249,rebounding,660.0,148.0,42.8,,template,0.6299,1.3033,1.0,91.33,50.7213,2.0,65.625,False
250,rebounding,661.0,151.0,42.8,,template,0.5962,1.3033,1.0,144.41,51.055,3.162,65.625,False
251,rebounding,661.0,154.0,42.8,,template,0.5499,1.3033,1.0,137.0,51.3887,3.0,65.625,False
252,rebounding,661.0,158.0,42.8,,template,0.5136,1.3033,1.0,182.66,51.7224,4.0,65.625,False
253,rebounding,661.0,161.0,42.8,,template,0.4946,1.3033,1.0,137.0,52.0561,3.0,65.625,False
254,rebounding,636.0,177.0,42.8,,template,0.5069,1.3033,1.0,1355.41,52.3898,29.682,65.625,False
255,rebounding,636.0,176.0,42.8,,template,0.5227,1.3033,1.0,45.67,52.7235,1.0,65.625,False
256,rebounding,675.0,184.0,42.8,,template,0.543,1.3033,1.0,1818.02,53.0572,39.812,65.625,False
257,rebounding,676.0,188.0,42.8,,template,0.5536,1.3033,1.0,188.28,53.3909,4.123,65.625,False
258,rebounding,636.0,179.0,42.8,,template,0.5555,1.3033,1.0,1872.27,53.7246,41.0,65.625,False
259,rebounding,637.0,181.0,42.8,,template,0.547,1.3033,1.0,102.11,54.0583,2.236,65.625,False
260,rebounding,641.0,184.0,42.8,,template,0.5503,1.3033,1.0,228.33,54.392,5.0,65.625,False
261,rebounding,646.0,186.0,42.8,,template,0.5632,1.3033,1.0,245.91,54.7257,5.385,65.625,False
262,rebounding,653.0,189.0,42.8,,template,0.596,1.3033,1.0,347.77,55.0593,7.616,65.625,False
263,rebounding,655.0,191.0,42.8,,template,0.6363,1.3033,1.0,129.16,55.393,2.828,65.625,False
264,rebounding,653.0,212.0,42.8,,template,0.6461,1.3033,1.0,963.3,55.7267,21.095,65.625,False
265,rebounding,652.0,217.0,42.8,,template,0.6468,1.3033,1.0,232.85,56.0604,5.099,65.625,False
266,rebounding,657.0,199.0,42.8,,template,0.6451,1.3033,1.0,853.09,56.3941,18.682,65.625,False
267,rebounding,658.0,202.0,42.8,,template,0.6409,1.3033,1.0,144.41,56.7278,3.162,65.625,False
268,rebounding,659.0,205.0,42.8,,template,0.6391,1.3033,1.0,144.41,57.0615,3.162,65.625,False
269,rebounding,659.0,208.0,42.8,,template,0.6155,1.3033,1.0,137.0,57.3952,3.0,65.625,False
270,rebounding,661.0,211.0,42.8,,template,0.5714,1.3033,1.0,164.65,57.7289,3.606,65.625,False
271,rebounding,662.0,216.0,42.8,,template,0.5365,1.3033,1.0,232.85,58.0626,5.099,65.625,False
272,rebounding,662.0,222.0,42.8,,template,0.5214,1.3033,1.0,273.99,58.3963,6.0,65.625,False
273,rebounding,639.0,240.0,42.8,,template,0.5207,1.3033,1.0,1333.7,58.73,29.206,65.625,False
274,rebounding,639.0,240.0,42.8,,template,0.5248,1.3033,1.0,0.0,59.0637,0.0,65.625,False
275,rebounding,670.0,249.0,42.8,,template,0.5312,1.3033,1.0,1474.07,59.3974,32.28,65.625,False
276,rebounding,670.0,253.0,42.8,,template,0.5343,1.3033,1.0,182.66,59.731,4.0,65.625,False
277,rebounding,670.0,257.0,42.8,,template,0.5294,1.3033,1.0,182.66,60.0647,4.0,65.625,False
278,rebounding,639.0,246.0,42.8,,template,0.5344,1.3033,1.0,1502.09,60.3984,32.894,65.625,False
279,rebounding,642.0,247.0,42.8,,template,0.5336,1.3033,1.0,144.41,60.7321,3.162,65.625,False
280,rebounding,645.0,251.0,42.8,,template,0.5449,1.3033,1.0,228.33,61.0658,5.0,65.625,False
281,rebounding,650.0,256.0,42.8,,template,0.5687,1.3033,1.0,322.9,61.3995,7.071,65.625,False
282,rebounding,653.0,261.0,42.8,,template,0.6099,1.3033,1.0,266.27,61.7332,5.831,65.625,False
283,rebounding,653.0,266.0,42.8,,template,0.6232,1.3033,1.0,228.33,62.0669,5.0,65.625,False
284,rebounding,653.0,271.0,42.8,,template,0.6247,1.3033,1.0,228.33,62.4006,5.0,65.625,False
285,rebounding,651.0,298.0,42.8,,template,0.6233,1.3033,1.0,1236.33,62.7343,27.074,65.625,False
286,rebounding,655.0,282.0,42.8,,template,0.6225,1.3033,1.0,753.13,63.068,16.492,65.625,False
287,rebounding,656.0,288.0,42.8,,template,0.6207,1.3033,1.0,277.77,63.4017,6.083,65.625,False
288,rebounding,657.0,293.0,42.8,,template,0.6083,1.3033,1.0,232.85,63.7354,5.099,65.625,False
289,rebounding,658.0,298.0,42.8,,template,0.5793,1.3033,1.0,232.85,64.0691,5.099,65.625,False
290,rebounding,662.0,304.0,42.8,,template,0.5563,1.3033,1.0,329.3,64.4027,7.211,65.625,False
291,rebounding,664.0,311.0,42.8,,template,0.5473,1.3033,1.0,332.45,64.7364,7.28,65.625,False
292,rebounding,664.0,317.0,42.8,,template,0.5397,1.3033,1.0,273.99,65.0701,6.0,65.625,False
293,rebounding,639.0,327.0,42.8,,template,0.5407,1.3033,1.0,1229.57,65.4038,26.926,65.625,False
294,rebounding,639.0,331.0,42.8,,template,0.5304,1.3033,1.0,182.66,65.7375,4.0,65.625,False
295,rebounding,640.0,330.0,42.8,,template,0.524,1.3033,1.0,64.58,66.0712,1.414,65.625,False
296,rebounding,642.0,332.0,42.8,,template,0.5247,1.3033,1.0,129.16,66.4049,2.828,65.625,False
297,rebounding,642.0,335.0,42.8,,template,0.5261,1.3033,1.0,137.0,66.7386,3.0,65.625,False
298,rebounding,643.0,339.0,42.8,,template,0.541,1.3033,1.0,188.28,67.0723,4.123,65.625,False
299,rebounding,645.0,342.0,42.8,,template,0.5504,1.3033,1.0,164.65,67.406,3.606,65.625,False
300,rebounding,649.0,348.0,42.8,,template,0.5662,1.3033,1.0,329.3,67.7397,7.211,65.625,False
301,rebounding,651.0,355.0,42.8,,template,0.5855,1.3033,1.0,332.45,68.0734,7.28,65.625,False
302,rebounding,650.0,362.0,42.8,,template,0.5859,1.3033,1.0,322.9,68.4071,7.071,65.625,False
303,rebounding,651.0,368.0,42.8,,template,0.5707,1.3033,1.0,277.77,68.7408,6.083,65.625,False
304,rebounding,664.0,372.0,42.8,,template,0.5838,1.3033,1.0,621.11,69.0745,13.601,65.625,False
305,rebounding,664.0,375.0,42.8,,template,0.5903,1.3033,1.0,137.0,69.4081,3.0,65.625,False
306,rebounding,664.0,373.0,42.8,,template,0.5906,1.3033,1.0,91.33,69.7418,2.0,65.625,False
307,rebounding,664.0,372.0,42.8,,template,0.5977,1.3033,1.0,45.67,70.0755,1.0,65.625,False
308,rebounding,664.0,372.0,42.8,,template,0.6051,1.3033,1.0,0.0,70.4092,0.0,65.625,False
309,rebounding,662.0,373.0,42.8,,template,0.6015,1.3033,1.0,102.11,70.7429,2.236,65.625,False
310,rebounding,654.0,369.0,42.8,,template,0.5848,1.3033,1.0,408.44,71.0766,8.944,65.625,False
311,rebounding,650.0,363.0,42.8,,template,0.5992,1.3033,1.0,329.3,71.4103,7.211,65.625,False
312,rebounding,650.0,357.0,42.8,,template,0.605,1.3033,1.0,273.99,71.744,6.0,65.625,False
313,rebounding,650.0,349.0,42.8,,template,0.5995,1.3033,1.0,365.32,72.0777,8.0,65.625,False
314,rebounding,649.0,343.0,42.8,,template,0.5791,1.3033,1.0,277.77,72.4114,6.083,65.625,False
315,rebounding,650.0,337.0,42.8,,template,0.5544,1.3033,1.0,277.77,72.7451,6.083,65.625,False
316,rebounding,654.0,334.0,42.8,,template,0.5332,1.3033,1.0,228.33,73.0788,5.0,65.625,False
317,rebounding,657.0,332.0,42.8,,template,0.5199,1.3033,1.0,164.65,73.4125,3.606,65.625,False
318,rebounding,657.0,328.0,42.8,,template,0.5024,1.3033,1.0,182.66,73.7462,4.0,65.625,False
319,rebounding,651.0,322.0,42.8,,template,0.5036,1.3033,1.0,387.48,74.0798,8.485,65.625,False
320,rebounding,651.0,318.0,42.8,,template,0.5073,1.3033,1.0,182.66,74.4135,4.0,65.625,False
321,rebounding,652.0,314.0,42.8,,template,0.5181,1.3033,1.0,188.28,74.7472,4.123,65.625,False
322,rebounding,653.0,312.0,42.8,,template,0.5288,1.3033,1.0,102.11,75.0809,2.236,65.625,False
323,rebounding,652.0,310.0,42.8,,template,0.549,1.3033,1.0,102.11,75.4146,2.236,65.625,False
324,rebounding,651.0,310.0,42.8,,template,0.5699,1.3033,1.0,45.67,75.7483,1.0,65.625,False
325,rebounding,651.0,311.0,42.8,,template,0.5885,1.3033,1.0,45.67,76.082,1.0,65.625,False
326,rebounding,652.0,312.0,42.8,,template,0.6053,1.3033,1.0,64.58,76.4157,1.414,65.625,False
327,rebounding,653.0,313.0,42.8,,template,0.6261,1.3033,1.0,64.58,76.7494,1.414,65.625,False
328,rebounding,653.0,314.0,42.8,,template,0.6442,1.3033,1.0,45.67,77.0831,1.0,65.625,False
329,rebounding,653.0,313.0,42.8,,template,0.6483,1.3033,1.0,45.67,77.4168,1.0,65.625,False
330,rebounding,653.0,311.0,42.8,,template,0.6617,1.3033,1.0,91.33,77.7505,2.0,65.625,False
331,rebounding,653.0,310.0,42.8,,template,0.6827,1.3033,1.0,45.67,78.0842,1.0,65.625,False
332,rebounding,653.0,308.0,42.8,,template,0.6751,1.3033,1.0,91.33,78.4179,2.0,65.625,False
333,rebounding,654.0,306.0,42.8,,template,0.6409,1.3033,1.0,102.11,78.7515,2.236,65.625,False
334,rebounding,656.0,304.0,42.8,,template,0.596,1.3033,1.0,129.16,79.0852,2.828,65.625,False
335,rebounding,655.0,305.0,42.8,,template,0.5585,1.3033,1.0,64.58,79.4189,1.414,65.625,False
336,rebounding,653.0,309.0,42.8,,template,0.5389,1.3033,1.0,204.22,79.7526,4.472,65.625,False
337,rebounding,653.0,312.0,42.8,,template,0.5165,1.3033,1.0,137.0,80.0863,3.0,65.625,False
338,rebounding,651.0,273.0,42.8,,template,0.4999,1.3033,1.0,1783.28,80.42,39.051,65.625,False
339,rebounding,650.0,272.0,42.8,,template,0.5023,1.3033,1.0,64.58,80.7537,1.414,65.625,False
340,rebounding,649.0,270.0,42.8,,template,0.5136,1.3033,1.0,102.11,81.0874,2.236,65.625,False
341,rebounding,649.0,269.0,42.8,,template,0.5224,1.3033,1.0,45.67,81.4211,1.0,65.625,False
342,rebounding,651.0,269.0,42.8,,template,0.5277,1.3033,1.0,91.33,81.7548,2.0,65.625,False
343,rebounding,650.0,268.0,42.8,,template,0.5457,1.3033,1.0,64.58,82.0885,1.414,65.625,False
344,rebounding,650.0,268.0,42.8,,template,0.5665,1.3033,1.0,0.0,82.4222,0.0,65.625,False
345,rebounding,650.0,270.0,42.8,,template,0.5851,1.3033,1.0,91.33,82.7559,2.0,65.625,False
346,rebounding,650.0,273.0,42.8,,template,0.5937,1.3033,1.0,137.0,83.0896,3.0,65.625,False
347,rebounding,650.0,275.0,42.8,,template,0.6307,1.3033,1.0,91.33,83.4232,2.0,65.625,False
