frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
253,spreading,,,,265,contact_width,1.0,,2.4619,,16.0173,,65.625,False,775.5,,,
254,spreading,,,,257,contact_width,1.0,,2.3876,,16.351,,65.625,False,771.5,,,
255,spreading,,,,244,contact_width,1.0,,2.2668,,16.6846,,65.625,False,765.0,,,
256,spreading,,,,230,contact_width,1.0,,2.1368,,17.0183,,65.625,False,758.0,,,
257,spreading,,,,210,contact_width,1.0,,1.951,,17.352,,65.625,False,748.0,,,
258,spreading,,,,192,contact_width,1.0,,1.7837,,17.6857,,65.625,False,739.0,,,
259,spreading,,,,180,contact_width,1.0,,1.6723,,18.0194,,65.625,False,733.0,,,
260,spreading,,,,176,contact_width,1.0,,1.6351,,18.3531,,65.625,False,731.0,,,
261,spreading,,,,177,contact_width,1.0,,1.6444,,18.6868,,65.625,False,731.5,,,
262,spreading,,,,174,contact_width,1.0,,1.6165,,19.0205,,65.625,False,730.0,,,
263,spreading,,,,173,contact_width,1.0,,1.6072,,19.3542,,65.625,False,729.5,,,
264,spreading,,,,171,contact_width,1.0,,1.5886,,19.6879,,65.625,False,728.5,,,
265,spreading,,,,172,contact_width,1.0,,1.5979,,20.0216,,65.625,False,729.0,,,
266,spreading,,,,168,contact_width,1.0,,1.5608,,20.3553,,65.625,False,727.0,,,
267,spreading,,,,168,contact_width,1.0,,1.5608,,20.689,,65.625,False,727.0,,,
268,spreading,,,,167,contact_width,1.0,,1.5515,,21.0227,,65.625,False,726.5,,,
269,spreading,,,,167,contact_width,1.0,,1.5515,,21.3564,,65.625,False,726.5,,,
270,spreading,,,,169,contact_width,1.0,,1.5701,,21.69,,65.625,False,727.5,,,
271,spreading,,,,164,contact_width,1.0,,1.5236,,22.0237,,65.625,False,725.0,,,
272,spreading,,,,158,contact_width,1.0,,1.4679,,22.3574,,65.625,False,722.0,,,
273,spreading,,,,153,contact_width,1.0,,1.4214,,22.6911,,65.625,False,719.5,,,
274,spreading,,,,155,contact_width,1.0,,1.44,,23.0248,,65.625,False,720.5,,,
275,spreading,,,,160,contact_width,1.0,,1.4865,,23.3585,,65.625,False,723.0,,,
276,spreading,,,,168,contact_width,1.0,,1.5608,,23.6922,,65.625,False,727.0,,,
277,spreading,,,,172,contact_width,1.0,,1.5979,,24.0259,,65.625,False,729.0,,,
278,spreading,,,,174,contact_width,1.0,,1.6165,,24.3596,,65.625,False,730.0,,,
279,spreading,,,,175,contact_width,1.0,,1.6258,,24.6933,,65.625,False,730.5,,,
280,spreading,,,,175,contact_width,1.0,,1.6258,,25.027,,65.625,False,730.5,,,
281,spreading,,,,175,contact_width,1.0,,1.6258,,25.3607,,65.625,False,730.5,,,
282,spreading,,,,178,contact_width,1.0,,1.6537,,25.6944,,65.625,False,732.0,,,
283,spreading,,,,178,contact_width,1.0,,1.6537,,26.0281,,65.625,False,732.0,,,
284,spreading,,,,182,contact_width,1.0,,1.6908,,26.3617,,65.625,False,734.0,,,
285,spreading,,,,184,contact_width,1.0,,1.7094,,26.6954,,65.625,False,735.0,,,
286,spreading,,,,183,contact_width,1.0,,1.7001,,27.0291,,65.625,False,734.5,,,
287,spreading,,,,182,contact_width,1.0,,1.6908,,27.3628,,65.625,False,734.0,,,
288,spreading,,,,180,contact_width,1.0,,1.6723,,27.6965,,65.625,False,733.0,,,
289,spreading,,,,178,contact_width,1.0,,1.6537,,28.0302,,65.625,False,732.0,,,
290,spreading,,,,175,contact_width,1.0,,1.6258,,28.3639,,65.625,False,730.5,,,
291,spreading,,,,175,contact_width,1.0,,1.6258,,28.6976,,65.625,False,730.5,,,
292,spreading,,,,170,contact_width,1.0,,1.5794,,29.0313,,65.625,False,728.0,,,
293,spreading,,,,171,contact_width,1.0,,1.5886,,29.365,,65.625,False,728.5,,,
294,spreading,,,,169,contact_width,1.0,,1.5701,,29.6987,,65.625,False,727.5,,,
295,spreading,,,,166,contact_width,1.0,,1.5422,,30.0324,,65.625,False,726.0,,,
296,spreading,,,,166,contact_width,1.0,,1.5422,,30.3661,,65.625,False,726.0,,,
297,spreading,,,,166,contact_width,1.0,,1.5422,,30.6998,,65.625,False,726.0,,,
298,spreading,,,,163,contact_width,1.0,,1.5143,,31.0334,,65.625,False,724.5,,,
299,spreading,,,,167,contact_width,1.0,,1.5515,,31.3671,,65.625,False,726.5,,,
300,spreading,,,,165,contact_width,1.0,,1.5329,,31.7008,,65.625,False,725.5,,,
301,spreading,,,,170,contact_width,1.0,,1.5794,,32.0345,,65.625,False,728.0,,,
302,spreading,,,,171,contact_width,1.0,,1.5886,,32.3682,,65.625,False,728.5,,,
303,spreading,,,,175,contact_width,1.0,,1.6258,,32.7019,,65.625,False,730.5,,,
304,spreading,,,,177,contact_width,1.0,,1.6444,,33.0356,,65.625,False,731.5,,,
305,rebounding,633.0,186.0,53.8,,template,0.5837,1.6402,1.0,,33.3693,,65.625,True,,132.2,,
306,rebounding,631.0,185.0,53.8,,template,0.5939,1.6402,1.0,102.11,33.703,2.236,65.625,False,,131.2,,
307,rebounding,631.0,185.0,53.8,,template,0.6013,1.6402,1.0,0.0,34.0367,0.0,65.625,False,,131.2,,
308,rebounding,631.0,186.0,53.8,,template,0.608,1.6402,1.0,45.67,34.3704,1.0,65.625,False,,132.2,,
309,rebounding,630.0,186.0,53.8,,template,0.6081,1.6402,1.0,45.67,34.7041,1.0,65.625,False,,132.2,,
310,rebounding,630.0,186.0,53.8,,template,0.6041,1.6402,1.0,0.0,35.0378,0.0,65.625,False,,132.2,,
311,rebounding,629.0,186.0,53.8,,template,0.6102,1.6402,1.0,45.67,35.3715,1.0,65.625,False,,132.2,,
312,rebounding,630.0,187.0,53.8,,template,0.6135,1.6402,1.0,64.58,35.7052,1.414,65.625,False,,133.2,,
313,rebounding,629.0,187.0,53.8,,template,0.6173,1.6402,1.0,45.67,36.0388,1.0,65.625,False,,133.2,,
314,rebounding,628.0,188.0,53.8,,template,0.6194,1.6402,1.0,64.58,36.3725,1.414,65.625,False,,134.2,,
315,rebounding,629.0,189.0,53.8,,template,0.6155,1.6402,1.0,64.58,36.7062,1.414,65.625,False,,135.2,,
316,rebounding,627.0,189.0,53.8,,template,0.6138,1.6402,1.0,91.33,37.0399,2.0,65.625,False,,135.2,,
317,rebounding,627.0,190.0,53.8,,template,0.604,1.6402,1.0,45.67,37.3736,1.0,65.625,False,,136.2,,
318,rebounding,626.0,193.0,53.8,,template,0.5995,1.6402,1.0,144.41,37.7073,3.162,65.625,False,,139.2,,
319,rebounding,625.0,197.0,53.8,,template,0.5894,1.6402,1.0,188.28,38.041,4.123,65.625,False,,143.2,,
320,rebounding,625.0,197.0,53.8,,last_known,0.3,1.6402,1.0,0.0,38.3747,0.0,65.625,False,,143.2,,
321,rebounding,625.0,197.0,53.8,,last_known,0.3,1.6402,1.0,0.0,38.7084,0.0,65.625,False,,143.2,,
322,rebounding,625.0,197.0,53.8,,last_known,0.3,1.6402,1.0,0.0,39.0421,0.0,65.625,False,,143.2,,
323,rebounding,625.0,193.0,53.8,,template,0.5703,1.6402,1.0,182.66,39.3758,4.0,65.625,False,,139.2,,
324,rebounding,621.0,196.0,53.8,,template,0.5951,1.6402,1.0,228.33,39.7095,5.0,65.625,False,,142.2,,
325,rebounding,621.0,196.0,53.8,,template,0.6031,1.6402,1.0,0.0,40.0432,0.0,65.625,False,,142.2,,
326,rebounding,621.0,197.0,53.8,,template,0.6061,1.6402,1.0,45.67,40.3769,1.0,65.625,False,,143.2,,
327,rebounding,618.0,194.0,53.8,,template,0.6035,1.6402,1.0,193.74,40.7105,4.243,65.625,False,,140.2,,
328,rebounding,618.0,193.0,53.8,,template,0.5896,1.6402,1.0,45.67,41.0442,1.0,65.625,False,,139.2,,
329,rebounding,625.0,195.0,53.8,,template,0.5535,1.6402,1.0,332.45,41.3779,7.28,65.625,False,,141.2,,
330,rebounding,628.0,199.0,53.8,,template,0.5186,1.6402,1.0,228.33,41.7116,5.0,65.625,False,,145.2,,
331,rebounding,627.0,200.0,53.8,,template,0.517,1.6402,1.0,64.58,42.0453,1.414,65.625,False,,146.2,,
332,rebounding,621.0,201.0,53.8,,template,0.5425,1.6402,1.0,277.77,42.379,6.083,65.625,False,,147.2,,
333,rebounding,616.0,200.0,53.8,,template,0.5674,1.6402,1.0,232.85,42.7127,5.099,65.625,False,,146.2,,
334,rebounding,615.0,201.0,53.8,,template,0.5736,1.6402,1.0,64.58,43.0464,1.414,65.625,False,,147.2,,
335,rebounding,616.0,203.0,53.8,,template,0.5657,1.6402,1.0,102.11,43.3801,2.236,65.625,False,,149.2,,
336,rebounding,617.0,205.0,53.8,,template,0.5552,1.6402,1.0,102.11,43.7138,2.236,65.625,False,,151.2,,
337,rebounding,617.0,205.0,53.8,,last_known,0.3,1.6402,1.0,0.0,44.0475,0.0,65.625,False,,151.2,,
338,rebounding,617.0,205.0,53.8,,last_known,0.3,1.6402,1.0,0.0,44.3812,0.0,65.625,False,,151.2,,
339,rebounding,617.0,205.0,53.8,,last_known,0.3,1.6402,1.0,0.0,44.7149,0.0,65.625,False,,151.2,,
340,rebounding,617.0,205.0,53.8,,last_known,0.3,1.6402,1.0,0.0,45.0486,0.0,65.625,False,,151.2,,
341,rebounding,617.0,205.0,53.8,,last_known,0.3,1.6402,1.0,0.0,45.3822,0.0,65.625,False,,151.2,,
342,rebounding,617.0,205.0,53.8,,last_known,0.3,1.6402,1.0,0.0,45.7159,0.0,65.625,False,,151.2,,
343,rebounding,613.0,245.0,53.8,,template,0.5695,1.6402,1.0,1835.71,46.0496,40.2,65.625,False,,191.2,,
344,rebounding,612.0,247.0,53.8,,template,0.5799,1.6402,1.0,102.11,46.3833,2.236,65.625,False,,193.2,,
345,rebounding,613.0,249.0,53.8,,template,0.5724,1.6402,1.0,102.11,46.717,2.236,65.625,False,,195.2,,
346,rebounding,615.0,249.0,53.8,,template,0.5547,1.6402,1.0,91.33,47.0507,2.0,65.625,False,,195.2,,
347,rebounding,618.0,251.0,53.8,,template,0.5448,1.6402,1.0,164.65,47.3844,3.606,65.625,False,,197.2,,
348,rebounding,618.0,253.0,53.8,,template,0.5581,1.6402,1.0,91.33,47.7181,2.0,65.625,False,,199.2,,
349,rebounding,615.0,255.0,53.8,,template,0.5868,1.6402,1.0,164.65,48.0518,3.606,65.625,False,,201.2,,
350,rebounding,611.0,256.0,53.8,,template,0.5989,1.6402,1.0,188.28,48.3855,4.123,65.625,False,,202.2,,
351,rebounding,607.0,258.0,53.8,,template,0.6019,1.6402,1.0,204.22,48.7192,4.472,65.625,False,,204.2,,
352,rebounding,609.0,254.0,53.8,,template,0.5991,1.6402,1.0,204.22,49.0529,4.472,65.625,False,,200.2,,
353,rebounding,611.0,254.0,53.8,,template,0.5964,1.6402,1.0,91.33,49.3866,2.0,65.625,False,,200.2,,
354,rebounding,613.0,258.0,53.8,,template,0.5829,1.6402,1.0,204.22,49.7203,4.472,65.625,False,,204.2,,
355,rebounding,613.0,264.0,53.8,,template,0.5615,1.6402,1.0,273.99,50.0539,6.0,65.625,False,,210.2,,
356,rebounding,611.0,266.0,53.8,,template,0.5451,1.6402,1.0,129.16,50.3876,2.828,65.625,False,,212.2,,
357,rebounding,610.0,265.0,53.8,,template,0.5484,1.6402,1.0,64.58,50.7213,1.414,65.625,False,,211.2,,
358,rebounding,608.0,266.0,53.8,,template,0.5616,1.6402,1.0,102.11,51.055,2.236,65.625,False,,212.2,,
359,rebounding,608.0,269.0,53.8,,template,0.5652,1.6402,1.0,137.0,51.3887,3.0,65.625,False,,215.2,,
360,rebounding,608.0,273.0,53.8,,template,0.5549,1.6402,1.0,182.66,51.7224,4.0,65.625,False,,219.2,,
361,rebounding,608.0,273.0,53.8,,last_known,0.3,1.6402,1.0,0.0,52.0561,0.0,65.625,False,,219.2,,
362,rebounding,608.0,273.0,53.8,,last_known,0.3,1.6402,1.0,0.0,52.3898,0.0,65.625,False,,219.2,,
363,rebounding,608.0,273.0,53.8,,last_known,0.3,1.6402,1.0,0.0,52.7235,0.0,65.625,False,,219.2,,
364,rebounding,608.0,273.0,53.8,,last_known,0.3,1.6402,1.0,0.0,53.0572,0.0,65.625,False,,219.2,,
365,rebounding,608.0,273.0,53.8,,last_known,0.3,1.6402,1.0,0.0,53.3909,0.0,65.625,False,,219.2,,
366,rebounding,381.0,317.0,53.8,,template,0.5309,1.6402,1.0,10558.89,53.7246,231.225,65.625,False,,263.2,,
367,rebounding,377.0,319.0,53.8,,template,0.5227,1.6402,1.0,204.22,54.0583,4.472,65.625,False,,265.2,,
368,rebounding,377.0,319.0,53.8,,template,0.5264,1.6402,1.0,0.0,54.392,0.0,65.625,False,,265.2,,
369,rebounding,379.0,318.0,53.8,,template,0.5246,1.6402,1.0,102.11,54.7257,2.236,65.625,False,,264.2,,
370,rebounding,377.0,317.0,53.8,,template,0.5192,1.6402,1.0,102.11,55.0593,2.236,65.625,False,,263.2,,
371,rebounding,381.0,317.0,53.8,,template,0.5137,1.6402,1.0,182.66,55.393,4.0,65.625,False,,263.2,,
372,rebounding,381.0,317.0,53.8,,template,0.5037,1.6402,1.0,0.0,55.7267,0.0,65.625,False,,263.2,,
373,rebounding,377.0,319.0,53.8,,template,0.5083,1.6402,1.0,204.22,56.0604,4.472,65.625,False,,265.2,,
374,rebounding,377.0,319.0,53.8,,template,0.4971,1.6402,1.0,0.0,56.3941,0.0,65.625,False,,265.2,,
375,rebounding,379.0,317.0,53.8,,template,0.4878,1.6402,1.0,129.16,56.7278,2.828,65.625,False,,263.2,,
376,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,57.0615,0.0,65.625,False,,263.2,,
377,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,57.3952,0.0,65.625,False,,263.2,,
378,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,57.7289,0.0,65.625,False,,263.2,,
379,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,58.0626,0.0,65.625,False,,263.2,,
380,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,58.3963,0.0,65.625,False,,263.2,,
381,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,58.73,0.0,65.625,False,,263.2,,
382,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,59.0637,0.0,65.625,False,,263.2,,
383,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,59.3974,0.0,65.625,False,,263.2,,
384,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,59.731,0.0,65.625,False,,263.2,,
385,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,60.0647,0.0,65.625,False,,263.2,,
386,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,60.3984,0.0,65.625,False,,263.2,,
387,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,60.7321,0.0,65.625,False,,263.2,,
388,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,61.0658,0.0,65.625,False,,263.2,,
389,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,61.3995,0.0,65.625,False,,263.2,,
390,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,61.7332,0.0,65.625,False,,263.2,,
391,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,62.0669,0.0,65.625,False,,263.2,,
392,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,62.4006,0.0,65.625,False,,263.2,,
393,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,62.7343,0.0,65.625,False,,263.2,,
394,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,63.068,0.0,65.625,False,,263.2,,
395,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,63.4017,0.0,65.625,False,,263.2,,
396,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,63.7354,0.0,65.625,False,,263.2,,
397,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,64.0691,0.0,65.625,False,,263.2,,
398,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,64.4027,0.0,65.625,False,,263.2,,
399,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,64.7364,0.0,65.625,False,,263.2,,
400,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,65.0701,0.0,65.625,False,,263.2,,
401,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,65.4038,0.0,65.625,False,,263.2,,
402,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,65.7375,0.0,65.625,False,,263.2,,
403,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,66.0712,0.0,65.625,False,,263.2,,
404,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,66.4049,0.0,65.625,False,,263.2,,
405,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,66.7386,0.0,65.625,False,,263.2,,
406,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,67.0723,0.0,65.625,False,,263.2,,
407,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,67.406,0.0,65.625,False,,263.2,,
408,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,67.7397,0.0,65.625,False,,263.2,,
409,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,68.0734,0.0,65.625,False,,263.2,,
410,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,68.4071,0.0,65.625,False,,263.2,,
411,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,68.7408,0.0,65.625,False,,263.2,,
412,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,69.0745,0.0,65.625,False,,263.2,,
413,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,69.4081,0.0,65.625,False,,263.2,,
414,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,69.7418,0.0,65.625,False,,263.2,,
415,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,70.0755,0.0,65.625,False,,263.2,,
416,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,70.4092,0.0,65.625,False,,263.2,,
417,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,70.7429,0.0,65.625,False,,263.2,,
418,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,71.0766,0.0,65.625,False,,263.2,,
419,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,71.4103,0.0,65.625,False,,263.2,,
420,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,71.744,0.0,65.625,False,,263.2,,
421,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,72.0777,0.0,65.625,False,,263.2,,
422,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,72.4114,0.0,65.625,False,,263.2,,
423,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,72.7451,0.0,65.625,False,,263.2,,
424,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,73.0788,0.0,65.625,False,,263.2,,
425,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,73.4125,0.0,65.625,False,,263.2,,
426,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,73.7462,0.0,65.625,False,,263.2,,
427,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,74.0798,0.0,65.625,False,,263.2,,
428,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,74.4135,0.0,65.625,False,,263.2,,
429,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,74.7472,0.0,65.625,False,,263.2,,
430,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,75.0809,0.0,65.625,False,,263.2,,
431,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,75.4146,0.0,65.625,False,,263.2,,
432,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,75.7483,0.0,65.625,False,,263.2,,
433,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,76.082,0.0,65.625,False,,263.2,,
434,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,76.4157,0.0,65.625,False,,263.2,,
435,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,76.7494,0.0,65.625,False,,263.2,,
436,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,77.0831,0.0,65.625,False,,263.2,,
437,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,77.4168,0.0,65.625,False,,263.2,,
438,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,77.7505,0.0,65.625,False,,263.2,,
439,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,78.0842,0.0,65.625,False,,263.2,,
440,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,78.4179,0.0,65.625,False,,263.2,,
441,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,78.7515,0.0,65.625,False,,263.2,,
442,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,79.0852,0.0,65.625,False,,263.2,,
