frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
503,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,40.0432,0.0,65.625,False
504,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,40.3769,0.0,65.625,False
505,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,40.7105,0.0,65.625,False
506,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,41.0442,0.0,65.625,False
507,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,41.3779,0.0,65.625,False
508,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,41.7116,0.0,65.625,False
509,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,42.0453,0.0,65.625,False
510,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,42.379,0.0,65.625,False
511,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,42.7127,0.0,65.625,False
512,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,43.0464,0.0,65.625,False
513,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,43.3801,0.0,65.625,False
514,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,43.7138,0.0,65.625,False
515,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,44.0475,0.0,65.625,False
516,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,44.3812,0.0,65.625,False
517,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,44.7149,0.0,65.625,False
518,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,45.0486,0.0,65.625,False
519,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,45.3822,0.0,65.625,False
520,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,45.7159,0.0,65.625,False
521,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,46.0496,0.0,65.625,False
522,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,46.3833,0.0,65.625,False
523,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,46.717,0.0,65.625,False
524,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,47.0507,0.0,65.625,False
525,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,47.3844,0.0,65.625,False
526,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,47.7181,0.0,65.625,False
527,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,48.0518,0.0,65.625,False
528,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,48.3855,0.0,65.625,False
529,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,48.7192,0.0,65.625,False
530,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,49.0529,0.0,65.625,False
531,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,49.3866,0.0,65.625,False
532,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,49.7203,0.0,65.625,False
533,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,50.0539,0.0,65.625,False
534,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,50.3876,0.0,65.625,False
535,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,50.7213,0.0,65.625,False
536,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,51.055,0.0,65.625,False
537,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,51.3887,0.0,65.625,False
538,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,51.7224,0.0,65.625,False
539,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,52.0561,0.0,65.625,False
540,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,52.3898,0.0,65.625,False
541,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,52.7235,0.0,65.625,False
542,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,53.0572,0.0,65.625,False
543,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,53.3909,0.0,65.625,False
544,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,53.7246,0.0,65.625,False
545,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,54.0583,0.0,65.625,False
546,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,54.392,0.0,65.625,False
547,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,54.7257,0.0,65.625,False
548,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,55.0593,0.0,65.625,False
549,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,55.393,0.0,65.625,False
550,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,55.7267,0.0,65.625,False
551,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,56.0604,0.0,65.625,False
552,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,56.3941,0.0,65.625,False
553,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,56.7278,0.0,65.625,False
554,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,57.0615,0.0,65.625,False
555,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,57.3952,0.0,65.625,False
556,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,57.7289,0.0,65.625,False
557,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,58.0626,0.0,65.625,False
558,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,58.3963,0.0,65.625,False
559,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,58.73,0.0,65.625,False
560,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,59.0637,0.0,65.625,False
561,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,59.3974,0.0,65.625,False
562,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,59.731,0.0,65.625,False
563,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,60.0647,0.0,65.625,False
564,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,60.3984,0.0,65.625,False
565,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,60.7321,0.0,65.625,False
566,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,61.0658,0.0,65.625,False
567,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,61.3995,0.0,65.625,False
568,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,61.7332,0.0,65.625,False
569,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,62.0669,0.0,65.625,False
570,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,62.4006,0.0,65.625,False
571,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,62.7343,0.0,65.625,False
572,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,63.068,0.0,65.625,False
573,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,63.4017,0.0,65.625,False
574,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,63.7354,0.0,65.625,False
575,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,64.0691,0.0,65.625,False
576,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,64.4027,0.0,65.625,False
577,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,64.7364,0.0,65.625,False
578,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,65.0701,0.0,65.625,False
579,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,65.4038,0.0,65.625,False
580,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,65.7375,0.0,65.625,False
581,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,66.0712,0.0,65.625,False
582,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,66.4049,0.0,65.625,False
583,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,66.7386,0.0,65.625,False
584,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,67.0723,0.0,65.625,False
585,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,67.406,0.0,65.625,False
586,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,67.7397,0.0,65.625,False
587,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,68.0734,0.0,65.625,False
588,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,68.4071,0.0,65.625,False
589,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,68.7408,0.0,65.625,False
590,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,69.0745,0.0,65.625,False
591,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,69.4081,0.0,65.625,False
592,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,69.7418,0.0,65.625,False
593,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,70.0755,0.0,65.625,False
594,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,70.4092,0.0,65.625,False
595,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,70.7429,0.0,65.625,False
596,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,71.0766,0.0,65.625,False
597,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,71.4103,0.0,65.625,False
598,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,71.744,0.0,65.625,False
599,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,72.0777,0.0,65.625,False
600,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,72.4114,0.0,65.625,False
601,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,72.7451,0.0,65.625,False
602,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,73.0788,0.0,65.625,False
603,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,73.4125,0.0,65.625,False
604,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,73.7462,0.0,65.625,False
605,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,74.0798,0.0,65.625,False
606,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,74.4135,0.0,65.625,False
607,rebounding,584.0,349.0,41.9,,last_known,0.3,1.2767,1.0,0.0,74.7472,0.0,65.625,False
