frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
167,rebounding,382.0,311.0,60.0,,template,0.4449,1.8286,1.0,182.66,36.0388,4.0,65.625,False,,251.0,,
168,rebounding,382.0,312.0,60.0,,template,0.4336,1.8286,1.0,45.67,36.3725,1.0,65.625,False,,252.0,,
169,rebounding,382.0,312.0,60.0,,template,0.4459,1.8286,1.0,0.0,36.7062,0.0,65.625,False,,252.0,,
170,rebounding,382.0,312.0,60.0,,template,0.4451,1.8286,1.0,0.0,37.0399,0.0,65.625,False,,252.0,,
171,rebounding,384.0,311.0,60.0,,template,0.4477,1.8286,1.0,102.11,37.3736,2.236,65.625,False,,251.0,,
172,rebounding,385.0,314.0,60.0,,template,0.4466,1.8286,1.0,144.41,37.7073,3.162,65.625,False,,254.0,,
173,rebounding,386.0,313.0,60.0,,template,0.4432,1.8286,1.0,64.58,38.041,1.414,65.625,False,,253.0,,
174,rebounding,386.0,311.0,60.0,,template,0.4479,1.8286,1.0,91.33,38.3747,2.0,65.625,False,,251.0,,
175,rebounding,384.0,310.0,60.0,,template,0.4464,1.8286,1.0,102.11,38.7084,2.236,65.625,False,,250.0,,
176,rebounding,385.0,313.0,60.0,,template,0.4457,1.8286,1.0,144.41,39.0421,3.162,65.625,False,,253.0,,
177,rebounding,384.0,314.0,60.0,,template,0.4451,1.8286,1.0,64.58,39.3758,1.414,65.625,False,,254.0,,
178,rebounding,385.0,313.0,60.0,,template,0.4381,1.8286,1.0,64.58,39.7095,1.414,65.625,False,,253.0,,
179,rebounding,385.0,312.0,60.0,,template,0.4387,1.8286,1.0,45.67,40.0432,1.0,65.625,False,,252.0,,
180,rebounding,385.0,313.0,60.0,,template,0.4406,1.8286,1.0,45.67,40.3769,1.0,65.625,False,,253.0,,
181,rebounding,386.0,313.0,60.0,,template,0.4464,1.8286,1.0,45.67,40.7105,1.0,65.625,False,,253.0,,
182,rebounding,386.0,313.0,60.0,,template,0.4475,1.8286,1.0,0.0,41.0442,0.0,65.625,False,,253.0,,
183,rebounding,385.0,313.0,60.0,,template,0.4436,1.8286,1.0,45.67,41.3779,1.0,65.625,False,,253.0,,
184,rebounding,383.0,309.0,60.0,,template,0.4432,1.8286,1.0,204.22,41.7116,4.472,65.625,False,,249.0,,
185,rebounding,382.0,313.0,60.0,,template,0.4257,1.8286,1.0,188.28,42.0453,4.123,65.625,False,,253.0,,
186,rebounding,385.0,313.0,60.0,,template,0.4467,1.8286,1.0,137.0,42.379,3.0,65.625,False,,253.0,,
187,rebounding,385.0,313.0,60.0,,template,0.4466,1.8286,1.0,0.0,42.7127,0.0,65.625,False,,253.0,,
188,rebounding,385.0,313.0,60.0,,template,0.4444,1.8286,1.0,0.0,43.0464,0.0,65.625,False,,253.0,,
189,rebounding,385.0,314.0,60.0,,template,0.4494,1.8286,1.0,45.67,43.3801,1.0,65.625,False,,254.0,,
190,rebounding,385.0,311.0,60.0,,template,0.4569,1.8286,1.0,137.0,43.7138,3.0,65.625,False,,251.0,,
191,rebounding,382.0,311.0,60.0,,template,0.4372,1.8286,1.0,137.0,44.0475,3.0,65.625,False,,251.0,,
192,rebounding,388.0,311.0,60.0,,template,0.4474,1.8286,1.0,273.99,44.3812,6.0,65.625,False,,251.0,,
193,rebounding,385.0,313.0,60.0,,template,0.4528,1.8286,1.0,164.65,44.7149,3.606,65.625,False,,253.0,,
194,rebounding,385.0,312.0,60.0,,template,0.4539,1.8286,1.0,45.67,45.0486,1.0,65.625,False,,252.0,,
195,rebounding,388.0,312.0,60.0,,template,0.4464,1.8286,1.0,137.0,45.3822,3.0,65.625,False,,252.0,,
196,rebounding,385.0,309.0,60.0,,template,0.443,1.8286,1.0,193.74,45.7159,4.243,65.625,False,,249.0,,
197,rebounding,384.0,312.0,60.0,,template,0.4496,1.8286,1.0,144.41,46.0496,3.162,65.625,False,,252.0,,
198,rebounding,384.0,310.0,60.0,,template,0.4374,1.8286,1.0,91.33,46.3833,2.0,65.625,False,,250.0,,
199,rebounding,385.0,309.0,60.0,,template,0.4494,1.8286,1.0,64.58,46.717,1.414,65.625,False,,249.0,,
200,rebounding,384.0,311.0,60.0,,template,0.445,1.8286,1.0,102.11,47.0507,2.236,65.625,False,,251.0,,
201,rebounding,385.0,311.0,60.0,,template,0.4482,1.8286,1.0,45.67,47.3844,1.0,65.625,False,,251.0,,
202,rebounding,385.0,309.0,60.0,,template,0.4565,1.8286,1.0,91.33,47.7181,2.0,65.625,False,,249.0,,
203,rebounding,384.0,312.0,60.0,,template,0.4527,1.8286,1.0,144.41,48.0518,3.162,65.625,False,,252.0,,
204,rebounding,384.0,312.0,60.0,,last_known,0.3,1.8286,1.0,0.0,48.3855,0.0,65.625,False,,252.0,,
205,rebounding,385.0,313.0,60.0,,template,0.4535,1.8286,1.0,64.58,48.7192,1.414,65.625,False,,253.0,,
206,rebounding,385.0,313.0,60.0,,template,0.4562,1.8286,1.0,0.0,49.0529,0.0,65.625,False,,253.0,,
207,rebounding,384.0,313.0,60.0,,template,0.4555,1.8286,1.0,45.67,49.3866,1.0,65.625,False,,253.0,,
208,rebounding,385.0,311.0,60.0,,template,0.4619,1.8286,1.0,102.11,49.7203,2.236,65.625,False,,251.0,,
209,rebounding,385.0,311.0,60.0,,template,0.4434,1.8286,1.0,0.0,50.0539,0.0,65.625,False,,251.0,,
210,rebounding,385.0,309.0,60.0,,template,0.449,1.8286,1.0,91.33,50.3876,2.0,65.625,False,,249.0,,
211,rebounding,384.0,314.0,60.0,,template,0.4462,1.8286,1.0,232.85,50.7213,5.099,65.625,False,,254.0,,
212,rebounding,384.0,313.0,60.0,,template,0.4458,1.8286,1.0,45.67,51.055,1.0,65.625,False,,253.0,,
213,rebounding,385.0,311.0,60.0,,template,0.4538,1.8286,1.0,102.11,51.3887,2.236,65.625,False,,251.0,,
214,rebounding,385.0,309.0,60.0,,template,0.431,1.8286,1.0,91.33,51.7224,2.0,65.625,False,,249.0,,
215,rebounding,385.0,311.0,60.0,,template,0.4388,1.8286,1.0,91.33,52.0561,2.0,65.625,False,,251.0,,
216,rebounding,385.0,310.0,60.0,,template,0.4429,1.8286,1.0,45.67,52.3898,1.0,65.625,False,,250.0,,
217,rebounding,385.0,310.0,60.0,,template,0.4355,1.8286,1.0,0.0,52.7235,0.0,65.625,False,,250.0,,
218,rebounding,385.0,311.0,60.0,,template,0.4356,1.8286,1.0,45.67,53.0572,1.0,65.625,False,,251.0,,
219,rebounding,385.0,311.0,60.0,,template,0.4384,1.8286,1.0,0.0,53.3909,0.0,65.625,False,,251.0,,
220,rebounding,385.0,311.0,60.0,,template,0.4397,1.8286,1.0,0.0,53.7246,0.0,65.625,False,,251.0,,
221,rebounding,385.0,311.0,60.0,,template,0.4468,1.8286,1.0,0.0,54.0583,0.0,65.625,False,,251.0,,
222,rebounding,385.0,310.0,60.0,,template,0.4456,1.8286,1.0,45.67,54.392,1.0,65.625,False,,250.0,,
223,rebounding,385.0,312.0,60.0,,template,0.453,1.8286,1.0,91.33,54.7257,2.0,65.625,False,,252.0,,
224,rebounding,385.0,312.0,60.0,,template,0.4548,1.8286,1.0,0.0,55.0593,0.0,65.625,False,,252.0,,
225,rebounding,385.0,311.0,60.0,,template,0.4531,1.8286,1.0,45.67,55.393,1.0,65.625,False,,251.0,,
226,rebounding,385.0,313.0,60.0,,template,0.4528,1.8286,1.0,91.33,55.7267,2.0,65.625,False,,253.0,,
227,rebounding,385.0,313.0,60.0,,template,0.4417,1.8286,1.0,0.0,56.0604,0.0,65.625,False,,253.0,,
228,rebounding,385.0,311.0,60.0,,template,0.4441,1.8286,1.0,91.33,56.3941,2.0,65.625,False,,251.0,,
229,rebounding,385.0,311.0,60.0,,template,0.4487,1.8286,1.0,0.0,56.7278,0.0,65.625,False,,251.0,,
230,rebounding,385.0,310.0,60.0,,template,0.447,1.8286,1.0,45.67,57.0615,1.0,65.625,False,,250.0,,
231,rebounding,385.0,311.0,60.0,,template,0.4409,1.8286,1.0,45.67,57.3952,1.0,65.625,False,,251.0,,
232,rebounding,386.0,310.0,60.0,,template,0.4359,1.8286,1.0,64.58,57.7289,1.414,65.625,False,,250.0,,
233,rebounding,386.0,310.0,60.0,,template,0.4414,1.8286,1.0,0.0,58.0626,0.0,65.625,False,,250.0,,
234,rebounding,382.0,311.0,60.0,,template,0.448,1.8286,1.0,188.28,58.3963,4.123,65.625,False,,251.0,,
235,rebounding,385.0,311.0,60.0,,template,0.4422,1.8286,1.0,137.0,58.73,3.0,65.625,False,,251.0,,
236,rebounding,384.0,310.0,60.0,,template,0.4506,1.8286,1.0,64.58,59.0637,1.414,65.625,False,,250.0,,
237,rebounding,385.0,310.0,60.0,,template,0.4536,1.8286,1.0,45.67,59.3974,1.0,65.625,False,,250.0,,
238,rebounding,385.0,311.0,60.0,,template,0.4469,1.8286,1.0,45.67,59.731,1.0,65.625,False,,251.0,,
239,rebounding,385.0,311.0,60.0,,template,0.4499,1.8286,1.0,0.0,60.0647,0.0,65.625,False,,251.0,,
240,rebounding,386.0,313.0,60.0,,template,0.459,1.8286,1.0,102.11,60.3984,2.236,65.625,False,,253.0,,
241,rebounding,384.0,311.0,60.0,,template,0.4625,1.8286,1.0,129.16,60.7321,2.828,65.625,False,,251.0,,
242,rebounding,384.0,313.0,60.0,,template,0.4585,1.8286,1.0,91.33,61.0658,2.0,65.625,False,,253.0,,
243,rebounding,385.0,312.0,60.0,,template,0.4501,1.8286,1.0,64.58,61.3995,1.414,65.625,False,,252.0,,
244,rebounding,385.0,312.0,60.0,,template,0.4418,1.8286,1.0,0.0,61.7332,0.0,65.625,False,,252.0,,
245,rebounding,384.0,313.0,60.0,,template,0.437,1.8286,1.0,64.58,62.0669,1.414,65.625,False,,253.0,,
246,rebounding,385.0,312.0,60.0,,template,0.4378,1.8286,1.0,64.58,62.4006,1.414,65.625,False,,252.0,,
247,rebounding,384.0,311.0,60.0,,template,0.4356,1.8286,1.0,64.58,62.7343,1.414,65.625,False,,251.0,,
248,rebounding,386.0,310.0,60.0,,template,0.4509,1.8286,1.0,102.11,63.068,2.236,65.625,False,,250.0,,
249,rebounding,385.0,311.0,60.0,,template,0.447,1.8286,1.0,64.58,63.4017,1.414,65.625,False,,251.0,,
250,rebounding,386.0,308.0,60.0,,template,0.4518,1.8286,1.0,144.41,63.7354,3.162,65.625,False,,248.0,,
251,rebounding,879.0,258.0,60.0,,template,0.4477,1.8286,1.0,22628.34,64.0691,495.529,65.625,False,,198.0,,
252,rebounding,851.0,256.0,60.0,,template,0.4505,1.8286,1.0,1281.88,64.4027,28.071,65.625,False,,196.0,,
253,rebounding,851.0,256.0,60.0,,template,0.4501,1.8286,1.0,0.0,64.7364,0.0,65.625,False,,196.0,,
254,rebounding,385.0,311.0,60.0,,template,0.4495,1.8286,1.0,21427.6,65.0701,469.234,65.625,False,,251.0,,
255,rebounding,385.0,310.0,60.0,,template,0.4617,1.8286,1.0,45.67,65.4038,1.0,65.625,False,,250.0,,
256,rebounding,385.0,311.0,60.0,,template,0.4522,1.8286,1.0,45.67,65.7375,1.0,65.625,False,,251.0,,
257,rebounding,384.0,311.0,60.0,,template,0.4435,1.8286,1.0,45.67,66.0712,1.0,65.625,False,,251.0,,
258,rebounding,384.0,311.0,60.0,,template,0.4381,1.8286,1.0,0.0,66.4049,0.0,65.625,False,,251.0,,
259,rebounding,385.0,312.0,60.0,,template,0.4384,1.8286,1.0,64.58,66.7386,1.414,65.625,False,,252.0,,
260,rebounding,386.0,311.0,60.0,,template,0.4428,1.8286,1.0,64.58,67.0723,1.414,65.625,False,,251.0,,
261,rebounding,385.0,312.0,60.0,,template,0.4364,1.8286,1.0,64.58,67.406,1.414,65.625,False,,252.0,,
262,rebounding,385.0,311.0,60.0,,template,0.4516,1.8286,1.0,45.67,67.7397,1.0,65.625,False,,251.0,,
263,rebounding,387.0,311.0,60.0,,template,0.4483,1.8286,1.0,91.33,68.0734,2.0,65.625,False,,251.0,,
264,rebounding,385.0,311.0,60.0,,template,0.4602,1.8286,1.0,91.33,68.4071,2.0,65.625,False,,251.0,,
265,rebounding,386.0,311.0,60.0,,template,0.4568,1.8286,1.0,45.67,68.7408,1.0,65.625,False,,251.0,,
266,rebounding,385.0,312.0,60.0,,template,0.4449,1.8286,1.0,64.58,69.0745,1.414,65.625,False,,252.0,,
267,rebounding,385.0,313.0,60.0,,template,0.4389,1.8286,1.0,45.67,69.4081,1.0,65.625,False,,253.0,,
268,rebounding,385.0,312.0,60.0,,template,0.4344,1.8286,1.0,45.67,69.7418,1.0,65.625,False,,252.0,,
269,rebounding,385.0,313.0,60.0,,template,0.4348,1.8286,1.0,45.67,70.0755,1.0,65.625,False,,253.0,,
270,rebounding,385.0,313.0,60.0,,template,0.4362,1.8286,1.0,0.0,70.4092,0.0,65.625,False,,253.0,,
271,rebounding,385.0,312.0,60.0,,template,0.4449,1.8286,1.0,45.67,70.7429,1.0,65.625,False,,252.0,,
272,rebounding,385.0,312.0,60.0,,template,0.452,1.8286,1.0,0.0,71.0766,0.0,65.625,False,,252.0,,
273,rebounding,385.0,311.0,60.0,,template,0.4524,1.8286,1.0,45.67,71.4103,1.0,65.625,False,,251.0,,
274,rebounding,385.0,310.0,60.0,,template,0.4526,1.8286,1.0,45.67,71.744,1.0,65.625,False,,250.0,,
275,rebounding,384.0,310.0,60.0,,template,0.4493,1.8286,1.0,45.67,72.0777,1.0,65.625,False,,250.0,,
276,rebounding,385.0,310.0,60.0,,template,0.4474,1.8286,1.0,45.67,72.4114,1.0,65.625,False,,250.0,,
277,rebounding,385.0,310.0,60.0,,template,0.438,1.8286,1.0,0.0,72.7451,0.0,65.625,False,,250.0,,
278,rebounding,385.0,311.0,60.0,,template,0.4523,1.8286,1.0,45.67,73.0788,1.0,65.625,False,,251.0,,
279,rebounding,385.0,311.0,60.0,,template,0.4423,1.8286,1.0,0.0,73.4125,0.0,65.625,False,,251.0,,
280,rebounding,385.0,311.0,60.0,,template,0.4412,1.8286,1.0,0.0,73.7462,0.0,65.625,False,,251.0,,
281,rebounding,385.0,311.0,60.0,,template,0.4501,1.8286,1.0,0.0,74.0798,0.0,65.625,False,,251.0,,
282,rebounding,621.0,125.0,60.0,,template,0.5095,1.8286,1.0,13721.71,74.4135,300.486,65.625,False,,65.0,,
283,rebounding,620.0,125.0,60.0,,template,0.6053,1.8286,1.0,45.67,74.7472,1.0,65.625,False,,65.0,,
284,rebounding,618.0,125.0,60.0,,template,0.6828,1.8286,1.0,91.33,75.0809,2.0,65.625,False,,65.0,,
285,rebounding,617.0,125.0,60.0,,template,0.7563,1.8286,1.0,45.67,75.4146,1.0,65.625,False,,65.0,,
286,rebounding,617.0,125.0,60.0,,template,0.8088,1.8286,1.0,0.0,75.7483,0.0,65.625,False,,65.0,,
287,rebounding,618.0,128.0,60.0,,template,0.8292,1.8286,1.0,144.41,76.082,3.162,65.625,False,,68.0,,
