frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
477,falling,391.0,335.0,37.8,,template,0.394,1.1527,1.0,129.16,8.0086,2.828,65.625,False,,,,
478,falling,1195.6,85.9,21.3,,hough,1.0,0.6482,0.5623,38462.63,8.3423,842.278,65.625,False,,,,
479,falling,391.0,333.0,37.8,,template,0.3907,1.1527,1.0,38435.72,8.676,841.689,65.625,False,,,,
480,falling,391.0,333.0,37.8,,template,0.3826,1.1527,1.0,0.0,9.0097,0.0,65.625,False,,,,
481,falling,630.0,84.0,37.8,,template,0.393,1.1527,1.0,15760.85,9.3434,345.141,65.625,False,,,,
482,falling,1211.2,228.9,38.4,,hough,1.0,1.1714,1.0162,27352.9,9.6771,598.99,65.625,False,,,,
483,falling,681.0,106.0,37.8,,template,0.4224,1.1527,1.0,24853.54,10.0108,544.258,65.625,False,,,,
484,falling,1210.5,221.6,37.8,,hough,1.0,1.1527,1.0,24749.16,10.3445,541.972,65.625,False,,,,
485,falling,1202.1,320.6,37.1,,hough,1.0,1.1306,0.9809,4537.08,10.6782,99.356,65.625,False,,,,
486,falling,631.0,181.0,37.8,,template,0.4216,1.1527,1.0,26847.12,11.0119,587.914,65.625,False,,,,
487,falling,1192.8,71.4,39.8,,hough,1.0,1.2128,1.0522,26138.24,11.3456,572.391,65.625,False,,,,
488,falling,387.0,331.0,37.8,,template,0.4193,1.1527,1.0,38659.31,11.6793,846.585,65.625,False,,,,
489,falling,1201.9,97.3,35.0,,hough,1.0,1.066,0.9248,38712.45,12.0129,847.749,65.625,False,,,,
490,falling,385.0,333.0,37.8,,template,0.4473,1.1527,1.0,38825.47,12.3466,850.224,65.625,False,,,,
491,falling,385.0,331.0,37.8,,template,0.452,1.1527,1.0,91.33,12.6803,2.0,65.625,False,,,,
492,spreading,,,,71,contact_width,1.0,,0.9386,,13.014,,65.625,True,420.5,,,
493,spreading,,,,115,contact_width,1.0,,1.5203,,13.3477,,65.625,False,442.5,,,
494,spreading,,,,167,contact_width,1.0,,2.2077,,13.6814,,65.625,False,468.5,,,
495,spreading,,,,200,contact_width,1.0,,2.644,,14.0151,,65.625,False,485.0,,,
496,spreading,,,,224,contact_width,1.0,,2.9612,,14.3488,,65.625,False,497.0,,,
497,spreading,,,,237,contact_width,1.0,,3.1331,,14.6825,,65.625,False,503.5,,,
498,spreading,,,,245,contact_width,1.0,,3.2389,,15.0162,,65.625,False,507.5,,,
499,spreading,,,,246,contact_width,1.0,,3.2521,,15.3499,,65.625,False,508.0,,,
500,spreading,,,,241,contact_width,1.0,,3.186,,15.6836,,65.625,False,505.5,,,
501,spreading,,,,230,contact_width,1.0,,3.0406,,16.0173,,65.625,False,500.0,,,
502,rebounding,671.0,233.0,37.8,,template,0.7885,1.1527,1.0,,16.351,,65.625,True,,195.2,,
503,rebounding,672.6,257.8,31.0,,hough,1.0,0.9448,0.8196,1134.85,16.6846,24.852,65.625,False,,226.8,,
504,rebounding,672.2,277.8,31.0,,hough,1.0,0.9448,0.8196,913.48,17.0183,20.004,65.625,False,,246.8,,
505,rebounding,671.5,302.9,30.0,,hough,1.0,0.9143,0.7932,1146.64,17.352,25.11,65.625,False,,272.9,,
506,rebounding,1250.0,70.0,46.0,,hough,1.0,1.4019,1.2162,28477.72,17.6857,623.622,65.625,False,,24.0,,
507,rebounding,1193.2,42.9,46.0,,hough,1.0,1.4019,1.2162,2873.87,18.0194,62.934,65.625,False,,-3.1,,
508,rebounding,653.0,277.0,37.8,,template,0.4587,1.1527,1.0,26884.98,18.3531,588.743,65.625,False,,239.2,,
509,rebounding,652.0,249.0,37.8,,template,0.5032,1.1527,1.0,1279.44,18.6868,28.018,65.625,False,,211.2,,
510,rebounding,649.0,218.0,37.8,,template,0.5224,1.1527,1.0,1422.23,19.0205,31.145,65.625,False,,180.2,,
511,rebounding,649.0,192.0,37.8,,template,0.5713,1.1527,1.0,1187.29,19.3542,26.0,65.625,False,,154.2,,
512,rebounding,648.0,169.0,37.8,,template,0.5925,1.1527,1.0,1051.29,19.6879,23.022,65.625,False,,131.2,,
513,rebounding,648.0,146.0,37.8,,template,0.6332,1.1527,1.0,1050.3,20.0216,23.0,65.625,False,,108.2,,
514,rebounding,647.0,125.0,37.8,,template,0.6784,1.1527,1.0,960.05,20.3553,21.024,65.625,False,,87.2,,
515,rebounding,647.0,104.0,37.8,,template,0.6824,1.1527,1.0,958.97,20.689,21.0,65.625,False,,66.2,,
516,rebounding,646.0,83.0,37.8,,template,0.7044,1.1527,1.0,960.05,21.0227,21.024,65.625,False,,45.2,,
517,rebounding,651.0,146.0,37.8,,template,0.4873,1.1527,1.0,2885.94,21.3564,63.198,65.625,False,,108.2,,
518,rebounding,651.0,133.0,37.8,,template,0.5478,1.1527,1.0,593.65,21.69,13.0,65.625,False,,95.2,,
519,rebounding,651.0,125.0,37.8,,template,0.5832,1.1527,1.0,365.32,22.0237,8.0,65.625,False,,87.2,,
520,rebounding,652.0,119.0,37.8,,template,0.5976,1.1527,1.0,277.77,22.3574,6.083,65.625,False,,81.2,,
521,rebounding,653.0,112.0,37.8,,template,0.5971,1.1527,1.0,322.9,22.6911,7.071,65.625,False,,74.2,,
522,rebounding,651.0,103.0,37.8,,template,0.5888,1.1527,1.0,421.01,23.0248,9.22,65.625,False,,65.2,,
523,rebounding,651.0,91.0,37.8,,template,0.5883,1.1527,1.0,547.98,23.3585,12.0,65.625,False,,53.2,,
524,rebounding,652.0,83.0,37.8,,template,0.604,1.1527,1.0,368.16,23.6922,8.062,65.625,False,,45.2,,
525,rebounding,651.0,80.0,37.8,,template,0.6271,1.1527,1.0,144.41,24.0259,3.162,65.625,False,,42.2,,
526,rebounding,657.0,147.0,37.8,,template,0.5698,1.1527,1.0,3071.8,24.3596,67.268,65.625,False,,109.2,,
527,rebounding,657.0,143.0,37.8,,template,0.6605,1.1527,1.0,182.66,24.6933,4.0,65.625,False,,105.2,,
528,rebounding,657.0,136.0,37.8,,template,0.653,1.1527,1.0,319.66,25.027,7.0,65.625,False,,98.2,,
529,rebounding,657.0,128.0,37.8,,template,0.622,1.1527,1.0,365.32,25.3607,8.0,65.625,False,,90.2,,
530,rebounding,655.0,117.0,37.8,,template,0.6215,1.1527,1.0,510.55,25.6944,11.18,65.625,False,,79.2,,
531,rebounding,654.0,106.0,37.8,,template,0.5085,1.1527,1.0,504.39,26.0281,11.045,65.625,False,,68.2,,
532,rebounding,615.0,382.0,37.8,,template,0.4949,1.1527,1.0,12728.75,26.3617,278.742,65.625,False,,344.2,,
533,rebounding,615.0,382.0,37.8,,template,0.5156,1.1527,1.0,0.0,26.6954,0.0,65.625,False,,344.2,,
534,rebounding,615.0,383.0,37.8,,template,0.5292,1.1527,1.0,45.67,27.0291,1.0,65.625,False,,345.2,,
535,rebounding,615.0,383.0,37.8,,template,0.5303,1.1527,1.0,0.0,27.3628,0.0,65.625,False,,345.2,,
536,rebounding,695.0,382.0,37.8,,template,0.5247,1.1527,1.0,3653.49,27.6965,80.006,65.625,False,,344.2,,
537,rebounding,688.0,380.0,37.8,,template,0.523,1.1527,1.0,332.45,28.0302,7.28,65.625,False,,342.2,,
538,rebounding,674.0,377.0,37.8,,template,0.5231,1.1527,1.0,653.82,28.3639,14.318,65.625,False,,339.2,,
539,rebounding,664.0,372.0,37.8,,template,0.5073,1.1527,1.0,510.55,28.6976,11.18,65.625,False,,334.2,,
540,rebounding,649.0,364.0,37.8,,template,0.4564,1.1527,1.0,776.31,29.0313,17.0,65.625,False,,326.2,,
541,rebounding,642.0,358.0,37.8,,template,0.4507,1.1527,1.0,421.01,29.365,9.22,65.625,False,,320.2,,
542,rebounding,640.0,354.0,37.8,,template,0.4654,1.1527,1.0,204.22,29.6987,4.472,65.625,False,,316.2,,
543,rebounding,640.0,351.0,37.8,,template,0.4633,1.1527,1.0,137.0,30.0324,3.0,65.625,False,,313.2,,
544,rebounding,639.0,350.0,37.8,,template,0.4473,1.1527,1.0,64.58,30.3661,1.414,65.625,False,,312.2,,
545,rebounding,637.0,349.0,37.8,,template,0.4277,1.1527,1.0,102.11,30.6998,2.236,65.625,False,,311.2,,
546,rebounding,385.0,335.0,37.8,,template,0.4243,1.1527,1.0,11525.33,31.0334,252.389,65.625,False,,297.2,,
547,rebounding,383.0,333.0,37.8,,template,0.4443,1.1527,1.0,129.16,31.3671,2.828,65.625,False,,295.2,,
548,rebounding,383.0,332.0,37.8,,template,0.4512,1.1527,1.0,45.67,31.7008,1.0,65.625,False,,294.2,,
549,rebounding,381.0,333.0,37.8,,template,0.4558,1.1527,1.0,102.11,32.0345,2.236,65.625,False,,295.2,,
550,rebounding,636.0,358.0,37.8,,template,0.452,1.1527,1.0,11700.41,32.3682,256.223,65.625,False,,320.2,,
551,rebounding,638.0,360.0,37.8,,template,0.4309,1.1527,1.0,129.16,32.7019,2.828,65.625,False,,322.2,,
552,rebounding,669.0,369.0,37.8,,template,0.4251,1.1527,1.0,1474.07,33.0356,32.28,65.625,False,,331.2,,
553,rebounding,611.0,380.0,37.8,,template,0.4418,1.1527,1.0,2695.78,33.3693,59.034,65.625,False,,342.2,,
554,rebounding,612.0,381.0,37.8,,template,0.4778,1.1527,1.0,64.58,33.703,1.414,65.625,False,,343.2,,
555,rebounding,612.0,381.0,37.8,,template,0.4935,1.1527,1.0,0.0,34.0367,0.0,65.625,False,,343.2,,
556,rebounding,615.0,381.0,37.8,,template,0.515,1.1527,1.0,137.0,34.3704,3.0,65.625,False,,343.2,,
557,rebounding,615.0,382.0,37.8,,template,0.5445,1.1527,1.0,45.67,34.7041,1.0,65.625,False,,344.2,,
558,rebounding,617.0,382.0,37.8,,template,0.552,1.1527,1.0,91.33,35.0378,2.0,65.625,False,,344.2,,
559,rebounding,618.0,382.0,37.8,,template,0.5479,1.1527,1.0,45.67,35.3715,1.0,65.625,False,,344.2,,
560,rebounding,620.0,381.0,37.8,,template,0.5341,1.1527,1.0,102.11,35.7052,2.236,65.625,False,,343.2,,
561,rebounding,620.0,380.0,37.8,,template,0.5049,1.1527,1.0,45.67,36.0388,1.0,65.625,False,,342.2,,
562,rebounding,620.0,380.0,37.8,,template,0.4755,1.1527,1.0,0.0,36.3725,0.0,65.625,False,,342.2,,
563,rebounding,667.0,371.0,37.8,,template,0.4693,1.1527,1.0,2185.25,36.7062,47.854,65.625,False,,333.2,,
564,rebounding,665.0,368.0,37.8,,template,0.463,1.1527,1.0,164.65,37.0399,3.606,65.625,False,,330.2,,
565,rebounding,665.0,364.0,37.8,,template,0.4452,1.1527,1.0,182.66,37.3736,4.0,65.625,False,,326.2,,
566,rebounding,385.0,333.0,37.8,,template,0.4383,1.1527,1.0,12864.33,37.7073,281.711,65.625,False,,295.2,,
567,rebounding,385.0,333.0,37.8,,template,0.4256,1.1527,1.0,0.0,38.041,0.0,65.625,False,,295.2,,
568,rebounding,385.0,332.0,37.8,,template,0.4308,1.1527,1.0,45.67,38.3747,1.0,65.625,False,,294.2,,
569,rebounding,385.0,333.0,37.8,,template,0.4296,1.1527,1.0,45.67,38.7084,1.0,65.625,False,,295.2,,
570,rebounding,385.0,332.0,37.8,,template,0.4291,1.1527,1.0,45.67,39.0421,1.0,65.625,False,,294.2,,
571,rebounding,383.0,335.0,37.8,,template,0.4187,1.1527,1.0,164.65,39.3758,3.606,65.625,False,,297.2,,
572,rebounding,381.0,332.0,37.8,,template,0.4175,1.1527,1.0,164.65,39.7095,3.606,65.625,False,,294.2,,
573,rebounding,385.0,333.0,37.8,,template,0.4233,1.1527,1.0,188.28,40.0432,4.123,65.625,False,,295.2,,
574,rebounding,385.0,332.0,37.8,,template,0.4147,1.1527,1.0,45.67,40.3769,1.0,65.625,False,,294.2,,
575,rebounding,386.0,333.0,37.8,,template,0.429,1.1527,1.0,64.58,40.7105,1.414,65.625,False,,295.2,,
576,rebounding,651.0,366.0,37.8,,template,0.4397,1.1527,1.0,12194.7,41.0442,267.047,65.625,False,,328.2,,
577,rebounding,647.0,369.0,37.8,,template,0.4459,1.1527,1.0,228.33,41.3779,5.0,65.625,False,,331.2,,
578,rebounding,628.0,376.0,37.8,,template,0.4607,1.1527,1.0,924.65,41.7116,20.248,65.625,False,,338.2,,
579,rebounding,627.0,377.0,37.8,,template,0.4721,1.1527,1.0,64.58,42.0453,1.414,65.625,False,,339.2,,
580,rebounding,623.0,379.0,37.8,,template,0.4791,1.1527,1.0,204.22,42.379,4.472,65.625,False,,341.2,,
581,rebounding,618.0,381.0,37.8,,template,0.4858,1.1527,1.0,245.91,42.7127,5.385,65.625,False,,343.2,,
582,rebounding,615.0,381.0,37.8,,template,0.4878,1.1527,1.0,137.0,43.0464,3.0,65.625,False,,343.2,,
583,rebounding,612.0,381.0,37.8,,template,0.49,1.1527,1.0,137.0,43.3801,3.0,65.625,False,,343.2,,
584,rebounding,612.0,381.0,37.8,,template,0.4912,1.1527,1.0,0.0,43.7138,0.0,65.625,False,,343.2,,
585,rebounding,614.0,379.0,37.8,,template,0.4989,1.1527,1.0,129.16,44.0475,2.828,65.625,False,,341.2,,
586,rebounding,615.0,378.0,37.8,,template,0.4935,1.1527,1.0,64.58,44.3812,1.414,65.625,False,,340.2,,
587,rebounding,615.0,377.0,37.8,,template,0.4842,1.1527,1.0,45.67,44.7149,1.0,65.625,False,,339.2,,
588,rebounding,619.0,375.0,37.8,,template,0.4691,1.1527,1.0,204.22,45.0486,4.472,65.625,False,,337.2,,
589,rebounding,677.0,372.0,37.8,,template,0.4544,1.1527,1.0,2652.11,45.3822,58.078,65.625,False,,334.2,,
590,rebounding,677.0,372.0,37.8,,template,0.4471,1.1527,1.0,0.0,45.7159,0.0,65.625,False,,334.2,,
591,rebounding,385.0,332.0,37.8,,template,0.434,1.1527,1.0,13458.71,46.0496,294.727,65.625,False,,294.2,,
592,rebounding,385.0,334.0,37.8,,template,0.4334,1.1527,1.0,91.33,46.3833,2.0,65.625,False,,296.2,,
593,rebounding,385.0,333.0,37.8,,template,0.4365,1.1527,1.0,45.67,46.717,1.0,65.625,False,,295.2,,
594,rebounding,385.0,333.0,37.8,,template,0.4442,1.1527,1.0,0.0,47.0507,0.0,65.625,False,,295.2,,
595,rebounding,385.0,334.0,37.8,,template,0.4501,1.1527,1.0,45.67,47.3844,1.0,65.625,False,,296.2,,
596,rebounding,383.0,335.0,37.8,,template,0.4532,1.1527,1.0,102.11,47.7181,2.236,65.625,False,,297.2,,
597,rebounding,631.0,369.0,37.8,,template,0.4413,1.1527,1.0,11430.86,48.0518,250.32,65.625,False,,331.2,,
598,rebounding,628.0,371.0,37.8,,template,0.4515,1.1527,1.0,164.65,48.3855,3.606,65.625,False,,333.2,,
599,rebounding,628.0,373.0,37.8,,template,0.4624,1.1527,1.0,91.33,48.7192,2.0,65.625,False,,335.2,,
600,rebounding,628.0,374.0,37.8,,template,0.4662,1.1527,1.0,45.67,49.0529,1.0,65.625,False,,336.2,,
601,rebounding,624.0,376.0,37.8,,template,0.4585,1.1527,1.0,204.22,49.3866,4.472,65.625,False,,338.2,,
602,rebounding,624.0,376.0,37.8,,template,0.4515,1.1527,1.0,0.0,49.7203,0.0,65.625,False,,338.2,,
603,rebounding,667.0,372.0,37.8,,template,0.4522,1.1527,1.0,1972.07,50.0539,43.186,65.625,False,,334.2,,
604,rebounding,620.0,378.0,37.8,,template,0.4573,1.1527,1.0,2163.67,50.3876,47.381,65.625,False,,340.2,,
605,rebounding,618.0,378.0,37.8,,template,0.4701,1.1527,1.0,91.33,50.7213,2.0,65.625,False,,340.2,,
606,rebounding,618.0,378.0,37.8,,template,0.4851,1.1527,1.0,0.0,51.055,0.0,65.625,False,,340.2,,
607,rebounding,618.0,378.0,37.8,,template,0.4976,1.1527,1.0,0.0,51.3887,0.0,65.625,False,,340.2,,
608,rebounding,618.0,378.0,37.8,,template,0.5033,1.1527,1.0,0.0,51.7224,0.0,65.625,False,,340.2,,
609,rebounding,618.0,377.0,37.8,,template,0.4969,1.1527,1.0,45.67,52.0561,1.0,65.625,False,,339.2,,
610,rebounding,618.0,377.0,37.8,,template,0.4885,1.1527,1.0,0.0,52.3898,0.0,65.625,False,,339.2,,
611,rebounding,618.0,377.0,37.8,,template,0.4794,1.1527,1.0,0.0,52.7235,0.0,65.625,False,,339.2,,
612,rebounding,618.0,376.0,37.8,,template,0.4663,1.1527,1.0,45.67,53.0572,1.0,65.625,False,,338.2,,
613,rebounding,620.0,376.0,37.8,,template,0.4573,1.1527,1.0,91.33,53.3909,2.0,65.625,False,,338.2,,
614,rebounding,620.0,377.0,37.8,,template,0.4495,1.1527,1.0,45.67,53.7246,1.0,65.625,False,,339.2,,
615,rebounding,623.0,375.0,37.8,,template,0.4398,1.1527,1.0,164.65,54.0583,3.606,65.625,False,,337.2,,
616,rebounding,385.0,333.0,37.8,,template,0.4348,1.1527,1.0,11036.2,54.392,241.677,65.625,False,,295.2,,
617,rebounding,628.0,372.0,37.8,,template,0.4387,1.1527,1.0,11238.6,54.7257,246.11,65.625,False,,334.2,,
618,rebounding,628.0,373.0,37.8,,template,0.4385,1.1527,1.0,45.67,55.0593,1.0,65.625,False,,335.2,,
619,rebounding,629.0,371.0,37.8,,template,0.4399,1.1527,1.0,102.11,55.393,2.236,65.625,False,,333.2,,
620,rebounding,628.0,372.0,37.8,,template,0.4379,1.1527,1.0,64.58,55.7267,1.414,65.625,False,,334.2,,
621,rebounding,385.0,333.0,37.8,,template,0.4398,1.1527,1.0,11238.6,56.0604,246.11,65.625,False,,295.2,,
622,rebounding,630.0,371.0,37.8,,template,0.4356,1.1527,1.0,11321.7,56.3941,247.929,65.625,False,,333.2,,
623,rebounding,630.0,370.0,37.8,,template,0.4421,1.1527,1.0,45.67,56.7278,1.0,65.625,False,,332.2,,
624,rebounding,387.0,332.0,37.8,,template,0.4482,1.1527,1.0,11231.46,57.0615,245.953,65.625,False,,294.2,,
625,rebounding,628.0,371.0,37.8,,template,0.4491,1.1527,1.0,11148.44,57.3952,244.135,65.625,False,,333.2,,
626,rebounding,628.0,372.0,37.8,,template,0.4519,1.1527,1.0,45.67,57.7289,1.0,65.625,False,,334.2,,
627,rebounding,625.0,373.0,37.8,,template,0.4548,1.1527,1.0,144.41,58.0626,3.162,65.625,False,,335.2,,
628,rebounding,624.0,374.0,37.8,,template,0.4579,1.1527,1.0,64.58,58.3963,1.414,65.625,False,,336.2,,
629,rebounding,620.0,376.0,37.8,,template,0.4631,1.1527,1.0,204.22,58.73,4.472,65.625,False,,338.2,,
630,rebounding,618.0,377.0,37.8,,template,0.4699,1.1527,1.0,102.11,59.0637,2.236,65.625,False,,339.2,,
631,rebounding,680.0,375.0,37.8,,template,0.4767,1.1527,1.0,2832.7,59.3974,62.032,65.625,False,,337.2,,
632,rebounding,617.0,378.0,37.8,,template,0.4823,1.1527,1.0,2880.16,59.731,63.071,65.625,False,,340.2,,
633,rebounding,617.0,378.0,37.8,,template,0.4886,1.1527,1.0,0.0,60.0647,0.0,65.625,False,,340.2,,
634,rebounding,618.0,378.0,37.8,,template,0.4889,1.1527,1.0,45.67,60.3984,1.0,65.625,False,,340.2,,
635,rebounding,618.0,378.0,37.8,,template,0.4821,1.1527,1.0,0.0,60.7321,0.0,65.625,False,,340.2,,
636,rebounding,620.0,378.0,37.8,,template,0.473,1.1527,1.0,91.33,61.0658,2.0,65.625,False,,340.2,,
637,rebounding,625.0,376.0,37.8,,template,0.4608,1.1527,1.0,245.91,61.3995,5.385,65.625,False,,338.2,,
638,rebounding,626.0,376.0,37.8,,template,0.4555,1.1527,1.0,45.67,61.7332,1.0,65.625,False,,338.2,,
639,rebounding,630.0,374.0,37.8,,template,0.4493,1.1527,1.0,204.22,62.0669,4.472,65.625,False,,336.2,,
640,rebounding,385.0,335.0,37.8,,template,0.4437,1.1527,1.0,11328.79,62.4006,248.085,65.625,False,,297.2,,
641,rebounding,385.0,335.0,37.8,,template,0.4424,1.1527,1.0,0.0,62.7343,0.0,65.625,False,,297.2,,
642,rebounding,385.0,331.0,37.8,,template,0.4373,1.1527,1.0,182.66,63.068,4.0,65.625,False,,293.2,,
643,rebounding,385.0,333.0,37.8,,template,0.4331,1.1527,1.0,91.33,63.4017,2.0,65.625,False,,295.2,,
644,rebounding,385.0,333.0,37.8,,template,0.4303,1.1527,1.0,0.0,63.7354,0.0,65.625,False,,295.2,,
645,rebounding,385.0,333.0,37.8,,template,0.4286,1.1527,1.0,0.0,64.0691,0.0,65.625,False,,295.2,,
646,rebounding,385.0,332.0,37.8,,template,0.4519,1.1527,1.0,45.67,64.4027,1.0,65.625,False,,294.2,,
647,rebounding,383.0,332.0,37.8,,template,0.4554,1.1527,1.0,91.33,64.7364,2.0,65.625,False,,294.2,,
648,rebounding,383.0,335.0,37.8,,template,0.4298,1.1527,1.0,137.0,65.0701,3.0,65.625,False,,297.2,,
649,rebounding,385.0,333.0,37.8,,template,0.4363,1.1527,1.0,129.16,65.4038,2.828,65.625,False,,295.2,,
650,rebounding,383.0,333.0,37.8,,template,0.4293,1.1527,1.0,91.33,65.7375,2.0,65.625,False,,295.2,,
651,rebounding,383.0,333.0,37.8,,template,0.4298,1.1527,1.0,0.0,66.0712,0.0,65.625,False,,295.2,,
652,rebounding,686.0,377.0,37.8,,template,0.4454,1.1527,1.0,13981.62,66.4049,306.178,65.625,False,,339.2,,
653,rebounding,623.0,375.0,37.8,,template,0.4627,1.1527,1.0,2878.35,66.7386,63.032,65.625,False,,337.2,,
654,rebounding,622.0,376.0,37.8,,template,0.4767,1.1527,1.0,64.58,67.0723,1.414,65.625,False,,338.2,,
655,rebounding,620.0,377.0,37.8,,template,0.4867,1.1527,1.0,102.11,67.406,2.236,65.625,False,,339.2,,
656,rebounding,620.0,377.0,37.8,,template,0.4903,1.1527,1.0,0.0,67.7397,0.0,65.625,False,,339.2,,
657,rebounding,618.0,378.0,37.8,,template,0.4888,1.1527,1.0,102.11,68.0734,2.236,65.625,False,,340.2,,
658,rebounding,618.0,378.0,37.8,,template,0.4879,1.1527,1.0,0.0,68.4071,0.0,65.625,False,,340.2,,
659,rebounding,618.0,378.0,37.8,,template,0.4806,1.1527,1.0,0.0,68.7408,0.0,65.625,False,,340.2,,
660,rebounding,618.0,379.0,37.8,,template,0.4791,1.1527,1.0,45.67,69.0745,1.0,65.625,False,,341.2,,
661,rebounding,618.0,378.0,37.8,,template,0.4787,1.1527,1.0,45.67,69.4081,1.0,65.625,False,,340.2,,
662,rebounding,620.0,377.0,37.8,,template,0.4731,1.1527,1.0,102.11,69.7418,2.236,65.625,False,,339.2,,
663,rebounding,621.0,376.0,37.8,,template,0.4713,1.1527,1.0,64.58,70.0755,1.414,65.625,False,,338.2,,
664,rebounding,623.0,374.0,37.8,,template,0.4597,1.1527,1.0,129.16,70.4092,2.828,65.625,False,,336.2,,
665,rebounding,626.0,372.0,37.8,,template,0.4548,1.1527,1.0,164.65,70.7429,3.606,65.625,False,,334.2,,
666,rebounding,628.0,369.0,37.8,,template,0.4427,1.1527,1.0,164.65,71.0766,3.606,65.625,False,,331.2,,
667,rebounding,383.0,333.0,37.8,,template,0.447,1.1527,1.0,11308.06,71.4103,247.631,65.625,False,,295.2,,
668,rebounding,633.0,364.0,37.8,,template,0.4307,1.1527,1.0,11503.69,71.744,251.915,65.625,False,,326.2,,
669,rebounding,646.0,361.0,37.8,,template,0.4283,1.1527,1.0,609.25,72.0777,13.342,65.625,False,,323.2,,
670,rebounding,383.0,335.0,37.8,,template,0.4422,1.1527,1.0,12068.44,72.4114,264.282,65.625,False,,297.2,,
671,rebounding,636.0,362.0,37.8,,template,0.4278,1.1527,1.0,11618.85,72.7451,254.437,65.625,False,,324.2,,
672,rebounding,630.0,366.0,37.8,,template,0.4338,1.1527,1.0,329.3,73.0788,7.211,65.625,False,,328.2,,
673,rebounding,383.0,333.0,37.8,,template,0.4386,1.1527,1.0,11379.48,73.4125,249.195,65.625,False,,295.2,,
674,rebounding,383.0,335.0,37.8,,template,0.4446,1.1527,1.0,91.33,73.7462,2.0,65.625,False,,297.2,,
675,rebounding,625.0,372.0,37.8,,template,0.4486,1.1527,1.0,11179.35,74.0798,244.812,65.625,False,,334.2,,
676,rebounding,623.0,374.0,37.8,,template,0.4531,1.1527,1.0,129.16,74.4135,2.828,65.625,False,,336.2,,
677,rebounding,623.0,375.0,37.8,,template,0.4617,1.1527,1.0,45.67,74.7472,1.0,65.625,False,,337.2,,
678,rebounding,621.0,377.0,37.8,,template,0.4671,1.1527,1.0,129.16,75.0809,2.828,65.625,False,,339.2,,
