frame,drop_id,cx,cy,area_px,percentage
893,1,1122,402,7845,139.24
894,1,1122,401,7732,137.24
895,1,1122,401,7742,137.42
896,1,1121,399,7279,129.2
897,1,1122,401,7613,135.13
898,1,1122,402,7803,138.5
899,1,1122,399,7149,126.89
900,1,1122,400,7151,126.93
901,1,1123,402,7547,133.95
902,1,1123,401,7401,131.36
903,1,1124,402,7374,130.88
904,1,1124,401,7254,128.75
905,1,1124,401,7280,129.22
906,1,1125,401,7353,130.51
907,1,1124,400,7082,125.7
908,1,1124,399,7087,125.79
909,1,1125,401,7608,135.04
910,1,1125,401,7592,134.75
911,1,1125,402,7770,137.91
912,1,1125,401,7628,135.39
913,1,1124,401,7514,133.37
914,1,1124,401,7487,132.89
915,1,1125,401,7510,133.3
916,1,1125,401,7490,132.94
917,1,1124,401,7450,132.23
918,1,1124,402,7553,134.06
919,1,1123,400,7103,126.07
920,1,1124,402,7472,132.62
921,1,1124,402,7517,133.42
922,1,1123,402,7567,134.31
923,1,1123,401,7556,134.11
924,1,1123,402,7788,138.23
925,1,1123,402,7810,138.62
926,1,1123,402,7851,139.35
927,1,1123,402,7826,138.91
928,1,1123,402,7754,137.63
929,1,1123,402,7723,137.08
930,1,1122,403,7953,141.16
931,1,1123,402,7779,138.07
932,1,1123,402,7626,135.36
933,1,1123,402,7606,135.0
934,1,1123,402,7490,132.94
935,1,1123,402,7481,132.78
936,1,1123,402,7561,134.2
937,1,1123,401,7412,131.56
938,1,1125,402,7801,138.46
939,1,1124,401,7513,133.35
940,1,1124,402,7867,139.63
941,1,1124,401,7733,137.26
942,1,1124,402,7741,137.4
943,1,1125,401,7716,136.95
944,1,1124,402,7666,136.07
945,1,1125,401,7586,134.65
946,1,1124,401,7513,133.35
947,1,1125,401,7526,133.58
948,1,1124,401,7411,131.54
949,1,1125,402,7575,134.45
950,1,1124,400,7182,127.48
951,1,1124,400,7169,127.25
952,1,1124,401,7534,133.72
953,1,1124,401,7418,131.66
954,1,1124,401,7580,134.54
955,1,1124,401,7607,135.02
956,1,1124,402,7701,136.69
957,1,1124,401,7647,135.73
958,1,1124,402,7794,138.34
959,1,1123,402,7742,137.42
960,1,1123,402,7630,135.43
961,1,1123,402,7724,137.1
962,1,1123,402,7596,134.82
963,1,1123,402,7550,134.01
964,1,1123,402,7545,133.92
965,1,1123,402,7621,135.27
966,1,1123,401,7511,133.32
967,1,1123,401,7518,133.44
968,1,1123,402,7664,136.03
969,1,1123,402,7620,135.25
970,1,1123,400,7237,128.45
971,1,1123,399,7180,127.44
972,1,1123,402,7658,135.92
973,1,1123,401,7573,134.42
974,1,1123,401,7462,132.45
975,1,1123,402,7622,135.29
976,1,1123,401,7442,132.09
977,1,1124,402,7574,134.43
978,1,1123,399,7018,124.57
979,1,1124,402,7560,134.19
980,1,1124,401,7520,133.48
981,1,1124,402,7563,134.24
982,1,1124,401,7514,133.37
983,1,1124,402,7598,134.86
984,1,1124,401,7508,133.26
985,1,1124,401,7580,134.54
986,1,1124,401,7542,133.87
987,1,1123,399,7039,124.94
988,1,1123,399,7082,125.7
989,1,1124,401,7501,133.14
990,1,1124,401,7580,134.54
991,1,1124,401,7479,132.75
992,1,1124,402,7741,137.4
993,1,1123,401,7479,132.75
994,1,1123,401,7459,132.39
995,1,1123,401,7477,132.71
996,1,1123,401,7454,132.3
997,1,1124,402,7668,136.1
998,1,1123,402,7575,134.45
999,1,1123,402,7617,135.2
1000,1,1123,400,7278,129.18
1001,1,1123,402,7675,136.23
1002,1,1123,402,7636,135.53
1003,1,1123,401,7532,133.69
1004,1,1124,403,7836,139.08
1005,1,1123,403,7802,138.48
1006,1,1123,402,7673,136.19
1007,1,1123,402,7699,136.65
1008,1,1123,401,7545,133.92
1009,1,1124,402,7666,136.07
1010,1,1124,402,7669,136.12
1011,1,1124,402,7610,135.07
1012,1,1124,401,7535,133.74
1013,1,1124,401,7512,133.33
1014,1,1124,401,7559,134.17
1015,1,1123,400,7275,129.13
1016,1,1124,402,7612,135.11
1017,1,1124,402,7686,136.42
1018,1,1124,401,7589,134.7
1019,1,1124,402,7790,138.27
1020,1,1124,402,7644,135.68
1021,1,1124,402,7624,135.32
1022,1,1124,401,7572,134.4
1023,1,1124,402,7626,135.36
1024,1,1124,402,7621,135.27
1025,1,1124,401,7535,133.74
1026,1,1124,401,7516,133.4
1027,1,1124,402,7562,134.22
1028,1,1124,401,7513,133.35
1029,1,1124,402,7610,135.07
1030,1,1124,402,7664,136.03
1031,1,1124,402,7631,135.45
1032,1,1124,401,7629,135.41
1033,1,1124,401,7624,135.32
1034,1,1123,400,7215,128.06
1035,1,1123,402,7645,135.69
1036,1,1124,402,7713,136.9
1037,1,1123,402,7604,134.97
1038,1,1123,401,7521,133.49
1039,1,1123,401,7503,133.17
1040,1,1123,401,7533,133.71
1041,1,1124,402,7619,135.23
1042,1,1123,402,7640,135.61
1043,1,1124,402,7761,137.75
1044,1,1123,400,7173,127.32
1045,1,1124,402,7633,135.48
1046,1,1124,401,7618,135.21
1047,1,1124,402,7648,135.75
1048,1,1123,401,7558,134.15
1049,1,1124,403,7846,139.26
1050,1,1124,401,7577,134.49
1051,1,1124,402,7698,136.63
1052,1,1124,401,7561,134.2
1053,1,1124,401,7576,134.47
1054,1,1124,401,7489,132.93
1055,1,1124,401,7526,133.58
1056,1,1124,401,7498,133.08
1057,1,1123,400,7075,125.58
1058,1,1124,401,7541,133.85
1059,1,1124,402,7700,136.67
1060,1,1124,401,7483,132.82
1061,1,1124,402,7723,137.08
1062,1,1124,401,7595,134.81
1063,1,1124,402,7639,135.59
1064,1,1122,399,7050,125.13
1065,1,1123,400,7136,126.66
1066,1,1123,400,7132,126.59
1067,1,1123,401,7409,131.51
1068,1,1122,399,6988,124.03
1069,1,1124,402,7653,135.84
1070,1,1123,401,7375,130.9
1071,1,1123,401,7449,132.22
1072,1,1123,401,7414,131.59
1073,1,1123,402,7630,135.43
1074,1,1123,404,8069,143.22
1075,1,1124,402,7736,137.31
1076,1,1123,402,7607,135.02
1077,1,1123,402,7590,134.72
1078,1,1123,402,7693,136.55
1079,1,1123,401,7549,133.99
1080,1,1124,402,7768,137.88
1081,1,1124,402,7817,138.75
1082,1,1124,403,7903,140.27
1083,1,1124,402,7685,136.4
1084,1,1124,401,7555,134.1
1085,1,1124,402,7684,136.39
1086,1,1124,402,7761,137.75
1087,1,1124,402,7672,136.17
1088,1,1124,402,7694,136.56
1089,1,1124,401,7474,132.66
1090,1,1124,402,7763,137.79
1091,1,1124,403,7819,138.78
1092,1,1124,402,7731,137.22
1093,1,1124,403,7816,138.73
1094,1,1123,400,7195,127.71
1095,1,1124,402,7655,135.87
1096,1,1124,402,7638,135.57
1097,1,1124,402,7653,135.84
1098,1,1124,402,7702,136.71
1099,1,1124,402,7597,134.84
1100,1,1124,402,7587,134.66
1101,1,1124,403,7784,138.16
1102,1,1123,400,7201,127.81
1103,1,1124,401,7551,134.03
1104,1,1124,401,7556,134.11
