frame,drop_id,cx,cy,area_px,percentage
1132,1,633,74,12156,100.0
1133,1,633,96,12012,98.82
1134,1,633,119,12192,100.3
1135,1,633,142,12240,100.69
1136,1,633,165,12282,101.04
1137,1,633,189,12553,103.27
1138,1,633,213,12643,104.01
1139,1,633,236,12909,106.19
1140,1,633,259,13122,107.95
1141,1,633,283,12957,106.59
1142,1,633,306,13600,111.88
1143,1,633,329,13599,111.87
1144,1,632,345,11847,97.46
1145,1,632,360,10436,85.85
1146,1,632,364,6496,53.44
1147,1,648,377,6437,52.95
1148,1,637,384,6975,57.38
1149,1,632,385,7648,62.92
1150,1,631,385,8426,69.32
1151,1,631,383,8683,71.43
1152,1,631,383,9021,74.21
1153,1,632,382,9071,74.62
1154,1,630,381,8807,72.45
1155,1,629,380,9179,75.51
1156,1,628,382,10703,88.05
1157,1,630,379,12042,99.06
1158,1,629,368,13356,109.87
1159,1,630,352,14707,120.99
1160,1,629,340,16295,134.05
1161,1,629,330,17071,140.43
1162,1,629,319,17536,144.26
1163,1,630,294,15335,126.15
1164,1,630,284,16186,133.15
1165,1,630,285,19410,159.67
1166,1,630,275,19835,163.17
1167,1,630,264,20000,164.53
1168,1,630,254,20404,167.85
1169,1,630,248,21163,174.1
1170,1,625,274,18387,151.26
1170,2,657,61,3003,24.7
1171,1,625,269,18180,149.56
1171,2,657,44,2772,22.8
1172,1,624,267,18644,153.37
1172,2,658,28,2712,22.31
1173,1,624,263,18784,154.52
1173,2,659,17,2101,17.28
1174,1,624,258,18812,154.75
1174,2,661,10,1210,9.95
1175,1,624,254,18903,155.5
1175,2,663,3,370,3.04
1176,1,623,254,19085,157.0
1177,1,623,250,19032,156.56
1178,1,623,246,18749,154.24
1179,1,623,246,18968,156.04
1180,1,622,246,19516,160.55
1181,1,622,247,19935,163.99
1182,1,622,245,20211,166.26
1183,1,621,241,19831,163.14
1184,1,622,231,18497,152.16
1185,1,622,224,17446,143.52
1186,1,622,218,16553,136.17
1187,1,622,212,15600,128.33
1188,1,622,207,14581,119.95
1189,1,622,202,13715,112.82
1190,1,623,199,13694,112.65
1191,1,623,196,13215,108.71
1192,1,622,195,12940,106.45
1193,1,622,194,12858,105.77
1194,1,622,193,12493,102.77
1195,1,622,188,11555,95.06
1196,1,622,185,10815,88.97
1197,1,622,184,10128,83.32
1198,1,622,179,10433,85.83
1199,1,622,174,10312,84.83
1200,1,622,172,10476,86.18
1201,1,622,169,11243,92.49
1202,1,622,164,12234,100.64
1203,1,623,160,12950,106.53
1204,1,623,159,13500,111.06
1205,1,623,158,13862,114.03
1206,1,623,157,13943,114.7
1207,1,623,155,14853,122.19
1208,1,623,153,15461,127.19
1209,1,623,150,15855,130.43
1210,1,623,148,16124,132.64
1211,1,623,145,16265,133.8
1212,1,623,142,16424,135.11
1213,1,623,140,16464,135.44
1214,1,623,137,16509,135.81
1215,1,623,135,16435,135.2
1216,1,623,133,16242,133.61
1217,1,623,132,15883,130.66
1218,1,623,130,15332,126.13
1219,1,622,129,14736,121.22
1220,1,622,128,14083,115.85
1221,1,622,128,13531,111.31
1222,1,623,127,13086,107.65
1223,1,623,126,12455,102.46
1224,1,623,124,11625,95.63
1225,1,623,123,10759,88.51
1226,1,623,122,10073,82.86
1227,1,623,120,10133,83.36
1228,1,623,119,10283,84.59
1229,1,623,118,10193,83.85
1230,1,623,117,10398,85.54
1231,1,623,117,11107,91.37
1232,1,623,116,11896,97.86
1233,1,623,116,12608,103.72
1234,1,623,116,13172,108.36
1235,1,623,116,13726,112.92
1236,1,623,116,14173,116.59
1237,1,622,116,14696,120.9
1238,1,623,116,15142,124.56
1239,1,623,115,15668,128.89
1240,1,623,116,16162,132.95
1241,1,623,116,16531,135.99
1242,1,623,116,16741,137.72
1243,1,623,116,16689,137.29
1244,1,623,116,16375,134.71
1245,1,623,115,15929,131.04
1246,1,623,114,15337,126.17
1247,1,622,114,14637,120.41
1248,1,622,115,13966,114.89
1249,1,623,116,13342,109.76
1250,1,623,117,12658,104.13
1251,1,623,119,12157,100.01
1252,1,623,120,11588,95.33
1253,1,623,122,10924,89.87
1254,1,622,124,9908,81.51
1255,1,622,124,9904,81.47
1256,1,622,124,9503,78.18
1257,1,623,125,9738,80.11
1258,1,623,125,9883,81.3
1259,1,623,126,10616,87.33
1260,1,623,127,11447,94.17
1261,1,623,128,12160,100.03
1262,1,622,130,12742,104.82
1263,1,622,132,13239,108.91
1264,1,623,135,13858,114.0
1265,1,623,138,14437,118.76
1266,1,623,140,15026,123.61
1267,1,623,143,15499,127.5
1268,1,623,145,15903,130.82
1269,1,623,147,16192,133.2
1270,1,623,148,16247,133.65
1271,1,623,149,16160,132.94
1272,1,623,150,15930,131.05
1273,1,622,152,15616,128.46
1274,1,622,154,15158,124.7
1275,1,622,156,14687,120.82
1276,1,622,159,14118,116.14
1277,1,622,162,13551,111.48
1278,1,622,165,12984,106.81
1279,1,622,169,12427,102.23
1280,1,623,172,11789,96.98
1281,1,623,175,10884,89.54
1282,1,623,179,10545,86.75
1283,1,624,181,10091,83.01
1284,1,623,183,9592,78.91
1285,1,623,186,9685,79.67
1286,1,623,189,10340,85.06
1287,1,622,192,10920,89.83
1288,1,622,195,11606,95.48
1289,1,622,199,12340,101.51
1290,1,622,203,12889,106.03
1291,1,622,207,13473,110.83
1292,1,622,211,14064,115.7
1293,1,622,216,14590,120.02
1294,1,622,220,15006,123.45
1295,1,622,224,14892,122.51
1296,1,623,227,15522,127.69
1297,1,623,231,15660,128.83
1298,1,622,234,15335,126.15
1299,1,622,239,15709,129.23
1300,1,622,243,15584,128.2
1301,1,622,247,14959,123.06
1302,1,622,252,15029,123.63
1303,1,622,256,14626,120.32
1304,1,622,260,13767,113.25
1305,1,622,265,13585,111.76
1306,1,622,269,13054,107.39
1307,1,622,274,12432,102.27
1308,1,622,278,11789,96.98
1309,1,622,283,11129,91.55
1310,1,622,289,10546,86.76
1311,1,622,294,10273,84.51
1312,1,622,299,10283,84.59
1313,1,622,304,10438,85.87
1314,1,622,310,10474,86.16
1315,1,622,314,11318,93.11
1316,1,622,319,11738,96.56
1317,1,622,325,12430,102.25
1318,1,622,330,12907,106.18
1319,1,622,333,13070,107.52
1320,1,621,335,12745,104.85
1321,1,621,338,12736,104.77
1322,1,621,340,12504,102.86
1323,1,620,343,12333,101.46
1324,1,620,346,12016,98.85
1325,1,620,348,11688,96.15
1326,1,620,352,11283,92.82
1327,1,620,354,11078,91.13
1328,1,621,356,10892,89.6
1329,1,622,358,10605,87.24
1330,1,622,360,10310,84.81
1331,1,622,360,10236,84.21
1332,1,622,360,10233,84.18
1333,1,623,360,10259,84.39
1334,1,622,358,10633,87.47
1335,1,622,356,10971,90.25
1336,1,621,355,11241,92.47
1337,1,621,354,11536,94.9
1338,1,620,353,11664,95.95
1339,1,620,351,11799,97.06
1340,1,620,350,11889,97.8
1341,1,620,348,11998,98.7
1342,1,620,346,12157,100.01
1343,1,621,343,12251,100.78
1344,1,620,340,12268,100.92
1345,1,620,337,12321,101.36
1346,1,620,334,12415,102.13
1347,1,620,332,12733,104.75
1348,1,620,329,13056,107.4
1349,1,620,327,13314,109.53
1350,1,620,325,13610,111.96
1351,1,620,324,13845,113.89
1352,1,620,323,14008,115.24
1353,1,621,322,14125,116.2
1354,1,621,321,14164,116.52
1355,1,622,319,14289,117.55
1356,1,622,318,14385,118.34
1357,1,622,317,14558,119.76
1358,1,622,316,14675,120.72
1359,1,622,316,14682,120.78
1360,1,623,316,14666,120.65
1361,1,623,316,14471,119.04
1362,1,624,317,14267,117.37
1363,1,625,318,14065,115.7
1364,1,626,320,13855,113.98
1365,1,626,321,13676,112.5
1366,1,627,322,13491,110.98
1367,1,628,323,13304,109.44
1368,1,629,325,13087,107.66
1369,1,629,326,12896,106.09
1370,1,630,328,12793,105.24
1371,1,630,330,12764,105.0
1372,1,631,331,12680,104.31
1373,1,631,333,12616,103.78
1374,1,632,335,12565,103.36
1375,1,632,337,12491,102.76
1376,1,633,340,12391,101.93
1377,1,634,342,12338,101.5
1378,1,635,344,12206,100.41
1379,1,636,346,12056,99.18
1380,1,636,348,11801,97.08
1381,1,637,350,11521,94.78
1382,1,638,352,11279,92.79
1383,1,639,354,10915,89.79
1384,1,639,356,10635,87.49
1385,1,640,358,10237,84.21
1386,1,640,360,9926,81.66
1387,1,641,361,10212,84.01
1388,1,641,360,10008,82.33
1389,1,642,360,10384,85.42
1390,1,642,359,10278,84.55
1391,1,643,358,10527,86.6
1392,1,644,357,11028,90.72
1393,1,644,356,10998,90.47
1394,1,645,354,11450,94.19
1395,1,645,352,11346,93.34
1396,1,646,350,11476,94.41
1397,1,647,348,11590,95.34
1398,1,648,347,12106,99.59
1399,1,648,344,11861,97.57
1400,1,649,342,11960,98.39
1401,1,650,340,12126,99.75
1402,1,651,338,12318,101.33
1403,1,651,335,12456,102.47
1404,1,652,333,12618,103.8
1405,1,652,331,12745,104.85
1406,1,653,330,12936,106.42
1407,1,653,328,13159,108.25
1408,1,654,327,13359,109.9
1409,1,654,326,13565,111.59
1410,1,655,326,13673,112.48
1411,1,655,325,13803,113.55
1412,1,656,325,13846,113.9
1413,1,657,325,13773,113.3
1414,1,657,325,13770,113.28
1415,1,657,326,13677,112.51
1416,1,657,326,13473,110.83
1417,1,658,327,13290,109.33
1418,1,658,328,13084,107.63
1419,1,658,329,12890,106.04
1420,1,657,332,12848,105.69
1421,1,658,334,12695,104.43
1422,1,658,335,12564,103.36
1423,1,658,337,12431,102.26
1424,1,658,339,12384,101.88
