frame,drop_id,cx,cy,area_px,percentage
249,1,636,79,8858,100.0
250,1,636,104,8648,97.63
251,1,636,127,8415,95.0
252,1,636,151,8309,93.8
253,1,636,175,8581,96.87
254,1,636,201,8252,93.16
255,1,636,225,8644,97.58
256,1,635,250,8129,91.77
257,1,635,274,8119,91.66
258,1,635,298,8539,96.4
259,1,635,324,8685,98.05
260,1,635,352,8952,101.06
261,1,634,368,8026,90.61
262,1,634,381,6951,78.47
263,1,633,389,6240,70.44
264,1,635,393,5913,66.75
265,1,634,394,6473,73.08
266,1,634,392,6598,74.49
267,1,634,391,7177,81.02
268,1,635,391,7396,83.5
269,1,633,389,6940,78.35
270,1,633,389,7139,80.59
271,1,634,393,8567,96.71
272,1,635,393,10654,120.28
273,1,635,388,11582,130.75
274,1,634,381,12495,141.06
275,1,633,375,13405,151.33
276,1,633,368,13649,154.09
277,1,633,359,13877,156.66
278,1,634,351,14149,159.73
279,1,637,366,12191,137.63
280,1,638,375,11805,133.27
281,1,639,377,11680,131.86
281,2,625,230,518,5.85
282,1,639,369,12928,145.95
283,1,639,359,13694,154.59
284,1,631,320,19486,219.98
285,1,639,363,14059,158.72
286,1,638,358,14615,164.99
287,1,639,359,14226,160.6
288,1,639,359,14332,161.8
289,1,637,358,14527,164.0
290,1,637,357,14382,162.36
291,1,640,384,10611,119.79
292,1,638,385,11275,127.29
293,1,636,383,11145,125.82
294,1,636,383,10950,123.62
295,1,636,381,11006,124.25
296,1,636,379,11180,126.21
297,1,637,380,11109,125.41
298,1,637,379,11331,127.92
299,1,636,378,11580,130.73
300,1,635,378,11587,130.81
301,1,639,388,10352,116.87
302,1,640,388,10011,113.02
303,1,641,389,9979,112.66
304,1,640,389,10082,113.82
305,1,640,388,10314,116.44
306,1,640,387,10480,118.31
307,1,639,387,10449,117.96
308,1,640,387,10311,116.4
309,1,639,386,10149,114.57
310,1,639,385,10047,113.42
311,1,639,384,9731,109.86
312,1,639,384,9686,109.35
313,1,639,385,9594,108.31
314,1,640,385,9535,107.64
315,1,641,386,9473,106.94
316,1,641,386,9653,108.97
317,1,640,388,9846,111.15
318,1,640,389,9908,111.85
319,1,640,390,10300,116.28
320,1,641,390,10327,116.58
321,1,642,391,10299,116.27
322,1,642,391,10098,114.0
323,1,643,392,10015,113.06
324,1,643,392,9842,111.11
325,1,643,391,9745,110.01
326,1,643,391,9707,109.58
327,1,643,390,9724,109.78
328,1,641,390,9910,111.88
329,1,641,389,9926,112.06
330,1,641,389,9930,112.1
331,1,641,388,9932,112.12
332,1,642,388,9893,111.68
333,1,642,387,10041,113.36
334,1,642,386,10185,114.98
335,1,642,386,10437,117.83
336,1,642,385,10492,118.45
337,1,643,385,10621,119.9
338,1,643,386,10767,121.55
339,1,642,388,10783,121.73
340,1,642,389,10680,120.57
341,1,642,390,10683,120.6
342,1,643,391,10496,118.49
343,1,643,392,10182,114.95
344,1,643,392,9872,111.45
345,1,643,393,9725,109.79
346,1,643,393,9556,107.88
347,1,643,393,9471,106.92
348,1,642,394,9440,106.57
349,1,641,394,9480,107.02
350,1,641,393,9557,107.89
351,1,639,392,9258,104.52
352,1,639,392,9206,103.93
353,1,639,390,9321,105.23
354,1,639,389,9405,106.18
355,1,639,388,9401,106.13
356,1,639,387,9542,107.72
357,1,639,387,9657,109.02
358,1,639,387,9746,110.02
359,1,640,387,10064,113.61
360,1,642,386,10949,123.61
361,1,643,387,11133,125.68
362,1,643,388,11199,126.43
363,1,643,389,10969,123.83
364,1,643,390,10718,121.0
365,1,641,391,9650,108.94
366,1,641,391,9338,105.42
367,1,641,392,9086,102.57
368,1,644,391,9745,110.01
369,1,644,392,9717,109.7
370,1,643,393,9752,110.09
371,1,643,393,9988,112.76
372,1,643,393,10093,113.94
373,1,642,392,10218,115.35
374,1,642,391,10326,116.57
375,1,642,389,10311,116.4
376,1,642,388,10421,117.65
377,1,643,388,10713,120.94
378,1,644,387,10893,122.97
379,1,644,387,10991,124.08
380,1,645,387,11118,125.51
381,1,645,387,11193,126.36
382,1,645,388,11268,127.21
383,1,644,388,11319,127.78
384,1,644,389,11280,127.34
385,1,644,390,11150,125.87
386,1,644,389,10246,115.67
387,1,644,391,10636,120.07
388,1,644,392,10453,118.01
389,1,644,393,10390,117.3
390,1,644,393,10192,115.06
391,1,643,392,9456,106.75
392,1,642,393,9785,110.47
393,1,642,392,9401,106.13
394,1,642,393,10061,113.58
395,1,642,391,9695,109.45
396,1,642,391,10213,115.3
397,1,643,390,10288,116.14
398,1,643,390,10476,118.27
399,1,644,389,10410,117.52
400,1,644,388,10691,120.69
401,1,644,388,10841,122.39
402,1,643,388,10893,122.97
