frame,drop_id,cx,cy,area_px,percentage
482,1,604,368,6551,98.25
483,1,603,369,6454,96.79
484,1,602,370,6318,94.75
485,1,601,372,6224,93.34
486,1,601,373,6173,92.58
487,1,600,373,6155,92.31
488,1,599,373,6343,95.13
489,1,598,372,6410,96.13
490,1,597,372,6580,98.68
491,1,596,372,6679,100.16
492,1,595,371,6781,101.69
493,1,594,370,6862,102.91
494,1,593,369,6927,103.88
495,1,593,368,6991,104.84
496,1,593,367,7010,105.13
497,1,592,366,7062,105.91
498,1,592,366,7035,105.5
499,1,592,366,6948,104.2
500,1,592,367,6957,104.33
501,1,592,367,6877,103.13
502,1,592,368,6906,103.57
503,1,593,369,6893,103.37
504,1,594,370,6834,102.49
505,1,594,370,6734,100.99
506,1,595,371,6676,100.12
507,1,596,372,6563,98.43
508,1,597,373,6411,96.15
509,1,597,374,6305,94.56
510,1,598,374,6282,94.21
511,1,599,373,6289,94.32
512,1,600,372,6380,95.68
513,1,601,371,6468,97.0
514,1,602,370,6571,98.55
515,1,603,369,6542,98.11
516,1,603,368,6633,99.48
517,1,603,367,6748,101.2
518,1,604,366,6855,102.8
519,1,604,366,7029,105.41
520,1,604,366,7031,105.44
521,1,605,366,7020,105.28
522,1,605,366,6966,104.47
523,1,604,366,6840,102.58
524,1,604,368,6747,101.18
525,1,603,369,6663,99.93
526,1,603,370,6420,96.28
527,1,602,371,6361,95.4
528,1,602,372,6256,93.82
529,1,601,373,6229,93.42
530,1,600,373,6221,93.3
531,1,599,373,6224,93.34
532,1,598,373,6261,93.9
533,1,597,372,6385,95.76
534,1,597,371,6494,97.39
535,1,596,370,6624,99.34
536,1,595,369,6759,101.36
537,1,595,368,6897,103.43
538,1,594,368,7045,105.65
539,1,594,366,7017,105.23
540,1,593,366,6998,104.95
541,1,593,367,7043,105.62
542,1,593,367,6931,103.94
543,1,593,367,6929,103.91
544,1,593,368,6845,102.65
545,1,593,369,6684,100.24
546,1,594,370,6623,99.33
547,1,594,371,6542,98.11
548,1,595,372,6407,96.09
549,1,595,372,6385,95.76
550,1,596,373,6301,94.5
551,1,597,373,6318,94.75
552,1,597,373,6335,95.01
553,1,598,373,6420,96.28
554,1,599,372,6488,97.3
555,1,600,371,6542,98.11
556,1,601,369,6578,98.65
557,1,601,369,6684,100.24
558,1,602,368,6726,100.87
559,1,603,367,6757,101.33
560,1,603,367,6782,101.71
561,1,604,366,6758,101.35
562,1,604,366,6753,101.27
563,1,604,366,6760,101.38
564,1,604,367,6715,100.7
565,1,604,368,6704,100.54
566,1,604,369,6593,98.88
567,1,603,370,6577,98.64
568,1,603,371,6470,97.03
569,1,603,371,6361,95.4
570,1,602,372,6325,94.86
571,1,602,373,6291,94.35
572,1,601,373,6257,93.84
573,1,600,373,6275,94.11
574,1,600,373,6344,95.14
575,1,599,372,6289,94.32
576,1,598,371,6478,97.15
577,1,598,370,6587,98.79
578,1,597,369,6726,100.87
579,1,597,369,6778,101.65
580,1,596,368,6852,102.76
581,1,596,367,6870,103.03
582,1,595,367,6867,102.98
583,1,595,367,6868,103.0
584,1,595,367,6904,103.54
585,1,595,368,6864,102.94
586,1,595,369,6874,103.09
587,1,595,370,6701,100.49
588,1,595,371,6503,97.53
589,1,595,372,6418,96.25
590,1,595,372,6301,94.5
591,1,596,373,6260,93.88
