frame,drop_id,cx,cy,area_px,percentage
296,1,816,72,6729,100.0
297,1,817,95,6678,99.24
298,1,818,118,6842,101.68
299,1,819,141,6659,98.96
300,1,819,164,6558,97.46
301,1,820,187,6519,96.88
302,1,821,211,6603,98.13
303,1,822,233,6545,97.27
304,1,823,256,6511,96.76
305,1,824,279,6767,100.56
306,1,825,303,6801,101.07
307,1,825,326,6609,98.22
308,1,826,349,6520,96.89
309,1,827,362,4846,72.02
310,1,832,373,3677,54.64
311,1,829,382,3497,51.97
312,1,828,383,3822,56.8
313,1,828,380,3541,52.62
314,1,828,381,4458,66.25
315,1,828,380,4454,66.19
316,1,829,370,5090,75.64
317,1,829,355,6228,92.55
318,1,830,342,7148,106.23
319,1,830,332,7994,118.8
320,1,830,322,8811,130.94
321,1,829,313,9515,141.4
322,1,830,305,10092,149.98
323,1,830,298,10486,155.83
324,1,829,312,9073,134.83
324,2,833,168,1319,19.6
325,1,829,307,8860,131.67
325,2,833,153,1304,19.38
326,1,829,302,8798,130.75
326,2,833,136,1450,21.55
327,1,829,297,8680,128.99
327,2,833,121,1503,22.34
328,1,829,291,8482,126.05
328,2,832,107,1505,22.37
329,1,828,284,8412,125.01
329,2,832,92,1442,21.43
330,1,828,277,7993,118.78
330,2,832,77,1437,21.36
331,1,828,268,7380,109.67
331,2,832,62,1534,22.8
332,1,828,260,6731,100.03
332,2,831,47,1535,22.81
333,1,828,254,6422,95.44
333,2,831,33,1395,20.73
334,1,829,244,6010,89.31
334,2,831,18,1345,19.99
335,1,829,236,5263,78.21
335,2,830,10,885,13.15
336,1,828,230,4884,72.58
336,2,829,3,258,3.83
337,1,828,225,5118,76.06
338,1,827,218,5660,84.11
339,1,828,211,6521,96.91
340,1,828,204,6519,96.88
341,1,828,196,6905,102.62
342,1,829,190,7726,114.82
343,1,828,184,8217,122.11
344,1,828,180,8041,119.5
345,1,827,174,7708,114.55
346,1,828,167,7339,109.07
347,1,828,161,6713,99.76
348,1,827,155,5987,88.97
349,1,827,148,5548,82.45
350,1,828,142,5022,74.63
351,1,827,138,4775,70.96
352,1,827,132,4836,71.87
353,1,827,127,5357,79.61
354,1,827,121,6173,91.74
355,1,827,115,6371,94.68
356,1,828,109,7058,104.89
357,1,828,104,7561,112.36
358,1,828,99,7932,117.88
359,1,828,94,8031,119.35
360,1,827,90,7755,115.25
361,1,827,85,7041,104.64
362,1,827,80,6788,100.88
363,1,826,75,6076,90.3
364,1,827,70,5638,83.79
365,1,827,65,5200,77.28
366,1,827,61,4994,74.22
367,1,827,56,4998,74.28
368,1,827,51,5435,80.77
369,1,826,47,5942,88.3
370,1,827,44,6518,96.86
371,1,826,42,6512,96.78
372,1,825,41,6391,94.98
373,1,824,40,6119,90.93
374,1,823,38,5771,85.76
375,1,823,36,5373,79.85
376,1,823,32,5010,74.45
377,1,824,28,4646,69.04
378,1,824,24,4099,60.92
379,1,827,20,3567,53.01
380,1,831,17,3055,45.4
381,1,834,15,2668,39.65
382,1,836,14,2379,35.35
383,1,834,13,2279,33.87
384,1,830,13,2216,32.93
385,1,825,13,2178,32.37
386,1,821,14,2122,31.54
387,1,818,14,2007,29.83
388,1,815,13,1805,26.82
389,1,814,12,1566,23.27
390,1,814,10,1253,18.62
391,1,815,7,909,13.51
392,1,819,4,530,7.88
393,1,825,1,218,3.24
394,1,837,0,67,1.0
