frame,drop_id,cx,cy,area_px,percentage
90,1,557,64,9575,100.0
91,1,558,87,9562,99.86
92,1,558,110,9518,99.4
93,1,558,133,9891,103.3
94,1,557,157,9465,98.85
95,1,557,179,9401,98.18
96,1,557,204,9248,96.58
97,1,557,227,9127,95.32
98,1,557,251,8963,93.61
99,1,558,274,9339,97.54
100,1,557,298,9363,97.79
101,1,557,322,9503,99.25
102,1,557,347,9479,99.0
103,1,557,363,8134,84.95
104,1,560,377,7187,75.06
105,1,562,385,5980,62.45
106,1,558,392,6161,64.34
107,1,556,393,6386,66.69
108,1,556,392,6706,70.04
109,1,557,390,6965,72.74
110,1,556,389,7257,75.79
111,1,556,391,8076,84.34
112,1,556,391,8109,84.69
113,1,555,385,9175,95.82
114,1,554,377,10605,110.76
115,1,553,362,10524,109.91
116,1,554,352,11373,118.78
117,1,553,343,11978,125.1
118,1,552,334,12483,130.37
119,1,552,325,13061,136.41
120,1,551,318,13469,140.67
121,1,551,310,13724,143.33
122,1,550,304,13991,146.12
123,1,549,296,13922,145.4
124,1,548,289,14212,148.43
125,1,548,283,14483,151.26
126,1,547,277,14559,152.05
127,1,547,274,14758,154.13
128,1,546,271,15060,157.28
129,1,544,266,15176,158.5
130,1,542,294,11489,119.99
130,2,550,133,2872,29.99
131,1,540,297,12415,129.66
131,2,550,125,2963,30.95
132,1,539,286,10974,114.61
132,2,549,118,2794,29.18
133,1,538,282,10699,111.74
133,2,548,112,2937,30.67
134,1,537,277,10360,108.2
134,2,548,105,3154,32.94
135,1,536,270,9741,101.73
135,2,548,98,3266,34.11
136,1,536,264,9246,96.56
136,2,548,92,3197,33.39
137,1,535,258,8561,89.41
137,2,546,86,3104,32.42
138,1,534,252,7639,79.78
138,2,545,80,2850,29.77
139,1,533,246,6797,70.99
139,2,544,72,2761,28.84
140,1,533,239,6189,64.64
141,1,533,235,5917,61.8
142,1,532,231,5407,56.47
143,1,530,227,5495,57.39
144,1,528,224,5728,59.82
145,1,526,220,6110,63.81
146,1,526,216,6767,70.67
147,1,525,212,7536,78.7
148,1,527,207,8346,87.16
149,1,527,203,9063,94.65
150,1,528,200,9781,102.15
151,1,526,198,10181,106.33
152,1,525,197,10487,109.52
153,1,524,197,10377,108.38
154,1,524,196,10146,105.96
155,1,525,195,9694,101.24
156,1,525,194,9199,96.07
157,1,524,191,9122,95.27
158,1,524,191,8831,92.23
159,1,524,190,8797,91.87
160,1,524,188,8401,87.74
161,1,524,186,8082,84.41
162,1,523,184,7778,81.23
163,1,524,179,7367,76.94
164,1,525,176,7144,74.61
165,1,524,177,6877,71.82
166,1,524,176,6858,71.62
167,1,524,175,7097,74.12
168,1,522,176,7692,80.33
169,1,521,177,8269,86.36
170,1,521,176,8741,91.29
171,1,524,174,9055,94.57
172,1,525,171,9229,96.39
173,1,524,170,9079,94.82
174,1,524,168,8055,84.13
175,1,525,168,9094,94.98
176,1,525,170,9199,96.07
177,1,523,170,8256,86.22
178,1,523,171,8075,84.33
179,1,522,171,7790,81.36
180,1,521,172,8152,85.14
181,1,520,173,7843,81.91
182,1,520,172,7608,79.46
183,1,521,172,7286,76.09
184,1,523,171,6641,69.36
185,1,523,171,6418,67.03
186,1,524,171,6448,67.34
187,1,524,171,6622,69.16
188,1,522,172,7061,73.74
189,1,521,174,7428,77.58
190,1,520,176,7561,78.97
191,1,521,176,7861,82.1
192,1,522,176,8227,85.92
193,1,523,176,7767,81.12
194,1,523,178,9011,94.11
195,1,522,180,9328,97.42
196,1,522,182,9285,96.97
197,1,522,182,9133,95.38
198,1,522,184,8830,92.22
199,1,521,185,8346,87.16
200,1,521,186,8029,83.85
201,1,521,187,7581,79.17
202,1,520,189,7118,74.34
203,1,519,192,6760,70.6
204,1,521,193,5820,60.78
205,1,521,194,5953,62.17
206,1,520,196,6264,65.42
207,1,518,199,6810,71.12
