frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
292,falling,1,968,55,5206,100.0,sam2,,,
293,falling,1,970,77,5221,100.29,sam2,22.091,66200.736,1008.773
294,falling,1,971,100,5123,98.41,sam2,23.022,68990.746,1051.288
295,falling,1,972,122,5076,97.5,sam2,22.023,65996.936,1005.668
296,falling,1,973,145,5084,97.66,sam2,23.022,68990.746,1051.288
297,falling,1,974,167,5068,97.35,sam2,22.023,65996.936,1005.668
298,falling,1,974,191,4984,95.74,sam2,24.0,71922.396,1095.96
299,falling,1,975,214,4889,93.91,sam2,23.022,68990.746,1051.288
300,falling,1,976,237,4801,92.22,sam2,23.022,68990.746,1051.288
301,falling,1,977,260,4698,90.24,sam2,23.022,68990.746,1051.288
302,falling,1,977,283,4634,89.01,sam2,23.0,68925.629,1050.295
303,falling,1,978,306,4712,90.51,sam2,23.022,68990.746,1051.288
304,falling,1,979,330,4663,89.57,sam2,24.021,71984.801,1096.911
305,falling,1,979,353,4766,91.55,sam2,23.0,68925.629,1050.295
306,falling,1,980,376,4812,92.43,sam2,23.022,68990.746,1051.288
307,falling,1,980,399,4859,93.33,sam2,23.0,68925.629,1050.295
308,spreading,1,981,422,5000,96.04,sam2,23.022,68990.746,1051.288
309,spreading,1,980,445,5051,97.02,sam2,23.022,68990.746,1051.288
310,spreading,1,977,455,4094,78.64,sam2,10.44,31287.161,476.757
311,spreading,1,978,460,3989,76.62,sam2,5.099,15280.571,232.847
312,spreading,1,981,461,4314,82.87,sam2,3.162,9476.608,144.405
313,spreading,1,991,460,5449,104.67,sam2,10.05,30117.13,458.928
314,spreading,1,991,458,5568,106.95,sam2,2.0,5993.533,91.33
315,spreading,1,985,448,5304,101.88,sam2,11.662,34948.002,532.541
316,spreading,1,984,430,6042,116.06,sam2,18.028,54024.976,823.238
317,spreading,1,986,415,7428,142.68,sam2,15.133,45349.306,691.037
318,spreading,1,986,404,8032,154.28,sam2,11.0,32964.431,502.315
319,spreading,1,987,390,9217,177.05,sam2,14.036,42061.622,640.939
320,spreading,1,987,375,9921,190.57,sam2,15.0,44951.497,684.975
321,spreading,1,990,397,7538,144.79,sam2,22.204,66539.014,1013.928
322,spreading,1,991,391,7979,153.27,sam2,6.083,18228.619,277.769
323,spreading,1,992,386,7725,148.39,sam2,5.099,15280.571,232.847
324,spreading,1,992,379,7533,144.7,sam2,7.0,20977.365,319.655
325,spreading,1,993,376,7438,142.87,sam2,3.162,9476.608,144.405
326,spreading,1,995,366,7491,143.89,sam2,10.198,30561.142,465.694
327,spreading,1,996,358,7087,136.13,sam2,8.062,24160.704,368.163
328,spreading,1,997,349,6629,127.33,sam2,9.055,27136.875,413.514
329,spreading,1,998,340,5821,111.81,sam2,9.055,27136.875,413.514
330,spreading,1,998,333,5224,100.35,sam2,7.0,20977.365,319.655
331,spreading,1,999,327,4911,94.33,sam2,6.083,18228.619,277.769
332,spreading,1,1000,322,4936,94.81,sam2,5.099,15280.571,232.847
333,spreading,1,1000,317,5381,103.36,sam2,5.0,14983.832,228.325
334,spreading,1,1001,310,4285,82.31,sam2,7.071,21190.339,322.9
335,spreading,1,1002,301,4138,79.49,sam2,9.055,27136.875,413.514
336,spreading,1,1003,295,4694,90.17,sam2,6.083,18228.619,277.769
337,spreading,1,1003,288,5211,100.1,sam2,7.0,20977.365,319.655
338,spreading,1,1004,288,6279,120.61,sam2,1.0,2996.766,45.665
339,spreading,1,1006,282,6194,118.98,sam2,6.325,18953.215,288.811
340,spreading,1,1006,267,5322,102.23,sam2,15.0,44951.497,684.975
341,spreading,1,1006,261,5273,101.29,sam2,6.0,17980.599,273.99
342,spreading,1,1007,255,5775,110.93,sam2,6.083,18228.619,277.769
343,spreading,1,1008,249,5739,110.24,sam2,6.083,18228.619,277.769
344,spreading,1,1009,241,5485,105.36,sam2,8.062,24160.704,368.163
345,spreading,1,1009,234,5014,96.31,sam2,7.0,20977.365,319.655
346,spreading,1,1009,227,4624,88.82,sam2,7.0,20977.365,319.655
347,spreading,1,1009,221,4208,80.83,sam2,6.0,17980.599,273.99
348,spreading,1,1010,216,4056,77.91,sam2,5.099,15280.571,232.847
349,spreading,1,1011,211,4042,77.64,sam2,5.099,15280.571,232.847
350,spreading,1,1012,205,4392,84.36,sam2,6.083,18228.619,277.769
351,spreading,1,1013,197,4849,93.14,sam2,8.062,24160.704,368.163
352,spreading,1,1013,191,5017,96.37,sam2,6.0,17980.599,273.99
353,spreading,1,1014,186,5192,99.73,sam2,5.099,15280.571,232.847
354,spreading,1,1015,181,5243,100.71,sam2,5.099,15280.571,232.847
355,spreading,1,1016,176,5698,109.45,sam2,5.099,15280.571,232.847
356,spreading,1,1017,172,5732,110.1,sam2,4.123,12355.985,188.282
357,spreading,1,1017,168,5239,100.63,sam2,4.0,11987.066,182.66
358,spreading,1,1017,163,5071,97.41,sam2,5.0,14983.832,228.325
359,spreading,1,1018,155,4650,89.32,sam2,8.062,24160.704,368.163
360,spreading,1,1019,149,4258,81.79,sam2,6.083,18228.619,277.769
361,spreading,1,1019,144,4013,77.08,sam2,5.0,14983.832,228.325
362,spreading,1,1019,141,3897,74.86,sam2,3.0,8990.299,136.995
363,spreading,1,1020,138,4101,78.77,sam2,3.162,9476.608,144.405
