frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
124,rebounding,1,735,114,11613,106.26,sam2,3.162,9476.608,144.405
125,rebounding,1,736,110,12167,111.33,sam2,4.123,12355.985,188.282
126,rebounding,1,735,106,12756,116.72,sam2,4.123,12355.985,188.282
127,rebounding,1,734,104,13651,124.91,sam2,2.236,6700.974,102.11
128,rebounding,1,734,101,13934,127.5,sam2,3.0,8990.299,136.995
129,rebounding,1,733,98,13687,125.24,sam2,3.162,9476.608,144.405
130,rebounding,1,733,97,13339,122.05,sam2,1.0,2996.766,45.665
131,rebounding,1,732,96,13089,119.76,sam2,1.414,4238.068,64.58
132,rebounding,1,730,96,12918,118.2,sam2,2.0,5993.533,91.33
133,rebounding,1,729,95,12277,112.33,sam2,1.414,4238.068,64.58
134,rebounding,1,727,93,11517,105.38,sam2,2.828,8476.136,129.16
135,rebounding,1,727,91,10808,98.89,sam2,2.0,5993.533,91.33
136,rebounding,1,727,89,10210,93.42,sam2,2.0,5993.533,91.33
137,rebounding,1,727,88,9642,88.22,sam2,1.0,2996.766,45.665
138,rebounding,1,728,86,9333,85.4,sam2,2.236,6700.974,102.11
139,rebounding,1,728,85,9479,86.73,sam2,1.0,2996.766,45.665
140,rebounding,1,727,85,9695,88.71,sam2,1.0,2996.766,45.665
141,rebounding,1,725,83,9492,86.85,sam2,2.828,8476.136,129.16
142,rebounding,1,724,80,9190,84.09,sam2,3.162,9476.608,144.405
143,rebounding,1,723,79,9389,85.91,sam2,1.414,4238.068,64.58
144,rebounding,1,722,79,9988,91.39,sam2,1.0,2996.766,45.665
145,rebounding,1,721,79,10738,98.25,sam2,1.0,2996.766,45.665
146,rebounding,1,720,79,11475,105.0,sam2,1.0,2996.766,45.665
147,rebounding,1,719,77,12087,110.6,sam2,2.236,6700.974,102.11
148,rebounding,1,719,76,12434,113.77,sam2,1.0,2996.766,45.665
149,rebounding,1,718,75,12717,116.36,sam2,1.414,4238.068,64.58
150,rebounding,1,718,74,12804,117.16,sam2,1.0,2996.766,45.665
151,rebounding,1,717,74,12721,116.4,sam2,1.0,2996.766,45.665
152,rebounding,1,716,74,12646,115.71,sam2,1.0,2996.766,45.665
153,rebounding,1,715,73,12346,112.97,sam2,1.414,4238.068,64.58
154,rebounding,1,714,73,12113,110.83,sam2,1.0,2996.766,45.665
155,rebounding,1,713,72,11955,109.39,sam2,1.414,4238.068,64.58
156,rebounding,1,714,71,11753,107.54,sam2,1.414,4238.068,64.58
157,rebounding,1,714,71,11426,104.55,sam2,0.0,0.0,0.0
158,rebounding,1,714,72,11194,102.42,sam2,1.0,2996.766,45.665
159,rebounding,1,713,74,11013,100.77,sam2,2.236,6700.974,102.11
160,rebounding,1,711,74,10713,98.02,sam2,2.0,5993.533,91.33
161,rebounding,1,711,74,10271,93.98,sam2,0.0,0.0,0.0
162,rebounding,1,710,72,10044,91.9,sam2,2.236,6700.974,102.11
163,rebounding,1,709,72,9977,91.29,sam2,1.0,2996.766,45.665
164,rebounding,1,707,72,9862,90.24,sam2,2.0,5993.533,91.33
165,rebounding,1,707,73,9834,89.98,sam2,1.0,2996.766,45.665
166,rebounding,1,707,74,10107,92.48,sam2,1.0,2996.766,45.665
167,rebounding,1,706,76,10415,95.3,sam2,2.236,6700.974,102.11
168,rebounding,1,705,78,10887,99.62,sam2,2.236,6700.974,102.11
169,rebounding,1,704,78,11445,104.72,sam2,1.0,2996.766,45.665
170,rebounding,1,703,79,11916,109.03,sam2,1.414,4238.068,64.58
171,rebounding,1,703,80,12118,110.88,sam2,1.0,2996.766,45.665
172,rebounding,1,702,80,12149,111.16,sam2,1.0,2996.766,45.665
173,rebounding,1,700,81,12106,110.77,sam2,2.236,6700.974,102.11
174,rebounding,1,699,82,11989,109.7,sam2,1.414,4238.068,64.58
175,rebounding,1,699,83,11854,108.46,sam2,1.0,2996.766,45.665
176,rebounding,1,700,84,11689,106.95,sam2,1.414,4238.068,64.58
177,rebounding,1,700,85,11704,107.09,sam2,1.0,2996.766,45.665
178,rebounding,1,700,87,11951,109.35,sam2,2.0,5993.533,91.33
179,rebounding,1,699,89,12197,111.6,sam2,2.236,6700.974,102.11
180,rebounding,1,698,91,12086,110.59,sam2,2.236,6700.974,102.11
181,rebounding,1,696,94,11564,105.81,sam2,3.606,10804.995,164.648
182,rebounding,1,695,94,10957,100.26,sam2,1.0,2996.766,45.665
183,rebounding,1,694,94,10434,95.47,sam2,1.0,2996.766,45.665
184,rebounding,1,694,95,10334,94.56,sam2,1.0,2996.766,45.665
185,rebounding,1,693,97,10320,94.43,sam2,2.236,6700.974,102.11
186,rebounding,1,692,99,10131,92.7,sam2,2.236,6700.974,102.11
187,rebounding,1,692,103,10095,92.37,sam2,4.0,11987.066,182.66
188,rebounding,1,692,107,9961,91.14,sam2,4.0,11987.066,182.66
189,rebounding,1,691,110,9882,90.42,sam2,3.162,9476.608,144.405
190,rebounding,1,690,112,10278,94.04,sam2,2.236,6700.974,102.11
191,rebounding,1,689,114,10796,98.78,sam2,2.236,6700.974,102.11
192,rebounding,1,687,116,11368,104.02,sam2,2.828,8476.136,129.16
193,rebounding,1,686,118,11611,106.24,sam2,2.236,6700.974,102.11
194,rebounding,1,685,120,11688,106.94,sam2,2.236,6700.974,102.11
195,rebounding,1,685,122,11590,106.05,sam2,2.0,5993.533,91.33
196,rebounding,1,685,124,11626,106.38,sam2,2.0,5993.533,91.33
197,rebounding,1,685,128,11810,108.06,sam2,4.0,11987.066,182.66
198,rebounding,1,685,131,12073,110.47,sam2,3.0,8990.299,136.995
199,rebounding,1,684,134,12264,112.22,sam2,3.162,9476.608,144.405
200,rebounding,1,683,138,12289,112.44,sam2,4.123,12355.985,188.282
201,rebounding,1,682,141,12148,111.15,sam2,3.162,9476.608,144.405
202,rebounding,1,681,144,11850,108.43,sam2,3.162,9476.608,144.405
203,rebounding,1,680,147,11423,104.52,sam2,3.162,9476.608,144.405
204,rebounding,1,680,149,11066,101.25,sam2,2.0,5993.533,91.33
205,rebounding,1,679,152,10627,97.24,sam2,3.162,9476.608,144.405
206,rebounding,1,679,155,10182,93.16,sam2,3.0,8990.299,136.995
207,rebounding,1,679,159,9973,91.25,sam2,4.0,11987.066,182.66
208,rebounding,1,678,164,9899,90.58,sam2,5.099,15280.571,232.847
209,rebounding,1,677,169,9888,90.47,sam2,5.099,15280.571,232.847
210,rebounding,1,676,174,9813,89.79,sam2,5.099,15280.571,232.847
211,rebounding,1,675,177,9749,89.2,sam2,3.162,9476.608,144.405
212,rebounding,1,674,180,9974,91.26,sam2,3.162,9476.608,144.405
213,rebounding,1,673,183,10408,95.23,sam2,3.162,9476.608,144.405
214,rebounding,1,672,186,10725,98.13,sam2,3.162,9476.608,144.405
215,rebounding,1,671,190,11081,101.39,sam2,4.123,12355.985,188.282
216,rebounding,1,671,194,11429,104.57,sam2,4.0,11987.066,182.66
217,rebounding,1,671,199,11816,108.12,sam2,5.0,14983.832,228.325
218,rebounding,1,671,203,12084,110.57,sam2,4.0,11987.066,182.66
219,rebounding,1,669,208,12384,113.31,sam2,5.385,16138.081,245.914
220,rebounding,1,668,213,12534,114.69,sam2,5.099,15280.571,232.847
221,rebounding,1,667,217,12531,114.66,sam2,4.123,12355.985,188.282
222,rebounding,1,666,222,12289,112.44,sam2,5.099,15280.571,232.847
223,rebounding,1,666,226,11972,109.54,sam2,4.0,11987.066,182.66
224,rebounding,1,665,230,11634,106.45,sam2,4.123,12355.985,188.282
225,rebounding,1,665,235,11210,102.57,sam2,5.0,14983.832,228.325
226,rebounding,1,665,240,10784,98.67,sam2,5.0,14983.832,228.325
227,rebounding,1,664,245,10280,94.06,sam2,5.099,15280.571,232.847
228,rebounding,1,663,251,9919,90.76,sam2,6.083,18228.619,277.769
229,rebounding,1,663,257,9882,90.42,sam2,6.0,17980.599,273.99
230,rebounding,1,662,263,9974,91.26,sam2,6.083,18228.619,277.769
231,rebounding,1,661,268,9988,91.39,sam2,5.099,15280.571,232.847
232,rebounding,1,659,273,9801,89.68,sam2,5.385,16138.081,245.914
233,rebounding,1,659,277,9598,87.82,sam2,4.0,11987.066,182.66
234,rebounding,1,658,281,9829,89.94,sam2,4.123,12355.985,188.282
235,rebounding,1,658,287,10269,93.96,sam2,6.0,17980.599,273.99
236,rebounding,1,658,292,10754,98.4,sam2,5.0,14983.832,228.325
237,rebounding,1,657,298,11261,103.04,sam2,6.083,18228.619,277.769
238,rebounding,1,656,304,11715,107.19,sam2,6.083,18228.619,277.769
239,rebounding,1,655,310,12012,109.91,sam2,6.083,18228.619,277.769
240,rebounding,1,654,316,12330,112.82,sam2,6.083,18228.619,277.769
241,rebounding,1,653,322,12505,114.42,sam2,6.083,18228.619,277.769
242,rebounding,1,652,328,12455,113.96,sam2,6.083,18228.619,277.769
243,rebounding,1,651,334,12283,112.39,sam2,6.083,18228.619,277.769
244,rebounding,1,651,340,12032,110.09,sam2,6.0,17980.599,273.99
245,rebounding,1,651,346,11693,106.99,sam2,6.0,17980.599,273.99
246,rebounding,1,650,352,11362,103.96,sam2,6.083,18228.619,277.769
247,rebounding,1,650,358,10782,98.65,sam2,6.0,17980.599,273.99
248,rebounding,1,649,362,9996,91.46,sam2,4.123,12355.985,188.282
249,rebounding,1,649,365,9120,83.45,sam2,3.0,8990.299,136.995
250,rebounding,1,653,366,7635,69.86,sam2,4.123,12355.985,188.282
251,rebounding,1,658,366,6517,59.63,sam2,5.0,14983.832,228.325
252,rebounding,1,664,367,5406,49.46,sam2,6.083,18228.619,277.769
253,rebounding,1,665,368,5162,47.23,sam2,1.414,4238.068,64.58
