frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
8656,falling,1,977,175,13143,100.25,sam2,8.246,6177.992,94.141
8657,falling,1,,,,,null,,,
8658,falling,1,,,,,null,,,
8659,falling,1,,,,,null,,,
8660,falling,1,981,184,13363,101.93,sam2,9.849,7378.682,112.437
8661,falling,1,,,,,null,,,
8662,falling,1,,,,,null,,,
8663,falling,1,,,,,null,,,
8664,falling,1,983,195,13641,104.05,sam2,11.18,8376.217,127.638
8665,falling,1,,,,,null,,,
8666,falling,1,,,,,null,,,
8667,falling,1,,,,,null,,,
8668,falling,1,985,206,13646,104.09,sam2,11.18,8376.217,127.638
8669,falling,1,,,,,null,,,
8670,falling,1,,,,,null,,,
8671,falling,1,,,,,null,,,
8672,falling,1,989,219,13122,100.09,sam2,13.601,10190.108,155.278
8673,falling,1,,,,,null,,,
8674,falling,1,,,,,null,,,
8675,falling,1,,,,,null,,,
8676,falling,1,991,234,13158,100.37,sam2,15.133,11337.326,172.759
8677,falling,1,,,,,null,,,
8678,falling,1,,,,,null,,,
8679,falling,1,,,,,null,,,
8680,falling,1,993,248,13551,103.36,sam2,14.142,10595.17,161.45
8681,falling,1,,,,,null,,,
8682,falling,1,,,,,null,,,
8683,falling,1,,,,,null,,,
8684,falling,1,995,265,13969,106.55,sam2,17.117,12824.095,195.415
8685,falling,1,,,,,null,,,
8686,falling,1,,,,,null,,,
8687,falling,1,,,,,null,,,
8688,falling,1,998,282,13219,100.83,sam2,17.263,12933.053,197.075
8689,falling,1,,,,,null,,,
8690,falling,1,,,,,null,,,
8691,falling,1,,,,,null,,,
8692,falling,1,1001,300,12893,98.34,sam2,18.248,13671.464,208.327
8693,falling,1,,,,,null,,,
8694,falling,1,,,,,null,,,
8695,falling,1,,,,,null,,,
8696,falling,1,1003,320,12928,98.61,sam2,20.1,15058.565,229.464
8697,falling,1,,,,,null,,,
8698,falling,1,,,,,null,,,
8699,falling,1,,,,,null,,,
